    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     262,      19,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0773,      0.0442,     37.6003,      0.1897,      5.5324,     11.0647,      1.6762,     28.3726,     56.7452,      0.0191,      0.0054,      0.0870,      0.2028,   7649.5234,-542971.9375,   -947.6404,    537.6703,  25498.4121,
       1,     167,     262,      20,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0041,     -0.0284,      7.0023,      0.1726,      5.5324,     11.0647,      1.5252,     28.3726,     56.7452,      0.0191,      0.0056,      0.0156,      0.2028,   7649.5239,-474890.5938,   -935.1735,    542.2465,  25498.4082,
       1,     167,     262,      21,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0323,      7.6073,      0.1677,      5.5324,     11.0647,      1.4817,     28.3726,     56.7452,      0.0191,      0.0060,      0.0156,      0.2029,   7649.5229,-430820.3750,   -926.9633,    545.2532,  25498.4082,
       1,     167,     262,      22,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0322,      6.5804,      0.1640,      5.5324,     11.0647,      1.4494,     28.3726,     56.7452,      0.0191,      0.0052,      0.0156,      0.2029,   7649.5229,-427820.9688,   -926.5039,    545.4659,  25498.4102,
       1,     167,     262,      23,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0320,      5.5328,      0.1595,      5.5324,     11.0647,      1.4094,     28.3726,     56.7452,      0.0191,      0.0044,      0.0156,      0.2029,   7649.5234,-426268.4688,   -926.2828,    545.5718,  25498.4082,
       1,     167,     262,      24,       1,       3,       1,     10.0000,      1.3917,     42.4699,    246.2783,     61.9790,      3.4953,      0.0000,     -0.0319,      4.9050,      0.1545,      5.5324,     11.0647,      1.3648,     28.3726,     56.7452,      0.0191,      0.0039,      0.0156,      0.2029,   7649.5229,-424824.2812,   -926.0592,    545.6703,  25498.4102,
       1,     167,     263,       1,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0316,      3.1912,      0.1479,      5.5313,     11.0625,      1.3071,     28.3785,     56.7570,      0.0191,      0.0025,      0.0156,      0.2029,   7649.5234,-424070.0312,   -926.2295,    545.7347,  25499.5566,
       1,     167,     263,       2,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0315,      2.9028,      0.1456,      5.5313,     11.0625,      1.2862,     28.3785,     56.7570,      0.0191,      0.0023,      0.0156,      0.2029,   7649.8672,-421706.8750,   -925.5406,    545.8959,  25499.5566,
       1,     167,     263,       3,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0314,      1.9909,      0.1419,      5.5313,     11.0625,      1.2542,     28.3785,     56.7570,      0.0191,      0.0016,      0.0156,      0.2029,   7649.8672,-421143.9375,   -925.4604,    545.9343,  25499.5566,
       1,     167,     263,       4,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0312,      1.7261,      0.1366,      5.5313,     11.0625,      1.2069,     28.3785,     56.7570,      0.0191,      0.0014,      0.0156,      0.2029,   7649.8672,-419954.2188,   -925.2518,    546.0155,  25499.5566,
       1,     167,     263,       5,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0311,      1.1604,      0.1344,      5.5313,     11.0625,      1.1875,     28.3785,     56.7570,      0.0191,      0.0009,      0.0156,      0.2029,   7649.8672,-419521.2188,   -925.1834,    546.0450,  25499.5566,
       1,     167,     263,       6,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0310,      0.7667,      0.1300,      5.5313,     11.0625,      1.1484,     28.3785,     56.7570,      0.0191,      0.0006,      0.0156,      0.2029,   7649.8672,-418776.0938,   -925.0503,    546.0959,  25499.5547,
       1,     167,     263,       7,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0310,      1.1627,      0.1317,      5.5313,     11.0625,      1.1636,     28.3785,     56.7570,      0.0191,      0.0009,      0.0156,      0.2029,   7649.8667,-418219.5625,   -924.9495,    546.1339,  25499.5566,
       1,     167,     263,       8,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0068,     -0.0240,      0.7801,      0.1258,      5.5313,     11.0625,      1.1116,     28.3785,     56.7570,      0.0191,      0.0006,      0.0156,      0.2029,   7649.8672,-418667.6875,   -925.0420,    546.1033,  25499.5566,
       1,     167,     263,       9,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0380,      0.0060,      1.6621,      0.1590,      5.5313,     11.0625,      1.4052,     28.3785,     56.7570,      0.0191,      0.0006,      0.0344,      0.2029,   7649.8672,-418226.9688,   -924.9642,    546.1334,  25499.5566,
       1,     167,     263,      10,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0812,      0.0481,      5.8226,      0.1897,      5.5313,     11.0625,      1.6762,     28.3785,     56.7570,      0.0191,      0.0007,      0.0964,      0.2029,   7649.8672,-419293.4062,   -925.1812,    546.0607,  25499.5566,
       1,     167,     263,      11,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0944,      0.0608,      5.1883,      0.2106,      5.5313,     11.0625,      1.8611,     28.3785,     56.7570,      0.0191,      0.0006,      0.1156,      0.2029,   7649.8672,-424592.7500,   -926.2269,    545.6989,  25499.5566,
       1,     167,     263,      12,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0281,     -0.0060,      0.6724,      0.2292,      5.5313,     11.0625,      2.0249,     28.3785,     56.7570,      0.0191,      0.0005,      0.0176,      0.2029,   7649.8672,-424252.0312,   -926.1954,    545.7222,  25499.5566,
       1,     167,     263,      13,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0407,      0.0064,      1.7107,      0.2351,      5.5313,     11.0625,      2.0770,     28.3785,     56.7570,      0.0191,      0.0006,      0.0360,      0.2029,   7649.8672,-418569.0938,   -925.1187,    546.1099,  25499.5547,
       1,     167,     263,      14,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0271,     -0.0073,      3.2255,      0.2374,      5.5313,     11.0625,      2.0974,     28.3785,     56.7570,      0.0191,      0.0026,      0.0155,      0.2029,   7649.8667,-419383.8125,   -925.2850,    546.0544,  25499.5566,
       1,     167,     263,      15,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0252,     -0.0093,      3.7703,      0.2427,      5.5313,     11.0625,      2.1450,     28.3785,     56.7570,      0.0191,      0.0037,      0.0125,      0.2029,   7649.8672,-421349.5000,   -925.6814,    545.9203,  25499.5566,
       1,     167,     263,      16,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0410,      0.0065,     13.0959,      0.2411,      5.5313,     11.0625,      2.1304,     28.3785,     56.7570,      0.0191,      0.0046,      0.0349,      0.2029,   7649.8672,-422199.4688,   -925.8676,    545.8623,  25499.5566,
       1,     167,     263,      17,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0379,      0.0039,     14.7230,      0.2238,      5.5313,     11.0625,      1.9779,     28.3785,     56.7570,      0.0191,      0.0059,      0.0306,      0.2029,   7649.8672,-433946.7812,   -928.1753,    545.0607,  25499.5566,
       1,     167,     263,      18,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0403,      0.0068,     16.8805,      0.2039,      5.5313,     11.0625,      1.8016,     28.3785,     56.7570,      0.0191,      0.0061,      0.0344,      0.2029,   7649.8672,-436989.1875,   -928.8239,    544.8541,  25499.5566,
       1,     167,     263,      19,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0185,     -0.0147,      2.0624,      0.1952,      5.5313,     11.0625,      1.7250,     28.3785,     56.7570,      0.0191,      0.0059,      0.0044,      0.2029,   7649.8672,-439949.8438,   -929.4579,    544.6525,  25499.5547,
       1,     167,     263,      20,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0024,     -0.0304,      7.1764,      0.1838,      5.5313,     11.0625,      1.6239,     28.3785,     56.7570,      0.0191,      0.0057,      0.0156,      0.2029,   7649.8667,-421647.3125,   -925.9406,    545.8986,  25499.5566,
       1,     167,     263,      21,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0326,      7.3149,      0.1756,      5.5313,     11.0625,      1.5513,     28.3785,     56.7570,      0.0191,      0.0058,      0.0156,      0.2029,   7649.8672,-426490.7188,   -926.8695,    545.5695,  25499.5547,
       1,     167,     263,      22,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0324,      6.4540,      0.1711,      5.5313,     11.0625,      1.5116,     28.3785,     56.7570,      0.0191,      0.0051,      0.0156,      0.2029,   7649.8667,-427076.5312,   -926.9797,    545.5296,  25499.5547,
       1,     167,     263,      23,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0325,      5.0744,      0.1724,      5.5313,     11.0625,      1.5237,     28.3785,     56.7570,      0.0191,      0.0040,      0.0156,      0.2029,   7649.8667,-426048.7812,   -926.7769,    545.5997,  25499.5566,
       1,     167,     263,      24,       1,       3,       1,     10.0000,      1.3918,     42.4702,    246.2842,     61.9804,      3.4953,      0.0000,     -0.0325,      4.9973,      0.1728,      5.5313,     11.0625,      1.5267,     28.3785,     56.7570,      0.0191,      0.0040,      0.0156,      0.2029,   7649.8672,-424233.5000,   -926.4243,    545.7235,  25499.5566,
       1,     167,     264,       1,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0322,      4.1014,      0.1635,      5.5344,     11.0688,      1.4452,     28.3509,     56.7018,      0.0191,      0.0033,      0.0156,      0.2030,   7649.8672,-424137.7500,   -926.6747,    545.7433,  25500.6992,
       1,     167,     264,       2,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0321,      3.2170,      0.1603,      5.5344,     11.0688,      1.4165,     28.3509,     56.7018,      0.0191,      0.0026,      0.0156,      0.2030,   7650.2100,-422854.7188,   -926.1561,    545.8309,  25500.6992,
       1,     167,     264,       3,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0315,      2.6443,      0.1457,      5.5344,     11.0688,      1.2875,     28.3509,     56.7018,      0.0191,      0.0021,      0.0156,      0.2030,   7650.2100,-421638.0000,   -925.9177,    545.9139,  25500.6992,
       1,     167,     264,       4,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0315,      2.5568,      0.1438,      5.5344,     11.0688,      1.2708,     28.3509,     56.7018,      0.0191,      0.0020,      0.0156,      0.2030,   7650.2100,-420817.3125,   -925.7545,    545.9698,  25500.7012,
       1,     167,     264,       5,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0315,      2.3892,      0.1434,      5.5344,     11.0688,      1.2669,     28.3509,     56.7018,      0.0191,      0.0019,      0.0156,      0.2030,   7650.2104,-420637.5625,   -925.7119,    545.9822,  25500.6973,
       1,     167,     264,       6,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0317,      1.9116,      0.1488,      5.5344,     11.0688,      1.3151,     28.3509,     56.7018,      0.0191,      0.0015,      0.0156,      0.2030,   7650.2095,-420412.6562,   -925.6647,    545.9976,  25500.6973,
       1,     167,     264,       7,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0316,      1.4075,      0.1476,      5.5344,     11.0688,      1.3045,     28.3509,     56.7018,      0.0191,      0.0011,      0.0156,      0.2030,   7650.2095,-419795.5938,   -925.5435,    546.0396,  25500.6992,
       1,     167,     264,       8,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0071,     -0.0245,      1.5672,      0.1469,      5.5344,     11.0688,      1.2980,     28.3509,     56.7018,      0.0191,      0.0012,      0.0156,      0.2030,   7650.2100,-419111.7812,   -925.4113,    546.0864,  25500.7012,
       1,     167,     264,       9,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1285,      0.0963,     16.4598,      0.1644,      5.5344,     11.0688,      1.4524,     28.3509,     56.7018,      0.0191,      0.0012,      0.1650,      0.2030,   7650.2104,-419252.9688,   -925.4354,    546.0767,  25500.7012,
       1,     167,     264,      10,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1757,      0.1425,     15.1538,      0.1962,      5.5344,     11.0688,      1.7336,     28.3509,     56.7018,      0.0191,      0.0008,      0.2346,      0.2030,   7650.2104,-437906.1562,   -929.0507,    544.8034,  25500.6992,
       1,     167,     264,      11,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1809,      0.1474,     21.7520,      0.2047,      5.5344,     11.0688,      1.8088,     28.3509,     56.7018,      0.0191,      0.0011,      0.2415,      0.2029,   7650.2100,-437868.6875,   -928.9929,    544.8076,  25500.6992,
       1,     167,     264,      12,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1758,      0.1421,     11.4391,      0.2117,      5.5344,     11.0688,      1.8703,     28.3509,     56.7018,      0.0191,      0.0006,      0.2352,      0.2029,   7650.2100,-446124.5625,   -930.4927,    544.2452,  25500.6973,
       1,     167,     264,      13,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1858,      0.1543,      6.4095,      0.1442,      5.5344,     11.0688,      1.2746,     28.3509,     56.7018,      0.0191,      0.0003,      0.2500,      0.2029,   7650.2095,-433916.6562,   -928.7055,    545.0760,  25500.6992,
       1,     167,     264,      14,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1866,      0.1555,     15.3127,      0.1337,      5.5344,     11.0688,      1.1815,     28.3509,     56.7018,      0.0191,      0.0008,      0.2500,      0.2029,   7650.2100,-426579.4375,   -912.7954,    545.5766,  25500.7012,
       1,     167,     264,      15,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1891,      0.1578,     46.6761,      0.1383,      5.5344,     11.0688,      1.2217,     28.3509,     56.7018,      0.0191,      0.0023,      0.2500,      0.2030,   7650.2104,-437097.9375,   -916.7590,    544.8594,  25500.7012,
       1,     167,     264,      16,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1907,      0.1592,     67.4823,      0.1437,      5.5344,     11.0688,      1.2695,     28.3509,     56.7018,      0.0191,      0.0033,      0.2500,      0.2029,   7650.2104,-477264.8750,   -925.5434,    542.1243,  25500.7012,
       1,     167,     264,      17,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1911,      0.1595,     72.2513,      0.1467,      5.5344,     11.0688,      1.2966,     28.3509,     56.7018,      0.0191,      0.0036,      0.2500,      0.2029,   7650.2104,-506775.6250,   -932.7641,    540.1313,  25500.7012,
       1,     167,     264,      18,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1770,      0.1451,     18.7251,      0.1567,      5.5344,     11.0688,      1.3842,     28.3509,     56.7018,      0.0191,      0.0010,      0.2358,      0.2029,   7650.2104,-515268.2812,   -936.1007,    539.5616,  25500.7031,
       1,     167,     264,      19,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.1243,      0.0923,      4.0744,      0.1605,      5.5344,     11.0688,      1.4179,     28.3509,     56.7018,      0.0191,      0.0003,      0.1604,      0.2029,   7650.2114,-448891.1562,   -924.7219,    544.0387,  25500.6992,
       1,     167,     264,      20,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0249,     -0.0067,      0.3652,      0.1457,      5.5344,     11.0688,      1.2875,     28.3509,     56.7018,      0.0191,      0.0003,      0.0158,      0.2029,   7650.2100,-424952.4375,   -920.7057,    545.6853,  25500.7012,
       1,     167,     264,      21,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0315,      0.5481,      0.1444,      5.5344,     11.0688,      1.2759,     28.3509,     56.7018,      0.0191,      0.0004,      0.0156,      0.2030,   7650.2104,-418250.2500,   -919.5316,    546.1449,  25500.7012,
       1,     167,     264,      22,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0314,      0.9240,      0.1429,      5.5344,     11.0688,      1.2631,     28.3509,     56.7018,      0.0191,      0.0007,      0.0156,      0.2030,   7650.2104,-417904.0938,   -919.4796,    546.1688,  25500.7012,
       1,     167,     264,      23,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0314,      1.3192,      0.1412,      5.5344,     11.0688,      1.2479,     28.3509,     56.7018,      0.0191,      0.0010,      0.0156,      0.2030,   7650.2104,-418344.7812,   -919.5839,    546.1387,  25500.7012,
       1,     167,     264,      24,       1,       3,       1,     10.0000,      1.3918,     42.4705,    246.2900,     61.9820,      3.4953,      0.0000,     -0.0313,      1.6819,      0.1397,      5.5344,     11.0688,      1.2341,     28.3509,     56.7018,      0.0191,      0.0013,      0.0156,      0.2030,   7650.2104,-418877.1250,   -919.7327,    546.1024,  25500.7012,
       1,     167,     265,       1,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0314,      0.8838,      0.1411,      5.5309,     11.0617,      1.2466,     28.3593,     56.7187,      0.0191,      0.0007,      0.0156,      0.2030,   7650.2104,-419531.9688,   -920.1802,    546.0704,  25501.8457,
       1,     167,     265,       2,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0313,      0.8406,      0.1401,      5.5309,     11.0617,      1.2379,     28.3593,     56.7187,      0.0191,      0.0007,      0.0156,      0.2030,   7650.5542,-418436.3125,   -919.7517,    546.1452,  25501.8457,
       1,     167,     265,       3,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0313,      0.5145,      0.1378,      5.5309,     11.0617,      1.2180,     28.3593,     56.7187,      0.0191,      0.0004,      0.0156,      0.2030,   7650.5542,-418288.6875,   -919.7556,    546.1553,  25501.8438,
       1,     167,     265,       4,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0312,      0.4809,      0.1369,      5.5309,     11.0617,      1.2094,     28.3593,     56.7187,      0.0191,      0.0004,      0.0156,      0.2030,   7650.5532,-417868.1250,   -919.6906,    546.1840,  25501.8457,
       1,     167,     265,       5,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0312,      0.5367,      0.1377,      5.5309,     11.0617,      1.2168,     28.3593,     56.7187,      0.0191,      0.0004,      0.0156,      0.2030,   7650.5542,-417790.0312,   -919.6872,    546.1894,  25501.8457,
       1,     167,     265,       6,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0312,      0.6159,      0.1367,      5.5309,     11.0617,      1.2082,     28.3593,     56.7187,      0.0191,      0.0005,      0.0156,      0.2030,   7650.5542,-417853.0312,   -919.7138,    546.1851,  25501.8457,
       1,     167,     265,       7,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0311,      0.5454,      0.1333,      5.5309,     11.0617,      1.1779,     28.3593,     56.7187,      0.0191,      0.0004,      0.0156,      0.2030,   7650.5542,-417957.6875,   -919.7528,    546.1780,  25501.8457,
       1,     167,     265,       8,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0295,     -0.0017,      0.6882,      0.1363,      5.5309,     11.0617,      1.2045,     28.3593,     56.7187,      0.0191,      0.0004,      0.0230,      0.2030,   7650.5542,-417878.3438,   -919.7509,    546.1834,  25501.8438,
       1,     167,     265,       9,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1322,      0.1005,      7.8381,      0.1509,      5.5309,     11.0617,      1.3338,     28.3593,     56.7187,      0.0191,      0.0006,      0.1716,      0.2030,   7650.5532,-418050.2812,   -919.8463,    546.1716,  25501.8457,
       1,     167,     265,      10,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1555,      0.1230,     11.4092,      0.1743,      5.5309,     11.0617,      1.5406,     28.3593,     56.7187,      0.0191,      0.0007,      0.2053,      0.2030,   7650.5542,-427013.3438,   -921.8535,    545.5597,  25501.8457,
       1,     167,     265,      11,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1864,      0.1540,     16.2512,      0.1712,      5.5309,     11.0617,      1.5132,     28.3593,     56.7187,      0.0191,      0.0008,      0.2500,      0.2030,   7650.5542,-432249.8438,   -923.2541,    545.2029,  25501.8477,
       1,     167,     265,      12,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1860,      0.1532,     12.1170,      0.1847,      5.5309,     11.0617,      1.6320,     28.3593,     56.7187,      0.0191,      0.0006,      0.2500,      0.2030,   7650.5547,-438757.6562,   -925.0277,    544.7595,  25501.8457,
       1,     167,     265,      13,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1860,      0.1529,     12.6980,      0.1918,      5.5309,     11.0617,      1.6946,     28.3593,     56.7187,      0.0191,      0.0006,      0.2500,      0.2030,   7650.5542,-434138.2812,   -923.5390,    545.0743,  25501.8457,
       1,     167,     265,      14,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1869,      0.1537,     24.3789,      0.1954,      5.5309,     11.0617,      1.7268,     28.3593,     56.7187,      0.0191,      0.0012,      0.2500,      0.2030,   7650.5542,-434471.3750,   -924.5418,    545.0516,  25501.8457,
       1,     167,     265,      15,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1885,      0.1552,     45.5862,      0.1997,      5.5309,     11.0617,      1.7647,     28.3593,     56.7187,      0.0191,      0.0023,      0.2500,      0.2030,   7650.5542,-449122.0938,   -928.1197,    544.0534,  25501.8457,
       1,     167,     265,      16,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.1724,      0.1384,     53.0722,      0.2234,      5.5309,     11.0617,      1.9741,     28.3593,     56.7187,      0.0191,      0.0029,      0.2254,      0.2030,   7650.5542,-476928.5312,   -934.1454,    542.1633,  25501.8457,
       1,     167,     265,      17,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0276,     -0.0059,      5.1540,      0.2045,      5.5309,     11.0617,      1.8070,     28.3593,     56.7187,      0.0191,      0.0037,      0.0170,      0.2029,   7650.5542,-488684.5625,   -936.8993,    541.3699,  25501.8438,
       1,     167,     265,      18,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0139,     -0.0170,      0.1616,      0.1276,      5.5309,     11.0617,      1.1276,     28.3593,     56.7187,      0.0191,      0.0029,      0.0007,      0.2029,   7650.5532,-429649.4688,   -923.1442,    545.3654,  25501.8457,
       1,     167,     265,      19,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0111,     -0.0195,      3.8954,      0.1215,      5.5309,     11.0617,      1.0738,     28.3593,     56.7187,      0.0191,      0.0031,      0.0156,      0.2030,   7650.5542,-418414.1875,   -910.6791,    546.1462,  25501.8457,
       1,     167,     265,      20,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0016,     -0.0291,      4.0806,      0.1216,      5.5309,     11.0617,      1.0749,     28.3593,     56.7187,      0.0191,      0.0032,      0.0156,      0.2030,   7650.5542,-422110.7500,   -911.4291,    545.8945,  25501.8457,
       1,     167,     265,      21,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0306,      5.2738,      0.1209,      5.5309,     11.0617,      1.0683,     28.3593,     56.7187,      0.0191,      0.0042,      0.0156,      0.2030,   7650.5542,-422657.6250,   -911.4117,    545.8571,  25501.8457,
       1,     167,     265,      22,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0305,      4.9147,      0.1185,      5.5309,     11.0617,      1.0467,     28.3593,     56.7187,      0.0191,      0.0039,      0.0156,      0.2030,   7650.5542,-424197.9375,   -912.0613,    545.7520,  25501.8457,
       1,     167,     265,      23,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0306,      1.2627,      0.1200,      5.5309,     11.0617,      1.0607,     28.3593,     56.7187,      0.0191,      0.0010,      0.0156,      0.2030,   7650.5542,-423880.0000,   -911.7226,    545.7738,  25501.8457,
       1,     167,     265,      24,       1,       3,       1,     10.0000,      1.3918,     42.4709,    246.2958,     61.9833,      3.4953,      0.0000,     -0.0306,      0.4217,      0.1215,      5.5309,     11.0617,      1.0738,     28.3593,     56.7187,      0.0191,      0.0003,      0.0156,      0.2030,   7650.5542,-419281.6875,   -910.4436,    546.0874,  25501.8477,
