    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     266,       1,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0307,      0.2900,      0.1221,      5.5327,     11.0655,      1.0793,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.5547,-417992.2188,   -910.4834,    546.1883,  25502.9883,
       1,     167,     266,       2,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0307,      0.2955,      0.1242,      5.5327,     11.0655,      1.0971,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.8970,-417564.8125,   -910.1573,    546.2175,  25502.9883,
       1,     167,     266,       3,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0307,      0.2934,      0.1234,      5.5327,     11.0655,      1.0904,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.8970,-417535.0312,   -910.1532,    546.2195,  25502.9883,
       1,     167,     266,       4,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0306,      0.2890,      0.1218,      5.5327,     11.0655,      1.0760,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.8970,-417529.9062,   -910.1538,    546.2199,  25502.9902,
       1,     167,     266,       5,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0306,      0.2873,      0.1212,      5.5327,     11.0655,      1.0705,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.8975,-417523.7188,   -910.1532,    546.2204,  25502.9883,
       1,     167,     266,       6,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0307,      0.2937,      0.1235,      5.5327,     11.0655,      1.0915,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.8970,-417521.3125,   -910.1550,    546.2205,  25502.9883,
       1,     167,     266,       7,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0308,      0.2982,      0.1252,      5.5327,     11.0655,      1.1060,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.8970,-417529.1250,   -910.1577,    546.2199,  25502.9902,
       1,     167,     266,       8,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0055,     -0.0253,      0.3010,      0.1262,      5.5327,     11.0655,      1.1151,     28.3571,     56.7142,      0.0191,      0.0002,      0.0156,      0.2030,   7650.8975,-417535.2500,   -910.1593,    546.2196,  25502.9883,
       1,     167,     266,       9,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0891,      0.0581,      2.2110,      0.1312,      5.5327,     11.0655,      1.1590,     28.3571,     56.7142,      0.0191,      0.0002,      0.1096,      0.2030,   7650.8970,-417539.3438,   -910.1719,    546.2192,  25502.9883,
       1,     167,     266,      10,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1815,      0.1500,      5.4931,      0.1445,      5.5327,     11.0655,      1.2773,     28.3571,     56.7142,      0.0191,      0.0003,      0.2437,      0.2030,   7650.8970,-419929.9062,   -910.7728,    546.0560,  25502.9883,
       1,     167,     266,      11,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1857,      0.1533,      6.8271,      0.1709,      5.5327,     11.0655,      1.5102,     28.3571,     56.7142,      0.0191,      0.0003,      0.2500,      0.2030,   7650.8970,-424241.5312,   -912.2574,    545.7618,  25502.9902,
       1,     167,     266,      12,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1856,      0.1529,      7.2452,      0.1800,      5.5327,     11.0655,      1.5904,     28.3571,     56.7142,      0.0191,      0.0004,      0.2500,      0.2030,   7650.8975,-426279.0938,   -913.6689,    545.6229,  25502.9883,
       1,     167,     266,      13,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1582,      0.1248,      7.0153,      0.2039,      5.5327,     11.0655,      1.8017,     28.3571,     56.7142,      0.0191,      0.0004,      0.2097,      0.2030,   7650.8970,-426976.6250,   -914.8690,    545.5753,  25502.9883,
       1,     167,     266,      14,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1555,      0.1218,      7.3065,      0.2148,      5.5327,     11.0655,      1.8982,     28.3571,     56.7142,      0.0191,      0.0004,      0.2057,      0.2030,   7650.8970,-426748.5625,   -915.8183,    545.5908,  25502.9883,
       1,     167,     266,      15,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1680,      0.1352,     12.4332,      0.1829,      5.5327,     11.0655,      1.6159,     28.3571,     56.7142,      0.0191,      0.0007,      0.2234,      0.2030,   7650.8970,-427093.6250,   -916.9142,    545.5674,  25502.9883,
       1,     167,     266,      16,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1608,      0.1284,     33.7277,      0.1707,      5.5327,     11.0655,      1.5087,     28.3571,     56.7142,      0.0191,      0.0020,      0.2104,      0.2030,   7650.8970,-433539.2500,   -918.7984,    545.1278,  25502.9883,
       1,     167,     266,      17,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1785,      0.1467,     41.3388,      0.1546,      5.5327,     11.0655,      1.3663,     28.3571,     56.7142,      0.0191,      0.0022,      0.2354,      0.2030,   7650.8970,-460743.3438,   -924.5633,    543.2742,  25502.9902,
       1,     167,     266,      18,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.1815,      0.1501,     59.0584,      0.1415,      5.5327,     11.0655,      1.2505,     28.3571,     56.7142,      0.0191,      0.0031,      0.2375,      0.2030,   7650.8975,-472603.0938,   -921.4363,    542.4720,  25502.9883,
       1,     167,     266,      19,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0683,      0.0369,     24.3618,      0.1418,      5.5327,     11.0655,      1.2530,     28.3571,     56.7142,      0.0191,      0.0039,      0.0766,      0.2030,   7650.8970,-495803.5938,   -926.0632,    540.8994,  25502.9902,
       1,     167,     266,      20,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0054,     -0.0258,      2.9527,      0.1359,      5.5327,     11.0655,      1.2009,     28.3571,     56.7142,      0.0191,      0.0023,      0.0156,      0.2029,   7650.8975,-454316.1250,   -919.5089,    543.7067,  25502.9863,
       1,     167,     266,      21,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0310,      1.8732,      0.1316,      5.5327,     11.0655,      1.1625,     28.3571,     56.7142,      0.0191,      0.0015,      0.0156,      0.2030,   7650.8960,-423998.7188,   -914.3411,    545.7745,  25502.9883,
       1,     167,     266,      22,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0310,      0.8279,      0.1305,      5.5327,     11.0655,      1.1531,     28.3571,     56.7142,      0.0191,      0.0007,      0.0156,      0.2030,   7650.8970,-420063.8438,   -910.9287,    546.0469,  25502.9902,
       1,     167,     266,      23,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0311,      0.3242,      0.1347,      5.5327,     11.0655,      1.1900,     28.3571,     56.7142,      0.0191,      0.0003,      0.0156,      0.2030,   7650.8975,-418414.4688,   -910.6767,    546.1595,  25502.9883,
       1,     167,     266,      24,       1,       3,       1,     10.0000,      1.3918,     42.4712,    246.3016,     61.9850,      3.4953,      0.0000,     -0.0312,      0.3257,      0.1352,      5.5327,     11.0655,      1.1948,     28.3571,     56.7142,      0.0191,      0.0003,      0.0156,      0.2030,   7650.8970,-417643.6875,   -910.5415,    546.2122,  25502.9883,
       1,     167,     267,       1,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0310,      0.3182,      0.1316,      5.5316,     11.0632,      1.1626,     28.3605,     56.7210,      0.0191,      0.0003,      0.0156,      0.2030,   7650.8970,-417735.5312,   -910.8173,    546.2189,  25504.1328,
       1,     167,     267,       2,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0311,      0.3228,      0.1324,      5.5316,     11.0632,      1.1697,     28.3605,     56.7210,      0.0191,      0.0003,      0.0156,      0.2030,   7651.2402,-417580.7812,   -910.5382,    546.2294,  25504.1328,
       1,     167,     267,       3,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0311,      0.3186,      0.1326,      5.5316,     11.0632,      1.1720,     28.3605,     56.7210,      0.0191,      0.0003,      0.0156,      0.2030,   7651.2402,-417573.5000,   -910.5385,    546.2299,  25504.1348,
       1,     167,     267,       4,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0310,      0.3146,      0.1312,      5.5316,     11.0632,      1.1590,     28.3605,     56.7210,      0.0191,      0.0002,      0.0156,      0.2030,   7651.2407,-417567.3750,   -910.5385,    546.2303,  25504.1348,
       1,     167,     267,       5,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0310,      0.3146,      0.1312,      5.5316,     11.0632,      1.1590,     28.3605,     56.7210,      0.0191,      0.0002,      0.0156,      0.2030,   7651.2407,-417561.8750,   -910.5388,    546.2307,  25504.1348,
       1,     167,     267,       6,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0309,      0.3060,      0.1280,      5.5316,     11.0632,      1.1311,     28.3605,     56.7210,      0.0191,      0.0002,      0.0156,      0.2030,   7651.2407,-417561.3438,   -910.5400,    546.2307,  25504.1328,
       1,     167,     267,       7,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0310,      0.3124,      0.1304,      5.5316,     11.0632,      1.1520,     28.3605,     56.7210,      0.0191,      0.0002,      0.0156,      0.2030,   7651.2402,-417550.7500,   -910.5399,    546.2315,  25504.1328,
       1,     167,     267,       8,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0153,     -0.0157,      0.0530,      0.1296,      5.5316,     11.0632,      1.1450,     28.3605,     56.7210,      0.0191,      0.0002,      0.0027,      0.2030,   7651.2402,-417557.8125,   -910.5424,    546.2310,  25504.1328,
       1,     167,     267,       9,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1367,      0.1054,      3.8496,      0.1390,      5.5316,     11.0632,      1.2279,     28.3605,     56.7210,      0.0191,      0.0003,      0.1787,      0.2030,   7651.2402,-417233.9688,   -910.5391,    546.2531,  25504.1309,
       1,     167,     267,      10,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1845,      0.1524,      6.4390,      0.1634,      5.5316,     11.0632,      1.4438,     28.3605,     56.7210,      0.0191,      0.0003,      0.2483,      0.2030,   7651.2397,-421956.9688,   -912.1113,    545.9307,  25504.1328,
       1,     167,     267,      11,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1856,      0.1527,      7.6093,      0.1878,      5.5316,     11.0632,      1.6598,     28.3605,     56.7210,      0.0191,      0.0004,      0.2500,      0.2030,   7651.2402,-425600.3438,   -914.5370,    545.6821,  25504.1328,
       1,     167,     267,      12,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1856,      0.1523,      8.1187,      0.1987,      5.5316,     11.0632,      1.7561,     28.3605,     56.7210,      0.0191,      0.0004,      0.2500,      0.2030,   7651.2402,-427376.0625,   -916.7296,    545.5610,  25504.1328,
       1,     167,     267,      13,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1856,      0.1518,      8.8686,      0.2146,      5.5316,     11.0632,      1.8964,     28.3605,     56.7210,      0.0191,      0.0004,      0.2500,      0.2030,   7651.2402,-428165.0938,   -918.9875,    545.5072,  25504.1328,
       1,     167,     267,      14,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1857,      0.1516,     11.8517,      0.2292,      5.5316,     11.0632,      2.0251,     28.3605,     56.7210,      0.0191,      0.0006,      0.2500,      0.2030,   7651.2402,-429171.0000,   -920.8904,    545.4387,  25504.1328,
       1,     167,     267,      15,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1879,      0.1552,     35.2415,      0.1791,      5.5316,     11.0632,      1.5826,     28.3605,     56.7210,      0.0191,      0.0017,      0.2500,      0.2030,   7651.2402,-432990.0000,   -922.8868,    545.1783,  25504.1328,
       1,     167,     267,      16,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1899,      0.1579,     59.4939,      0.1606,      5.5316,     11.0632,      1.4195,     28.3605,     56.7210,      0.0191,      0.0029,      0.2500,      0.2030,   7651.2402,-462588.4062,   -929.1786,    543.1613,  25504.1328,
       1,     167,     267,      17,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1911,      0.1587,     74.8925,      0.1697,      5.5316,     11.0632,      1.4997,     28.3605,     56.7210,      0.0191,      0.0037,      0.2500,      0.2030,   7651.2402,-495489.1250,   -936.1884,    540.9312,  25504.1328,
       1,     167,     267,      18,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.1646,      0.1327,     65.6351,      0.1551,      5.5316,     11.0632,      1.3705,     28.3605,     56.7210,      0.0191,      0.0038,      0.2122,      0.2030,   7651.2402,-517590.0000,   -941.2876,    539.4414,  25504.1309,
       1,     167,     267,      19,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0959,      0.0642,     44.4560,      0.1499,      5.5316,     11.0632,      1.3245,     28.3605,     56.7210,      0.0191,      0.0048,      0.1143,      0.2029,   7651.2397,-507870.7812,   -940.0861,    540.0988,  25504.1328,
       1,     167,     267,      20,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0053,     -0.0263,      3.4137,      0.1484,      5.5316,     11.0632,      1.3112,     28.3605,     56.7210,      0.0191,      0.0027,      0.0156,      0.2030,   7651.2402,-480506.8438,   -935.3577,    541.9466,  25504.1328,
       1,     167,     267,      21,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0314,      1.9930,      0.1430,      5.5316,     11.0632,      1.2632,     28.3605,     56.7210,      0.0191,      0.0016,      0.0156,      0.2030,   7651.2402,-426787.1562,   -925.3233,    545.5890,  25504.1348,
       1,     167,     267,      22,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0317,      2.2011,      0.1493,      5.5316,     11.0632,      1.3191,     28.3605,     56.7210,      0.0191,      0.0017,      0.0156,      0.2030,   7651.2407,-420464.2812,   -924.1617,    546.0324,  25504.1309,
       1,     167,     267,      23,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0316,      1.8289,      0.1478,      5.5316,     11.0632,      1.3059,     28.3605,     56.7210,      0.0191,      0.0015,      0.0156,      0.2030,   7651.2397,-420170.5312,   -924.1468,    546.0527,  25504.1328,
       1,     167,     267,      24,       1,       3,       1,     10.0000,      1.3918,     42.4715,    246.3074,     61.9863,      3.4953,      0.0000,     -0.0314,      1.5685,      0.1414,      5.5316,     11.0632,      1.2492,     28.3605,     56.7210,      0.0191,      0.0012,      0.0156,      0.2030,   7651.2402,-419679.0312,   -923.5721,    546.0862,  25504.1328,
       1,     167,     268,       1,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0313,      1.2536,      0.1398,      5.5322,     11.0644,      1.2354,     28.3689,     56.7378,      0.0191,      0.0010,      0.0156,      0.2031,   7651.2402,-419467.0312,   -923.8403,    546.1134,  25505.2812,
       1,     167,     268,       2,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0314,      0.5014,      0.1414,      5.5322,     11.0644,      1.2493,     28.3689,     56.7378,      0.0191,      0.0004,      0.0156,      0.2031,   7651.5845,-418901.8438,   -923.4890,    546.1520,  25505.2793,
       1,     167,     268,       3,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0312,      1.1219,      0.1362,      5.5322,     11.0644,      1.2034,     28.3689,     56.7378,      0.0191,      0.0009,      0.0156,      0.2031,   7651.5840,-417912.7188,   -923.3100,    546.2195,  25505.2773,
       1,     167,     268,       4,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0311,      1.0341,      0.1332,      5.5322,     11.0644,      1.1768,     28.3689,     56.7378,      0.0191,      0.0008,      0.0156,      0.2031,   7651.5835,-418604.5938,   -921.6942,    546.1722,  25505.2793,
       1,     167,     268,       5,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0311,      0.3454,      0.1325,      5.5322,     11.0644,      1.1709,     28.3689,     56.7378,      0.0191,      0.0003,      0.0156,      0.2031,   7651.5840,-418553.8125,   -921.7197,    546.1758,  25505.2812,
       1,     167,     268,       6,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0308,      0.2986,      0.1253,      5.5322,     11.0644,      1.1072,     28.3689,     56.7378,      0.0191,      0.0002,      0.0156,      0.2031,   7651.5845,-417687.4688,   -920.2105,    546.2349,  25505.2793,
       1,     167,     268,       7,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0306,      0.3310,      0.1209,      5.5322,     11.0644,      1.0684,     28.3689,     56.7378,      0.0191,      0.0003,      0.0156,      0.2031,   7651.5840,-417555.1875,   -913.6106,    546.2439,  25505.2793,
       1,     167,     268,       8,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0191,     -0.0116,      0.2368,      0.1235,      5.5322,     11.0644,      1.0915,     28.3689,     56.7378,      0.0191,      0.0003,      0.0085,      0.2031,   7651.5840,-417584.4062,   -910.9319,    546.2419,  25505.2793,
       1,     167,     268,       9,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1296,      0.0979,      4.0745,      0.1520,      5.5322,     11.0644,      1.3433,     28.3689,     56.7378,      0.0191,      0.0003,      0.1682,      0.2031,   7651.5840,-417469.1562,   -910.9830,    546.2498,  25505.2773,
       1,     167,     268,      10,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1720,      0.1387,      7.8056,      0.2001,      5.5322,     11.0644,      1.7684,     28.3689,     56.7378,      0.0191,      0.0004,      0.2300,      0.2031,   7651.5835,-422260.5938,   -912.3442,    545.9227,  25505.2793,
       1,     167,     268,      11,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1863,      0.1532,     16.5451,      0.1941,      5.5322,     11.0644,      1.7150,     28.3689,     56.7378,      0.0191,      0.0008,      0.2500,      0.2031,   7651.5840,-427338.1562,   -915.0551,    545.5762,  25505.2773,
       1,     167,     268,      12,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1856,      0.1514,     10.0662,      0.2294,      5.5322,     11.0644,      2.0271,     28.3689,     56.7378,      0.0191,      0.0005,      0.2500,      0.2031,   7651.5835,-438707.4375,   -919.2421,    544.8010,  25505.2793,
       1,     167,     268,      13,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1855,      0.1515,      9.3099,      0.2239,      5.5322,     11.0644,      1.9781,     28.3689,     56.7378,      0.0191,      0.0005,      0.2500,      0.2030,   7651.5840,-431570.9375,   -921.0035,    545.2875,  25505.2812,
       1,     167,     268,      14,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1875,      0.1530,     35.5044,      0.2402,      5.5322,     11.0644,      2.1223,     28.3689,     56.7378,      0.0191,      0.0018,      0.2500,      0.2031,   7651.5845,-430015.4062,   -922.3004,    545.3937,  25505.2793,
       1,     167,     268,      15,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1818,      0.1473,     93.0936,      0.2404,      5.5322,     11.0644,      2.1244,     28.3689,     56.7378,      0.0191,      0.0049,      0.2349,      0.2031,   7651.5840,-462659.8750,   -929.6491,    543.1683,  25505.2793,
       1,     167,     268,      16,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.1765,      0.1422,     82.8589,      0.2362,      5.5322,     11.0644,      2.0874,     28.3689,     56.7378,      0.0191,      0.0045,      0.2282,      0.2030,   7651.5840,-537553.4375,   -944.7232,    538.0878,  25505.2793,
       1,     167,     268,      17,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0382,      0.0041,     16.9002,      0.2287,      5.5322,     11.0644,      2.0212,     28.3689,     56.7378,      0.0191,      0.0068,      0.0307,      0.2029,   7651.5840,-531169.3125,   -944.4598,    538.5410,  25505.2793,
       1,     167,     268,      18,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0617,      0.0283,     33.5527,      0.2043,      5.5322,     11.0644,      1.8054,     28.3689,     56.7378,      0.0191,      0.0065,      0.0642,      0.2029,   7651.5840,-447935.1250,   -929.2381,    544.1442,  25505.2773,
       1,     167,     268,      19,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0614,      0.0284,     39.6735,      0.1910,      5.5322,     11.0644,      1.6881,     28.3689,     56.7378,      0.0191,      0.0077,      0.0634,      0.2030,   7651.5835,-461789.0000,   -932.2447,    543.2312,  25505.2773,
       1,     167,     268,      20,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0073,     -0.0254,      9.1454,      0.1786,      5.5322,     11.0644,      1.5779,     28.3689,     56.7378,      0.0191,      0.0073,      0.0156,      0.2030,   7651.5835,-470597.9375,   -934.3380,    542.6338,  25505.2773,
       1,     167,     268,      21,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0324,      7.8375,      0.1716,      5.5322,     11.0644,      1.5163,     28.3689,     56.7378,      0.0191,      0.0062,      0.0156,      0.2030,   7651.5835,-433125.7188,   -927.4616,    545.1758,  25505.2773,
       1,     167,     268,      22,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0322,      7.5466,      0.1652,      5.5322,     11.0644,      1.4598,     28.3689,     56.7378,      0.0191,      0.0060,      0.0156,      0.2031,   7651.5835,-428313.2500,   -926.6901,    545.5098,  25505.2793,
       1,     167,     268,      23,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0320,      5.6931,      0.1590,      5.5322,     11.0644,      1.4053,     28.3689,     56.7378,      0.0191,      0.0045,      0.0156,      0.2031,   7651.5840,-427531.1875,   -926.6477,    545.5632,  25505.2793,
       1,     167,     268,      24,       1,       3,       1,     10.0000,      1.3919,     42.4719,    246.3133,     61.9878,      3.4953,      0.0000,     -0.0319,      4.5299,      0.1559,      5.5322,     11.0644,      1.3774,     28.3689,     56.7378,      0.0191,      0.0036,      0.0156,      0.2031,   7651.5840,-425145.0000,   -926.2653,    545.7259,  25505.2773,
       1,     167,     269,       1,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0318,      3.8300,      0.1526,      5.5323,     11.0647,      1.3487,     28.3686,     56.7373,      0.0191,      0.0030,      0.0156,      0.2031,   7651.5835,-423641.5938,   -926.3011,    545.8415,  25506.4219,
       1,     167,     269,       2,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0316,      4.0220,      0.1484,      5.5323,     11.0647,      1.3113,     28.3686,     56.7373,      0.0191,      0.0032,      0.0156,      0.2031,   7651.9268,-422484.5312,   -925.8436,    545.9205,  25506.4219,
       1,     167,     269,       3,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0316,      3.6484,      0.1482,      5.5323,     11.0647,      1.3099,     28.3686,     56.7373,      0.0191,      0.0029,      0.0156,      0.2031,   7651.9268,-422625.8125,   -925.9058,    545.9108,  25506.4219,
       1,     167,     269,       4,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0315,      2.7228,      0.1443,      5.5323,     11.0647,      1.2748,     28.3686,     56.7373,      0.0191,      0.0022,      0.0156,      0.2031,   7651.9268,-422170.5625,   -925.8528,    545.9419,  25506.4219,
       1,     167,     269,       5,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0314,      2.0789,      0.1425,      5.5323,     11.0647,      1.2594,     28.3686,     56.7373,      0.0191,      0.0016,      0.0156,      0.2031,   7651.9268,-420973.7812,   -925.6506,    546.0236,  25506.4219,
       1,     167,     269,       6,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0315,      2.2062,      0.1434,      5.5323,     11.0647,      1.2671,     28.3686,     56.7373,      0.0191,      0.0018,      0.0156,      0.2031,   7651.9268,-420066.0938,   -925.4955,    546.0856,  25506.4219,
