    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     269,       7,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0314,      1.4243,      0.1427,      5.5323,     11.0647,      1.2607,     28.3686,     56.7373,      0.0191,      0.0011,      0.0156,      0.2031,   7651.9268,-420147.7188,   -925.5283,    546.0800,  25506.4219,
       1,     167,     269,       8,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0102,     -0.0214,      1.2170,      0.1453,      5.5323,     11.0647,      1.2838,     28.3686,     56.7373,      0.0191,      0.0010,      0.0156,      0.2031,   7651.9268,-419176.5938,   -925.3550,    546.1462,  25506.4219,
       1,     167,     269,       9,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1043,      0.0721,      5.2951,      0.1629,      5.5323,     11.0647,      1.4396,     28.3686,     56.7373,      0.0191,      0.0005,      0.1308,      0.2031,   7651.9268,-418834.3125,   -925.3001,    546.1696,  25506.4219,
       1,     167,     269,      10,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1668,      0.1337,      7.2813,      0.1939,      5.5323,     11.0647,      1.7134,     28.3686,     56.7373,      0.0191,      0.0004,      0.2223,      0.2031,   7651.9268,-423906.5938,   -926.3077,    545.8233,  25506.4238,
       1,     167,     269,      11,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1694,      0.1360,      7.6595,      0.2039,      5.5323,     11.0647,      1.8018,     28.3686,     56.7373,      0.0191,      0.0004,      0.2262,      0.2031,   7651.9272,-426824.7188,   -926.9233,    545.6244,  25506.4219,
       1,     167,     269,      12,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1289,      0.0950,      6.0049,      0.2178,      5.5323,     11.0647,      1.9246,     28.3686,     56.7373,      0.0191,      0.0004,      0.1664,      0.2031,   7651.9268,-427547.0000,   -927.1065,    545.5751,  25506.4219,
       1,     167,     269,      13,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1702,      0.1362,      9.3449,      0.2250,      5.5323,     11.0647,      1.9879,     28.3686,     56.7373,      0.0191,      0.0005,      0.2273,      0.2031,   7651.9268,-425538.7188,   -926.7507,    545.7121,  25506.4219,
       1,     167,     269,      14,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1804,      0.1459,     28.9823,      0.2416,      5.5323,     11.0647,      2.1348,     28.3686,     56.7373,      0.0191,      0.0015,      0.2403,      0.2031,   7651.9268,-429545.8750,   -927.5479,    545.4388,  25506.4238,
       1,     167,     269,      15,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1815,      0.1471,     74.4104,      0.2390,      5.5323,     11.0647,      2.1121,     28.3686,     56.7373,      0.0191,      0.0039,      0.2366,      0.2031,   7651.9272,-454457.0000,   -932.4199,    543.7404,  25506.4219,
       1,     167,     269,      16,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.1354,      0.1013,     59.4732,      0.2294,      5.5323,     11.0647,      2.0272,     28.3686,     56.7373,      0.0191,      0.0043,      0.1699,      0.2031,   7651.9268,-513447.6875,   -944.0597,    539.7336,  25506.4219,
       1,     167,     269,      17,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0914,      0.0578,     42.2869,      0.2104,      5.5323,     11.0647,      1.8595,     28.3686,     56.7373,      0.0191,      0.0049,      0.1069,      0.2030,   7651.9268,-499800.5000,   -941.7257,    540.6690,  25506.4219,
       1,     167,     269,      18,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0973,      0.0643,     44.6875,      0.1897,      5.5323,     11.0647,      1.6764,     28.3686,     56.7373,      0.0191,      0.0048,      0.1156,      0.2030,   7651.9268,-477098.6875,   -937.5488,    542.2041,  25506.4219,
       1,     167,     269,      19,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0695,      0.0379,     29.3930,      0.1468,      5.5323,     11.0647,      1.2968,     28.3686,     56.7373,      0.0191,      0.0047,      0.0776,      0.2030,   7651.9268,-478178.4688,   -937.9414,    542.1331,  25506.4219,
       1,     167,     269,      20,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0069,     -0.0243,      5.6294,      0.1367,      5.5323,     11.0647,      1.2083,     28.3686,     56.7373,      0.0191,      0.0045,      0.0156,      0.2030,   7651.9268,-459118.2500,   -934.3624,    543.4247,  25506.4199,
       1,     167,     269,      21,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0309,      5.2022,      0.1289,      5.5323,     11.0647,      1.1392,     28.3686,     56.7373,      0.0191,      0.0041,      0.0156,      0.2031,   7651.9263,-427755.7812,   -928.2925,    545.5567,  25506.4219,
       1,     167,     269,      22,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0312,      4.4557,      0.1349,      5.5323,     11.0647,      1.1925,     28.3686,     56.7373,      0.0191,      0.0035,      0.0156,      0.2031,   7651.9268,-424557.4688,   -927.6501,    545.7790,  25506.4219,
       1,     167,     269,      23,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0312,      3.0509,      0.1351,      5.5323,     11.0647,      1.1937,     28.3686,     56.7373,      0.0191,      0.0024,      0.0156,      0.2031,   7651.9268,-423345.4375,   -927.4061,    545.8618,  25506.4219,
       1,     167,     269,      24,       1,       3,       1,     10.0000,      1.3919,     42.4722,    246.3191,     61.9892,      3.4953,      0.0000,     -0.0311,      1.9736,      0.1325,      5.5323,     11.0647,      1.1709,     28.3686,     56.7373,      0.0191,      0.0016,      0.0156,      0.2031,   7651.9268,-421484.4688,   -927.0420,    545.9888,  25506.4219,
       1,     167,     270,       1,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0311,      1.6828,      0.1331,      5.5331,     11.0662,      1.1757,     28.3667,     56.7334,      0.0191,      0.0013,      0.0156,      0.2031,   7651.9268,-420133.7812,   -927.0527,    546.0938,  25507.5684,
       1,     167,     270,       2,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0311,      1.5689,      0.1348,      5.5331,     11.0662,      1.1913,     28.3667,     56.7334,      0.0191,      0.0012,      0.0156,      0.2031,   7652.2710,-419501.5625,   -926.9569,    546.1370,  25507.5664,
       1,     167,     270,       3,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0310,      1.2522,      0.1318,      5.5331,     11.0662,      1.1650,     28.3667,     56.7334,      0.0191,      0.0010,      0.0156,      0.2031,   7652.2700,-419305.2500,   -926.9189,    546.1504,  25507.5684,
       1,     167,     270,       4,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0311,      0.7458,      0.1339,      5.5331,     11.0662,      1.1829,     28.3667,     56.7334,      0.0191,      0.0006,      0.0156,      0.2031,   7652.2710,-418892.1875,   -926.8387,    546.1786,  25507.5684,
       1,     167,     270,       5,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0311,      0.4283,      0.1322,      5.5331,     11.0662,      1.1686,     28.3667,     56.7334,      0.0191,      0.0003,      0.0156,      0.2031,   7652.2710,-418223.4375,   -926.7105,    546.2242,  25507.5664,
       1,     167,     270,       6,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0310,      0.3523,      0.1306,      5.5331,     11.0662,      1.1544,     28.3667,     56.7334,      0.0191,      0.0003,      0.0156,      0.2031,   7652.2700,-417769.5000,   -926.6242,    546.2552,  25507.5684,
       1,     167,     270,       7,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0310,      0.3157,      0.1316,      5.5331,     11.0662,      1.1626,     28.3667,     56.7334,      0.0191,      0.0003,      0.0156,      0.2031,   7652.2710,-417635.4688,   -926.5997,    546.2644,  25507.5703,
       1,     167,     270,       8,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0204,     -0.0106,      0.2016,      0.1313,      5.5331,     11.0662,      1.1603,     28.3667,     56.7334,      0.0191,      0.0002,      0.0100,      0.2031,   7652.2715,-417578.1250,   -926.5897,    546.2683,  25507.5664,
       1,     167,     270,       9,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1379,      0.1066,      3.8683,      0.1384,      5.5331,     11.0662,      1.2231,     28.3667,     56.7334,      0.0191,      0.0003,      0.1804,      0.2031,   7652.2700,-417430.7500,   -926.5582,    546.2783,  25507.5684,
       1,     167,     270,      10,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1782,      0.1458,      6.4750,      0.1697,      5.5331,     11.0662,      1.4998,     28.3667,     56.7334,      0.0191,      0.0003,      0.2390,      0.2031,   7652.2710,-422004.3125,   -927.4348,    545.9661,  25507.5684,
       1,     167,     270,      11,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1856,      0.1525,      7.9009,      0.1941,      5.5331,     11.0662,      1.7151,     28.3667,     56.7334,      0.0191,      0.0004,      0.2500,      0.2031,   7652.2710,-425655.7500,   -928.0460,    545.7170,  25507.5684,
       1,     167,     270,      12,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1856,      0.1520,      8.6807,      0.2107,      5.5331,     11.0662,      1.8614,     28.3667,     56.7334,      0.0191,      0.0004,      0.2500,      0.2031,   7652.2710,-427751.0625,   -928.2912,    545.5741,  25507.5684,
       1,     167,     270,      13,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1855,      0.1511,     10.0395,      0.2390,      5.5331,     11.0662,      2.1121,     28.3667,     56.7334,      0.0191,      0.0005,      0.2500,      0.2031,   7652.2710,-428905.5312,   -928.2247,    545.4954,  25507.5664,
       1,     167,     270,      14,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1842,      0.1494,     10.5840,      0.2519,      5.5331,     11.0662,      2.2261,     28.3667,     56.7334,      0.0191,      0.0005,      0.2481,      0.2031,   7652.2700,-430703.9688,   -928.3190,    545.3727,  25507.5684,
       1,     167,     270,      15,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1868,      0.1522,     26.9464,      0.2466,      5.5331,     11.0662,      2.1790,     28.3667,     56.7334,      0.0191,      0.0013,      0.2500,      0.2031,   7652.2710,-431538.6250,   -928.3081,    545.3159,  25507.5684,
       1,     167,     270,      16,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1876,      0.1544,     55.7293,      0.1964,      5.5331,     11.0662,      1.7356,     28.3667,     56.7334,      0.0191,      0.0028,      0.2474,      0.2031,   7652.2710,-452079.4688,   -932.1714,    543.9157,  25507.5684,
       1,     167,     270,      17,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1915,      0.1592,     79.5062,      0.1665,      5.5331,     11.0662,      1.4716,     28.3667,     56.7334,      0.0191,      0.0039,      0.2500,      0.2031,   7652.2710,-489855.9688,   -939.6439,    541.3491,  25507.5684,
       1,     167,     270,      18,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1688,      0.1366,    104.7264,      0.1669,      5.5331,     11.0662,      1.4746,     28.3667,     56.7334,      0.0191,      0.0061,      0.2139,      0.2030,   7652.2710,-522861.1875,   -946.2897,    539.1218,  25507.5684,
       1,     167,     270,      19,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.1171,      0.0850,     84.1059,      0.1594,      5.5331,     11.0662,      1.4082,     28.3667,     56.7334,      0.0191,      0.0074,      0.1405,      0.2030,   7652.2710,-557270.8125,   -953.3753,    536.8074,  25507.5684,
       1,     167,     270,      20,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0124,     -0.0193,      7.1576,      0.1513,      5.5331,     11.0662,      1.3366,     28.3667,     56.7334,      0.0191,      0.0057,      0.0156,      0.2030,   7652.2710,-534359.3125,   -949.2130,    538.3498,  25507.5664,
       1,     167,     270,      21,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0315,      4.7445,      0.1440,      5.5331,     11.0662,      1.2722,     28.3667,     56.7334,      0.0191,      0.0038,      0.0156,      0.2030,   7652.2700,-435996.3750,   -929.9421,    544.9712,  25507.5664,
       1,     167,     270,      22,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0316,      3.6523,      0.1460,      5.5331,     11.0662,      1.2903,     28.3667,     56.7334,      0.0191,      0.0029,      0.0156,      0.2031,   7652.2700,-424735.5312,   -927.7280,    545.7792,  25507.5684,
       1,     167,     270,      23,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0315,      2.9816,      0.1431,      5.5331,     11.0662,      1.2645,     28.3667,     56.7334,      0.0191,      0.0024,      0.0156,      0.2031,   7652.2710,-422358.6875,   -927.2346,    545.9420,  25507.5684,
       1,     167,     270,      24,       1,       3,       1,     10.0000,      1.3919,     42.4725,    246.3249,     61.9908,      3.4953,      0.0000,     -0.0314,      2.0605,      0.1420,      5.5331,     11.0662,      1.2544,     28.3667,     56.7334,      0.0191,      0.0016,      0.0156,      0.2031,   7652.2710,-421316.1250,   -927.0193,    546.0131,  25507.5664,
       1,     167,     271,       1,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0313,      1.1754,      0.1387,      5.5321,     11.0641,      1.2256,     28.3753,     56.7506,      0.0191,      0.0009,      0.0156,      0.2031,   7652.2700,-420230.7812,   -927.0710,    546.1000,  25508.7129,
       1,     167,     271,       2,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0313,      0.7472,      0.1374,      5.5321,     11.0641,      1.2145,     28.3753,     56.7506,      0.0191,      0.0006,      0.0156,      0.2031,   7652.6143,-418878.1875,   -926.5181,    546.1923,  25508.7129,
       1,     167,     271,       3,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0312,      0.5427,      0.1366,      5.5321,     11.0641,      1.2071,     28.3753,     56.7506,      0.0191,      0.0004,      0.0156,      0.2031,   7652.6143,-418227.0938,   -926.3888,    546.2368,  25508.7129,
       1,     167,     271,       4,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0313,      0.3664,      0.1398,      5.5321,     11.0641,      1.2355,     28.3753,     56.7506,      0.0191,      0.0003,      0.0156,      0.2031,   7652.6143,-417915.8125,   -926.3275,    546.2581,  25508.7129,
       1,     167,     271,       5,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0314,      0.3679,      0.1421,      5.5321,     11.0641,      1.2557,     28.3753,     56.7506,      0.0191,      0.0003,      0.0156,      0.2031,   7652.6143,-417668.6875,   -926.2800,    546.2748,  25508.7129,
       1,     167,     271,       6,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0314,      0.3442,      0.1410,      5.5321,     11.0641,      1.2456,     28.3753,     56.7506,      0.0191,      0.0003,      0.0156,      0.2031,   7652.6143,-417649.5625,   -926.2775,    546.2762,  25508.7129,
       1,     167,     271,       7,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0313,      0.3377,      0.1395,      5.5321,     11.0641,      1.2330,     28.3753,     56.7506,      0.0191,      0.0003,      0.0156,      0.2031,   7652.6143,-417618.2812,   -926.2729,    546.2784,  25508.7109,
       1,     167,     271,       8,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0108,     -0.0204,      0.3273,      0.1358,      5.5321,     11.0641,      1.1998,     28.3753,     56.7506,      0.0191,      0.0003,      0.0156,      0.2031,   7652.6138,-417607.5625,   -926.2728,    546.2791,  25508.7109,
       1,     167,     271,       9,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0567,      0.0253,      1.3806,      0.1425,      5.5321,     11.0641,      1.2595,     28.3753,     56.7506,      0.0191,      0.0003,      0.0623,      0.2031,   7652.6138,-417593.7500,   -926.2672,    546.2801,  25508.7148,
       1,     167,     271,      10,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1199,      0.0878,      3.9473,      0.1618,      5.5321,     11.0641,      1.4296,     28.3753,     56.7506,      0.0191,      0.0003,      0.1539,      0.2031,   7652.6147,-418909.4062,   -926.4978,    546.1902,  25508.7129,
       1,     167,     271,      11,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1720,      0.1388,      7.4379,      0.1980,      5.5321,     11.0641,      1.7494,     28.3753,     56.7506,      0.0191,      0.0004,      0.2301,      0.2031,   7652.6143,-422231.8750,   -927.0952,    545.9633,  25508.7129,
       1,     167,     271,      12,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1855,      0.1515,      9.4586,      0.2270,      5.5321,     11.0641,      2.0056,     28.3753,     56.7506,      0.0191,      0.0005,      0.2500,      0.2031,   7652.6143,-426881.6562,   -927.8767,    545.6461,  25508.7148,
       1,     167,     271,      13,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1855,      0.1509,     10.4068,      0.2466,      5.5321,     11.0641,      2.1791,     28.3753,     56.7506,      0.0191,      0.0005,      0.2500,      0.2031,   7652.6147,-429806.0312,   -928.2168,    545.4467,  25508.7129,
       1,     167,     271,      14,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1855,      0.1508,     10.5595,      0.2497,      5.5321,     11.0641,      2.2068,     28.3753,     56.7506,      0.0191,      0.0005,      0.2500,      0.2031,   7652.6143,-431241.7812,   -928.2920,    545.3489,  25508.7129,
       1,     167,     271,      15,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1859,      0.1510,     16.5426,      0.2576,      5.5321,     11.0641,      2.2765,     28.3753,     56.7506,      0.0191,      0.0008,      0.2500,      0.2031,   7652.6143,-431555.3750,   -928.1713,    545.3275,  25508.7129,
       1,     167,     271,      16,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1890,      0.1542,     59.7010,      0.2529,      5.5321,     11.0641,      2.2349,     28.3753,     56.7506,      0.0191,      0.0030,      0.2496,      0.2031,   7652.6143,-439066.1562,   -929.5059,    544.8155,  25508.7129,
       1,     167,     271,      17,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1815,      0.1474,     93.9091,      0.2281,      5.5321,     11.0641,      2.0154,     28.3753,     56.7506,      0.0191,      0.0050,      0.2343,      0.2031,   7652.6143,-493699.5312,   -940.3461,    541.0951,  25508.7129,
       1,     167,     271,      18,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.1092,      0.0755,     60.8938,      0.2132,      5.5321,     11.0641,      1.8835,     28.3753,     56.7506,      0.0191,      0.0058,      0.1311,      0.2031,   7652.6143,-541222.4375,   -950.0120,    537.8935,  25508.7129,
       1,     167,     271,      19,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0389,      0.0056,     15.1377,      0.1980,      5.5321,     11.0641,      1.7494,     28.3753,     56.7506,      0.0191,      0.0057,      0.0327,      0.2030,   7652.6143,-503909.8125,   -942.8518,    540.4117,  25508.7129,
       1,     167,     271,      20,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0024,     -0.0305,      7.2762,      0.1864,      5.5321,     11.0641,      1.6469,     28.3753,     56.7506,      0.0191,      0.0058,      0.0156,      0.2031,   7652.6143,-443447.7500,   -930.8655,    544.5020,  25508.7109,
       1,     167,     271,      21,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0327,      7.0510,      0.1805,      5.5321,     11.0641,      1.5954,     28.3753,     56.7506,      0.0191,      0.0056,      0.0156,      0.2031,   7652.6138,-428507.2812,   -927.8366,    545.5343,  25508.7090,
       1,     167,     271,      22,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0327,      5.5987,      0.1782,      5.5321,     11.0641,      1.5749,     28.3753,     56.7506,      0.0191,      0.0044,      0.0156,      0.2031,   7652.6128,-426935.1562,   -927.4639,    545.6425,  25508.7129,
       1,     167,     271,      23,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0326,      5.1560,      0.1752,      5.5321,     11.0641,      1.5485,     28.3753,     56.7506,      0.0191,      0.0041,      0.0156,      0.2031,   7652.6143,-424982.7188,   -927.0310,    545.7757,  25508.7109,
       1,     167,     271,      24,       1,       3,       1,     10.0000,      1.3919,     42.4729,    246.3307,     61.9921,      3.4953,      0.0000,     -0.0325,      3.9303,      0.1726,      5.5321,     11.0641,      1.5255,     28.3753,     56.7506,      0.0191,      0.0031,      0.0156,      0.2031,   7652.6138,-424262.6250,   -926.8536,    545.8248,  25508.7129,
       1,     167,     272,       1,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0324,      3.1072,      0.1702,      5.5331,     11.0662,      1.5044,     28.3759,     56.7518,      0.0191,      0.0025,      0.0156,      0.2032,   7652.6143,-422823.5312,   -926.8277,    545.9360,  25509.8574,
       1,     167,     272,       2,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0323,      2.5813,      0.1677,      5.5331,     11.0662,      1.4820,     28.3759,     56.7518,      0.0191,      0.0020,      0.0156,      0.2032,   7652.9575,-421518.2500,   -926.2686,    546.0251,  25509.8574,
       1,     167,     272,       3,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0322,      2.1217,      0.1647,      5.5331,     11.0662,      1.4556,     28.3759,     56.7518,      0.0191,      0.0017,      0.0156,      0.2032,   7652.9575,-420749.1875,   -926.1074,    546.0775,  25509.8555,
       1,     167,     272,       4,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0322,      1.7220,      0.1656,      5.5331,     11.0662,      1.4629,     28.3759,     56.7518,      0.0191,      0.0014,      0.0156,      0.2032,   7652.9570,-420108.9688,   -925.9724,    546.1212,  25509.8574,
       1,     167,     272,       5,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0322,      1.7028,      0.1637,      5.5331,     11.0662,      1.4469,     28.3759,     56.7518,      0.0191,      0.0014,      0.0156,      0.2032,   7652.9575,-419554.3438,   -925.8526,    546.1591,  25509.8555,
       1,     167,     272,       6,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0319,      1.4773,      0.1557,      5.5331,     11.0662,      1.3762,     28.3759,     56.7518,      0.0191,      0.0012,      0.0156,      0.2032,   7652.9570,-419483.0938,   -925.8330,    546.1640,  25509.8574,
       1,     167,     272,       7,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0318,      1.2893,      0.1534,      5.5331,     11.0662,      1.3556,     28.3759,     56.7518,      0.0191,      0.0010,      0.0156,      0.2032,   7652.9575,-419194.8125,   -925.7695,    546.1837,  25509.8555,
       1,     167,     272,       8,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0123,     -0.0198,      0.9734,      0.1607,      5.5331,     11.0662,      1.4196,     28.3759,     56.7518,      0.0191,      0.0008,      0.0156,      0.2032,   7652.9570,-418935.2500,   -925.7134,    546.2014,  25509.8574,
       1,     167,     272,       9,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1037,      0.0710,      7.9087,      0.1798,      5.5331,     11.0662,      1.5891,     28.3759,     56.7518,      0.0191,      0.0008,      0.1295,      0.2032,   7652.9575,-418517.9688,   -925.6226,    546.2299,  25509.8555,
       1,     167,     272,      10,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1493,      0.1158,     14.5900,      0.2080,      5.5331,     11.0662,      1.8378,     28.3759,     56.7518,      0.0191,      0.0009,      0.1957,      0.2032,   7652.9570,-427155.0938,   -927.3184,    545.6402,  25509.8555,
       1,     167,     272,      11,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1654,      0.1314,     17.0544,      0.2265,      5.5331,     11.0662,      2.0017,     28.3759,     56.7518,      0.0191,      0.0010,      0.2193,      0.2032,   7652.9570,-436249.1562,   -929.0469,    545.0202,  25509.8574,
       1,     167,     272,      12,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1861,      0.1518,     16.5635,      0.2346,      5.5331,     11.0662,      2.0734,     28.3759,     56.7518,      0.0191,      0.0008,      0.2500,      0.2032,   7652.9575,-440108.2500,   -929.7726,    544.7576,  25509.8574,
