    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     272,      13,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1860,      0.1520,     14.4940,      0.2234,      5.5331,     11.0662,      1.9744,     28.3759,     56.7518,      0.0191,      0.0007,      0.2500,      0.2031,   7652.9575,-439822.9688,   -929.5903,    544.7772,  25509.8574,
       1,     167,     272,      14,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1875,      0.1534,     33.8243,      0.2270,      5.5331,     11.0662,      2.0056,     28.3759,     56.7518,      0.0191,      0.0017,      0.2500,      0.2031,   7652.9575,-437209.7812,   -928.9215,    544.9550,  25509.8574,
       1,     167,     272,      15,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1906,      0.1566,     73.5856,      0.2245,      5.5331,     11.0662,      1.9841,     28.3759,     56.7518,      0.0191,      0.0036,      0.2500,      0.2032,   7652.9575,-461166.1250,   -933.6209,    543.3232,  25509.8574,
       1,     167,     272,      16,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1916,      0.1575,     98.4849,      0.2248,      5.5331,     11.0662,      1.9861,     28.3759,     56.7518,      0.0191,      0.0049,      0.2486,      0.2031,   7652.9575,-512967.8125,   -944.1016,    539.8075,  25509.8594,
       1,     167,     272,      17,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.1647,      0.1314,     82.3744,      0.2001,      5.5331,     11.0662,      1.7685,     28.3759,     56.7518,      0.0191,      0.0048,      0.2105,      0.2031,   7652.9580,-548589.5000,   -951.5073,    537.4153,  25509.8574,
       1,     167,     272,      18,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0776,      0.0445,     28.9578,      0.1914,      5.5331,     11.0662,      1.6916,     28.3759,     56.7518,      0.0191,      0.0041,      0.0884,      0.2030,   7652.9575,-531434.1250,   -948.4119,    538.5729,  25509.8574,
       1,     167,     272,      19,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0356,      0.0028,      9.8693,      0.1816,      5.5331,     11.0662,      1.6050,     28.3759,     56.7518,      0.0191,      0.0042,      0.0291,      0.2031,   7652.9575,-463061.5000,   -934.8625,    543.1772,  25509.8574,
       1,     167,     272,      20,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0013,     -0.0311,      4.9479,      0.1718,      5.5331,     11.0662,      1.5179,     28.3759,     56.7518,      0.0191,      0.0039,      0.0156,      0.2031,   7652.9575,-433423.3125,   -928.9197,    545.2093,  25509.8535,
       1,     167,     272,      21,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0321,      4.8618,      0.1628,      5.5331,     11.0662,      1.4382,     28.3759,     56.7518,      0.0191,      0.0039,      0.0156,      0.2032,   7652.9565,-424729.2812,   -927.1510,    545.8055,  25509.8555,
       1,     167,     272,      22,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0321,      3.5441,      0.1608,      5.5331,     11.0662,      1.4210,     28.3759,     56.7518,      0.0191,      0.0028,      0.0156,      0.2032,   7652.9570,-423875.8125,   -926.9560,    545.8641,  25509.8574,
       1,     167,     272,      23,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0321,      3.2251,      0.1626,      5.5331,     11.0662,      1.4368,     28.3759,     56.7518,      0.0191,      0.0026,      0.0156,      0.2032,   7652.9575,-422154.4688,   -926.5950,    545.9816,  25509.8535,
       1,     167,     272,      24,       1,       3,       1,     10.0000,      1.3920,     42.4732,    246.3366,     61.9937,      3.4953,      0.0000,     -0.0321,      2.5756,      0.1616,      5.5331,     11.0662,      1.4282,     28.3759,     56.7518,      0.0191,      0.0020,      0.0156,      0.2032,   7652.9565,-421609.1875,   -926.4730,    546.0189,  25509.8535,
       1,     167,     273,       1,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0320,      2.3852,      0.1584,      5.5329,     11.0658,      1.3999,     28.3769,     56.7537,      0.0191,      0.0019,      0.0156,      0.2032,   7652.9565,-420906.3750,   -926.6127,    546.0798,  25511.0039,
       1,     167,     273,       2,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0319,      2.1682,      0.1543,      5.5329,     11.0658,      1.3638,     28.3769,     56.7537,      0.0191,      0.0017,      0.0156,      0.2032,   7653.3013,-420454.5312,   -926.2230,    546.1107,  25511.0039,
       1,     167,     273,       3,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0318,      1.8735,      0.1520,      5.5329,     11.0658,      1.3434,     28.3769,     56.7537,      0.0191,      0.0015,      0.0156,      0.2032,   7653.3013,-420144.5312,   -926.1508,    546.1318,  25511.0039,
       1,     167,     273,       4,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0313,      1.5901,      0.1377,      5.5329,     11.0658,      1.2170,     28.3769,     56.7537,      0.0191,      0.0013,      0.0156,      0.2032,   7653.3013,-419749.6875,   -931.5448,    546.1588,  25511.0039,
       1,     167,     273,       5,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0311,      1.3515,      0.1327,      5.5329,     11.0658,      1.1722,     28.3769,     56.7537,      0.0191,      0.0011,      0.0156,      0.2032,   7653.3013,-419361.5938,   -931.4550,    546.1852,  25511.0039,
       1,     167,     273,       6,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0311,      1.1141,      0.1329,      5.5329,     11.0658,      1.1746,     28.3769,     56.7537,      0.0191,      0.0009,      0.0156,      0.2032,   7653.3013,-419030.0938,   -931.3777,    546.2078,  25511.0059,
       1,     167,     273,       7,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0313,      1.1021,      0.1379,      5.5329,     11.0658,      1.2182,     28.3769,     56.7537,      0.0191,      0.0009,      0.0156,      0.2032,   7653.3022,-418704.8438,   -931.3056,    546.2300,  25511.0039,
       1,     167,     273,       8,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0148,     -0.0166,      0.1111,      0.1412,      5.5329,     11.0658,      1.2481,     28.3769,     56.7537,      0.0191,      0.0010,      0.0013,      0.2032,   7653.3013,-418662.1875,   -931.2903,    546.2329,  25511.0039,
       1,     167,     273,       9,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1317,      0.0999,      9.1983,      0.1523,      5.5329,     11.0658,      1.3461,     28.3769,     56.7537,      0.0191,      0.0007,      0.1706,      0.2032,   7653.3013,-417419.5312,   -931.0253,    546.3178,  25511.0039,
       1,     167,     273,      10,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1737,      0.1414,     23.6846,      0.1656,      5.5329,     11.0658,      1.4629,     28.3769,     56.7537,      0.0191,      0.0013,      0.2303,      0.2032,   7653.3013,-428675.4062,   -933.2443,    545.5491,  25511.0039,
       1,     167,     273,      11,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1625,      0.1292,     16.4861,      0.1986,      5.5329,     11.0658,      1.7546,     28.3769,     56.7537,      0.0191,      0.0009,      0.2149,      0.2032,   7653.3013,-447753.4375,   -936.9918,    544.2487,  25511.0059,
       1,     167,     273,      12,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1880,      0.1538,     41.1037,      0.2301,      5.5329,     11.0658,      2.0333,     28.3769,     56.7537,      0.0191,      0.0020,      0.2500,      0.2032,   7653.3022,-440379.7500,   -935.4366,    544.7520,  25511.0039,
       1,     167,     273,      13,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1880,      0.1535,     42.9400,      0.2454,      5.5329,     11.0658,      2.1686,     28.3769,     56.7537,      0.0191,      0.0021,      0.2500,      0.2032,   7653.3013,-470540.2812,   -941.1895,    542.6984,  25511.0059,
       1,     167,     273,      14,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1879,      0.1547,     36.0346,      0.1935,      5.5329,     11.0658,      1.7101,     28.3769,     56.7537,      0.0191,      0.0018,      0.2500,      0.2031,   7653.3022,-475419.2500,   -941.9286,    542.3713,  25511.0039,
       1,     167,     273,      15,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1876,      0.1549,     32.0516,      0.1818,      5.5329,     11.0658,      1.6066,     28.3769,     56.7537,      0.0191,      0.0016,      0.2500,      0.2031,   7653.3013,-467188.7812,   -920.6140,    542.9294,  25511.0098,
       1,     167,     273,      16,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1809,      0.1477,     60.4886,      0.1982,      5.5329,     11.0658,      1.7512,     28.3769,     56.7537,      0.0191,      0.0032,      0.2370,      0.2031,   7653.3032,-461504.4375,   -920.2335,    543.3154,  25511.0098,
       1,     167,     273,      17,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1774,      0.1443,     95.3240,      0.1914,      5.5329,     11.0658,      1.6916,     28.3769,     56.7537,      0.0191,      0.0052,      0.2277,      0.2032,   7653.3032,-496599.1250,   -928.3964,    540.9321,  25511.0098,
       1,     167,     273,      18,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.1176,      0.0863,     54.8285,      0.1401,      5.5329,     11.0658,      1.2381,     28.3769,     56.7537,      0.0191,      0.0047,      0.1449,      0.2031,   7653.3032,-543209.3750,   -934.7825,    537.7857,  25510.8203,
       1,     167,     273,      19,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0668,      0.0369,     16.0658,      0.1046,      5.5329,     11.0658,      0.9247,     28.3769,     56.7537,      0.0191,      0.0026,      0.0765,      0.2031,   7653.2466,-496487.1562,   -925.6331,    540.9357,  25510.8926,
       1,     167,     273,      20,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0039,     -0.0259,      2.2938,      0.1021,      5.5329,     11.0658,      0.9021,     28.3769,     56.7537,      0.0191,      0.0018,      0.0156,      0.2031,   7653.2681,-444002.9062,   -915.5013,    544.4938,  25511.0117,
       1,     167,     273,      21,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0298,      3.3545,      0.1025,      5.5329,     11.0658,      0.9058,     28.3769,     56.7537,      0.0191,      0.0027,      0.0156,      0.2032,   7653.3037,-422320.4062,   -911.2021,    545.9812,  25511.0098,
       1,     167,     273,      22,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0299,      2.3170,      0.1044,      5.5329,     11.0658,      0.9228,     28.3769,     56.7537,      0.0191,      0.0018,      0.0156,      0.2032,   7653.3032,-421789.0312,   -911.5139,    546.0195,  25511.0078,
       1,     167,     273,      23,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0301,      0.6469,      0.1079,      5.5329,     11.0658,      0.9537,     28.3769,     56.7537,      0.0191,      0.0005,      0.0156,      0.2032,   7653.3027,-420444.3125,   -911.5500,    546.1113,  25511.0098,
       1,     167,     273,      24,       1,       3,       1,     10.0000,      1.3920,     42.4735,    246.3424,     61.9951,      3.4953,      0.0000,     -0.0303,      0.4763,      0.1125,      5.5329,     11.0658,      0.9937,     28.3769,     56.7537,      0.0191,      0.0004,      0.0156,      0.2032,   7653.3032,-418240.8125,   -911.1962,    546.2617,  25511.0098,
       1,     167,     274,       1,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0304,      0.3217,      0.1154,      5.5330,     11.0661,      1.0195,     28.3819,     56.7638,      0.0191,      0.0003,      0.0156,      0.2032,   7653.3032,-417995.4375,   -911.4316,    546.2913,  25512.1562,
       1,     167,     274,       2,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0304,      0.3383,      0.1156,      5.5330,     11.0661,      1.0216,     28.3819,     56.7638,      0.0191,      0.0003,      0.0156,      0.2032,   7653.6470,-417628.0000,   -911.1187,    546.3164,  25512.1562,
       1,     167,     274,       3,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0304,      0.2886,      0.1157,      5.5330,     11.0661,      1.0226,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6470,-417617.4375,   -911.1274,    546.3171,  25512.1562,
       1,     167,     274,       4,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0305,      0.2788,      0.1180,      5.5330,     11.0661,      1.0427,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6470,-417554.3438,   -911.1191,    546.3214,  25512.1562,
       1,     167,     274,       5,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0305,      0.2900,      0.1179,      5.5330,     11.0661,      1.0416,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6470,-417536.7812,   -911.1175,    546.3226,  25512.1582,
       1,     167,     274,       6,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0305,      0.2804,      0.1186,      5.5330,     11.0661,      1.0480,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6479,-417549.1250,   -911.1221,    546.3218,  25512.1562,
       1,     167,     274,       7,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0306,      0.2840,      0.1199,      5.5330,     11.0661,      1.0599,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6470,-417538.4375,   -911.1218,    546.3226,  25512.1562,
       1,     167,     274,       8,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0073,     -0.0234,      0.2914,      0.1227,      5.5330,     11.0661,      1.0839,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6470,-417541.9062,   -911.1238,    546.3223,  25512.1562,
       1,     167,     274,       9,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0754,      0.0443,      1.8714,      0.1351,      5.5330,     11.0661,      1.1938,     28.3819,     56.7638,      0.0191,      0.0003,      0.0897,      0.2032,   7653.6470,-417551.5625,   -911.1517,    546.3216,  25512.1562,
       1,     167,     274,      10,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1418,      0.1100,      4.4234,      0.1516,      5.5330,     11.0661,      1.3394,     28.3819,     56.7638,      0.0191,      0.0003,      0.1859,      0.2032,   7653.6470,-419527.5938,   -911.7664,    546.1867,  25512.1562,
       1,     167,     274,      11,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1794,      0.1466,      7.0513,      0.1816,      5.5330,     11.0661,      1.6050,     28.3819,     56.7638,      0.0191,      0.0004,      0.2408,      0.2032,   7653.6470,-422886.8438,   -912.8133,    545.9574,  25512.1562,
       1,     167,     274,      12,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1857,      0.1531,      7.0910,      0.1767,      5.5330,     11.0661,      1.5610,     28.3819,     56.7638,      0.0191,      0.0004,      0.2500,      0.2032,   7653.6470,-426459.3750,   -915.0872,    545.7136,  25512.1562,
       1,     167,     274,      13,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1858,      0.1538,      6.1585,      0.1562,      5.5330,     11.0661,      1.3804,     28.3819,     56.7638,      0.0191,      0.0003,      0.2500,      0.2032,   7653.6470,-426813.9375,   -916.5156,    545.6895,  25512.1562,
       1,     167,     274,      14,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1857,      0.1524,      8.3272,      0.1968,      5.5330,     11.0661,      1.7392,     28.3819,     56.7638,      0.0191,      0.0004,      0.2500,      0.2032,   7653.6470,-425678.1875,   -917.6643,    545.7669,  25512.1562,
       1,     167,     274,      15,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1867,      0.1541,     19.5094,      0.1770,      5.5330,     11.0661,      1.5641,     28.3819,     56.7638,      0.0191,      0.0010,      0.2500,      0.2032,   7653.6470,-428292.9375,   -919.5298,    545.5885,  25512.1562,
       1,     167,     274,      16,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1841,      0.1520,     47.2934,      0.1591,      5.5330,     11.0661,      1.4055,     28.3819,     56.7638,      0.0191,      0.0024,      0.2428,      0.2032,   7653.6470,-442498.1250,   -923.2642,    544.6199,  25512.1562,
       1,     167,     274,      17,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1537,      0.1228,     34.5135,      0.1278,      5.5330,     11.0661,      1.1290,     28.3819,     56.7638,      0.0191,      0.0021,      0.1998,      0.2032,   7653.6470,-478459.6875,   -930.8301,    542.1725,  25512.1543,
       1,     167,     274,      18,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.1570,      0.1272,     28.3213,      0.1018,      5.5330,     11.0661,      0.8993,     28.3819,     56.7638,      0.0191,      0.0017,      0.2053,      0.2032,   7653.6465,-465547.2812,   -919.5221,    543.0530,  25512.0840,
       1,     167,     274,      19,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0493,      0.0192,     15.3272,      0.1079,      5.5330,     11.0661,      0.9537,     28.3819,     56.7638,      0.0191,      0.0037,      0.0512,      0.2032,   7653.6255,-456705.2812,   -918.0231,    543.6540,  25512.1562,
       1,     167,     274,      20,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0031,     -0.0272,      3.7523,      0.1122,      5.5330,     11.0661,      0.9916,     28.3819,     56.7638,      0.0191,      0.0030,      0.0156,      0.2032,   7653.6470,-439689.3438,   -914.8076,    544.8106,  25512.1582,
       1,     167,     274,      21,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0303,      2.1832,      0.1137,      5.5330,     11.0661,      1.0050,     28.3819,     56.7638,      0.0191,      0.0017,      0.0156,      0.2032,   7653.6479,-423767.3438,   -912.2672,    545.8962,  25512.1562,
       1,     167,     274,      22,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0305,      1.3976,      0.1184,      5.5330,     11.0661,      1.0459,     28.3819,     56.7638,      0.0191,      0.0011,      0.0156,      0.2032,   7653.6470,-420449.2812,   -911.8683,    546.1238,  25512.1543,
       1,     167,     274,      23,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0305,      0.3022,      0.1190,      5.5330,     11.0661,      1.0512,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6465,-419183.0625,   -911.7640,    546.2103,  25512.1582,
       1,     167,     274,      24,       1,       3,       1,     10.0000,      1.3920,     42.4739,    246.3482,     61.9966,      3.4953,      0.0000,     -0.0305,      0.2983,      0.1192,      5.5330,     11.0661,      1.0534,     28.3819,     56.7638,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6479,-417704.8125,   -911.5019,    546.3112,  25512.1562,
       1,     167,     275,       1,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0305,      0.2778,      0.1176,      5.5329,     11.0658,      1.0395,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.6470,-417730.1562,   -911.7688,    546.3223,  25513.3027,
       1,     167,     275,       2,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0304,      0.2746,      0.1164,      5.5329,     11.0658,      1.0289,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9912,-417553.5312,   -911.4846,    546.3344,  25513.3027,
       1,     167,     275,       3,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0305,      0.2762,      0.1170,      5.5329,     11.0658,      1.0342,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9912,-417534.5312,   -911.4824,    546.3357,  25513.3047,
       1,     167,     275,       4,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0306,      0.2824,      0.1193,      5.5329,     11.0658,      1.0545,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9917,-417534.6875,   -911.4835,    546.3358,  25513.3027,
       1,     167,     275,       5,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0305,      0.2821,      0.1192,      5.5329,     11.0658,      1.0534,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9912,-417542.5000,   -911.4865,    546.3351,  25513.3008,
       1,     167,     275,       6,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0305,      0.2788,      0.1180,      5.5329,     11.0658,      1.0427,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9907,-417543.0938,   -911.4884,    546.3352,  25513.3047,
       1,     167,     275,       7,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0305,      0.2798,      0.1184,      5.5329,     11.0658,      1.0459,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9917,-417538.5000,   -911.4883,    546.3354,  25513.3027,
       1,     167,     275,       8,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0002,     -0.0303,      0.2811,      0.1188,      5.5329,     11.0658,      1.0502,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9912,-417539.6875,   -911.4899,    546.3353,  25513.3027,
       1,     167,     275,       9,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0044,     -0.0264,      0.2997,      0.1257,      5.5329,     11.0658,      1.1108,     28.3851,     56.7701,      0.0191,      0.0002,      0.0156,      0.2032,   7653.9912,-417541.3438,   -911.4922,    546.3352,  25513.3027,
       1,     167,     275,      10,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0212,     -0.0102,      0.2354,      0.1415,      5.5329,     11.0658,      1.2507,     28.3851,     56.7701,      0.0191,      0.0003,      0.0107,      0.2032,   7653.9912,-417564.8438,   -911.5110,    546.3337,  25513.3027,
       1,     167,     275,      11,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0793,      0.0469,      2.5928,      0.1718,      5.5329,     11.0658,      1.5181,     28.3851,     56.7701,      0.0191,      0.0003,      0.0944,      0.2032,   7653.9912,-417486.3438,   -911.5546,    546.3391,  25513.3027,
       1,     167,     275,      12,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.1316,      0.0983,      5.5588,      0.1994,      5.5329,     11.0658,      1.7617,     28.3851,     56.7701,      0.0191,      0.0004,      0.1706,      0.2032,   7653.9912,-420426.5000,   -912.3431,    546.1382,  25513.3027,
       1,     167,     275,      13,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.1715,      0.1376,      8.5118,      0.2232,      5.5329,     11.0658,      1.9726,     28.3851,     56.7701,      0.0191,      0.0005,      0.2293,      0.2032,   7653.9912,-424385.4062,   -913.5980,    545.8680,  25513.3047,
       1,     167,     275,      14,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.1804,      0.1460,     10.0346,      0.2386,      5.5329,     11.0658,      2.1082,     28.3851,     56.7701,      0.0191,      0.0005,      0.2423,      0.2032,   7653.9917,-428414.9688,   -915.4994,    545.5931,  25513.3027,
       1,     167,     275,      15,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.1716,      0.1369,     22.5501,      0.2481,      5.5329,     11.0658,      2.1920,     28.3851,     56.7701,      0.0191,      0.0012,      0.2279,      0.2032,   7653.9912,-430662.9688,   -917.3950,    545.4399,  25513.3027,
       1,     167,     275,      16,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.1722,      0.1379,     66.3699,      0.2351,      5.5329,     11.0658,      2.0776,     28.3851,     56.7701,      0.0191,      0.0037,      0.2236,      0.2032,   7653.9912,-446502.3125,   -921.3968,    544.3600,  25513.3047,
       1,     167,     275,      17,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.1783,      0.1454,     86.3111,      0.1864,      5.5329,     11.0658,      1.6470,     28.3851,     56.7701,      0.0191,      0.0046,      0.2300,      0.2032,   7653.9917,-502655.0938,   -933.0482,    540.5402,  25513.3027,
       1,     167,     275,      18,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.1207,      0.0874,     77.8622,      0.1964,      5.5329,     11.0658,      1.7358,     28.3851,     56.7701,      0.0191,      0.0066,      0.1462,      0.2032,   7653.9912,-532434.2500,   -940.0872,    538.5414,  25513.3027,
