    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     275,      19,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0275,     -0.0055,      9.6537,      0.1879,      5.5329,     11.0658,      1.6602,     28.3851,     56.7701,      0.0191,      0.0070,      0.0170,      0.2031,   7653.9912,-524380.4375,   -939.7694,    539.0872,  25513.3027,
       1,     167,     275,      20,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0028,     -0.0297,      9.7431,      0.1716,      5.5329,     11.0658,      1.5165,     28.3851,     56.7701,      0.0191,      0.0077,      0.0156,      0.2031,   7653.9912,-438291.4375,   -924.4238,    544.8887,  25513.3027,
       1,     167,     275,      21,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0320,      8.4828,      0.1578,      5.5329,     11.0658,      1.3943,     28.3851,     56.7701,      0.0191,      0.0067,      0.0156,      0.2032,   7653.9912,-431179.4062,   -923.6502,    545.4044,  25513.3027,
       1,     167,     275,      22,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0318,      6.0946,      0.1533,      5.5329,     11.0658,      1.3543,     28.3851,     56.7701,      0.0191,      0.0048,      0.0156,      0.2032,   7653.9912,-428958.7812,   -923.6506,    545.5561,  25513.3047,
       1,     167,     275,      23,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0316,      6.3057,      0.1475,      5.5329,     11.0658,      1.3035,     28.3851,     56.7701,      0.0191,      0.0050,      0.0156,      0.2032,   7653.9917,-425783.0938,   -923.3091,    545.7726,  25513.3027,
       1,     167,     275,      24,       1,       3,       1,     10.0000,      1.3920,     42.4742,    246.3541,     61.9980,      3.4953,      0.0000,     -0.0314,      6.3820,      0.1418,      5.5329,     11.0658,      1.2533,     28.3851,     56.7701,      0.0191,      0.0051,      0.0156,      0.2032,   7653.9912,-425776.4375,   -923.5218,    545.7731,  25513.3027,
       1,     167,     276,       1,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0313,      5.5649,      0.1382,      5.5346,     11.0692,      1.2208,     28.3771,     56.7542,      0.0191,      0.0044,      0.0156,      0.2033,   7653.9912,-426026.3438,   -924.0196,    545.7691,  25514.4492,
       1,     167,     276,       2,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0311,      3.9646,      0.1325,      5.5346,     11.0692,      1.1711,     28.3771,     56.7542,      0.0191,      0.0031,      0.0156,      0.2033,   7654.3350,-424873.0938,   -923.7301,    545.8478,  25514.4492,
       1,     167,     276,       3,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0311,      3.3290,      0.1325,      5.5346,     11.0692,      1.1711,     28.3771,     56.7542,      0.0191,      0.0026,      0.0156,      0.2033,   7654.3350,-422774.2188,   -923.4178,    545.9910,  25514.4492,
       1,     167,     276,       4,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0311,      2.5028,      0.1327,      5.5346,     11.0692,      1.1723,     28.3771,     56.7542,      0.0191,      0.0020,      0.0156,      0.2033,   7654.3350,-421800.6562,   -923.3063,    546.0574,  25514.4512,
       1,     167,     276,       5,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0310,      1.8479,      0.1315,      5.5346,     11.0692,      1.1616,     28.3771,     56.7542,      0.0191,      0.0015,      0.0156,      0.2033,   7654.3354,-420684.8125,   -923.1638,    546.1337,  25514.4512,
       1,     167,     276,       6,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0309,      1.0092,      0.1286,      5.5346,     11.0692,      1.1360,     28.3771,     56.7542,      0.0191,      0.0008,      0.0156,      0.2033,   7654.3354,-419770.9062,   -923.0464,    546.1960,  25514.4492,
       1,     167,     276,       7,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0309,      0.5816,      0.1275,      5.5346,     11.0692,      1.1268,     28.3771,     56.7542,      0.0191,      0.0005,      0.0156,      0.2033,   7654.3350,-418644.8438,   -922.8629,    546.2729,  25514.4512,
       1,     167,     276,       8,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0041,     -0.0268,      0.5578,      0.1295,      5.5346,     11.0692,      1.1441,     28.3771,     56.7542,      0.0191,      0.0004,      0.0156,      0.2033,   7654.3354,-418014.0938,   -922.7556,    546.3160,  25514.4492,
       1,     167,     276,       9,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0180,     -0.0136,      0.3036,      0.1489,      5.5346,     11.0692,      1.3154,     28.3771,     56.7542,      0.0191,      0.0007,      0.0058,      0.2033,   7654.3350,-417930.6562,   -922.7532,    546.3217,  25514.4512,
       1,     167,     276,      10,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0038,     -0.0291,      0.7399,      0.1844,      5.5346,     11.0692,      1.6292,     28.3771,     56.7542,      0.0191,      0.0006,      0.0156,      0.2033,   7654.3354,-417605.6250,   -922.7183,    546.3439,  25514.4492,
       1,     167,     276,      11,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0189,     -0.0146,      0.1861,      0.2070,      5.5346,     11.0692,      1.8290,     28.3771,     56.7542,      0.0191,      0.0005,      0.0047,      0.2033,   7654.3350,-418123.4375,   -922.8292,    546.3085,  25514.4492,
       1,     167,     276,      12,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.1125,      0.0782,      6.7482,      0.2349,      5.5346,     11.0692,      2.0756,     28.3771,     56.7542,      0.0191,      0.0006,      0.1420,      0.2033,   7654.3350,-417475.4062,   -922.7247,    546.3528,  25514.4492,
       1,     167,     276,      13,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.1555,      0.1207,     13.4266,      0.2539,      5.5346,     11.0692,      2.2438,     28.3771,     56.7542,      0.0191,      0.0008,      0.2050,      0.2033,   7654.3350,-425621.9688,   -924.3942,    545.7964,  25514.4492,
       1,     167,     276,      14,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.1506,      0.1155,     24.4055,      0.2658,      5.5346,     11.0692,      2.3485,     28.3771,     56.7542,      0.0191,      0.0015,      0.1964,      0.2033,   7654.3350,-434666.3125,   -926.3619,    545.1797,  25514.4492,
       1,     167,     276,      15,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.1454,      0.1101,     60.7580,      0.2749,      5.5346,     11.0692,      2.4293,     28.3771,     56.7542,      0.0191,      0.0041,      0.1846,      0.2033,   7654.3350,-449164.1875,   -929.4058,    544.1920,  25514.4492,
       1,     167,     276,      16,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.1342,      0.0989,     81.1387,      0.2744,      5.5346,     11.0692,      2.4246,     28.3771,     56.7542,      0.0191,      0.0061,      0.1654,      0.2032,   7654.3350,-495859.5000,   -938.7441,    541.0165,  25514.4492,
       1,     167,     276,      17,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.1088,      0.0736,     87.5910,      0.2694,      5.5346,     11.0692,      2.3805,     28.3771,     56.7542,      0.0191,      0.0085,      0.1268,      0.2032,   7654.3350,-525364.8750,   -944.9655,    539.0304,  25514.4492,
       1,     167,     276,      18,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.1190,      0.0841,    109.3341,      0.2582,      5.5346,     11.0692,      2.2812,     28.3771,     56.7542,      0.0191,      0.0097,      0.1396,      0.2032,   7654.3350,-535950.7500,   -947.6431,    538.3208,  25514.4492,
       1,     167,     276,      19,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0418,      0.0078,     26.6619,      0.2232,      5.5346,     11.0692,      1.9727,     28.3771,     56.7542,      0.0191,      0.0094,      0.0350,      0.2031,   7654.3350,-564072.5625,   -953.7608,    536.4288,  25514.4473,
       1,     167,     276,      20,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0039,     -0.0291,     11.8223,      0.1905,      5.5346,     11.0692,      1.6834,     28.3771,     56.7542,      0.0191,      0.0094,      0.0156,      0.2031,   7654.3345,-462906.1875,   -934.7456,    543.2158,  25514.4473,
       1,     167,     276,      21,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0326,     11.3738,      0.1768,      5.5346,     11.0692,      1.5626,     28.3771,     56.7542,      0.0191,      0.0090,      0.0156,      0.2032,   7654.3345,-435886.2500,   -929.6931,    545.0936,  25514.4453,
       1,     167,     276,      22,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0322,     10.8891,      0.1644,      5.5346,     11.0692,      1.4528,     28.3771,     56.7542,      0.0191,      0.0086,      0.0156,      0.2033,   7654.3340,-432980.0000,   -929.2111,    545.2949,  25514.4473,
       1,     167,     276,      23,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0318,     10.3001,      0.1537,      5.5346,     11.0692,      1.3585,     28.3771,     56.7542,      0.0191,      0.0082,      0.0156,      0.2033,   7654.3345,-432122.0312,   -929.0988,    545.3534,  25514.4473,
       1,     167,     276,      24,       1,       3,       1,     10.0000,      1.3920,     42.4745,    246.3599,     61.9996,      3.4953,      0.0000,     -0.0320,      8.7011,      0.1581,      5.5346,     11.0692,      1.3972,     28.3771,     56.7542,      0.0191,      0.0069,      0.0156,      0.2033,   7654.3345,-431312.5625,   -928.9821,    545.4086,  25514.4473,
       1,     167,     277,       1,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0320,      5.3319,      0.1583,      5.5346,     11.0692,      1.3986,     28.3624,     56.7248,      0.0191,      0.0042,      0.0156,      0.2033,   7654.3345,-429399.1562,   -928.9178,    545.5521,  25515.5918,
       1,     167,     277,       2,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0319,      3.6880,      0.1545,      5.5346,     11.0692,      1.3653,     28.3624,     56.7248,      0.0191,      0.0029,      0.0156,      0.2033,   7654.6777,-424871.7188,   -927.7836,    545.8609,  25515.5938,
       1,     167,     277,       3,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0317,      2.8087,      0.1495,      5.5346,     11.0692,      1.3208,     28.3624,     56.7248,      0.0191,      0.0022,      0.0156,      0.2033,   7654.6782,-422430.7812,   -927.3173,    546.0275,  25515.5918,
       1,     167,     277,       4,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0314,      1.3528,      0.1413,      5.5346,     11.0692,      1.2483,     28.3624,     56.7248,      0.0191,      0.0011,      0.0156,      0.2033,   7654.6777,-421123.7500,   -927.0716,    546.1168,  25515.5918,
       1,     167,     277,       5,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0314,      1.9500,      0.1411,      5.5346,     11.0692,      1.2470,     28.3624,     56.7248,      0.0191,      0.0015,      0.0156,      0.2033,   7654.6777,-419192.5938,   -926.7039,    546.2486,  25515.5918,
       1,     167,     277,       6,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0314,      1.8949,      0.1404,      5.5346,     11.0692,      1.2407,     28.3624,     56.7248,      0.0191,      0.0015,      0.0156,      0.2033,   7654.6777,-419774.3125,   -926.8195,    546.2089,  25515.5918,
       1,     167,     277,       7,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0313,      1.3542,      0.1393,      5.5346,     11.0692,      1.2307,     28.3624,     56.7248,      0.0191,      0.0011,      0.0156,      0.2033,   7654.6777,-419754.9688,   -926.8170,    546.2101,  25515.5918,
       1,     167,     277,       8,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0104,     -0.0209,      1.0980,      0.1393,      5.5346,     11.0692,      1.2307,     28.3624,     56.7248,      0.0191,      0.0009,      0.0156,      0.2033,   7654.6777,-419077.6250,   -926.6886,    546.2564,  25515.5918,
       1,     167,     277,       9,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0139,     -0.0177,      0.8473,      0.1474,      5.5346,     11.0692,      1.3023,     28.3624,     56.7248,      0.0191,      0.0007,      0.0156,      0.2033,   7654.6777,-418699.6562,   -926.6158,    546.2823,  25515.5938,
       1,     167,     277,      10,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0251,     -0.0078,      1.0662,      0.1844,      5.5346,     11.0692,      1.6292,     28.3624,     56.7248,      0.0191,      0.0009,      0.0145,      0.2033,   7654.6782,-418353.7812,   -926.5481,    546.3058,  25515.5898,
       1,     167,     277,      11,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0680,      0.0347,      4.1090,      0.1974,      5.5346,     11.0692,      1.7444,     28.3624,     56.7248,      0.0191,      0.0007,      0.0770,      0.2033,   7654.6772,-418598.4062,   -926.5933,    546.2892,  25515.5938,
       1,     167,     277,      12,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.1414,      0.1079,      6.3589,      0.2088,      5.5346,     11.0692,      1.8453,     28.3624,     56.7248,      0.0191,      0.0004,      0.1850,      0.2033,   7654.6782,-422421.4688,   -927.3375,    546.0281,  25515.5918,
       1,     167,     277,      13,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.1660,      0.1317,      8.6044,      0.2326,      5.5346,     11.0692,      2.0555,     28.3624,     56.7248,      0.0191,      0.0005,      0.2211,      0.2033,   7654.6777,-425560.1562,   -927.9374,    545.8140,  25515.5918,
       1,     167,     277,      14,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.1813,      0.1473,     13.9827,      0.2259,      5.5346,     11.0692,      1.9961,     28.3624,     56.7248,      0.0191,      0.0007,      0.2432,      0.2033,   7654.6777,-428634.6250,   -928.5131,    545.6042,  25515.5918,
       1,     167,     277,      15,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.1850,      0.1509,     64.7034,      0.2283,      5.5346,     11.0692,      2.0177,     28.3624,     56.7248,      0.0191,      0.0033,      0.2428,      0.2033,   7654.6777,-435619.4375,   -929.8599,    545.1279,  25515.5918,
       1,     167,     277,      16,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.1616,      0.1281,     71.3797,      0.2068,      5.5346,     11.0692,      1.8272,     28.3624,     56.7248,      0.0191,      0.0043,      0.2072,      0.2033,   7654.6777,-499619.8125,   -942.4376,    540.7670,  25515.5918,
       1,     167,     277,      17,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.1587,      0.1256,     72.4014,      0.1936,      5.5346,     11.0692,      1.7103,     28.3624,     56.7248,      0.0191,      0.0044,      0.2028,      0.2032,   7654.6777,-513475.7812,   -945.4032,    539.8478,  25515.5898,
       1,     167,     277,      18,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0667,      0.0339,     29.7344,      0.1826,      5.5346,     11.0692,      1.6131,     28.3624,     56.7248,      0.0191,      0.0051,      0.0725,      0.2032,   7654.6772,-515913.0625,   -946.1719,    539.6841,  25515.5918,
       1,     167,     277,      19,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0312,     -0.0010,      8.3458,      0.1626,      5.5346,     11.0692,      1.4370,     28.3624,     56.7248,      0.0191,      0.0044,      0.0234,      0.2032,   7654.6777,-462717.2812,   -936.5908,    543.2728,  25515.5938,
       1,     167,     277,      20,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0023,     -0.0301,      6.1464,      0.1686,      5.5346,     11.0692,      1.4896,     28.3624,     56.7248,      0.0191,      0.0049,      0.0156,      0.2033,   7654.6782,-431484.4375,   -930.5955,    545.4058,  25515.5898,
       1,     167,     277,      21,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0324,      5.3625,      0.1711,      5.5346,     11.0692,      1.5121,     28.3624,     56.7248,      0.0191,      0.0043,      0.0156,      0.2033,   7654.6772,-426072.8438,   -929.5579,    545.7789,  25515.5918,
       1,     167,     277,      22,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0322,      4.1469,      0.1641,      5.5346,     11.0692,      1.4500,     28.3624,     56.7248,      0.0191,      0.0033,      0.0156,      0.2033,   7654.6777,-424626.4688,   -929.2795,    545.8777,  25515.5918,
       1,     167,     277,      23,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0321,      3.3416,      0.1628,      5.5346,     11.0692,      1.4384,     28.3624,     56.7248,      0.0191,      0.0027,      0.0156,      0.2033,   7654.6777,-422983.4375,   -928.9620,    545.9898,  25515.5918,
       1,     167,     277,      24,       1,       3,       1,     10.0000,      1.3921,     42.4749,    246.3657,     62.0010,      3.4953,      0.0000,     -0.0322,      1.7758,      0.1634,      5.5346,     11.0692,      1.4442,     28.3624,     56.7248,      0.0191,      0.0014,      0.0156,      0.2033,   7654.6777,-421836.9062,   -928.7379,    546.0681,  25515.5938,
       1,     167,     278,       1,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0323,      2.8954,      0.1662,      5.5345,     11.0691,      1.4690,     28.3528,     56.7056,      0.0191,      0.0023,      0.0156,      0.2033,   7654.6782,-419937.5625,   -928.6482,    546.2106,  25516.7363,
       1,     167,     278,       2,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0321,      3.2242,      0.1629,      5.5345,     11.0691,      1.4399,     28.3528,     56.7056,      0.0191,      0.0026,      0.0156,      0.2033,   7655.0210,-421021.9688,   -928.5812,    546.1367,  25516.7363,
       1,     167,     278,       3,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0321,      2.4475,      0.1626,      5.5345,     11.0691,      1.4370,     28.3528,     56.7056,      0.0191,      0.0019,      0.0156,      0.2033,   7655.0210,-421525.3125,   -928.6739,    546.1022,  25516.7383,
       1,     167,     278,       4,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0321,      2.8329,      0.1628,      5.5345,     11.0691,      1.4384,     28.3528,     56.7056,      0.0191,      0.0022,      0.0156,      0.2033,   7655.0220,-420597.4062,   -928.4899,    546.1656,  25516.7363,
       1,     167,     278,       5,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0321,      2.5621,      0.1604,      5.5345,     11.0691,      1.4170,     28.3528,     56.7056,      0.0191,      0.0020,      0.0156,      0.2033,   7655.0210,-421000.0312,   -928.5634,    546.1381,  25516.7363,
       1,     167,     278,       6,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0320,      2.5465,      0.1576,      5.5345,     11.0691,      1.3930,     28.3528,     56.7056,      0.0191,      0.0020,      0.0156,      0.2033,   7655.0210,-420696.0938,   -928.5001,    546.1589,  25516.7344,
       1,     167,     278,       7,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0318,      2.2685,      0.1536,      5.5345,     11.0691,      1.3572,     28.3528,     56.7056,      0.0191,      0.0018,      0.0156,      0.2033,   7655.0205,-420650.9062,   -928.4865,    546.1620,  25516.7363,
       1,     167,     278,       8,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0097,     -0.0221,      2.1670,      0.1528,      5.5345,     11.0691,      1.3504,     28.3528,     56.7056,      0.0191,      0.0017,      0.0156,      0.2033,   7655.0210,-420299.2500,   -928.4151,    546.1859,  25516.7363,
       1,     167,     278,       9,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0535,      0.0213,      8.1748,      0.1638,      5.5345,     11.0691,      1.4471,     28.3528,     56.7056,      0.0191,      0.0018,      0.0561,      0.2033,   7655.0210,-420142.5625,   -928.3790,    546.1967,  25516.7363,
       1,     167,     278,      10,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1147,      0.0820,     21.2057,      0.1815,      5.5345,     11.0691,      1.6036,     28.3528,     56.7056,      0.0191,      0.0018,      0.1440,      0.2033,   7655.0210,-427636.7812,   -929.8487,    545.6849,  25516.7363,
       1,     167,     278,      11,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1488,      0.1152,     28.2234,      0.2097,      5.5345,     11.0691,      1.8526,     28.3528,     56.7056,      0.0191,      0.0018,      0.1933,      0.2033,   7655.0210,-444562.5312,   -933.2016,    544.5307,  25516.7383,
       1,     167,     278,      12,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1865,      0.1526,     33.4253,      0.2222,      5.5345,     11.0691,      1.9631,     28.3528,     56.7056,      0.0191,      0.0017,      0.2486,      0.2033,   7655.0220,-454781.1875,   -935.2747,    543.8364,  25516.7344,
       1,     167,     278,      13,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1751,      0.1408,     31.0688,      0.2333,      5.5345,     11.0691,      2.0616,     28.3528,     56.7056,      0.0191,      0.0017,      0.2320,      0.2033,   7655.0205,-462155.6250,   -936.7806,    543.3355,  25516.7363,
       1,     167,     278,      14,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1487,      0.1142,     31.1684,      0.2433,      5.5345,     11.0691,      2.1499,     28.3528,     56.7056,      0.0191,      0.0020,      0.1928,      0.2033,   7655.0210,-459836.9688,   -936.3963,    543.4933,  25516.7344,
       1,     167,     278,      15,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1521,      0.1179,     41.8244,      0.2308,      5.5345,     11.0691,      2.0395,     28.3528,     56.7056,      0.0191,      0.0026,      0.1967,      0.2033,   7655.0205,-459763.9375,   -936.4731,    543.4982,  25516.7344,
       1,     167,     278,      16,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1444,      0.1103,     70.3245,      0.2281,      5.5345,     11.0691,      2.0157,     28.3528,     56.7056,      0.0191,      0.0048,      0.1820,      0.2033,   7655.0205,-473081.5938,   -939.2020,    542.5934,  25516.7324,
       1,     167,     278,      17,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1518,      0.1177,     93.3630,      0.2250,      5.5345,     11.0691,      1.9883,     28.3528,     56.7056,      0.0191,      0.0061,      0.1902,      0.2033,   7655.0200,-509860.1562,   -946.6353,    540.0997,  25516.7344,
       1,     167,     278,      18,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.1097,      0.0760,     68.5866,      0.2121,      5.5345,     11.0691,      1.8746,     28.3528,     56.7056,      0.0191,      0.0065,      0.1309,      0.2032,   7655.0205,-541833.1250,   -953.2431,    537.9469,  25516.7344,
       1,     167,     278,      19,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0385,      0.0052,     16.7675,      0.1978,      5.5345,     11.0691,      1.7479,     28.3528,     56.7056,      0.0191,      0.0065,      0.0320,      0.2032,   7655.0205,-513536.8125,   -947.9509,    539.8539,  25516.7324,
       1,     167,     278,      20,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0015,     -0.0314,      7.4676,      0.1875,      5.5345,     11.0691,      1.6570,     28.3528,     56.7056,      0.0191,      0.0059,      0.0156,      0.2032,   7655.0200,-446292.9375,   -934.7287,    544.3951,  25516.7344,
       1,     167,     278,      21,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0328,      6.6238,      0.1829,      5.5345,     11.0691,      1.6164,     28.3528,     56.7056,      0.0191,      0.0053,      0.0156,      0.2033,   7655.0205,-429004.5000,   -931.2520,    545.5906,  25516.7324,
       1,     167,     278,      22,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0326,      6.6358,      0.1767,      5.5345,     11.0691,      1.5611,     28.3528,     56.7056,      0.0191,      0.0053,      0.0156,      0.2033,   7655.0200,-426456.6875,   -930.6820,    545.7657,  25516.7344,
       1,     167,     278,      23,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0325,      5.7234,      0.1725,      5.5345,     11.0691,      1.5242,     28.3528,     56.7056,      0.0191,      0.0045,      0.0156,      0.2033,   7655.0205,-426252.6250,   -930.5759,    545.7797,  25516.7344,
       1,     167,     278,      24,       1,       3,       1,     10.0000,      1.3921,     42.4752,    246.3715,     62.0025,      3.4953,      0.0000,     -0.0325,      5.0147,      0.1735,      5.5345,     11.0691,      1.5334,     28.3528,     56.7056,      0.0191,      0.0040,      0.0156,      0.2033,   7655.0205,-425094.9688,   -930.2943,    545.8586,  25516.7344,
