    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     279,       1,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0322,      4.1837,      0.1636,      5.5342,     11.0684,      1.4457,     28.3485,     56.6969,      0.0191,      0.0033,      0.0156,      0.2033,   7655.0205,-424265.6875,   -930.3718,    545.9282,  25517.8770,
       1,     167,     279,       2,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0321,      3.6804,      0.1607,      5.5342,     11.0684,      1.4199,     28.3485,     56.6969,      0.0191,      0.0029,      0.0156,      0.2033,   7655.3633,-423003.7812,   -930.2902,    546.0143,  25517.8789,
       1,     167,     279,       3,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0321,      2.8653,      0.1604,      5.5342,     11.0684,      1.4170,     28.3485,     56.6969,      0.0191,      0.0023,      0.0156,      0.2033,   7655.3638,-422267.0938,   -930.1104,    546.0646,  25517.8789,
       1,     167,     279,       4,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0317,      2.3312,      0.1501,      5.5342,     11.0684,      1.3262,     28.3485,     56.6969,      0.0191,      0.0018,      0.0156,      0.2033,   7655.3638,-421185.9062,   -929.8791,    546.1384,  25517.8809,
       1,     167,     279,       5,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0316,      2.3668,      0.1472,      5.5342,     11.0684,      1.3010,     28.3485,     56.6969,      0.0191,      0.0019,      0.0156,      0.2033,   7655.3647,-420425.8438,   -929.7119,    546.1902,  25517.8789,
       1,     167,     279,       6,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0317,      1.9123,      0.1495,      5.5342,     11.0684,      1.3208,     28.3485,     56.6969,      0.0191,      0.0015,      0.0156,      0.2033,   7655.3638,-420405.9062,   -929.6932,    546.1917,  25517.8789,
       1,     167,     279,       7,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0314,      1.2506,      0.1428,      5.5342,     11.0684,      1.2623,     28.3485,     56.6969,      0.0191,      0.0010,      0.0156,      0.2033,   7655.3638,-419836.3125,   -929.5682,    546.2305,  25517.8809,
       1,     167,     279,       8,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0067,     -0.0248,      1.3587,      0.1455,      5.5342,     11.0684,      1.2854,     28.3485,     56.6969,      0.0191,      0.0011,      0.0156,      0.2033,   7655.3647,-418960.5312,   -929.3918,    546.2903,  25517.8789,
       1,     167,     279,       9,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0233,     -0.0087,      1.3514,      0.1588,      5.5342,     11.0684,      1.4029,     28.3485,     56.6969,      0.0191,      0.0013,      0.0128,      0.2033,   7655.3638,-419021.2188,   -929.3965,    546.2862,  25517.8789,
       1,     167,     279,      10,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0273,     -0.0051,      2.2099,      0.1734,      5.5342,     11.0684,      1.5319,     28.3485,     56.6969,      0.0191,      0.0015,      0.0181,      0.2033,   7655.3638,-419017.3125,   -929.3768,    546.2864,  25517.8789,
       1,     167,     279,      11,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0529,      0.0198,      6.6414,      0.1915,      5.5342,     11.0684,      1.6919,     28.3485,     56.6969,      0.0191,      0.0015,      0.0546,      0.2033,   7655.3638,-420089.6250,   -929.5685,    546.2133,  25517.8789,
       1,     167,     279,      12,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0935,      0.0595,      9.1713,      0.2228,      5.5342,     11.0684,      1.9690,     28.3485,     56.6969,      0.0191,      0.0010,      0.1136,      0.2033,   7655.3638,-425718.2188,   -930.6694,    545.8289,  25517.8789,
       1,     167,     279,      13,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.1355,      0.1010,      9.7993,      0.2400,      5.5342,     11.0684,      2.1208,     28.3485,     56.6969,      0.0191,      0.0007,      0.1756,      0.2033,   7655.3638,-429360.2188,   -931.3860,    545.5806,  25517.8789,
       1,     167,     279,      14,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.1599,      0.1251,     20.2192,      0.2537,      5.5342,     11.0684,      2.2418,     28.3485,     56.6969,      0.0191,      0.0012,      0.2107,      0.2033,   7655.3638,-430455.5312,   -931.5815,    545.5060,  25517.8789,
       1,     167,     279,      15,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.1695,      0.1346,     40.9321,      0.2569,      5.5342,     11.0684,      2.2703,     28.3485,     56.6969,      0.0191,      0.0023,      0.2226,      0.2033,   7655.3638,-443570.2500,   -934.1027,    544.6117,  25517.8770,
       1,     167,     279,      16,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.1686,      0.1344,     59.7410,      0.2310,      5.5342,     11.0684,      2.0416,     28.3485,     56.6969,      0.0191,      0.0034,      0.2190,      0.2033,   7655.3633,-470579.8125,   -939.4395,    542.7737,  25517.8770,
       1,     167,     279,      17,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.1618,      0.1282,     79.0032,      0.2076,      5.5342,     11.0684,      1.8345,     28.3485,     56.6969,      0.0191,      0.0047,      0.2066,      0.2033,   7655.3633,-496407.1562,   -944.6921,    541.0245,  25517.8770,
       1,     167,     279,      18,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.1191,      0.0875,     56.6969,      0.1474,      5.5342,     11.0684,      1.3023,     28.3485,     56.6969,      0.0191,      0.0048,      0.1467,      0.2033,   7655.3633,-522703.8125,   -951.5099,    539.2489,  25517.8770,
       1,     167,     279,      19,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0763,      0.0458,     33.1317,      0.1168,      5.5342,     11.0684,      1.0322,     28.3485,     56.6969,      0.0191,      0.0047,      0.0878,      0.2032,   7655.3633,-497029.3750,   -925.3698,    540.9824,  25517.7676,
       1,     167,     279,      20,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0043,     -0.0267,      5.7441,      0.1320,      5.5342,     11.0684,      1.1664,     28.3485,     56.6969,      0.0191,      0.0046,      0.0156,      0.2033,   7655.3306,-465388.2500,   -919.8408,    543.1249,  25517.8809,
       1,     167,     279,      21,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0313,      5.0472,      0.1386,      5.5342,     11.0684,      1.2246,     28.3485,     56.6969,      0.0191,      0.0040,      0.0156,      0.2033,   7655.3647,-428450.6562,   -912.8291,    545.6368,  25517.8809,
       1,     167,     279,      22,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0313,      3.6714,      0.1384,      5.5342,     11.0684,      1.2233,     28.3485,     56.6969,      0.0191,      0.0029,      0.0156,      0.2033,   7655.3647,-424446.3125,   -912.7673,    545.9158,  25517.8809,
       1,     167,     279,      23,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0310,      1.0641,      0.1316,      5.5342,     11.0684,      1.1629,     28.3485,     56.6969,      0.0191,      0.0008,      0.0156,      0.2033,   7655.3647,-422378.5625,   -911.4347,    546.0569,  25517.8789,
       1,     167,     279,      24,       1,       3,       1,     10.0000,      1.3921,     42.4755,    246.3773,     62.0040,      3.4953,      0.0000,     -0.0312,      0.3370,      0.1357,      5.5342,     11.0684,      1.1988,     28.3485,     56.6969,      0.0191,      0.0003,      0.0156,      0.2033,   7655.3638,-418944.7812,   -910.9041,    546.2913,  25517.8828,
       1,     167,     280,       1,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0314,      0.3425,      0.1413,      5.5348,     11.0696,      1.2483,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.3652,-417898.7500,   -910.9769,    546.3759,  25519.0254,
       1,     167,     280,       2,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0314,      0.3437,      0.1417,      5.5348,     11.0696,      1.2521,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.7080,-417663.5000,   -910.0894,    546.3920,  25519.0254,
       1,     167,     280,       3,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0314,      0.3941,      0.1414,      5.5348,     11.0696,      1.2496,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.7080,-417644.8750,   -910.0878,    546.3932,  25519.0254,
       1,     167,     280,       4,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0314,      0.4464,      0.1426,      5.5348,     11.0696,      1.2597,     28.3387,     56.6773,      0.0191,      0.0004,      0.0156,      0.2034,   7655.7080,-417706.3438,   -910.1031,    546.3890,  25519.0273,
       1,     167,     280,       5,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0314,      0.4005,      0.1418,      5.5348,     11.0696,      1.2534,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.7085,-417776.6250,   -910.1309,    546.3842,  25519.0234,
       1,     167,     280,       6,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0314,      0.3676,      0.1411,      5.5348,     11.0696,      1.2471,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.7075,-417725.9062,   -910.1317,    546.3877,  25519.0254,
       1,     167,     280,       7,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0314,      0.3604,      0.1413,      5.5348,     11.0696,      1.2483,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.7080,-417680.1875,   -910.1267,    546.3908,  25519.0234,
       1,     167,     280,       8,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0080,     -0.0234,      0.3838,      0.1423,      5.5348,     11.0696,      1.2572,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.7075,-417667.5625,   -910.1287,    546.3917,  25519.0254,
       1,     167,     280,       9,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0720,      0.0403,      2.1874,      0.1495,      5.5348,     11.0696,      1.3209,     28.3387,     56.6773,      0.0191,      0.0003,      0.0842,      0.2034,   7655.7080,-417695.3750,   -910.1707,    546.3898,  25519.0254,
       1,     167,     280,      10,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.1399,      0.1076,      5.8995,      0.1672,      5.5348,     11.0696,      1.4779,     28.3387,     56.6773,      0.0191,      0.0004,      0.1829,      0.2034,   7655.7080,-419951.0000,   -910.8447,    546.2357,  25519.0273,
       1,     167,     280,      11,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.1631,      0.1306,      7.6085,      0.1732,      5.5348,     11.0696,      1.5304,     28.3387,     56.6773,      0.0191,      0.0004,      0.2166,      0.2034,   7655.7085,-424781.0312,   -912.3448,    545.9059,  25519.0254,
       1,     167,     280,      12,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.1861,      0.1547,      8.8515,      0.1427,      5.5348,     11.0696,      1.2610,     28.3387,     56.6773,      0.0191,      0.0004,      0.2500,      0.2034,   7655.7080,-427328.7812,   -912.6614,    545.7322,  25519.0254,
       1,     167,     280,      13,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.1861,      0.1543,      9.2950,      0.1533,      5.5348,     11.0696,      1.3545,     28.3387,     56.6773,      0.0191,      0.0005,      0.2500,      0.2034,   7655.7080,-429098.9375,   -913.4160,    545.6114,  25519.0254,
       1,     167,     280,      14,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.1384,      0.1064,     13.0030,      0.1600,      5.5348,     11.0696,      1.4142,     28.3387,     56.6773,      0.0191,      0.0009,      0.1799,      0.2034,   7655.7080,-429804.2188,   -916.0170,    545.5634,  25519.0254,
       1,     167,     280,      15,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0334,      0.0007,      3.9377,      0.1783,      5.5348,     11.0696,      1.5752,     28.3387,     56.6773,      0.0191,      0.0018,      0.0266,      0.2034,   7655.7080,-434497.4688,   -917.5591,    545.2433,  25519.0273,
       1,     167,     280,      16,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0427,      0.0095,      5.7086,      0.1959,      5.5348,     11.0696,      1.7308,     28.3387,     56.6773,      0.0191,      0.0018,      0.0396,      0.2034,   7655.7085,-423569.6250,   -915.8554,    545.9882,  25519.0234,
       1,     167,     280,      17,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.1071,      0.0741,      7.3563,      0.1911,      5.5348,     11.0696,      1.6885,     28.3387,     56.6773,      0.0191,      0.0007,      0.1344,      0.2034,   7655.7075,-424852.6250,   -916.3741,    545.9012,  25519.0254,
       1,     167,     280,      18,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0484,      0.0165,      2.1300,      0.1566,      5.5348,     11.0696,      1.3834,     28.3387,     56.6773,      0.0191,      0.0005,      0.0496,      0.2034,   7655.7080,-427019.6250,   -917.1265,    545.7533,  25519.0254,
       1,     167,     280,      19,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0120,     -0.0188,      0.7267,      0.1271,      5.5348,     11.0696,      1.1234,     28.3387,     56.6773,      0.0191,      0.0006,      0.0156,      0.2034,   7655.7080,-420674.4375,   -910.7917,    546.1862,  25519.0254,
       1,     167,     280,      20,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0007,     -0.0300,      1.9051,      0.1214,      5.5348,     11.0696,      1.0731,     28.3387,     56.6773,      0.0191,      0.0015,      0.0156,      0.2034,   7655.7080,-418380.5312,   -910.3110,    546.3430,  25519.0234,
       1,     167,     280,      21,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0305,      3.3294,      0.1186,      5.5348,     11.0696,      1.0482,     28.3387,     56.6773,      0.0191,      0.0026,      0.0156,      0.2034,   7655.7075,-419657.2500,   -910.6636,    546.2558,  25519.0254,
       1,     167,     280,      22,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0305,      3.1913,      0.1196,      5.5348,     11.0696,      1.0568,     28.3387,     56.6773,      0.0191,      0.0025,      0.0156,      0.2034,   7655.7080,-421545.0938,   -911.3082,    546.1269,  25519.0254,
       1,     167,     280,      23,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0307,      0.9022,      0.1224,      5.5348,     11.0696,      1.0819,     28.3387,     56.6773,      0.0191,      0.0007,      0.0156,      0.2034,   7655.7080,-421533.7188,   -911.5026,    546.1276,  25519.0273,
       1,     167,     280,      24,       1,       3,       1,     10.0000,      1.3921,     42.4759,    246.3832,     62.0054,      3.4953,      0.0000,     -0.0309,      0.4335,      0.1294,      5.5348,     11.0696,      1.1430,     28.3387,     56.6773,      0.0191,      0.0003,      0.0156,      0.2034,   7655.7085,-418672.6562,   -911.0280,    546.3230,  25519.0254,
       1,     167,     281,       1,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0309,      0.5039,      0.1294,      5.5349,     11.0699,      1.1430,     28.3278,     56.6555,      0.0191,      0.0004,      0.0156,      0.2034,   7655.7080,-417999.1875,   -911.1746,    546.3821,  25520.1680,
       1,     167,     281,       2,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0310,      0.3405,      0.1308,      5.5349,     11.0699,      1.1559,     28.3278,     56.6555,      0.0191,      0.0003,      0.0156,      0.2034,   7656.0508,-417876.8750,   -910.9161,    546.3904,  25520.1719,
       1,     167,     281,       3,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0312,      0.3568,      0.1365,      5.5349,     11.0699,      1.2062,     28.3278,     56.6555,      0.0191,      0.0003,      0.0156,      0.2034,   7656.0518,-417661.8750,   -910.8802,    546.4051,  25520.1719,
       1,     167,     281,       4,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0313,      0.4458,      0.1400,      5.5349,     11.0699,      1.2371,     28.3278,     56.6555,      0.0191,      0.0004,      0.0156,      0.2034,   7656.0518,-417664.0000,   -910.8844,    546.4049,  25520.1699,
       1,     167,     281,       5,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0314,      0.3524,      0.1430,      5.5349,     11.0699,      1.2636,     28.3278,     56.6555,      0.0191,      0.0003,      0.0156,      0.2034,   7656.0513,-417775.5000,   -910.9169,    546.3973,  25520.1680,
       1,     167,     281,       6,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0315,      0.3497,      0.1439,      5.5349,     11.0699,      1.2713,     28.3278,     56.6555,      0.0191,      0.0003,      0.0156,      0.2034,   7656.0508,-417668.5000,   -910.9001,    546.4047,  25520.1719,
       1,     167,     281,       7,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0314,      0.3469,      0.1429,      5.5349,     11.0699,      1.2623,     28.3278,     56.6555,      0.0191,      0.0003,      0.0156,      0.2034,   7656.0518,-417655.5938,   -910.8987,    546.4056,  25520.1699,
       1,     167,     281,       8,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0056,     -0.0257,      0.3350,      0.1386,      5.5349,     11.0699,      1.2246,     28.3278,     56.6555,      0.0191,      0.0003,      0.0156,      0.2034,   7656.0513,-417651.1250,   -910.9003,    546.4058,  25520.1699,
       1,     167,     281,       9,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0721,      0.0406,      1.9126,      0.1449,      5.5349,     11.0699,      1.2803,     28.3278,     56.6555,      0.0191,      0.0003,      0.0846,      0.2034,   7656.0513,-417636.0938,   -910.9151,    546.4069,  25520.1699,
       1,     167,     281,      10,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1445,      0.1114,      6.2874,      0.1920,      5.5349,     11.0699,      1.6970,     28.3278,     56.6555,      0.0191,      0.0004,      0.1895,      0.2034,   7656.0513,-419605.3125,   -911.5158,    546.2724,  25520.1699,
       1,     167,     281,      11,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1764,      0.1430,     10.8705,      0.2048,      5.5349,     11.0699,      1.8095,     28.3278,     56.6555,      0.0191,      0.0006,      0.2361,      0.2034,   7656.0513,-425238.2500,   -913.2485,    545.8878,  25520.1699,
       1,     167,     281,      12,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1805,      0.1472,     10.9806,      0.1990,      5.5349,     11.0699,      1.7584,     28.3278,     56.6555,      0.0191,      0.0006,      0.2421,      0.2034,   7656.0513,-431444.7812,   -915.5871,    545.4644,  25520.1680,
       1,     167,     281,      13,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1691,      0.1363,      8.0177,      0.1835,      5.5349,     11.0699,      1.6213,     28.3278,     56.6555,      0.0191,      0.0004,      0.2255,      0.2034,   7656.0508,-432111.9375,   -916.8544,    545.4191,  25520.1699,
       1,     167,     281,      14,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1864,      0.1537,     15.5078,      0.1799,      5.5349,     11.0699,      1.5894,     28.3278,     56.6555,      0.0191,      0.0008,      0.2500,      0.2034,   7656.0513,-428466.6250,   -916.9494,    545.6676,  25520.1680,
       1,     167,     281,      15,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1652,      0.1323,     54.5000,      0.1864,      5.5349,     11.0699,      1.6473,     28.3278,     56.6555,      0.0191,      0.0031,      0.2144,      0.2034,   7656.0508,-437513.8438,   -919.6099,    545.0505,  25520.1699,
       1,     167,     281,      16,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1283,      0.0959,     46.2566,      0.1694,      5.5349,     11.0699,      1.4972,     28.3278,     56.6555,      0.0191,      0.0036,      0.1611,      0.2034,   7656.0513,-487006.9688,   -929.7337,    541.6788,  25520.1699,
       1,     167,     281,      17,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1522,      0.1198,     56.4337,      0.1729,      5.5349,     11.0699,      1.5274,     28.3278,     56.6555,      0.0191,      0.0036,      0.1951,      0.2033,   7656.0513,-480943.2188,   -929.4526,    542.0998,  25520.1680,
       1,     167,     281,      18,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.1178,      0.0852,     31.5465,      0.1774,      5.5349,     11.0699,      1.5674,     28.3278,     56.6555,      0.0191,      0.0026,      0.1474,      0.2033,   7656.0508,-493140.0312,   -932.6222,    541.2735,  25520.1699,
       1,     167,     281,      19,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0357,      0.0034,      6.6225,      0.1686,      5.5349,     11.0699,      1.4898,     28.3278,     56.6555,      0.0191,      0.0027,      0.0301,      0.2033,   7656.0513,-463055.7500,   -927.6666,    543.3096,  25520.1699,
       1,     167,     281,      20,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0034,     -0.0286,      3.2709,      0.1596,      5.5349,     11.0699,      1.4100,     28.3278,     56.6555,      0.0191,      0.0026,      0.0156,      0.2034,   7656.0513,-429354.5000,   -921.7314,    545.6022,  25520.1699,
       1,     167,     281,      21,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0319,      3.1351,      0.1559,      5.5349,     11.0699,      1.3779,     28.3278,     56.6555,      0.0191,      0.0025,      0.0156,      0.2034,   7656.0513,-422307.2500,   -920.6143,    546.0878,  25520.1699,
       1,     167,     281,      22,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0319,      3.2706,      0.1567,      5.5349,     11.0699,      1.3848,     28.3278,     56.6555,      0.0191,      0.0026,      0.0156,      0.2034,   7656.0513,-421531.1875,   -920.6154,    546.1409,  25520.1699,
       1,     167,     281,      23,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0320,      2.9775,      0.1583,      5.5349,     11.0699,      1.3987,     28.3278,     56.6555,      0.0191,      0.0024,      0.0156,      0.2034,   7656.0513,-421634.0625,   -920.7807,    546.1339,  25520.1719,
       1,     167,     281,      24,       1,       3,       1,     10.0000,      1.3922,     42.4762,    246.3890,     62.0069,      3.4953,      0.0000,     -0.0321,      2.7996,      0.1618,      5.5349,     11.0699,      1.4299,     28.3278,     56.6555,      0.0191,      0.0022,      0.0156,      0.2034,   7656.0518,-421276.5938,   -920.8325,    546.1583,  25520.1699,
       1,     167,     282,       1,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0321,      2.1609,      0.1617,      5.5344,     11.0687,      1.4285,     28.3265,     56.6529,      0.0191,      0.0017,      0.0156,      0.2034,   7656.0513,-421179.1875,   -921.1967,    546.1779,  25521.3125,
       1,     167,     282,       2,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0320,      1.7413,      0.1601,      5.5344,     11.0687,      1.4143,     28.3265,     56.6529,      0.0191,      0.0014,      0.0156,      0.2034,   7656.3940,-420220.3438,   -920.8527,    546.2433,  25521.3125,
       1,     167,     282,       3,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0318,      1.4625,      0.1536,      5.5344,     11.0687,      1.3573,     28.3265,     56.6529,      0.0191,      0.0012,      0.0156,      0.2034,   7656.3940,-419614.5938,   -920.8087,    546.2847,  25521.3125,
       1,     167,     282,       4,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0319,      1.5915,      0.1547,      5.5344,     11.0687,      1.3669,     28.3265,     56.6529,      0.0191,      0.0013,      0.0156,      0.2034,   7656.3940,-419214.5625,   -920.7677,    546.3120,  25521.3125,
       1,     167,     282,       5,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0319,      1.8826,      0.1566,      5.5344,     11.0687,      1.3834,     28.3265,     56.6529,      0.0191,      0.0015,      0.0156,      0.2034,   7656.3940,-419341.6875,   -920.8453,    546.3033,  25521.3125,
       1,     167,     282,       6,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0312,      1.8975,      0.1366,      5.5344,     11.0687,      1.2074,     28.3265,     56.6529,      0.0191,      0.0015,      0.0156,      0.2034,   7656.3940,-419716.0312,   -920.9865,    546.2777,  25521.3145,
