    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     282,       7,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0304,      1.9201,      0.1152,      5.5344,     11.0687,      1.0176,     28.3265,     56.6529,      0.0191,      0.0015,      0.0156,      0.2034,   7656.3945,-419766.4688,   -921.0964,    546.2743,  25521.3125,
       1,     167,     282,       8,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0109,     -0.0196,      1.3119,      0.1195,      5.5344,     11.0687,      1.0557,     28.3265,     56.6529,      0.0191,      0.0010,      0.0156,      0.2034,   7656.3940,-419799.0938,   -919.8065,    546.2721,  25521.3125,
       1,     167,     282,       9,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0781,      0.0472,      5.8091,      0.1262,      5.5344,     11.0687,      1.1155,     28.3265,     56.6529,      0.0191,      0.0008,      0.0933,      0.2034,   7656.3940,-419042.2500,   -919.7604,    546.3238,  25521.3125,
       1,     167,     282,      10,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1461,      0.1145,     14.6968,      0.1481,      5.5344,     11.0687,      1.3090,     28.3265,     56.6529,      0.0191,      0.0010,      0.1909,      0.2034,   7656.3940,-424594.8125,   -920.9711,    545.9446,  25521.3125,
       1,     167,     282,      11,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1633,      0.1309,     24.3569,      0.1727,      5.5344,     11.0687,      1.5259,     28.3265,     56.6529,      0.0191,      0.0014,      0.2151,      0.2034,   7656.3940,-436170.6562,   -923.5244,    545.1547,  25521.3105,
       1,     167,     282,      12,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1748,      0.1418,     34.2275,      0.1902,      5.5344,     11.0687,      1.6803,     28.3265,     56.6529,      0.0191,      0.0018,      0.2309,      0.2034,   7656.3936,-449227.9375,   -926.4831,    544.2655,  25521.3105,
       1,     167,     282,      13,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1880,      0.1550,     37.6766,      0.1915,      5.5344,     11.0687,      1.6920,     28.3265,     56.6529,      0.0191,      0.0019,      0.2500,      0.2034,   7656.3936,-462675.6250,   -929.6878,    543.3514,  25521.3125,
       1,     167,     282,      14,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1872,      0.1540,     26.9391,      0.1957,      5.5344,     11.0687,      1.7292,     28.3265,     56.6529,      0.0191,      0.0013,      0.2500,      0.2034,   7656.3940,-468132.2500,   -931.6568,    542.9814,  25521.3125,
       1,     167,     282,      15,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1882,      0.1549,     40.1379,      0.2006,      5.5344,     11.0687,      1.7724,     28.3265,     56.6529,      0.0191,      0.0020,      0.2500,      0.2034,   7656.3940,-455174.9688,   -929.9117,    543.8611,  25521.3125,
       1,     167,     282,      16,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1894,      0.1575,     51.8187,      0.1572,      5.5344,     11.0687,      1.3890,     28.3265,     56.6529,      0.0191,      0.0026,      0.2500,      0.2034,   7656.3940,-470568.8125,   -933.4175,    542.8153,  25521.3125,
       1,     167,     282,      17,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1789,      0.1472,     65.3069,      0.1486,      5.5344,     11.0687,      1.3130,     28.3265,     56.6529,      0.0191,      0.0035,      0.2329,      0.2034,   7656.3940,-486481.4688,   -935.3240,    541.7366,  25521.3125,
       1,     167,     282,      18,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.1198,      0.0870,     44.7673,      0.1813,      5.5344,     11.0687,      1.6021,     28.3265,     56.6529,      0.0191,      0.0037,      0.1488,      0.2034,   7656.3940,-504700.7188,   -939.6472,    540.5038,  25521.3125,
       1,     167,     282,      19,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0704,      0.0376,     23.0578,      0.1831,      5.5344,     11.0687,      1.6181,     28.3265,     56.6529,      0.0191,      0.0036,      0.0787,      0.2033,   7656.3940,-480564.6875,   -935.6432,    542.1360,  25521.3125,
       1,     167,     282,      20,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0048,     -0.0275,      4.5855,      0.1676,      5.5344,     11.0687,      1.4809,     28.3265,     56.6529,      0.0191,      0.0036,      0.0156,      0.2034,   7656.3940,-451379.2188,   -930.4719,    544.1162,  25521.3125,
       1,     167,     282,      21,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0321,      2.5313,      0.1613,      5.5344,     11.0687,      1.4257,     28.3265,     56.6529,      0.0191,      0.0020,      0.0156,      0.2034,   7656.3940,-425821.6250,   -925.8066,    545.8582,  25521.3105,
       1,     167,     282,      22,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0321,      1.6663,      0.1607,      5.5344,     11.0687,      1.4200,     28.3265,     56.6529,      0.0191,      0.0013,      0.0156,      0.2034,   7656.3936,-421082.4688,   -924.9716,    546.1843,  25521.3125,
       1,     167,     282,      23,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0320,      3.2189,      0.1581,      5.5344,     11.0687,      1.3974,     28.3265,     56.6529,      0.0191,      0.0026,      0.0156,      0.2034,   7656.3940,-419594.5000,   -924.7331,    546.2861,  25521.3105,
       1,     167,     282,      24,       1,       3,       1,     10.0000,      1.3922,     42.4766,    246.3948,     62.0084,      3.4953,      0.0000,     -0.0317,      3.2702,      0.1492,      5.5344,     11.0687,      1.3183,     28.3265,     56.6529,      0.0191,      0.0026,      0.0156,      0.2034,   7656.3936,-421406.8438,   -914.5652,    546.1622,  25521.3125,
       1,     167,     283,       1,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0317,      2.4458,      0.1496,      5.5340,     11.0681,      1.3223,     28.3292,     56.6585,      0.0191,      0.0019,      0.0156,      0.2034,   7656.3940,-421780.6562,   -911.4343,    546.1495,  25522.4570,
       1,     167,     283,       2,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0316,      2.0569,      0.1480,      5.5340,     11.0681,      1.3077,     28.3292,     56.6585,      0.0191,      0.0016,      0.0156,      0.2034,   7656.7373,-420630.1875,   -910.9016,    546.2281,  25522.4551,
       1,     167,     283,       3,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0315,      1.9433,      0.1459,      5.5340,     11.0681,      1.2894,     28.3292,     56.6585,      0.0191,      0.0015,      0.0156,      0.2035,   7656.7368,-420046.5625,   -910.9974,    546.2679,  25522.4551,
       1,     167,     283,       4,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0314,      1.6733,      0.1426,      5.5340,     11.0681,      1.2598,     28.3292,     56.6585,      0.0191,      0.0013,      0.0156,      0.2035,   7656.7368,-419854.9062,   -911.1790,    546.2810,  25522.4570,
       1,     167,     283,       5,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0314,      0.7550,      0.1420,      5.5340,     11.0681,      1.2548,     28.3292,     56.6585,      0.0191,      0.0006,      0.0156,      0.2035,   7656.7373,-419501.1875,   -911.2905,    546.3052,  25522.4570,
       1,     167,     283,       6,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0314,      0.8800,      0.1419,      5.5340,     11.0681,      1.2535,     28.3292,     56.6585,      0.0191,      0.0007,      0.0156,      0.2035,   7656.7373,-418324.2188,   -911.1330,    546.3856,  25522.4551,
       1,     167,     283,       7,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0313,      0.7150,      0.1393,      5.5340,     11.0681,      1.2309,     28.3292,     56.6585,      0.0191,      0.0006,      0.0156,      0.2035,   7656.7368,-418380.1562,   -911.2075,    546.3817,  25522.4570,
       1,     167,     283,       8,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0121,     -0.0191,      0.6701,      0.1371,      5.5340,     11.0681,      1.2111,     28.3292,     56.6585,      0.0191,      0.0005,      0.0156,      0.2035,   7656.7373,-418178.6875,   -911.2239,    546.3955,  25522.4551,
       1,     167,     283,       9,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1091,      0.0777,      4.8644,      0.1419,      5.5340,     11.0681,      1.2535,     28.3292,     56.6585,      0.0191,      0.0004,      0.1382,      0.2035,   7656.7368,-418105.5000,   -911.2887,    546.4005,  25522.4570,
       1,     167,     283,      10,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1361,      0.1046,      4.8002,      0.1446,      5.5340,     11.0681,      1.2778,     28.3292,     56.6585,      0.0191,      0.0003,      0.1776,      0.2035,   7656.7373,-423337.2188,   -912.5620,    546.0432,  25522.4570,
       1,     167,     283,      11,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1860,      0.1544,      8.2918,      0.1475,      5.5340,     11.0681,      1.3038,     28.3292,     56.6585,      0.0191,      0.0004,      0.2500,      0.2034,   7656.7373,-423703.5938,   -913.0433,    546.0183,  25522.4570,
       1,     167,     283,      12,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1862,      0.1544,     10.2850,      0.1533,      5.5340,     11.0681,      1.3546,     28.3292,     56.6585,      0.0191,      0.0005,      0.2500,      0.2034,   7656.7373,-428095.5000,   -915.0708,    545.7185,  25522.4551,
       1,     167,     283,      13,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1859,      0.1537,      8.0327,      0.1658,      5.5340,     11.0681,      1.4647,     28.3292,     56.6585,      0.0191,      0.0004,      0.2500,      0.2034,   7656.7368,-430960.0312,   -917.5811,    545.5233,  25522.4590,
       1,     167,     283,      14,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1868,      0.1544,     19.2302,      0.1686,      5.5340,     11.0681,      1.4898,     28.3292,     56.6585,      0.0191,      0.0010,      0.2500,      0.2034,   7656.7378,-428390.2500,   -919.1456,    545.6985,  25522.4570,
       1,     167,     283,      15,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1874,      0.1549,     27.5166,      0.1734,      5.5340,     11.0681,      1.5320,     28.3292,     56.6585,      0.0191,      0.0014,      0.2500,      0.2034,   7656.7373,-442157.9375,   -922.9003,    544.7594,  25522.4570,
       1,     167,     283,      16,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1876,      0.1552,     29.5701,      0.1694,      5.5340,     11.0681,      1.4973,     28.3292,     56.6585,      0.0191,      0.0015,      0.2500,      0.2034,   7656.7373,-453685.5938,   -926.3059,    543.9752,  25522.4590,
       1,     167,     283,      17,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.1692,      0.1388,     25.8556,      0.1156,      5.5340,     11.0681,      1.0218,     28.3292,     56.6585,      0.0191,      0.0014,      0.2232,      0.2034,   7656.7378,-457233.4062,   -918.7449,    543.7346,  25522.4590,
       1,     167,     283,      18,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0780,      0.0475,     14.2973,      0.1184,      5.5340,     11.0681,      1.0461,     28.3292,     56.6585,      0.0191,      0.0019,      0.0925,      0.2034,   7656.7378,-452893.1875,   -917.2701,    544.0296,  25522.4570,
       1,     167,     283,      19,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0219,     -0.0087,      2.0287,      0.1213,      5.5340,     11.0681,      1.0721,     28.3292,     56.6585,      0.0191,      0.0020,      0.0125,      0.2034,   7656.7373,-438082.3125,   -915.1852,    545.0369,  25522.4551,
       1,     167,     283,      20,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0011,     -0.0296,      2.7848,      0.1250,      5.5340,     11.0681,      1.1042,     28.3292,     56.6585,      0.0191,      0.0022,      0.0156,      0.2034,   7656.7368,-421497.8438,   -912.5436,    546.1677,  25522.4570,
       1,     167,     283,      21,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0310,      2.7244,      0.1308,      5.5340,     11.0681,      1.1559,     28.3292,     56.6585,      0.0191,      0.0022,      0.0156,      0.2034,   7656.7373,-421030.8438,   -910.9528,    546.2007,  25522.4590,
       1,     167,     283,      22,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0308,      0.8439,      0.1270,      5.5340,     11.0681,      1.1224,     28.3292,     56.6585,      0.0191,      0.0007,      0.0156,      0.2034,   7656.7378,-420913.8438,   -911.1832,    546.2087,  25522.4551,
       1,     167,     283,      23,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0307,      0.5142,      0.1224,      5.5340,     11.0681,      1.0819,     28.3292,     56.6585,      0.0191,      0.0004,      0.0156,      0.2034,   7656.7368,-418555.8125,   -910.8350,    546.3697,  25522.4570,
       1,     167,     283,      24,       1,       3,       1,     10.0000,      1.3922,     42.4769,    246.4006,     62.0098,      3.4953,      0.0000,     -0.0309,      0.3215,      0.1275,      5.5340,     11.0681,      1.1269,     28.3292,     56.6585,      0.0191,      0.0003,      0.0156,      0.2035,   7656.7373,-417942.9062,   -910.7558,    546.4116,  25522.4570,
       1,     167,     284,       1,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0309,      0.3640,      0.1281,      5.5343,     11.0686,      1.1316,     28.3311,     56.6623,      0.0191,      0.0003,      0.0156,      0.2035,   7656.7373,-417805.5625,   -910.9921,    546.4338,  25523.6016,
       1,     167,     284,       2,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0310,      0.7477,      0.1311,      5.5343,     11.0686,      1.1583,     28.3311,     56.6623,      0.0191,      0.0006,      0.0156,      0.2035,   7657.0806,-417694.1250,   -910.7258,    546.4415,  25523.6016,
       1,     167,     284,       3,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0309,      0.7795,      0.1286,      5.5343,     11.0686,      1.1362,     28.3311,     56.6623,      0.0191,      0.0006,      0.0156,      0.2035,   7657.0806,-418163.5312,   -910.8696,    546.4094,  25523.6016,
       1,     167,     284,       4,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0308,      0.4214,      0.1271,      5.5343,     11.0686,      1.1235,     28.3311,     56.6623,      0.0191,      0.0003,      0.0156,      0.2035,   7657.0806,-418243.3438,   -910.9254,    546.4040,  25523.6035,
       1,     167,     284,       5,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0309,      0.3086,      0.1290,      5.5343,     11.0686,      1.1396,     28.3311,     56.6623,      0.0191,      0.0002,      0.0156,      0.2035,   7657.0815,-417802.8125,   -910.8580,    546.4340,  25523.6016,
       1,     167,     284,       6,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0309,      0.3521,      0.1298,      5.5343,     11.0686,      1.1466,     28.3311,     56.6623,      0.0191,      0.0003,      0.0156,      0.2035,   7657.0806,-417624.5625,   -910.8278,    546.4462,  25523.6035,
       1,     167,     284,       7,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0309,      0.3068,      0.1283,      5.5343,     11.0686,      1.1339,     28.3311,     56.6623,      0.0191,      0.0002,      0.0156,      0.2035,   7657.0815,-417663.5625,   -910.8405,    546.4435,  25523.6035,
       1,     167,     284,       8,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0177,     -0.0133,      0.1220,      0.1300,      5.5343,     11.0686,      1.1489,     28.3311,     56.6623,      0.0191,      0.0002,      0.0061,      0.2035,   7657.0815,-417610.2812,   -910.8327,    546.4473,  25523.5996,
       1,     167,     284,       9,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1416,      0.1100,      4.5583,      0.1456,      5.5343,     11.0686,      1.2868,     28.3311,     56.6623,      0.0191,      0.0003,      0.1855,      0.2035,   7657.0801,-417375.4062,   -910.8693,    546.4633,  25523.6016,
       1,     167,     284,      10,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1794,      0.1468,      7.0661,      0.1760,      5.5343,     11.0686,      1.5551,     28.3311,     56.6623,      0.0191,      0.0004,      0.2407,      0.2035,   7657.0806,-422894.6250,   -912.5446,    546.0862,  25523.6016,
       1,     167,     284,      11,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1857,      0.1526,      7.7699,      0.1913,      5.5343,     11.0686,      1.6904,     28.3311,     56.6623,      0.0191,      0.0004,      0.2500,      0.2035,   7657.0806,-426497.6250,   -914.8901,    545.8405,  25523.6016,
       1,     167,     284,      12,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1857,      0.1521,      9.6582,      0.2105,      5.5343,     11.0686,      1.8602,     28.3311,     56.6623,      0.0191,      0.0005,      0.2500,      0.2035,   7657.0806,-427683.6562,   -917.1546,    545.7596,  25523.6016,
       1,     167,     284,      13,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1857,      0.1517,     11.2636,      0.2253,      5.5343,     11.0686,      1.9905,     28.3311,     56.6623,      0.0191,      0.0006,      0.2500,      0.2035,   7657.0806,-430143.0312,   -919.4369,    545.5917,  25523.6016,
       1,     167,     284,      14,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1867,      0.1527,     22.7253,      0.2224,      5.5343,     11.0686,      1.9653,     28.3311,     56.6623,      0.0191,      0.0011,      0.2500,      0.2035,   7657.0806,-432357.7812,   -921.2827,    545.4407,  25523.6016,
       1,     167,     284,      15,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1891,      0.1553,     53.3305,      0.2185,      5.5343,     11.0686,      1.9310,     28.3311,     56.6623,      0.0191,      0.0026,      0.2500,      0.2035,   7657.0806,-446861.8125,   -924.9600,    544.4518,  25523.6016,
       1,     167,     284,      16,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1517,      0.1189,     51.3911,      0.1811,      5.5343,     11.0686,      1.6006,     28.3311,     56.6623,      0.0191,      0.0033,      0.1948,      0.2035,   7657.0806,-486333.1562,   -933.3095,    541.7665,  25523.6016,
       1,     167,     284,      17,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1841,      0.1540,     66.0006,      0.1090,      5.5343,     11.0686,      0.9628,     28.3311,     56.6623,      0.0191,      0.0034,      0.2400,      0.2034,   7657.0806,-487285.9375,   -923.7825,    541.7086,  25523.4941,
       1,     167,     284,      18,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.1411,      0.1110,     53.9458,      0.1074,      5.5343,     11.0686,      0.9490,     28.3311,     56.6623,      0.0191,      0.0037,      0.1792,      0.2034,   7657.0483,-505633.2812,   -927.5750,    540.4662,  25523.6016,
       1,     167,     284,      19,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0309,      0.0008,      7.5502,      0.1100,      5.5343,     11.0686,      0.9717,     28.3311,     56.6623,      0.0191,      0.0037,      0.0255,      0.2034,   7657.0806,-492111.0000,   -924.7639,    541.3812,  25523.4883,
       1,     167,     284,      20,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0008,     -0.0294,      4.5228,      0.1109,      5.5343,     11.0686,      0.9797,     28.3311,     56.6623,      0.0191,      0.0036,      0.0156,      0.2034,   7657.0469,-432978.1250,   -913.4658,    545.3836,  25523.6016,
       1,     167,     284,      21,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0302,      3.3444,      0.1122,      5.5343,     11.0686,      0.9919,     28.3311,     56.6623,      0.0191,      0.0027,      0.0156,      0.2035,   7657.0806,-424198.8125,   -911.7637,    545.9970,  25523.6035,
       1,     167,     284,      22,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0304,      0.3422,      0.1154,      5.5343,     11.0686,      1.0197,     28.3311,     56.6623,      0.0191,      0.0003,      0.0156,      0.2035,   7657.0815,-421961.0938,   -911.7082,    546.1501,  25523.5996,
       1,     167,     284,      23,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0305,      0.2834,      0.1197,      5.5343,     11.0686,      1.0580,     28.3311,     56.6623,      0.0191,      0.0002,      0.0156,      0.2035,   7657.0801,-418021.3750,   -911.0153,    546.4191,  25523.6016,
       1,     167,     284,      24,       1,       3,       1,     10.0000,      1.3922,     42.4772,    246.4064,     62.0113,      3.4953,      0.0000,     -0.0305,      0.2828,      0.1195,      5.5343,     11.0686,      1.0558,     28.3311,     56.6623,      0.0191,      0.0002,      0.0156,      0.2035,   7657.0806,-417611.9062,   -910.9427,    546.4471,  25523.6016,
       1,     167,     285,       1,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0306,      0.2841,      0.1200,      5.5342,     11.0684,      1.0601,     28.3363,     56.6725,      0.0191,      0.0002,      0.0156,      0.2035,   7657.0806,-417731.7812,   -911.2236,    546.4518,  25524.7441,
       1,     167,     285,       2,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0305,      0.2834,      0.1197,      5.5342,     11.0684,      1.0580,     28.3363,     56.6725,      0.0191,      0.0002,      0.0156,      0.2035,   7657.4233,-417591.2812,   -910.9476,    546.4614,  25524.7441,
       1,     167,     285,       3,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0305,      0.2834,      0.1197,      5.5342,     11.0684,      1.0580,     28.3363,     56.6725,      0.0191,      0.0002,      0.0156,      0.2035,   7657.4233,-417578.4375,   -910.9466,    546.4623,  25524.7441,
       1,     167,     285,       4,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0306,      0.2844,      0.1201,      5.5342,     11.0684,      1.0612,     28.3363,     56.6725,      0.0191,      0.0002,      0.0156,      0.2035,   7657.4233,-417577.2812,   -910.9475,    546.4624,  25524.7441,
       1,     167,     285,       5,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0305,      0.2811,      0.1189,      5.5342,     11.0684,      1.0504,     28.3363,     56.6725,      0.0191,      0.0002,      0.0156,      0.2035,   7657.4233,-417578.5000,   -910.9493,    546.4623,  25524.7441,
       1,     167,     285,       6,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0305,      0.2818,      0.1191,      5.5342,     11.0684,      1.0526,     28.3363,     56.6725,      0.0191,      0.0002,      0.0156,      0.2035,   7657.4233,-417574.4062,   -910.9498,    546.4626,  25524.7461,
       1,     167,     285,       7,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0306,      0.2858,      0.1206,      5.5342,     11.0684,      1.0656,     28.3363,     56.6725,      0.0191,      0.0002,      0.0156,      0.2035,   7657.4243,-417574.5312,   -910.9505,    546.4625,  25524.7441,
       1,     167,     285,       8,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0185,     -0.0122,      0.1420,      0.1222,      5.5342,     11.0684,      1.0798,     28.3363,     56.6725,      0.0191,      0.0002,      0.0076,      0.2035,   7657.4233,-417579.9375,   -910.9536,    546.4622,  25524.7441,
       1,     167,     285,       9,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.1334,      0.1023,      3.5563,      0.1328,      5.5342,     11.0684,      1.1737,     28.3363,     56.6725,      0.0191,      0.0003,      0.1738,      0.2035,   7657.4233,-417400.7812,   -911.0078,    546.4744,  25524.7461,
       1,     167,     285,      10,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.1805,      0.1487,      5.8804,      0.1542,      5.5342,     11.0684,      1.3628,     28.3363,     56.6725,      0.0191,      0.0003,      0.2422,      0.2035,   7657.4243,-421648.1250,   -912.3621,    546.1843,  25524.7441,
       1,     167,     285,      11,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.1857,      0.1531,      7.2237,      0.1795,      5.5342,     11.0684,      1.5864,     28.3363,     56.6725,      0.0191,      0.0004,      0.2500,      0.2035,   7657.4233,-424912.9375,   -914.0084,    545.9614,  25524.7441,
       1,     167,     285,      12,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.1857,      0.1525,      7.9669,      0.1955,      5.5342,     11.0684,      1.7276,     28.3363,     56.6725,      0.0191,      0.0004,      0.2500,      0.2035,   7657.4233,-426868.6250,   -916.3972,    545.8281,  25524.7441,
