    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     285,      13,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.1856,      0.1519,      8.8523,      0.2143,      5.5342,     11.0684,      1.8935,     28.3363,     56.6725,      0.0191,      0.0004,      0.2500,      0.2035,   7657.4233,-427963.3438,   -918.2838,    545.7534,  25524.7441,
       1,     167,     285,      14,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.1856,      0.1514,      9.6230,      0.2304,      5.5342,     11.0684,      2.0359,     28.3363,     56.6725,      0.0191,      0.0005,      0.2500,      0.2035,   7657.4233,-429162.3438,   -920.2659,    545.6716,  25524.7461,
       1,     167,     285,      15,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0790,      0.0449,     11.0721,      0.2286,      5.5342,     11.0684,      2.0200,     28.3363,     56.6725,      0.0191,      0.0015,      0.0918,      0.2035,   7657.4243,-430226.6250,   -922.1457,    545.5991,  25524.7461,
       1,     167,     285,      16,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0225,     -0.0118,      2.5869,      0.2345,      5.5342,     11.0684,      2.0720,     28.3363,     56.6725,      0.0191,      0.0036,      0.0089,      0.2035,   7657.4243,-432126.7812,   -921.4172,    545.4694,  25524.7441,
       1,     167,     285,      17,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0293,     -0.0043,      6.2880,      0.2116,      5.5342,     11.0684,      1.8694,     28.3363,     56.6725,      0.0191,      0.0040,      0.0193,      0.2035,   7657.4233,-421692.6562,   -919.7405,    546.1808,  25524.7441,
       1,     167,     285,      18,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0399,      0.0072,     13.9264,      0.1795,      5.5342,     11.0684,      1.5864,     28.3363,     56.6725,      0.0191,      0.0049,      0.0350,      0.2035,   7657.4233,-425426.1562,   -919.2054,    545.9265,  25524.7441,
       1,     167,     285,      19,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0410,      0.0088,     15.7571,      0.1664,      5.5342,     11.0684,      1.4707,     28.3363,     56.6725,      0.0191,      0.0053,      0.0369,      0.2035,   7657.4233,-435282.0625,   -921.4963,    545.2539,  25524.7461,
       1,     167,     285,      20,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0028,     -0.0291,      7.1030,      0.1570,      5.5342,     11.0684,      1.3877,     28.3363,     56.6725,      0.0191,      0.0056,      0.0156,      0.2035,   7657.4243,-438409.1562,   -922.5543,    545.0412,  25524.7441,
       1,     167,     285,      21,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0318,      6.6656,      0.1522,      5.5342,     11.0684,      1.3452,     28.3363,     56.6725,      0.0191,      0.0053,      0.0156,      0.2035,   7657.4233,-427867.0625,   -920.8604,    545.7595,  25524.7441,
       1,     167,     285,      22,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0317,      5.0627,      0.1503,      5.5342,     11.0684,      1.3277,     28.3363,     56.6725,      0.0191,      0.0040,      0.0156,      0.2035,   7657.4233,-426423.9688,   -920.8686,    545.8584,  25524.7461,
       1,     167,     285,      23,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0316,      2.6362,      0.1470,      5.5342,     11.0684,      1.2986,     28.3363,     56.6725,      0.0191,      0.0021,      0.0156,      0.2035,   7657.4243,-424298.5938,   -920.7020,    546.0034,  25524.7422,
       1,     167,     285,      24,       1,       3,       1,     10.0000,      1.3922,     42.4776,    246.4122,     62.0127,      3.4953,      0.0000,     -0.0317,      2.1090,      0.1487,      5.5342,     11.0684,      1.3144,     28.3363,     56.6725,      0.0191,      0.0017,      0.0156,      0.2035,   7657.4229,-421088.1562,   -920.2203,    546.2226,  25524.7441,
       1,     167,     286,       1,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0315,      1.9517,      0.1437,      5.5352,     11.0705,      1.2701,     28.3290,     56.6579,      0.0191,      0.0015,      0.0156,      0.2035,   7657.4233,-420311.2500,   -920.4264,    546.2886,  25525.8867,
       1,     167,     286,       2,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0308,      1.1955,      0.1257,      5.5352,     11.0705,      1.1111,     28.3290,     56.6579,      0.0191,      0.0009,      0.0156,      0.2035,   7657.7661,-419896.1250,   -910.6636,    546.3170,  25525.8887,
       1,     167,     286,       3,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0308,      1.2657,      0.1259,      5.5352,     11.0705,      1.1122,     28.3290,     56.6579,      0.0191,      0.0010,      0.0156,      0.2035,   7657.7671,-418916.3438,   -910.4451,    546.3838,  25525.8906,
       1,     167,     286,       4,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0309,      1.2343,      0.1292,      5.5352,     11.0705,      1.1420,     28.3290,     56.6579,      0.0191,      0.0010,      0.0156,      0.2035,   7657.7676,-418920.3750,   -910.5355,    546.3835,  25525.8887,
       1,     167,     286,       5,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0308,      1.2131,      0.1269,      5.5352,     11.0705,      1.1213,     28.3290,     56.6579,      0.0191,      0.0010,      0.0156,      0.2035,   7657.7671,-418881.6250,   -910.6241,    546.3863,  25525.8887,
       1,     167,     286,       6,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0308,      0.5051,      0.1270,      5.5352,     11.0705,      1.1224,     28.3290,     56.6579,      0.0191,      0.0004,      0.0156,      0.2035,   7657.7671,-418851.7500,   -910.7205,    546.3882,  25525.8887,
       1,     167,     286,       7,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0310,      0.3255,      0.1307,      5.5352,     11.0705,      1.1549,     28.3290,     56.6579,      0.0191,      0.0003,      0.0156,      0.2035,   7657.7671,-417965.4062,   -910.5894,    546.4488,  25525.8887,
       1,     167,     286,       8,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0150,     -0.0160,      0.0437,      0.1311,      5.5352,     11.0705,      1.1584,     28.3290,     56.6579,      0.0191,      0.0002,      0.0022,      0.2035,   7657.7671,-417665.5625,   -910.5394,    546.4692,  25525.8867,
       1,     167,     286,       9,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1117,      0.0806,      2.9497,      0.1343,      5.5352,     11.0705,      1.1869,     28.3290,     56.6579,      0.0191,      0.0003,      0.1423,      0.2035,   7657.7661,-417288.5625,   -910.5090,    546.4950,  25525.8887,
       1,     167,     286,      10,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1818,      0.1502,      5.8518,      0.1470,      5.5352,     11.0705,      1.2986,     28.3290,     56.6579,      0.0191,      0.0003,      0.2441,      0.2035,   7657.7671,-420883.9688,   -911.4913,    546.2495,  25525.8887,
       1,     167,     286,      11,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1859,      0.1540,      7.2120,      0.1564,      5.5352,     11.0705,      1.3822,     28.3290,     56.6579,      0.0191,      0.0004,      0.2500,      0.2035,   7657.7671,-424813.8438,   -913.6951,    545.9811,  25525.8867,
       1,     167,     286,      12,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1858,      0.1535,      6.7141,      0.1684,      5.5352,     11.0705,      1.4884,     28.3290,     56.6579,      0.0191,      0.0003,      0.2500,      0.2035,   7657.7661,-426847.5938,   -915.3787,    545.8424,  25525.8906,
       1,     167,     286,      13,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1858,      0.1530,      7.5018,      0.1804,      5.5352,     11.0705,      1.5944,     28.3290,     56.6579,      0.0191,      0.0004,      0.2500,      0.2035,   7657.7676,-426398.6250,   -917.1714,    545.8730,  25525.8867,
       1,     167,     286,      14,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1858,      0.1530,      8.9372,      0.1835,      5.5352,     11.0705,      1.6215,     28.3290,     56.6579,      0.0191,      0.0004,      0.2500,      0.2035,   7657.7661,-427344.5000,   -918.8138,    545.8085,  25525.8887,
       1,     167,     286,      15,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1432,      0.1102,     15.0245,      0.1887,      5.5352,     11.0705,      1.6672,     28.3290,     56.6579,      0.0191,      0.0010,      0.1865,      0.2035,   7657.7671,-429216.9062,   -920.2076,    545.6808,  25525.8887,
       1,     167,     286,      16,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.1179,      0.0848,     25.0373,      0.1938,      5.5352,     11.0705,      1.7123,     28.3290,     56.6579,      0.0191,      0.0021,      0.1482,      0.2035,   7657.7671,-436977.3125,   -922.1078,    545.1514,  25525.8887,
       1,     167,     286,      17,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0170,     -0.0164,      0.4730,      0.2022,      5.5352,     11.0705,      1.7866,     28.3290,     56.6579,      0.0191,      0.0029,      0.0020,      0.2035,   7657.7671,-450142.8125,   -924.9757,    544.2545,  25525.8887,
       1,     167,     286,      18,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0360,      0.0026,      8.7264,      0.2016,      5.5352,     11.0705,      1.7814,     28.3290,     56.6579,      0.0191,      0.0037,      0.0291,      0.2035,   7657.7671,-420584.8438,   -919.7312,    546.2662,  25525.8887,
       1,     167,     286,      19,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0237,     -0.0092,      3.7399,      0.1866,      5.5352,     11.0705,      1.6491,     28.3290,     56.6579,      0.0191,      0.0038,      0.0122,      0.2035,   7657.7671,-428381.7812,   -921.4689,    545.7375,  25525.8867,
       1,     167,     286,      20,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0012,     -0.0309,      4.3406,      0.1623,      5.5352,     11.0705,      1.4344,     28.3290,     56.6579,      0.0191,      0.0034,      0.0156,      0.2035,   7657.7661,-422816.5625,   -920.6786,    546.1174,  25525.8887,
       1,     167,     286,      21,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0317,      4.2435,      0.1512,      5.5352,     11.0705,      1.3358,     28.3290,     56.6579,      0.0191,      0.0034,      0.0156,      0.2035,   7657.7671,-423092.1562,   -920.9175,    546.0987,  25525.8906,
       1,     167,     286,      22,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0317,      4.8630,      0.1491,      5.5352,     11.0705,      1.3171,     28.3290,     56.6579,      0.0191,      0.0039,      0.0156,      0.2035,   7657.7676,-422993.9688,   -921.1017,    546.1054,  25525.8887,
       1,     167,     286,      23,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0316,      4.6581,      0.1483,      5.5352,     11.0705,      1.3105,     28.3290,     56.6579,      0.0191,      0.0037,      0.0156,      0.2035,   7657.7671,-423759.3125,   -921.4540,    546.0532,  25525.8887,
       1,     167,     286,      24,       1,       3,       1,     10.0000,      1.3923,     42.4779,    246.4180,     62.0142,      3.4953,      0.0000,     -0.0314,      3.8499,      0.1419,      5.5352,     11.0705,      1.2536,     28.3290,     56.6579,      0.0191,      0.0031,      0.0156,      0.2035,   7657.7671,-423568.6562,   -921.5910,    546.0662,  25525.8887,
       1,     167,     287,       1,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0311,      2.3933,      0.1330,      5.5351,     11.0703,      1.1750,     28.3242,     56.6483,      0.0191,      0.0019,      0.0156,      0.2036,   7657.7671,-422698.6562,   -921.8521,    546.1385,  25527.0332,
       1,     167,     287,       2,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0309,      1.5874,      0.1294,      5.5351,     11.0703,      1.1432,     28.3242,     56.6483,      0.0191,      0.0013,      0.0156,      0.2036,   7658.1104,-420653.2812,   -921.2740,    546.2782,  25527.0332,
       1,     167,     287,       3,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0308,      1.4830,      0.1261,      5.5351,     11.0703,      1.1145,     28.3242,     56.6483,      0.0191,      0.0012,      0.0156,      0.2036,   7658.1104,-419472.9688,   -921.1049,    546.3588,  25527.0352,
       1,     167,     287,       4,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0310,      1.5075,      0.1303,      5.5351,     11.0703,      1.1514,     28.3242,     56.6483,      0.0191,      0.0012,      0.0156,      0.2036,   7658.1108,-419241.7500,   -921.0978,    546.3745,  25527.0332,
       1,     167,     287,       5,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0309,      1.3290,      0.1286,      5.5351,     11.0703,      1.1363,     28.3242,     56.6483,      0.0191,      0.0011,      0.0156,      0.2036,   7658.1104,-419252.9688,   -921.1326,    546.3738,  25527.0352,
       1,     167,     287,       6,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0308,      0.4580,      0.1273,      5.5351,     11.0703,      1.1248,     28.3242,     56.6483,      0.0191,      0.0004,      0.0156,      0.2036,   7658.1108,-419030.6875,   -921.1276,    546.3890,  25527.0332,
       1,     167,     287,       7,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0308,      0.3033,      0.1270,      5.5351,     11.0703,      1.1225,     28.3242,     56.6483,      0.0191,      0.0002,      0.0156,      0.2036,   7658.1104,-417924.6875,   -920.9294,    546.4645,  25527.0332,
       1,     167,     287,       8,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0083,     -0.0226,      0.3114,      0.1291,      5.5351,     11.0703,      1.1409,     28.3242,     56.6483,      0.0191,      0.0002,      0.0156,      0.2036,   7658.1104,-417637.3125,   -920.8777,    546.4842,  25527.0352,
       1,     167,     287,       9,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0876,      0.0565,      2.3089,      0.1343,      5.5351,     11.0703,      1.1869,     28.3242,     56.6483,      0.0191,      0.0003,      0.1073,      0.2036,   7658.1108,-417622.6875,   -920.8862,    546.4851,  25527.0332,
       1,     167,     287,      10,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1367,      0.1047,      4.4809,      0.1590,      5.5351,     11.0703,      1.4046,     28.3242,     56.6483,      0.0191,      0.0003,      0.1783,      0.2036,   7658.1104,-420115.1875,   -921.4447,    546.3149,  25527.0332,
       1,     167,     287,      11,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1778,      0.1443,      8.1238,      0.2072,      5.5351,     11.0703,      1.8313,     28.3242,     56.6483,      0.0191,      0.0004,      0.2384,      0.2036,   7658.1104,-423039.0625,   -922.2452,    546.1152,  25527.0352,
       1,     167,     287,      12,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1856,      0.1518,      9.0857,      0.2192,      5.5351,     11.0703,      1.9368,     28.3242,     56.6483,      0.0191,      0.0004,      0.2500,      0.2036,   7658.1108,-427835.8438,   -923.5995,    545.7878,  25527.0352,
       1,     167,     287,      13,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1856,      0.1513,      9.7761,      0.2336,      5.5351,     11.0703,      2.0640,     28.3242,     56.6483,      0.0191,      0.0005,      0.2500,      0.2035,   7658.1108,-429445.8438,   -924.5936,    545.6782,  25527.0332,
       1,     167,     287,      14,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1857,      0.1520,      9.2829,      0.2134,      5.5351,     11.0703,      1.8861,     28.3242,     56.6483,      0.0191,      0.0005,      0.2500,      0.2035,   7658.1104,-430445.0000,   -925.0899,    545.6100,  25527.0332,
       1,     167,     287,      15,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1876,      0.1550,     30.0670,      0.1753,      5.5351,     11.0703,      1.5490,     28.3242,     56.6483,      0.0191,      0.0015,      0.2500,      0.2035,   7658.1104,-429914.4688,   -925.1317,    545.6462,  25527.0332,
       1,     167,     287,      16,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1923,      0.1605,     87.2951,      0.1528,      5.5351,     11.0703,      1.3506,     28.3242,     56.6483,      0.0191,      0.0043,      0.2500,      0.2035,   7658.1104,-455817.7500,   -930.2819,    543.8795,  25527.0332,
       1,     167,     287,      17,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1872,      0.1558,     99.6405,      0.1414,      5.5351,     11.0703,      1.2498,     28.3242,     56.6483,      0.0191,      0.0051,      0.2410,      0.2035,   7658.1104,-529507.3750,   -943.9814,    538.8725,  25527.0332,
       1,     167,     287,      18,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.1494,      0.1180,     90.4808,      0.1419,      5.5351,     11.0703,      1.2536,     28.3242,     56.6483,      0.0191,      0.0060,      0.1871,      0.2034,   7658.1104,-551274.6875,   -947.5975,    537.4292,  25527.0332,
       1,     167,     287,      19,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0466,      0.0153,     14.8143,      0.1397,      5.5351,     11.0703,      1.2348,     28.3242,     56.6483,      0.0191,      0.0040,      0.0461,      0.2034,   7658.1104,-541642.3125,   -946.7130,    538.0782,  25527.0332,
       1,     167,     287,      20,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0022,     -0.0289,      2.8940,      0.1354,      5.5351,     11.0703,      1.1966,     28.3242,     56.6483,      0.0191,      0.0023,      0.0156,      0.2034,   7658.1104,-446192.5000,   -928.2299,    544.4986,  25527.0332,
       1,     167,     287,      21,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0311,      1.6682,      0.1342,      5.5351,     11.0703,      1.1857,     28.3242,     56.6483,      0.0191,      0.0013,      0.0156,      0.2035,   7658.1104,-423323.1562,   -924.0305,    546.0935,  25527.0312,
       1,     167,     287,      22,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0310,      0.7983,      0.1324,      5.5351,     11.0703,      1.1702,     28.3242,     56.6483,      0.0191,      0.0006,      0.0156,      0.2036,   7658.1099,-419804.3438,   -923.4221,    546.3361,  25527.0332,
       1,     167,     287,      23,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0310,      0.5765,      0.1318,      5.5351,     11.0703,      1.1643,     28.3242,     56.6483,      0.0191,      0.0005,      0.0156,      0.2036,   7658.1104,-418415.6562,   -923.1749,    546.4310,  25527.0332,
       1,     167,     287,      24,       1,       3,       1,     10.0000,      1.3923,     42.4782,    246.4239,     62.0157,      3.4953,      0.0000,     -0.0310,      0.4637,      0.1311,      5.5351,     11.0703,      1.1584,     28.3242,     56.6483,      0.0191,      0.0004,      0.0156,      0.2036,   7658.1104,-418020.1875,   -923.1088,    546.4580,  25527.0332,
       1,     167,     288,       1,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0311,      0.3246,      0.1339,      5.5349,     11.0697,      1.1834,     28.3280,     56.6560,      0.0191,      0.0003,      0.0156,      0.2036,   7658.1104,-418001.6562,   -923.3810,    546.4722,  25528.1797,
       1,     167,     288,       2,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0311,      0.3480,      0.1326,      5.5349,     11.0697,      1.1714,     28.3280,     56.6560,      0.0191,      0.0003,      0.0156,      0.2036,   7658.4541,-417673.4688,   -923.0552,    546.4946,  25528.1797,
       1,     167,     288,       3,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0310,      0.3177,      0.1323,      5.5349,     11.0697,      1.1691,     28.3280,     56.6560,      0.0191,      0.0003,      0.0156,      0.2036,   7658.4541,-417674.7188,   -923.0581,    546.4945,  25528.1797,
       1,     167,     288,       4,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0310,      0.3126,      0.1304,      5.5349,     11.0697,      1.1526,     28.3280,     56.6560,      0.0191,      0.0002,      0.0156,      0.2036,   7658.4541,-417636.8750,   -923.0526,    546.4970,  25528.1797,
       1,     167,     288,       5,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0309,      0.3567,      0.1289,      5.5349,     11.0697,      1.1386,     28.3280,     56.6560,      0.0191,      0.0003,      0.0156,      0.2036,   7658.4541,-417627.4688,   -923.0525,    546.4977,  25528.1816,
       1,     167,     288,       6,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0309,      0.5707,      0.1278,      5.5349,     11.0697,      1.1294,     28.3280,     56.6560,      0.0191,      0.0005,      0.0156,      0.2036,   7658.4546,-417681.4375,   -923.0652,    546.4940,  25528.1797,
       1,     167,     288,       7,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0309,      0.4314,      0.1287,      5.5349,     11.0697,      1.1374,     28.3280,     56.6560,      0.0191,      0.0003,      0.0156,      0.2036,   7658.4541,-417953.3125,   -923.1279,    546.4755,  25528.1816,
       1,     167,     288,       8,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0296,     -0.0014,      0.8165,      0.1307,      5.5349,     11.0697,      1.1549,     28.3280,     56.6560,      0.0191,      0.0004,      0.0234,      0.2036,   7658.4546,-417802.4062,   -923.1050,    546.4857,  25528.1797,
       1,     167,     288,       9,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1254,      0.0941,      4.1085,      0.1402,      5.5349,     11.0697,      1.2385,     28.3280,     56.6560,      0.0191,      0.0003,      0.1621,      0.2036,   7658.4541,-418270.4375,   -923.2305,    546.4538,  25528.1797,
       1,     167,     288,      10,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1504,      0.1182,      5.2306,      0.1658,      5.5349,     11.0697,      1.4649,     28.3280,     56.6560,      0.0191,      0.0003,      0.1984,      0.2036,   7658.4541,-422419.2500,   -924.1375,    546.1705,  25528.1816,
       1,     167,     288,      11,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1857,      0.1529,      7.3811,      0.1810,      5.5349,     11.0697,      1.5992,     28.3280,     56.6560,      0.0191,      0.0004,      0.2499,      0.2036,   7658.4546,-424173.4688,   -924.6348,    546.0507,  25528.1797,
       1,     167,     288,      12,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1762,      0.1428,      7.9198,      0.2044,      5.5349,     11.0697,      1.8062,     28.3280,     56.6560,      0.0191,      0.0004,      0.2361,      0.2036,   7658.4541,-427007.5312,   -925.4954,    545.8574,  25528.1797,
       1,     167,     288,      13,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1740,      0.1400,      9.6964,      0.2255,      5.5349,     11.0697,      1.9927,     28.3280,     56.6560,      0.0191,      0.0005,      0.2328,      0.2036,   7658.4541,-427921.4688,   -925.9691,    545.7949,  25528.1797,
       1,     167,     288,      14,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1861,      0.1534,     12.0355,      0.1803,      5.5349,     11.0697,      1.5928,     28.3280,     56.6560,      0.0191,      0.0006,      0.2500,      0.2036,   7658.4541,-430217.0938,   -926.6929,    545.6383,  25528.1797,
       1,     167,     288,      15,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1888,      0.1554,     47.4278,      0.2030,      5.5349,     11.0697,      1.7938,     28.3280,     56.6560,      0.0191,      0.0023,      0.2500,      0.2036,   7658.4541,-433332.8125,   -927.5171,    545.4258,  25528.1816,
       1,     167,     288,      16,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1909,      0.1567,     76.8334,      0.2300,      5.5349,     11.0697,      2.0321,     28.3280,     56.6560,      0.0191,      0.0038,      0.2500,      0.2036,   7658.4546,-477781.8125,   -936.4481,    542.3954,  25528.1797,
       1,     167,     288,      17,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1929,      0.1595,    100.8172,      0.2026,      5.5349,     11.0697,      1.7903,     28.3280,     56.6560,      0.0191,      0.0050,      0.2500,      0.2035,   7658.4541,-518323.7812,   -944.7400,    539.6552,  25528.1797,
       1,     167,     288,      18,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1808,      0.1487,     95.9797,      0.1607,      5.5349,     11.0697,      1.4202,     28.3280,     56.6560,      0.0191,      0.0051,      0.2323,      0.2035,   7658.4541,-551758.7500,   -951.7646,    537.4067,  25528.1797,
