    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     288,      19,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.1037,      0.0722,     30.8314,      0.1440,      5.5349,     11.0697,      1.2728,     28.3280,     56.6560,      0.0191,      0.0030,      0.1273,      0.2034,   7658.4541,-548552.7500,   -951.6995,    537.6266,  25528.1777,
       1,     167,     288,      20,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0036,     -0.0277,      4.5253,      0.1369,      5.5349,     11.0697,      1.2100,     28.3280,     56.6560,      0.0191,      0.0036,      0.0156,      0.2034,   7658.4536,-466798.7188,   -936.1622,    543.1208,  25528.1777,
       1,     167,     288,      21,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0312,      6.1524,      0.1361,      5.5349,     11.0697,      1.2027,     28.3280,     56.6560,      0.0191,      0.0049,      0.0156,      0.2035,   7658.4536,-427093.2500,   -928.5264,    545.8446,  25528.1777,
       1,     167,     288,      22,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0314,      4.8606,      0.1426,      5.5349,     11.0697,      1.2600,     28.3280,     56.6560,      0.0191,      0.0039,      0.0156,      0.2036,   7658.4536,-425731.2500,   -928.2811,    545.9443,  25528.1777,
       1,     167,     288,      23,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0314,      2.1574,      0.1419,      5.5349,     11.0697,      1.2536,     28.3280,     56.6560,      0.0191,      0.0017,      0.0156,      0.2036,   7658.4536,-423994.2188,   -927.9609,    546.0630,  25528.1777,
       1,     167,     288,      24,       1,       3,       1,     10.0000,      1.3923,     42.4786,    246.4297,     62.0172,      3.4953,      0.0000,     -0.0316,      1.5061,      0.1464,      5.5349,     11.0697,      1.2935,     28.3280,     56.6560,      0.0191,      0.0012,      0.0156,      0.2036,   7658.4536,-420471.8750,   -927.2849,    546.3034,  25528.1797,
       1,     167,     289,       1,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0314,      0.9532,      0.1426,      5.5343,     11.0685,      1.2600,     28.3355,     56.6710,      0.0191,      0.0008,      0.0156,      0.2036,   7658.4541,-419514.1875,   -927.3809,    546.3817,  25529.3242,
       1,     167,     289,       2,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0313,      0.8863,      0.1381,      5.5343,     11.0685,      1.2199,     28.3355,     56.6710,      0.0191,      0.0007,      0.0156,      0.2036,   7658.7974,-418589.8438,   -926.9308,    546.4448,  25529.3242,
       1,     167,     289,       3,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0311,      0.8616,      0.1332,      5.5343,     11.0685,      1.1774,     28.3355,     56.6710,      0.0191,      0.0007,      0.0156,      0.2036,   7658.7974,-418427.5938,   -926.9017,    546.4559,  25529.3203,
       1,     167,     289,       4,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0310,      0.9872,      0.1323,      5.5343,     11.0685,      1.1691,     28.3355,     56.6710,      0.0191,      0.0008,      0.0156,      0.2036,   7658.7964,-418383.2500,   -926.8965,    546.4590,  25529.3223,
       1,     167,     289,       5,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0310,      1.4119,      0.1315,      5.5343,     11.0685,      1.1620,     28.3355,     56.6710,      0.0191,      0.0011,      0.0156,      0.2036,   7658.7969,-418535.9688,   -926.9269,    546.4485,  25529.3223,
       1,     167,     289,       6,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0309,      1.1719,      0.1290,      5.5343,     11.0685,      1.1398,     28.3355,     56.6710,      0.0191,      0.0009,      0.0156,      0.2036,   7658.7969,-419079.0000,   -927.0332,    546.4114,  25529.3223,
       1,     167,     289,       7,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0308,      0.5234,      0.1268,      5.5343,     11.0685,      1.1202,     28.3355,     56.6710,      0.0191,      0.0004,      0.0156,      0.2036,   7658.7969,-418825.7812,   -926.9851,    546.4286,  25529.3223,
       1,     167,     289,       8,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0199,     -0.0110,      0.2499,      0.1279,      5.5343,     11.0685,      1.1305,     28.3355,     56.6710,      0.0191,      0.0003,      0.0094,      0.2036,   7658.7969,-417994.9688,   -926.8257,    546.4854,  25529.3223,
       1,     167,     289,       9,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0742,      0.0429,      2.0374,      0.1392,      5.5343,     11.0685,      1.2298,     28.3355,     56.6710,      0.0191,      0.0003,      0.0878,      0.2036,   7658.7969,-417582.7500,   -926.7443,    546.5136,  25529.3223,
       1,     167,     289,      10,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1326,      0.1003,      4.5640,      0.1664,      5.5343,     11.0685,      1.4708,     28.3355,     56.6710,      0.0191,      0.0003,      0.1723,      0.2036,   7658.7969,-419778.3438,   -927.1713,    546.3636,  25529.3242,
       1,     167,     289,      11,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1378,      0.1046,      5.8319,      0.1986,      5.5343,     11.0685,      1.7553,     28.3355,     56.6710,      0.0191,      0.0004,      0.1797,      0.2036,   7658.7974,-423118.5938,   -927.8095,    546.1355,  25529.3223,
       1,     167,     289,      12,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1561,      0.1227,      6.9442,      0.2048,      5.5343,     11.0685,      1.8098,     28.3355,     56.6710,      0.0191,      0.0004,      0.2066,      0.2036,   7658.7969,-424986.0938,   -928.1525,    546.0081,  25529.3242,
       1,     167,     289,      13,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1856,      0.1515,      9.4839,      0.2275,      5.5343,     11.0685,      2.0104,     28.3355,     56.6710,      0.0191,      0.0005,      0.2500,      0.2036,   7658.7974,-426533.1562,   -928.4255,    545.9025,  25529.3203,
       1,     167,     289,      14,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1864,      0.1547,     12.5639,      0.1491,      5.5343,     11.0685,      1.3172,     28.3355,     56.6710,      0.0191,      0.0006,      0.2500,      0.2036,   7658.7964,-429835.4688,   -928.8425,    545.6772,  25529.3223,
       1,     167,     289,      15,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1887,      0.1576,     39.8605,      0.1338,      5.5343,     11.0685,      1.1822,     28.3355,     56.6710,      0.0191,      0.0020,      0.2500,      0.2036,   7658.7969,-433961.0938,   -930.1387,    545.3959,  25529.3203,
       1,     167,     289,      16,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1909,      0.1596,     67.9461,      0.1395,      5.5343,     11.0685,      1.2323,     28.3355,     56.6710,      0.0191,      0.0034,      0.2500,      0.2036,   7658.7964,-468386.0625,   -936.9037,    543.0490,  25529.3223,
       1,     167,     289,      17,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1728,      0.1412,     67.4230,      0.1480,      5.5343,     11.0685,      1.3079,     28.3355,     56.6710,      0.0191,      0.0037,      0.2238,      0.2036,   7658.7969,-506406.5938,   -944.4882,    540.4731,  25529.3223,
       1,     167,     289,      18,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.1372,      0.1057,     69.0575,      0.1449,      5.5343,     11.0685,      1.2805,     28.3355,     56.6710,      0.0191,      0.0050,      0.1716,      0.2035,   7658.7969,-508995.8750,   -945.4822,    540.3043,  25529.3203,
       1,     167,     289,      19,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0506,      0.0193,      5.2981,      0.1390,      5.5343,     11.0685,      1.2286,     28.3355,     56.6710,      0.0191,      0.0012,      0.0531,      0.2035,   7658.7964,-511250.8438,   -946.3811,    540.1520,  25529.3223,
       1,     167,     289,      20,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0021,     -0.0290,      0.6586,      0.1343,      5.5343,     11.0685,      1.1870,     28.3355,     56.6710,      0.0191,      0.0005,      0.0156,      0.2035,   7658.7969,-431760.3750,   -931.0056,    545.5192,  25529.3223,
       1,     167,     289,      21,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0311,      0.6842,      0.1334,      5.5343,     11.0685,      1.1786,     28.3355,     56.6710,      0.0191,      0.0005,      0.0156,      0.2036,   7658.7969,-419297.8438,   -927.1312,    546.3958,  25529.3223,
       1,     167,     289,      22,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0310,      0.9579,      0.1319,      5.5343,     11.0685,      1.1655,     28.3355,     56.6710,      0.0191,      0.0008,      0.0156,      0.2036,   7658.7969,-418236.7188,   -926.9417,    546.4689,  25529.3242,
       1,     167,     289,      23,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0311,      0.8171,      0.1332,      5.5343,     11.0685,      1.1774,     28.3355,     56.6710,      0.0191,      0.0006,      0.0156,      0.2036,   7658.7974,-418486.8125,   -927.0063,    546.4519,  25529.3223,
       1,     167,     289,      24,       1,       3,       1,     10.0000,      1.3923,     42.4789,    246.4355,     62.0186,      3.4953,      0.0000,     -0.0311,      0.8552,      0.1339,      5.5343,     11.0685,      1.1834,     28.3355,     56.6710,      0.0191,      0.0007,      0.0156,      0.2036,   7658.7969,-418332.5000,   -925.9904,    546.4624,  25529.3242,
       1,     167,     290,       1,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0311,      0.4914,      0.1327,      5.5354,     11.0708,      1.1727,     28.3370,     56.6741,      0.0191,      0.0004,      0.0156,      0.2036,   7658.7974,-418522.1562,   -926.3230,    546.4623,  25530.4668,
       1,     167,     290,       2,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0310,      0.4374,      0.1320,      5.5354,     11.0708,      1.1667,     28.3370,     56.6741,      0.0191,      0.0003,      0.0156,      0.2036,   7659.1401,-417931.9688,   -925.9532,    546.5025,  25530.4648,
       1,     167,     290,       3,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0310,      0.4375,      0.1306,      5.5354,     11.0708,      1.1538,     28.3370,     56.6741,      0.0191,      0.0003,      0.0156,      0.2036,   7659.1396,-417814.6250,   -925.9380,    546.5106,  25530.4688,
       1,     167,     290,       4,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0310,      0.5815,      0.1299,      5.5354,     11.0708,      1.1479,     28.3370,     56.6741,      0.0191,      0.0005,      0.0156,      0.2036,   7659.1411,-417804.2812,   -925.9419,    546.5113,  25530.4648,
       1,     167,     290,       5,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0309,      0.4044,      0.1294,      5.5354,     11.0708,      1.1433,     28.3370,     56.6741,      0.0191,      0.0003,      0.0156,      0.2036,   7659.1396,-417983.3438,   -925.9879,    546.4990,  25530.4668,
       1,     167,     290,       6,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0309,      0.4293,      0.1281,      5.5354,     11.0708,      1.1317,     28.3370,     56.6741,      0.0191,      0.0003,      0.0156,      0.2036,   7659.1401,-417777.5625,   -925.9533,    546.5131,  25530.4668,
       1,     167,     290,       7,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0309,      0.3047,      0.1276,      5.5354,     11.0708,      1.1271,     28.3370,     56.6741,      0.0191,      0.0002,      0.0156,      0.2036,   7659.1401,-417791.0000,   -925.9626,    546.5122,  25530.4668,
       1,     167,     290,       8,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0187,     -0.0123,      0.1498,      0.1291,      5.5354,     11.0708,      1.1410,     28.3370,     56.6741,      0.0191,      0.0002,      0.0076,      0.2036,   7659.1401,-417636.6562,   -925.9344,    546.5227,  25530.4668,
       1,     167,     290,       9,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1507,      0.1191,      4.5717,      0.1471,      5.5354,     11.0708,      1.3001,     28.3370,     56.6741,      0.0191,      0.0003,      0.1988,      0.2036,   7659.1401,-417430.2812,   -925.9195,    546.5369,  25530.4668,
       1,     167,     290,      10,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1530,      0.1207,      5.3853,      0.1673,      5.5354,     11.0708,      1.4782,     28.3370,     56.6741,      0.0191,      0.0003,      0.2021,      0.2036,   7659.1401,-422930.3125,   -927.2568,    546.1611,  25530.4688,
       1,     167,     290,      11,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1405,      0.1074,      5.7424,      0.1923,      5.5354,     11.0708,      1.6990,     28.3370,     56.6741,      0.0191,      0.0004,      0.1837,      0.2036,   7659.1411,-424414.7500,   -927.8334,    546.0599,  25530.4668,
       1,     167,     290,      12,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1728,      0.1395,      7.5764,      0.2004,      5.5354,     11.0708,      1.7710,     28.3370,     56.6741,      0.0191,      0.0004,      0.2311,      0.2036,   7659.1401,-424986.8125,   -928.1776,    546.0208,  25530.4668,
       1,     167,     290,      13,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1856,      0.1515,      9.5485,      0.2289,      5.5354,     11.0708,      2.0222,     28.3370,     56.6741,      0.0191,      0.0005,      0.2500,      0.2036,   7659.1401,-427324.3125,   -928.9335,    545.8613,  25530.4668,
       1,     167,     290,      14,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1224,      0.0879,     12.1990,      0.2420,      5.5354,     11.0708,      2.1380,     28.3370,     56.6741,      0.0191,      0.0010,      0.1558,      0.2036,   7659.1401,-429984.8125,   -930.0148,    545.6798,  25530.4648,
       1,     167,     290,      15,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0769,      0.0420,     16.3360,      0.2600,      5.5354,     11.0708,      2.2975,     28.3370,     56.6741,      0.0191,      0.0023,      0.0875,      0.2036,   7659.1396,-433519.6250,   -930.8661,    545.4387,  25530.4668,
       1,     167,     290,      16,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1161,      0.0809,     46.1741,      0.2679,      5.5354,     11.0708,      2.3675,     28.3370,     56.6741,      0.0191,      0.0040,      0.1424,      0.2036,   7659.1401,-438984.0000,   -932.0798,    545.0662,  25530.4648,
       1,     167,     290,      17,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.1113,      0.0758,     56.6331,      0.2869,      5.5354,     11.0708,      2.5355,     28.3370,     56.6741,      0.0191,      0.0052,      0.1340,      0.2036,   7659.1396,-476693.9062,   -939.6903,    542.4971,  25530.4668,
       1,     167,     290,      18,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0938,      0.0600,     52.2600,      0.2179,      5.5354,     11.0708,      1.9256,     28.3370,     56.6741,      0.0191,      0.0059,      0.1091,      0.2036,   7659.1401,-492981.8438,   -943.2665,    541.3986,  25530.4648,
       1,     167,     290,      19,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0290,     -0.0033,     10.3532,      0.1691,      5.5354,     11.0708,      1.4945,     28.3370,     56.6741,      0.0191,      0.0065,      0.0198,      0.2036,   7659.1396,-488898.5938,   -942.8893,    541.6760,  25530.4648,
       1,     167,     290,      20,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0007,     -0.0310,      9.0182,      0.1516,      5.5354,     11.0708,      1.3399,     28.3370,     56.6741,      0.0191,      0.0072,      0.0156,      0.2036,   7659.1396,-436203.1875,   -932.8959,    545.2441,  25530.4629,
       1,     167,     290,      21,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0315,     10.0329,      0.1443,      5.5354,     11.0708,      1.2754,     28.3370,     56.6741,      0.0191,      0.0080,      0.0156,      0.2036,   7659.1392,-430093.8750,   -931.8087,    545.6722,  25530.4648,
       1,     167,     290,      22,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0314,     10.9215,      0.1419,      5.5354,     11.0708,      1.2537,     28.3370,     56.6741,      0.0191,      0.0087,      0.0156,      0.2036,   7659.1396,-430825.6562,   -932.0547,    545.6225,  25530.4648,
       1,     167,     290,      23,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0313,      6.6460,      0.1396,      5.5354,     11.0708,      1.2336,     28.3370,     56.6741,      0.0191,      0.0053,      0.0156,      0.2036,   7659.1396,-431996.7500,   -932.3848,    545.5427,  25530.4648,
       1,     167,     290,      24,       1,       3,       1,     10.0000,      1.3923,     42.4792,    246.4413,     62.0201,      3.4953,      0.0000,     -0.0311,      3.2849,      0.1349,      5.5354,     11.0708,      1.1919,     28.3370,     56.6741,      0.0191,      0.0026,      0.0156,      0.2036,   7659.1396,-426760.3438,   -931.4177,    545.8997,  25530.4629,
       1,     167,     291,       1,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0311,      1.6870,      0.1341,      5.5356,     11.0712,      1.1847,     28.3315,     56.6630,      0.0191,      0.0013,      0.0156,      0.2037,   7659.1392,-422275.7188,   -930.8474,    546.2188,  25531.6074,
       1,     167,     291,       2,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0312,      0.9734,      0.1356,      5.5356,     11.0712,      1.1979,     28.3315,     56.6630,      0.0191,      0.0008,      0.0156,      0.2037,   7659.4824,-419747.0625,   -930.0908,    546.3917,  25531.6074,
       1,     167,     291,       3,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0312,      0.8853,      0.1374,      5.5356,     11.0712,      1.2138,     28.3315,     56.6630,      0.0191,      0.0007,      0.0156,      0.2037,   7659.4824,-418641.0938,   -929.8810,    546.4672,  25531.6094,
       1,     167,     291,       4,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0312,      1.3141,      0.1375,      5.5356,     11.0712,      1.2150,     28.3315,     56.6630,      0.0191,      0.0010,      0.0156,      0.2037,   7659.4829,-418436.7188,   -929.8456,    546.4811,  25531.6094,
       1,     167,     291,       5,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0312,      0.7154,      0.1376,      5.5356,     11.0712,      1.2163,     28.3315,     56.6630,      0.0191,      0.0006,      0.0156,      0.2037,   7659.4829,-418954.2188,   -929.9531,    546.4457,  25531.6094,
       1,     167,     291,       6,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0313,      0.5011,      0.1383,      5.5356,     11.0712,      1.2224,     28.3315,     56.6630,      0.0191,      0.0004,      0.0156,      0.2037,   7659.4829,-418251.5000,   -929.8199,    546.4938,  25531.6094,
       1,     167,     291,       7,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0312,      0.3795,      0.1365,      5.5356,     11.0712,      1.2065,     28.3315,     56.6630,      0.0191,      0.0003,      0.0156,      0.2037,   7659.4829,-417924.1875,   -929.7590,    546.5161,  25531.6094,
       1,     167,     291,       8,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0266,     -0.0046,      0.3912,      0.1349,      5.5356,     11.0712,      1.1919,     28.3315,     56.6630,      0.0191,      0.0003,      0.0188,      0.2037,   7659.4829,-417744.5625,   -929.7259,    546.5284,  25531.6094,
       1,     167,     291,       9,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.1115,      0.0801,      3.1224,      0.1416,      5.5356,     11.0712,      1.2512,     28.3315,     56.6630,      0.0191,      0.0003,      0.1419,      0.2037,   7659.4829,-417743.9062,   -928.6967,    546.5284,  25531.6094,
       1,     167,     291,      10,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.1609,      0.1283,      5.9706,      0.1744,      5.5356,     11.0712,      1.5415,     28.3315,     56.6630,      0.0191,      0.0003,      0.2136,      0.2037,   7659.4829,-421151.4375,   -929.4536,    546.2957,  25531.6094,
       1,     167,     291,      11,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.1476,      0.1142,      6.4703,      0.2034,      5.5356,     11.0712,      1.7975,     28.3315,     56.6630,      0.0191,      0.0004,      0.1940,      0.2037,   7659.4829,-424995.8125,   -930.4499,    546.0332,  25531.6113,
       1,     167,     291,      12,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.1718,      0.1382,      7.9108,      0.2093,      5.5356,     11.0712,      1.8496,     28.3315,     56.6630,      0.0191,      0.0004,      0.2295,      0.2037,   7659.4839,-425946.7500,   -930.8212,    545.9683,  25531.6094,
       1,     167,     291,      13,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.1858,      0.1517,     12.0886,      0.2295,      5.5356,     11.0712,      2.0282,     28.3315,     56.6630,      0.0191,      0.0006,      0.2500,      0.2037,   7659.4829,-427825.4688,   -931.3725,    545.8401,  25531.6094,
       1,     167,     291,      14,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.1823,      0.1482,     22.9287,      0.2264,      5.5356,     11.0712,      2.0006,     28.3315,     56.6630,      0.0191,      0.0012,      0.2435,      0.2037,   7659.4829,-433198.8750,   -932.6963,    545.4735,  25531.6094,
       1,     167,     291,      15,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.1702,      0.1365,     48.3975,      0.2128,      5.5356,     11.0712,      1.8807,     28.3315,     56.6630,      0.0191,      0.0027,      0.2226,      0.2036,   7659.4829,-447184.8125,   -935.6155,    544.5200,  25531.6113,
       1,     167,     291,      16,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0803,      0.0461,     35.2131,      0.2325,      5.5356,     11.0712,      2.0542,     28.3315,     56.6630,      0.0191,      0.0048,      0.0909,      0.2036,   7659.4839,-480167.8125,   -942.3208,    542.2759,  25531.6094,
       1,     167,     291,      17,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0585,      0.0243,     26.1713,      0.2329,      5.5356,     11.0712,      2.0582,     28.3315,     56.6630,      0.0191,      0.0054,      0.0596,      0.2036,   7659.4829,-466520.5000,   -939.8798,    543.2056,  25531.6094,
       1,     167,     291,      18,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0107,     -0.0231,      7.8071,      0.2186,      5.5356,     11.0712,      1.9313,     28.3315,     56.6630,      0.0191,      0.0062,      0.0156,      0.2036,   7659.4829,-454068.1875,   -937.6064,    544.0519,  25531.6094,
       1,     167,     291,      19,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0099,     -0.0233,      6.9783,      0.1965,      5.5356,     11.0712,      1.7364,     28.3315,     56.6630,      0.0191,      0.0055,      0.0156,      0.2036,   7659.4829,-430085.9688,   -932.9766,    545.6835,  25531.6113,
       1,     167,     291,      20,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0012,     -0.0314,      5.9550,      0.1787,      5.5356,     11.0712,      1.5788,     28.3315,     56.6630,      0.0191,      0.0047,      0.0156,      0.2036,   7659.4839,-427017.2812,   -932.4036,    545.8952,  25531.6094,
       1,     167,     291,      21,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0322,      6.5470,      0.1643,      5.5356,     11.0712,      1.4519,     28.3315,     56.6630,      0.0191,      0.0052,      0.0156,      0.2037,   7659.4829,-425476.2500,   -932.1193,    546.0005,  25531.6094,
       1,     167,     291,      22,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0322,      7.0790,      0.1650,      5.5356,     11.0712,      1.4577,     28.3315,     56.6630,      0.0191,      0.0056,      0.0156,      0.2037,   7659.4829,-426083.5938,   -932.2552,    545.9590,  25531.6094,
       1,     167,     291,      23,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0321,      6.3838,      0.1604,      5.5356,     11.0712,      1.4174,     28.3315,     56.6630,      0.0191,      0.0051,      0.0156,      0.2037,   7659.4829,-426799.2812,   -932.4045,    545.9102,  25531.6094,
       1,     167,     291,      24,       1,       3,       1,     10.0000,      1.3924,     42.4796,    246.4471,     62.0215,      3.4953,      0.0000,     -0.0317,      5.0337,      0.1501,      5.5356,     11.0712,      1.3265,     28.3315,     56.6630,      0.0191,      0.0040,      0.0156,      0.2037,   7659.4829,-425992.6875,   -932.2510,    545.9652,  25531.6094,
