    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     292,       1,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0316,      3.8568,      0.1473,      5.5362,     11.0725,      1.3014,     28.3245,     56.6491,      0.0191,      0.0031,      0.0156,      0.2037,   7659.4829,-424394.4688,   -932.2307,    546.0873,  25532.7539,
       1,     167,     292,       2,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0315,      3.0087,      0.1445,      5.5362,     11.0725,      1.2767,     28.3245,     56.6491,      0.0191,      0.0024,      0.0156,      0.2037,   7659.8267,-422636.9375,   -931.6194,    546.2072,  25532.7559,
       1,     167,     292,       3,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0314,      2.8610,      0.1417,      5.5362,     11.0725,      1.2525,     28.3245,     56.6491,      0.0191,      0.0023,      0.0156,      0.2037,   7659.8271,-421428.9375,   -931.3899,    546.2897,  25532.7539,
       1,     167,     292,       4,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0313,      2.1735,      0.1388,      5.5362,     11.0725,      1.2262,     28.3245,     56.6491,      0.0191,      0.0017,      0.0156,      0.2037,   7659.8267,-421142.1562,   -931.3392,    546.3094,  25532.7539,
       1,     167,     292,       5,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0313,      0.7851,      0.1402,      5.5362,     11.0725,      1.2386,     28.3245,     56.6491,      0.0191,      0.0006,      0.0156,      0.2037,   7659.8267,-420259.6875,   -931.1692,    546.3696,  25532.7520,
       1,     167,     292,       6,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0313,      0.4293,      0.1396,      5.5362,     11.0725,      1.2336,     28.3245,     56.6491,      0.0191,      0.0003,      0.0156,      0.2037,   7659.8257,-418452.7500,   -930.8167,    546.4930,  25532.7559,
       1,     167,     292,       7,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0313,      0.3697,      0.1383,      5.5362,     11.0725,      1.2225,     28.3245,     56.6491,      0.0191,      0.0003,      0.0156,      0.2037,   7659.8271,-417854.3438,   -930.6996,    546.5339,  25532.7539,
       1,     167,     292,       8,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0112,     -0.0201,      0.3347,      0.1385,      5.5362,     11.0725,      1.2237,     28.3245,     56.6491,      0.0191,      0.0003,      0.0156,      0.2037,   7659.8267,-417729.3750,   -930.6769,    546.5425,  25532.7539,
       1,     167,     292,       9,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0708,      0.0390,      1.9908,      0.1535,      5.5362,     11.0725,      1.3562,     28.3245,     56.6491,      0.0191,      0.0003,      0.0825,      0.2037,   7659.8267,-417675.0625,   -930.6665,    546.5462,  25532.7539,
       1,     167,     292,      10,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1476,      0.1141,      6.5941,      0.2069,      5.5362,     11.0725,      1.8279,     28.3245,     56.6491,      0.0191,      0.0004,      0.1939,      0.2037,   7659.8267,-419736.4062,   -931.0724,    546.4053,  25532.7539,
       1,     167,     292,      11,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1857,      0.1519,      8.8538,      0.2143,      5.5362,     11.0725,      1.8938,     28.3245,     56.6491,      0.0191,      0.0004,      0.2500,      0.2037,   7659.8267,-425655.1250,   -932.1979,    546.0012,  25532.7559,
       1,     167,     292,      12,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1856,      0.1512,      9.9884,      0.2380,      5.5362,     11.0725,      2.1029,     28.3245,     56.6491,      0.0191,      0.0005,      0.2500,      0.2037,   7659.8271,-428978.6562,   -932.7484,    545.7744,  25532.7539,
       1,     167,     292,      13,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1838,      0.1493,     10.0362,      0.2413,      5.5362,     11.0725,      2.1318,     28.3245,     56.6491,      0.0191,      0.0005,      0.2473,      0.2037,   7659.8267,-430677.9375,   -932.9194,    545.6585,  25532.7539,
       1,     167,     292,      14,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1859,      0.1513,     15.0616,      0.2484,      5.5362,     11.0725,      2.1950,     28.3245,     56.6491,      0.0191,      0.0007,      0.2500,      0.2037,   7659.8267,-430882.2500,   -932.8697,    545.6447,  25532.7520,
       1,     167,     292,      15,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1849,      0.1504,     78.6941,      0.2420,      5.5362,     11.0725,      2.1381,     28.3245,     56.6491,      0.0191,      0.0040,      0.2410,      0.2037,   7659.8257,-437170.3125,   -933.9753,    545.2158,  25532.7520,
       1,     167,     292,      16,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1749,      0.1408,     81.8381,      0.2289,      5.5362,     11.0725,      2.0223,     28.3245,     56.6491,      0.0191,      0.0045,      0.2257,      0.2037,   7659.8257,-517111.7188,   -949.9331,    539.7677,  25532.7520,
       1,     167,     292,      17,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.1344,      0.1012,     81.4043,      0.1954,      5.5362,     11.0725,      1.7262,     28.3245,     56.6491,      0.0191,      0.0061,      0.1659,      0.2036,   7659.8257,-527918.1250,   -952.3342,    539.0658,  25532.7520,
       1,     167,     292,      18,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0824,      0.0501,     43.3151,      0.1670,      5.5362,     11.0725,      1.4753,     28.3245,     56.6491,      0.0191,      0.0057,      0.0943,      0.2036,   7659.8257,-528260.0625,   -952.6953,    539.0432,  25532.7500,
       1,     167,     292,      19,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0188,     -0.0130,      2.8222,      0.1518,      5.5362,     11.0725,      1.3413,     28.3245,     56.6491,      0.0191,      0.0055,      0.0064,      0.2036,   7659.8252,-480691.6250,   -922.3840,    542.2484,  25532.6621,
       1,     167,     292,      20,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0010,     -0.0306,      5.9416,      0.1460,      5.5362,     11.0725,      1.2897,     28.3245,     56.6491,      0.0191,      0.0047,      0.0156,      0.2036,   7659.7988,-426132.9688,   -912.6870,    545.9559,  25532.7559,
       1,     167,     292,      21,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0314,      5.1732,      0.1417,      5.5362,     11.0725,      1.2525,     28.3245,     56.6491,      0.0191,      0.0041,      0.0156,      0.2037,   7659.8271,-425401.8750,   -912.3099,    546.0186,  25532.7559,
       1,     167,     292,      22,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0314,      4.2699,      0.1432,      5.5362,     11.0725,      1.2652,     28.3245,     56.6491,      0.0191,      0.0034,      0.0156,      0.2037,   7659.8271,-424364.9375,   -912.6654,    546.0894,  25532.7559,
       1,     167,     292,      23,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0316,      2.3665,      0.1474,      5.5362,     11.0725,      1.3027,     28.3245,     56.6491,      0.0191,      0.0019,      0.0156,      0.2037,   7659.8271,-423149.5938,   -912.6295,    546.1723,  25532.7539,
       1,     167,     292,      24,       1,       3,       1,     10.0000,      1.3924,     42.4799,    246.4529,     62.0230,      3.4953,      0.0000,     -0.0316,      0.5490,      0.1461,      5.5362,     11.0725,      1.2910,     28.3245,     56.6491,      0.0191,      0.0004,      0.0156,      0.2037,   7659.8267,-420671.6562,   -912.2873,    546.3415,  25532.7559,
       1,     167,     293,       1,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0315,      0.3968,      0.1449,      5.5355,     11.0711,      1.2806,     28.3238,     56.6476,      0.0191,      0.0003,      0.0156,      0.2037,   7659.8271,-418348.1875,   -912.1450,    546.5129,  25533.9004,
       1,     167,     293,       2,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0314,      0.5484,      0.1423,      5.5355,     11.0711,      1.2576,     28.3238,     56.6476,      0.0191,      0.0004,      0.0156,      0.2037,   7660.1704,-417807.8438,   -911.8012,    546.5500,  25533.8984,
       1,     167,     293,       3,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0314,      0.3534,      0.1406,      5.5355,     11.0711,      1.2424,     28.3238,     56.6476,      0.0191,      0.0003,      0.0156,      0.2037,   7660.1699,-417950.9375,   -911.8509,    546.5403,  25533.9004,
       1,     167,     293,       4,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0314,      0.3434,      0.1416,      5.5355,     11.0711,      1.2513,     28.3238,     56.6476,      0.0191,      0.0003,      0.0156,      0.2037,   7660.1704,-417719.5938,   -911.8120,    546.5560,  25533.9004,
       1,     167,     293,       5,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0314,      0.3478,      0.1432,      5.5355,     11.0711,      1.2652,     28.3238,     56.6476,      0.0191,      0.0003,      0.0156,      0.2037,   7660.1704,-417687.5625,   -911.8083,    546.5582,  25533.9004,
       1,     167,     293,       6,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0315,      0.3534,      0.1452,      5.5355,     11.0711,      1.2832,     28.3238,     56.6476,      0.0191,      0.0003,      0.0156,      0.2037,   7660.1704,-417690.3125,   -911.8104,    546.5580,  25533.9004,
       1,     167,     293,       7,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0315,      0.3502,      0.1441,      5.5355,     11.0711,      1.2729,     28.3238,     56.6476,      0.0191,      0.0003,      0.0156,      0.2037,   7660.1704,-417697.5938,   -911.8135,    546.5575,  25533.9023,
       1,     167,     293,       8,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0009,     -0.0306,      0.3458,      0.1425,      5.5355,     11.0711,      1.2589,     28.3238,     56.6476,      0.0191,      0.0003,      0.0156,      0.2037,   7660.1709,-417693.9062,   -911.8140,    546.5577,  25533.9004,
       1,     167,     293,       9,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0214,     -0.0104,      0.2540,      0.1541,      5.5355,     11.0711,      1.3617,     28.3238,     56.6476,      0.0191,      0.0003,      0.0105,      0.2037,   7660.1704,-417688.3125,   -911.8187,    546.5581,  25533.8984,
       1,     167,     293,      10,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0714,      0.0387,      2.4100,      0.1812,      5.5355,     11.0711,      1.6010,     28.3238,     56.6476,      0.0191,      0.0004,      0.0825,      0.2037,   7660.1699,-417573.5000,   -911.9125,    546.5660,  25533.9004,
       1,     167,     293,      11,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.1144,      0.0807,      5.0952,      0.2129,      5.5355,     11.0711,      1.8808,     28.3238,     56.6476,      0.0191,      0.0004,      0.1450,      0.2037,   7660.1704,-420252.9688,   -912.6973,    546.3829,  25533.9004,
       1,     167,     293,      12,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.1513,      0.1171,      7.8066,      0.2338,      5.5355,     11.0711,      2.0663,     28.3238,     56.6476,      0.0191,      0.0005,      0.1994,      0.2037,   7660.1704,-423830.9688,   -913.9188,    546.1386,  25533.9004,
       1,     167,     293,      13,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.1856,      0.1509,     10.5414,      0.2494,      5.5355,     11.0711,      2.2036,     28.3238,     56.6476,      0.0191,      0.0005,      0.2500,      0.2037,   7660.1704,-427518.3438,   -915.6168,    545.8869,  25533.9004,
       1,     167,     293,      14,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.1856,      0.1511,     10.2155,      0.2427,      5.5355,     11.0711,      2.1444,     28.3238,     56.6476,      0.0191,      0.0005,      0.2500,      0.2037,   7660.1704,-431244.4062,   -918.3915,    545.6327,  25533.9004,
       1,     167,     293,      15,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.1874,      0.1534,     32.3481,      0.2273,      5.5355,     11.0711,      2.0086,     28.3238,     56.6476,      0.0191,      0.0016,      0.2500,      0.2037,   7660.1704,-431155.2188,   -919.9361,    545.6389,  25533.9004,
       1,     167,     293,      16,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.1785,      0.1446,     72.0305,      0.2207,      5.5355,     11.0711,      1.9504,     28.3238,     56.6476,      0.0191,      0.0038,      0.2322,      0.2037,   7660.1704,-458760.6562,   -926.0789,    543.7560,  25533.9004,
       1,     167,     293,      17,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0880,      0.0537,     50.4646,      0.2348,      5.5355,     11.0711,      2.0744,     28.3238,     56.6476,      0.0191,      0.0062,      0.1004,      0.2037,   7660.1704,-510648.1875,   -936.8279,    540.2325,  25533.9004,
       1,     167,     293,      18,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0328,     -0.0011,     12.7399,      0.2220,      5.5355,     11.0711,      1.9619,     28.3238,     56.6476,      0.0191,      0.0068,      0.0233,      0.2036,   7660.1704,-488148.3750,   -933.4619,    541.7634,  25533.8984,
       1,     167,     293,      19,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0052,     -0.0282,      6.9855,      0.2012,      5.5355,     11.0711,      1.7781,     28.3238,     56.6476,      0.0191,      0.0055,      0.0156,      0.2036,   7660.1699,-439125.2812,   -924.8849,    545.0853,  25533.9004,
       1,     167,     293,      20,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0002,     -0.0321,      5.5554,      0.1686,      5.5355,     11.0711,      1.4902,     28.3238,     56.6476,      0.0191,      0.0044,      0.0156,      0.2037,   7660.1704,-427807.9375,   -923.1127,    545.8666,  25533.9023,
       1,     167,     293,      21,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0318,      4.8151,      0.1538,      5.5355,     11.0711,      1.3590,     28.3238,     56.6476,      0.0191,      0.0038,      0.0156,      0.2037,   7660.1709,-425049.0938,   -922.7556,    546.0555,  25533.9004,
       1,     167,     293,      22,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0317,      5.6030,      0.1509,      5.5355,     11.0711,      1.3333,     28.3238,     56.6476,      0.0191,      0.0044,      0.0156,      0.2037,   7660.1704,-423890.0938,   -922.6922,    546.1346,  25533.8984,
       1,     167,     293,      23,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0315,      4.9951,      0.1460,      5.5355,     11.0711,      1.2897,     28.3238,     56.6476,      0.0191,      0.0040,      0.0156,      0.2037,   7660.1699,-424774.5625,   -923.0768,    546.0742,  25533.9004,
       1,     167,     293,      24,       1,       3,       1,     10.0000,      1.3924,     42.4802,    246.4587,     62.0245,      3.4953,      0.0000,     -0.0315,      3.8852,      0.1442,      5.5355,     11.0711,      1.2742,     28.3238,     56.6476,      0.0191,      0.0031,      0.0156,      0.2037,   7660.1704,-424091.3438,   -923.1171,    546.1209,  25533.9004,
       1,     167,     294,       1,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0314,      1.7212,      0.1428,      5.5365,     11.0730,      1.2614,     28.3145,     56.6290,      0.0191,      0.0014,      0.0156,      0.2037,   7660.1704,-422803.4688,   -923.2780,    546.2217,  25535.0430,
       1,     167,     294,       2,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0313,      1.0774,      0.1384,      5.5365,     11.0730,      1.2225,     28.3145,     56.6290,      0.0191,      0.0009,      0.0156,      0.2037,   7660.5132,-419842.1250,   -922.5071,    546.4240,  25535.0430,
       1,     167,     294,       3,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0312,      0.7507,      0.1371,      5.5365,     11.0730,      1.2114,     28.3145,     56.6290,      0.0191,      0.0006,      0.0156,      0.2037,   7660.5132,-418786.7500,   -922.3331,    546.4960,  25535.0430,
       1,     167,     294,       4,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0313,      0.5097,      0.1386,      5.5365,     11.0730,      1.2250,     28.3145,     56.6290,      0.0191,      0.0004,      0.0156,      0.2037,   7660.5132,-418289.5000,   -922.2508,    546.5301,  25535.0430,
       1,     167,     294,       5,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0312,      0.3454,      0.1378,      5.5365,     11.0730,      1.2176,     28.3145,     56.6290,      0.0191,      0.0003,      0.0156,      0.2037,   7660.5132,-417946.4688,   -922.1932,    546.5535,  25535.0430,
       1,     167,     294,       6,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0312,      0.3298,      0.1367,      5.5365,     11.0730,      1.2078,     28.3145,     56.6290,      0.0191,      0.0003,      0.0156,      0.2037,   7660.5132,-417712.3750,   -922.1513,    546.5695,  25535.0430,
       1,     167,     294,       7,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0312,      0.3301,      0.1368,      5.5365,     11.0730,      1.2090,     28.3145,     56.6290,      0.0191,      0.0003,      0.0156,      0.2037,   7660.5132,-417672.9062,   -922.1456,    546.5721,  25535.0449,
       1,     167,     294,       8,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0131,     -0.0181,      0.3344,      0.1384,      5.5365,     11.0730,      1.2225,     28.3145,     56.6290,      0.0191,      0.0003,      0.0156,      0.2037,   7660.5137,-417669.7812,   -922.1464,    546.5723,  25535.0410,
       1,     167,     294,       9,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1032,      0.0712,      3.2054,      0.1569,      5.5365,     11.0730,      1.3866,     28.3145,     56.6290,      0.0191,      0.0003,      0.1295,      0.2037,   7660.5127,-417675.2500,   -922.1606,    546.5720,  25535.0430,
       1,     167,     294,      10,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1485,      0.1163,      5.1135,      0.1646,      5.5365,     11.0730,      1.4549,     28.3145,     56.6290,      0.0191,      0.0003,      0.1955,      0.2037,   7660.5132,-421256.2188,   -922.9764,    546.3273,  25535.0410,
       1,     167,     294,      11,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1625,      0.1296,      6.5302,      0.1868,      5.5365,     11.0730,      1.6510,     28.3145,     56.6290,      0.0191,      0.0004,      0.2159,      0.2037,   7660.5127,-423941.8750,   -923.6193,    546.1440,  25535.0410,
       1,     167,     294,      12,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1632,      0.1304,      6.4737,      0.1846,      5.5365,     11.0730,      1.6315,     28.3145,     56.6290,      0.0191,      0.0004,      0.2170,      0.2037,   7660.5127,-425937.5938,   -924.2036,    546.0078,  25535.0430,
       1,     167,     294,      13,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1743,      0.1422,      6.0097,      0.1625,      5.5365,     11.0730,      1.4361,     28.3145,     56.6290,      0.0191,      0.0003,      0.2332,      0.2037,   7660.5132,-426037.0312,   -924.4561,    546.0010,  25535.0430,
       1,     167,     294,      14,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1863,      0.1554,      9.3581,      0.1299,      5.5365,     11.0730,      1.1480,     28.3145,     56.6290,      0.0191,      0.0005,      0.2500,      0.2037,   7660.5132,-425466.5938,   -912.3367,    546.0400,  25535.0410,
       1,     167,     294,      15,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1868,      0.1556,     15.5054,      0.1359,      5.5365,     11.0730,      1.2005,     28.3145,     56.6290,      0.0191,      0.0008,      0.2500,      0.2037,   7660.5127,-429594.9375,   -915.8357,    545.7582,  25535.0430,
       1,     167,     294,      16,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1886,      0.1576,     38.2998,      0.1316,      5.5365,     11.0730,      1.1633,     28.3145,     56.6290,      0.0191,      0.0019,      0.2500,      0.2037,   7660.5132,-437615.0000,   -919.1377,    545.2111,  25535.0430,
       1,     167,     294,      17,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1883,      0.1574,     33.9796,      0.1290,      5.5365,     11.0730,      1.1399,     28.3145,     56.6290,      0.0191,      0.0017,      0.2500,      0.2037,   7660.5132,-466736.6875,   -920.5121,    543.2267,  25535.0430,
       1,     167,     294,      18,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.1687,      0.1375,     23.9432,      0.1372,      5.5365,     11.0730,      1.2127,     28.3145,     56.6290,      0.0191,      0.0013,      0.2227,      0.2037,   7660.5132,-463831.8438,   -920.0063,    543.4276,  25535.0430,
       1,     167,     294,      19,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0608,      0.0295,      1.6498,      0.1399,      5.5365,     11.0730,      1.2362,     28.3145,     56.6290,      0.0191,      0.0003,      0.0683,      0.2037,   7660.5132,-451054.2500,   -919.0813,    544.2956,  25535.0430,
       1,     167,     294,      20,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0011,     -0.0300,      0.3238,      0.1327,      5.5365,     11.0730,      1.1728,     28.3145,     56.6290,      0.0191,      0.0003,      0.0156,      0.2037,   7660.5132,-422151.6875,   -914.0862,    546.2628,  25535.0449,
       1,     167,     294,      21,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0308,      0.3153,      0.1270,      5.5365,     11.0730,      1.1227,     28.3145,     56.6290,      0.0191,      0.0003,      0.0156,      0.2037,   7660.5137,-418047.7188,   -913.3513,    546.5465,  25535.0449,
       1,     167,     294,      22,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0309,      0.3051,      0.1277,      5.5365,     11.0730,      1.1284,     28.3145,     56.6290,      0.0191,      0.0002,      0.0156,      0.2037,   7660.5137,-417683.3750,   -913.2875,    546.5714,  25535.0430,
       1,     167,     294,      23,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0309,      0.3097,      0.1294,      5.5365,     11.0730,      1.1434,     28.3145,     56.6290,      0.0191,      0.0002,      0.0156,      0.2037,   7660.5132,-417639.6875,   -913.2816,    546.5744,  25535.0449,
       1,     167,     294,      24,       1,       3,       1,     10.0000,      1.3924,     42.4806,    246.4646,     62.0260,      3.4953,      0.0000,     -0.0309,      0.3297,      0.1287,      5.5365,     11.0730,      1.1376,     28.3145,     56.6290,      0.0191,      0.0003,      0.0156,      0.2037,   7660.5137,-417641.5938,   -913.2830,    546.5743,  25535.0449,
       1,     167,     295,       1,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0309,      0.3054,      0.1278,      5.5357,     11.0714,      1.1296,     28.3187,     56.6374,      0.0191,      0.0002,      0.0156,      0.2038,   7660.5137,-417822.2812,   -913.5780,    546.5749,  25536.1855,
       1,     167,     295,       2,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0308,      0.3019,      0.1265,      5.5357,     11.0714,      1.1181,     28.3187,     56.6374,      0.0191,      0.0002,      0.0156,      0.2038,   7660.8560,-417655.0625,   -913.2953,    546.5864,  25536.1875,
       1,     167,     295,       3,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0308,      0.3026,      0.1268,      5.5357,     11.0714,      1.1204,     28.3187,     56.6374,      0.0191,      0.0002,      0.0156,      0.2038,   7660.8564,-417636.1562,   -913.2929,    546.5876,  25536.1875,
       1,     167,     295,       4,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0310,      0.3115,      0.1301,      5.5357,     11.0714,      1.1492,     28.3187,     56.6374,      0.0191,      0.0002,      0.0156,      0.2038,   7660.8564,-417635.5000,   -913.2943,    546.5876,  25536.1875,
       1,     167,     295,       5,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0310,      0.3174,      0.1322,      5.5357,     11.0714,      1.1681,     28.3187,     56.6374,      0.0191,      0.0003,      0.0156,      0.2038,   7660.8564,-417646.5938,   -913.2978,    546.5869,  25536.1895,
       1,     167,     295,       6,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0310,      0.3174,      0.1322,      5.5357,     11.0714,      1.1681,     28.3187,     56.6374,      0.0191,      0.0003,      0.0156,      0.2038,   7660.8569,-417654.4062,   -913.3000,    546.5864,  25536.1875,
