    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     295,       7,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0311,      0.3245,      0.1348,      5.5357,     11.0714,      1.1908,     28.3187,     56.6374,      0.0191,      0.0003,      0.0156,      0.2038,   7660.8564,-417655.4375,   -913.3027,    546.5863,  25536.1875,
       1,     167,     295,       8,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0076,     -0.0235,      0.3203,      0.1333,      5.5357,     11.0714,      1.1776,     28.3187,     56.6374,      0.0191,      0.0003,      0.0156,      0.2038,   7660.8564,-417664.3125,   -913.3057,    546.5856,  25536.1875,
       1,     167,     295,       9,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1282,      0.0967,      3.7027,      0.1432,      5.5357,     11.0714,      1.2653,     28.3187,     56.6374,      0.0191,      0.0003,      0.1661,      0.2038,   7660.8564,-417660.0312,   -913.3195,    546.5860,  25536.1875,
       1,     167,     295,      10,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1765,      0.1438,      6.8476,      0.1799,      5.5357,     11.0714,      1.5899,     28.3187,     56.6374,      0.0191,      0.0004,      0.2364,      0.2038,   7660.8564,-421877.6875,   -914.4105,    546.2978,  25536.1855,
       1,     167,     295,      11,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1858,      0.1530,      7.3837,      0.1830,      5.5357,     11.0714,      1.6170,     28.3187,     56.6374,      0.0191,      0.0004,      0.2500,      0.2038,   7660.8560,-426159.7500,   -916.7849,    546.0055,  25536.1875,
       1,     167,     295,      12,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1858,      0.1528,      7.5625,      0.1869,      5.5357,     11.0714,      1.6511,     28.3187,     56.6374,      0.0191,      0.0004,      0.2500,      0.2038,   7660.8564,-427192.9062,   -918.6230,    545.9351,  25536.1875,
       1,     167,     295,      13,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1857,      0.1517,      9.2634,      0.2229,      5.5357,     11.0714,      1.9697,     28.3187,     56.6374,      0.0191,      0.0005,      0.2500,      0.2038,   7660.8564,-427503.8125,   -920.2054,    545.9139,  25536.1875,
       1,     167,     295,      14,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1858,      0.1516,     11.7072,      0.2316,      5.5357,     11.0714,      2.0464,     28.3187,     56.6374,      0.0191,      0.0006,      0.2500,      0.2038,   7660.8564,-429651.7500,   -921.8413,    545.7672,  25536.1855,
       1,     167,     295,      15,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1892,      0.1550,     55.6226,      0.2327,      5.5357,     11.0714,      2.0564,     28.3187,     56.6374,      0.0191,      0.0028,      0.2500,      0.2038,   7660.8560,-432883.1562,   -923.5029,    545.5468,  25536.1875,
       1,     167,     295,      16,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1890,      0.1547,     52.8220,      0.2359,      5.5357,     11.0714,      2.0847,     28.3187,     56.6374,      0.0191,      0.0026,      0.2500,      0.2038,   7660.8564,-487936.3438,   -934.7629,    541.7926,  25536.1875,
       1,     167,     295,      17,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1889,      0.1556,     47.9202,      0.1989,      5.5357,     11.0714,      1.7573,     28.3187,     56.6374,      0.0191,      0.0024,      0.2500,      0.2037,   7660.8564,-489159.9375,   -935.7889,    541.7227,  25536.1875,
       1,     167,     295,      18,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.1156,      0.0829,     51.9958,      0.1792,      5.5357,     11.0714,      1.5836,     28.3187,     56.6374,      0.0191,      0.0045,      0.1417,      0.2037,   7660.8564,-483128.1875,   -935.3325,    542.1310,  25536.1855,
       1,     167,     295,      19,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0451,      0.0124,     17.3137,      0.1787,      5.5357,     11.0714,      1.5789,     28.3187,     56.6374,      0.0191,      0.0051,      0.0422,      0.2037,   7660.8560,-487704.4062,   -936.6123,    541.8211,  25536.1875,
       1,     167,     295,      20,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0022,     -0.0302,      6.1796,      0.1695,      5.5357,     11.0714,      1.4977,     28.3187,     56.6374,      0.0191,      0.0049,      0.0156,      0.2037,   7660.8564,-444796.2188,   -928.6938,    544.7272,  25536.1875,
       1,     167,     295,      21,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0321,      6.5611,      0.1629,      5.5357,     11.0714,      1.4390,     28.3187,     56.6374,      0.0191,      0.0052,      0.0156,      0.2037,   7660.8564,-427284.5938,   -925.4709,    545.9275,  25536.1875,
       1,     167,     295,      22,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0321,      4.5434,      0.1612,      5.5357,     11.0714,      1.4247,     28.3187,     56.6374,      0.0191,      0.0036,      0.0156,      0.2038,   7660.8564,-426264.4062,   -925.3573,    545.9984,  25536.1875,
       1,     167,     295,      23,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0321,      2.7571,      0.1622,      5.5357,     11.0714,      1.4333,     28.3187,     56.6374,      0.0191,      0.0022,      0.0156,      0.2038,   7660.8564,-423659.1562,   -924.9088,    546.1762,  25536.1875,
       1,     167,     295,      24,       1,       3,       1,     10.0000,      1.3925,     42.4809,    246.4704,     62.0274,      3.4953,      0.0000,     -0.0321,      3.1775,      0.1625,      5.5357,     11.0714,      1.4361,     28.3187,     56.6374,      0.0191,      0.0025,      0.0156,      0.2038,   7660.8564,-421209.5625,   -924.4727,    546.3434,  25536.1875,
       1,     167,     296,       1,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0319,      2.3683,      0.1549,      5.5356,     11.0712,      1.3687,     28.3235,     56.6470,      0.0191,      0.0019,      0.0156,      0.2038,   7660.8564,-421680.2812,   -924.8687,    546.3241,  25537.3340,
       1,     167,     296,       2,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0317,      2.1065,      0.1515,      5.5356,     11.0712,      1.3388,     28.3235,     56.6470,      0.0191,      0.0017,      0.0156,      0.2038,   7661.2007,-420558.4062,   -924.4106,    546.4008,  25537.3340,
       1,     167,     296,       3,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0316,      1.7431,      0.1485,      5.5356,     11.0712,      1.3121,     28.3235,     56.6470,      0.0191,      0.0014,      0.0156,      0.2038,   7661.2007,-420136.3750,   -924.3506,    546.4296,  25537.3340,
       1,     167,     296,       4,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0315,      1.5553,      0.1460,      5.5356,     11.0712,      1.2898,     28.3235,     56.6470,      0.0191,      0.0012,      0.0156,      0.2038,   7661.2007,-419647.1875,   -924.2729,    546.4630,  25537.3320,
       1,     167,     296,       5,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0315,      1.6955,      0.1449,      5.5356,     11.0712,      1.2807,     28.3235,     56.6470,      0.0191,      0.0013,      0.0156,      0.2038,   7661.1997,-419371.7500,   -924.2341,    546.4818,  25537.3320,
       1,     167,     296,       6,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0315,      1.2152,      0.1433,      5.5356,     11.0712,      1.2666,     28.3235,     56.6470,      0.0191,      0.0010,      0.0156,      0.2038,   7661.1997,-419523.0938,   -924.2767,    546.4714,  25537.3320,
       1,     167,     296,       7,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0313,      0.9901,      0.1395,      5.5356,     11.0712,      1.2325,     28.3235,     56.6470,      0.0191,      0.0008,      0.0156,      0.2038,   7661.1997,-418937.1875,   -910.3910,    546.5115,  25537.3320,
       1,     167,     296,       8,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0105,     -0.0207,      0.8105,      0.1375,      5.5356,     11.0712,      1.2152,     28.3235,     56.6470,      0.0191,      0.0006,      0.0156,      0.2038,   7661.1997,-418606.5312,   -910.3795,    546.5341,  25537.3320,
       1,     167,     296,       9,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1146,      0.0826,      9.6292,      0.1588,      5.5356,     11.0712,      1.4035,     28.3235,     56.6470,      0.0191,      0.0008,      0.1454,      0.2038,   7661.1997,-418354.4375,   -910.4238,    546.5513,  25537.3340,
       1,     167,     296,      10,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1709,      0.1377,     13.0966,      0.1944,      5.5356,     11.0712,      1.7178,     28.3235,     56.6470,      0.0191,      0.0007,      0.2275,      0.2038,   7661.2007,-429329.0625,   -913.0858,    545.8015,  25537.3301,
       1,     167,     296,      11,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1737,      0.1405,      9.0489,      0.1963,      5.5356,     11.0712,      1.7349,     28.3235,     56.6470,      0.0191,      0.0005,      0.2321,      0.2038,   7661.1992,-434590.1562,   -915.5393,    545.4431,  25537.3320,
       1,     167,     296,      12,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1440,      0.1107,      6.1740,      0.2001,      5.5356,     11.0712,      1.7678,     28.3235,     56.6470,      0.0191,      0.0004,      0.1887,      0.2038,   7661.1997,-429989.0625,   -916.1346,    545.7569,  25537.3340,
       1,     167,     296,      13,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1857,      0.1521,      8.5980,      0.2089,      5.5356,     11.0712,      1.8461,     28.3235,     56.6470,      0.0191,      0.0004,      0.2500,      0.2038,   7661.2007,-426011.6875,   -915.9980,    546.0283,  25537.3301,
       1,     167,     296,      14,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1644,      0.1306,     24.1675,      0.2186,      5.5356,     11.0712,      1.9315,     28.3235,     56.6470,      0.0191,      0.0014,      0.2168,      0.2038,   7661.1992,-428696.6875,   -917.9306,    545.8452,  25537.3320,
       1,     167,     296,      15,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1906,      0.1565,     72.9949,      0.2293,      5.5356,     11.0712,      2.0265,     28.3235,     56.6470,      0.0191,      0.0036,      0.2500,      0.2038,   7661.1997,-448342.3750,   -922.3311,    544.5047,  25537.3320,
       1,     167,     296,      16,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1811,      0.1468,     69.2075,      0.2373,      5.5356,     11.0712,      2.0970,     28.3235,     56.6470,      0.0191,      0.0036,      0.2365,      0.2038,   7661.1997,-510930.9688,   -935.7513,    540.2463,  25537.3320,
       1,     167,     296,      17,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.1598,      0.1258,     64.0331,      0.2234,      5.5356,     11.0712,      1.9736,     28.3235,     56.6470,      0.0191,      0.0039,      0.2053,      0.2037,   7661.1997,-511567.4062,   -937.3719,    540.2200,  25537.3340,
       1,     167,     296,      18,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0147,     -0.0186,      5.1305,      0.2005,      5.5356,     11.0712,      1.7713,     28.3235,     56.6470,      0.0191,      0.0041,      0.0156,      0.2037,   7661.2007,-505138.8125,   -937.1189,    540.6541,  25537.3320,
       1,     167,     296,      19,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0057,     -0.0271,      5.4147,      0.1832,      5.5356,     11.0712,      1.6187,     28.3235,     56.6470,      0.0191,      0.0043,      0.0156,      0.2037,   7661.1997,-431050.3438,   -923.6293,    545.6613,  25537.3301,
       1,     167,     296,      20,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0006,     -0.0318,      6.2211,      0.1707,      5.5356,     11.0712,      1.5082,     28.3235,     56.6470,      0.0191,      0.0049,      0.0156,      0.2038,   7661.1992,-425184.5625,   -922.7825,    546.0847,  25537.3320,
       1,     167,     296,      21,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0322,      6.5137,      0.1650,      5.5356,     11.0712,      1.4579,     28.3235,     56.6470,      0.0191,      0.0052,      0.0156,      0.2038,   7661.1997,-425662.0625,   -923.1228,    546.0522,  25537.3320,
       1,     167,     296,      22,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0321,      5.2702,      0.1619,      5.5356,     11.0712,      1.4304,     28.3235,     56.6470,      0.0191,      0.0042,      0.0156,      0.2038,   7661.1997,-426067.3438,   -923.4321,    546.0246,  25537.3301,
       1,     167,     296,      23,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0320,      4.1874,      0.1598,      5.5356,     11.0712,      1.4119,     28.3235,     56.6470,      0.0191,      0.0033,      0.0156,      0.2038,   7661.1992,-424551.2500,   -923.2864,    546.1281,  25537.3320,
       1,     167,     296,      24,       1,       3,       1,     10.0000,      1.3925,     42.4812,    246.4762,     62.0288,      3.4953,      0.0000,     -0.0319,      3.2703,      0.1557,      5.5356,     11.0712,      1.3756,     28.3235,     56.6470,      0.0191,      0.0026,      0.0156,      0.2038,   7661.1997,-423071.7188,   -923.1310,    546.2291,  25537.3340,
       1,     167,     297,       1,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0318,      2.4411,      0.1541,      5.5362,     11.0724,      1.3619,     28.3215,     56.6430,      0.0191,      0.0019,      0.0156,      0.2038,   7661.2007,-421956.8750,   -923.2617,    546.3181,  25538.4746,
       1,     167,     297,       2,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0316,      1.9969,      0.1474,      5.5362,     11.0724,      1.3029,     28.3215,     56.6430,      0.0191,      0.0016,      0.0156,      0.2038,   7661.5425,-420675.8125,   -922.8330,    546.4056,  25538.4727,
       1,     167,     297,       3,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0315,      1.7440,      0.1439,      5.5362,     11.0724,      1.2717,     28.3215,     56.6430,      0.0191,      0.0014,      0.0156,      0.2038,   7661.5420,-420013.0312,   -922.7450,    546.4509,  25538.4746,
       1,     167,     297,       4,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0315,      1.5389,      0.1435,      5.5362,     11.0724,      1.2679,     28.3215,     56.6430,      0.0191,      0.0012,      0.0156,      0.2038,   7661.5425,-419641.1562,   -922.7249,    546.4763,  25538.4766,
       1,     167,     297,       5,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0312,      1.3326,      0.1366,      5.5362,     11.0724,      1.2066,     28.3215,     56.6430,      0.0191,      0.0011,      0.0156,      0.2038,   7661.5435,-419353.5000,   -910.5240,    546.4960,  25538.4746,
       1,     167,     297,       6,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0310,      0.8047,      0.1307,      5.5362,     11.0724,      1.1551,     28.3215,     56.6430,      0.0191,      0.0006,      0.0156,      0.2038,   7661.5425,-419071.8750,   -910.4684,    546.5151,  25538.4746,
       1,     167,     297,       7,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0311,      0.4591,      0.1341,      5.5362,     11.0724,      1.1848,     28.3215,     56.6430,      0.0191,      0.0004,      0.0156,      0.2038,   7661.5425,-418389.8438,   -910.4109,    546.5618,  25538.4746,
       1,     167,     297,       8,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0148,     -0.0163,      0.0363,      0.1342,      5.5362,     11.0724,      1.1860,     28.3215,     56.6430,      0.0191,      0.0003,      0.0018,      0.2038,   7661.5425,-417900.8125,   -910.3443,    546.5952,  25538.4746,
       1,     167,     297,       9,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0914,      0.0604,      2.7204,      0.1313,      5.5362,     11.0724,      1.1598,     28.3215,     56.6430,      0.0191,      0.0003,      0.1128,      0.2038,   7661.5425,-417332.0000,   -910.2844,    546.6340,  25538.4727,
       1,     167,     297,      10,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1603,      0.1292,      4.9564,      0.1353,      5.5362,     11.0724,      1.1957,     28.3215,     56.6430,      0.0191,      0.0003,      0.2128,      0.2038,   7661.5420,-420630.2500,   -911.1676,    546.4086,  25538.4746,
       1,     167,     297,      11,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1859,      0.1540,      6.6914,      0.1565,      5.5362,     11.0724,      1.3825,     28.3215,     56.6430,      0.0191,      0.0003,      0.2500,      0.2038,   7661.5425,-423699.2188,   -912.1984,    546.1992,  25538.4766,
       1,     167,     297,      12,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1858,      0.1524,      8.8415,      0.2012,      5.5362,     11.0724,      1.7783,     28.3215,     56.6430,      0.0191,      0.0004,      0.2500,      0.2038,   7661.5435,-426123.5000,   -913.9682,    546.0336,  25538.4746,
       1,     167,     297,      13,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1859,      0.1526,     10.2925,      0.2001,      5.5362,     11.0724,      1.7678,     28.3215,     56.6430,      0.0191,      0.0005,      0.2500,      0.2038,   7661.5425,-429011.4688,   -916.4282,    545.8365,  25538.4746,
       1,     167,     297,      14,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1861,      0.1550,      6.2763,      0.1331,      5.5362,     11.0724,      1.1764,     28.3215,     56.6430,      0.0191,      0.0003,      0.2500,      0.2038,   7661.5425,-431066.8125,   -914.1602,    545.6964,  25538.4746,
       1,     167,     297,      15,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1176,      0.0863,      3.9946,      0.1386,      5.5362,     11.0724,      1.2251,     28.3215,     56.6430,      0.0191,      0.0003,      0.1507,      0.2038,   7661.5425,-426233.3438,   -912.8505,    546.0260,  25538.4746,
       1,     167,     297,      16,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1519,      0.1203,     17.0973,      0.1466,      5.5362,     11.0724,      1.2950,     28.3215,     56.6430,      0.0191,      0.0011,      0.1990,      0.2038,   7661.5425,-422977.2188,   -912.5638,    546.2484,  25538.4746,
       1,     167,     297,      17,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.1318,      0.1002,     45.9349,      0.1477,      5.5362,     11.0724,      1.3055,     28.3215,     56.6430,      0.0191,      0.0034,      0.1664,      0.2038,   7661.5425,-439037.2812,   -916.1476,    545.1519,  25538.4746,
       1,     167,     297,      18,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0816,      0.0498,     26.3446,      0.1520,      5.5362,     11.0724,      1.3428,     28.3215,     56.6430,      0.0191,      0.0034,      0.0954,      0.2038,   7661.5425,-476373.2812,   -921.7787,    542.6087,  25538.4746,
       1,     167,     297,      19,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0311,     -0.0004,      2.4525,      0.1460,      5.5362,     11.0724,      1.2898,     28.3215,     56.6430,      0.0191,      0.0012,      0.0247,      0.2038,   7661.5425,-455117.5000,   -918.8083,    544.0563,  25538.4746,
       1,     167,     297,      20,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0012,     -0.0301,      0.7627,      0.1370,      5.5362,     11.0724,      1.2103,     28.3215,     56.6430,      0.0191,      0.0006,      0.0156,      0.2038,   7661.5425,-423505.7500,   -913.3672,    546.2081,  25538.4746,
       1,     167,     297,      21,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0310,      0.7166,      0.1323,      5.5362,     11.0724,      1.1693,     28.3215,     56.6430,      0.0191,      0.0006,      0.0156,      0.2038,   7661.5425,-418720.1562,   -912.5573,    546.5391,  25538.4746,
       1,     167,     297,      22,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0312,      0.7039,      0.1356,      5.5362,     11.0724,      1.1981,     28.3215,     56.6430,      0.0191,      0.0006,      0.0156,      0.2038,   7661.5425,-418250.2188,   -912.5170,    546.5713,  25538.4746,
       1,     167,     297,      23,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0312,      0.9957,      0.1364,      5.5362,     11.0724,      1.2054,     28.3215,     56.6430,      0.0191,      0.0008,      0.0156,      0.2038,   7661.5425,-418194.0938,   -912.5519,    546.5751,  25538.4746,
       1,     167,     297,      24,       1,       3,       1,     10.0000,      1.3925,     42.4816,    246.4820,     62.0303,      3.4953,      0.0000,     -0.0312,      0.8019,      0.1357,      5.5362,     11.0724,      1.1993,     28.3215,     56.6430,      0.0191,      0.0006,      0.0156,      0.2038,   7661.5425,-418553.2188,   -912.6833,    546.5506,  25538.4746,
       1,     167,     298,       1,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0312,      0.3675,      0.1359,      5.5364,     11.0729,      1.2006,     28.3202,     56.6405,      0.0191,      0.0003,      0.0156,      0.2038,   7661.5425,-418497.5312,   -912.9696,    546.5673,  25539.6172,
       1,     167,     298,       2,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0311,      0.3230,      0.1342,      5.5364,     11.0729,      1.1861,     28.3202,     56.6405,      0.0191,      0.0003,      0.0156,      0.2038,   7661.8853,-417798.6250,   -912.5943,    546.6152,  25539.6191,
       1,     167,     298,       3,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0310,      0.3299,      0.1314,      5.5364,     11.0729,      1.1611,     28.3202,     56.6405,      0.0191,      0.0003,      0.0156,      0.2038,   7661.8862,-417683.2500,   -912.5745,    546.6230,  25539.6172,
       1,     167,     298,       4,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0310,      0.4169,      0.1310,      5.5364,     11.0729,      1.1575,     28.3202,     56.6405,      0.0191,      0.0003,      0.0156,      0.2038,   7661.8853,-417682.3438,   -912.5773,    546.6231,  25539.6172,
       1,     167,     298,       5,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0310,      0.3235,      0.1309,      5.5364,     11.0729,      1.1563,     28.3202,     56.6405,      0.0191,      0.0003,      0.0156,      0.2038,   7661.8853,-417790.6875,   -912.6077,    546.6157,  25539.6152,
       1,     167,     298,       6,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0308,      0.3531,      0.1268,      5.5364,     11.0729,      1.1205,     28.3202,     56.6405,      0.0191,      0.0003,      0.0156,      0.2038,   7661.8848,-417683.7812,   -912.5919,    546.6229,  25539.6172,
       1,     167,     298,       7,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0306,      0.2892,      0.1219,      5.5364,     11.0729,      1.0768,     28.3202,     56.6405,      0.0191,      0.0002,      0.0156,      0.2038,   7661.8853,-417711.2812,   -912.6020,    546.6210,  25539.6172,
       1,     167,     298,       8,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0110,     -0.0198,      0.3009,      0.1262,      5.5364,     11.0729,      1.1148,     28.3202,     56.6405,      0.0191,      0.0002,      0.0156,      0.2038,   7661.8853,-417634.0312,   -912.5895,    546.6264,  25539.6172,
       1,     167,     298,       9,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1228,      0.0919,      3.1353,      0.1290,      5.5364,     11.0729,      1.1400,     28.3202,     56.6405,      0.0191,      0.0002,      0.1584,      0.2038,   7661.8853,-417641.9688,   -912.6329,    546.6259,  25539.6152,
       1,     167,     298,      10,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1662,      0.1342,      5.6417,      0.1609,      5.5364,     11.0729,      1.4219,     28.3202,     56.6405,      0.0191,      0.0003,      0.2214,      0.2038,   7661.8848,-421176.4375,   -913.7698,    546.3843,  25539.6152,
       1,     167,     298,      11,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1858,      0.1529,      7.4518,      0.1845,      5.5364,     11.0729,      1.6300,     28.3202,     56.6405,      0.0191,      0.0004,      0.2500,      0.2038,   7661.8848,-424602.4688,   -915.1299,    546.1504,  25539.6172,
       1,     167,     298,      12,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1857,      0.1522,      8.4632,      0.2061,      5.5364,     11.0729,      1.8209,     28.3202,     56.6405,      0.0191,      0.0004,      0.2500,      0.2038,   7661.8853,-427150.7500,   -917.2325,    545.9765,  25539.6152,
