    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     298,      13,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1856,      0.1514,      9.7678,      0.2334,      5.5364,     11.0729,      2.0626,     28.3202,     56.6405,      0.0191,      0.0005,      0.2500,      0.2038,   7661.8848,-428629.0312,   -919.2457,    545.8757,  25539.6191,
       1,     167,     298,      14,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1857,      0.1517,      9.2850,      0.2234,      5.5364,     11.0729,      1.9737,     28.3202,     56.6405,      0.0191,      0.0005,      0.2500,      0.2038,   7661.8862,-430380.8438,   -921.2305,    545.7561,  25539.6191,
       1,     167,     298,      15,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1507,      0.1165,     32.2740,      0.2316,      5.5364,     11.0729,      2.0465,     28.3202,     56.6405,      0.0191,      0.0020,      0.1956,      0.2038,   7661.8862,-429928.1562,   -922.3856,    545.7870,  25539.6191,
       1,     167,     298,      16,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0518,      0.0169,     16.4858,      0.2580,      5.5364,     11.0729,      2.2801,     28.3202,     56.6405,      0.0191,      0.0041,      0.0501,      0.2038,   7661.8862,-458553.6562,   -928.2941,    543.8341,  25539.6191,
       1,     167,     298,      17,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1205,      0.0857,     63.9302,      0.2563,      5.5364,     11.0729,      2.2647,     28.3202,     56.6405,      0.0191,      0.0054,      0.1470,      0.2038,   7661.8862,-441304.9375,   -925.3834,    545.0101,  25539.6152,
       1,     167,     298,      18,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.1487,      0.1148,    106.3554,      0.2186,      5.5364,     11.0729,      1.9316,     28.3202,     56.6405,      0.0191,      0.0071,      0.1840,      0.2038,   7661.8848,-499005.1875,   -936.8418,    541.0805,  25539.6172,
       1,     167,     298,      19,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0670,      0.0344,     33.9857,      0.1791,      5.5364,     11.0729,      1.5822,     28.3202,     56.6405,      0.0191,      0.0058,      0.0725,      0.2038,   7661.8853,-556902.1875,   -948.7170,    537.1786,  25539.6172,
       1,     167,     298,      20,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0013,     -0.0309,      7.5800,      0.1643,      5.5364,     11.0729,      1.4521,     28.3202,     56.6405,      0.0191,      0.0060,      0.0156,      0.2037,   7661.8853,-471426.6250,   -933.1425,    542.9323,  25539.6152,
       1,     167,     298,      21,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0320,      9.2256,      0.1585,      5.5364,     11.0729,      1.4007,     28.3202,     56.6405,      0.0191,      0.0073,      0.0156,      0.2038,   7661.8848,-431317.4062,   -925.8035,    545.6852,  25539.6172,
       1,     167,     298,      22,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0317,      9.0037,      0.1515,      5.5364,     11.0729,      1.3388,     28.3202,     56.6405,      0.0191,      0.0071,      0.0156,      0.2038,   7661.8853,-429942.7188,   -925.7275,    545.7860,  25539.6172,
       1,     167,     298,      23,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0312,      6.5542,      0.1366,      5.5364,     11.0729,      1.2067,     28.3202,     56.6405,      0.0191,      0.0052,      0.0156,      0.2038,   7661.8853,-429540.1875,   -925.8301,    545.8135,  25539.6172,
       1,     167,     298,      24,       1,       3,       1,     10.0000,      1.3925,     42.4819,    246.4878,     62.0318,      3.4953,      0.0000,     -0.0314,      4.1128,      0.1422,      5.5364,     11.0729,      1.2565,     28.3202,     56.6405,      0.0191,      0.0033,      0.0156,      0.2038,   7661.8853,-426451.7812,   -925.3687,    546.0242,  25539.6172,
       1,     167,     299,       1,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0313,      2.9616,      0.1381,      5.5362,     11.0724,      1.2202,     28.3200,     56.6400,      0.0191,      0.0023,      0.0156,      0.2039,   7661.8853,-423300.0000,   -925.1104,    546.2521,  25540.7617,
       1,     167,     299,       2,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0312,      2.1919,      0.1360,      5.5362,     11.0724,      1.2018,     28.3200,     56.6400,      0.0191,      0.0017,      0.0156,      0.2039,   7662.2290,-421444.1875,   -924.5429,    546.3789,  25540.7617,
       1,     167,     299,       3,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0312,      1.9486,      0.1352,      5.5362,     11.0724,      1.1945,     28.3200,     56.6400,      0.0191,      0.0015,      0.0156,      0.2039,   7662.2290,-420326.5938,   -924.3630,    546.4553,  25540.7617,
       1,     167,     299,       4,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0311,      1.2236,      0.1345,      5.5362,     11.0724,      1.1885,     28.3200,     56.6400,      0.0191,      0.0010,      0.0156,      0.2039,   7662.2290,-419928.1562,   -924.3121,    546.4825,  25540.7617,
       1,     167,     299,       5,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0310,      1.2114,      0.1309,      5.5362,     11.0724,      1.1564,     28.3200,     56.6400,      0.0191,      0.0010,      0.0156,      0.2039,   7662.2290,-418990.3750,   -924.1520,    546.5465,  25540.7637,
       1,     167,     299,       6,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0310,      0.8072,      0.1307,      5.5362,     11.0724,      1.1552,     28.3200,     56.6400,      0.0191,      0.0006,      0.0156,      0.2039,   7662.2295,-418895.2500,   -924.1498,    546.5530,  25540.7617,
       1,     167,     299,       7,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0310,      0.5094,      0.1315,      5.5362,     11.0724,      1.1623,     28.3200,     56.6400,      0.0191,      0.0004,      0.0156,      0.2039,   7662.2290,-418383.4375,   -924.0633,    546.5880,  25540.7617,
       1,     167,     299,       8,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0095,     -0.0215,      0.4420,      0.1319,      5.5362,     11.0724,      1.1658,     28.3200,     56.6400,      0.0191,      0.0004,      0.0156,      0.2039,   7662.2290,-417968.6875,   -923.9891,    546.6163,  25540.7617,
       1,     167,     299,       9,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0886,      0.0573,      3.2754,      0.1406,      5.5362,     11.0724,      1.2426,     28.3200,     56.6400,      0.0191,      0.0004,      0.1085,      0.2039,   7662.2290,-417849.3438,   -923.9733,    546.6245,  25540.7637,
       1,     167,     299,      10,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.1568,      0.1244,      5.7576,      0.1722,      5.5362,     11.0724,      1.5219,     28.3200,     56.6400,      0.0191,      0.0003,      0.2076,      0.2039,   7662.2295,-421370.8438,   -924.6901,    546.3839,  25540.7617,
       1,     167,     299,      11,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.1748,      0.1416,      7.7195,      0.1973,      5.5362,     11.0724,      1.7436,     28.3200,     56.6400,      0.0191,      0.0004,      0.2339,      0.2039,   7662.2290,-424765.1875,   -925.4391,    546.1520,  25540.7637,
       1,     167,     299,      12,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.1857,      0.1520,      8.8753,      0.2148,      5.5362,     11.0724,      1.8978,     28.3200,     56.6400,      0.0191,      0.0004,      0.2500,      0.2039,   7662.2295,-427500.0000,   -926.0894,    545.9655,  25540.7617,
       1,     167,     299,      13,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.1801,      0.1459,      9.4042,      0.2325,      5.5362,     11.0724,      2.0546,     28.3200,     56.6400,      0.0191,      0.0005,      0.2418,      0.2039,   7662.2290,-429173.8438,   -926.5487,    545.8513,  25540.7617,
       1,     167,     299,      14,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0996,      0.0652,      8.2834,      0.2425,      5.5362,     11.0724,      2.1426,     28.3200,     56.6400,      0.0191,      0.0008,      0.1225,      0.2039,   7662.2290,-429975.6562,   -926.7811,    545.7965,  25540.7637,
       1,     167,     299,      15,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0386,      0.0041,      7.5024,      0.2413,      5.5362,     11.0724,      2.1322,     28.3200,     56.6400,      0.0191,      0.0029,      0.0319,      0.2039,   7662.2295,-428646.4375,   -926.5737,    545.8872,  25540.7617,
       1,     167,     299,      16,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0600,      0.0257,     22.0144,      0.2346,      5.5362,     11.0724,      2.0727,     28.3200,     56.6400,      0.0191,      0.0044,      0.0622,      0.2039,   7662.2290,-427559.9062,   -926.4073,    545.9614,  25540.7617,
       1,     167,     299,      17,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0693,      0.0360,     31.3272,      0.2003,      5.5362,     11.0724,      1.7696,     28.3200,     56.6400,      0.0191,      0.0051,      0.0756,      0.2039,   7662.2290,-445559.1875,   -929.9599,    544.7330,  25540.7617,
       1,     167,     299,      18,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0558,      0.0229,     27.9583,      0.1859,      5.5362,     11.0724,      1.6431,     28.3200,     56.6400,      0.0191,      0.0061,      0.0566,      0.2038,   7662.2290,-458707.6562,   -932.6320,    543.8391,  25540.7617,
       1,     167,     299,      19,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0315,     -0.0011,     12.4338,      0.1752,      5.5362,     11.0724,      1.5479,     28.3200,     56.6400,      0.0191,      0.0067,      0.0229,      0.2038,   7662.2290,-455624.0000,   -932.1740,    544.0495,  25540.7617,
       1,     167,     299,      20,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0005,     -0.0315,      8.0117,      0.1573,      5.5362,     11.0724,      1.3895,     28.3200,     56.6400,      0.0191,      0.0064,      0.0156,      0.2038,   7662.2290,-435999.1562,   -928.4500,    545.3841,  25540.7617,
       1,     167,     299,      21,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0317,      7.2095,      0.1511,      5.5362,     11.0724,      1.3348,     28.3200,     56.6400,      0.0191,      0.0057,      0.0156,      0.2039,   7662.2290,-428822.0312,   -927.0782,    545.8750,  25540.7637,
       1,     167,     299,      22,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0316,      5.7595,      0.1486,      5.5362,     11.0724,      1.3135,     28.3200,     56.6400,      0.0191,      0.0046,      0.0156,      0.2039,   7662.2295,-427209.7188,   -926.7736,    545.9852,  25540.7637,
       1,     167,     299,      23,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0316,      4.7471,      0.1476,      5.5362,     11.0724,      1.3043,     28.3200,     56.6400,      0.0191,      0.0038,      0.0156,      0.2039,   7662.2295,-425264.6875,   -926.3989,    546.1180,  25540.7617,
       1,     167,     299,      24,       1,       3,       1,     10.0000,      1.3925,     42.4822,    246.4936,     62.0332,      3.4953,      0.0000,     -0.0314,      4.0668,      0.1428,      5.5362,     11.0724,      1.2616,     28.3200,     56.6400,      0.0191,      0.0032,      0.0156,      0.2039,   7662.2290,-423837.1875,   -926.1235,    546.2155,  25540.7617,
       1,     167,     300,       1,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0313,      3.0301,      0.1394,      5.5375,     11.0749,      1.2314,     28.3091,     56.6182,      0.0191,      0.0024,      0.0156,      0.2039,   7662.2290,-423022.5000,   -926.2436,    546.2842,  25541.9043,
       1,     167,     300,       2,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0310,      2.2666,      0.1318,      5.5375,     11.0749,      1.1647,     28.3091,     56.6182,      0.0191,      0.0018,      0.0156,      0.2039,   7662.5718,-421508.2188,   -925.6787,    546.3875,  25541.9043,
       1,     167,     300,       3,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0309,      1.7834,      0.1288,      5.5375,     11.0749,      1.1378,     28.3091,     56.6182,      0.0191,      0.0014,      0.0156,      0.2039,   7662.5718,-420427.7812,   -925.4669,    546.4613,  25541.9043,
       1,     167,     300,       4,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0310,      1.7114,      0.1323,      5.5375,     11.0749,      1.1694,     28.3091,     56.6182,      0.0191,      0.0014,      0.0156,      0.2039,   7662.5718,-419733.6250,   -925.3309,    546.5088,  25541.9062,
       1,     167,     300,       5,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0308,      1.3909,      0.1272,      5.5375,     11.0749,      1.1240,     28.3091,     56.6182,      0.0191,      0.0011,      0.0156,      0.2039,   7662.5723,-419584.4062,   -925.3002,    546.5189,  25541.9023,
       1,     167,     300,       6,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0308,      1.2465,      0.1262,      5.5375,     11.0749,      1.1148,     28.3091,     56.6182,      0.0191,      0.0010,      0.0156,      0.2039,   7662.5708,-419172.7188,   -925.2206,    546.5471,  25541.9043,
       1,     167,     300,       7,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0308,      0.6207,      0.1271,      5.5375,     11.0749,      1.1228,     28.3091,     56.6182,      0.0191,      0.0005,      0.0156,      0.2039,   7662.5718,-418957.5000,   -925.1821,    546.5618,  25541.9062,
       1,     167,     300,       8,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0063,     -0.0245,      0.3631,      0.1262,      5.5375,     11.0749,      1.1148,     28.3091,     56.6182,      0.0191,      0.0003,      0.0156,      0.2039,   7662.5723,-418158.8750,   -925.0296,    546.6163,  25541.9043,
       1,     167,     300,       9,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0625,      0.0305,      1.7639,      0.1590,      5.5375,     11.0749,      1.4050,     28.3091,     56.6182,      0.0191,      0.0003,      0.0702,      0.2039,   7662.5718,-417770.2188,   -924.9549,    546.6429,  25541.9043,
       1,     167,     300,      10,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.1309,      0.0978,      5.3167,      0.1929,      5.5375,     11.0749,      1.7045,     28.3091,     56.6182,      0.0191,      0.0004,      0.1695,      0.2039,   7662.5718,-419482.8750,   -925.2791,    546.5259,  25541.9043,
       1,     167,     300,      11,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.1593,      0.1256,      7.6466,      0.2121,      5.5375,     11.0749,      1.8738,     28.3091,     56.6182,      0.0191,      0.0004,      0.2110,      0.2039,   7662.5718,-424057.0000,   -926.1243,    546.2134,  25541.9043,
       1,     167,     300,      12,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.1487,      0.1148,      7.1635,      0.2208,      5.5375,     11.0749,      1.9507,     28.3091,     56.6182,      0.0191,      0.0005,      0.1955,      0.2039,   7662.5718,-427350.8438,   -926.7116,    545.9886,  25541.9043,
       1,     167,     300,      13,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.1607,      0.1265,     10.2440,      0.2334,      5.5375,     11.0749,      2.0627,     28.3091,     56.6182,      0.0191,      0.0006,      0.2130,      0.2039,   7662.5718,-427028.9688,   -926.6000,    546.0106,  25541.9043,
       1,     167,     300,      14,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.1807,      0.1463,     60.0333,      0.2418,      5.5375,     11.0749,      2.1364,     28.3091,     56.6182,      0.0191,      0.0031,      0.2370,      0.2039,   7662.5718,-430841.4375,   -927.2960,    545.7504,  25541.9043,
       1,     167,     300,      15,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.1868,      0.1531,     89.5471,      0.2135,      5.5375,     11.0749,      1.8867,     28.3091,     56.6182,      0.0191,      0.0046,      0.2422,      0.2039,   7662.5718,-493232.7188,   -939.5174,    541.4943,  25541.9023,
       1,     167,     300,      16,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.1585,      0.1259,     80.7691,      0.1750,      5.5375,     11.0749,      1.5464,     28.3091,     56.6182,      0.0191,      0.0050,      0.2013,      0.2038,   7662.5708,-535410.9375,   -947.9900,    538.6558,  25541.9004,
       1,     167,     300,      17,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0640,      0.0311,     33.8474,      0.1867,      5.5375,     11.0749,      1.6496,     28.3091,     56.6182,      0.0191,      0.0062,      0.0678,      0.2038,   7662.5703,-528031.4375,   -946.8718,    539.1602,  25541.9023,
       1,     167,     300,      18,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0941,      0.0607,     61.6599,      0.2031,      5.5375,     11.0749,      1.7943,     28.3091,     56.6182,      0.0191,      0.0070,      0.1087,      0.2038,   7662.5708,-468817.9688,   -935.4613,    543.1511,  25541.9043,
       1,     167,     300,      19,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0200,     -0.0131,      4.0464,      0.1954,      5.5375,     11.0749,      1.7265,     28.3091,     56.6182,      0.0191,      0.0079,      0.0064,      0.2038,   7662.5718,-498533.3438,   -941.4381,    541.1484,  25541.9043,
       1,     167,     300,      20,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0004,     -0.0323,      7.9439,      0.1794,      5.5375,     11.0749,      1.5854,     28.3091,     56.6182,      0.0191,      0.0063,      0.0156,      0.2038,   7662.5718,-429155.1562,   -927.8041,    545.8451,  25541.9023,
       1,     167,     300,      21,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0319,      5.4558,      0.1549,      5.5375,     11.0749,      1.3688,     28.3091,     56.6182,      0.0191,      0.0043,      0.0156,      0.2039,   7662.5708,-428181.0000,   -927.5450,    545.9321,  25541.9023,
       1,     167,     300,      22,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0313,      4.8113,      0.1399,      5.5375,     11.0749,      1.2364,     28.3091,     56.6182,      0.0191,      0.0038,      0.0156,      0.2039,   7662.5708,-424970.9375,   -926.9045,    546.1511,  25541.9023,
       1,     167,     300,      23,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0312,      4.7166,      0.1360,      5.5375,     11.0749,      1.2018,     28.3091,     56.6182,      0.0191,      0.0037,      0.0156,      0.2039,   7662.5708,-423894.6250,   -926.6743,    546.2245,  25541.9043,
       1,     167,     300,      24,       1,       3,       1,     10.0000,      1.3926,     42.4826,    246.4995,     62.0348,      3.4953,      0.0000,     -0.0311,      5.1878,      0.1336,      5.5375,     11.0749,      1.1801,     28.3091,     56.6182,      0.0191,      0.0041,      0.0156,      0.2039,   7662.5718,-423684.7188,   -926.5889,    546.2389,  25541.9004,
       1,     167,     301,       1,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0310,      4.0629,      0.1303,      5.5371,     11.0743,      1.1517,     28.3036,     56.6072,      0.0191,      0.0032,      0.0156,      0.2039,   7662.5703,-424409.4688,   -926.9639,    546.2025,  25543.0449,
       1,     167,     301,       2,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0310,      2.8913,      0.1322,      5.5371,     11.0743,      1.1682,     28.3036,     56.6072,      0.0191,      0.0023,      0.0156,      0.2039,   7662.9136,-422916.2188,   -926.3665,    546.3044,  25543.0449,
       1,     167,     301,       3,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0309,      2.7368,      0.1290,      5.5371,     11.0743,      1.1401,     28.3036,     56.6072,      0.0191,      0.0022,      0.0156,      0.2039,   7662.9136,-421329.0625,   -926.0417,    546.4128,  25543.0449,
       1,     167,     301,       4,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0310,      2.0775,      0.1318,      5.5371,     11.0743,      1.1647,     28.3036,     56.6072,      0.0191,      0.0016,      0.0156,      0.2039,   7662.9136,-421001.3750,   -925.9554,    546.4352,  25543.0430,
       1,     167,     301,       5,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0309,      0.9578,      0.1276,      5.5371,     11.0743,      1.1274,     28.3036,     56.6072,      0.0191,      0.0008,      0.0156,      0.2039,   7662.9131,-420151.9688,   -925.7723,    546.4932,  25543.0430,
       1,     167,     301,       6,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0308,      0.9394,      0.1260,      5.5371,     11.0743,      1.1137,     28.3036,     56.6072,      0.0191,      0.0007,      0.0156,      0.2039,   7662.9131,-418684.2188,   -925.4794,    546.5934,  25543.0449,
       1,     167,     301,       7,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0308,      0.7647,      0.1260,      5.5371,     11.0743,      1.1137,     28.3036,     56.6072,      0.0191,      0.0006,      0.0156,      0.2039,   7662.9136,-418536.1250,   -925.4441,    546.6036,  25543.0469,
       1,     167,     301,       8,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0165,     -0.0143,      0.1216,      0.1257,      5.5371,     11.0743,      1.1103,     28.3036,     56.6072,      0.0191,      0.0003,      0.0046,      0.2039,   7662.9146,-418305.5938,   -925.3952,    546.6194,  25543.0469,
       1,     167,     301,       9,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1278,      0.0963,      3.7536,      0.1454,      5.5371,     11.0743,      1.2848,     28.3036,     56.6072,      0.0191,      0.0003,      0.1654,      0.2039,   7662.9146,-417484.5625,   -925.2279,    546.6754,  25543.0449,
       1,     167,     301,      10,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1545,      0.1220,      5.6456,      0.1728,      5.5371,     11.0743,      1.5266,     28.3036,     56.6072,      0.0191,      0.0003,      0.2042,      0.2039,   7662.9136,-421941.0000,   -926.0580,    546.3709,  25543.0430,
       1,     167,     301,      11,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1847,      0.1511,      8.6057,      0.2102,      5.5371,     11.0743,      1.8573,     28.3036,     56.6072,      0.0191,      0.0004,      0.2485,      0.2039,   7662.9131,-424678.8750,   -926.5046,    546.1840,  25543.0469,
       1,     167,     301,      12,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1857,      0.1516,      9.3910,      0.2256,      5.5371,     11.0743,      1.9933,     28.3036,     56.6072,      0.0191,      0.0005,      0.2500,      0.2039,   7662.9146,-428600.8125,   -927.0657,    545.9163,  25543.0469,
       1,     167,     301,      13,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1856,      0.1514,      9.8678,      0.2355,      5.5371,     11.0743,      2.0809,     28.3036,     56.6072,      0.0191,      0.0005,      0.2500,      0.2039,   7662.9146,-429913.5625,   -927.0410,    545.8267,  25543.0430,
       1,     167,     301,      14,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1865,      0.1524,     20.3587,      0.2300,      5.5371,     11.0743,      2.0327,     28.3036,     56.6072,      0.0191,      0.0010,      0.2500,      0.2039,   7662.9131,-430619.9688,   -926.9438,    545.7786,  25543.0430,
       1,     167,     301,      15,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1884,      0.1550,     42.1869,      0.2043,      5.5371,     11.0743,      1.8050,     28.3036,     56.6072,      0.0191,      0.0021,      0.2500,      0.2039,   7662.9131,-443756.2500,   -929.3489,    544.8824,  25543.0449,
       1,     167,     301,      16,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1366,      0.1044,     46.4803,      0.1634,      5.5371,     11.0743,      1.4435,     28.3036,     56.6072,      0.0191,      0.0033,      0.1732,      0.2039,   7662.9136,-472088.3125,   -934.9154,    542.9535,  25543.0449,
       1,     167,     301,      17,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.1759,      0.1444,     80.5379,      0.1426,      5.5371,     11.0743,      1.2604,     28.3036,     56.6072,      0.0191,      0.0044,      0.2266,      0.2039,   7662.9136,-479859.5938,   -936.5728,    542.4294,  25543.0430,
       1,     167,     301,      18,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0854,      0.0541,     38.8818,      0.1403,      5.5371,     11.0743,      1.2402,     28.3036,     56.6072,      0.0191,      0.0048,      0.0998,      0.2039,   7662.9131,-522997.6875,   -947.3862,    539.5048,  25543.0430,
