    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     301,      19,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0369,      0.0056,     12.0563,      0.1394,      5.5371,     11.0743,      1.2314,     28.3036,     56.6072,      0.0191,      0.0046,      0.0322,      0.2038,   7662.9131,-474686.7188,   -938.0352,    542.7706,  25543.0430,
       1,     167,     301,      20,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0009,     -0.0302,      4.3372,      0.1340,      5.5371,     11.0743,      1.1837,     28.3036,     56.6072,      0.0191,      0.0034,      0.0156,      0.2039,   7662.9131,-437153.4375,   -930.6486,    545.3270,  25543.0430,
       1,     167,     301,      21,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0309,      2.0268,      0.1295,      5.5371,     11.0743,      1.1447,     28.3036,     56.6072,      0.0191,      0.0016,      0.0156,      0.2039,   7662.9131,-424348.8438,   -928.0942,    546.2059,  25543.0410,
       1,     167,     301,      22,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0309,      1.0031,      0.1295,      5.5371,     11.0743,      1.1447,     28.3036,     56.6072,      0.0191,      0.0008,      0.0156,      0.2039,   7662.9126,-420374.7188,   -927.2978,    546.4779,  25543.0430,
       1,     167,     301,      23,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0310,      0.7154,      0.1326,      5.5371,     11.0743,      1.1718,     28.3036,     56.6072,      0.0191,      0.0006,      0.0156,      0.2039,   7662.9131,-418759.7500,   -926.9757,    546.5883,  25543.0430,
       1,     167,     301,      24,       1,       3,       1,     10.0000,      1.3926,     42.4829,    246.5052,     62.0362,      3.4953,      0.0000,     -0.0310,      0.8272,      0.1303,      5.5371,     11.0743,      1.1517,     28.3036,     56.6072,      0.0191,      0.0007,      0.0156,      0.2039,   7662.9131,-418263.5938,   -926.8762,    546.6222,  25543.0410,
       1,     167,     302,       1,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0309,      0.3143,      0.1293,      5.5363,     11.0727,      1.1424,     28.3057,     56.6114,      0.0191,      0.0002,      0.0156,      0.2039,   7662.9126,-418516.1875,   -927.2056,    546.6177,  25544.1855,
       1,     167,     302,       2,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0309,      0.3940,      0.1276,      5.5363,     11.0727,      1.1274,     28.3057,     56.6114,      0.0191,      0.0003,      0.0156,      0.2039,   7663.2559,-417745.9062,   -926.7765,    546.6704,  25544.1855,
       1,     167,     302,       3,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0310,      0.4250,      0.1305,      5.5363,     11.0727,      1.1529,     28.3057,     56.6114,      0.0191,      0.0003,      0.0156,      0.2039,   7663.2559,-417779.4688,   -926.7835,    546.6680,  25544.1836,
       1,     167,     302,       4,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0307,      0.2943,      0.1238,      5.5363,     11.0727,      1.0935,     28.3057,     56.6114,      0.0191,      0.0002,      0.0156,      0.2039,   7663.2554,-417821.3438,   -926.7927,    546.6652,  25544.1855,
       1,     167,     302,       5,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0308,      0.2992,      0.1255,      5.5363,     11.0727,      1.1092,     28.3057,     56.6114,      0.0191,      0.0002,      0.0156,      0.2039,   7663.2559,-417661.8750,   -926.7622,    546.6761,  25544.1855,
       1,     167,     302,       6,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0308,      0.3016,      0.1264,      5.5363,     11.0727,      1.1172,     28.3057,     56.6114,      0.0191,      0.0002,      0.0156,      0.2039,   7663.2559,-417654.1875,   -926.7619,    546.6765,  25544.1855,
       1,     167,     302,       7,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0307,      0.5197,      0.1239,      5.5363,     11.0727,      1.0946,     28.3057,     56.6114,      0.0191,      0.0004,      0.0156,      0.2039,   7663.2559,-417656.8438,   -926.7637,    546.6764,  25544.1875,
       1,     167,     302,       8,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0135,     -0.0173,      0.0130,      0.1268,      5.5363,     11.0727,      1.1206,     28.3057,     56.6114,      0.0191,      0.0007,      0.0002,      0.2039,   7663.2563,-417928.5000,   -926.8168,    546.6579,  25544.1855,
       1,     167,     302,       9,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1062,      0.0748,      3.8424,      0.1412,      5.5363,     11.0727,      1.2477,     28.3057,     56.6114,      0.0191,      0.0004,      0.1341,      0.2039,   7663.2559,-417320.4688,   -926.6837,    546.6994,  25544.1875,
       1,     167,     302,      10,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1630,      0.1310,      5.5102,      0.1596,      5.5363,     11.0727,      1.4107,     28.3057,     56.6114,      0.0191,      0.0003,      0.2167,      0.2039,   7663.2563,-422040.2188,   -927.5679,    546.3769,  25544.1855,
       1,     167,     302,      11,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1802,      0.1475,      7.0793,      0.1816,      5.5363,     11.0727,      1.6045,     28.3057,     56.6114,      0.0191,      0.0004,      0.2419,      0.2039,   7663.2559,-424520.6875,   -927.9526,    546.2076,  25544.1836,
       1,     167,     302,      12,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1857,      0.1524,      8.2368,      0.2013,      5.5363,     11.0727,      1.7785,     28.3057,     56.6114,      0.0191,      0.0004,      0.2500,      0.2039,   7663.2554,-426687.3750,   -928.2767,    546.0597,  25544.1855,
       1,     167,     302,      13,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1857,      0.1520,      8.7761,      0.2127,      5.5363,     11.0727,      1.8794,     28.3057,     56.6114,      0.0191,      0.0004,      0.2500,      0.2039,   7663.2559,-428314.1562,   -928.3983,    545.9487,  25544.1836,
       1,     167,     302,      14,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1858,      0.1520,     10.1804,      0.2178,      5.5363,     11.0727,      1.9242,     28.3057,     56.6114,      0.0191,      0.0005,      0.2500,      0.2039,   7663.2554,-429124.9062,   -928.3877,    545.8934,  25544.1836,
       1,     167,     302,      15,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1676,      0.1336,     23.7608,      0.2249,      5.5363,     11.0727,      1.9875,     28.3057,     56.6114,      0.0191,      0.0013,      0.2215,      0.2039,   7663.2554,-430943.8750,   -928.6240,    545.7692,  25544.1855,
       1,     167,     302,      16,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.1026,      0.0687,     31.0147,      0.2214,      5.5363,     11.0727,      1.9566,     28.3057,     56.6114,      0.0191,      0.0031,      0.1244,      0.2039,   7663.2559,-448023.7500,   -931.9898,    544.6040,  25544.1855,
       1,     167,     302,      17,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0949,      0.0613,     46.3357,      0.2123,      5.5363,     11.0727,      1.8757,     28.3057,     56.6114,      0.0191,      0.0051,      0.1115,      0.2039,   7663.2559,-458522.6875,   -934.1279,    543.8905,  25544.1855,
       1,     167,     302,      18,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0934,      0.0600,     59.3558,      0.2049,      5.5363,     11.0727,      1.8104,     28.3057,     56.6114,      0.0191,      0.0068,      0.1079,      0.2039,   7663.2559,-478516.9375,   -938.1860,    542.5317,  25544.1855,
       1,     167,     302,      19,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0455,      0.0128,     22.8077,      0.1798,      5.5363,     11.0727,      1.5886,     28.3057,     56.6114,      0.0191,      0.0067,      0.0421,      0.2039,   7663.2559,-496457.5625,   -941.8837,    541.3167,  25544.1855,
       1,     167,     302,      20,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0012,     -0.0309,      7.7923,      0.1634,      5.5363,     11.0727,      1.4436,     28.3057,     56.6114,      0.0191,      0.0062,      0.0156,      0.2039,   7663.2559,-452387.4375,   -933.1599,    544.3000,  25544.1855,
       1,     167,     302,      21,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0320,      7.3127,      0.1581,      5.5363,     11.0727,      1.3966,     28.3057,     56.6114,      0.0191,      0.0058,      0.0156,      0.2039,   7663.2559,-429951.7188,   -928.6417,    545.8347,  25544.1875,
       1,     167,     302,      22,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0318,      6.9072,      0.1544,      5.5363,     11.0727,      1.3648,     28.3057,     56.6114,      0.0191,      0.0055,      0.0156,      0.2039,   7663.2563,-427442.7188,   -928.0959,    546.0081,  25544.1855,
       1,     167,     302,      23,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0318,      6.7652,      0.1540,      5.5363,     11.0727,      1.3607,     28.3057,     56.6114,      0.0191,      0.0054,      0.0156,      0.2039,   7663.2559,-426721.4688,   -927.9127,    546.0574,  25544.1855,
       1,     167,     302,      24,       1,       3,       1,     10.0000,      1.3926,     42.4832,    246.5110,     62.0377,      3.4953,      0.0000,     -0.0318,      5.0572,      0.1535,      5.5363,     11.0727,      1.3566,     28.3057,     56.6114,      0.0191,      0.0040,      0.0156,      0.2039,   7663.2559,-426482.9688,   -927.8275,    546.0736,  25544.1855,
       1,     167,     303,       1,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0317,      3.6067,      0.1509,      5.5371,     11.0741,      1.3336,     28.3041,     56.6083,      0.0191,      0.0029,      0.0156,      0.2040,   7663.2559,-424488.8750,   -927.6862,    546.2226,  25545.3281,
       1,     167,     303,       2,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0316,      3.0752,      0.1463,      5.5371,     11.0741,      1.2926,     28.3041,     56.6083,      0.0191,      0.0024,      0.0156,      0.2040,   7663.5986,-422359.4688,   -926.9641,    546.3681,  25545.3301,
       1,     167,     303,       3,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0315,      2.6531,      0.1438,      5.5371,     11.0741,      1.2707,     28.3041,     56.6083,      0.0191,      0.0021,      0.0156,      0.2040,   7663.5991,-421515.7188,   -926.7783,    546.4257,  25545.3281,
       1,     167,     303,       4,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0316,      2.3762,      0.1481,      5.5371,     11.0741,      1.3083,     28.3041,     56.6083,      0.0191,      0.0019,      0.0156,      0.2040,   7663.5986,-420918.2812,   -926.6431,    546.4666,  25545.3281,
       1,     167,     303,       5,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0317,      2.2407,      0.1490,      5.5371,     11.0741,      1.3163,     28.3041,     56.6083,      0.0191,      0.0018,      0.0156,      0.2040,   7663.5986,-420522.3438,   -926.5491,    546.4936,  25545.3301,
       1,     167,     303,       6,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0315,      1.7674,      0.1445,      5.5371,     11.0741,      1.2771,     28.3041,     56.6083,      0.0191,      0.0014,      0.0156,      0.2040,   7663.5991,-420319.6250,   -926.4921,    546.5074,  25545.3281,
       1,     167,     303,       7,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0314,      1.1105,      0.1426,      5.5371,     11.0741,      1.2604,     28.3041,     56.6083,      0.0191,      0.0009,      0.0156,      0.2040,   7663.5986,-419712.7812,   -926.3610,    546.5489,  25545.3281,
       1,     167,     303,       8,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0108,     -0.0206,      0.9440,      0.1428,      5.5371,     11.0741,      1.2617,     28.3041,     56.6083,      0.0191,      0.0007,      0.0156,      0.2040,   7663.5986,-418842.7188,   -926.1831,    546.6083,  25545.3281,
       1,     167,     303,       9,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0911,      0.0588,     14.0029,      0.1685,      5.5371,     11.0741,      1.4890,     28.3041,     56.6083,      0.0191,      0.0016,      0.1103,      0.2040,   7663.5986,-418561.2188,   -926.1189,    546.6276,  25545.3281,
       1,     167,     303,      10,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.1297,      0.0977,     19.3988,      0.1585,      5.5371,     11.0741,      1.4009,     28.3041,     56.6083,      0.0191,      0.0014,      0.1663,      0.2040,   7663.5986,-434807.7812,   -929.3486,    545.5175,  25545.3262,
       1,     167,     303,      11,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.1576,      0.1257,     16.1460,      0.1543,      5.5371,     11.0741,      1.3634,     28.3041,     56.6083,      0.0191,      0.0010,      0.2074,      0.2040,   7663.5981,-442918.1875,   -930.9768,    544.9655,  25545.3281,
       1,     167,     303,      12,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.1863,      0.1542,     11.4222,      0.1624,      5.5371,     11.0741,      1.4350,     28.3041,     56.6083,      0.0191,      0.0006,      0.2500,      0.2039,   7663.5986,-439553.0000,   -930.2907,    545.1950,  25545.3281,
       1,     167,     303,      13,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.1637,      0.1310,     11.3697,      0.1819,      5.5371,     11.0741,      1.6077,     28.3041,     56.6083,      0.0191,      0.0006,      0.2171,      0.2040,   7663.5986,-433379.5312,   -928.8816,    545.6158,  25545.3301,
       1,     167,     303,      14,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0389,      0.0056,      6.8204,      0.2007,      5.5371,     11.0741,      1.7733,     28.3041,     56.6083,      0.0191,      0.0025,      0.0337,      0.2040,   7663.5991,-432789.2188,   -928.6708,    545.6562,  25545.3301,
       1,     167,     303,      15,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0936,      0.0604,     16.6615,      0.1964,      5.5371,     11.0741,      1.7352,     28.3041,     56.6083,      0.0191,      0.0018,      0.1131,      0.2040,   7663.5991,-427069.5625,   -927.5134,    546.0463,  25545.3281,
       1,     167,     303,      16,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.1351,      0.1020,     20.2796,      0.1931,      5.5371,     11.0741,      1.7063,     28.3041,     56.6083,      0.0191,      0.0014,      0.1740,      0.2040,   7663.5986,-438846.5000,   -929.8739,    545.2427,  25545.3262,
       1,     167,     303,      17,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.1291,      0.0964,     15.8527,      0.1794,      5.5371,     11.0741,      1.5855,     28.3041,     56.6083,      0.0191,      0.0012,      0.1657,      0.2040,   7663.5981,-444359.1250,   -930.9911,    544.8676,  25545.3262,
       1,     167,     303,      18,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.1028,      0.0705,     27.8817,      0.1682,      5.5371,     11.0741,      1.4861,     28.3041,     56.6083,      0.0191,      0.0027,      0.1258,      0.2039,   7663.5981,-439309.8438,   -930.0010,    545.2116,  25545.3262,
       1,     167,     303,      19,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0137,     -0.0182,      4.2299,      0.1554,      5.5371,     11.0741,      1.3730,     28.3041,     56.6083,      0.0191,      0.0034,      0.0156,      0.2040,   7663.5981,-453872.3750,   -932.9578,    544.2192,  25545.3262,
       1,     167,     303,      20,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0003,     -0.0312,      3.9198,      0.1444,      5.5371,     11.0741,      1.2758,     28.3041,     56.6083,      0.0191,      0.0031,      0.0156,      0.2039,   7663.5981,-425629.2188,   -925.1974,    546.1414,  25545.3262,
       1,     167,     303,      21,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0315,      3.3671,      0.1455,      5.5371,     11.0741,      1.2861,     28.3041,     56.6083,      0.0191,      0.0027,      0.0156,      0.2040,   7663.5981,-422850.9375,   -924.9452,    546.3345,  25545.3262,
       1,     167,     303,      22,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0315,      2.9088,      0.1455,      5.5371,     11.0741,      1.2861,     28.3041,     56.6083,      0.0191,      0.0023,      0.0156,      0.2040,   7663.5981,-421921.7188,   -924.9985,    546.3980,  25545.3262,
       1,     167,     303,      23,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0314,      1.9414,      0.1421,      5.5371,     11.0741,      1.2554,     28.3041,     56.6083,      0.0191,      0.0015,      0.0156,      0.2040,   7663.5981,-421271.5938,   -925.1050,    546.4424,  25545.3262,
       1,     167,     303,      24,       1,       3,       1,     10.0000,      1.3926,     42.4836,    246.5168,     62.0391,      3.4953,      0.0000,     -0.0313,      1.2563,      0.1398,      5.5371,     11.0741,      1.2352,     28.3041,     56.6083,      0.0191,      0.0010,      0.0156,      0.2040,   7663.5981,-420010.8750,   -924.9811,    546.5286,  25545.3262,
       1,     167,     304,       1,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0313,      0.4532,      0.1399,      5.5377,     11.0754,      1.2365,     28.2959,     56.5918,      0.0191,      0.0004,      0.0156,      0.2040,   7663.5981,-419205.2500,   -925.1728,    546.5966,  25546.4668,
       1,     167,     304,       2,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0313,      0.6976,      0.1394,      5.5377,     11.0754,      1.2315,     28.2959,     56.5918,      0.0191,      0.0006,      0.0156,      0.2040,   7663.9404,-417983.8750,   -924.6873,    546.6800,  25546.4688,
       1,     167,     304,       3,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0313,      0.9538,      0.1384,      5.5377,     11.0754,      1.2228,     28.2959,     56.5918,      0.0191,      0.0008,      0.0156,      0.2040,   7663.9409,-418184.2188,   -924.7538,    546.6663,  25546.4668,
       1,     167,     304,       4,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0313,      0.8282,      0.1391,      5.5377,     11.0754,      1.2290,     28.2959,     56.5918,      0.0191,      0.0007,      0.0156,      0.2040,   7663.9404,-418520.5312,   -919.8581,    546.6434,  25546.4688,
       1,     167,     304,       5,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0313,      0.7629,      0.1387,      5.5377,     11.0754,      1.2253,     28.2959,     56.5918,      0.0191,      0.0006,      0.0156,      0.2040,   7663.9409,-418392.5938,   -919.8843,    546.6521,  25546.4707,
       1,     167,     304,       6,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0312,      0.8683,      0.1370,      5.5377,     11.0754,      1.2105,     28.2959,     56.5918,      0.0191,      0.0007,      0.0156,      0.2040,   7663.9414,-418300.1875,   -919.9225,    546.6584,  25546.4688,
       1,     167,     304,       7,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0312,      0.7483,      0.1355,      5.5377,     11.0754,      1.1971,     28.2959,     56.5918,      0.0191,      0.0006,      0.0156,      0.2040,   7663.9409,-418423.7812,   -920.0088,    546.6500,  25546.4668,
       1,     167,     304,       8,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0116,     -0.0196,      0.5256,      0.1353,      5.5377,     11.0754,      1.1959,     28.2959,     56.5918,      0.0191,      0.0004,      0.0156,      0.2040,   7663.9404,-418284.9688,   -920.0280,    546.6595,  25546.4688,
       1,     167,     304,       9,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0752,      0.0431,      2.7752,      0.1637,      5.5377,     11.0754,      1.4465,     28.2959,     56.5918,      0.0191,      0.0004,      0.0885,      0.2040,   7663.9409,-417995.5312,   -920.0345,    546.6793,  25546.4668,
       1,     167,     304,      10,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.1397,      0.1072,      9.0413,      0.1743,      5.5377,     11.0754,      1.5404,     28.2959,     56.5918,      0.0191,      0.0006,      0.1821,      0.2040,   7663.9404,-420773.5000,   -920.8768,    546.4894,  25546.4707,
       1,     167,     304,      11,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.1632,      0.1307,      8.1836,      0.1752,      5.5377,     11.0754,      1.5481,     28.2959,     56.5918,      0.0191,      0.0005,      0.2167,      0.2040,   7663.9414,-428816.1875,   -923.0635,    545.9401,  25546.4688,
       1,     167,     304,      12,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.1846,      0.1516,      7.8090,      0.1912,      5.5377,     11.0754,      1.6895,     28.2959,     56.5918,      0.0191,      0.0004,      0.2483,      0.2040,   7663.9409,-428432.8125,   -923.9794,    545.9665,  25546.4688,
       1,     167,     304,      13,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.1678,      0.1343,      8.6277,      0.2073,      5.5377,     11.0754,      1.8320,     28.2959,     56.5918,      0.0191,      0.0005,      0.2235,      0.2040,   7663.9409,-427933.2812,   -925.3796,    546.0006,  25546.4707,
       1,     167,     304,      14,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.1120,      0.0785,     19.8566,      0.2086,      5.5377,     11.0754,      1.8428,     28.2959,     56.5918,      0.0191,      0.0018,      0.1399,      0.2040,   7663.9414,-428910.6562,   -926.4814,    545.9339,  25546.4688,
       1,     167,     304,      15,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0252,     -0.0083,      2.9324,      0.2067,      5.5377,     11.0754,      1.8266,     28.2959,     56.5918,      0.0191,      0.0026,      0.0137,      0.2040,   7663.9409,-442984.6875,   -924.5648,    544.9734,  25546.4688,
       1,     167,     304,      16,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0231,     -0.0080,      2.2437,      0.1324,      5.5377,     11.0754,      1.1695,     28.2959,     56.5918,      0.0191,      0.0020,      0.0135,      0.2040,   7663.9409,-423092.7812,   -911.4811,    546.3293,  25546.4707,
       1,     167,     304,      17,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0347,      0.0038,      6.1102,      0.1286,      5.5377,     11.0754,      1.1367,     28.2959,     56.5918,      0.0191,      0.0025,      0.0301,      0.2040,   7663.9414,-420546.9688,   -910.9901,    546.5049,  25546.4727,
       1,     167,     304,      18,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0495,      0.0184,     13.1788,      0.1322,      5.5377,     11.0754,      1.1683,     28.2959,     56.5918,      0.0191,      0.0032,      0.0507,      0.2040,   7663.9419,-425144.9062,   -912.2860,    546.1909,  25546.4727,
       1,     167,     304,      19,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0209,     -0.0103,      2.6896,      0.1371,      5.5377,     11.0754,      1.2117,     28.2959,     56.5918,      0.0191,      0.0033,      0.0102,      0.2040,   7663.9419,-434343.2188,   -914.5425,    545.5629,  25546.4746,
       1,     167,     304,      20,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0005,     -0.0302,      3.5987,      0.1236,      5.5377,     11.0754,      1.0925,     28.2959,     56.5918,      0.0191,      0.0029,      0.0156,      0.2040,   7663.9429,-422056.2500,   -911.4380,    546.4012,  25546.4727,
       1,     167,     304,      21,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0305,      0.5251,      0.1198,      5.5377,     11.0754,      1.0585,     28.2959,     56.5918,      0.0191,      0.0004,      0.0156,      0.2040,   7663.9419,-422145.2500,   -911.7769,    546.3958,  25546.4707,
       1,     167,     304,      22,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0305,      0.2819,      0.1192,      5.5377,     11.0754,      1.0531,     28.2959,     56.5918,      0.0191,      0.0002,      0.0156,      0.2040,   7663.9414,-418323.0625,   -911.1174,    546.6568,  25546.4727,
       1,     167,     304,      23,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0306,      0.3457,      0.1211,      5.5377,     11.0754,      1.0704,     28.2959,     56.5918,      0.0191,      0.0003,      0.0156,      0.2040,   7663.9419,-417694.7500,   -911.0054,    546.6998,  25546.4727,
       1,     167,     304,      24,       1,       3,       1,     10.0000,      1.3927,     42.4839,    246.5226,     62.0406,      3.4953,      0.0000,     -0.0305,      0.4435,      0.1177,      5.5377,     11.0754,      1.0402,     28.2959,     56.5918,      0.0191,      0.0004,      0.0156,      0.2040,   7663.9419,-417720.5312,   -911.0192,    546.6981,  25546.4727,
