    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     305,       1,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0305,      0.3719,      0.1183,      5.5381,     11.0763,      1.0456,     28.2818,     56.5636,      0.0191,      0.0003,      0.0156,      0.2040,   7663.9419,-417999.9688,   -911.3363,    546.6918,  25547.6152,
       1,     167,     305,       2,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0306,      0.2909,      0.1216,      5.5381,     11.0763,      1.0748,     28.2818,     56.5636,      0.0191,      0.0002,      0.0156,      0.2040,   7664.2847,-417782.2188,   -911.0549,    546.7068,  25547.6133,
       1,     167,     305,       3,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0307,      0.3487,      0.1245,      5.5381,     11.0763,      1.1003,     28.2818,     56.5636,      0.0191,      0.0003,      0.0156,      0.2040,   7664.2842,-417663.0938,   -911.0359,    546.7148,  25547.6152,
       1,     167,     305,       4,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0307,      0.3203,      0.1229,      5.5381,     11.0763,      1.0858,     28.2818,     56.5636,      0.0191,      0.0003,      0.0156,      0.2040,   7664.2847,-417724.6250,   -911.0532,    546.7106,  25547.6152,
       1,     167,     305,       5,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0307,      0.2937,      0.1235,      5.5381,     11.0763,      1.0914,     28.2818,     56.5636,      0.0191,      0.0002,      0.0156,      0.2040,   7664.2847,-417694.4688,   -911.0509,    546.7128,  25547.6152,
       1,     167,     305,       6,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0308,      0.3247,      0.1270,      5.5381,     11.0763,      1.1218,     28.2818,     56.5636,      0.0191,      0.0003,      0.0156,      0.2040,   7664.2847,-417658.6875,   -911.0458,    546.7151,  25547.6152,
       1,     167,     305,       7,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0308,      0.3016,      0.1264,      5.5381,     11.0763,      1.1172,     28.2818,     56.5636,      0.0191,      0.0002,      0.0156,      0.2040,   7664.2847,-417694.3750,   -911.0565,    546.7128,  25547.6152,
       1,     167,     305,       8,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0078,     -0.0231,      0.3253,      0.1289,      5.5381,     11.0763,      1.1390,     28.2818,     56.5636,      0.0191,      0.0003,      0.0156,      0.2040,   7664.2847,-417668.6250,   -911.0530,    546.7145,  25547.6152,
       1,     167,     305,       9,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0775,      0.0464,      1.9178,      0.1342,      5.5381,     11.0763,      1.1862,     28.2818,     56.5636,      0.0191,      0.0003,      0.0926,      0.2040,   7664.2847,-417696.0312,   -911.0885,    546.7126,  25547.6152,
       1,     167,     305,      10,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1254,      0.0938,      3.7427,      0.1478,      5.5381,     11.0763,      1.3058,     28.2818,     56.5636,      0.0191,      0.0003,      0.1619,      0.2040,   7664.2847,-419681.9688,   -911.6995,    546.5769,  25547.6133,
       1,     167,     305,      11,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1561,      0.1238,      5.5352,      0.1682,      5.5381,     11.0763,      1.4861,     28.2818,     56.5636,      0.0191,      0.0003,      0.2065,      0.2040,   7664.2842,-422124.5625,   -912.7067,    546.4100,  25547.6152,
       1,     167,     305,      12,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1723,      0.1391,      7.3225,      0.1952,      5.5381,     11.0763,      1.7250,     28.2818,     56.5636,      0.0191,      0.0004,      0.2302,      0.2040,   7664.2847,-424565.0625,   -913.9348,    546.2433,  25547.6152,
       1,     167,     305,      13,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1857,      0.1522,      8.5416,      0.2077,      5.5381,     11.0763,      1.8357,     28.2818,     56.5636,      0.0191,      0.0004,      0.2500,      0.2040,   7664.2847,-426999.3438,   -915.4035,    546.0771,  25547.6133,
       1,     167,     305,      14,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1858,      0.1526,      8.0160,      0.1966,      5.5381,     11.0763,      1.7370,     28.2818,     56.5636,      0.0191,      0.0004,      0.2500,      0.2040,   7664.2842,-428725.6250,   -917.2414,    545.9594,  25547.6152,
       1,     167,     305,      15,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1861,      0.1528,     12.4375,      0.1989,      5.5381,     11.0763,      1.7577,     28.2818,     56.5636,      0.0191,      0.0006,      0.2500,      0.2040,   7664.2847,-428217.2500,   -918.3763,    545.9941,  25547.6152,
       1,     167,     305,      16,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1659,      0.1328,     31.3014,      0.1931,      5.5381,     11.0763,      1.7063,     28.2818,     56.5636,      0.0191,      0.0018,      0.2181,      0.2040,   7664.2847,-433682.3438,   -920.3213,    545.6211,  25547.6152,
       1,     167,     305,      17,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1756,      0.1439,     50.3785,      0.1512,      5.5381,     11.0763,      1.3364,     28.2818,     56.5636,      0.0191,      0.0027,      0.2298,      0.2040,   7664.2847,-457650.1875,   -925.5521,    543.9865,  25547.6152,
       1,     167,     305,      18,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.1105,      0.0794,     36.4106,      0.1336,      5.5381,     11.0763,      1.1803,     28.2818,     56.5636,      0.0191,      0.0033,      0.1367,      0.2040,   7664.2847,-483471.0312,   -923.3948,    542.2333,  25547.6152,
       1,     167,     305,      19,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0224,     -0.0086,      3.6602,      0.1321,      5.5381,     11.0763,      1.1672,     28.2818,     56.5636,      0.0191,      0.0036,      0.0125,      0.2040,   7664.2847,-468252.6562,   -921.6625,    543.2675,  25547.6152,
       1,     167,     305,      20,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0008,     -0.0300,      3.6886,      0.1266,      5.5381,     11.0763,      1.1184,     28.2818,     56.5636,      0.0191,      0.0029,      0.0156,      0.2040,   7664.2847,-426136.4062,   -914.6675,    546.1286,  25547.6172,
       1,     167,     305,      21,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0307,      3.8221,      0.1250,      5.5381,     11.0763,      1.1048,     28.2818,     56.5636,      0.0191,      0.0030,      0.0156,      0.2040,   7664.2856,-422615.1562,   -914.4708,    546.3765,  25547.6152,
       1,     167,     305,      22,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0307,      1.4852,      0.1235,      5.5381,     11.0763,      1.0914,     28.2818,     56.5636,      0.0191,      0.0012,      0.0156,      0.2040,   7664.2847,-422472.8125,   -914.9103,    546.3863,  25547.6152,
       1,     167,     305,      23,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0306,      0.4533,      0.1225,      5.5381,     11.0763,      1.0825,     28.2818,     56.5636,      0.0191,      0.0004,      0.0156,      0.2040,   7664.2847,-419549.6250,   -914.5175,    546.5859,  25547.6133,
       1,     167,     305,      24,       1,       3,       1,     10.0000,      1.3927,     42.4842,    246.5284,     62.0421,      3.4953,      0.0000,     -0.0306,      0.3913,      0.1215,      5.5381,     11.0763,      1.0737,     28.2818,     56.5636,      0.0191,      0.0003,      0.0156,      0.2040,   7664.2842,-418015.9062,   -914.2580,    546.6908,  25547.6133,
       1,     167,     306,       1,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0305,      0.3819,      0.1200,      5.5373,     11.0745,      1.0607,     28.2818,     56.5635,      0.0191,      0.0003,      0.0156,      0.2040,   7664.2842,-417963.5625,   -914.5227,    546.7072,  25548.7598,
       1,     167,     306,       2,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0306,      0.3069,      0.1206,      5.5373,     11.0745,      1.0661,     28.2818,     56.5635,      0.0191,      0.0002,      0.0156,      0.2040,   7664.6284,-417794.5625,   -914.2463,    546.7188,  25548.7578,
       1,     167,     306,       3,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0306,      0.3338,      0.1219,      5.5373,     11.0745,      1.0770,     28.2818,     56.5635,      0.0191,      0.0003,      0.0156,      0.2040,   7664.6274,-417686.8438,   -914.2297,    546.7262,  25548.7578,
       1,     167,     306,       4,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0306,      0.2899,      0.1221,      5.5373,     11.0745,      1.0792,     28.2818,     56.5635,      0.0191,      0.0002,      0.0156,      0.2040,   7664.6274,-417711.1875,   -914.2379,    546.7245,  25548.7598,
       1,     167,     306,       5,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0306,      0.2856,      0.1205,      5.5373,     11.0745,      1.0650,     28.2818,     56.5635,      0.0191,      0.0002,      0.0156,      0.2040,   7664.6284,-417658.5000,   -914.2297,    546.7281,  25548.7617,
       1,     167,     306,       6,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0305,      0.2839,      0.1199,      5.5373,     11.0745,      1.0596,     28.2818,     56.5635,      0.0191,      0.0002,      0.0156,      0.2040,   7664.6289,-417648.3438,   -914.2286,    546.7288,  25548.7598,
       1,     167,     306,       7,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0305,      0.2803,      0.1186,      5.5373,     11.0745,      1.0477,     28.2818,     56.5635,      0.0191,      0.0002,      0.0156,      0.2040,   7664.6284,-417645.5938,   -914.2297,    546.7290,  25548.7598,
       1,     167,     306,       8,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0099,     -0.0205,      0.2764,      0.1171,      5.5373,     11.0745,      1.0350,     28.2818,     56.5635,      0.0191,      0.0002,      0.0156,      0.2040,   7664.6284,-417640.9062,   -914.2302,    546.7294,  25548.7598,
       1,     167,     306,       9,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1280,      0.0969,      3.4224,      0.1338,      5.5373,     11.0745,      1.1827,     28.2818,     56.5635,      0.0191,      0.0003,      0.1659,      0.2040,   7664.6284,-417635.5625,   -914.2655,    546.7297,  25548.7598,
       1,     167,     306,      10,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1769,      0.1450,      5.8865,      0.1574,      5.5373,     11.0745,      1.3912,     28.2818,     56.5635,      0.0191,      0.0003,      0.2369,      0.2040,   7664.6284,-421553.5312,   -915.4734,    546.4620,  25548.7598,
       1,     167,     306,      11,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1858,      0.1528,      7.6860,      0.1895,      5.5373,     11.0745,      1.6746,     28.2818,     56.5635,      0.0191,      0.0004,      0.2500,      0.2040,   7664.6284,-424956.1875,   -917.3446,    546.2296,  25548.7598,
       1,     167,     306,      12,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1858,      0.1525,      8.1539,      0.1995,      5.5373,     11.0745,      1.7630,     28.2818,     56.5635,      0.0191,      0.0004,      0.2500,      0.2040,   7664.6284,-427487.2500,   -919.1469,    546.0568,  25548.7598,
       1,     167,     306,      13,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1857,      0.1516,      9.4664,      0.2272,      5.5373,     11.0745,      2.0072,     28.2818,     56.5635,      0.0191,      0.0005,      0.2500,      0.2040,   7664.6284,-428285.4062,   -920.8395,    546.0023,  25548.7578,
       1,     167,     306,      14,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1867,      0.1520,     23.3670,      0.2480,      5.5373,     11.0745,      2.1915,     28.2818,     56.5635,      0.0191,      0.0012,      0.2500,      0.2040,   7664.6274,-429988.4062,   -922.6342,    545.8862,  25548.7598,
       1,     167,     306,      15,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1886,      0.1545,     46.0440,      0.2272,      5.5373,     11.0745,      2.0072,     28.2818,     56.5635,      0.0191,      0.0023,      0.2500,      0.2040,   7664.6284,-447448.8125,   -926.2003,    544.6947,  25548.7617,
       1,     167,     306,      16,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1875,      0.1549,     79.1043,      0.1775,      5.5373,     11.0745,      1.5684,     28.2818,     56.5635,      0.0191,      0.0040,      0.2441,      0.2040,   7664.6289,-477192.6875,   -932.8124,    542.6708,  25548.7598,
       1,     167,     306,      17,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1640,      0.1319,     77.3403,      0.1639,      5.5373,     11.0745,      1.4480,     28.2818,     56.5635,      0.0191,      0.0046,      0.2098,      0.2040,   7664.6284,-520939.9375,   -941.9359,    539.7070,  25548.7598,
       1,     167,     306,      18,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.1696,      0.1375,    106.2386,      0.1613,      5.5373,     11.0745,      1.4250,     28.2818,     56.5635,      0.0191,      0.0061,      0.2146,      0.2039,   7664.6284,-522469.8125,   -942.9449,    539.6119,  25548.7598,
       1,     167,     306,      19,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0582,      0.0264,     32.8317,      0.1529,      5.5373,     11.0745,      1.3512,     28.2818,     56.5635,      0.0191,      0.0067,      0.0604,      0.2039,   7664.6284,-558638.2500,   -950.6572,    537.1724,  25548.7598,
       1,     167,     306,      20,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0013,     -0.0303,      6.6887,      0.1461,      5.5373,     11.0745,      1.2914,     28.2818,     56.5635,      0.0191,      0.0053,      0.0156,      0.2039,   7664.6284,-470095.0312,   -934.2759,    543.1232,  25548.7617,
       1,     167,     306,      21,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0313,      2.8219,      0.1384,      5.5373,     11.0745,      1.2229,     28.2818,     56.5635,      0.0191,      0.0022,      0.0156,      0.2040,   7664.6289,-430107.9688,   -926.7927,    545.8710,  25548.7598,
       1,     167,     306,      22,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0314,      2.7988,      0.1411,      5.5373,     11.0745,      1.2466,     28.2818,     56.5635,      0.0191,      0.0022,      0.0156,      0.2040,   7664.6284,-421874.9375,   -925.2607,    546.4397,  25548.7598,
       1,     167,     306,      23,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0314,      2.8636,      0.1431,      5.5373,     11.0745,      1.2643,     28.2818,     56.5635,      0.0191,      0.0023,      0.0156,      0.2040,   7664.6284,-421138.0938,   -925.1525,    546.4904,  25548.7578,
       1,     167,     306,      24,       1,       3,       1,     10.0000,      1.3927,     42.4846,    246.5343,     62.0435,      3.4953,      0.0000,     -0.0313,      2.5423,      0.1399,      5.5373,     11.0745,      1.2366,     28.2818,     56.5635,      0.0191,      0.0020,      0.0156,      0.2040,   7664.6274,-421155.7500,   -925.1901,    546.4892,  25548.7578,
       1,     167,     307,       1,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0312,      2.0713,      0.1374,      5.5372,     11.0745,      1.2143,     28.2879,     56.5759,      0.0191,      0.0016,      0.0156,      0.2041,   7664.6274,-420912.0000,   -925.4472,    546.5186,  25549.9023,
       1,     167,     307,       2,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0311,      1.2963,      0.1332,      5.5372,     11.0745,      1.1767,     28.2879,     56.5759,      0.0191,      0.0010,      0.0156,      0.2041,   7664.9712,-420152.3125,   -925.0598,    546.5706,  25549.9023,
       1,     167,     307,       3,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0310,      1.1718,      0.1312,      5.5372,     11.0745,      1.1589,     28.2879,     56.5759,      0.0191,      0.0009,      0.0156,      0.2041,   7664.9712,-419122.3438,   -924.8738,    546.6409,  25549.9043,
       1,     167,     307,       4,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0308,      1.2116,      0.1273,      5.5372,     11.0745,      1.1253,     28.2879,     56.5759,      0.0191,      0.0010,      0.0156,      0.2041,   7664.9717,-418879.5312,   -924.8414,    546.6575,  25549.9004,
       1,     167,     307,       5,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0307,      0.6920,      0.1248,      5.5372,     11.0745,      1.1026,     28.2879,     56.5759,      0.0191,      0.0005,      0.0156,      0.2041,   7664.9702,-418908.7812,   -924.8578,    546.6555,  25549.9023,
       1,     167,     307,       6,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0308,      0.7924,      0.1263,      5.5372,     11.0745,      1.1162,     28.2879,     56.5759,      0.0191,      0.0006,      0.0156,      0.2041,   7664.9712,-418264.0312,   -924.7405,    546.6996,  25549.9043,
       1,     167,     307,       7,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0307,      0.6074,      0.1239,      5.5372,     11.0745,      1.0948,     28.2879,     56.5759,      0.0191,      0.0005,      0.0156,      0.2041,   7664.9717,-418333.9375,   -924.7614,    546.6948,  25549.9023,
       1,     167,     307,       8,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0196,     -0.0111,      0.2056,      0.1238,      5.5372,     11.0745,      1.0937,     28.2879,     56.5759,      0.0191,      0.0003,      0.0091,      0.2041,   7664.9712,-418109.6875,   -924.7247,    546.7101,  25549.9043,
       1,     167,     307,       9,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0496,      0.0186,      1.0478,      0.1304,      5.5372,     11.0745,      1.1519,     28.2879,     56.5759,      0.0191,      0.0002,      0.0523,      0.2041,   7664.9717,-417590.0625,   -924.6313,    546.7457,  25549.9023,
       1,     167,     307,      10,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0756,      0.0433,      2.3798,      0.1679,      5.5372,     11.0745,      1.4832,     28.2879,     56.5759,      0.0191,      0.0003,      0.0890,      0.2041,   7664.9712,-418594.8438,   -924.8397,    546.6770,  25549.9023,
       1,     167,     307,      11,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1788,      0.1455,      9.9053,      0.1981,      5.5372,     11.0745,      1.7509,     28.2879,     56.5759,      0.0191,      0.0005,      0.2395,      0.2041,   7664.9712,-420339.1250,   -925.1976,    546.5578,  25549.9023,
       1,     167,     307,      12,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1857,      0.1518,      9.3858,      0.2210,      5.5372,     11.0745,      1.9530,     28.2879,     56.5759,      0.0191,      0.0005,      0.2500,      0.2041,   7664.9712,-429859.7500,   -927.1398,    545.9074,  25549.9023,
       1,     167,     307,      13,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1857,      0.1516,      9.4988,      0.2278,      5.5372,     11.0745,      2.0132,     28.2879,     56.5759,      0.0191,      0.0005,      0.2500,      0.2041,   7664.9712,-430023.6562,   -927.2846,    545.8966,  25549.9023,
       1,     167,     307,      14,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1860,      0.1516,     13.9296,      0.2397,      5.5372,     11.0745,      2.1181,     28.2879,     56.5759,      0.0191,      0.0007,      0.2500,      0.2041,   7664.9712,-430177.8438,   -927.3151,    545.8860,  25549.9023,
       1,     167,     307,      15,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1794,      0.1457,     58.5212,      0.2131,      5.5372,     11.0745,      1.8833,     28.2879,     56.5759,      0.0191,      0.0031,      0.2348,      0.2041,   7664.9712,-435709.8438,   -928.2876,    545.5086,  25549.9023,
       1,     167,     307,      16,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1864,      0.1535,     90.8488,      0.1873,      5.5372,     11.0745,      1.6548,     28.2879,     56.5759,      0.0191,      0.0047,      0.2412,      0.2041,   7664.9712,-491725.9688,   -939.2802,    541.6890,  25549.9023,
       1,     167,     307,      17,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1760,      0.1429,    118.6139,      0.1931,      5.5372,     11.0745,      1.7064,     28.2879,     56.5759,      0.0191,      0.0066,      0.2229,      0.2040,   7664.9712,-536825.5625,   -948.3408,    538.6486,  25549.9023,
       1,     167,     307,      18,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.1387,      0.1064,     92.4002,      0.1677,      5.5372,     11.0745,      1.4818,     28.2879,     56.5759,      0.0191,      0.0067,      0.1711,      0.2039,   7664.9712,-575297.9375,   -956.2841,    536.0668,  25549.9004,
       1,     167,     307,      19,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0360,      0.0039,     17.5165,      0.1631,      5.5372,     11.0745,      1.4409,     28.2879,     56.5759,      0.0191,      0.0074,      0.0294,      0.2039,   7664.9702,-545842.3125,   -950.9918,    538.0467,  25549.9023,
       1,     167,     307,      20,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0008,     -0.0308,      6.2920,      0.1482,      5.5372,     11.0745,      1.3098,     28.2879,     56.5759,      0.0191,      0.0050,      0.0156,      0.2039,   7664.9712,-449913.8750,   -932.3677,    544.5021,  25549.8984,
       1,     167,     307,      21,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0315,      4.3687,      0.1445,      5.5372,     11.0745,      1.2772,     28.2879,     56.5759,      0.0191,      0.0035,      0.0156,      0.2040,   7664.9697,-427919.0938,   -928.0414,    546.0380,  25549.9004,
       1,     167,     307,      22,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0313,      4.6127,      0.1405,      5.5372,     11.0745,      1.2416,     28.2879,     56.5759,      0.0191,      0.0037,      0.0156,      0.2041,   7664.9702,-423612.2500,   -927.1707,    546.3342,  25549.9004,
       1,     167,     307,      23,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0309,      3.2688,      0.1300,      5.5372,     11.0745,      1.1484,     28.2879,     56.5759,      0.0191,      0.0026,      0.0156,      0.2041,   7664.9702,-423547.2500,   -924.6415,    546.3387,  25549.9004,
       1,     167,     307,      24,       1,       3,       1,     10.0000,      1.3927,     42.4849,    246.5401,     62.0450,      3.4953,      0.0000,     -0.0309,      2.9076,      0.1283,      5.5372,     11.0745,      1.1333,     28.2879,     56.5759,      0.0191,      0.0023,      0.0156,      0.2041,   7664.9702,-421867.8438,   -922.8645,    546.4533,  25549.9004,
       1,     167,     308,       1,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0308,      1.9654,      0.1276,      5.5374,     11.0748,      1.1276,     28.2883,     56.5765,      0.0191,      0.0016,      0.0156,      0.2041,   7664.9702,-421430.1562,   -923.1352,    546.4960,  25551.0430,
       1,     167,     308,       2,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0308,      1.6196,      0.1275,      5.5374,     11.0748,      1.1265,     28.2883,     56.5765,      0.0191,      0.0013,      0.0156,      0.2041,   7665.3130,-420067.3125,   -922.6591,    546.5892,  25551.0430,
       1,     167,     308,       3,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0308,      1.1484,      0.1258,      5.5374,     11.0748,      1.1117,     28.2883,     56.5765,      0.0191,      0.0009,      0.0156,      0.2041,   7665.3130,-419520.6250,   -922.6018,    546.6265,  25551.0410,
       1,     167,     308,       4,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0309,      0.3658,      0.1287,      5.5374,     11.0748,      1.1368,     28.2883,     56.5765,      0.0191,      0.0003,      0.0156,      0.2041,   7665.3125,-418887.5625,   -922.5343,    546.6698,  25551.0430,
       1,     167,     308,       5,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0309,      0.3158,      0.1298,      5.5374,     11.0748,      1.1473,     28.2883,     56.5765,      0.0191,      0.0003,      0.0156,      0.2041,   7665.3130,-417859.0625,   -922.3466,    546.7401,  25551.0430,
       1,     167,     308,       6,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0309,      0.3244,      0.1294,      5.5374,     11.0748,      1.1438,     28.2883,     56.5765,      0.0191,      0.0003,      0.0156,      0.2041,   7665.3130,-417709.1875,   -922.3201,    546.7503,  25551.0430,
