    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     308,       7,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0310,      0.3135,      0.1308,      5.5374,     11.0748,      1.1554,     28.2883,     56.5765,      0.0191,      0.0002,      0.0156,      0.2041,   7665.3130,-417707.2500,   -922.3221,    546.7504,  25551.0410,
       1,     167,     308,       8,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0138,     -0.0171,      0.0096,      0.1294,      5.5374,     11.0748,      1.1438,     28.2883,     56.5765,      0.0191,      0.0002,      0.0005,      0.2041,   7665.3125,-417693.6562,   -922.3212,    546.7513,  25551.0430,
       1,     167,     308,       9,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1192,      0.0879,      3.3143,      0.1397,      5.5374,     11.0748,      1.2341,     28.2883,     56.5765,      0.0191,      0.0003,      0.1530,      0.2041,   7665.3130,-417314.0312,   -922.2791,    546.7773,  25551.0430,
       1,     167,     308,      10,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1677,      0.1354,      6.0616,      0.1699,      5.5374,     11.0748,      1.5012,     28.2883,     56.5765,      0.0191,      0.0003,      0.2235,      0.2041,   7665.3130,-421396.5938,   -923.3668,    546.4983,  25551.0430,
       1,     167,     308,      11,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1846,      0.1517,      7.4766,      0.1862,      5.5374,     11.0748,      1.6450,     28.2883,     56.5765,      0.0191,      0.0004,      0.2482,      0.2041,   7665.3130,-425165.1875,   -924.5385,    546.2409,  25551.0430,
       1,     167,     308,      12,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1858,      0.1526,      7.9622,      0.1954,      5.5374,     11.0748,      1.7268,     28.2883,     56.5765,      0.0191,      0.0004,      0.2500,      0.2041,   7665.3130,-427248.0312,   -925.6791,    546.0988,  25551.0430,
       1,     167,     308,      13,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1857,      0.1521,      8.7873,      0.2129,      5.5374,     11.0748,      1.8815,     28.2883,     56.5765,      0.0191,      0.0004,      0.2500,      0.2041,   7665.3130,-428029.8750,   -926.8996,    546.0454,  25551.0430,
       1,     167,     308,      14,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1859,      0.1525,     10.5612,      0.2051,      5.5374,     11.0748,      1.8124,     28.2883,     56.5765,      0.0191,      0.0005,      0.2500,      0.2041,   7665.3130,-429123.9688,   -927.9691,    545.9707,  25551.0449,
       1,     167,     308,      15,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1890,      0.1559,     47.8974,      0.1927,      5.5374,     11.0748,      1.7031,     28.2883,     56.5765,      0.0191,      0.0024,      0.2500,      0.2041,   7665.3140,-431426.0625,   -928.9869,    545.8136,  25551.0430,
       1,     167,     308,      16,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1898,      0.1575,     56.5934,      0.1699,      5.5374,     11.0748,      1.5012,     28.2883,     56.5765,      0.0191,      0.0028,      0.2500,      0.2041,   7665.3130,-478121.4062,   -938.4665,    542.6278,  25551.0430,
       1,     167,     308,      17,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1617,      0.1290,     59.5339,      0.1796,      5.5374,     11.0748,      1.5873,     28.2883,     56.5765,      0.0191,      0.0035,      0.2084,      0.2040,   7665.3130,-492953.2812,   -941.8305,    541.6310,  25551.0430,
       1,     167,     308,      18,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.1416,      0.1093,     67.7672,      0.1695,      5.5374,     11.0748,      1.4982,     28.2883,     56.5765,      0.0191,      0.0047,      0.1781,      0.2040,   7665.3130,-497867.7812,   -943.2532,    541.2992,  25551.0410,
       1,     167,     308,      19,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0415,      0.0097,     13.7741,      0.1543,      5.5374,     11.0748,      1.3636,     28.2883,     56.5765,      0.0191,      0.0045,      0.0382,      0.2040,   7665.3125,-508547.9062,   -945.7969,    540.5767,  25551.0430,
       1,     167,     308,      20,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0009,     -0.0303,      3.8791,      0.1344,      5.5374,     11.0748,      1.1875,     28.2883,     56.5765,      0.0191,      0.0031,      0.0156,      0.2040,   7665.3130,-442131.5625,   -933.1548,    545.0650,  25551.0410,
       1,     167,     308,      21,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0310,      2.9951,      0.1309,      5.5374,     11.0748,      1.1566,     28.2883,     56.5765,      0.0191,      0.0024,      0.0156,      0.2041,   7665.3125,-424231.2500,   -929.7502,    546.3033,  25551.0391,
       1,     167,     308,      22,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0309,      3.3454,      0.1294,      5.5374,     11.0748,      1.1438,     28.2883,     56.5765,      0.0191,      0.0027,      0.0156,      0.2041,   7665.3120,-421590.0625,   -929.2727,    546.4852,  25551.0410,
       1,     167,     308,      23,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0308,      3.6526,      0.1274,      5.5374,     11.0748,      1.1253,     28.2883,     56.5765,      0.0191,      0.0029,      0.0156,      0.2041,   7665.3125,-421799.4375,   -929.3419,    546.4708,  25551.0410,
       1,     167,     308,      24,       1,       3,       1,     10.0000,      1.3927,     42.4852,    246.5459,     62.0464,      3.4953,      0.0000,     -0.0306,      2.6322,      0.1225,      5.5374,     11.0748,      1.0826,     28.2883,     56.5765,      0.0191,      0.0021,      0.0156,      0.2041,   7665.3125,-422199.8750,   -929.4554,    546.4435,  25551.0410,
       1,     167,     309,       1,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0307,      1.2716,      0.1234,      5.5373,     11.0746,      1.0904,     28.2929,     56.5859,      0.0191,      0.0010,      0.0156,      0.2041,   7665.3125,-421118.1250,   -929.5493,    546.5302,  25552.1836,
       1,     167,     309,       2,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0308,      0.8719,      0.1268,      5.5373,     11.0746,      1.1208,     28.2929,     56.5859,      0.0191,      0.0007,      0.0156,      0.2041,   7665.6553,-419179.6875,   -928.9103,    546.6626,  25552.1855,
       1,     167,     309,       3,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0307,      0.4310,      0.1243,      5.5373,     11.0746,      1.0982,     28.2929,     56.5859,      0.0191,      0.0003,      0.0156,      0.2041,   7665.6558,-418516.9375,   -928.7877,    546.7079,  25552.1836,
       1,     167,     309,       4,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0306,      0.4392,      0.1212,      5.5373,     11.0746,      1.0705,     28.2929,     56.5859,      0.0191,      0.0003,      0.0156,      0.2041,   7665.6553,-417911.9062,   -928.6732,    546.7493,  25552.1836,
       1,     167,     309,       5,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0306,      0.5257,      0.1212,      5.5373,     11.0746,      1.0705,     28.2929,     56.5859,      0.0191,      0.0004,      0.0156,      0.2041,   7665.6553,-417870.5625,   -928.6682,    546.7521,  25552.1836,
       1,     167,     309,       6,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0306,      0.4416,      0.1212,      5.5373,     11.0746,      1.0705,     28.2929,     56.5859,      0.0191,      0.0003,      0.0156,      0.2041,   7665.6553,-417974.7812,   -928.6920,    546.7450,  25552.1855,
       1,     167,     309,       7,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0306,      0.3218,      0.1202,      5.5373,     11.0746,      1.0618,     28.2929,     56.5859,      0.0191,      0.0003,      0.0156,      0.2041,   7665.6558,-417878.5938,   -928.6758,    546.7516,  25552.1836,
       1,     167,     309,       8,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0140,     -0.0164,      0.0260,      0.1181,      5.5373,     11.0746,      1.0435,     28.2929,     56.5859,      0.0191,      0.0002,      0.0015,      0.2041,   7665.6553,-417721.5625,   -928.6474,    546.7623,  25552.1816,
       1,     167,     309,       9,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0955,      0.0644,      2.4633,      0.1344,      5.5373,     11.0746,      1.1876,     28.2929,     56.5859,      0.0191,      0.0003,      0.1188,      0.2041,   7665.6548,-417340.0000,   -928.5758,    546.7884,  25552.1836,
       1,     167,     309,      10,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1723,      0.1400,      6.1267,      0.1672,      5.5373,     11.0746,      1.4774,     28.2929,     56.5859,      0.0191,      0.0003,      0.2301,      0.2041,   7665.6553,-420341.8750,   -929.1790,    546.5831,  25552.1836,
       1,     167,     309,      11,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1858,      0.1525,      8.2103,      0.2007,      5.5373,     11.0746,      1.7736,     28.2929,     56.5859,      0.0191,      0.0004,      0.2500,      0.2041,   7665.6553,-425158.8125,   -930.1785,    546.2542,  25552.1836,
       1,     167,     309,      12,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1857,      0.1520,      8.9479,      0.2163,      5.5373,     11.0746,      1.9113,     28.2929,     56.5859,      0.0191,      0.0004,      0.2500,      0.2041,   7665.6553,-428163.0625,   -930.8059,    546.0491,  25552.1836,
       1,     167,     309,      13,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1857,      0.1521,      8.7084,      0.2113,      5.5373,     11.0746,      1.8668,     28.2929,     56.5859,      0.0191,      0.0004,      0.2500,      0.2041,   7665.6553,-429337.1875,   -931.0068,    545.9690,  25552.1855,
       1,     167,     309,      14,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1861,      0.1523,     13.1079,      0.2163,      5.5373,     11.0746,      1.9113,     28.2929,     56.5859,      0.0191,      0.0006,      0.2500,      0.2041,   7665.6558,-429138.4375,   -930.9048,    545.9825,  25552.1836,
       1,     167,     309,      15,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1809,      0.1466,     52.7842,      0.2367,      5.5373,     11.0746,      2.0915,     28.2929,     56.5859,      0.0191,      0.0027,      0.2380,      0.2041,   7665.6553,-434600.2188,   -931.7418,    545.6097,  25552.1836,
       1,     167,     309,      16,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1334,      0.0988,     82.0348,      0.2461,      5.5373,     11.0746,      2.1746,     28.2929,     56.5859,      0.0191,      0.0062,      0.1641,      0.2041,   7665.6553,-484475.1562,   -941.5862,    542.2084,  25552.1836,
       1,     167,     309,      17,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0944,      0.0596,     71.8528,      0.2564,      5.5373,     11.0746,      2.2653,     28.2929,     56.5859,      0.0191,      0.0083,      0.1072,      0.2041,   7665.6553,-525195.7500,   -949.8602,    539.4590,  25552.1836,
       1,     167,     309,      18,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.1021,      0.0688,     65.6055,      0.2001,      5.5373,     11.0746,      1.7683,     28.2929,     56.5859,      0.0191,      0.0068,      0.1200,      0.2040,   7665.6553,-515958.4375,   -948.3119,    540.0890,  25552.1855,
       1,     167,     309,      19,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0328,      0.0013,     10.4180,      0.1424,      5.5373,     11.0746,      1.2581,     28.2929,     56.5859,      0.0191,      0.0049,      0.0263,      0.2040,   7665.6558,-507378.5312,   -927.4601,    540.6685,  25552.0566,
       1,     167,     309,      20,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0005,     -0.0307,      7.1744,      0.1369,      5.5373,     11.0746,      1.2094,     28.2929,     56.5859,      0.0191,      0.0057,      0.0156,      0.2040,   7665.6172,-437865.0000,   -914.7379,    545.3668,  25552.1875,
       1,     167,     309,      21,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0310,      8.5624,      0.1322,      5.5373,     11.0746,      1.1684,     28.2929,     56.5859,      0.0191,      0.0068,      0.0156,      0.2041,   7665.6567,-427977.5312,   -912.6544,    546.0613,  25552.1875,
       1,     167,     309,      22,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0310,      9.4973,      0.1318,      5.5373,     11.0746,      1.1649,     28.2929,     56.5859,      0.0191,      0.0075,      0.0156,      0.2041,   7665.6567,-428841.2188,   -913.6622,    546.0028,  25552.1875,
       1,     167,     309,      23,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0310,      5.8466,      0.1305,      5.5373,     11.0746,      1.1531,     28.2929,     56.5859,      0.0191,      0.0046,      0.0156,      0.2041,   7665.6567,-430078.3750,   -913.0343,    545.9183,  25552.1875,
       1,     167,     309,      24,       1,       3,       1,     10.0000,      1.3928,     42.4856,    246.5517,     62.0479,      3.4953,      0.0000,     -0.0310,      1.0739,      0.1312,      5.5373,     11.0746,      1.1590,     28.2929,     56.5859,      0.0191,      0.0009,      0.0156,      0.2041,   7665.6567,-425637.5312,   -912.8403,    546.2214,  25552.1855,
       1,     167,     310,       1,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0309,      0.3945,      0.1285,      5.5379,     11.0758,      1.1357,     28.2926,     56.5851,      0.0191,      0.0003,      0.0156,      0.2041,   7665.6558,-419472.8438,   -912.1013,    546.6554,  25553.3281,
       1,     167,     310,       2,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0308,      0.3423,      0.1272,      5.5379,     11.0758,      1.1242,     28.2926,     56.5851,      0.0191,      0.0003,      0.0156,      0.2041,   7665.9985,-417950.5312,   -911.5873,    546.7595,  25553.3281,
       1,     167,     310,       3,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0308,      0.3306,      0.1274,      5.5379,     11.0758,      1.1254,     28.2926,     56.5851,      0.0191,      0.0003,      0.0156,      0.2041,   7665.9985,-417756.0000,   -911.5580,    546.7728,  25553.3281,
       1,     167,     310,       4,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0308,      0.3120,      0.1267,      5.5379,     11.0758,      1.1197,     28.2926,     56.5851,      0.0191,      0.0002,      0.0156,      0.2041,   7665.9985,-417724.8438,   -911.5565,    546.7749,  25553.3281,
       1,     167,     310,       5,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0309,      0.3095,      0.1293,      5.5379,     11.0758,      1.1427,     28.2926,     56.5851,      0.0191,      0.0002,      0.0156,      0.2041,   7665.9985,-417699.0625,   -911.5541,    546.7767,  25553.3281,
       1,     167,     310,       6,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0308,      0.3013,      0.1263,      5.5379,     11.0758,      1.1162,     28.2926,     56.5851,      0.0191,      0.0002,      0.0156,      0.2041,   7665.9985,-417693.7188,   -911.5548,    546.7771,  25553.3281,
       1,     167,     310,       7,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0308,      0.2996,      0.1257,      5.5379,     11.0758,      1.1106,     28.2926,     56.5851,      0.0191,      0.0002,      0.0156,      0.2041,   7665.9985,-417683.0938,   -911.5543,    546.7778,  25553.3262,
       1,     167,     310,       8,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0100,     -0.0208,      0.3006,      0.1261,      5.5379,     11.0758,      1.1140,     28.2926,     56.5851,      0.0191,      0.0002,      0.0156,      0.2041,   7665.9980,-417680.2500,   -911.5555,    546.7781,  25553.3262,
       1,     167,     310,       9,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0843,      0.0531,      2.1591,      0.1363,      5.5379,     11.0758,      1.2046,     28.2926,     56.5851,      0.0191,      0.0003,      0.1025,      0.2041,   7665.9980,-417681.2188,   -911.5803,    546.7780,  25553.3262,
       1,     167,     310,      10,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0522,      0.0208,      1.2442,      0.1435,      5.5379,     11.0758,      1.2683,     28.2926,     56.5851,      0.0191,      0.0003,      0.0557,      0.2041,   7665.9980,-419994.8750,   -912.3317,    546.6198,  25553.3281,
       1,     167,     310,      11,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0158,     -0.0169,      0.0331,      0.1822,      5.5379,     11.0758,      1.6096,     28.2926,     56.5851,      0.0191,      0.0004,      0.0011,      0.2041,   7665.9985,-419052.7812,   -912.3105,    546.6842,  25553.3281,
       1,     167,     310,      12,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0632,      0.0299,      2.2877,      0.1999,      5.5379,     11.0758,      1.7666,     28.2926,     56.5851,      0.0191,      0.0004,      0.0700,      0.2041,   7665.9985,-417464.8125,   -912.0808,    546.7927,  25553.3281,
       1,     167,     310,      13,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.1483,      0.1143,      7.1633,      0.2215,      5.5379,     11.0758,      1.9569,     28.2926,     56.5851,      0.0191,      0.0005,      0.1948,      0.2041,   7665.9985,-420136.5938,   -912.8599,    546.6102,  25553.3281,
       1,     167,     310,      14,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.1410,      0.1090,      4.6227,      0.1586,      5.5379,     11.0758,      1.4011,     28.2926,     56.5851,      0.0191,      0.0003,      0.1845,      0.2041,   7665.9985,-426433.5625,   -915.2255,    546.1799,  25553.3281,
       1,     167,     310,      15,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.1861,      0.1552,      5.7522,      0.1288,      5.5379,     11.0758,      1.1380,     28.2926,     56.5851,      0.0191,      0.0003,      0.2500,      0.2041,   7665.9985,-423806.6562,   -911.6347,    546.3594,  25553.3301,
       1,     167,     310,      16,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.1894,      0.1583,     48.1261,      0.1348,      5.5379,     11.0758,      1.1912,     28.2926,     56.5851,      0.0191,      0.0024,      0.2500,      0.2041,   7665.9995,-424988.9375,   -912.2737,    546.2787,  25553.3281,
       1,     167,     310,      17,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.1821,      0.1509,     68.3518,      0.1371,      5.5379,     11.0758,      1.2119,     28.2926,     56.5851,      0.0191,      0.0036,      0.2371,      0.2041,   7665.9985,-477845.9062,   -922.9108,    542.6693,  25553.3281,
       1,     167,     310,      18,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.1474,      0.1161,     67.9914,      0.1401,      5.5379,     11.0758,      1.2379,     28.2926,     56.5851,      0.0191,      0.0045,      0.1866,      0.2041,   7665.9985,-507572.5312,   -930.1094,    540.6648,  25553.3281,
       1,     167,     310,      19,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0607,      0.0296,     10.2176,      0.1354,      5.5379,     11.0758,      1.1960,     28.2926,     56.5851,      0.0191,      0.0019,      0.0673,      0.2041,   7665.9985,-509639.8438,   -931.9182,    540.5288,  25553.3301,
       1,     167,     310,      20,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0006,     -0.0302,      0.3691,      0.1274,      5.5379,     11.0758,      1.1254,     28.2926,     56.5851,      0.0191,      0.0003,      0.0156,      0.2041,   7665.9995,-437789.0625,   -919.2581,    545.3835,  25553.3281,
       1,     167,     310,      21,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0309,      0.4946,      0.1294,      5.5379,     11.0758,      1.1438,     28.2926,     56.5851,      0.0191,      0.0004,      0.0156,      0.2041,   7665.9985,-419500.6562,   -915.9382,    546.6521,  25553.3281,
       1,     167,     310,      22,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0310,      0.4133,      0.1306,      5.5379,     11.0758,      1.1543,     28.2926,     56.5851,      0.0191,      0.0003,      0.0156,      0.2041,   7665.9985,-418079.2500,   -915.6963,    546.7507,  25553.3281,
       1,     167,     310,      23,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0312,      0.8047,      0.1358,      5.5379,     11.0758,      1.1997,     28.2926,     56.5851,      0.0191,      0.0006,      0.0156,      0.2041,   7665.9985,-417855.3125,   -915.6671,    546.7661,  25553.3281,
       1,     167,     310,      24,       1,       3,       1,     10.0000,      1.3928,     42.4859,    246.5574,     62.0494,      3.4953,      0.0000,     -0.0312,      0.6264,      0.1374,      5.5379,     11.0758,      1.2144,     28.2926,     56.5851,      0.0191,      0.0005,      0.0156,      0.2041,   7665.9985,-418323.4688,   -915.8043,    546.7340,  25553.3281,
       1,     167,     311,       1,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0311,      1.3532,      0.1352,      5.5383,     11.0766,      1.1949,     28.2854,     56.5708,      0.0191,      0.0011,      0.0156,      0.2042,   7665.9985,-418296.5312,   -916.0910,    546.7488,  25554.4707,
       1,     167,     311,       2,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0310,      1.0046,      0.1310,      5.5383,     11.0766,      1.1579,     28.2854,     56.5708,      0.0191,      0.0008,      0.0156,      0.2042,   7666.3413,-419046.3438,   -916.0757,    546.6976,  25554.4707,
       1,     167,     311,       3,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0306,      0.5852,      0.1203,      5.5383,     11.0766,      1.0630,     28.2854,     56.5708,      0.0191,      0.0005,      0.0156,      0.2042,   7666.3413,-418676.2188,   -910.3512,    546.7228,  25554.4707,
       1,     167,     311,       4,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0303,      0.4730,      0.1139,      5.5383,     11.0766,      1.0069,     28.2854,     56.5708,      0.0191,      0.0004,      0.0156,      0.2042,   7666.3413,-418122.8125,   -910.1914,    546.7606,  25554.4707,
       1,     167,     311,       5,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0304,      0.4896,      0.1165,      5.5383,     11.0766,      1.0298,     28.2854,     56.5708,      0.0191,      0.0004,      0.0156,      0.2042,   7666.3413,-417936.1250,   -910.1844,    546.7734,  25554.4707,
       1,     167,     311,       6,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0305,      1.5973,      0.1185,      5.5383,     11.0766,      1.0468,     28.2854,     56.5708,      0.0191,      0.0013,      0.0156,      0.2042,   7666.3413,-417940.7500,   -910.2096,    546.7731,  25554.4707,
       1,     167,     311,       7,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0306,      0.9042,      0.1203,      5.5383,     11.0766,      1.0630,     28.2854,     56.5708,      0.0191,      0.0007,      0.0156,      0.2042,   7666.3413,-419320.0312,   -910.6281,    546.6788,  25554.4707,
       1,     167,     311,       8,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0058,     -0.0247,      0.3974,      0.1198,      5.5383,     11.0766,      1.0586,     28.2854,     56.5708,      0.0191,      0.0003,      0.0156,      0.2042,   7666.3413,-418574.5938,   -910.5486,    546.7298,  25554.4688,
       1,     167,     311,       9,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0510,      0.0201,      1.1014,      0.1281,      5.5383,     11.0766,      1.1323,     28.2854,     56.5708,      0.0191,      0.0003,      0.0544,      0.2042,   7666.3408,-417880.7500,   -910.4600,    546.7773,  25554.4707,
       1,     167,     311,      10,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1137,      0.0823,      3.1446,      0.1398,      5.5383,     11.0766,      1.2354,     28.2854,     56.5708,      0.0191,      0.0003,      0.1450,      0.2042,   7666.3413,-418697.5312,   -910.8442,    546.7214,  25554.4688,
       1,     167,     311,      11,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1698,      0.1378,      5.6346,      0.1576,      5.5383,     11.0766,      1.3927,     28.2854,     56.5708,      0.0191,      0.0003,      0.2264,      0.2042,   7666.3408,-421310.8125,   -911.8914,    546.5428,  25554.4707,
       1,     167,     311,      12,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1859,      0.1535,      6.8110,      0.1706,      5.5383,     11.0766,      1.5073,     28.2854,     56.5708,      0.0191,      0.0003,      0.2500,      0.2042,   7666.3413,-424632.2812,   -913.7074,    546.3159,  25554.4688,
