    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     311,      13,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1858,      0.1531,      7.3194,      0.1816,      5.5383,     11.0766,      1.6048,     28.2854,     56.5708,      0.0191,      0.0004,      0.2500,      0.2042,   7666.3408,-426379.7188,   -915.4623,    546.1967,  25554.4727,
       1,     167,     311,      14,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1683,      0.1350,      7.3756,      0.2009,      5.5383,     11.0766,      1.7754,     28.2854,     56.5708,      0.0191,      0.0004,      0.2243,      0.2042,   7666.3423,-427160.6250,   -916.8556,    546.1434,  25554.4707,
       1,     167,     311,      15,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1633,      0.1301,     13.7144,      0.1970,      5.5383,     11.0766,      1.7407,     28.2854,     56.5708,      0.0191,      0.0008,      0.2162,      0.2042,   7666.3413,-427297.1250,   -918.0039,    546.1340,  25554.4707,
       1,     167,     311,      16,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1800,      0.1472,     30.7798,      0.1851,      5.5383,     11.0766,      1.6354,     28.2854,     56.5708,      0.0191,      0.0016,      0.2388,      0.2042,   7666.3413,-435200.1250,   -920.0918,    545.5945,  25554.4707,
       1,     167,     311,      17,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1753,      0.1425,     42.6446,      0.1845,      5.5383,     11.0766,      1.6305,     28.2854,     56.5708,      0.0191,      0.0023,      0.2304,      0.2042,   7666.3413,-457119.9688,   -924.9102,    544.0999,  25554.4707,
       1,     167,     311,      18,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.1259,      0.0935,     32.0107,      0.1716,      5.5383,     11.0766,      1.5163,     28.2854,     56.5708,      0.0191,      0.0025,      0.1592,      0.2041,   7666.3413,-473764.6250,   -928.7996,    542.9698,  25554.4707,
       1,     167,     311,      19,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0550,      0.0228,     14.2004,      0.1642,      5.5383,     11.0766,      1.4511,     28.2854,     56.5708,      0.0191,      0.0031,      0.0576,      0.2041,   7666.3413,-461930.7500,   -927.1680,    543.7742,  25554.4707,
       1,     167,     311,      20,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0008,     -0.0311,      4.0005,      0.1556,      5.5383,     11.0766,      1.3747,     28.2854,     56.5708,      0.0191,      0.0032,      0.0156,      0.2041,   7666.3413,-438743.7188,   -923.2439,    545.3508,  25554.4707,
       1,     167,     311,      21,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0318,      3.1324,      0.1526,      5.5383,     11.0766,      1.3487,     28.2854,     56.5708,      0.0191,      0.0025,      0.0156,      0.2042,   7666.3413,-424081.2812,   -920.7117,    546.3527,  25554.4707,
       1,     167,     311,      22,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0318,      2.9999,      0.1523,      5.5383,     11.0766,      1.3460,     28.2854,     56.5708,      0.0191,      0.0024,      0.0156,      0.2042,   7666.3413,-421754.3750,   -920.3878,    546.5126,  25554.4707,
       1,     167,     311,      23,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0318,      2.4679,      0.1531,      5.5383,     11.0766,      1.3528,     28.2854,     56.5708,      0.0191,      0.0020,      0.0156,      0.2042,   7666.3413,-421390.3125,   -920.4093,    546.5374,  25554.4727,
       1,     167,     311,      24,       1,       3,       1,     10.0000,      1.3928,     42.4862,    246.5632,     62.0508,      3.4953,      0.0000,     -0.0315,      1.6630,      0.1441,      5.5383,     11.0766,      1.2735,     28.2854,     56.5708,      0.0191,      0.0013,      0.0156,      0.2042,   7666.3423,-420696.9375,   -920.3917,    546.5847,  25554.4688,
       1,     167,     312,       1,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0312,      0.9946,      0.1380,      5.5379,     11.0757,      1.2193,     28.2855,     56.5709,      0.0191,      0.0008,      0.0156,      0.2042,   7666.3408,-419791.6875,   -920.5511,    546.6595,  25555.6133,
       1,     167,     312,       2,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0312,      1.6471,      0.1379,      5.5379,     11.0757,      1.2181,     28.2855,     56.5709,      0.0191,      0.0013,      0.0156,      0.2042,   7666.6841,-418730.1250,   -918.6471,    546.7321,  25555.6152,
       1,     167,     312,       3,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0310,      1.7599,      0.1325,      5.5379,     11.0757,      1.1709,     28.2855,     56.5709,      0.0191,      0.0014,      0.0156,      0.2042,   7666.6851,-419451.6250,   -918.8791,    546.6827,  25555.6152,
       1,     167,     312,       4,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0307,      1.7756,      0.1249,      5.5379,     11.0757,      1.1039,     28.2855,     56.5709,      0.0191,      0.0014,      0.0156,      0.2042,   7666.6851,-419653.5312,   -919.0075,    546.6690,  25555.6113,
       1,     167,     312,       5,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0306,      1.6361,      0.1217,      5.5379,     11.0757,      1.0750,     28.2855,     56.5709,      0.0191,      0.0013,      0.0156,      0.2042,   7666.6836,-419690.5938,   -919.1133,    546.6664,  25555.6133,
       1,     167,     312,       6,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0307,      1.0268,      0.1228,      5.5379,     11.0757,      1.0849,     28.2855,     56.5709,      0.0191,      0.0008,      0.0156,      0.2042,   7666.6841,-419519.9062,   -919.1238,    546.6782,  25555.6133,
       1,     167,     312,       7,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0306,      1.0985,      0.1212,      5.5379,     11.0757,      1.0706,     28.2855,     56.5709,      0.0191,      0.0009,      0.0156,      0.2042,   7666.6841,-418747.0000,   -919.0137,    546.7310,  25555.6133,
       1,     167,     312,       8,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0145,     -0.0161,      0.0857,      0.1232,      5.5379,     11.0757,      1.0882,     28.2855,     56.5709,      0.0191,      0.0006,      0.0019,      0.2042,   7666.6841,-418770.5312,   -919.0728,    546.7293,  25555.6133,
       1,     167,     312,       9,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0788,      0.0472,      2.4290,      0.1487,      5.5379,     11.0757,      1.3139,     28.2855,     56.5709,      0.0191,      0.0003,      0.0941,      0.2042,   7666.6841,-417512.0938,   -918.8888,    546.8154,  25555.6133,
       1,     167,     312,      10,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1530,      0.1199,      9.9631,      0.1935,      5.5379,     11.0757,      1.7100,     28.2855,     56.5709,      0.0191,      0.0006,      0.2015,      0.2042,   7666.6841,-420321.4062,   -919.5686,    546.6233,  25555.6133,
       1,     167,     312,      11,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1630,      0.1297,      8.1811,      0.2013,      5.5379,     11.0757,      1.7789,     28.2855,     56.5709,      0.0191,      0.0005,      0.2164,      0.2042,   7666.6841,-429937.8438,   -922.0049,    545.9663,  25555.6133,
       1,     167,     312,      12,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1720,      0.1384,     12.1720,      0.2102,      5.5379,     11.0757,      1.8578,     28.2855,     56.5709,      0.0191,      0.0007,      0.2293,      0.2042,   7666.6841,-428538.3125,   -922.2869,    546.0623,  25555.6133,
       1,     167,     312,      13,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1701,      0.1363,      8.3604,      0.2195,      5.5379,     11.0757,      1.9398,     28.2855,     56.5709,      0.0191,      0.0005,      0.2270,      0.2042,   7666.6841,-433386.6562,   -923.6848,    545.7313,  25555.6152,
       1,     167,     312,      14,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1756,      0.1417,     38.0957,      0.2221,      5.5379,     11.0757,      1.9628,     28.2855,     56.5709,      0.0191,      0.0020,      0.2317,      0.2042,   7666.6851,-429053.8438,   -923.2744,    546.0270,  25555.6133,
       1,     167,     312,      15,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1928,      0.1587,    100.6529,      0.2279,      5.5379,     11.0757,      2.0134,     28.2855,     56.5709,      0.0191,      0.0050,      0.2500,      0.2042,   7666.6841,-465700.3438,   -930.7023,    543.5258,  25555.6133,
       1,     167,     312,      16,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1737,      0.1396,     92.3522,      0.2287,      5.5379,     11.0757,      2.0213,     28.2855,     56.5709,      0.0191,      0.0051,      0.2227,      0.2042,   7666.6841,-546742.7500,   -947.1206,    538.0253,  25555.6133,
       1,     167,     312,      17,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.1018,      0.0680,     51.4298,      0.2180,      5.5379,     11.0757,      1.9266,     28.2855,     56.5709,      0.0191,      0.0053,      0.1209,      0.2041,   7666.6841,-543340.6250,   -947.3859,    538.2819,  25555.6133,
       1,     167,     312,      18,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0804,      0.0470,     38.6960,      0.2057,      5.5379,     11.0757,      1.8180,     28.2855,     56.5709,      0.0191,      0.0053,      0.0911,      0.2041,   7666.6841,-491988.0312,   -938.1929,    541.7373,  25555.6113,
       1,     167,     312,      19,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0187,     -0.0137,      2.2026,      0.1719,      5.5379,     11.0757,      1.5194,     28.2855,     56.5709,      0.0191,      0.0050,      0.0055,      0.2041,   7666.6836,-471809.9062,   -934.7405,    543.1147,  25555.6133,
       1,     167,     312,      20,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0003,     -0.0313,      6.2533,      0.1479,      5.5379,     11.0757,      1.3073,     28.2855,     56.5709,      0.0191,      0.0050,      0.0156,      0.2042,   7666.6841,-424635.4688,   -924.6631,    546.3192,  25555.6152,
       1,     167,     312,      21,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0315,      6.6469,      0.1456,      5.5379,     11.0757,      1.2864,     28.2855,     56.5709,      0.0191,      0.0053,      0.0156,      0.2042,   7666.6851,-425699.0625,   -924.0289,    546.2560,  25555.6133,
       1,     167,     312,      22,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0316,      6.1836,      0.1481,      5.5379,     11.0757,      1.3086,     28.2855,     56.5709,      0.0191,      0.0049,      0.0156,      0.2042,   7666.6841,-426267.7500,   -924.3721,    546.2172,  25555.6152,
       1,     167,     312,      23,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0316,      5.0801,      0.1478,      5.5379,     11.0757,      1.3060,     28.2855,     56.5709,      0.0191,      0.0040,      0.0156,      0.2042,   7666.6851,-425739.2500,   -924.5093,    546.2533,  25555.6133,
       1,     167,     312,      24,       1,       3,       1,     10.0000,      1.3928,     42.4866,    246.5691,     62.0523,      3.4953,      0.0000,     -0.0316,      2.9576,      0.1465,      5.5379,     11.0757,      1.2942,     28.2855,     56.5709,      0.0191,      0.0023,      0.0156,      0.2042,   7666.6841,-424320.8750,   -924.3824,    546.3501,  25555.6133,
       1,     167,     313,       1,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0315,      1.0201,      0.1440,      5.5386,     11.0771,      1.2722,     28.2831,     56.5662,      0.0191,      0.0008,      0.0156,      0.2042,   7666.6841,-421713.5312,   -924.2618,    546.5412,  25556.7559,
       1,     167,     313,       2,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0313,      1.0235,      0.1395,      5.5386,     11.0771,      1.2330,     28.2831,     56.5662,      0.0191,      0.0008,      0.0156,      0.2042,   7667.0269,-418928.1250,   -923.5034,    546.7315,  25556.7559,
       1,     167,     313,       3,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0312,      1.3984,      0.1380,      5.5386,     11.0771,      1.2194,     28.2831,     56.5662,      0.0191,      0.0011,      0.0156,      0.2042,   7667.0269,-418695.5312,   -923.4896,    546.7474,  25556.7539,
       1,     167,     313,       4,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0311,      1.3124,      0.1351,      5.5386,     11.0771,      1.1937,     28.2831,     56.5662,      0.0191,      0.0010,      0.0156,      0.2042,   7667.0264,-419142.4062,   -923.6195,    546.7169,  25556.7539,
       1,     167,     313,       5,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0310,      1.5663,      0.1326,      5.5386,     11.0771,      1.1721,     28.2831,     56.5662,      0.0191,      0.0012,      0.0156,      0.2042,   7667.0264,-419073.3438,   -923.6496,    546.7216,  25556.7539,
       1,     167,     313,       6,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0310,      0.9607,      0.1324,      5.5386,     11.0771,      1.1697,     28.2831,     56.5662,      0.0191,      0.0008,      0.0156,      0.2042,   7667.0264,-419383.6250,   -923.7617,    546.7004,  25556.7578,
       1,     167,     313,       7,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0310,      1.0022,      0.1310,      5.5386,     11.0771,      1.1579,     28.2831,     56.5662,      0.0191,      0.0008,      0.0156,      0.2042,   7667.0278,-418655.8125,   -922.5923,    546.7501,  25556.7578,
       1,     167,     313,       8,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0159,     -0.0152,      0.1739,      0.1339,      5.5386,     11.0771,      1.1829,     28.2831,     56.5662,      0.0191,      0.0006,      0.0033,      0.2042,   7667.0278,-418645.5938,   -922.6213,    546.7509,  25556.7559,
       1,     167,     313,       9,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0782,      0.0470,      4.9954,      0.1380,      5.5386,     11.0771,      1.2194,     28.2831,     56.5662,      0.0191,      0.0007,      0.0933,      0.2042,   7667.0269,-417614.0625,   -922.4688,    546.8213,  25556.7539,
       1,     167,     313,      10,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1336,      0.1023,      6.7478,      0.1407,      5.5386,     11.0771,      1.2430,     28.2831,     56.5662,      0.0191,      0.0005,      0.1736,      0.2042,   7667.0264,-423526.6562,   -923.7141,    546.4172,  25556.7559,
       1,     167,     313,      11,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1791,      0.1470,      8.2345,      0.1610,      5.5386,     11.0771,      1.4224,     28.2831,     56.5662,      0.0191,      0.0004,      0.2397,      0.2042,   7667.0269,-426210.7812,   -924.4294,    546.2341,  25556.7559,
       1,     167,     313,      12,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1859,      0.1533,      7.3754,      0.1758,      5.5386,     11.0771,      1.5531,     28.2831,     56.5662,      0.0191,      0.0004,      0.2500,      0.2042,   7667.0269,-428289.1562,   -925.2726,    546.0922,  25556.7559,
       1,     167,     313,      13,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1866,      0.1537,     16.7228,      0.1866,      5.5386,     11.0771,      1.6485,     28.2831,     56.5662,      0.0191,      0.0008,      0.2500,      0.2042,   7667.0269,-427396.5625,   -925.6287,    546.1530,  25556.7559,
       1,     167,     313,      14,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1847,      0.1515,     17.2417,      0.1966,      5.5386,     11.0771,      1.7373,     28.2831,     56.5662,      0.0191,      0.0009,      0.2473,      0.2042,   7667.0269,-438954.8438,   -928.3186,    545.3641,  25556.7578,
       1,     167,     313,      15,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1867,      0.1535,     18.9604,      0.1958,      5.5386,     11.0771,      1.7305,     28.2831,     56.5662,      0.0191,      0.0009,      0.2500,      0.2042,   7667.0278,-440584.2812,   -928.9862,    545.2535,  25556.7539,
       1,     167,     313,      16,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1888,      0.1559,     44.4870,      0.1866,      5.5386,     11.0771,      1.6485,     28.2831,     56.5662,      0.0191,      0.0022,      0.2500,      0.2042,   7667.0264,-442862.0625,   -929.7629,    545.0983,  25556.7539,
       1,     167,     313,      17,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.1648,      0.1321,     53.1145,      0.1789,      5.5386,     11.0771,      1.5812,     28.2831,     56.5662,      0.0191,      0.0031,      0.2137,      0.2042,   7667.0264,-474833.5312,   -936.3033,    542.9199,  25556.7559,
       1,     167,     313,      18,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0778,      0.0452,     25.3860,      0.1770,      5.5386,     11.0771,      1.5639,     28.2831,     56.5662,      0.0191,      0.0035,      0.0894,      0.2042,   7667.0269,-488305.3750,   -939.2801,    542.0100,  25556.7539,
       1,     167,     313,      19,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0319,     -0.0004,      7.5923,      0.1692,      5.5386,     11.0771,      1.4954,     28.2831,     56.5662,      0.0191,      0.0039,      0.0243,      0.2042,   7667.0264,-454901.7812,   -933.1040,    544.2738,  25556.7539,
       1,     167,     313,      20,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0008,     -0.0313,      4.2826,      0.1597,      5.5386,     11.0771,      1.4111,     28.2831,     56.5662,      0.0191,      0.0034,      0.0156,      0.2042,   7667.0264,-429927.9375,   -928.4070,    545.9777,  25556.7520,
       1,     167,     313,      21,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0319,      3.8123,      0.1565,      5.5386,     11.0771,      1.3831,     28.2831,     56.5662,      0.0191,      0.0030,      0.0156,      0.2042,   7667.0259,-423690.1250,   -927.2524,    546.4061,  25556.7559,
       1,     167,     313,      22,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0318,      3.4863,      0.1536,      5.5386,     11.0771,      1.3569,     28.2831,     56.5662,      0.0191,      0.0028,      0.0156,      0.2042,   7667.0269,-422571.2188,   -927.0698,    546.4826,  25556.7539,
       1,     167,     313,      23,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0317,      3.2828,      0.1502,      5.5386,     11.0771,      1.3272,     28.2831,     56.5662,      0.0191,      0.0026,      0.0156,      0.2042,   7667.0264,-422070.3438,   -926.9999,    546.5168,  25556.7520,
       1,     167,     313,      24,       1,       3,       1,     10.0000,      1.3929,     42.4869,    246.5749,     62.0538,      3.4953,      0.0000,     -0.0317,      2.7426,      0.1505,      5.5386,     11.0771,      1.3299,     28.2831,     56.5662,      0.0191,      0.0022,      0.0156,      0.2042,   7667.0259,-421774.7188,   -926.9749,    546.5370,  25556.7539,
       1,     167,     314,       1,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0315,      2.2420,      0.1443,      5.5380,     11.0760,      1.2748,     28.2838,     56.5677,      0.0191,      0.0018,      0.0156,      0.2042,   7667.0264,-421231.9062,   -927.1701,    546.5869,  25557.8965,
       1,     167,     314,       2,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0314,      2.2409,      0.1412,      5.5380,     11.0760,      1.2481,     28.2838,     56.5677,      0.0191,      0.0018,      0.0156,      0.2042,   7667.3691,-420410.6250,   -926.7631,    546.6431,  25557.8945,
       1,     167,     314,       3,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0312,      1.8837,      0.1365,      5.5380,     11.0760,      1.2059,     28.2838,     56.5677,      0.0191,      0.0015,      0.0156,      0.2043,   7667.3687,-420339.4375,   -926.7675,    546.6478,  25557.8965,
       1,     167,     314,       4,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0310,      1.3996,      0.1321,      5.5380,     11.0760,      1.1674,     28.2838,     56.5677,      0.0191,      0.0011,      0.0156,      0.2043,   7667.3691,-419888.9062,   -926.6968,    546.6786,  25557.8984,
       1,     167,     314,       5,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0310,      0.6389,      0.1320,      5.5380,     11.0760,      1.1662,     28.2838,     56.5677,      0.0191,      0.0005,      0.0156,      0.2043,   7667.3696,-419247.9688,   -926.5844,    546.7225,  25557.8965,
       1,     167,     314,       6,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0312,      0.3588,      0.1363,      5.5380,     11.0760,      1.2047,     28.2838,     56.5677,      0.0191,      0.0003,      0.0156,      0.2043,   7667.3691,-418246.9062,   -926.3966,    546.7909,  25557.8965,
       1,     167,     314,       7,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0313,      0.3365,      0.1391,      5.5380,     11.0760,      1.2293,     28.2838,     56.5677,      0.0191,      0.0003,      0.0156,      0.2043,   7667.3691,-417813.3750,   -926.3151,    546.8205,  25557.8965,
       1,     167,     314,       8,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0124,     -0.0188,      0.3269,      0.1356,      5.5380,     11.0760,      1.1986,     28.2838,     56.5677,      0.0191,      0.0003,      0.0156,      0.2043,   7667.3691,-417748.7188,   -926.3043,    546.8249,  25557.8984,
       1,     167,     314,       9,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0964,      0.0651,      2.8155,      0.1390,      5.5380,     11.0760,      1.2281,     28.2838,     56.5677,      0.0191,      0.0003,      0.1198,      0.2043,   7667.3696,-417731.1875,   -926.3031,    546.8262,  25557.8945,
       1,     167,     314,      10,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0886,      0.0571,      2.4961,      0.1472,      5.5380,     11.0760,      1.3008,     28.2838,     56.5677,      0.0191,      0.0003,      0.1085,      0.2043,   7667.3687,-420826.5312,   -926.9205,    546.6146,  25557.8945,
       1,     167,     314,      11,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.1192,      0.0870,      4.0570,      0.1669,      5.5380,     11.0760,      1.4746,     28.2838,     56.5677,      0.0191,      0.0003,      0.1527,      0.2043,   7667.3687,-420692.4375,   -926.9145,    546.6238,  25557.8965,
       1,     167,     314,      12,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.1455,      0.1129,      6.7940,      0.1791,      5.5380,     11.0760,      1.5828,     28.2838,     56.5677,      0.0191,      0.0004,      0.1908,      0.2043,   7667.3691,-422623.1562,   -927.3195,    546.4918,  25557.8965,
       1,     167,     314,      13,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.1664,      0.1333,      6.9674,      0.1933,      5.5380,     11.0760,      1.7084,     28.2838,     56.5677,      0.0191,      0.0004,      0.2215,      0.2042,   7667.3691,-426193.3438,   -928.0510,    546.2480,  25557.8965,
       1,     167,     314,      14,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.1231,      0.0898,     11.2680,      0.2011,      5.5380,     11.0760,      1.7773,     28.2838,     56.5677,      0.0191,      0.0009,      0.1572,      0.2042,   7667.3691,-426712.7500,   -928.1879,    546.2126,  25557.8965,
       1,     167,     314,      15,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.1083,      0.0747,      9.6123,      0.2105,      5.5380,     11.0760,      1.8597,     28.2838,     56.5677,      0.0191,      0.0009,      0.1355,      0.2042,   7667.3691,-432108.8125,   -929.2788,    545.8442,  25557.8965,
       1,     167,     314,      16,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0534,      0.0198,      7.6084,      0.2127,      5.5380,     11.0760,      1.8799,     28.2838,     56.5677,      0.0191,      0.0017,      0.0547,      0.2042,   7667.3691,-430507.1250,   -929.0119,    545.9536,  25557.8965,
       1,     167,     314,      17,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0942,      0.0610,     24.6734,      0.1990,      5.5380,     11.0760,      1.7581,     28.2838,     56.5677,      0.0191,      0.0027,      0.1132,      0.2042,   7667.3691,-427876.9375,   -928.5354,    546.1331,  25557.8945,
       1,     167,     314,      18,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0799,      0.0473,     23.2607,      0.1761,      5.5380,     11.0760,      1.5562,     28.2838,     56.5677,      0.0191,      0.0031,      0.0926,      0.2042,   7667.3687,-448890.7500,   -932.7038,    544.6985,  25557.8965,
