    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     314,      19,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0268,     -0.0049,      4.2370,      0.1508,      5.5380,     11.0760,      1.3326,     28.2838,     56.5677,      0.0191,      0.0029,      0.0179,      0.2042,   7667.3691,-448922.6875,   -932.7265,    544.6982,  25557.8965,
       1,     167,     314,      20,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0007,     -0.0308,      4.8490,      0.1437,      5.5380,     11.0760,      1.2697,     28.2838,     56.5677,      0.0191,      0.0038,      0.0156,      0.2042,   7667.3691,-425241.1562,   -911.8875,    546.3107,  25557.9004,
       1,     167,     314,      21,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0314,      4.7284,      0.1422,      5.5380,     11.0760,      1.2569,     28.2838,     56.5677,      0.0191,      0.0037,      0.0156,      0.2042,   7667.3706,-423997.9062,   -911.7011,    546.3979,  25557.8984,
       1,     167,     314,      22,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0314,      3.7318,      0.1420,      5.5380,     11.0760,      1.2544,     28.2838,     56.5677,      0.0191,      0.0030,      0.0156,      0.2042,   7667.3696,-423739.5625,   -912.1893,    546.4156,  25557.8984,
       1,     167,     314,      23,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0315,      2.3223,      0.1443,      5.5380,     11.0760,      1.2748,     28.2838,     56.5677,      0.0191,      0.0018,      0.0156,      0.2042,   7667.3696,-422477.4688,   -912.2055,    546.5018,  25557.8965,
       1,     167,     314,      24,       1,       3,       1,     10.0000,      1.3929,     42.4872,    246.5807,     62.0552,      3.4953,      0.0000,     -0.0316,      0.9237,      0.1469,      5.5380,     11.0760,      1.2982,     28.2838,     56.5677,      0.0191,      0.0007,      0.0156,      0.2042,   7667.3691,-420616.3750,   -912.1121,    546.6290,  25557.8984,
       1,     167,     315,       1,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0314,      0.6389,      0.1418,      5.5395,     11.0790,      1.2532,     28.2723,     56.5446,      0.0191,      0.0005,      0.0156,      0.2043,   7667.3696,-418872.8438,   -912.1320,    546.7610,  25559.0391,
       1,     167,     315,       2,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0311,      0.3993,      0.1340,      5.5395,     11.0790,      1.1841,     28.2723,     56.5446,      0.0191,      0.0003,      0.0156,      0.2043,   7667.7119,-418218.0625,   -911.7996,    546.8058,  25559.0410,
       1,     167,     315,       3,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0309,      0.3601,      0.1300,      5.5395,     11.0790,      1.1486,     28.2723,     56.5446,      0.0191,      0.0003,      0.0156,      0.2043,   7667.7124,-417864.0625,   -911.7457,    546.8301,  25559.0391,
       1,     167,     315,       4,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0310,      0.4419,      0.1327,      5.5395,     11.0790,      1.1722,     28.2723,     56.5446,      0.0191,      0.0004,      0.0156,      0.2043,   7667.7119,-417785.2188,   -911.7383,    546.8354,  25559.0410,
       1,     167,     315,       5,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0310,      0.5258,      0.1327,      5.5395,     11.0790,      1.1722,     28.2723,     56.5446,      0.0191,      0.0004,      0.0156,      0.2043,   7667.7124,-417880.3750,   -911.7693,    546.8289,  25559.0430,
       1,     167,     315,       6,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0311,      0.3786,      0.1329,      5.5395,     11.0790,      1.1746,     28.2723,     56.5446,      0.0191,      0.0003,      0.0156,      0.2043,   7667.7134,-417992.3125,   -911.8142,    546.8213,  25559.0410,
       1,     167,     315,       7,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0311,      0.4475,      0.1336,      5.5395,     11.0790,      1.1805,     28.2723,     56.5446,      0.0191,      0.0004,      0.0156,      0.2043,   7667.7124,-417819.1562,   -911.7930,    546.8331,  25559.0410,
       1,     167,     315,       8,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0137,     -0.0174,      0.0034,      0.1327,      5.5395,     11.0790,      1.1722,     28.2723,     56.5446,      0.0191,      0.0003,      0.0001,      0.2043,   7667.7124,-417890.2188,   -911.8241,    546.8282,  25559.0410,
       1,     167,     315,       9,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1034,      0.0719,      3.4211,      0.1453,      5.5395,     11.0790,      1.2839,     28.2723,     56.5446,      0.0191,      0.0003,      0.1299,      0.2043,   7667.7124,-417343.6875,   -911.7662,    546.8657,  25559.0410,
       1,     167,     315,      10,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1312,      0.0990,      6.4217,      0.1669,      5.5395,     11.0790,      1.4747,     28.2723,     56.5446,      0.0191,      0.0005,      0.1700,      0.2043,   7667.7124,-421549.2500,   -912.8426,    546.5781,  25559.0410,
       1,     167,     315,      11,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1640,      0.1326,      6.1913,      0.1408,      5.5395,     11.0790,      1.2443,     28.2723,     56.5446,      0.0191,      0.0004,      0.2179,      0.2043,   7667.7124,-425640.5938,   -914.2126,    546.2986,  25559.0430,
       1,     167,     315,      12,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1761,      0.1446,      6.6987,      0.1450,      5.5395,     11.0790,      1.2813,     28.2723,     56.5446,      0.0191,      0.0004,      0.2355,      0.2043,   7667.7134,-425701.3750,   -914.7954,    546.2946,  25559.0430,
       1,     167,     315,      13,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1742,      0.1418,      6.6142,      0.1699,      5.5395,     11.0790,      1.5014,     28.2723,     56.5446,      0.0191,      0.0004,      0.2329,      0.2043,   7667.7134,-426338.0000,   -915.6636,    546.2512,  25559.0410,
       1,     167,     315,      14,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1760,      0.1432,     16.3846,      0.1868,      5.5395,     11.0790,      1.6502,     28.2723,     56.5446,      0.0191,      0.0009,      0.2346,      0.2043,   7667.7124,-426287.2188,   -916.6855,    546.2546,  25559.0410,
       1,     167,     315,      15,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1496,      0.1170,     33.2475,      0.1797,      5.5395,     11.0790,      1.5875,     28.2723,     56.5446,      0.0191,      0.0021,      0.1938,      0.2043,   7667.7124,-438440.2188,   -919.6871,    545.4248,  25559.0410,
       1,     167,     315,      16,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1402,      0.1074,     21.5502,      0.1822,      5.5395,     11.0790,      1.6098,     28.2723,     56.5446,      0.0191,      0.0015,      0.1812,      0.2043,   7667.7124,-460461.0625,   -924.4240,    543.9241,  25559.0391,
       1,     167,     315,      17,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.1367,      0.1038,     24.4985,      0.1888,      5.5395,     11.0790,      1.6683,     28.2723,     56.5446,      0.0191,      0.0017,      0.1758,      0.2042,   7667.7119,-447773.6250,   -922.6862,    544.7887,  25559.0391,
       1,     167,     315,      18,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0604,      0.0277,     16.6091,      0.1788,      5.5395,     11.0790,      1.5797,     28.2723,     56.5446,      0.0191,      0.0032,      0.0647,      0.2043,   7667.7119,-450366.4375,   -923.7653,    544.6128,  25559.0410,
       1,     167,     315,      19,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0171,     -0.0151,      1.0224,      0.1654,      5.5395,     11.0790,      1.4614,     28.2723,     56.5446,      0.0191,      0.0036,      0.0035,      0.2043,   7667.7124,-440765.3125,   -922.4291,    545.2665,  25559.0391,
       1,     167,     315,      20,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0003,     -0.0316,      3.7285,      0.1550,      5.5395,     11.0790,      1.3693,     28.2723,     56.5446,      0.0191,      0.0030,      0.0156,      0.2043,   7667.7119,-420552.8438,   -918.9683,    546.6445,  25559.0430,
       1,     167,     315,      21,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0318,      4.2094,      0.1539,      5.5395,     11.0790,      1.3597,     28.2723,     56.5446,      0.0191,      0.0033,      0.0156,      0.2043,   7667.7134,-422206.5625,   -919.4398,    546.5333,  25559.0391,
       1,     167,     315,      22,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0318,      4.0910,      0.1540,      5.5395,     11.0790,      1.3611,     28.2723,     56.5446,      0.0191,      0.0032,      0.0156,      0.2043,   7667.7119,-422943.8750,   -919.7719,    546.4829,  25559.0391,
       1,     167,     315,      23,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0318,      3.3046,      0.1525,      5.5395,     11.0790,      1.3475,     28.2723,     56.5446,      0.0191,      0.0026,      0.0156,      0.2043,   7667.7119,-422859.2812,   -919.9106,    546.4887,  25559.0410,
       1,     167,     315,      24,       1,       3,       1,     10.0000,      1.3929,     42.4876,    246.5865,     62.0567,      3.4953,      0.0000,     -0.0315,      2.4910,      0.1459,      5.5395,     11.0790,      1.2891,     28.2723,     56.5446,      0.0191,      0.0020,      0.0156,      0.2043,   7667.7124,-421873.4688,   -919.8334,    546.5560,  25559.0410,
       1,     167,     316,       1,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0315,      1.7506,      0.1456,      5.5391,     11.0781,      1.2865,     28.2688,     56.5376,      0.0191,      0.0014,      0.0156,      0.2043,   7667.7124,-420932.3438,   -919.9725,    546.6333,  25560.1816,
       1,     167,     316,       2,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0314,      1.8071,      0.1431,      5.5391,     11.0781,      1.2646,     28.2688,     56.5376,      0.0191,      0.0014,      0.0156,      0.2043,   7668.0547,-419779.1250,   -919.5895,    546.7122,  25560.1836,
       1,     167,     316,       3,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0312,      1.4805,      0.1362,      5.5391,     11.0781,      1.2035,     28.2688,     56.5376,      0.0191,      0.0012,      0.0156,      0.2043,   7668.0552,-419750.8750,   -919.6827,    546.7141,  25560.1816,
       1,     167,     316,       4,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0310,      1.0258,      0.1317,      5.5391,     11.0781,      1.1639,     28.2688,     56.5376,      0.0191,      0.0008,      0.0156,      0.2043,   7668.0547,-419342.5938,   -919.6581,    546.7420,  25560.1816,
       1,     167,     316,       5,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0310,      0.4725,      0.1329,      5.5391,     11.0781,      1.1746,     28.2688,     56.5376,      0.0191,      0.0004,      0.0156,      0.2043,   7668.0547,-418742.0938,   -919.5794,    546.7830,  25560.1797,
       1,     167,     316,       6,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0310,      0.3738,      0.1313,      5.5391,     11.0781,      1.1604,     28.2688,     56.5376,      0.0191,      0.0003,      0.0156,      0.2043,   7668.0542,-418002.9375,   -919.4539,    546.8335,  25560.1816,
       1,     167,     316,       7,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0310,      0.8924,      0.1307,      5.5391,     11.0781,      1.1545,     28.2688,     56.5376,      0.0191,      0.0007,      0.0156,      0.2043,   7668.0547,-417817.2500,   -919.4247,    546.8463,  25560.1816,
       1,     167,     316,       8,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0036,     -0.0274,      0.6925,      0.1313,      5.5391,     11.0781,      1.1604,     28.2688,     56.5376,      0.0191,      0.0005,      0.0156,      0.2043,   7668.0547,-418446.4375,   -919.5781,    546.8032,  25560.1816,
       1,     167,     316,       9,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0245,     -0.0071,      0.7547,      0.1462,      5.5391,     11.0781,      1.2917,     28.2688,     56.5376,      0.0191,      0.0006,      0.0152,      0.2043,   7668.0547,-418251.4375,   -919.5723,    546.8165,  25560.1816,
       1,     167,     316,      10,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0336,      0.0010,      1.8164,      0.1767,      5.5391,     11.0781,      1.5609,     28.2688,     56.5376,      0.0191,      0.0008,      0.0272,      0.2043,   7668.0547,-418312.2188,   -919.6412,    546.8124,  25560.1797,
       1,     167,     316,      11,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0727,      0.0394,      3.2607,      0.1998,      5.5391,     11.0781,      1.7651,     28.2688,     56.5376,      0.0191,      0.0005,      0.0838,      0.2043,   7668.0542,-419638.2188,   -919.9730,    546.7217,  25560.1816,
       1,     167,     316,      12,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0854,      0.0519,      3.4376,      0.2045,      5.5391,     11.0781,      1.8074,     28.2688,     56.5376,      0.0191,      0.0004,      0.1024,      0.2043,   7668.0547,-421547.7188,   -920.4728,    546.5913,  25560.1816,
       1,     167,     316,      13,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0948,      0.0612,      4.0326,      0.2107,      5.5391,     11.0781,      1.8616,     28.2688,     56.5376,      0.0191,      0.0004,      0.1161,      0.2043,   7668.0547,-421930.0938,   -920.7204,    546.5652,  25560.1816,
       1,     167,     316,      14,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.1091,      0.0751,      9.6679,      0.2248,      5.5391,     11.0781,      1.9862,     28.2688,     56.5376,      0.0191,      0.0009,      0.1365,      0.2043,   7668.0547,-422702.7812,   -921.0624,    546.5124,  25560.1816,
       1,     167,     316,      15,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.1142,      0.0797,     36.2105,      0.2452,      5.5391,     11.0781,      2.1666,     28.2688,     56.5376,      0.0191,      0.0032,      0.1408,      0.2043,   7668.0547,-429779.4375,   -922.6453,    546.0290,  25560.1816,
       1,     167,     316,      16,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.1068,      0.0727,     50.8866,      0.2285,      5.5391,     11.0781,      2.0195,     28.2688,     56.5376,      0.0191,      0.0049,      0.1284,      0.2043,   7668.0547,-463406.3750,   -929.4182,    543.7340,  25560.1816,
       1,     167,     316,      17,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.1060,      0.0726,     49.3540,      0.2051,      5.5391,     11.0781,      1.8128,     28.2688,     56.5376,      0.0191,      0.0048,      0.1276,      0.2043,   7668.0547,-484545.0312,   -933.9960,    542.3021,  25560.1797,
       1,     167,     316,      18,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.1110,      0.0780,     50.3066,      0.1905,      5.5391,     11.0781,      1.6833,     28.2688,     56.5376,      0.0191,      0.0046,      0.1350,      0.2042,   7668.0542,-484428.5938,   -934.5700,    542.3119,  25560.1836,
       1,     167,     316,      19,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0371,      0.0043,     14.5370,      0.1847,      5.5391,     11.0781,      1.6324,     28.2688,     56.5376,      0.0191,      0.0059,      0.0306,      0.2042,   7668.0552,-485602.0000,   -935.3577,    542.2323,  25560.1836,
       1,     167,     316,      20,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0008,     -0.0315,      8.9623,      0.1679,      5.5391,     11.0781,      1.4836,     28.2688,     56.5376,      0.0191,      0.0071,      0.0156,      0.2042,   7668.0552,-441159.1562,   -927.3298,    545.2446,  25560.1816,
       1,     167,     316,      21,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0321,      6.3731,      0.1611,      5.5391,     11.0781,      1.4240,     28.2688,     56.5376,      0.0191,      0.0051,      0.0156,      0.2043,   7668.0547,-430479.5000,   -925.5540,    545.9808,  25560.1816,
       1,     167,     316,      22,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0320,      4.5795,      0.1592,      5.5391,     11.0781,      1.4069,     28.2688,     56.5376,      0.0191,      0.0036,      0.0156,      0.2043,   7668.0547,-426341.8438,   -924.9105,    546.2638,  25560.1816,
       1,     167,     316,      23,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0319,      3.8766,      0.1554,      5.5391,     11.0781,      1.3735,     28.2688,     56.5376,      0.0191,      0.0031,      0.0156,      0.2043,   7668.0547,-423758.2500,   -924.5089,    546.4402,  25560.1816,
       1,     167,     316,      24,       1,       3,       1,     10.0000,      1.3929,     42.4879,    246.5923,     62.0581,      3.4953,      0.0000,     -0.0319,      3.6234,      0.1561,      5.5391,     11.0781,      1.3790,     28.2688,     56.5376,      0.0191,      0.0029,      0.0156,      0.2043,   7668.0547,-422664.1250,   -924.3710,    546.5150,  25560.1836,
       1,     167,     317,       1,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0319,      2.7700,      0.1573,      5.5397,     11.0795,      1.3901,     28.2517,     56.5033,      0.0191,      0.0022,      0.0156,      0.2043,   7668.0552,-422410.5312,   -924.6787,    546.5452,  25561.3242,
       1,     167,     317,       2,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0317,      2.1047,      0.1513,      5.5397,     11.0795,      1.3367,     28.2517,     56.5033,      0.0191,      0.0017,      0.0156,      0.2043,   7668.3975,-421175.0000,   -924.2432,    546.6296,  25561.3242,
       1,     167,     317,       3,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0315,      1.6991,      0.1447,      5.5397,     11.0795,      1.2788,     28.2517,     56.5033,      0.0191,      0.0013,      0.0156,      0.2043,   7668.3975,-420242.4375,   -923.4276,    546.6934,  25561.3223,
       1,     167,     317,       4,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0313,      1.4953,      0.1411,      5.5397,     11.0795,      1.2469,     28.2517,     56.5033,      0.0191,      0.0012,      0.0156,      0.2043,   7668.3970,-419658.8438,   -917.3995,    546.7333,  25561.3223,
       1,     167,     317,       5,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0313,      1.4797,      0.1404,      5.5397,     11.0795,      1.2406,     28.2517,     56.5033,      0.0191,      0.0012,      0.0156,      0.2043,   7668.3970,-419355.7500,   -917.4454,    546.7540,  25561.3223,
       1,     167,     317,       6,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0314,      1.6700,      0.1418,      5.5397,     11.0795,      1.2532,     28.2517,     56.5033,      0.0191,      0.0013,      0.0156,      0.2043,   7668.3970,-419310.5625,   -917.5419,    546.7570,  25561.3242,
       1,     167,     317,       7,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0315,      1.0037,      0.1443,      5.5397,     11.0795,      1.2749,     28.2517,     56.5033,      0.0191,      0.0008,      0.0156,      0.2043,   7668.3975,-419543.3438,   -917.7177,    546.7411,  25561.3223,
       1,     167,     317,       8,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0103,     -0.0212,      0.4142,      0.1430,      5.5397,     11.0795,      1.2634,     28.2517,     56.5033,      0.0191,      0.0003,      0.0156,      0.2043,   7668.3970,-418734.4688,   -917.6295,    546.7964,  25561.3223,
       1,     167,     317,       9,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1233,      0.0911,      4.2032,      0.1656,      5.5397,     11.0795,      1.4630,     28.2517,     56.5033,      0.0191,      0.0003,      0.1586,      0.2043,   7668.3970,-417932.3125,   -917.5094,    546.8513,  25561.3203,
       1,     167,     317,      10,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1667,      0.1336,      7.9505,      0.1945,      5.5397,     11.0795,      1.7187,     28.2517,     56.5033,      0.0191,      0.0004,      0.2219,      0.2043,   7668.3965,-422577.5938,   -918.7911,    546.5338,  25561.3203,
       1,     167,     317,      11,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1778,      0.1445,     11.4416,      0.2006,      5.5397,     11.0795,      1.7721,     28.2517,     56.5033,      0.0191,      0.0006,      0.2377,      0.2043,   7668.3965,-427634.0625,   -920.5874,    546.1884,  25561.3223,
       1,     167,     317,      12,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1865,      0.1528,     17.5786,      0.2126,      5.5397,     11.0795,      1.8782,     28.2517,     56.5033,      0.0191,      0.0009,      0.2500,      0.2043,   7668.3970,-432406.8125,   -922.2795,    545.8627,  25561.3223,
       1,     167,     317,      13,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1862,      0.1526,     13.7124,      0.2090,      5.5397,     11.0795,      1.8470,     28.2517,     56.5033,      0.0191,      0.0007,      0.2500,      0.2043,   7668.3970,-440447.7188,   -924.7399,    545.3141,  25561.3223,
       1,     167,     317,      14,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1881,      0.1546,     37.4954,      0.2054,      5.5397,     11.0795,      1.8146,     28.2517,     56.5033,      0.0191,      0.0019,      0.2500,      0.2043,   7668.3970,-436320.7500,   -924.8062,    545.5957,  25561.3203,
       1,     167,     317,      15,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1797,      0.1463,     60.2864,      0.2045,      5.5397,     11.0795,      1.8075,     28.2517,     56.5033,      0.0191,      0.0032,      0.2350,      0.2043,   7668.3965,-465561.2188,   -931.2994,    543.6016,  25561.3223,
       1,     167,     317,      16,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1859,      0.1524,     68.9454,      0.2056,      5.5397,     11.0795,      1.8164,     28.2517,     56.5033,      0.0191,      0.0035,      0.2431,      0.2043,   7668.3970,-496422.0938,   -937.9128,    541.5082,  25561.3203,
       1,     167,     317,      17,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1777,      0.1447,     72.5710,      0.1911,      5.5397,     11.0795,      1.6883,     28.2517,     56.5033,      0.0191,      0.0039,      0.2305,      0.2043,   7668.3965,-509829.1562,   -941.3177,    540.6048,  25561.3223,
       1,     167,     317,      18,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.1037,      0.0710,     47.7881,      0.1829,      5.5397,     11.0795,      1.6163,     28.2517,     56.5033,      0.0191,      0.0047,      0.1247,      0.2042,   7668.3970,-515477.3125,   -943.1849,    540.2238,  25561.3223,
       1,     167,     317,      19,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0421,      0.0095,     14.5550,      0.1782,      5.5397,     11.0795,      1.5750,     28.2517,     56.5033,      0.0191,      0.0047,      0.0381,      0.2042,   7668.3970,-485083.2500,   -937.9362,    542.2764,  25561.3223,
       1,     167,     317,      20,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0033,     -0.0291,      5.3595,      0.1715,      5.5397,     11.0795,      1.5150,     28.2517,     56.5033,      0.0191,      0.0042,      0.0156,      0.2043,   7668.3970,-441143.3750,   -929.8422,    545.2587,  25561.3223,
       1,     167,     317,      21,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0322,      5.3222,      0.1659,      5.5397,     11.0795,      1.4659,     28.2517,     56.5033,      0.0191,      0.0042,      0.0156,      0.2043,   7668.3970,-425996.2500,   -927.0979,    546.2993,  25561.3223,
       1,     167,     317,      22,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0321,      3.8046,      0.1612,      5.5397,     11.0795,      1.4240,     28.2517,     56.5033,      0.0191,      0.0030,      0.0156,      0.2043,   7668.3970,-424656.0938,   -926.9708,    546.3918,  25561.3242,
       1,     167,     317,      23,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0320,      3.3110,      0.1600,      5.5397,     11.0795,      1.4140,     28.2517,     56.5033,      0.0191,      0.0026,      0.0156,      0.2043,   7668.3975,-422652.9062,   -926.6611,    546.5287,  25561.3223,
       1,     167,     317,      24,       1,       3,       1,     10.0000,      1.3929,     42.4882,    246.5981,     62.0597,      3.4953,      0.0000,     -0.0321,      3.1118,      0.1621,      5.5397,     11.0795,      1.4326,     28.2517,     56.5033,      0.0191,      0.0025,      0.0156,      0.2043,   7668.3970,-421868.7500,   -926.5651,    546.5822,  25561.3203,
