    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     318,       1,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0320,      2.4956,      0.1584,      5.5386,     11.0772,      1.4000,     28.2550,     56.5099,      0.0191,      0.0020,      0.0156,      0.2044,   7668.3965,-421709.3438,   -926.8536,    546.6061,  25562.4629,
       1,     167,     318,       2,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0319,      2.2202,      0.1569,      5.5386,     11.0772,      1.3860,     28.2550,     56.5099,      0.0191,      0.0018,      0.0156,      0.2044,   7668.7393,-420776.8750,   -926.4503,    546.6698,  25562.4609,
       1,     167,     318,       3,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0318,      1.9156,      0.1528,      5.5386,     11.0772,      1.3503,     28.2550,     56.5099,      0.0191,      0.0015,      0.0156,      0.2044,   7668.7388,-420355.2188,   -926.4113,    546.6986,  25562.4609,
       1,     167,     318,       4,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0317,      1.7490,      0.1514,      5.5386,     11.0772,      1.3381,     28.2550,     56.5099,      0.0191,      0.0014,      0.0156,      0.2044,   7668.7388,-419940.5312,   -926.3666,    546.7269,  25562.4590,
       1,     167,     318,       5,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0317,      1.8808,      0.1522,      5.5386,     11.0772,      1.3449,     28.2550,     56.5099,      0.0191,      0.0015,      0.0156,      0.2044,   7668.7378,-419698.4062,   -926.3491,    546.7435,  25562.4590,
       1,     167,     318,       6,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0316,      1.2680,      0.1492,      5.5386,     11.0772,      1.3181,     28.2550,     56.5099,      0.0191,      0.0010,      0.0156,      0.2044,   7668.7378,-419841.8125,   -926.4060,    546.7336,  25562.4629,
       1,     167,     318,       7,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0312,      1.0848,      0.1370,      5.5386,     11.0772,      1.2109,     28.2550,     56.5099,      0.0191,      0.0009,      0.0156,      0.2044,   7668.7393,-419091.5000,   -926.2775,    546.7850,  25562.4609,
       1,     167,     318,       8,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0047,     -0.0264,      1.0001,      0.1350,      5.5386,     11.0772,      1.1926,     28.2550,     56.5099,      0.0191,      0.0008,      0.0156,      0.2044,   7668.7388,-418799.7812,   -910.3640,    546.8049,  25562.4629,
       1,     167,     318,       9,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0952,      0.0641,      7.3970,      0.1354,      5.5386,     11.0772,      1.1963,     28.2550,     56.5099,      0.0191,      0.0008,      0.1177,      0.2044,   7668.7393,-418669.5938,   -910.4350,    546.8138,  25562.4629,
       1,     167,     318,      10,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.1513,      0.1199,     13.3102,      0.1413,      5.5386,     11.0772,      1.2482,     28.2550,     56.5099,      0.0191,      0.0008,      0.1985,      0.2044,   7668.7393,-426614.4062,   -912.2637,    546.2708,  25562.4629,
       1,     167,     318,      11,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.1838,      0.1523,     15.1149,      0.1438,      5.5386,     11.0772,      1.2711,     28.2550,     56.5099,      0.0191,      0.0008,      0.2456,      0.2043,   7668.7393,-434645.7812,   -914.5245,    545.7225,  25562.4629,
       1,     167,     318,      12,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.1862,      0.1544,      8.2371,      0.1528,      5.5386,     11.0772,      1.3503,     28.2550,     56.5099,      0.0191,      0.0004,      0.2500,      0.2043,   7668.7393,-437573.7812,   -916.4257,    545.5231,  25562.4648,
       1,     167,     318,      13,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.1860,      0.1541,      6.1295,      0.1556,      5.5386,     11.0772,      1.3749,     28.2550,     56.5099,      0.0191,      0.0003,      0.2500,      0.2043,   7668.7397,-429265.5625,   -916.0494,    546.0898,  25562.4609,
       1,     167,     318,      14,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.1736,      0.1418,      5.5705,      0.1528,      5.5386,     11.0772,      1.3503,     28.2550,     56.5099,      0.0191,      0.0003,      0.2320,      0.2043,   7668.7388,-425939.2500,   -917.5144,    546.3171,  25562.4609,
       1,     167,     318,      15,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.1861,      0.1543,      7.2954,      0.1537,      5.5386,     11.0772,      1.3584,     28.2550,     56.5099,      0.0191,      0.0004,      0.2500,      0.2043,   7668.7388,-424961.2188,   -917.9811,    546.3840,  25562.4648,
       1,     167,     318,      16,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.1669,      0.1349,      7.4626,      0.1616,      5.5386,     11.0772,      1.4283,     28.2550,     56.5099,      0.0191,      0.0004,      0.2221,      0.2043,   7668.7397,-427023.0625,   -919.1843,    546.2431,  25562.4648,
       1,     167,     318,      17,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0466,      0.0145,      2.3992,      0.1646,      5.5386,     11.0772,      1.4543,     28.2550,     56.5099,      0.0191,      0.0006,      0.0466,      0.2043,   7668.7397,-427406.3438,   -919.7843,    546.2169,  25562.4648,
       1,     167,     318,      18,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0281,     -0.0039,      1.4808,      0.1599,      5.5386,     11.0772,      1.4126,     28.2550,     56.5099,      0.0191,      0.0009,      0.0199,      0.2043,   7668.7397,-421140.7188,   -918.7391,    546.6448,  25562.4629,
       1,     167,     318,      19,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0062,     -0.0255,      0.9648,      0.1508,      5.5386,     11.0772,      1.3327,     28.2550,     56.5099,      0.0191,      0.0008,      0.0156,      0.2044,   7668.7393,-419466.5000,   -918.5269,    546.7593,  25562.4629,
       1,     167,     318,      20,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0003,     -0.0312,      0.9090,      0.1440,      5.5386,     11.0772,      1.2724,     28.2550,     56.5099,      0.0191,      0.0007,      0.0156,      0.2044,   7668.7393,-418682.2812,   -918.4248,    546.8129,  25562.4609,
       1,     167,     318,      21,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0317,      1.6193,      0.1505,      5.5386,     11.0772,      1.3301,     28.2550,     56.5099,      0.0191,      0.0013,      0.0156,      0.2044,   7668.7388,-418546.3750,   -918.4276,    546.8222,  25562.4648,
       1,     167,     318,      22,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0317,      1.7567,      0.1495,      5.5386,     11.0772,      1.3207,     28.2550,     56.5099,      0.0191,      0.0014,      0.0156,      0.2044,   7668.7397,-419417.9688,   -918.6652,    546.7626,  25562.4629,
       1,     167,     318,      23,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0316,      2.3108,      0.1471,      5.5386,     11.0772,      1.2996,     28.2550,     56.5099,      0.0191,      0.0018,      0.0156,      0.2044,   7668.7393,-419663.0312,   -918.8016,    546.7458,  25562.4629,
       1,     167,     318,      24,       1,       3,       1,     10.0000,      1.3930,     42.4886,    246.6038,     62.0611,      3.4953,      0.0000,     -0.0317,      1.9314,      0.1501,      5.5386,     11.0772,      1.3260,     28.2550,     56.5099,      0.0191,      0.0015,      0.0156,      0.2044,   7668.7393,-420373.0938,   -919.0359,    546.6974,  25562.4609,
       1,     167,     319,       1,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0318,      1.3626,      0.1527,      5.5392,     11.0783,      1.3489,     28.2510,     56.5019,      0.0191,      0.0011,      0.0156,      0.2044,   7668.7388,-420116.5625,   -919.3364,    546.7277,  25563.6035,
       1,     167,     319,       2,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0317,      1.7289,      0.1496,      5.5392,     11.0783,      1.3221,     28.2510,     56.5019,      0.0191,      0.0014,      0.0156,      0.2044,   7669.0815,-419235.0312,   -918.9515,    546.7880,  25563.6035,
       1,     167,     319,       3,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0317,      1.6015,      0.1499,      5.5392,     11.0783,      1.3247,     28.2510,     56.5019,      0.0191,      0.0013,      0.0156,      0.2044,   7669.0815,-419615.5938,   -919.0795,    546.7619,  25563.6035,
       1,     167,     319,       4,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0314,      1.1402,      0.1437,      5.5392,     11.0783,      1.2698,     28.2510,     56.5019,      0.0191,      0.0009,      0.0156,      0.2044,   7669.0815,-419489.6562,   -919.1246,    546.7706,  25563.6016,
       1,     167,     319,       5,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0305,      1.0653,      0.1182,      5.5392,     11.0783,      1.0449,     28.2510,     56.5019,      0.0191,      0.0008,      0.0156,      0.2044,   7669.0806,-418905.3750,   -910.4055,    546.8105,  25563.6035,
       1,     167,     319,       6,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0306,      1.1482,      0.1206,      5.5392,     11.0783,      1.0653,     28.2510,     56.5019,      0.0191,      0.0009,      0.0156,      0.2044,   7669.0815,-418762.4375,   -910.3950,    546.8203,  25563.6035,
       1,     167,     319,       7,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0307,      0.6727,      0.1237,      5.5392,     11.0783,      1.0928,     28.2510,     56.5019,      0.0191,      0.0005,      0.0156,      0.2044,   7669.0815,-418853.2188,   -910.3804,    546.8140,  25563.6035,
       1,     167,     319,       8,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0049,     -0.0259,      0.6361,      0.1284,      5.5392,     11.0783,      1.1348,     28.2510,     56.5019,      0.0191,      0.0005,      0.0156,      0.2044,   7669.0815,-418269.9375,   -910.3230,    546.8539,  25563.6035,
       1,     167,     319,       9,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0914,      0.0604,      7.3798,      0.1329,      5.5392,     11.0783,      1.1747,     28.2510,     56.5019,      0.0191,      0.0008,      0.1123,      0.2044,   7669.0815,-418174.6250,   -910.3590,    546.8604,  25563.6035,
       1,     167,     319,      10,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1707,      0.1397,      4.6360,      0.1323,      5.5392,     11.0783,      1.1687,     28.2510,     56.5019,      0.0191,      0.0003,      0.2277,      0.2044,   7669.0815,-426553.0000,   -912.3920,    546.2877,  25563.6035,
       1,     167,     319,      11,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1809,      0.1497,      5.1775,      0.1379,      5.5392,     11.0783,      1.2183,     28.2510,     56.5019,      0.0191,      0.0003,      0.2425,      0.2044,   7669.0815,-423853.2500,   -912.3465,    546.4723,  25563.6055,
       1,     167,     319,      12,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1860,      0.1544,      5.8067,      0.1484,      5.5392,     11.0783,      1.3115,     28.2510,     56.5019,      0.0191,      0.0003,      0.2500,      0.2044,   7669.0820,-424297.0625,   -912.3947,    546.4421,  25563.6035,
       1,     167,     319,      13,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1859,      0.1538,      6.4549,      0.1628,      5.5392,     11.0783,      1.4384,     28.2510,     56.5019,      0.0191,      0.0003,      0.2500,      0.2044,   7669.0815,-425117.2188,   -914.5059,    546.3860,  25563.6035,
       1,     167,     319,      14,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1859,      0.1529,      8.0911,      0.1888,      5.5392,     11.0783,      1.6685,     28.2510,     56.5019,      0.0191,      0.0004,      0.2500,      0.2044,   7669.0815,-425993.2188,   -916.1275,    546.3262,  25563.6016,
       1,     167,     319,      15,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1859,      0.1530,      7.5840,      0.1873,      5.5392,     11.0783,      1.6553,     28.2510,     56.5019,      0.0191,      0.0004,      0.2500,      0.2044,   7669.0806,-428102.8438,   -918.3168,    546.1821,  25563.6035,
       1,     167,     319,      16,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1366,      0.1040,      5.1451,      0.1797,      5.5392,     11.0783,      1.5877,     28.2510,     56.5019,      0.0191,      0.0004,      0.1779,      0.2044,   7669.0815,-427651.2812,   -919.3898,    546.2130,  25563.6035,
       1,     167,     319,      17,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.1585,      0.1261,      8.6071,      0.1740,      5.5392,     11.0783,      1.5379,     28.2510,     56.5019,      0.0191,      0.0005,      0.2097,      0.2044,   7669.0815,-424579.4062,   -919.1442,    546.4227,  25563.6035,
       1,     167,     319,      18,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0408,      0.0085,      4.1097,      0.1696,      5.5392,     11.0783,      1.4985,     28.2510,     56.5019,      0.0191,      0.0013,      0.0378,      0.2044,   7669.0815,-428624.2812,   -920.3173,    546.1465,  25563.6016,
       1,     167,     319,      19,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0270,     -0.0042,      3.8792,      0.1372,      5.5392,     11.0783,      1.2122,     28.2510,     56.5019,      0.0191,      0.0025,      0.0188,      0.2044,   7669.0806,-423374.4062,   -919.5035,    546.5050,  25563.6035,
       1,     167,     319,      20,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0009,     -0.0291,      2.5283,      0.1092,      5.5392,     11.0783,      0.9646,     28.2510,     56.5019,      0.0191,      0.0020,      0.0156,      0.2044,   7669.0815,-422641.8750,   -911.4202,    546.5551,  25563.6035,
       1,     167,     319,      21,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0303,      1.8877,      0.1136,      5.5392,     11.0783,      1.0040,     28.2510,     56.5019,      0.0191,      0.0015,      0.0156,      0.2044,   7669.0815,-420899.4375,   -910.9700,    546.6742,  25563.6035,
       1,     167,     319,      22,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0304,      1.7700,      0.1175,      5.5392,     11.0783,      1.0385,     28.2510,     56.5019,      0.0191,      0.0014,      0.0156,      0.2044,   7669.0815,-419954.6562,   -910.7552,    546.7388,  25563.6035,
       1,     167,     319,      23,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0305,      1.5411,      0.1184,      5.5392,     11.0783,      1.0459,     28.2510,     56.5019,      0.0191,      0.0012,      0.0156,      0.2044,   7669.0815,-419728.0000,   -910.6808,    546.7543,  25563.6035,
       1,     167,     319,      24,       1,       3,       1,     10.0000,      1.3930,     42.4889,    246.6096,     62.0625,      3.4953,      0.0000,     -0.0304,      1.0054,      0.1157,      5.5392,     11.0783,      1.0226,     28.2510,     56.5019,      0.0191,      0.0008,      0.0156,      0.2044,   7669.0815,-419424.0312,   -910.7963,    546.7750,  25563.6035,
       1,     167,     320,       1,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0305,      0.2820,      0.1192,      5.5390,     11.0781,      1.0535,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.0815,-418886.7500,   -911.0366,    546.8246,  25564.7441,
       1,     167,     320,       2,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0306,      0.2907,      0.1224,      5.5390,     11.0781,      1.0818,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417789.6875,   -910.5899,    546.8996,  25564.7461,
       1,     167,     320,       3,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0307,      0.2996,      0.1248,      5.5390,     11.0781,      1.1029,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4243,-417706.8125,   -910.5754,    546.9053,  25564.7441,
       1,     167,     320,       4,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0308,      0.3028,      0.1269,      5.5390,     11.0781,      1.1211,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417711.1875,   -910.5789,    546.9049,  25564.7422,
       1,     167,     320,       5,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0306,      0.2873,      0.1212,      5.5390,     11.0781,      1.0708,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4229,-417715.8125,   -910.5814,    546.9047,  25564.7441,
       1,     167,     320,       6,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0304,      0.2784,      0.1179,      5.5390,     11.0781,      1.0417,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417696.7188,   -910.5789,    546.9059,  25564.7441,
       1,     167,     320,       7,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0303,      0.2698,      0.1147,      5.5390,     11.0781,      1.0133,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417684.0938,   -910.5780,    546.9069,  25564.7441,
       1,     167,     320,       8,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0092,     -0.0212,      0.2775,      0.1167,      5.5390,     11.0781,      1.0311,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417672.1562,   -910.5772,    546.9077,  25564.7422,
       1,     167,     320,       9,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0967,      0.0660,      2.2959,      0.1247,      5.5390,     11.0781,      1.1018,     28.2506,     56.5012,      0.0191,      0.0002,      0.1206,      0.2044,   7669.4229,-417680.9375,   -910.6130,    546.9071,  25564.7441,
       1,     167,     320,      10,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1598,      0.1286,      4.5351,      0.1364,      5.5390,     11.0781,      1.2048,     28.2506,     56.5012,      0.0191,      0.0003,      0.2119,      0.2044,   7669.4233,-420191.0938,   -911.4060,    546.7354,  25564.7441,
       1,     167,     320,      11,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1509,      0.1195,      4.3966,      0.1421,      5.5390,     11.0781,      1.2559,     28.2506,     56.5012,      0.0191,      0.0003,      0.1989,      0.2044,   7669.4233,-423189.2812,   -912.6227,    546.5306,  25564.7441,
       1,     167,     320,      12,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1861,      0.1553,      4.8357,      0.1265,      5.5390,     11.0781,      1.1176,     28.2506,     56.5012,      0.0191,      0.0002,      0.2500,      0.2044,   7669.4233,-423271.7812,   -911.7807,    546.5250,  25564.7441,
       1,     167,     320,      13,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1861,      0.1554,      4.7631,      0.1248,      5.5390,     11.0781,      1.1029,     28.2506,     56.5012,      0.0191,      0.0002,      0.2500,      0.2044,   7669.4233,-423824.5938,   -912.5273,    546.4871,  25564.7461,
       1,     167,     320,      14,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1701,      0.1394,      4.4429,      0.1261,      5.5390,     11.0781,      1.1142,     28.2506,     56.5012,      0.0191,      0.0002,      0.2269,      0.2044,   7669.4243,-423781.1250,   -912.8528,    546.4902,  25564.7441,
       1,     167,     320,      15,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1812,      0.1504,      5.4370,      0.1264,      5.5390,     11.0781,      1.1165,     28.2506,     56.5012,      0.0191,      0.0003,      0.2428,      0.2044,   7669.4233,-423379.5312,   -913.6374,    546.5176,  25564.7461,
       1,     167,     320,      16,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1137,      0.0829,      5.5954,      0.1244,      5.5390,     11.0781,      1.0996,     28.2506,     56.5012,      0.0191,      0.0005,      0.1449,      0.2044,   7669.4243,-424581.2500,   -912.5809,    546.4355,  25564.7441,
       1,     167,     320,      17,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.1294,      0.0988,      3.1530,      0.1232,      5.5390,     11.0781,      1.0884,     28.2506,     56.5012,      0.0191,      0.0002,      0.1680,      0.2044,   7669.4233,-424880.7812,   -911.7121,    546.4150,  25564.7422,
       1,     167,     320,      18,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0862,      0.0555,      2.1553,      0.1248,      5.5390,     11.0781,      1.1029,     28.2506,     56.5012,      0.0191,      0.0003,      0.1055,      0.2044,   7669.4229,-421869.0938,   -911.2317,    546.6208,  25564.7461,
       1,     167,     320,      19,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0313,      0.0007,      0.9455,      0.1219,      5.5390,     11.0781,      1.0774,     28.2506,     56.5012,      0.0191,      0.0004,      0.0262,      0.2044,   7669.4243,-420372.1250,   -910.8986,    546.7231,  25564.7422,
       1,     167,     320,      20,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0006,     -0.0299,      0.3080,      0.1211,      5.5390,     11.0781,      1.0697,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4229,-418741.0625,   -910.4274,    546.8346,  25564.7441,
       1,     167,     320,      21,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0306,      0.2870,      0.1211,      5.5390,     11.0781,      1.0697,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417809.6250,   -910.2665,    546.8983,  25564.7441,
       1,     167,     320,      22,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0306,      0.2873,      0.1212,      5.5390,     11.0781,      1.0708,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417704.2188,   -910.2490,    546.9054,  25564.7441,
       1,     167,     320,      23,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0307,      0.2951,      0.1241,      5.5390,     11.0781,      1.0962,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417695.8438,   -910.2490,    546.9060,  25564.7441,
       1,     167,     320,      24,       1,       3,       1,     10.0000,      1.3930,     42.4892,    246.6154,     62.0640,      3.4953,      0.0000,     -0.0306,      0.2917,      0.1228,      5.5390,     11.0781,      1.0851,     28.2506,     56.5012,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4233,-417704.7188,   -910.2518,    546.9054,  25564.7461,
       1,     167,     321,       1,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0306,      0.3024,      0.1216,      5.5391,     11.0782,      1.0741,     28.2493,     56.4986,      0.0191,      0.0002,      0.0156,      0.2044,   7669.4243,-417856.0625,   -910.3563,    546.9079,  25565.8828,
       1,     167,     321,       2,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0307,      0.3710,      0.1241,      5.5391,     11.0782,      1.0962,     28.2493,     56.4986,      0.0191,      0.0003,      0.0156,      0.2044,   7669.7651,-417730.5938,   -910.0875,    546.9165,  25565.8848,
       1,     167,     321,       3,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0306,      0.3671,      0.1228,      5.5391,     11.0782,      1.0851,     28.2493,     56.4986,      0.0191,      0.0003,      0.0156,      0.2044,   7669.7656,-417805.0000,   -910.1116,    546.9114,  25565.8848,
       1,     167,     321,       4,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0307,      0.3036,      0.1237,      5.5391,     11.0782,      1.0929,     28.2493,     56.4986,      0.0191,      0.0002,      0.0156,      0.2044,   7669.7656,-417806.5938,   -910.1229,    546.9114,  25565.8848,
       1,     167,     321,       5,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0306,      0.2911,      0.1226,      5.5391,     11.0782,      1.0829,     28.2493,     56.4986,      0.0191,      0.0002,      0.0156,      0.2044,   7669.7656,-417727.5625,   -910.1111,    546.9167,  25565.8848,
       1,     167,     321,       6,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0307,      0.2928,      0.1232,      5.5391,     11.0782,      1.0885,     28.2493,     56.4986,      0.0191,      0.0002,      0.0156,      0.2044,   7669.7656,-417705.2188,   -910.1086,    546.9182,  25565.8867,
