    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     321,       7,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0307,      0.2941,      0.1237,      5.5391,     11.0782,      1.0929,     28.2493,     56.4986,      0.0191,      0.0002,      0.0156,      0.2044,   7669.7661,-417705.3125,   -910.1093,    546.9182,  25565.8848,
       1,     167,     321,       8,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0098,     -0.0209,      0.2924,      0.1231,      5.5391,     11.0782,      1.0873,     28.2493,     56.4986,      0.0191,      0.0002,      0.0156,      0.2044,   7669.7656,-417707.3125,   -910.1117,    546.9182,  25565.8848,
       1,     167,     321,       9,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0810,      0.0501,      1.9241,      0.1283,      5.5391,     11.0782,      1.1337,     28.2493,     56.4986,      0.0191,      0.0002,      0.0979,      0.2044,   7669.7656,-417705.2812,   -910.1572,    546.9183,  25565.8848,
       1,     167,     321,      10,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1776,      0.1462,      5.3169,      0.1436,      5.5391,     11.0782,      1.2686,     28.2493,     56.4986,      0.0191,      0.0003,      0.2378,      0.2044,   7669.7656,-419733.7188,   -910.7609,    546.7795,  25565.8848,
       1,     167,     321,      11,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1654,      0.1332,      5.8216,      0.1662,      5.5391,     11.0782,      1.4690,     28.2493,     56.4986,      0.0191,      0.0003,      0.2201,      0.2044,   7669.7656,-424124.5312,   -912.5878,    546.4794,  25565.8828,
       1,     167,     321,      12,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1809,      0.1481,      7.1646,      0.1829,      5.5391,     11.0782,      1.6164,     28.2493,     56.4986,      0.0191,      0.0004,      0.2427,      0.2044,   7669.7651,-425125.6562,   -914.0103,    546.4111,  25565.8848,
       1,     167,     321,      13,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1859,      0.1528,      7.7591,      0.1911,      5.5391,     11.0782,      1.6885,     28.2493,     56.4986,      0.0191,      0.0004,      0.2500,      0.2044,   7669.7656,-426880.3750,   -915.7458,    546.2913,  25565.8828,
       1,     167,     321,      14,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1859,      0.1533,      7.3108,      0.1774,      5.5391,     11.0782,      1.5674,     28.2493,     56.4986,      0.0191,      0.0004,      0.2500,      0.2044,   7669.7651,-427768.7500,   -917.7437,    546.2307,  25565.8848,
       1,     167,     321,      15,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1867,      0.1541,     17.1316,      0.1783,      5.5391,     11.0782,      1.5752,     28.2493,     56.4986,      0.0191,      0.0008,      0.2500,      0.2044,   7669.7656,-427286.6562,   -919.4940,    546.2636,  25565.8828,
       1,     167,     321,      16,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1672,      0.1348,     35.7825,      0.1720,      5.5391,     11.0782,      1.5197,     28.2493,     56.4986,      0.0191,      0.0020,      0.2192,      0.2044,   7669.7651,-439457.5312,   -922.8074,    545.4325,  25565.8848,
       1,     167,     321,      17,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.1146,      0.0826,     34.6645,      0.1610,      5.5391,     11.0782,      1.4227,     28.2493,     56.4986,      0.0191,      0.0030,      0.1424,      0.2044,   7669.7656,-463688.3438,   -928.0084,    543.7811,  25565.8848,
       1,     167,     321,      18,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0366,      0.0053,      7.2832,      0.1394,      5.5391,     11.0782,      1.2320,     28.2493,     56.4986,      0.0191,      0.0028,      0.0323,      0.2044,   7669.7656,-464359.7500,   -923.0987,    543.7380,  25565.8848,
       1,     167,     321,      19,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0025,     -0.0282,      3.2825,      0.1239,      5.5391,     11.0782,      1.0951,     28.2493,     56.4986,      0.0191,      0.0026,      0.0156,      0.2044,   7669.7656,-430347.6562,   -912.8886,    546.0497,  25565.8828,
       1,     167,     321,      20,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0306,      2.9712,      0.1221,      5.5391,     11.0782,      1.0785,     28.2493,     56.4986,      0.0191,      0.0024,      0.0156,      0.2044,   7669.7651,-422502.6875,   -911.3646,    546.5901,  25565.8828,
       1,     167,     321,      21,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0306,      2.4713,      0.1212,      5.5391,     11.0782,      1.0708,     28.2493,     56.4986,      0.0191,      0.0020,      0.0156,      0.2044,   7669.7651,-421443.8750,   -911.1288,    546.6627,  25565.8848,
       1,     167,     321,      22,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0305,      1.8518,      0.1201,      5.5391,     11.0782,      1.0610,     28.2493,     56.4986,      0.0191,      0.0015,      0.0156,      0.2044,   7669.7656,-420731.8125,   -910.9548,    546.7114,  25565.8828,
       1,     167,     321,      23,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0306,      0.7340,      0.1217,      5.5391,     11.0782,      1.0752,     28.2493,     56.4986,      0.0191,      0.0006,      0.0156,      0.2044,   7669.7651,-419901.2812,   -910.6783,    546.7681,  25565.8867,
       1,     167,     321,      24,       1,       3,       1,     10.0000,      1.3930,     42.4896,    246.6212,     62.0655,      3.4953,      0.0000,     -0.0307,      0.2955,      0.1242,      5.5391,     11.0782,      1.0974,     28.2493,     56.4986,      0.0191,      0.0002,      0.0156,      0.2044,   7669.7661,-418440.4375,   -910.4820,    546.8680,  25565.8867,
       1,     167,     322,       1,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0307,      0.2979,      0.1251,      5.5395,     11.0791,      1.1052,     28.2475,     56.4950,      0.0191,      0.0002,      0.0156,      0.2045,   7669.7661,-417925.9688,   -910.6479,    546.9160,  25567.0254,
       1,     167,     322,       2,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0307,      0.2976,      0.1250,      5.5395,     11.0791,      1.1041,     28.2475,     56.4950,      0.0191,      0.0002,      0.0156,      0.2045,   7670.1079,-417733.4688,   -910.3638,    546.9292,  25567.0254,
       1,     167,     322,       3,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0307,      0.2921,      0.1229,      5.5395,     11.0791,      1.0863,     28.2475,     56.4950,      0.0191,      0.0002,      0.0156,      0.2045,   7670.1079,-417716.5938,   -910.3622,    546.9303,  25567.0254,
       1,     167,     322,       4,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0306,      0.2914,      0.1227,      5.5395,     11.0791,      1.0841,     28.2475,     56.4950,      0.0191,      0.0002,      0.0156,      0.2045,   7670.1079,-417708.4375,   -910.3622,    546.9309,  25567.0234,
       1,     167,     322,       5,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0307,      0.2965,      0.1246,      5.5395,     11.0791,      1.1008,     28.2475,     56.4950,      0.0191,      0.0002,      0.0156,      0.2045,   7670.1074,-417707.2500,   -910.3639,    546.9310,  25567.0234,
       1,     167,     322,       6,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0307,      0.2938,      0.1236,      5.5395,     11.0791,      1.0918,     28.2475,     56.4950,      0.0191,      0.0002,      0.0156,      0.2045,   7670.1074,-417713.4375,   -910.3663,    546.9305,  25567.0254,
       1,     167,     322,       7,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0307,      0.3442,      0.1238,      5.5395,     11.0791,      1.0940,     28.2475,     56.4950,      0.0191,      0.0003,      0.0156,      0.2045,   7670.1079,-417710.3438,   -910.3665,    546.9308,  25567.0254,
       1,     167,     322,       8,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0025,     -0.0281,      0.3668,      0.1227,      5.5395,     11.0791,      1.0841,     28.2475,     56.4950,      0.0191,      0.0003,      0.0156,      0.2045,   7670.1079,-417772.6250,   -910.3847,    546.9265,  25567.0234,
       1,     167,     322,       9,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0896,      0.0588,      2.4899,      0.1265,      5.5395,     11.0791,      1.1177,     28.2475,     56.4950,      0.0191,      0.0003,      0.1103,      0.2045,   7670.1074,-417806.3750,   -910.4103,    546.9242,  25567.0254,
       1,     167,     322,      10,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1404,      0.1089,      4.2490,      0.1433,      5.5395,     11.0791,      1.2661,     28.2475,     56.4950,      0.0191,      0.0003,      0.1837,      0.2045,   7670.1079,-420448.1875,   -911.2420,    546.7436,  25567.0234,
       1,     167,     322,      11,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1787,      0.1461,      6.8235,      0.1774,      5.5395,     11.0791,      1.5674,     28.2475,     56.4950,      0.0191,      0.0004,      0.2395,      0.2045,   7670.1074,-422860.0000,   -912.2853,    546.5788,  25567.0254,
       1,     167,     322,      12,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1734,      0.1406,      6.9425,      0.1853,      5.5395,     11.0791,      1.6375,     28.2475,     56.4950,      0.0191,      0.0004,      0.2317,      0.2045,   7670.1079,-426265.2812,   -913.8791,    546.3461,  25567.0254,
       1,     167,     322,      13,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1859,      0.1529,      7.6540,      0.1888,      5.5395,     11.0791,      1.6686,     28.2475,     56.4950,      0.0191,      0.0004,      0.2500,      0.2045,   7670.1079,-426702.7188,   -914.6924,    546.3163,  25567.0254,
       1,     167,     322,      14,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1596,      0.1263,     11.5763,      0.1986,      5.5395,     11.0791,      1.7549,     28.2475,     56.4950,      0.0191,      0.0007,      0.2109,      0.2045,   7670.1079,-427624.2812,   -916.0464,    546.2533,  25567.0273,
       1,     167,     322,      15,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1826,      0.1494,     29.9825,      0.1980,      5.5395,     11.0791,      1.7497,     28.2475,     56.4950,      0.0191,      0.0015,      0.2427,      0.2045,   7670.1084,-432579.2188,   -917.6081,    545.9150,  25567.0254,
       1,     167,     322,      16,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1755,      0.1427,     57.4820,      0.1849,      5.5395,     11.0791,      1.6342,     28.2475,     56.4950,      0.0191,      0.0031,      0.2289,      0.2044,   7670.1079,-455886.7188,   -923.2723,    544.3246,  25567.0254,
       1,     167,     322,      17,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1710,      0.1386,     67.7264,      0.1723,      5.5395,     11.0791,      1.5228,     28.2475,     56.4950,      0.0191,      0.0038,      0.2211,      0.2044,   7670.1079,-492075.8750,   -931.1813,    541.8646,  25567.0254,
       1,     167,     322,      18,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.1268,      0.0948,     49.1375,      0.1623,      5.5395,     11.0791,      1.4342,     28.2475,     56.4950,      0.0191,      0.0038,      0.1586,      0.2044,   7670.1079,-507906.0312,   -935.3156,    540.7980,  25567.0254,
       1,     167,     322,      19,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0282,     -0.0034,      6.5180,      0.1477,      5.5395,     11.0791,      1.3050,     28.2475,     56.4950,      0.0191,      0.0041,      0.0198,      0.2044,   7670.1079,-486102.6250,   -932.0902,    542.2729,  25567.0254,
       1,     167,     322,      20,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0002,     -0.0311,      4.7350,      0.1377,      5.5395,     11.0791,      1.2172,     28.2475,     56.4950,      0.0191,      0.0038,      0.0156,      0.2044,   7670.1079,-431226.8438,   -922.2758,    545.9946,  25567.0273,
       1,     167,     322,      21,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0312,      3.8079,      0.1358,      5.5395,     11.0791,      1.2000,     28.2475,     56.4950,      0.0191,      0.0030,      0.0156,      0.2044,   7670.1084,-424394.8125,   -921.2398,    546.4737,  25567.0273,
       1,     167,     322,      22,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0311,      3.3578,      0.1347,      5.5395,     11.0791,      1.1903,     28.2475,     56.4950,      0.0191,      0.0027,      0.0156,      0.2045,   7670.1084,-422646.7188,   -921.1120,    546.5933,  25567.0254,
       1,     167,     322,      23,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0311,      2.2165,      0.1339,      5.5395,     11.0791,      1.1831,     28.2475,     56.4950,      0.0191,      0.0018,      0.0156,      0.2045,   7670.1079,-421938.5938,   -921.1384,    546.6417,  25567.0273,
       1,     167,     322,      24,       1,       3,       1,     10.0000,      1.3930,     42.4899,    246.6270,     62.0669,      3.4953,      0.0000,     -0.0310,      1.3290,      0.1319,      5.5395,     11.0791,      1.1653,     28.2475,     56.4950,      0.0191,      0.0011,      0.0156,      0.2045,   7670.1084,-420459.3750,   -920.9719,    546.7428,  25567.0254,
       1,     167,     323,       1,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0309,      1.0799,      0.1301,      5.5393,     11.0786,      1.1500,     28.2485,     56.4969,      0.0191,      0.0009,      0.0156,      0.2045,   7670.1079,-419385.3750,   -921.0917,    546.8291,  25568.1641,
       1,     167,     323,       2,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0308,      1.3147,      0.1260,      5.5393,     11.0786,      1.1132,     28.2485,     56.4969,      0.0191,      0.0010,      0.0156,      0.2045,   7670.4497,-418832.6250,   -920.7663,    546.8669,  25568.1641,
       1,     167,     323,       3,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0307,      1.1477,      0.1253,      5.5393,     11.0786,      1.1075,     28.2485,     56.4969,      0.0191,      0.0009,      0.0156,      0.2045,   7670.4497,-419077.5000,   -920.8527,    546.8501,  25568.1641,
       1,     167,     323,       4,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0307,      1.4397,      0.1246,      5.5393,     11.0786,      1.1008,     28.2485,     56.4969,      0.0191,      0.0011,      0.0156,      0.2045,   7670.4497,-418890.8750,   -920.8583,    546.8630,  25568.1641,
       1,     167,     323,       5,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0307,      1.6179,      0.1246,      5.5393,     11.0786,      1.1008,     28.2485,     56.4969,      0.0191,      0.0013,      0.0156,      0.2045,   7670.4497,-419237.7188,   -920.9773,    546.8392,  25568.1641,
       1,     167,     323,       6,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0310,      1.2556,      0.1312,      5.5393,     11.0786,      1.1594,     28.2485,     56.4969,      0.0191,      0.0010,      0.0156,      0.2045,   7670.4497,-419488.8438,   -921.0903,    546.8220,  25568.1641,
       1,     167,     323,       7,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0311,      0.7454,      0.1338,      5.5393,     11.0786,      1.1820,     28.2485,     56.4969,      0.0191,      0.0006,      0.0156,      0.2045,   7670.4497,-419059.7812,   -921.0608,    546.8514,  25568.1641,
       1,     167,     323,       8,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0052,     -0.0258,      0.8860,      0.1327,      5.5393,     11.0786,      1.1724,     28.2485,     56.4969,      0.0191,      0.0007,      0.0156,      0.2045,   7670.4497,-418389.1562,   -919.5926,    546.8972,  25568.1660,
       1,     167,     323,       9,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0691,      0.0380,      4.4141,      0.1347,      5.5393,     11.0786,      1.1904,     28.2485,     56.4969,      0.0191,      0.0007,      0.0801,      0.2045,   7670.4502,-418506.7500,   -919.6583,    546.8892,  25568.1641,
       1,     167,     323,      10,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.1415,      0.1100,      6.5790,      0.1469,      5.5393,     11.0786,      1.2985,     28.2485,     56.4969,      0.0191,      0.0004,      0.1850,      0.2045,   7670.4497,-422902.3750,   -920.6528,    546.5887,  25568.1641,
       1,     167,     323,      11,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.1734,      0.1407,     11.5551,      0.1779,      5.5393,     11.0786,      1.5721,     28.2485,     56.4969,      0.0191,      0.0006,      0.2311,      0.2045,   7670.4497,-425967.1875,   -921.5922,    546.3793,  25568.1621,
       1,     167,     323,      12,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.1613,      0.1280,      8.6363,      0.1974,      5.5393,     11.0786,      1.7446,     28.2485,     56.4969,      0.0191,      0.0005,      0.2137,      0.2045,   7670.4487,-432414.0000,   -923.3681,    545.9390,  25568.1641,
       1,     167,     323,      13,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.1858,      0.1520,      8.9711,      0.2168,      5.5393,     11.0786,      1.9157,     28.2485,     56.4969,      0.0191,      0.0004,      0.2500,      0.2045,   7670.4497,-429332.7500,   -923.1761,    546.1495,  25568.1641,
       1,     167,     323,      14,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.1666,      0.1329,      8.1998,      0.2149,      5.5393,     11.0786,      1.8989,     28.2485,     56.4969,      0.0191,      0.0005,      0.2217,      0.2045,   7670.4497,-429487.1875,   -923.8809,    546.1390,  25568.1641,
       1,     167,     323,      15,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.1424,      0.1092,     16.0024,      0.1978,      5.5393,     11.0786,      1.7481,     28.2485,     56.4969,      0.0191,      0.0011,      0.1850,      0.2045,   7670.4497,-428541.4375,   -924.1245,    546.2036,  25568.1641,
       1,     167,     323,      16,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.1646,      0.1318,     46.7884,      0.1840,      5.5393,     11.0786,      1.6262,     28.2485,     56.4969,      0.0191,      0.0027,      0.2142,      0.2045,   7670.4497,-438161.0938,   -926.2188,    545.5468,  25568.1660,
       1,     167,     323,      17,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0966,      0.0642,     32.0541,      0.1713,      5.5393,     11.0786,      1.5137,     28.2485,     56.4969,      0.0191,      0.0034,      0.1162,      0.2045,   7670.4502,-477256.6250,   -934.1302,    542.8811,  25568.1641,
       1,     167,     323,      18,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0555,      0.0241,     18.5827,      0.1449,      5.5393,     11.0786,      1.2803,     28.2485,     56.4969,      0.0191,      0.0039,      0.0584,      0.2044,   7670.4497,-462260.8125,   -931.6484,    543.9053,  25568.1641,
       1,     167,     323,      19,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0288,     -0.0022,      6.3820,      0.1320,      5.5393,     11.0786,      1.1665,     28.2485,     56.4969,      0.0191,      0.0037,      0.0215,      0.2044,   7670.4497,-444229.4062,   -915.6176,    545.1321,  25568.1641,
       1,     167,     323,      20,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0003,     -0.0306,      3.5240,      0.1296,      5.5393,     11.0786,      1.1453,     28.2485,     56.4969,      0.0191,      0.0028,      0.0156,      0.2045,   7670.4497,-427532.3438,   -913.3108,    546.2713,  25568.1660,
       1,     167,     323,      21,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0309,      2.9692,      0.1290,      5.5393,     11.0786,      1.1395,     28.2485,     56.4969,      0.0191,      0.0024,      0.0156,      0.2045,   7670.4502,-422563.8750,   -912.8447,    546.6118,  25568.1621,
       1,     167,     323,      22,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0309,      2.2310,      0.1291,      5.5393,     11.0786,      1.1407,     28.2485,     56.4969,      0.0191,      0.0018,      0.0156,      0.2045,   7670.4487,-421451.5938,   -912.9495,    546.6879,  25568.1641,
       1,     167,     323,      23,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0308,      1.1956,      0.1267,      5.5393,     11.0786,      1.1200,     28.2485,     56.4969,      0.0191,      0.0009,      0.0156,      0.2045,   7670.4497,-420439.0000,   -912.9868,    546.7570,  25568.1641,
       1,     167,     323,      24,       1,       3,       1,     10.0000,      1.3931,     42.4902,    246.6328,     62.0684,      3.4953,      0.0000,     -0.0307,      0.2972,      0.1248,      5.5393,     11.0786,      1.1030,     28.2485,     56.4969,      0.0191,      0.0002,      0.0156,      0.2045,   7670.4497,-419066.0938,   -912.8366,    546.8510,  25568.1641,
       1,     167,     324,       1,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0307,      0.2958,      0.1234,      5.5401,     11.0801,      1.0908,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.4497,-417987.5938,   -912.9018,    546.9376,  25569.3047,
       1,     167,     324,       2,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0306,      0.2884,      0.1216,      5.5401,     11.0801,      1.0742,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.7915,-417742.1562,   -912.6060,    546.9543,  25569.3047,
       1,     167,     324,       3,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0306,      0.3132,      0.1221,      5.5401,     11.0801,      1.0786,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.7915,-417712.1250,   -912.6021,    546.9564,  25569.3047,
       1,     167,     324,       4,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0305,      0.2920,      0.1195,      5.5401,     11.0801,      1.0557,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.7915,-417740.2812,   -912.6108,    546.9544,  25569.3066,
       1,     167,     324,       5,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0306,      0.2857,      0.1206,      5.5401,     11.0801,      1.0655,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.7925,-417716.2812,   -912.6083,    546.9561,  25569.3047,
       1,     167,     324,       6,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0305,      0.2854,      0.1205,      5.5401,     11.0801,      1.0644,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.7915,-417706.5625,   -912.6082,    546.9568,  25569.3047,
       1,     167,     324,       7,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0305,      0.2844,      0.1201,      5.5401,     11.0801,      1.0611,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.7915,-417705.3125,   -912.6093,    546.9569,  25569.3066,
       1,     167,     324,       8,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0038,     -0.0267,      0.2837,      0.1198,      5.5401,     11.0801,      1.0589,     28.2439,     56.4878,      0.0191,      0.0002,      0.0156,      0.2045,   7670.7925,-417703.6875,   -912.6100,    546.9570,  25569.3047,
       1,     167,     324,       9,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0965,      0.0655,      2.4818,      0.1339,      5.5401,     11.0801,      1.1832,     28.2439,     56.4878,      0.0191,      0.0003,      0.1202,      0.2045,   7670.7915,-417702.9688,   -912.6213,    546.9570,  25569.3047,
       1,     167,     324,      10,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1449,      0.1132,      4.4893,      0.1505,      5.5401,     11.0801,      1.3302,     28.2439,     56.4878,      0.0191,      0.0003,      0.1902,      0.2045,   7670.7915,-420434.8438,   -913.4322,    546.7703,  25569.3047,
       1,     167,     324,      11,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1259,      0.0929,      4.9901,      0.1898,      5.5401,     11.0801,      1.6770,     28.2439,     56.4878,      0.0191,      0.0004,      0.1621,      0.2045,   7670.7915,-423162.0312,   -914.4683,    546.5839,  25569.3047,
       1,     167,     324,      12,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1588,      0.1255,      6.9018,      0.1996,      5.5401,     11.0801,      1.7637,     28.2439,     56.4878,      0.0191,      0.0004,      0.2102,      0.2045,   7670.7915,-424016.3438,   -915.0768,    546.5256,  25569.3047,
