    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     324,      13,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1756,      0.1417,      9.2935,      0.2205,      5.5401,     11.0801,      1.9480,     28.2439,     56.4878,      0.0191,      0.0005,      0.2349,      0.2045,   7670.7915,-426465.0312,   -916.2533,    546.3583,  25569.3027,
       1,     167,     324,      14,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1749,      0.1408,     30.3767,      0.2320,      5.5401,     11.0801,      2.0498,     28.2439,     56.4878,      0.0191,      0.0016,      0.2316,      0.2045,   7670.7910,-429646.1875,   -918.0603,    546.1410,  25569.3027,
       1,     167,     324,      15,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1652,      0.1307,     45.1763,      0.2457,      5.5401,     11.0801,      2.1712,     28.2439,     56.4878,      0.0191,      0.0026,      0.2155,      0.2045,   7670.7910,-456124.0938,   -924.2419,    544.3335,  25569.3047,
       1,     167,     324,      16,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1688,      0.1346,     81.6118,      0.2326,      5.5401,     11.0801,      2.0558,     28.2439,     56.4878,      0.0191,      0.0047,      0.2166,      0.2045,   7670.7915,-476783.1250,   -929.2938,    542.9308,  25569.3066,
       1,     167,     324,      17,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.1354,      0.1015,     66.9033,      0.2220,      5.5401,     11.0801,      1.9614,     28.2439,     56.4878,      0.0191,      0.0049,      0.1688,      0.2045,   7670.7925,-523858.3125,   -937.7097,    539.7379,  25569.3027,
       1,     167,     324,      18,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0316,     -0.0019,     10.6550,      0.2068,      5.5401,     11.0801,      1.8274,     28.2439,     56.4878,      0.0191,      0.0059,      0.0222,      0.2044,   7670.7910,-509561.3125,   -936.1946,    540.7117,  25569.3066,
       1,     167,     324,      19,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0099,     -0.0227,      7.4365,      0.1774,      5.5401,     11.0801,      1.5675,     28.2439,     56.4878,      0.0191,      0.0059,      0.0156,      0.2044,   7670.7925,-438338.5625,   -923.4300,    545.5266,  25569.3047,
       1,     167,     324,      20,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0001,     -0.0319,      7.9398,      0.1589,      5.5401,     11.0801,      1.4044,     28.2439,     56.4878,      0.0191,      0.0063,      0.0156,      0.2045,   7670.7915,-428371.5625,   -921.8223,    546.2277,  25569.3027,
       1,     167,     324,      21,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0317,      6.6669,      0.1502,      5.5401,     11.0801,      1.3276,     28.2439,     56.4878,      0.0191,      0.0053,      0.0156,      0.2045,   7670.7910,-428125.9688,   -922.2403,    546.2448,  25569.3066,
       1,     167,     324,      22,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0314,      5.9371,      0.1426,      5.5401,     11.0801,      1.2598,     28.2439,     56.4878,      0.0191,      0.0047,      0.0156,      0.2045,   7670.7925,-426522.0000,   -922.3336,    546.3544,  25569.3047,
       1,     167,     324,      23,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0314,      5.0047,      0.1436,      5.5401,     11.0801,      1.2687,     28.2439,     56.4878,      0.0191,      0.0040,      0.0156,      0.2045,   7670.7915,-425478.7188,   -922.4706,    546.4257,  25569.3047,
       1,     167,     324,      24,       1,       3,       1,     10.0000,      1.3931,     42.4906,    246.6386,     62.0699,      3.4953,      0.0000,     -0.0313,      2.9849,      0.1397,      5.5401,     11.0801,      1.2346,     28.2439,     56.4878,      0.0191,      0.0024,      0.0156,      0.2045,   7670.7915,-424231.1562,   -922.4919,    546.5109,  25569.3066,
       1,     167,     325,       1,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0312,      2.2158,      0.1368,      5.5403,     11.0807,      1.2087,     28.2391,     56.4782,      0.0191,      0.0018,      0.0156,      0.2045,   7670.7925,-421769.1562,   -922.4248,    546.6920,  25570.4453,
       1,     167,     325,       2,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0312,      1.9529,      0.1361,      5.5403,     11.0807,      1.2025,     28.2391,     56.4782,      0.0191,      0.0015,      0.0156,      0.2045,   7671.1338,-420452.3750,   -921.9893,    546.7820,  25570.4473,
       1,     167,     325,       3,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0310,      1.6659,      0.1316,      5.5403,     11.0807,      1.1630,     28.2391,     56.4782,      0.0191,      0.0013,      0.0156,      0.2045,   7671.1343,-420013.5938,   -921.9461,    546.8120,  25570.4453,
       1,     167,     325,       4,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0310,      1.5836,      0.1332,      5.5403,     11.0807,      1.1772,     28.2391,     56.4782,      0.0191,      0.0013,      0.0156,      0.2045,   7671.1338,-419619.8438,   -921.9260,    546.8389,  25570.4453,
       1,     167,     325,       5,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0309,      1.0403,      0.1288,      5.5403,     11.0807,      1.1384,     28.2391,     56.4782,      0.0191,      0.0008,      0.0156,      0.2045,   7671.1338,-419484.1562,   -921.9520,    546.8483,  25570.4473,
       1,     167,     325,       6,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0308,      0.6168,      0.1273,      5.5403,     11.0807,      1.1246,     28.2391,     56.4782,      0.0191,      0.0005,      0.0156,      0.2045,   7671.1343,-418797.1250,   -921.8486,    546.8953,  25570.4473,
       1,     167,     325,       7,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0308,      0.3625,      0.1268,      5.5403,     11.0807,      1.1201,     28.2391,     56.4782,      0.0191,      0.0003,      0.0156,      0.2045,   7671.1343,-418212.4375,   -921.7532,    546.9352,  25570.4453,
       1,     167,     325,       8,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0147,     -0.0161,      0.0400,      0.1271,      5.5403,     11.0807,      1.1235,     28.2391,     56.4782,      0.0191,      0.0003,      0.0020,      0.2045,   7671.1338,-417847.0625,   -921.6893,    546.9602,  25570.4473,
       1,     167,     325,       9,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1091,      0.0773,      3.4067,      0.1545,      5.5403,     11.0807,      1.3655,     28.2391,     56.4782,      0.0191,      0.0003,      0.1381,      0.2045,   7671.1343,-417415.0312,   -921.6268,    546.9897,  25570.4434,
       1,     167,     325,      10,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1355,      0.1021,      5.9174,      0.2048,      5.5403,     11.0807,      1.8096,     28.2391,     56.4782,      0.0191,      0.0004,      0.1761,      0.2045,   7671.1333,-421562.4375,   -922.5610,    546.7062,  25570.4453,
       1,     167,     325,      11,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1604,      0.1271,      7.0041,      0.2012,      5.5403,     11.0807,      1.7777,     28.2391,     56.4782,      0.0191,      0.0004,      0.2127,      0.2045,   7671.1338,-425035.0938,   -923.5513,    546.4689,  25570.4473,
       1,     167,     325,      12,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1668,      0.1325,      8.8293,      0.2370,      5.5403,     11.0807,      2.0943,     28.2391,     56.4782,      0.0191,      0.0005,      0.2221,      0.2045,   7671.1343,-426680.3750,   -924.1411,    546.3565,  25570.4434,
       1,     167,     325,      13,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1816,      0.1468,     11.7029,      0.2545,      5.5403,     11.0807,      2.2486,     28.2391,     56.4782,      0.0191,      0.0006,      0.2437,      0.2045,   7671.1333,-429088.9375,   -925.0705,    546.1920,  25570.4453,
       1,     167,     325,      14,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1881,      0.1531,     42.6864,      0.2645,      5.5403,     11.0807,      2.3375,     28.2391,     56.4782,      0.0191,      0.0021,      0.2500,      0.2045,   7671.1338,-432865.0625,   -926.3602,    545.9343,  25570.4434,
       1,     167,     325,      15,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1889,      0.1550,     90.8246,      0.2215,      5.5403,     11.0807,      1.9576,     28.2391,     56.4782,      0.0191,      0.0046,      0.2451,      0.2045,   7671.1333,-471697.3438,   -934.3812,    543.2844,  25570.4434,
       1,     167,     325,      16,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1925,      0.1594,     92.7196,      0.1961,      5.5403,     11.0807,      1.7327,     28.2391,     56.4782,      0.0191,      0.0046,      0.2500,      0.2045,   7671.1333,-534878.2500,   -947.0436,    539.0001,  25570.4453,
       1,     167,     325,      17,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.1201,      0.0870,     84.9504,      0.1926,      5.5403,     11.0807,      1.7021,     28.2391,     56.4782,      0.0191,      0.0073,      0.1443,      0.2044,   7671.1338,-542630.3750,   -949.1262,    538.4946,  25570.4453,
       1,     167,     325,      18,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0164,     -0.0163,      1.2437,      0.1808,      5.5403,     11.0807,      1.5974,     28.2391,     56.4782,      0.0191,      0.0081,      0.0019,      0.2044,   7671.1338,-533592.3750,   -947.9077,    539.1033,  25570.4473,
       1,     167,     325,      19,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0057,     -0.0252,      7.9824,      0.1282,      5.5403,     11.0807,      1.1327,     28.2391,     56.4782,      0.0191,      0.0063,      0.0156,      0.2044,   7671.1343,-428623.2812,   -926.6581,    546.1772,  25570.4434,
       1,     167,     325,      20,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0003,     -0.0308,      5.4317,      0.1355,      5.5403,     11.0807,      1.1977,     28.2391,     56.4782,      0.0191,      0.0043,      0.0156,      0.2045,   7671.1333,-428259.3750,   -923.5292,    546.2487,  25570.4434,
       1,     167,     325,      21,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0312,      3.4451,      0.1361,      5.5403,     11.0807,      1.2025,     28.2391,     56.4782,      0.0191,      0.0027,      0.0156,      0.2045,   7671.1333,-425000.3125,   -923.1828,    546.4713,  25570.4434,
       1,     167,     325,      22,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0313,      3.7016,      0.1401,      5.5403,     11.0807,      1.2384,     28.2391,     56.4782,      0.0191,      0.0029,      0.0156,      0.2045,   7671.1333,-422254.5625,   -922.7427,    546.6589,  25570.4414,
       1,     167,     325,      23,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0313,      3.5649,      0.1411,      5.5403,     11.0807,      1.2471,     28.2391,     56.4782,      0.0191,      0.0028,      0.0156,      0.2045,   7671.1328,-422340.6250,   -922.9585,    546.6530,  25570.4434,
       1,     167,     325,      24,       1,       3,       1,     10.0000,      1.3931,     42.4909,    246.6444,     62.0713,      3.4953,      0.0000,     -0.0312,      1.3407,      0.1380,      5.5403,     11.0807,      1.2197,     28.2391,     56.4782,      0.0191,      0.0011,      0.0156,      0.2045,   7671.1333,-422177.6562,   -923.1525,    546.6642,  25570.4434,
       1,     167,     326,       1,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0312,      0.8968,      0.1366,      5.5396,     11.0792,      1.2075,     28.2364,     56.4728,      0.0191,      0.0007,      0.0156,      0.2046,   7671.1333,-419554.3438,   -922.9923,    546.8562,  25571.5859,
       1,     167,     326,       2,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0311,      0.5712,      0.1349,      5.5396,     11.0792,      1.1917,     28.2364,     56.4728,      0.0191,      0.0005,      0.0156,      0.2046,   7671.4761,-418627.9062,   -922.5922,    546.9196,  25571.5840,
       1,     167,     326,       3,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0310,      0.3367,      0.1330,      5.5396,     11.0792,      1.1749,     28.2364,     56.4728,      0.0191,      0.0003,      0.0156,      0.2046,   7671.4756,-418144.8438,   -922.5195,    546.9526,  25571.5840,
       1,     167,     326,       4,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0309,      0.3288,      0.1302,      5.5396,     11.0792,      1.1501,     28.2364,     56.4728,      0.0191,      0.0003,      0.0156,      0.2046,   7671.4756,-417812.5000,   -922.4595,    546.9753,  25571.5840,
       1,     167,     326,       5,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0310,      0.3196,      0.1312,      5.5396,     11.0792,      1.1595,     28.2364,     56.4728,      0.0191,      0.0003,      0.0156,      0.2046,   7671.4756,-417774.3750,   -922.4549,    546.9779,  25571.5840,
       1,     167,     326,       6,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0311,      0.3261,      0.1344,      5.5396,     11.0792,      1.1880,     28.2364,     56.4728,      0.0191,      0.0003,      0.0156,      0.2046,   7671.4756,-417759.6562,   -922.4534,    546.9789,  25571.5859,
       1,     167,     326,       7,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0311,      0.3224,      0.1340,      5.5396,     11.0792,      1.1844,     28.2364,     56.4728,      0.0191,      0.0003,      0.0156,      0.2046,   7671.4761,-417766.2500,   -922.4559,    546.9785,  25571.5840,
       1,     167,     326,       8,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0082,     -0.0228,      0.3367,      0.1330,      5.5396,     11.0792,      1.1749,     28.2364,     56.4728,      0.0191,      0.0003,      0.0156,      0.2046,   7671.4756,-417762.5625,   -922.4568,    546.9788,  25571.5859,
       1,     167,     326,       9,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1119,      0.0802,      3.3102,      0.1487,      5.5396,     11.0792,      1.3143,     28.2364,     56.4728,      0.0191,      0.0003,      0.1422,      0.2046,   7671.4761,-417779.7812,   -922.4739,    546.9776,  25571.5840,
       1,     167,     326,      10,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1556,      0.1230,      5.8609,      0.1774,      5.5396,     11.0792,      1.5675,     28.2364,     56.4728,      0.0191,      0.0004,      0.2057,      0.2046,   7671.4756,-421476.0938,   -923.4038,    546.7249,  25571.5820,
       1,     167,     326,      11,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1442,      0.1111,      5.8817,      0.1917,      5.5396,     11.0792,      1.6937,     28.2364,     56.4728,      0.0191,      0.0004,      0.1888,      0.2046,   7671.4751,-424960.0000,   -924.5094,    546.4868,  25571.5840,
       1,     167,     326,      12,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1828,      0.1494,      8.3190,      0.2062,      5.5396,     11.0792,      1.8221,     28.2364,     56.4728,      0.0191,      0.0004,      0.2456,      0.2046,   7671.4756,-425281.6250,   -924.9184,    546.4649,  25571.5840,
       1,     167,     326,      13,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1857,      0.1511,     10.5970,      0.2506,      5.5396,     11.0792,      2.2139,     28.2364,     56.4728,      0.0191,      0.0005,      0.2500,      0.2046,   7671.4756,-428337.7188,   -925.9460,    546.2562,  25571.5840,
       1,     167,     326,      14,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0968,      0.0633,     10.8905,      0.2078,      5.5396,     11.0792,      1.8366,     28.2364,     56.4728,      0.0191,      0.0011,      0.1184,      0.2046,   7671.4756,-431428.1250,   -927.5026,    546.0452,  25571.5840,
       1,     167,     326,      15,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1734,      0.1400,     61.3356,      0.2040,      5.5396,     11.0792,      1.8025,     28.2364,     56.4728,      0.0191,      0.0034,      0.2255,      0.2046,   7671.4756,-432055.3750,   -927.7735,    546.0023,  25571.5859,
       1,     167,     326,      16,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1700,      0.1367,     67.9236,      0.1988,      5.5396,     11.0792,      1.7568,     28.2364,     56.4728,      0.0191,      0.0038,      0.2197,      0.2046,   7671.4761,-494801.9375,   -940.3254,    541.7198,  25571.5840,
       1,     167,     326,      17,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1792,      0.1459,     86.4133,      0.2004,      5.5396,     11.0792,      1.7708,     28.2364,     56.4728,      0.0191,      0.0046,      0.2312,      0.2045,   7671.4756,-508367.0625,   -943.5372,    540.8181,  25571.5820,
       1,     167,     326,      18,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.1235,      0.0905,     81.2096,      0.1896,      5.5396,     11.0792,      1.6754,     28.2364,     56.4728,      0.0191,      0.0067,      0.1498,      0.2045,   7671.4751,-532502.0000,   -948.9125,    539.1873,  25571.5840,
       1,     167,     326,      19,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0414,      0.0090,     11.8056,      0.1729,      5.5396,     11.0792,      1.5275,     28.2364,     56.4728,      0.0191,      0.0039,      0.0376,      0.2044,   7671.4756,-528072.9375,   -948.6485,    539.4882,  25571.5840,
       1,     167,     326,      20,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0004,     -0.0315,      3.6856,      0.1553,      5.5396,     11.0792,      1.3724,     28.2364,     56.4728,      0.0191,      0.0029,      0.0156,      0.2044,   7671.4756,-441313.4062,   -932.0852,    545.3391,  25571.5840,
       1,     167,     326,      21,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0312,      3.0320,      0.1368,      5.5396,     11.0792,      1.2087,     28.2364,     56.4728,      0.0191,      0.0024,      0.0156,      0.2045,   7671.4756,-423977.6250,   -911.6125,    546.5527,  25571.5859,
       1,     167,     326,      22,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0312,      3.5949,      0.1383,      5.5396,     11.0792,      1.2222,     28.2364,     56.4728,      0.0191,      0.0028,      0.0156,      0.2046,   7671.4761,-421658.3125,   -911.1234,    546.7124,  25571.5859,
       1,     167,     326,      23,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0312,      2.9823,      0.1366,      5.5396,     11.0792,      1.2075,     28.2364,     56.4728,      0.0191,      0.0024,      0.0156,      0.2046,   7671.4761,-422159.2500,   -911.5532,    546.6782,  25571.5859,
       1,     167,     326,      24,       1,       3,       1,     10.0000,      1.3931,     42.4912,    246.6502,     62.0728,      3.4953,      0.0000,     -0.0310,      2.2036,      0.1323,      5.5396,     11.0792,      1.1689,     28.2364,     56.4728,      0.0191,      0.0017,      0.0156,      0.2046,   7671.4761,-421440.5625,   -911.5542,    546.7273,  25571.5859,
       1,     167,     327,       1,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0309,      0.9135,      0.1287,      5.5399,     11.0798,      1.1373,     28.2361,     56.4722,      0.0191,      0.0007,      0.0156,      0.2046,   7671.4761,-420566.5625,   -911.7610,    546.7999,  25572.7266,
       1,     167,     327,       2,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0309,      0.3141,      0.1292,      5.5399,     11.0798,      1.1420,     28.2361,     56.4722,      0.0191,      0.0002,      0.0156,      0.2046,   7671.8184,-418737.3750,   -911.2417,    546.9249,  25572.7266,
       1,     167,     327,       3,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0309,      0.3082,      0.1288,      5.5399,     11.0798,      1.1385,     28.2361,     56.4722,      0.0191,      0.0002,      0.0156,      0.2046,   7671.8184,-417837.4062,   -911.0817,    546.9865,  25572.7246,
       1,     167,     327,       4,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0308,      0.3032,      0.1270,      5.5399,     11.0798,      1.1224,     28.2361,     56.4722,      0.0191,      0.0002,      0.0156,      0.2046,   7671.8179,-417753.6250,   -911.0688,    546.9922,  25572.7266,
       1,     167,     327,       5,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0309,      0.3085,      0.1290,      5.5399,     11.0798,      1.1396,     28.2361,     56.4722,      0.0191,      0.0002,      0.0156,      0.2046,   7671.8184,-417740.2188,   -911.0674,    546.9931,  25572.7266,
       1,     167,     327,       6,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0309,      0.3114,      0.1300,      5.5399,     11.0798,      1.1489,     28.2361,     56.4722,      0.0191,      0.0002,      0.0156,      0.2046,   7671.8184,-417745.7188,   -911.0699,    546.9927,  25572.7246,
       1,     167,     327,       7,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0309,      0.3168,      0.1284,      5.5399,     11.0798,      1.1350,     28.2361,     56.4722,      0.0191,      0.0003,      0.0156,      0.2046,   7671.8179,-417749.9062,   -911.0724,    546.9924,  25572.7266,
       1,     167,     327,       8,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0078,     -0.0230,      0.3029,      0.1269,      5.5399,     11.0798,      1.1212,     28.2361,     56.4722,      0.0191,      0.0002,      0.0156,      0.2046,   7671.8184,-417756.8438,   -911.0762,    546.9920,  25572.7266,
       1,     167,     327,       9,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0720,      0.0408,      1.7768,      0.1360,      5.5399,     11.0798,      1.2014,     28.2361,     56.4722,      0.0191,      0.0003,      0.0846,      0.2046,   7671.8184,-417740.0625,   -911.1013,    546.9931,  25572.7266,
       1,     167,     327,      10,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1543,      0.1218,      5.7404,      0.1756,      5.5399,     11.0798,      1.5521,     28.2361,     56.4722,      0.0191,      0.0003,      0.2038,      0.2046,   7671.8184,-419569.8750,   -911.6319,    546.8680,  25572.7266,
       1,     167,     327,      11,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1634,      0.1307,      6.3303,      0.1810,      5.5399,     11.0798,      1.5991,     28.2361,     56.4722,      0.0191,      0.0004,      0.2171,      0.2046,   7671.8184,-424649.9688,   -913.9380,    546.5208,  25572.7266,
       1,     167,     327,      12,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1842,      0.1512,      7.7023,      0.1915,      5.5399,     11.0798,      1.6921,     28.2361,     56.4722,      0.0191,      0.0004,      0.2476,      0.2046,   7671.8184,-425814.5938,   -915.2206,    546.4413,  25572.7266,
       1,     167,     327,      13,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1858,      0.1522,      8.8012,      0.2132,      5.5399,     11.0798,      1.8842,     28.2361,     56.4722,      0.0191,      0.0004,      0.2500,      0.2046,   7671.8184,-427618.1250,   -916.9490,    546.3182,  25572.7266,
       1,     167,     327,      14,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1860,      0.1520,     12.6491,      0.2259,      5.5399,     11.0798,      1.9965,     28.2361,     56.4722,      0.0191,      0.0006,      0.2500,      0.2046,   7671.8184,-429136.6875,   -919.7451,    546.2144,  25572.7266,
       1,     167,     327,      15,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1902,      0.1562,     65.9113,      0.2262,      5.5399,     11.0798,      1.9984,     28.2361,     56.4722,      0.0191,      0.0033,      0.2500,      0.2046,   7671.8184,-434047.1562,   -921.7577,    545.8792,  25572.7266,
       1,     167,     327,      16,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1903,      0.1563,     67.4149,      0.2264,      5.5399,     11.0798,      2.0004,     28.2361,     56.4722,      0.0191,      0.0033,      0.2500,      0.2046,   7671.8184,-500653.0312,   -935.2922,    541.3344,  25572.7266,
       1,     167,     327,      17,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1859,      0.1528,     78.8339,      0.1957,      5.5399,     11.0798,      1.7293,     28.2361,     56.4722,      0.0191,      0.0040,      0.2419,      0.2045,   7671.8184,-508225.1875,   -937.7857,    540.8409,  25572.7285,
       1,     167,     327,      18,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.1059,      0.0726,     48.2348,      0.2010,      5.5399,     11.0798,      1.7761,     28.2361,     56.4722,      0.0191,      0.0047,      0.1275,      0.2045,   7671.8188,-523048.7500,   -940.4180,    539.8391,  25572.7285,
