    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     327,      19,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0257,     -0.0075,      5.8492,      0.1963,      5.5399,     11.0798,      1.7345,     28.2361,     56.4722,      0.0191,      0.0050,      0.0144,      0.2045,   7671.8188,-486228.0938,   -934.2159,    542.3246,  25572.7266,
       1,     167,     327,      20,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0010,     -0.0317,      6.2342,      0.1795,      5.5399,     11.0798,      1.5864,     28.2361,     56.4722,      0.0191,      0.0049,      0.0156,      0.2045,   7671.8184,-430417.7500,   -924.1154,    546.1137,  25572.7246,
       1,     167,     327,      21,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0323,      6.4622,      0.1686,      5.5399,     11.0798,      1.4899,     28.2361,     56.4722,      0.0191,      0.0051,      0.0156,      0.2046,   7671.8179,-426201.3125,   -923.6004,    546.4148,  25572.7246,
       1,     167,     327,      22,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0319,      3.9671,      0.1553,      5.5399,     11.0798,      1.3724,     28.2361,     56.4722,      0.0191,      0.0031,      0.0156,      0.2046,   7671.8179,-426110.4062,   -923.8263,    546.4211,  25572.7266,
       1,     167,     327,      23,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0317,      4.1035,      0.1521,      5.5399,     11.0798,      1.3438,     28.2361,     56.4722,      0.0191,      0.0033,      0.0156,      0.2046,   7671.8184,-423002.1250,   -923.3337,    546.6335,  25572.7266,
       1,     167,     327,      24,       1,       3,       1,     10.0000,      1.3932,     42.4916,    246.6560,     62.0742,      3.4953,      0.0000,     -0.0314,      3.8552,      0.1436,      5.5399,     11.0798,      1.2688,     28.2361,     56.4722,      0.0191,      0.0031,      0.0156,      0.2046,   7671.8184,-422907.6875,   -923.4290,    546.6399,  25572.7266,
       1,     167,     328,       1,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0314,      3.1272,      0.1420,      5.5400,     11.0800,      1.2548,     28.2377,     56.4753,      0.0191,      0.0025,      0.0156,      0.2046,   7671.8184,-422745.5312,   -923.7277,    546.6638,  25573.8652,
       1,     167,     328,       2,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0315,      2.7105,      0.1450,      5.5400,     11.0800,      1.2817,     28.2377,     56.4753,      0.0191,      0.0021,      0.0156,      0.2046,   7672.1597,-421675.5938,   -923.3088,    546.7370,  25573.8691,
       1,     167,     328,       3,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0315,      2.2566,      0.1456,      5.5400,     11.0800,      1.2869,     28.2377,     56.4753,      0.0191,      0.0018,      0.0156,      0.2046,   7672.1611,-421066.4375,   -923.2661,    546.7786,  25573.8652,
       1,     167,     328,       4,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0315,      1.8475,      0.1448,      5.5400,     11.0800,      1.2791,     28.2377,     56.4753,      0.0191,      0.0015,      0.0156,      0.2046,   7672.1597,-420451.2500,   -923.2138,    546.8207,  25573.8652,
       1,     167,     328,       5,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0316,      1.2233,      0.1487,      5.5400,     11.0800,      1.3144,     28.2377,     56.4753,      0.0191,      0.0010,      0.0156,      0.2046,   7672.1597,-419890.8438,   -923.1633,    546.8589,  25573.8672,
       1,     167,     328,       6,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0317,      1.1273,      0.1500,      5.5400,     11.0800,      1.3250,     28.2377,     56.4753,      0.0191,      0.0009,      0.0156,      0.2046,   7672.1606,-419067.4688,   -923.0404,    546.9152,  25573.8672,
       1,     167,     328,       7,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0317,      1.0143,      0.1516,      5.5400,     11.0800,      1.3398,     28.2377,     56.4753,      0.0191,      0.0008,      0.0156,      0.2046,   7672.1606,-418878.4062,   -923.0344,    546.9282,  25573.8652,
       1,     167,     328,       8,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0058,     -0.0258,      0.9379,      0.1471,      5.5400,     11.0800,      1.2999,     28.2377,     56.4753,      0.0191,      0.0007,      0.0156,      0.2046,   7672.1597,-418722.0938,   -923.0295,    546.9388,  25573.8672,
       1,     167,     328,       9,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0597,      0.0284,      4.1971,      0.1396,      5.5400,     11.0800,      1.2334,     28.2377,     56.4753,      0.0191,      0.0008,      0.0662,      0.2046,   7672.1606,-418613.6875,   -923.0324,    546.9462,  25573.8672,
       1,     167,     328,      10,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1713,      0.1405,     17.7161,      0.1272,      5.5400,     11.0800,      1.1236,     28.2377,     56.4753,      0.0191,      0.0010,      0.2270,      0.2046,   7672.1606,-422653.4062,   -920.4165,    546.6700,  25573.8672,
       1,     167,     328,      11,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1876,      0.1570,     22.7523,      0.1227,      5.5400,     11.0800,      1.0842,     28.2377,     56.4753,      0.0191,      0.0011,      0.2500,      0.2046,   7672.1606,-439791.9062,   -914.8336,    545.4990,  25573.8672,
       1,     167,     328,      12,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1882,      0.1577,     29.5685,      0.1188,      5.5400,     11.0800,      1.0494,     28.2377,     56.4753,      0.0191,      0.0015,      0.2500,      0.2046,   7672.1606,-447508.4688,   -917.0264,    544.9741,  25573.8672,
       1,     167,     328,      13,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1876,      0.1572,     22.6184,      0.1172,      5.5400,     11.0800,      1.0355,     28.2377,     56.4753,      0.0191,      0.0011,      0.2500,      0.2046,   7672.1606,-456633.0312,   -918.8731,    544.3527,  25573.8672,
       1,     167,     328,      14,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1872,      0.1567,     16.9759,      0.1180,      5.5400,     11.0800,      1.0429,     28.2377,     56.4753,      0.0191,      0.0008,      0.2500,      0.2046,   7672.1606,-448768.7812,   -917.3556,    544.8882,  25573.8652,
       1,     167,     328,      15,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1869,      0.1564,     13.1178,      0.1178,      5.5400,     11.0800,      1.0408,     28.2377,     56.4753,      0.0191,      0.0006,      0.2500,      0.2046,   7672.1597,-441090.3125,   -915.9567,    545.4115,  25573.8672,
       1,     167,     328,      16,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1862,      0.1559,      4.8025,      0.1156,      5.5400,     11.0800,      1.0218,     28.2377,     56.4753,      0.0191,      0.0002,      0.2500,      0.2046,   7672.1606,-435644.9375,   -914.5805,    545.7830,  25573.8652,
       1,     167,     328,      17,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1807,      0.1503,      5.1797,      0.1172,      5.5400,     11.0800,      1.0355,     28.2377,     56.4753,      0.0191,      0.0003,      0.2420,      0.2046,   7672.1597,-424850.8438,   -912.1528,    546.5195,  25573.8672,
       1,     167,     328,      18,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.1621,      0.1314,      6.3054,      0.1251,      5.5400,     11.0800,      1.1054,     28.2377,     56.4753,      0.0191,      0.0004,      0.2150,      0.2046,   7672.1606,-424404.3750,   -913.0748,    546.5505,  25573.8691,
       1,     167,     328,      19,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0741,      0.0433,      3.4364,      0.1266,      5.5400,     11.0800,      1.1190,     28.2377,     56.4753,      0.0191,      0.0005,      0.0876,      0.2046,   7672.1611,-425764.2188,   -914.2550,    546.4576,  25573.8652,
       1,     167,     328,      20,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0016,     -0.0291,      0.5129,      0.1240,      5.5400,     11.0800,      1.0953,     28.2377,     56.4753,      0.0191,      0.0004,      0.0156,      0.2046,   7672.1597,-422315.8438,   -913.8523,    546.6932,  25573.8672,
       1,     167,     328,      21,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0309,      0.4274,      0.1290,      5.5400,     11.0800,      1.1397,     28.2377,     56.4753,      0.0191,      0.0003,      0.0156,      0.2046,   7672.1606,-418390.8125,   -913.1734,    546.9614,  25573.8672,
       1,     167,     328,      22,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0310,      0.3136,      0.1308,      5.5400,     11.0800,      1.1560,     28.2377,     56.4753,      0.0191,      0.0002,      0.0156,      0.2046,   7672.1606,-417951.4688,   -913.1099,    546.9915,  25573.8672,
       1,     167,     328,      23,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0308,      0.3580,      0.1277,      5.5400,     11.0800,      1.1281,     28.2377,     56.4753,      0.0191,      0.0003,      0.0156,      0.2046,   7672.1606,-417772.7500,   -913.0790,    547.0038,  25573.8672,
       1,     167,     328,      24,       1,       3,       1,     10.0000,      1.3932,     42.4919,    246.6618,     62.0757,      3.4953,      0.0000,     -0.0308,      0.3187,      0.1274,      5.5400,     11.0800,      1.1258,     28.2377,     56.4753,      0.0191,      0.0003,      0.0156,      0.2046,   7672.1606,-417812.6875,   -913.0942,    547.0010,  25573.8652,
       1,     167,     329,       1,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0310,      0.3526,      0.1316,      5.5397,     11.0794,      1.1631,     28.2431,     56.4862,      0.0191,      0.0003,      0.0156,      0.2046,   7672.1597,-417922.4688,   -913.3766,    547.0063,  25575.0059,
       1,     167,     329,       2,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0312,      0.4802,      0.1367,      5.5397,     11.0794,      1.2075,     28.2431,     56.4862,      0.0191,      0.0004,      0.0156,      0.2046,   7672.5020,-417822.0000,   -913.1110,    547.0132,  25575.0078,
       1,     167,     329,       3,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0313,      0.8076,      0.1412,      5.5397,     11.0794,      1.2473,     28.2431,     56.4862,      0.0191,      0.0006,      0.0156,      0.2046,   7672.5024,-417971.5625,   -913.1557,    547.0029,  25575.0039,
       1,     167,     329,       4,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0314,      0.6927,      0.1430,      5.5397,     11.0794,      1.2638,     28.2431,     56.4862,      0.0191,      0.0005,      0.0156,      0.2046,   7672.5015,-418391.6250,   -913.2875,    546.9742,  25575.0078,
       1,     167,     329,       5,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0315,      0.3824,      0.1453,      5.5397,     11.0794,      1.2843,     28.2431,     56.4862,      0.0191,      0.0003,      0.0156,      0.2046,   7672.5024,-418283.9062,   -913.3071,    546.9816,  25575.0039,
       1,     167,     329,       6,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0313,      0.3385,      0.1399,      5.5397,     11.0794,      1.2360,     28.2431,     56.4862,      0.0191,      0.0003,      0.0156,      0.2046,   7672.5015,-417889.8438,   -913.2421,    547.0085,  25575.0059,
       1,     167,     329,       7,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0311,      0.3228,      0.1342,      5.5397,     11.0794,      1.1857,     28.2431,     56.4862,      0.0191,      0.0003,      0.0156,      0.2046,   7672.5020,-417801.7812,   -913.2274,    547.0145,  25575.0059,
       1,     167,     329,       8,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0057,     -0.0254,      0.5260,      0.1341,      5.5397,     11.0794,      1.1845,     28.2431,     56.4862,      0.0191,      0.0004,      0.0156,      0.2046,   7672.5020,-417774.8750,   -913.2242,    547.0164,  25575.0059,
       1,     167,     329,       9,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0616,      0.0299,      2.2015,      0.1497,      5.5397,     11.0794,      1.3224,     28.2431,     56.4862,      0.0191,      0.0004,      0.0689,      0.2046,   7672.5020,-418024.6875,   -913.3074,    546.9993,  25575.0059,
       1,     167,     329,      10,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.1164,      0.0838,      8.8824,      0.1758,      5.5397,     11.0794,      1.5537,     28.2431,     56.4862,      0.0191,      0.0007,      0.1478,      0.2046,   7672.5020,-420127.2188,   -913.8835,    546.8555,  25575.0059,
       1,     167,     329,      11,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.1696,      0.1363,      8.9776,      0.1990,      5.5397,     11.0794,      1.7587,     28.2431,     56.4862,      0.0191,      0.0005,      0.2259,      0.2046,   7672.5020,-428604.6250,   -916.0543,    546.2761,  25575.0078,
       1,     167,     329,      12,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.1769,      0.1434,      8.1916,      0.2099,      5.5397,     11.0794,      1.8549,     28.2431,     56.4862,      0.0191,      0.0004,      0.2369,      0.2046,   7672.5024,-429443.1562,   -916.9470,    546.2191,  25575.0078,
       1,     167,     329,      13,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.1797,      0.1456,     10.5059,      0.2288,      5.5397,     11.0794,      2.0221,     28.2431,     56.4862,      0.0191,      0.0005,      0.2408,      0.2046,   7672.5024,-428537.3438,   -917.5781,    546.2809,  25575.0059,
       1,     167,     329,      14,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.1525,      0.1191,     15.9286,      0.2046,      5.5397,     11.0794,      1.8080,     28.2431,     56.4862,      0.0191,      0.0010,      0.2000,      0.2046,   7672.5020,-431336.0938,   -914.3110,    546.0898,  25575.0039,
       1,     167,     329,      15,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0602,      0.0264,     12.9246,      0.2175,      5.5397,     11.0794,      1.9217,     28.2431,     56.4862,      0.0191,      0.0025,      0.0639,      0.2046,   7672.5015,-438310.7500,   -914.8013,    545.6138,  25575.0039,
       1,     167,     329,      16,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0605,      0.0270,     21.6692,      0.2068,      5.5397,     11.0794,      1.8277,     28.2431,     56.4862,      0.0191,      0.0042,      0.0635,      0.2046,   7672.5015,-435170.6250,   -913.7982,    545.8282,  25575.0059,
       1,     167,     329,      17,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0616,      0.0279,     24.7202,      0.2145,      5.5397,     11.0794,      1.8954,     28.2431,     56.4862,      0.0191,      0.0047,      0.0646,      0.2046,   7672.5020,-445768.3438,   -916.6512,    545.1051,  25575.0059,
       1,     167,     329,      18,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0365,      0.0031,     13.1509,      0.2036,      5.5397,     11.0794,      1.7991,     28.2431,     56.4862,      0.0191,      0.0056,      0.0292,      0.2046,   7672.5020,-450459.9375,   -918.4632,    544.7859,  25575.0059,
       1,     167,     329,      19,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0159,     -0.0168,      0.3237,      0.1817,      5.5397,     11.0794,      1.6055,     28.2431,     56.4862,      0.0191,      0.0032,      0.0013,      0.2046,   7672.5020,-436480.0312,   -916.8647,    545.7380,  25575.0059,
       1,     167,     329,      20,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0002,     -0.0323,      4.4860,      0.1739,      5.5397,     11.0794,      1.5367,     28.2431,     56.4862,      0.0191,      0.0036,      0.0156,      0.2046,   7672.5020,-419360.0312,   -914.0942,    546.9067,  25575.0078,
       1,     167,     329,      21,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0323,      4.2004,      0.1671,      5.5397,     11.0794,      1.4766,     28.2431,     56.4862,      0.0191,      0.0033,      0.0156,      0.2046,   7672.5024,-423079.5312,   -915.1979,    546.6537,  25575.0059,
       1,     167,     329,      22,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0321,      4.8066,      0.1627,      5.5397,     11.0794,      1.4373,     28.2431,     56.4862,      0.0191,      0.0038,      0.0156,      0.2046,   7672.5020,-423039.5938,   -915.5883,    546.6565,  25575.0059,
       1,     167,     329,      23,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0317,      4.4654,      0.1506,      5.5397,     11.0794,      1.3304,     28.2431,     56.4862,      0.0191,      0.0035,      0.0156,      0.2046,   7672.5020,-423789.1250,   -916.2079,    546.6053,  25575.0059,
       1,     167,     329,      24,       1,       3,       1,     10.0000,      1.3932,     42.4922,    246.6676,     62.0771,      3.4953,      0.0000,     -0.0316,      3.7188,      0.1489,      5.5397,     11.0794,      1.3158,     28.2431,     56.4862,      0.0191,      0.0029,      0.0156,      0.2046,   7672.5020,-423428.9062,   -916.4757,    546.6299,  25575.0078,
       1,     167,     330,       1,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0314,      2.7959,      0.1426,      5.5412,     11.0824,      1.2600,     28.2308,     56.4617,      0.0191,      0.0022,      0.0156,      0.2047,   7672.5024,-422624.8750,   -916.8704,    546.6978,  25576.1465,
       1,     167,     330,       2,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0314,      2.5772,      0.1430,      5.5412,     11.0824,      1.2638,     28.2308,     56.4617,      0.0191,      0.0020,      0.0156,      0.2047,   7672.8442,-421258.5000,   -916.5189,    546.7912,  25576.1445,
       1,     167,     330,       3,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0316,      2.7417,      0.1480,      5.5412,     11.0824,      1.3079,     28.2308,     56.4617,      0.0191,      0.0022,      0.0156,      0.2047,   7672.8438,-420870.9688,   -916.6227,    546.8177,  25576.1445,
       1,     167,     330,       4,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0317,      2.1494,      0.1501,      5.5412,     11.0824,      1.3264,     28.2308,     56.4617,      0.0191,      0.0017,      0.0156,      0.2047,   7672.8438,-421042.4062,   -916.8854,    546.8060,  25576.1426,
       1,     167,     330,       5,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0316,      2.2186,      0.1473,      5.5412,     11.0824,      1.3013,     28.2308,     56.4617,      0.0191,      0.0018,      0.0156,      0.2047,   7672.8433,-420321.6562,   -916.9348,    546.8552,  25576.1445,
       1,     167,     330,       6,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0315,      1.5311,      0.1465,      5.5412,     11.0824,      1.2947,     28.2308,     56.4617,      0.0191,      0.0012,      0.0156,      0.2047,   7672.8438,-420346.0000,   -917.1167,    546.8536,  25576.1445,
       1,     167,     330,       7,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0316,      1.6279,      0.1479,      5.5412,     11.0824,      1.3065,     28.2308,     56.4617,      0.0191,      0.0013,      0.0156,      0.2047,   7672.8438,-419494.2188,   -917.0641,    546.9117,  25576.1445,
       1,     167,     330,       8,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0089,     -0.0227,      1.7204,      0.1470,      5.5412,     11.0824,      1.2987,     28.2308,     56.4617,      0.0191,      0.0014,      0.0156,      0.2047,   7672.8438,-419542.1562,   -917.1750,    546.9085,  25576.1445,
       1,     167,     330,       9,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1292,      0.0974,     18.6985,      0.1539,      5.5412,     11.0824,      1.3602,     28.2308,     56.4617,      0.0191,      0.0014,      0.1656,      0.2047,   7672.8438,-419661.0938,   -917.3118,    546.9003,  25576.1445,
       1,     167,     330,      10,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1690,      0.1363,     26.3296,      0.1808,      5.5412,     11.0824,      1.5976,     28.2308,     56.4617,      0.0191,      0.0015,      0.2230,      0.2047,   7672.8438,-440758.0938,   -921.7887,    545.4581,  25576.1445,
       1,     167,     330,      11,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1789,      0.1455,     27.8313,      0.2042,      5.5412,     11.0824,      1.8044,     28.2308,     56.4617,      0.0191,      0.0014,      0.2374,      0.2046,   7672.8438,-452034.9062,   -924.7438,    544.6912,  25576.1445,
       1,     167,     330,      12,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1875,      0.1535,     31.8192,      0.2284,      5.5412,     11.0824,      2.0182,     28.2308,     56.4617,      0.0191,      0.0016,      0.2500,      0.2046,   7672.8438,-454856.1250,   -926.0346,    544.4996,  25576.1445,
       1,     167,     330,      13,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1792,      0.1446,     23.9452,      0.2479,      5.5412,     11.0824,      2.1906,     28.2308,     56.4617,      0.0191,      0.0012,      0.2388,      0.2046,   7672.8438,-460050.1562,   -927.9777,    544.1461,  25576.1445,
       1,     167,     330,      14,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1718,      0.1379,     21.6134,      0.2227,      5.5412,     11.0824,      1.9675,     28.2308,     56.4617,      0.0191,      0.0012,      0.2279,      0.2046,   7672.8438,-450705.2812,   -926.9256,    544.7819,  25576.1445,
       1,     167,     330,      15,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1826,      0.1489,     52.7931,      0.2156,      5.5412,     11.0824,      1.9048,     28.2308,     56.4617,      0.0191,      0.0027,      0.2402,      0.2046,   7672.8438,-447017.0938,   -916.3355,    545.0334,  25576.1445,
       1,     167,     330,      16,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1813,      0.1475,     85.1555,      0.2185,      5.5412,     11.0824,      1.9312,     28.2308,     56.4617,      0.0191,      0.0045,      0.2346,      0.2046,   7672.8438,-485444.6875,   -924.9045,    542.4153,  25576.1465,
       1,     167,     330,      17,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1734,      0.1398,    101.8448,      0.2124,      5.5412,     11.0824,      1.8769,     28.2308,     56.4617,      0.0191,      0.0057,      0.2210,      0.2046,   7672.8442,-528952.1875,   -934.7245,    539.4718,  25576.1445,
       1,     167,     330,      18,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.1374,      0.1041,     82.3876,      0.1996,      5.5412,     11.0824,      1.7640,     28.2308,     56.4617,      0.0191,      0.0060,      0.1700,      0.2046,   7672.8438,-553412.3750,   -941.1533,    537.8303,  25576.1426,
       1,     167,     330,      19,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0429,      0.0101,     14.6511,      0.1855,      5.5412,     11.0824,      1.6394,     28.2308,     56.4617,      0.0191,      0.0046,      0.0391,      0.2045,   7672.8433,-531262.8125,   -938.6198,    539.3219,  25576.1426,
       1,     167,     330,      20,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0008,     -0.0319,      4.9018,      0.1785,      5.5412,     11.0824,      1.5771,     28.2308,     56.4617,      0.0191,      0.0039,      0.0156,      0.2045,   7672.8433,-445122.8750,   -923.4665,    545.1312,  25576.1445,
       1,     167,     330,      21,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0325,      5.5585,      0.1746,      5.5412,     11.0824,      1.5429,     28.2308,     56.4617,      0.0191,      0.0044,      0.0156,      0.2046,   7672.8438,-425818.8750,   -920.3303,    546.4779,  25576.1445,
       1,     167,     330,      22,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0324,      5.2952,      0.1705,      5.5412,     11.0824,      1.5064,     28.2308,     56.4617,      0.0191,      0.0042,      0.0156,      0.2047,   7672.8438,-424963.1250,   -920.6252,    546.5380,  25576.1426,
       1,     167,     330,      23,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0324,      5.0331,      0.1725,      5.5412,     11.0824,      1.5246,     28.2308,     56.4617,      0.0191,      0.0040,      0.0156,      0.2047,   7672.8433,-424561.8125,   -920.9602,    546.5654,  25576.1465,
       1,     167,     330,      24,       1,       3,       1,     10.0000,      1.3932,     42.4926,    246.6734,     62.0786,      3.4953,      0.0000,     -0.0324,      4.1357,      0.1720,      5.5412,     11.0824,      1.5200,     28.2308,     56.4617,      0.0191,      0.0033,      0.0156,      0.2047,   7672.8442,-424201.6562,   -921.2690,    546.5900,  25576.1426,
