    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     331,       1,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0323,      3.4565,      0.1683,      5.5402,     11.0804,      1.4870,     28.2343,     56.4687,      0.0191,      0.0027,      0.0156,      0.2047,   7672.8433,-423211.2188,   -921.6380,    546.6706,  25577.2852,
       1,     167,     331,       2,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0322,      3.1998,      0.1646,      5.5402,     11.0804,      1.4547,     28.2343,     56.4687,      0.0191,      0.0025,      0.0156,      0.2047,   7673.1860,-422131.2500,   -921.4014,    546.7443,  25577.2832,
       1,     167,     331,       3,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0322,      2.8581,      0.1641,      5.5402,     11.0804,      1.4503,     28.2343,     56.4687,      0.0191,      0.0023,      0.0156,      0.2047,   7673.1851,-421721.1562,   -921.5254,    546.7724,  25577.2832,
       1,     167,     331,       4,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0320,      2.9713,      0.1610,      5.5402,     11.0804,      1.4230,     28.2343,     56.4687,      0.0191,      0.0024,      0.0156,      0.2047,   7673.1851,-421261.8750,   -921.6127,    546.8038,  25577.2852,
       1,     167,     331,       5,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0320,      2.8082,      0.1606,      5.5402,     11.0804,      1.4188,     28.2343,     56.4687,      0.0191,      0.0022,      0.0156,      0.2047,   7673.1860,-421363.3125,   -921.8045,    546.7969,  25577.2871,
       1,     167,     331,       6,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0318,      2.4879,      0.1544,      5.5402,     11.0804,      1.3643,     28.2343,     56.4687,      0.0191,      0.0020,      0.0156,      0.2047,   7673.1865,-421169.1250,   -921.9219,    546.8102,  25577.2871,
       1,     167,     331,       7,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0318,      2.4214,      0.1535,      5.5402,     11.0804,      1.3561,     28.2343,     56.4687,      0.0191,      0.0019,      0.0156,      0.2047,   7673.1865,-420754.8125,   -921.9744,    546.8385,  25577.2852,
       1,     167,     331,       8,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0072,     -0.0246,      2.3886,      0.1547,      5.5402,     11.0804,      1.3671,     28.2343,     56.4687,      0.0191,      0.0019,      0.0156,      0.2047,   7673.1860,-420637.3125,   -922.0767,    546.8466,  25577.2852,
       1,     167,     331,       9,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1203,      0.0882,     20.6392,      0.1622,      5.5402,     11.0804,      1.4330,     28.2343,     56.4687,      0.0191,      0.0017,      0.1523,      0.2047,   7673.1860,-420586.5625,   -922.1915,    546.8500,  25577.2852,
       1,     167,     331,      10,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1383,      0.1055,     27.7068,      0.1844,      5.5402,     11.0804,      1.6297,     28.2343,     56.4687,      0.0191,      0.0019,      0.1778,      0.2047,   7673.1860,-443247.2500,   -926.7247,    545.3010,  25577.2852,
       1,     167,     331,      11,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1740,      0.1404,     35.8025,      0.2103,      5.5402,     11.0804,      1.8586,     28.2343,     56.4687,      0.0191,      0.0019,      0.2293,      0.2047,   7673.1860,-453956.5000,   -929.0993,    544.5732,  25577.2852,
       1,     167,     331,      12,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1839,      0.1496,     43.8415,      0.2373,      5.5402,     11.0804,      2.0967,     28.2343,     56.4687,      0.0191,      0.0022,      0.2434,      0.2047,   7673.1860,-464921.6875,   -931.7489,    543.8273,  25577.2871,
       1,     167,     331,      13,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1885,      0.1545,     44.0681,      0.2257,      5.5402,     11.0804,      1.9947,     28.2343,     56.4687,      0.0191,      0.0022,      0.2500,      0.2046,   7673.1865,-475841.2812,   -934.6376,    543.0855,  25577.2852,
       1,     167,     331,      14,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1891,      0.1550,     50.9609,      0.2260,      5.5402,     11.0804,      1.9966,     28.2343,     56.4687,      0.0191,      0.0025,      0.2500,      0.2046,   7673.1860,-477048.4688,   -935.4698,    543.0041,  25577.2852,
       1,     167,     331,      15,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1856,      0.1517,     72.3389,      0.2198,      5.5402,     11.0804,      1.9426,     28.2343,     56.4687,      0.0191,      0.0037,      0.2423,      0.2046,   7673.1860,-485717.1250,   -937.6581,    542.4156,  25577.2871,
       1,     167,     331,      16,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1901,      0.1563,     95.5631,      0.2166,      5.5402,     11.0804,      1.9142,     28.2343,     56.4687,      0.0191,      0.0048,      0.2463,      0.2046,   7673.1865,-513025.9375,   -943.4719,    540.5643,  25577.2852,
       1,     167,     331,      17,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1594,      0.1260,     97.1634,      0.2040,      5.5402,     11.0804,      1.8027,     28.2343,     56.4687,      0.0191,      0.0060,      0.2007,      0.2046,   7673.1860,-544227.3125,   -950.1742,    538.4592,  25577.2832,
       1,     167,     331,      18,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.1409,      0.1078,     81.8954,      0.1938,      5.5402,     11.0804,      1.7125,     28.2343,     56.4687,      0.0191,      0.0058,      0.1752,      0.2046,   7673.1851,-548865.6875,   -951.7475,    538.1511,  25577.2852,
       1,     167,     331,      19,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0380,      0.0053,     13.6687,      0.1819,      5.5402,     11.0804,      1.6072,     28.2343,     56.4687,      0.0191,      0.0053,      0.0321,      0.2045,   7673.1860,-530254.1875,   -948.7298,    539.4032,  25577.2832,
       1,     167,     331,      20,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0011,     -0.0313,      6.3060,      0.1717,      5.5402,     11.0804,      1.5170,     28.2343,     56.4687,      0.0191,      0.0050,      0.0156,      0.2046,   7673.1851,-443815.8750,   -932.2115,    545.2328,  25577.2832,
       1,     167,     331,      21,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0322,      6.0778,      0.1655,      5.5402,     11.0804,      1.4620,     28.2343,     56.4687,      0.0191,      0.0048,      0.0156,      0.2047,   7673.1851,-427455.4062,   -929.0993,    546.3794,  25577.2832,
       1,     167,     331,      22,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0321,      5.5110,      0.1628,      5.5402,     11.0804,      1.4388,     28.2343,     56.4687,      0.0191,      0.0044,      0.0156,      0.2047,   7673.1851,-425748.7500,   -928.8037,    546.4972,  25577.2832,
       1,     167,     331,      23,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0321,      4.9991,      0.1617,      5.5402,     11.0804,      1.4287,     28.2343,     56.4687,      0.0191,      0.0040,      0.0156,      0.2047,   7673.1851,-424898.3750,   -928.6636,    546.5553,  25577.2812,
       1,     167,     331,      24,       1,       3,       1,     10.0000,      1.3932,     42.4929,    246.6792,     62.0801,      3.4953,      0.0000,     -0.0321,      4.0214,      0.1614,      5.5402,     11.0804,      1.4259,     28.2343,     56.4687,      0.0191,      0.0032,      0.0156,      0.2047,   7673.1846,-424190.9375,   -928.5451,    546.6037,  25577.2832,
       1,     167,     332,       1,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0320,      3.2996,      0.1598,      5.5404,     11.0807,      1.4117,     28.2372,     56.4744,      0.0191,      0.0026,      0.0156,      0.2047,   7673.1851,-423070.4375,   -928.6150,    546.6930,  25578.4258,
       1,     167,     332,       2,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0320,      2.7766,      0.1583,      5.5404,     11.0807,      1.3990,     28.2372,     56.4744,      0.0191,      0.0022,      0.0156,      0.2047,   7673.5278,-421927.0000,   -928.1281,    546.7711,  25578.4238,
       1,     167,     332,       3,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0319,      2.5600,      0.1575,      5.5404,     11.0807,      1.3920,     28.2372,     56.4744,      0.0191,      0.0020,      0.0156,      0.2047,   7673.5273,-421180.7188,   -927.9886,    546.8221,  25578.4238,
       1,     167,     332,       4,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0317,      2.4248,      0.1518,      5.5404,     11.0807,      1.3412,     28.2372,     56.4744,      0.0191,      0.0019,      0.0156,      0.2047,   7673.5273,-420848.3438,   -927.9275,    546.8448,  25578.4238,
       1,     167,     332,       5,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0316,      2.4082,      0.1495,      5.5404,     11.0807,      1.3212,     28.2372,     56.4744,      0.0191,      0.0019,      0.0156,      0.2047,   7673.5273,-420652.3438,   -927.8314,    546.8583,  25578.4238,
       1,     167,     332,       6,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0317,      2.4499,      0.1504,      5.5404,     11.0807,      1.3292,     28.2372,     56.4744,      0.0191,      0.0019,      0.0156,      0.2047,   7673.5273,-420615.0312,   -927.8510,    546.8608,  25578.4258,
       1,     167,     332,       7,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0317,      2.1762,      0.1515,      5.5404,     11.0807,      1.3385,     28.2372,     56.4744,      0.0191,      0.0017,      0.0156,      0.2047,   7673.5278,-420663.5000,   -927.8854,    546.8575,  25578.4219,
       1,     167,     332,       8,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0069,     -0.0248,      2.3247,      0.1535,      5.5404,     11.0807,      1.3562,     28.2372,     56.4744,      0.0191,      0.0018,      0.0156,      0.2047,   7673.5269,-420328.0938,   -927.8430,    546.8804,  25578.4238,
       1,     167,     332,       9,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1042,      0.0721,     15.6280,      0.1625,      5.5404,     11.0807,      1.4359,     28.2372,     56.4744,      0.0191,      0.0015,      0.1293,      0.2047,   7673.5273,-420483.7812,   -927.8955,    546.8698,  25578.4238,
       1,     167,     332,      10,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1658,      0.1331,     27.8104,      0.1833,      5.5404,     11.0807,      1.6200,     28.2372,     56.4744,      0.0191,      0.0016,      0.2181,      0.2047,   7673.5273,-437016.1875,   -931.1819,    545.7397,  25578.4238,
       1,     167,     332,      11,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1869,      0.1538,     37.3048,      0.1927,      5.5404,     11.0807,      1.7024,     28.2372,     56.4744,      0.0191,      0.0019,      0.2480,      0.2047,   7673.5273,-453553.2500,   -934.5469,    544.6128,  25578.4238,
       1,     167,     332,      12,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1881,      0.1545,     37.6317,      0.2116,      5.5404,     11.0807,      1.8696,     28.2372,     56.4744,      0.0191,      0.0019,      0.2500,      0.2047,   7673.5273,-466752.1875,   -937.3134,    543.7153,  25578.4238,
       1,     167,     332,      13,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1885,      0.1547,     42.5440,      0.2166,      5.5404,     11.0807,      1.9143,     28.2372,     56.4744,      0.0191,      0.0021,      0.2500,      0.2047,   7673.5273,-468277.3125,   -937.8099,    543.6124,  25578.4258,
       1,     167,     332,      14,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1891,      0.1553,     50.4256,      0.2181,      5.5404,     11.0807,      1.9275,     28.2372,     56.4744,      0.0191,      0.0025,      0.2500,      0.2047,   7673.5278,-474509.4062,   -939.2269,    543.1890,  25578.4238,
       1,     167,     332,      15,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1787,      0.1450,     62.2375,      0.2141,      5.5404,     11.0807,      1.8918,     28.2372,     56.4744,      0.0191,      0.0033,      0.2333,      0.2047,   7673.5273,-484832.0938,   -941.4646,    542.4882,  25578.4219,
       1,     167,     332,      16,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1878,      0.1543,     83.5781,      0.2089,      5.5404,     11.0807,      1.8459,     28.2372,     56.4744,      0.0191,      0.0042,      0.2443,      0.2047,   7673.5269,-500388.1562,   -944.7797,    541.4338,  25578.4199,
       1,     167,     332,      17,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1772,      0.1438,    102.7947,      0.2020,      5.5404,     11.0807,      1.7851,     28.2372,     56.4744,      0.0191,      0.0056,      0.2263,      0.2046,   7673.5264,-528238.0000,   -950.5911,    539.5500,  25578.4219,
       1,     167,     332,      18,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.1514,      0.1183,     88.7347,      0.1923,      5.5404,     11.0807,      1.6990,     28.2372,     56.4744,      0.0191,      0.0058,      0.1899,      0.2046,   7673.5269,-554502.2500,   -956.1992,    537.7820,  25578.4219,
       1,     167,     332,      19,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0604,      0.0278,     29.2979,      0.1772,      5.5404,     11.0807,      1.5662,     28.2372,     56.4744,      0.0191,      0.0057,      0.0633,      0.2046,   7673.5269,-539232.5000,   -953.6160,    538.8113,  25578.4219,
       1,     167,     332,      20,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0014,     -0.0310,      6.9304,      0.1708,      5.5404,     11.0807,      1.5095,     28.2372,     56.4744,      0.0191,      0.0055,      0.0156,      0.2046,   7673.5269,-464003.5000,   -938.9308,    543.8789,  25578.4219,
       1,     167,     332,      21,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0322,      6.5689,      0.1661,      5.5404,     11.0807,      1.4679,     28.2372,     56.4744,      0.0191,      0.0052,      0.0156,      0.2047,   7673.5269,-429926.5938,   -932.1760,    546.2197,  25578.4219,
       1,     167,     332,      22,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0318,      5.9742,      0.1547,      5.5404,     11.0807,      1.3671,     28.2372,     56.4744,      0.0191,      0.0047,      0.0156,      0.2047,   7673.5269,-426575.1250,   -931.4706,    546.4535,  25578.4219,
       1,     167,     332,      23,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0316,      5.2779,      0.1486,      5.5404,     11.0807,      1.3132,     28.2372,     56.4744,      0.0191,      0.0042,      0.0156,      0.2047,   7673.5269,-425546.0938,   -931.9417,    546.5238,  25578.4238,
       1,     167,     332,      24,       1,       3,       1,     10.0000,      1.3933,     42.4932,    246.6850,     62.0815,      3.4953,      0.0000,     -0.0315,      3.9148,      0.1442,      5.5404,     11.0807,      1.2741,     28.2372,     56.4744,      0.0191,      0.0031,      0.0156,      0.2047,   7673.5273,-424593.9062,   -931.1838,    546.5889,  25578.4238,
       1,     167,     333,       1,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0315,      3.1740,      0.1442,      5.5403,     11.0806,      1.2741,     28.2419,     56.4838,      0.0191,      0.0025,      0.0156,      0.2047,   7673.5273,-422974.5938,   -931.2181,    546.7123,  25579.5625,
       1,     167,     333,       2,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0315,      2.6068,      0.1446,      5.5403,     11.0806,      1.2780,     28.2419,     56.4838,      0.0191,      0.0021,      0.0156,      0.2047,   7673.8691,-421765.7188,   -930.7690,    546.7949,  25579.5645,
       1,     167,     333,       3,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0316,      1.4440,      0.1486,      5.5403,     11.0806,      1.3132,     28.2419,     56.4838,      0.0191,      0.0011,      0.0156,      0.2047,   7673.8696,-420958.6875,   -930.1057,    546.8501,  25579.5625,
       1,     167,     333,       4,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0318,      0.6926,      0.1526,      5.5403,     11.0806,      1.3480,     28.2419,     56.4838,      0.0191,      0.0005,      0.0156,      0.2047,   7673.8691,-419446.6250,   -929.8486,    546.9535,  25579.5625,
       1,     167,     333,       5,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0318,      0.3980,      0.1526,      5.5403,     11.0806,      1.3480,     28.2419,     56.4838,      0.0191,      0.0003,      0.0156,      0.2047,   7673.8691,-418385.3438,   -929.6547,    547.0261,  25579.5625,
       1,     167,     333,       6,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0318,      0.3976,      0.1524,      5.5403,     11.0806,      1.3467,     28.2419,     56.4838,      0.0191,      0.0003,      0.0156,      0.2047,   7673.8691,-417929.5625,   -929.5688,    547.0573,  25579.5645,
       1,     167,     333,       7,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0318,      0.6715,      0.1533,      5.5403,     11.0806,      1.3548,     28.2419,     56.4838,      0.0191,      0.0005,      0.0156,      0.2047,   7673.8696,-417890.0625,   -929.5630,    547.0599,  25579.5645,
       1,     167,     333,       8,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0061,     -0.0256,      1.3552,      0.1507,      5.5403,     11.0806,      1.3319,     28.2419,     56.4838,      0.0191,      0.0011,      0.0156,      0.2047,   7673.8696,-418226.8438,   -929.6387,    547.0368,  25579.5625,
       1,     167,     333,       9,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1028,      0.0709,     12.8391,      0.1541,      5.5403,     11.0806,      1.3617,     28.2419,     56.4838,      0.0191,      0.0012,      0.1277,      0.2047,   7673.8691,-419104.5938,   -929.8430,    546.9769,  25579.5625,
       1,     167,     333,      10,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1664,      0.1337,     28.5425,      0.1805,      5.5403,     11.0806,      1.5945,     28.2419,     56.4838,      0.0191,      0.0016,      0.2189,      0.2047,   7673.8691,-433436.9062,   -932.7632,    545.9969,  25579.5625,
       1,     167,     333,      11,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1865,      0.1537,     35.9432,      0.1843,      5.5403,     11.0806,      1.6281,     28.2419,     56.4838,      0.0191,      0.0018,      0.2475,      0.2047,   7673.8691,-454156.4688,   -937.0816,    544.5837,  25579.5625,
       1,     167,     333,      12,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1883,      0.1552,     38.2964,      0.1927,      5.5403,     11.0806,      1.7024,     28.2419,     56.4838,      0.0191,      0.0019,      0.2500,      0.2047,   7673.8691,-465110.4375,   -939.5518,    543.8398,  25579.5605,
       1,     167,     333,      13,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1882,      0.1547,     38.3416,      0.2079,      5.5403,     11.0806,      1.8369,     28.2419,     56.4838,      0.0191,      0.0019,      0.2500,      0.2047,   7673.8687,-468961.3750,   -940.6710,    543.5786,  25579.5625,
       1,     167,     333,      14,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1879,      0.1545,     34.1190,      0.2040,      5.5403,     11.0806,      1.8028,     28.2419,     56.4838,      0.0191,      0.0017,      0.2500,      0.2047,   7673.8691,-469342.8125,   -941.0963,    543.5527,  25579.5625,
       1,     167,     333,      15,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1693,      0.1358,     52.1227,      0.2087,      5.5403,     11.0806,      1.8441,     28.2419,     56.4838,      0.0191,      0.0029,      0.2206,      0.2047,   7673.8691,-464128.5625,   -940.3643,    543.9070,  25579.5625,
       1,     167,     333,      16,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1800,      0.1465,     72.7245,      0.2075,      5.5403,     11.0806,      1.8332,     28.2419,     56.4838,      0.0191,      0.0038,      0.2340,      0.2047,   7673.8691,-486054.7188,   -944.9658,    542.4164,  25579.5605,
       1,     167,     333,      17,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1585,      0.1252,     70.3214,      0.1977,      5.5403,     11.0806,      1.7467,     28.2419,     56.4838,      0.0191,      0.0043,      0.2024,      0.2047,   7673.8687,-513520.7812,   -950.7698,    540.5562,  25579.5605,
       1,     167,     333,      18,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.1179,      0.0849,     59.4941,      0.1917,      5.5403,     11.0806,      1.6940,     28.2419,     56.4838,      0.0191,      0.0051,      0.1440,      0.2046,   7673.8687,-512863.2188,   -951.0402,    540.6038,  25579.5605,
       1,     167,     333,      19,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0591,      0.0265,     24.8961,      0.1790,      5.5403,     11.0806,      1.5819,     28.2419,     56.4838,      0.0191,      0.0050,      0.0619,      0.2046,   7673.8687,-499342.0000,   -948.7076,    541.5175,  25579.5605,
       1,     167,     333,      20,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0015,     -0.0307,      6.7732,      0.1663,      5.5403,     11.0806,      1.4694,     28.2419,     56.4838,      0.0191,      0.0054,      0.0156,      0.2047,   7673.8687,-455194.6562,   -940.1365,    544.5066,  25579.5625,
       1,     167,     333,      21,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0320,      6.7555,      0.1601,      5.5403,     11.0806,      1.4146,     28.2419,     56.4838,      0.0191,      0.0054,      0.0156,      0.2047,   7673.8691,-428971.2500,   -934.9703,    546.2997,  25579.5605,
       1,     167,     333,      22,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0319,      5.9402,      0.1561,      5.5403,     11.0806,      1.3795,     28.2419,     56.4838,      0.0191,      0.0047,      0.0156,      0.2047,   7673.8687,-426725.5312,   -934.5281,    546.4561,  25579.5586,
       1,     167,     333,      23,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0320,      5.7833,      0.1596,      5.5403,     11.0806,      1.4103,     28.2419,     56.4838,      0.0191,      0.0046,      0.0156,      0.2047,   7673.8677,-425519.1250,   -934.2861,    546.5385,  25579.5586,
       1,     167,     333,      24,       1,       3,       1,     10.0000,      1.3933,     42.4935,    246.6907,     62.0830,      3.4953,      0.0000,     -0.0320,      4.6637,      0.1593,      5.5403,     11.0806,      1.4075,     28.2419,     56.4838,      0.0191,      0.0037,      0.0156,      0.2047,   7673.8677,-425221.9375,   -934.2175,    546.5588,  25579.5586,
       1,     167,     334,       1,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0321,      3.5987,      0.1612,      5.5406,     11.0811,      1.4246,     28.2448,     56.4897,      0.0191,      0.0029,      0.0156,      0.2048,   7673.8677,-423960.5625,   -934.2392,    546.6577,  25580.6992,
       1,     167,     334,       2,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0320,      2.4275,      0.1590,      5.5406,     11.0811,      1.4047,     28.2448,     56.4897,      0.0191,      0.0019,      0.0156,      0.2048,   7674.2100,-422379.6250,   -933.6377,    546.7658,  25580.7012,
       1,     167,     334,       3,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0319,      1.5443,      0.1571,      5.5406,     11.0811,      1.3879,     28.2448,     56.4897,      0.0191,      0.0012,      0.0156,      0.2048,   7674.2104,-420791.1875,   -933.3149,    546.8743,  25580.7012,
       1,     167,     334,       4,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0316,      2.2027,      0.1491,      5.5406,     11.0811,      1.3172,     28.2448,     56.4897,      0.0191,      0.0017,      0.0156,      0.2048,   7674.2104,-419559.9688,   -933.0668,    546.9586,  25580.7012,
       1,     167,     334,       5,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0311,      1.8677,      0.1347,      5.5406,     11.0811,      1.1907,     28.2448,     56.4897,      0.0191,      0.0015,      0.0156,      0.2048,   7674.2104,-420272.7500,   -933.2021,    546.9098,  25580.7031,
       1,     167,     334,       6,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0311,      2.2162,      0.1347,      5.5406,     11.0811,      1.1907,     28.2448,     56.4897,      0.0191,      0.0018,      0.0156,      0.2048,   7674.2114,-419917.1875,   -932.9408,    546.9341,  25580.7012,
