    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     334,       7,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0311,      2.5783,      0.1337,      5.5406,     11.0811,      1.1811,     28.2448,     56.4897,      0.0191,      0.0020,      0.0156,      0.2048,   7674.2104,-420319.7812,   -933.0609,    546.9066,  25580.6992,
       1,     167,     334,       8,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0052,     -0.0260,      2.5754,      0.1368,      5.5406,     11.0811,      1.2089,     28.2448,     56.4897,      0.0191,      0.0020,      0.0156,      0.2048,   7674.2100,-420803.8125,   -933.2044,    546.8735,  25580.7012,
       1,     167,     334,       9,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1063,      0.0747,     17.8825,      0.1467,      5.5406,     11.0811,      1.2962,     28.2448,     56.4897,      0.0191,      0.0017,      0.1323,      0.2048,   7674.2104,-420840.9688,   -933.2574,    546.8709,  25580.7012,
       1,     167,     334,      10,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1660,      0.1334,     21.4449,      0.1778,      5.5406,     11.0811,      1.5710,     28.2448,     56.4897,      0.0191,      0.0012,      0.2191,      0.2048,   7674.2104,-439847.1562,   -937.1108,    545.5717,  25580.7031,
       1,     167,     334,      11,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1754,      0.1424,     20.9137,      0.1889,      5.5406,     11.0811,      1.6691,     28.2448,     56.4897,      0.0191,      0.0011,      0.2329,      0.2047,   7674.2114,-445887.5938,   -938.4622,    545.1613,  25580.7012,
       1,     167,     334,      12,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1840,      0.1507,     35.4299,      0.2026,      5.5406,     11.0811,      1.7904,     28.2448,     56.4897,      0.0191,      0.0018,      0.2441,      0.2047,   7674.2104,-445738.6562,   -938.5900,    545.1717,  25580.7012,
       1,     167,     334,      13,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1813,      0.1478,     39.3541,      0.2077,      5.5406,     11.0811,      1.8351,     28.2448,     56.4897,      0.0191,      0.0020,      0.2397,      0.2047,   7674.2104,-463753.2500,   -942.3657,    543.9440,  25580.7012,
       1,     167,     334,      14,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1432,      0.1098,     32.0850,      0.2026,      5.5406,     11.0811,      1.7904,     28.2448,     56.4897,      0.0191,      0.0022,      0.1843,      0.2047,   7674.2104,-470158.2188,   -943.8682,    543.5099,  25580.6992,
       1,     167,     334,      15,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1753,      0.1418,     65.8555,      0.2060,      5.5406,     11.0811,      1.8207,     28.2448,     56.4897,      0.0191,      0.0036,      0.2277,      0.2047,   7674.2100,-461668.9375,   -942.3754,    544.0868,  25580.6992,
       1,     167,     334,      16,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1721,      0.1386,     85.8248,      0.2056,      5.5406,     11.0811,      1.8171,     28.2448,     56.4897,      0.0191,      0.0048,      0.2207,      0.2047,   7674.2100,-502900.1250,   -950.8666,    541.2829,  25580.6973,
       1,     167,     334,      17,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1524,      0.1194,     83.3822,      0.1925,      5.5406,     11.0811,      1.7008,     28.2448,     56.4897,      0.0191,      0.0054,      0.1920,      0.2047,   7674.2095,-531232.4375,   -956.9241,    539.3732,  25580.6992,
       1,     167,     334,      18,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.1032,      0.0704,     56.7036,      0.1844,      5.5406,     11.0811,      1.6298,     28.2448,     56.4897,      0.0191,      0.0057,      0.1229,      0.2047,   7674.2100,-530591.3125,   -957.2348,    539.4198,  25580.7012,
       1,     167,     334,      19,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0376,      0.0059,     12.6488,      0.1509,      5.5406,     11.0811,      1.3332,     28.2448,     56.4897,      0.0191,      0.0048,      0.0327,      0.2047,   7674.2104,-497357.3750,   -950.9188,    541.6606,  25580.7012,
       1,     167,     334,      20,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0018,     -0.0298,      5.9778,      0.1470,      5.5406,     11.0811,      1.2988,     28.2448,     56.4897,      0.0191,      0.0047,      0.0156,      0.2047,   7674.2104,-439810.0000,   -936.9537,    545.5617,  25580.6992,
       1,     167,     334,      21,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0317,      5.7102,      0.1498,      5.5406,     11.0811,      1.3239,     28.2448,     56.4897,      0.0191,      0.0045,      0.0156,      0.2047,   7674.2100,-426693.6875,   -934.7053,    546.4703,  25580.7012,
       1,     167,     334,      22,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0315,      4.9253,      0.1442,      5.5406,     11.0811,      1.2741,     28.2448,     56.4897,      0.0191,      0.0039,      0.0156,      0.2048,   7674.2104,-425233.5000,   -934.6522,    546.5708,  25580.6992,
       1,     167,     334,      23,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0314,      4.6565,      0.1425,      5.5406,     11.0811,      1.2588,     28.2448,     56.4897,      0.0191,      0.0037,      0.0156,      0.2048,   7674.2100,-424134.5312,   -927.6381,    546.6458,  25580.6992,
       1,     167,     334,      24,       1,       3,       1,     10.0000,      1.3933,     42.4939,    246.6965,     62.0844,      3.4953,      0.0000,     -0.0314,      2.1436,      0.1425,      5.5406,     11.0811,      1.2588,     28.2448,     56.4897,      0.0191,      0.0017,      0.0156,      0.2048,   7674.2100,-423707.6562,   -911.7245,    546.6750,  25580.7051,
       1,     167,     335,       1,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0316,      1.8147,      0.1482,      5.5410,     11.0821,      1.3093,     28.2452,     56.4904,      0.0191,      0.0014,      0.0156,      0.2048,   7674.2119,-420705.3750,   -911.6611,    546.8930,  25581.8438,
       1,     167,     335,       2,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0316,      1.8923,      0.1483,      5.5410,     11.0821,      1.3106,     28.2452,     56.4904,      0.0191,      0.0015,      0.0156,      0.2048,   7674.5532,-419890.7812,   -911.4653,    546.9487,  25581.8438,
       1,     167,     335,       3,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0312,      0.8675,      0.1378,      5.5410,     11.0821,      1.2175,     28.2452,     56.4904,      0.0191,      0.0007,      0.0156,      0.2048,   7674.5532,-419918.0312,   -911.6665,    546.9469,  25581.8457,
       1,     167,     335,       4,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0311,      0.8933,      0.1341,      5.5410,     11.0821,      1.1847,     28.2452,     56.4904,      0.0191,      0.0007,      0.0156,      0.2048,   7674.5542,-418647.9688,   -910.3185,    547.0338,  25581.8457,
       1,     167,     335,       5,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0312,      0.6680,      0.1365,      5.5410,     11.0821,      1.2065,     28.2452,     56.4904,      0.0191,      0.0005,      0.0156,      0.2048,   7674.5542,-418572.2812,   -910.3954,    547.0389,  25581.8438,
       1,     167,     335,       6,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0314,      1.0411,      0.1422,      5.5410,     11.0821,      1.2563,     28.2452,     56.4904,      0.0191,      0.0008,      0.0156,      0.2048,   7674.5532,-418286.3438,   -910.3970,    547.0584,  25581.8438,
       1,     167,     335,       7,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0315,      1.3224,      0.1458,      5.5410,     11.0821,      1.2884,     28.2452,     56.4904,      0.0191,      0.0010,      0.0156,      0.2048,   7674.5532,-418725.2812,   -910.5851,    547.0284,  25581.8438,
       1,     167,     335,       8,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0099,     -0.0217,      1.0462,      0.1477,      5.5410,     11.0821,      1.3054,     28.2452,     56.4904,      0.0191,      0.0008,      0.0156,      0.2048,   7674.5532,-419111.6562,   -910.8011,    547.0020,  25581.8457,
       1,     167,     335,       9,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1133,      0.0812,     10.4727,      0.1609,      5.5410,     11.0821,      1.4217,     28.2452,     56.4904,      0.0191,      0.0009,      0.1432,      0.2048,   7674.5542,-418801.4688,   -910.8718,    547.0232,  25581.8457,
       1,     167,     335,      10,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1657,      0.1332,     15.1601,      0.1743,      5.5410,     11.0821,      1.5400,     28.2452,     56.4904,      0.0191,      0.0009,      0.2193,      0.2048,   7674.5542,-430475.8125,   -913.4124,    546.2249,  25581.8477,
       1,     167,     335,      11,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1874,      0.1545,     26.1614,      0.1863,      5.5410,     11.0821,      1.6461,     28.2452,     56.4904,      0.0191,      0.0013,      0.2500,      0.2048,   7674.5547,-437287.0625,   -915.4220,    545.7605,  25581.8477,
       1,     167,     335,      12,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1782,      0.1451,     29.1322,      0.1957,      5.5410,     11.0821,      1.7296,     28.2452,     56.4904,      0.0191,      0.0015,      0.2363,      0.2048,   7674.5547,-451523.6562,   -919.4080,    544.7894,  25581.8457,
       1,     167,     335,      13,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1881,      0.1546,     37.4711,      0.2087,      5.5410,     11.0821,      1.8442,     28.2452,     56.4904,      0.0191,      0.0019,      0.2500,      0.2048,   7674.5542,-456422.2812,   -921.3697,    544.4567,  25581.8457,
       1,     167,     335,      14,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1894,      0.1558,     53.3805,      0.2097,      5.5410,     11.0821,      1.8533,     28.2452,     56.4904,      0.0191,      0.0026,      0.2500,      0.2048,   7674.5542,-467192.7500,   -924.8120,    543.7238,  25581.8457,
       1,     167,     335,      15,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1896,      0.1562,     55.9145,      0.2046,      5.5410,     11.0821,      1.8082,     28.2452,     56.4904,      0.0191,      0.0028,      0.2500,      0.2047,   7674.5542,-487867.8125,   -930.2526,    542.3192,  25581.8438,
       1,     167,     335,      16,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1463,      0.1132,     48.3772,      0.1934,      5.5410,     11.0821,      1.7092,     28.2452,     56.4904,      0.0191,      0.0032,      0.1871,      0.2047,   7674.5532,-492770.9375,   -932.4151,    541.9886,  25581.8477,
       1,     167,     335,      17,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.1198,      0.0873,     46.1266,      0.1734,      5.5410,     11.0821,      1.5324,     28.2452,     56.4904,      0.0191,      0.0038,      0.1484,      0.2047,   7674.5547,-483817.0312,   -931.5740,    542.5953,  25581.8457,
       1,     167,     335,      18,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0465,      0.0140,     18.0717,      0.1722,      5.5410,     11.0821,      1.5217,     28.2452,     56.4904,      0.0191,      0.0050,      0.0443,      0.2047,   7674.5542,-480264.8438,   -931.6404,    542.8365,  25581.8457,
       1,     167,     335,      19,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0316,     -0.0006,      9.2509,      0.1656,      5.5410,     11.0821,      1.4636,     28.2452,     56.4904,      0.0191,      0.0048,      0.0238,      0.2047,   7674.5542,-445109.1875,   -925.6282,    545.2220,  25581.8457,
       1,     167,     335,      20,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0057,     -0.0262,      5.6475,      0.1557,      5.5410,     11.0821,      1.3755,     28.2452,     56.4904,      0.0191,      0.0045,      0.0156,      0.2048,   7674.5542,-431196.1250,   -923.4308,    546.1755,  25581.8457,
       1,     167,     335,      21,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0317,      4.7902,      0.1516,      5.5410,     11.0821,      1.3400,     28.2452,     56.4904,      0.0191,      0.0038,      0.0156,      0.2048,   7674.5542,-425539.1250,   -922.6650,    546.5625,  25581.8457,
       1,     167,     335,      22,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0319,      3.4848,      0.1568,      5.5410,     11.0821,      1.3852,     28.2452,     56.4904,      0.0191,      0.0028,      0.0156,      0.2048,   7674.5542,-423994.4688,   -922.5935,    546.6682,  25581.8457,
       1,     167,     335,      23,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0319,      3.6868,      0.1564,      5.5410,     11.0821,      1.3824,     28.2452,     56.4904,      0.0191,      0.0029,      0.0156,      0.2048,   7674.5542,-422242.8125,   -922.4220,    546.7879,  25581.8457,
       1,     167,     335,      24,       1,       3,       1,     10.0000,      1.3933,     42.4942,    246.7023,     62.0859,      3.4953,      0.0000,     -0.0319,      3.6552,      0.1572,      5.5410,     11.0821,      1.3893,     28.2452,     56.4904,      0.0191,      0.0029,      0.0156,      0.2048,   7674.5542,-422344.9688,   -922.6067,    546.7809,  25581.8477,
       1,     167,     336,       1,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0320,      2.9481,      0.1580,      5.5413,     11.0826,      1.3963,     28.2448,     56.4896,      0.0191,      0.0023,      0.0156,      0.2048,   7674.5547,-422468.5938,   -923.0560,    546.7855,  25582.9883,
       1,     167,     336,       2,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0320,      2.3913,      0.1603,      5.5413,     11.0826,      1.4161,     28.2448,     56.4896,      0.0191,      0.0019,      0.0156,      0.2048,   7674.8970,-421449.2500,   -922.7177,    546.8551,  25582.9883,
       1,     167,     336,       3,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0319,      3.0494,      0.1574,      5.5413,     11.0826,      1.3908,     28.2448,     56.4896,      0.0191,      0.0024,      0.0156,      0.2048,   7674.8970,-420671.7188,   -922.6586,    546.9083,  25582.9883,
       1,     167,     336,       4,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0319,      3.1316,      0.1554,      5.5413,     11.0826,      1.3727,     28.2448,     56.4896,      0.0191,      0.0025,      0.0156,      0.2048,   7674.8970,-421422.6250,   -922.9083,    546.8569,  25582.9863,
       1,     167,     336,       5,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0318,      3.2023,      0.1546,      5.5413,     11.0826,      1.3659,     28.2448,     56.4896,      0.0191,      0.0025,      0.0156,      0.2048,   7674.8960,-421588.5312,   -923.0493,    546.8456,  25582.9863,
       1,     167,     336,       6,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0318,      3.0862,      0.1540,      5.5413,     11.0826,      1.3604,     28.2448,     56.4896,      0.0191,      0.0024,      0.0156,      0.2048,   7674.8960,-421690.3438,   -923.1790,    546.8387,  25582.9863,
       1,     167,     336,       7,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0319,      3.0430,      0.1552,      5.5413,     11.0826,      1.3714,     28.2448,     56.4896,      0.0191,      0.0024,      0.0156,      0.2048,   7674.8960,-421554.8125,   -923.2544,    546.8479,  25582.9863,
       1,     167,     336,       8,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0026,     -0.0292,      2.7797,      0.1554,      5.5413,     11.0826,      1.3727,     28.2448,     56.4896,      0.0191,      0.0022,      0.0156,      0.2048,   7674.8960,-421489.7812,   -923.3483,    546.8524,  25582.9863,
       1,     167,     336,       9,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0913,      0.0593,     19.0057,      0.1593,      5.5413,     11.0826,      1.4076,     28.2448,     56.4896,      0.0191,      0.0021,      0.1101,      0.2048,   7674.8960,-421157.5625,   -923.3804,    546.8751,  25582.9844,
       1,     167,     336,      10,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1488,      0.1165,     34.1828,      0.1680,      5.5413,     11.0826,      1.4843,     28.2448,     56.4896,      0.0191,      0.0022,      0.1924,      0.2048,   7674.8955,-441268.5312,   -927.3980,    545.5002,  25582.9863,
       1,     167,     336,      11,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1758,      0.1433,     38.4500,      0.1736,      5.5413,     11.0826,      1.5339,     28.2448,     56.4896,      0.0191,      0.0021,      0.2314,      0.2048,   7674.8960,-461821.7500,   -931.6511,    544.1005,  25582.9844,
       1,     167,     336,      12,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1846,      0.1516,     42.9938,      0.1887,      5.5413,     11.0826,      1.6675,     28.2448,     56.4896,      0.0191,      0.0022,      0.2439,      0.2048,   7674.8955,-468865.8750,   -933.4243,    543.6233,  25582.9863,
       1,     167,     336,      13,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1890,      0.1562,     45.5707,      0.1826,      5.5413,     11.0826,      1.6138,     28.2448,     56.4896,      0.0191,      0.0023,      0.2500,      0.2048,   7674.8960,-475103.6875,   -935.0903,    543.1996,  25582.9863,
       1,     167,     336,      14,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1894,      0.1568,     50.8595,      0.1771,      5.5413,     11.0826,      1.5648,     28.2448,     56.4896,      0.0191,      0.0025,      0.2500,      0.2048,   7674.8960,-478832.5938,   -936.3344,    542.9466,  25582.9863,
       1,     167,     336,      15,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1695,      0.1371,     46.8527,      0.1702,      5.5413,     11.0826,      1.5036,     28.2448,     56.4896,      0.0191,      0.0026,      0.2212,      0.2048,   7674.8960,-485717.9375,   -938.1266,    542.4794,  25582.9863,
       1,     167,     336,      16,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1357,      0.1035,     40.6864,      0.1678,      5.5413,     11.0826,      1.4828,     28.2448,     56.4896,      0.0191,      0.0029,      0.1725,      0.2048,   7674.8960,-481323.0625,   -937.6264,    542.7775,  25582.9844,
       1,     167,     336,      17,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.1341,      0.1016,     53.3392,      0.1741,      5.5413,     11.0826,      1.5385,     28.2448,     56.4896,      0.0191,      0.0039,      0.1686,      0.2048,   7674.8955,-473291.6250,   -936.3586,    543.3226,  25582.9863,
       1,     167,     336,      18,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0581,      0.0258,     18.5592,      0.1655,      5.5413,     11.0826,      1.4622,     28.2448,     56.4896,      0.0191,      0.0037,      0.0614,      0.2048,   7674.8960,-488328.6562,   -939.5732,    542.3016,  25582.9844,
       1,     167,     336,      19,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0097,     -0.0224,      4.2761,      0.1630,      5.5413,     11.0826,      1.4404,     28.2448,     56.4896,      0.0191,      0.0034,      0.0156,      0.2048,   7674.8955,-446393.1875,   -931.6356,    545.1452,  25582.9844,
       1,     167,     336,      20,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0001,     -0.0319,      3.4655,      0.1596,      5.5413,     11.0826,      1.4104,     28.2448,     56.4896,      0.0191,      0.0027,      0.0156,      0.2048,   7674.8955,-425132.4688,   -927.5717,    546.6015,  25582.9824,
       1,     167,     336,      21,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0321,      3.2810,      0.1619,      5.5413,     11.0826,      1.4303,     28.2448,     56.4896,      0.0191,      0.0026,      0.0156,      0.2048,   7674.8950,-422320.5625,   -927.0500,    546.7955,  25582.9844,
       1,     167,     336,      22,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0321,      3.6589,      0.1615,      5.5413,     11.0826,      1.4275,     28.2448,     56.4896,      0.0191,      0.0029,      0.0156,      0.2048,   7674.8955,-421850.6250,   -926.9757,    546.8278,  25582.9844,
       1,     167,     336,      23,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0321,      3.1056,      0.1620,      5.5413,     11.0826,      1.4318,     28.2448,     56.4896,      0.0191,      0.0025,      0.0156,      0.2048,   7674.8955,-422279.5938,   -927.0755,    546.7984,  25582.9863,
       1,     167,     336,      24,       1,       3,       1,     10.0000,      1.3934,     42.4946,    246.7081,     62.0874,      3.4953,      0.0000,     -0.0321,      2.6835,      0.1635,      5.5413,     11.0826,      1.4447,     28.2448,     56.4896,      0.0191,      0.0021,      0.0156,      0.2048,   7674.8960,-421628.9375,   -926.9625,    546.8429,  25582.9844,
       1,     167,     337,       1,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0322,      2.5471,      0.1643,      5.5411,     11.0822,      1.4520,     28.2423,     56.4845,      0.0191,      0.0020,      0.0156,      0.2048,   7674.8955,-421204.4062,   -927.1671,    546.8847,  25584.1250,
       1,     167,     337,       2,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0321,      3.6964,      0.1633,      5.5411,     11.0822,      1.4433,     28.2423,     56.4845,      0.0191,      0.0029,      0.0156,      0.2048,   7675.2378,-420847.2188,   -926.8369,    546.9091,  25584.1250,
       1,     167,     337,       3,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0321,      3.3482,      0.1617,      5.5411,     11.0822,      1.4289,     28.2423,     56.4845,      0.0191,      0.0027,      0.0156,      0.2048,   7675.2378,-422243.2500,   -927.1185,    546.8137,  25584.1250,
       1,     167,     337,       4,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0321,      2.9095,      0.1619,      5.5411,     11.0822,      1.4304,     28.2423,     56.4845,      0.0191,      0.0023,      0.0156,      0.2048,   7675.2378,-421929.6562,   -927.0677,    546.8351,  25584.1250,
       1,     167,     337,       5,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0321,      2.7534,      0.1615,      5.5411,     11.0822,      1.4275,     28.2423,     56.4845,      0.0191,      0.0022,      0.0156,      0.2048,   7675.2378,-421358.5312,   -926.9652,    546.8741,  25584.1250,
       1,     167,     337,       6,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0318,      2.8342,      0.1543,      5.5411,     11.0822,      1.3631,     28.2423,     56.4845,      0.0191,      0.0022,      0.0156,      0.2048,   7675.2378,-421116.2812,   -926.9255,    546.8907,  25584.1230,
       1,     167,     337,       7,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0317,      2.5487,      0.1521,      5.5411,     11.0822,      1.3441,     28.2423,     56.4845,      0.0191,      0.0020,      0.0156,      0.2048,   7675.2373,-421196.5625,   -926.9483,    546.8853,  25584.1230,
       1,     167,     337,       8,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0023,     -0.0294,      2.3344,      0.1503,      5.5411,     11.0822,      1.3280,     28.2423,     56.4845,      0.0191,      0.0018,      0.0156,      0.2048,   7675.2373,-420848.8750,   -926.8856,    546.9090,  25584.1250,
       1,     167,     337,       9,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0736,      0.0419,     12.8062,      0.1498,      5.5411,     11.0822,      1.3240,     28.2423,     56.4845,      0.0191,      0.0019,      0.0852,      0.2048,   7675.2378,-420553.1250,   -926.8307,    546.9292,  25584.1270,
       1,     167,     337,      10,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.1080,      0.0763,     20.8860,      0.1497,      5.5411,     11.0822,      1.3226,     28.2423,     56.4845,      0.0191,      0.0019,      0.1344,      0.2048,   7675.2383,-433523.4062,   -913.3267,    546.0425,  25584.1270,
       1,     167,     337,      11,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.1560,      0.1240,     23.3718,      0.1580,      5.5411,     11.0822,      1.3964,     28.2423,     56.4845,      0.0191,      0.0014,      0.2041,      0.2048,   7675.2383,-444654.5625,   -916.0369,    545.2834,  25584.1270,
       1,     167,     337,      12,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.1873,      0.1554,     22.1864,      0.1580,      5.5411,     11.0822,      1.3964,     28.2423,     56.4845,      0.0191,      0.0011,      0.2500,      0.2048,   7675.2383,-448684.8750,   -916.6343,    545.0093,  25584.1270,
