    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     337,      13,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.1825,      0.1509,     19.9657,      0.1503,      5.5411,     11.0822,      1.3280,     28.2423,     56.4845,      0.0191,      0.0010,      0.2432,      0.2048,   7675.2383,-447554.0938,   -917.5308,    545.0864,  25584.1270,
       1,     167,     337,      14,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.1740,      0.1428,     12.7294,      0.1393,      5.5411,     11.0822,      1.2312,     28.2423,     56.4845,      0.0191,      0.0007,      0.2316,      0.2048,   7675.2383,-444701.2500,   -916.0859,    545.2808,  25584.1250,
       1,     167,     337,      15,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0394,      0.0074,      1.1898,      0.1601,      5.5411,     11.0822,      1.4147,     28.2423,     56.4845,      0.0191,      0.0004,      0.0363,      0.2048,   7675.2378,-435476.3438,   -914.1412,    545.9095,  25584.1250,
       1,     167,     337,      16,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.1010,      0.0687,      7.1961,      0.1670,      5.5411,     11.0822,      1.4754,     28.2423,     56.4845,      0.0191,      0.0007,      0.1255,      0.2048,   7675.2378,-420371.9375,   -911.5696,    546.9406,  25584.1250,
       1,     167,     337,      17,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.1474,      0.1153,      8.3166,      0.1638,      5.5411,     11.0822,      1.4477,     28.2423,     56.4845,      0.0191,      0.0005,      0.1933,      0.2048,   7675.2378,-426547.2500,   -913.0737,    546.5195,  25584.1250,
       1,     167,     337,      18,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0595,      0.0277,      1.5983,      0.1533,      5.5411,     11.0822,      1.3550,     28.2423,     56.4845,      0.0191,      0.0003,      0.0658,      0.2048,   7675.2378,-428461.0000,   -914.0740,    546.3889,  25584.1289,
       1,     167,     337,      19,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0304,     -0.0012,      0.5530,      0.1486,      5.5411,     11.0822,      1.3134,     28.2423,     56.4845,      0.0191,      0.0003,      0.0238,      0.2048,   7675.2388,-420284.5625,   -912.7666,    546.9473,  25584.1270,
       1,     167,     337,      20,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0004,     -0.0311,      0.5428,      0.1458,      5.5411,     11.0822,      1.2885,     28.2423,     56.4845,      0.0191,      0.0004,      0.0156,      0.2048,   7675.2383,-418294.5938,   -912.5002,    547.0836,  25584.1270,
       1,     167,     337,      21,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0318,      1.1952,      0.1524,      5.5411,     11.0822,      1.3468,     28.2423,     56.4845,      0.0191,      0.0009,      0.0156,      0.2048,   7675.2383,-418112.8750,   -912.4921,    547.0961,  25584.1270,
       1,     167,     337,      22,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0318,      1.4531,      0.1541,      5.5411,     11.0822,      1.3618,     28.2423,     56.4845,      0.0191,      0.0012,      0.0156,      0.2048,   7675.2383,-418906.9688,   -912.7286,    547.0417,  25584.1270,
       1,     167,     337,      23,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0319,      1.1044,      0.1554,      5.5411,     11.0822,      1.3728,     28.2423,     56.4845,      0.0191,      0.0009,      0.0156,      0.2048,   7675.2383,-419294.6250,   -912.8950,    547.0153,  25584.1270,
       1,     167,     337,      24,       1,       3,       1,     10.0000,      1.3934,     42.4949,    246.7139,     62.0888,      3.4953,      0.0000,     -0.0317,      1.0592,      0.1510,      5.5411,     11.0822,      1.3347,     28.2423,     56.4845,      0.0191,      0.0008,      0.0156,      0.2048,   7675.2383,-418894.6562,   -912.8946,    547.0426,  25584.1270,
       1,     167,     338,       1,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0316,      0.8522,      0.1489,      5.5422,     11.0844,      1.3160,     28.2344,     56.4688,      0.0191,      0.0007,      0.0156,      0.2049,   7675.2383,-418959.4375,   -913.2426,    547.0511,  25585.2676,
       1,     167,     338,       2,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0317,      0.6270,      0.1515,      5.5422,     11.0844,      1.3387,     28.2344,     56.4688,      0.0191,      0.0005,      0.0156,      0.2049,   7675.5806,-418556.0625,   -912.9670,    547.0786,  25585.2656,
       1,     167,     338,       3,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0317,      0.4686,      0.1495,      5.5422,     11.0844,      1.3213,     28.2344,     56.4688,      0.0191,      0.0004,      0.0156,      0.2049,   7675.5801,-418242.6250,   -912.9345,    547.1002,  25585.2676,
       1,     167,     338,       4,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0317,      0.5699,      0.1520,      5.5422,     11.0844,      1.3428,     28.2344,     56.4688,      0.0191,      0.0005,      0.0156,      0.2049,   7675.5806,-418019.2500,   -912.9033,    547.1154,  25585.2676,
       1,     167,     338,       5,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0317,      0.4607,      0.1495,      5.5422,     11.0844,      1.3213,     28.2344,     56.4688,      0.0191,      0.0004,      0.0156,      0.2049,   7675.5806,-418126.0312,   -912.9442,    547.1081,  25585.2676,
       1,     167,     338,       6,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0317,      0.6510,      0.1501,      5.5422,     11.0844,      1.3267,     28.2344,     56.4688,      0.0191,      0.0005,      0.0156,      0.2049,   7675.5806,-417999.5938,   -912.9329,    547.1168,  25585.2676,
       1,     167,     338,       7,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0315,      0.4525,      0.1461,      5.5422,     11.0844,      1.2911,     28.2344,     56.4688,      0.0191,      0.0004,      0.0156,      0.2049,   7675.5806,-418224.9062,   -913.0076,    547.1013,  25585.2676,
       1,     167,     338,       8,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0014,     -0.0300,      0.5428,      0.1429,      5.5422,     11.0844,      1.2627,     28.2344,     56.4688,      0.0191,      0.0004,      0.0156,      0.2049,   7675.5806,-417997.7500,   -912.9764,    547.1169,  25585.2676,
       1,     167,     338,       9,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0342,      0.0031,      0.8451,      0.1350,      5.5422,     11.0844,      1.1932,     28.2344,     56.4688,      0.0191,      0.0004,      0.0298,      0.2049,   7675.5806,-418090.5625,   -910.1649,    547.1105,  25585.2695,
       1,     167,     338,      10,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0445,      0.0122,      1.1654,      0.1681,      5.5422,     11.0844,      1.4858,     28.2344,     56.4688,      0.0191,      0.0003,      0.0435,      0.2049,   7675.5811,-418473.4062,   -910.3495,    547.0844,  25585.2676,
       1,     167,     338,      11,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.1059,      0.0728,      4.4925,      0.1915,      5.5422,     11.0844,      1.6925,     28.2344,     56.4688,      0.0191,      0.0004,      0.1327,      0.2049,   7675.5806,-418903.3750,   -910.5883,    547.0549,  25585.2676,
       1,     167,     338,      12,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0977,      0.0646,      3.9163,      0.1934,      5.5422,     11.0844,      1.7094,     28.2344,     56.4688,      0.0191,      0.0004,      0.1206,      0.2049,   7675.5806,-423068.4688,   -911.7715,    546.7701,  25585.2676,
       1,     167,     338,      13,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.1616,      0.1283,      7.3514,      0.2020,      5.5422,     11.0844,      1.7853,     28.2344,     56.4688,      0.0191,      0.0004,      0.2143,      0.2049,   7675.5806,-422706.8750,   -912.0753,    546.7949,  25585.2676,
       1,     167,     338,      14,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.1557,      0.1222,      8.9888,      0.2083,      5.5422,     11.0844,      1.8407,     28.2344,     56.4688,      0.0191,      0.0005,      0.2055,      0.2049,   7675.5806,-426938.7188,   -913.7184,    546.5057,  25585.2695,
       1,     167,     338,      15,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.1659,      0.1324,     22.2763,      0.2069,      5.5422,     11.0844,      1.8280,     28.2344,     56.4688,      0.0191,      0.0013,      0.2190,      0.2049,   7675.5811,-429329.6250,   -914.9021,    546.3424,  25585.2676,
       1,     167,     338,      16,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.1425,      0.1090,     41.1631,      0.2071,      5.5422,     11.0844,      1.8299,     28.2344,     56.4688,      0.0191,      0.0028,      0.1822,      0.2049,   7675.5806,-446022.6562,   -918.8730,    545.2024,  25585.2695,
       1,     167,     338,      17,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.1551,      0.1225,     43.0728,      0.1767,      5.5422,     11.0844,      1.5618,     28.2344,     56.4688,      0.0191,      0.0027,      0.2005,      0.2048,   7675.5811,-470885.3125,   -924.4139,    543.5092,  25585.2676,
       1,     167,     338,      18,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0943,      0.0620,     23.8190,      0.1675,      5.5422,     11.0844,      1.4799,     28.2344,     56.4688,      0.0191,      0.0026,      0.1138,      0.2048,   7675.5806,-475368.5625,   -926.2315,    543.2072,  25585.2676,
       1,     167,     338,      19,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0354,      0.0032,      7.4319,      0.1650,      5.5422,     11.0844,      1.4579,     28.2344,     56.4688,      0.0191,      0.0031,      0.0295,      0.2048,   7675.5806,-451834.2188,   -922.5134,    544.8053,  25585.2695,
       1,     167,     338,      20,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0014,     -0.0307,      4.0562,      0.1604,      5.5422,     11.0844,      1.4176,     28.2344,     56.4688,      0.0191,      0.0032,      0.0156,      0.2048,   7675.5811,-429506.2500,   -918.8388,    546.3282,  25585.2676,
       1,     167,     338,      21,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0319,      3.8524,      0.1568,      5.5422,     11.0844,      1.3852,     28.2344,     56.4688,      0.0191,      0.0031,      0.0156,      0.2049,   7675.5806,-423428.8438,   -918.0211,    546.7454,  25585.2676,
       1,     167,     338,      22,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0318,      2.3006,      0.1524,      5.5422,     11.0844,      1.3468,     28.2344,     56.4688,      0.0191,      0.0018,      0.0156,      0.2049,   7675.5806,-422658.3125,   -918.1697,    546.7983,  25585.2676,
       1,     167,     338,      23,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0319,      1.8120,      0.1558,      5.5422,     11.0844,      1.3769,     28.2344,     56.4688,      0.0191,      0.0014,      0.0156,      0.2049,   7675.5806,-420667.0000,   -917.9330,    546.9343,  25585.2676,
       1,     167,     338,      24,       1,       3,       1,     10.0000,      1.3934,     42.4952,    246.7197,     62.0903,      3.4953,      0.0000,     -0.0319,      1.6133,      0.1554,      5.5422,     11.0844,      1.3728,     28.2344,     56.4688,      0.0191,      0.0013,      0.0156,      0.2049,   7675.5806,-419892.0312,   -917.8986,    546.9874,  25585.2695,
       1,     167,     339,       1,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0318,      1.3397,      0.1549,      5.5419,     11.0837,      1.3687,     28.2245,     56.4491,      0.0191,      0.0011,      0.0156,      0.2049,   7675.5811,-419733.9062,   -918.2211,    547.0110,  25586.4102,
       1,     167,     339,       2,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0318,      1.7959,      0.1529,      5.5419,     11.0837,      1.3509,     28.2245,     56.4491,      0.0191,      0.0014,      0.0156,      0.2049,   7675.9233,-419228.9375,   -917.9214,    547.0455,  25586.4082,
       1,     167,     339,       3,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0317,      1.8952,      0.1517,      5.5419,     11.0837,      1.3401,     28.2245,     56.4491,      0.0191,      0.0015,      0.0156,      0.2049,   7675.9229,-419752.5938,   -918.0947,    547.0097,  25586.4082,
       1,     167,     339,       4,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0318,      1.2470,      0.1526,      5.5419,     11.0837,      1.3482,     28.2245,     56.4491,      0.0191,      0.0010,      0.0156,      0.2049,   7675.9229,-419920.2500,   -918.2183,    546.9983,  25586.4082,
       1,     167,     339,       5,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0318,      0.9939,      0.1533,      5.5419,     11.0837,      1.3550,     28.2245,     56.4491,      0.0191,      0.0008,      0.0156,      0.2049,   7675.9229,-419130.2500,   -918.1346,    547.0523,  25586.4102,
       1,     167,     339,       6,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0316,      0.6216,      0.1494,      5.5419,     11.0837,      1.3200,     28.2245,     56.4491,      0.0191,      0.0005,      0.0156,      0.2049,   7675.9233,-418748.7812,   -918.1174,    547.0784,  25586.4062,
       1,     167,     339,       7,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0315,      0.3959,      0.1464,      5.5419,     11.0837,      1.2937,     28.2245,     56.4491,      0.0191,      0.0003,      0.0156,      0.2049,   7675.9224,-418255.0938,   -918.0489,    547.1121,  25586.4082,
       1,     167,     339,       8,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0017,     -0.0300,      0.3697,      0.1511,      5.5419,     11.0837,      1.3347,     28.2245,     56.4491,      0.0191,      0.0003,      0.0156,      0.2049,   7675.9229,-417933.0000,   -917.9937,    547.1342,  25586.4082,
       1,     167,     339,       9,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0458,      0.0136,      1.3550,      0.1638,      5.5419,     11.0837,      1.4477,     28.2245,     56.4491,      0.0191,      0.0004,      0.0455,      0.2049,   7675.9229,-417873.1562,   -917.9873,    547.1382,  25586.4082,
       1,     167,     339,      10,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0975,      0.0649,      5.0515,      0.1780,      5.5419,     11.0837,      1.5727,     28.2245,     56.4491,      0.0191,      0.0005,      0.1204,      0.2049,   7675.9229,-419090.4688,   -918.3077,    547.0549,  25586.4082,
       1,     167,     339,      11,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1554,      0.1228,     11.1716,      0.1767,      5.5419,     11.0837,      1.5618,     28.2245,     56.4491,      0.0191,      0.0007,      0.2047,      0.2049,   7675.9229,-423780.1562,   -919.4194,    546.7343,  25586.4102,
       1,     167,     339,      12,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1847,      0.1517,      8.7257,      0.1912,      5.5419,     11.0837,      1.6892,     28.2245,     56.4491,      0.0191,      0.0004,      0.2481,      0.2049,   7675.9233,-431771.3750,   -921.3533,    546.1882,  25586.4082,
       1,     167,     339,      13,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1863,      0.1532,     12.7605,      0.1952,      5.5419,     11.0837,      1.7247,     28.2245,     56.4491,      0.0191,      0.0006,      0.2500,      0.2049,   7675.9229,-429415.0938,   -921.8896,    546.3494,  25586.4102,
       1,     167,     339,      14,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1873,      0.1540,     25.8340,      0.2020,      5.5419,     11.0837,      1.7854,     28.2245,     56.4491,      0.0191,      0.0013,      0.2500,      0.2049,   7675.9233,-434221.2812,   -923.5737,    546.0212,  25586.4082,
       1,     167,     339,      15,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1839,      0.1507,     33.0874,      0.1975,      5.5419,     11.0837,      1.7453,     28.2245,     56.4491,      0.0191,      0.0017,      0.2442,      0.2049,   7675.9229,-450853.0312,   -927.5613,    544.8861,  25586.4082,
       1,     167,     339,      16,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1861,      0.1533,     26.9124,      0.1841,      5.5419,     11.0837,      1.6268,     28.2245,     56.4491,      0.0191,      0.0013,      0.2480,      0.2049,   7675.9229,-461269.0000,   -930.1148,    544.1778,  25586.4082,
       1,     167,     339,      17,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1406,      0.1082,     35.7009,      0.1714,      5.5419,     11.0837,      1.5143,     28.2245,     56.4491,      0.0191,      0.0024,      0.1802,      0.2049,   7675.9229,-454484.9062,   -927.2029,    544.6398,  25586.4082,
       1,     167,     339,      18,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.1246,      0.0922,     35.6641,      0.1734,      5.5419,     11.0837,      1.5325,     28.2245,     56.4491,      0.0191,      0.0028,      0.1568,      0.2049,   7675.9229,-464819.9062,   -929.6638,    543.9364,  25586.4082,
       1,     167,     339,      19,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0559,      0.0234,     13.8171,      0.1731,      5.5419,     11.0837,      1.5295,     28.2245,     56.4491,      0.0191,      0.0029,      0.0586,      0.2049,   7675.9229,-465650.1562,   -930.3130,    543.8804,  25586.4102,
       1,     167,     339,      20,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0015,     -0.0309,      3.0517,      0.1700,      5.5419,     11.0837,      1.5022,     28.2245,     56.4491,      0.0191,      0.0024,      0.0156,      0.2049,   7675.9233,-438595.8125,   -925.5468,    545.7197,  25586.4082,
       1,     167,     339,      21,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0322,      1.8121,      0.1655,      5.5419,     11.0837,      1.4623,     28.2245,     56.4491,      0.0191,      0.0014,      0.0156,      0.2049,   7675.9229,-422954.8125,   -922.7683,    546.7897,  25586.4082,
       1,     167,     339,      22,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0321,      1.6931,      0.1638,      5.5419,     11.0837,      1.4477,     28.2245,     56.4491,      0.0191,      0.0013,      0.0156,      0.2049,   7675.9229,-420090.1250,   -922.3097,    546.9866,  25586.4082,
       1,     167,     339,      23,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0322,      1.5832,      0.1645,      5.5419,     11.0837,      1.4535,     28.2245,     56.4491,      0.0191,      0.0013,      0.0156,      0.2049,   7675.9229,-419698.1875,   -922.3073,    547.0134,  25586.4082,
       1,     167,     339,      24,       1,       3,       1,     10.0000,      1.3934,     42.4955,    246.7255,     62.0917,      3.4953,      0.0000,     -0.0322,      2.0339,      0.1648,      5.5419,     11.0837,      1.4564,     28.2245,     56.4491,      0.0191,      0.0016,      0.0156,      0.2049,   7675.9229,-419528.5625,   -922.3402,    547.0250,  25586.4062,
       1,     167,     340,       1,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0321,      1.9461,      0.1620,      5.5418,     11.0836,      1.4319,     28.2236,     56.4471,      0.0191,      0.0015,      0.0156,      0.2049,   7675.9224,-420228.0938,   -922.8269,    546.9901,  25587.5469,
       1,     167,     340,       2,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0321,      1.6532,      0.1622,      5.5418,     11.0836,      1.4333,     28.2236,     56.4471,      0.0191,      0.0013,      0.0156,      0.2049,   7676.2642,-420026.6250,   -922.6070,    547.0039,  25587.5488,
       1,     167,     340,       3,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0320,      1.6326,      0.1598,      5.5418,     11.0836,      1.4120,     28.2236,     56.4471,      0.0191,      0.0013,      0.0156,      0.2049,   7676.2651,-419646.0000,   -922.6005,    547.0300,  25587.5469,
       1,     167,     340,       4,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0319,      1.7774,      0.1572,      5.5418,     11.0836,      1.3895,     28.2236,     56.4471,      0.0191,      0.0014,      0.0156,      0.2049,   7676.2642,-419588.2500,   -922.6542,    547.0339,  25587.5469,
       1,     167,     340,       5,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0320,      1.8488,      0.1593,      5.5418,     11.0836,      1.4077,     28.2236,     56.4471,      0.0191,      0.0015,      0.0156,      0.2049,   7676.2642,-419763.0000,   -922.7562,    547.0220,  25587.5488,
       1,     167,     340,       6,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0320,      1.7380,      0.1588,      5.5418,     11.0836,      1.4035,     28.2236,     56.4471,      0.0191,      0.0014,      0.0156,      0.2049,   7676.2651,-419866.2188,   -922.8463,    547.0149,  25587.5488,
       1,     167,     340,       7,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0320,      1.9121,      0.1587,      5.5418,     11.0836,      1.4021,     28.2236,     56.4471,      0.0191,      0.0015,      0.0156,      0.2049,   7676.2651,-419737.5000,   -922.8836,    547.0237,  25587.5488,
       1,     167,     340,       8,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0043,     -0.0275,      1.8676,      0.1563,      5.5418,     11.0836,      1.3812,     28.2236,     56.4471,      0.0191,      0.0015,      0.0156,      0.2049,   7676.2651,-419942.5938,   -922.9897,    547.0096,  25587.5508,
       1,     167,     340,       9,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0463,      0.0141,      5.4673,      0.1632,      5.5418,     11.0836,      1.4420,     28.2236,     56.4471,      0.0191,      0.0015,      0.0458,      0.2049,   7676.2656,-419904.3750,   -923.0499,    547.0122,  25587.5488,
       1,     167,     340,      10,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0778,      0.0449,     11.7343,      0.1874,      5.5418,     11.0836,      1.6561,     28.2236,     56.4471,      0.0191,      0.0016,      0.0906,      0.2049,   7676.2651,-424367.2812,   -923.9981,    546.7071,  25587.5488,
       1,     167,     340,      11,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0245,     -0.0092,      1.4201,      0.2137,      5.5418,     11.0836,      1.8885,     28.2236,     56.4471,      0.0191,      0.0014,      0.0125,      0.2049,   7676.2651,-432521.0000,   -925.6980,    546.1500,  25587.5469,
       1,     167,     340,      12,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0984,      0.0645,     12.1959,      0.2234,      5.5418,     11.0836,      1.9737,     28.2236,     56.4471,      0.0191,      0.0013,      0.1204,      0.2049,   7676.2642,-420415.5625,   -923.4761,    546.9766,  25587.5488,
       1,     167,     340,      13,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0771,      0.0432,     10.5152,      0.2223,      5.5418,     11.0836,      1.9641,     28.2236,     56.4471,      0.0191,      0.0015,      0.0891,      0.2049,   7676.2651,-432758.6875,   -925.9689,    546.1334,  25587.5488,
       1,     167,     340,      14,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.1261,      0.0920,     27.8114,      0.2311,      5.5418,     11.0836,      2.0425,     28.2236,     56.4471,      0.0191,      0.0022,      0.1594,      0.2049,   7676.2651,-431721.0312,   -925.9074,    546.2048,  25587.5488,
       1,     167,     340,      15,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.1434,      0.1092,     52.6483,      0.2323,      5.5418,     11.0836,      2.0525,     28.2236,     56.4471,      0.0191,      0.0036,      0.1821,      0.2049,   7676.2651,-453093.0000,   -930.2338,    544.7457,  25587.5488,
       1,     167,     340,      16,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.1629,      0.1292,     83.3400,      0.2158,      5.5418,     11.0836,      1.9071,     28.2236,     56.4471,      0.0191,      0.0050,      0.2075,      0.2049,   7676.2651,-485735.7500,   -936.8989,    542.5249,  25587.5488,
       1,     167,     340,      17,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.1129,      0.0795,     59.3995,      0.2073,      5.5418,     11.0836,      1.8317,     28.2236,     56.4471,      0.0191,      0.0054,      0.1365,      0.2049,   7676.2651,-526621.0625,   -945.3682,    539.7567,  25587.5469,
       1,     167,     340,      18,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0168,     -0.0164,      0.7533,      0.1983,      5.5418,     11.0836,      1.7522,     28.2236,     56.4471,      0.0191,      0.0050,      0.0019,      0.2048,   7676.2642,-500345.4688,   -940.8856,    541.5366,  25587.5488,
