    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     340,      19,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0072,     -0.0256,      6.7786,      0.1848,      5.5418,     11.0836,      1.6333,     28.2236,     56.4471,      0.0191,      0.0054,      0.0156,      0.2048,   7676.2651,-425285.4062,   -926.6947,    546.6205,  25587.5488,
       1,     167,     340,      20,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0003,     -0.0322,      6.4871,      0.1741,      5.5418,     11.0836,      1.5387,     28.2236,     56.4471,      0.0191,      0.0051,      0.0156,      0.2049,   7676.2651,-426480.3125,   -927.0494,    546.5628,  25587.5488,
       1,     167,     340,      21,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0324,      5.6302,      0.1704,      5.5418,     11.0836,      1.5053,     28.2236,     56.4471,      0.0191,      0.0045,      0.0156,      0.2049,   7676.2651,-426190.2812,   -927.0987,    546.5826,  25587.5469,
       1,     167,     340,      22,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0323,      5.0071,      0.1673,      5.5418,     11.0836,      1.4785,     28.2236,     56.4471,      0.0191,      0.0040,      0.0156,      0.2049,   7676.2642,-425102.6875,   -926.9709,    546.6569,  25587.5469,
       1,     167,     340,      23,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0322,      4.4384,      0.1643,      5.5418,     11.0836,      1.4521,     28.2236,     56.4471,      0.0191,      0.0035,      0.0156,      0.2049,   7676.2642,-424237.5625,   -926.8675,    546.7161,  25587.5469,
       1,     167,     340,      24,       1,       3,       1,     10.0000,      1.3934,     42.4959,    246.7313,     62.0932,      3.4953,      0.0000,     -0.0320,      3.5820,      0.1604,      5.5418,     11.0836,      1.4176,     28.2236,     56.4471,      0.0191,      0.0028,      0.0156,      0.2049,   7676.2642,-423458.5000,   -926.7673,    546.7693,  25587.5469,
       1,     167,     341,       1,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0320,      2.8867,      0.1600,      5.5432,     11.0864,      1.4134,     28.2061,     56.4123,      0.0191,      0.0023,      0.0156,      0.2049,   7676.2642,-422484.3438,   -926.8897,    546.8489,  25588.6855,
       1,     167,     341,       2,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0320,      2.6452,      0.1603,      5.5432,     11.0864,      1.4162,     28.2061,     56.4123,      0.0191,      0.0021,      0.0156,      0.2049,   7676.6060,-421387.3125,   -926.4370,    546.9240,  25588.6875,
       1,     167,     341,       3,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0319,      2.4306,      0.1574,      5.5432,     11.0864,      1.3909,     28.2061,     56.4123,      0.0191,      0.0019,      0.0156,      0.2049,   7676.6064,-420994.3125,   -926.3831,    546.9507,  25588.6855,
       1,     167,     341,       4,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0319,      2.4022,      0.1560,      5.5432,     11.0864,      1.3784,     28.2061,     56.4123,      0.0191,      0.0019,      0.0156,      0.2049,   7676.6060,-420695.2500,   -926.3453,    546.9712,  25588.6875,
       1,     167,     341,       5,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0318,      2.1815,      0.1537,      5.5432,     11.0864,      1.3578,     28.2061,     56.4123,      0.0191,      0.0017,      0.0156,      0.2049,   7676.6064,-420634.3438,   -926.3506,    546.9753,  25588.6855,
       1,     167,     341,       6,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0317,      2.3458,      0.1514,      5.5432,     11.0864,      1.3375,     28.2061,     56.4123,      0.0191,      0.0019,      0.0156,      0.2049,   7676.6060,-420355.7812,   -926.3129,    546.9944,  25588.6855,
       1,     167,     341,       7,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0319,      2.5196,      0.1563,      5.5432,     11.0864,      1.3812,     28.2061,     56.4123,      0.0191,      0.0020,      0.0156,      0.2049,   7676.6060,-420535.7812,   -926.3626,    546.9821,  25588.6855,
       1,     167,     341,       8,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0073,     -0.0245,      2.4190,      0.1555,      5.5432,     11.0864,      1.3743,     28.2061,     56.4123,      0.0191,      0.0019,      0.0156,      0.2049,   7676.6060,-420766.8750,   -926.4224,    546.9664,  25588.6855,
       1,     167,     341,       9,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0774,      0.0452,     13.5969,      0.1657,      5.5432,     11.0864,      1.4638,     28.2061,     56.4123,      0.0191,      0.0019,      0.0902,      0.2049,   7676.6060,-420661.4688,   -926.4155,    546.9735,  25588.6875,
       1,     167,     341,      10,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.1651,      0.1323,     34.3855,      0.1843,      5.5432,     11.0864,      1.6285,     28.2061,     56.4123,      0.0191,      0.0020,      0.2162,      0.2049,   7676.6064,-434517.5312,   -929.1553,    546.0261,  25588.6836,
       1,     167,     341,      11,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.1721,      0.1388,     38.1117,      0.1997,      5.5432,     11.0864,      1.7644,     28.2061,     56.4123,      0.0191,      0.0021,      0.2261,      0.2049,   7676.6055,-461487.3125,   -934.5318,    544.1862,  25588.6855,
       1,     167,     341,      12,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.1523,      0.1187,     35.6617,      0.2106,      5.5432,     11.0864,      1.8609,     28.2061,     56.4123,      0.0191,      0.0022,      0.1973,      0.2049,   7676.6060,-468404.2188,   -936.0577,    543.7188,  25588.6855,
       1,     167,     341,      13,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0980,      0.0642,     20.7972,      0.2171,      5.5432,     11.0864,      1.9184,     28.2061,     56.4123,      0.0191,      0.0022,      0.1188,      0.2049,   7676.6060,-465945.1250,   -935.7574,    543.8861,  25588.6836,
       1,     167,     341,      14,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0983,      0.0644,     24.5805,      0.2216,      5.5432,     11.0864,      1.9584,     28.2061,     56.4123,      0.0191,      0.0026,      0.1188,      0.2049,   7676.6055,-447286.6875,   -932.2446,    545.1547,  25588.6855,
       1,     167,     341,      15,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0922,      0.0584,     31.3875,      0.2180,      5.5432,     11.0864,      1.9260,     28.2061,     56.4123,      0.0191,      0.0036,      0.1090,      0.2049,   7676.6060,-450406.4375,   -932.9567,    544.9435,  25588.6855,
       1,     167,     341,      16,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0812,      0.0477,     32.7119,      0.2081,      5.5432,     11.0864,      1.8390,     28.2061,     56.4123,      0.0191,      0.0044,      0.0927,      0.2049,   7676.6060,-459116.3125,   -934.7797,    544.3503,  25588.6855,
       1,     167,     341,      17,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0568,      0.0235,     23.3337,      0.2017,      5.5432,     11.0864,      1.7819,     28.2061,     56.4123,      0.0191,      0.0050,      0.0581,      0.2049,   7676.6060,-461497.9688,   -935.3747,    544.1885,  25588.6855,
       1,     167,     341,      18,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0440,      0.0109,     17.3415,      0.1940,      5.5432,     11.0864,      1.7146,     28.2061,     56.4123,      0.0191,      0.0053,      0.0401,      0.2049,   7676.6060,-450059.5312,   -933.2266,    544.9667,  25588.6836,
       1,     167,     341,      19,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0152,     -0.0174,      0.1569,      0.1768,      5.5432,     11.0864,      1.5619,     28.2061,     56.4123,      0.0191,      0.0053,      0.0004,      0.2049,   7676.6055,-441657.0938,   -931.6235,    545.5396,  25588.6855,
       1,     167,     341,      20,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0004,     -0.0318,      6.4664,      0.1682,      5.5432,     11.0864,      1.4859,     28.2061,     56.4123,      0.0191,      0.0051,      0.0156,      0.2049,   7676.6060,-419622.9062,   -927.2697,    547.0424,  25588.6855,
       1,     167,     341,      21,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0322,      5.9192,      0.1650,      5.5432,     11.0864,      1.4580,     28.2061,     56.4123,      0.0191,      0.0047,      0.0156,      0.2049,   7676.6060,-425587.5625,   -928.4066,    546.6367,  25588.6855,
       1,     167,     341,      22,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0321,      5.6899,      0.1634,      5.5432,     11.0864,      1.4434,     28.2061,     56.4123,      0.0191,      0.0045,      0.0156,      0.2049,   7676.6060,-425412.5000,   -928.3480,    546.6487,  25588.6855,
       1,     167,     341,      23,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0320,      4.9668,      0.1604,      5.5432,     11.0864,      1.4177,     28.2061,     56.4123,      0.0191,      0.0039,      0.0156,      0.2049,   7676.6060,-425113.0625,   -928.2644,    546.6692,  25588.6855,
       1,     167,     341,      24,       1,       3,       1,     10.0000,      1.3935,     42.4962,    246.7370,     62.0947,      3.4953,      0.0000,     -0.0321,      3.8940,      0.1621,      5.5432,     11.0864,      1.4319,     28.2061,     56.4123,      0.0191,      0.0031,      0.0156,      0.2049,   7676.6060,-424190.6250,   -928.0622,    546.7323,  25588.6855,
       1,     167,     342,       1,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0318,      2.9039,      0.1555,      5.5428,     11.0856,      1.3743,     28.1928,     56.3855,      0.0191,      0.0023,      0.0156,      0.2050,   7676.6060,-422935.6250,   -928.0762,    546.8310,  25589.8242,
       1,     167,     342,       2,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0318,      2.2122,      0.1546,      5.5428,     11.0856,      1.3660,     28.1928,     56.3855,      0.0191,      0.0018,      0.0156,      0.2050,   7676.9478,-421449.2812,   -927.4993,    546.9326,  25589.8242,
       1,     167,     342,       3,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0317,      1.8192,      0.1518,      5.5428,     11.0856,      1.3416,     28.1928,     56.3855,      0.0191,      0.0014,      0.0156,      0.2050,   7676.9478,-420465.4688,   -927.9126,    546.9999,  25589.8242,
       1,     167,     342,       4,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0317,      1.4272,      0.1515,      5.5428,     11.0856,      1.3389,     28.1928,     56.3855,      0.0191,      0.0011,      0.0156,      0.2050,   7676.9478,-419894.5312,   -927.8098,    547.0389,  25589.8262,
       1,     167,     342,       5,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0316,      1.4823,      0.1488,      5.5428,     11.0856,      1.3148,     28.1928,     56.3855,      0.0191,      0.0012,      0.0156,      0.2050,   7676.9482,-419359.8125,   -927.7115,    547.0755,  25589.8242,
       1,     167,     342,       6,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0315,      0.9632,      0.1464,      5.5428,     11.0856,      1.2938,     28.1928,     56.3855,      0.0191,      0.0008,      0.0156,      0.2050,   7676.9478,-419382.8750,   -927.7222,    547.0739,  25589.8242,
       1,     167,     342,       7,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0314,      0.6595,      0.1444,      5.5428,     11.0856,      1.2757,     28.1928,     56.3855,      0.0191,      0.0005,      0.0156,      0.2050,   7676.9478,-418741.0312,   -927.6014,    547.1178,  25589.8242,
       1,     167,     342,       8,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0026,     -0.0289,      0.5773,      0.1460,      5.5428,     11.0856,      1.2899,     28.1928,     56.3855,      0.0191,      0.0005,      0.0156,      0.2050,   7676.9478,-418310.0000,   -927.5204,    547.1473,  25589.8223,
       1,     167,     342,       9,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0526,      0.0205,      2.0824,      0.1619,      5.5428,     11.0856,      1.4305,     28.1928,     56.3855,      0.0191,      0.0005,      0.0554,      0.2050,   7676.9468,-418171.6875,   -927.4967,    547.1567,  25589.8262,
       1,     167,     342,      10,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1625,      0.1298,     14.7492,      0.1789,      5.5428,     11.0856,      1.5807,     28.1928,     56.3855,      0.0191,      0.0008,      0.2146,      0.2050,   7676.9482,-420026.3125,   -927.8636,    547.0299,  25589.8223,
       1,     167,     342,      11,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1871,      0.1544,     20.8457,      0.1803,      5.5428,     11.0856,      1.5933,     28.1928,     56.3855,      0.0191,      0.0010,      0.2500,      0.2050,   7676.9468,-435894.3750,   -931.0068,    545.9449,  25589.8242,
       1,     167,     342,      12,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1873,      0.1539,     25.9810,      0.2041,      5.5428,     11.0856,      1.8032,     28.1928,     56.3855,      0.0191,      0.0013,      0.2500,      0.2050,   7676.9478,-444805.5000,   -932.8036,    545.3379,  25589.8242,
       1,     167,     342,      13,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1870,      0.1539,     21.5888,      0.1946,      5.5428,     11.0856,      1.7197,     28.1928,     56.3855,      0.0191,      0.0011,      0.2500,      0.2050,   7676.9478,-451931.4375,   -934.2370,    544.8524,  25589.8242,
       1,     167,     342,      14,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1882,      0.1547,     37.4957,      0.2065,      5.5428,     11.0856,      1.8246,     28.1928,     56.3855,      0.0191,      0.0019,      0.2500,      0.2049,   7676.9478,-447085.0000,   -933.2748,    545.1827,  25589.8242,
       1,     167,     342,      15,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1897,      0.1562,     56.8509,      0.2083,      5.5428,     11.0856,      1.8409,     28.1928,     56.3855,      0.0191,      0.0028,      0.2500,      0.2049,   7676.9478,-466411.2188,   -937.1091,    543.8658,  25589.8242,
       1,     167,     342,      16,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1891,      0.1563,     46.9254,      0.1841,      5.5428,     11.0856,      1.6269,     28.1928,     56.3855,      0.0191,      0.0023,      0.2500,      0.2049,   7676.9478,-492073.6562,   -942.2773,    542.1227,  25589.8242,
       1,     167,     342,      17,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1742,      0.1416,     60.8768,      0.1814,      5.5428,     11.0856,      1.6028,     28.1928,     56.3855,      0.0191,      0.0033,      0.2266,      0.2049,   7676.9478,-481926.8438,   -940.3735,    542.8131,  25589.8203,
       1,     167,     342,      18,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.1477,      0.1153,     43.8594,      0.1722,      5.5428,     11.0856,      1.5220,     28.1928,     56.3855,      0.0191,      0.0029,      0.1897,      0.2049,   7676.9463,-498386.9375,   -943.8011,    541.6967,  25589.8223,
       1,     167,     342,      19,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0538,      0.0221,     16.1770,      0.1514,      5.5428,     11.0856,      1.3375,     28.1928,     56.3855,      0.0191,      0.0036,      0.0559,      0.2049,   7676.9468,-478650.2500,   -940.0679,    543.0342,  25589.8223,
       1,     167,     342,      20,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0019,     -0.0295,      5.1212,      0.1438,      5.5428,     11.0856,      1.2705,     28.1928,     56.3855,      0.0191,      0.0041,      0.0156,      0.2049,   7676.9468,-442622.7812,   -933.9178,    545.4814,  25589.8223,
       1,     167,     342,      21,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0315,      3.1945,      0.1452,      5.5428,     11.0856,      1.2834,     28.1928,     56.3855,      0.0191,      0.0025,      0.0156,      0.2050,   7676.9468,-425872.8438,   -930.6402,    546.6290,  25589.8223,
       1,     167,     342,      22,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0315,      2.8259,      0.1461,      5.5428,     11.0856,      1.2912,     28.1928,     56.3855,      0.0191,      0.0022,      0.0156,      0.2050,   7676.9468,-422060.6562,   -929.8912,    546.8908,  25589.8223,
       1,     167,     342,      23,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0315,      2.6613,      0.1457,      5.5428,     11.0856,      1.2873,     28.1928,     56.3855,      0.0191,      0.0021,      0.0156,      0.2050,   7676.9468,-421278.8125,   -929.7354,    546.9443,  25589.8223,
       1,     167,     342,      24,       1,       3,       1,     10.0000,      1.3935,     42.4965,    246.7428,     62.0961,      3.4953,      0.0000,     -0.0315,      1.1157,      0.1466,      5.5428,     11.0856,      1.2951,     28.1928,     56.3855,      0.0191,      0.0009,      0.0156,      0.2050,   7676.9468,-421008.1875,   -929.6844,    546.9628,  25589.8223,
       1,     167,     343,       1,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0315,      0.4930,      0.1450,      5.5416,     11.0831,      1.2809,     28.1961,     56.3922,      0.0191,      0.0004,      0.0156,      0.2050,   7676.9468,-419222.6562,   -929.5922,    547.0977,  25590.9609,
       1,     167,     343,       2,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0314,      0.8484,      0.1416,      5.5416,     11.0831,      1.2515,     28.1961,     56.3922,      0.0191,      0.0007,      0.0156,      0.2050,   7677.2886,-418147.2812,   -929.1152,    547.1712,  25590.9590,
       1,     167,     343,       3,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0314,      0.9517,      0.1442,      5.5416,     11.0831,      1.2744,     28.1961,     56.3922,      0.0191,      0.0008,      0.0156,      0.2050,   7677.2881,-418497.1875,   -928.8268,    547.1473,  25590.9609,
       1,     167,     343,       4,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0316,      0.9379,      0.1476,      5.5416,     11.0831,      1.3043,     28.1961,     56.3922,      0.0191,      0.0007,      0.0156,      0.2050,   7677.2886,-418654.6250,   -928.8676,    547.1365,  25590.9609,
       1,     167,     343,       5,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0316,      0.5214,      0.1472,      5.5416,     11.0831,      1.3004,     28.1961,     56.3922,      0.0191,      0.0004,      0.0156,      0.2050,   7677.2886,-418650.9375,   -928.8786,    547.1368,  25590.9590,
       1,     167,     343,       6,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0315,      0.3581,      0.1460,      5.5416,     11.0831,      1.2899,     28.1961,     56.3922,      0.0191,      0.0003,      0.0156,      0.2050,   7677.2881,-418134.2812,   -926.1223,    547.1721,  25590.9629,
       1,     167,     343,       7,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0316,      0.6756,      0.1484,      5.5416,     11.0831,      1.3109,     28.1961,     56.3922,      0.0191,      0.0005,      0.0156,      0.2050,   7677.2891,-417887.5000,   -926.0758,    547.1890,  25590.9590,
       1,     167,     343,       8,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0039,     -0.0277,      0.5402,      0.1488,      5.5416,     11.0831,      1.3149,     28.1961,     56.3922,      0.0191,      0.0004,      0.0156,      0.2050,   7677.2881,-418260.9688,   -926.1674,    547.1635,  25590.9609,
       1,     167,     343,       9,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1122,      0.0804,      3.6613,      0.1554,      5.5416,     11.0831,      1.3730,     28.1961,     56.3922,      0.0191,      0.0003,      0.1425,      0.2050,   7677.2886,-418124.1562,   -926.1562,    547.1729,  25590.9609,
       1,     167,     343,      10,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1635,      0.1304,      6.8110,      0.1929,      5.5416,     11.0831,      1.7045,     28.1961,     56.3922,      0.0191,      0.0004,      0.2171,      0.2050,   7677.2886,-421983.0938,   -927.1404,    546.9089,  25590.9629,
       1,     167,     343,      11,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1813,      0.1481,      7.7767,      0.1962,      5.5416,     11.0831,      1.7334,     28.1961,     56.3922,      0.0191,      0.0004,      0.2431,      0.2050,   7677.2891,-426216.4688,   -928.4222,    546.6195,  25590.9590,
       1,     167,     343,      12,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1859,      0.1524,      8.5299,      0.2075,      5.5416,     11.0831,      1.8337,     28.1961,     56.3922,      0.0191,      0.0004,      0.2500,      0.2050,   7677.2881,-427773.8438,   -929.1699,    546.5132,  25590.9590,
       1,     167,     343,      13,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1859,      0.1524,      8.6173,      0.2094,      5.5416,     11.0831,      1.8500,     28.1961,     56.3922,      0.0191,      0.0004,      0.2500,      0.2050,   7677.2881,-428839.9688,   -929.8296,    546.4404,  25590.9609,
       1,     167,     343,      14,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1859,      0.1522,      9.7774,      0.2171,      5.5416,     11.0831,      1.9185,     28.1961,     56.3922,      0.0191,      0.0005,      0.2500,      0.2050,   7677.2886,-429038.3438,   -930.3671,    546.4268,  25590.9609,
       1,     167,     343,      15,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1894,      0.1558,     54.1070,      0.2139,      5.5416,     11.0831,      1.8905,     28.1961,     56.3922,      0.0191,      0.0027,      0.2500,      0.2050,   7677.2886,-430494.1250,   -931.0708,    546.3274,  25590.9629,
       1,     167,     343,      16,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1866,      0.1530,     63.5157,      0.2102,      5.5416,     11.0831,      1.8573,     28.1961,     56.3922,      0.0191,      0.0032,      0.2446,      0.2050,   7677.2891,-485599.7188,   -942.2806,    542.5642,  25590.9609,
       1,     167,     343,      17,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1706,      0.1373,     64.7166,      0.2013,      5.5416,     11.0831,      1.7785,     28.1961,     56.3922,      0.0191,      0.0036,      0.2209,      0.2049,   7677.2886,-501982.6875,   -945.9945,    541.4659,  25590.9609,
       1,     167,     343,      18,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.1347,      0.1018,     56.5982,      0.1863,      5.5416,     11.0831,      1.6464,     28.1961,     56.3922,      0.0191,      0.0041,      0.1690,      0.2049,   7677.2886,-504845.7500,   -947.0344,    541.2734,  25590.9609,
       1,     167,     343,      19,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0496,      0.0174,     17.6563,      0.1657,      5.5416,     11.0831,      1.4639,     28.1961,     56.3922,      0.0191,      0.0044,      0.0491,      0.2049,   7677.2886,-495005.5312,   -945.5193,    541.9391,  25590.9609,
       1,     167,     343,      20,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0023,     -0.0295,      5.2944,      0.1552,      5.5416,     11.0831,      1.3716,     28.1961,     56.3922,      0.0191,      0.0042,      0.0156,      0.2049,   7677.2886,-445829.1562,   -936.0931,    545.2709,  25590.9609,
       1,     167,     343,      21,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0318,      5.3491,      0.1529,      5.5416,     11.0831,      1.3511,     28.1961,     56.3922,      0.0191,      0.0042,      0.0156,      0.2050,   7677.2886,-426366.0625,   -932.3502,    546.6077,  25590.9609,
       1,     167,     343,      22,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0316,      4.9064,      0.1484,      5.5416,     11.0831,      1.3109,     28.1961,     56.3922,      0.0191,      0.0039,      0.0156,      0.2050,   7677.2886,-424777.3750,   -932.0889,    546.7180,  25590.9609,
       1,     167,     343,      23,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0316,      4.1003,      0.1479,      5.5416,     11.0831,      1.3069,     28.1961,     56.3922,      0.0191,      0.0032,      0.0156,      0.2050,   7677.2886,-424091.5625,   -931.9955,    546.7648,  25590.9609,
       1,     167,     343,      24,       1,       3,       1,     10.0000,      1.3935,     42.4969,    246.7486,     62.0976,      3.4953,      0.0000,     -0.0316,      2.5316,      0.1494,      5.5416,     11.0831,      1.3202,     28.1961,     56.3922,      0.0191,      0.0020,      0.0156,      0.2050,   7677.2886,-423033.6875,   -931.8187,    546.8372,  25590.9609,
