    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     344,       1,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0317,      1.8649,      0.1500,      5.5418,     11.0836,      1.3255,     28.2001,     56.4002,      0.0191,      0.0015,      0.0156,      0.2050,   7677.2886,-421152.7188,   -931.7453,    546.9785,  25592.0996,
       1,     167,     344,       2,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0316,      1.5394,      0.1476,      5.5418,     11.0836,      1.3043,     28.2001,     56.4002,      0.0191,      0.0012,      0.0156,      0.2050,   7677.6304,-420014.9375,   -931.2590,    547.0562,  25592.0996,
       1,     167,     344,       3,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0317,      1.0919,      0.1521,      5.5418,     11.0836,      1.3443,     28.2001,     56.4002,      0.0191,      0.0009,      0.0156,      0.2050,   7677.6304,-419514.8750,   -931.1695,    547.0904,  25592.0977,
       1,     167,     344,       4,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0317,      1.0356,      0.1526,      5.5418,     11.0836,      1.3484,     28.2001,     56.4002,      0.0191,      0.0008,      0.0156,      0.2050,   7677.6294,-418918.0625,   -931.0593,    547.1313,  25592.0977,
       1,     167,     344,       5,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0317,      0.9441,      0.1509,      5.5418,     11.0836,      1.3336,     28.2001,     56.4002,      0.0191,      0.0007,      0.0156,      0.2050,   7677.6294,-418797.4688,   -931.0409,    547.1395,  25592.0996,
       1,     167,     344,       6,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0315,      0.9441,      0.1452,      5.5418,     11.0836,      1.2835,     28.2001,     56.4002,      0.0191,      0.0007,      0.0156,      0.2050,   7677.6304,-418673.5000,   -914.2758,    547.1480,  25592.0977,
       1,     167,     344,       7,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0316,      0.7829,      0.1476,      5.5418,     11.0836,      1.3043,     28.2001,     56.4002,      0.0191,      0.0006,      0.0156,      0.2050,   7677.6294,-418663.2188,   -914.3474,    547.1486,  25592.0977,
       1,     167,     344,       8,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0021,     -0.0295,      0.8876,      0.1481,      5.5418,     11.0836,      1.3083,     28.2001,     56.4002,      0.0191,      0.0007,      0.0156,      0.2050,   7677.6294,-418462.6875,   -910.7000,    547.1624,  25592.1016,
       1,     167,     344,       9,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0915,      0.0596,      7.2528,      0.1568,      5.5418,     11.0836,      1.3854,     28.2001,     56.4002,      0.0191,      0.0008,      0.1118,      0.2050,   7677.6309,-418574.8125,   -910.2864,    547.1547,  25592.1016,
       1,     167,     344,      10,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1615,      0.1291,     10.8452,      0.1729,      5.5418,     11.0836,      1.5281,     28.2001,     56.4002,      0.0191,      0.0006,      0.2136,      0.2050,   7677.6309,-426476.9375,   -912.2144,    546.6143,  25592.1016,
       1,     167,     344,      11,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1807,      0.1478,      7.3967,      0.1884,      5.5418,     11.0836,      1.6645,     28.2001,     56.4002,      0.0191,      0.0004,      0.2423,      0.2050,   7677.6309,-431602.7188,   -914.1511,    546.2643,  25592.1016,
       1,     167,     344,      12,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1859,      0.1523,      8.7057,      0.2112,      5.5418,     11.0836,      1.8665,     28.2001,     56.4002,      0.0191,      0.0004,      0.2500,      0.2050,   7677.6309,-427760.3125,   -914.6932,    546.5268,  25592.1016,
       1,     167,     344,      13,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1859,      0.1519,      9.9293,      0.2245,      5.5418,     11.0836,      1.9836,     28.2001,     56.4002,      0.0191,      0.0005,      0.2500,      0.2050,   7677.6309,-429058.0000,   -916.2052,    546.4382,  25592.1016,
       1,     167,     344,      14,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1862,      0.1520,     14.4631,      0.2337,      5.5418,     11.0836,      2.0648,     28.2001,     56.4002,      0.0191,      0.0007,      0.2500,      0.2050,   7677.6309,-430685.4062,   -915.9526,    546.3270,  25592.1035,
       1,     167,     344,      15,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1872,      0.1535,     25.9521,      0.2173,      5.5418,     11.0836,      1.9204,     28.2001,     56.4002,      0.0191,      0.0013,      0.2500,      0.2050,   7677.6313,-436445.8125,   -918.5775,    545.9337,  25592.1016,
       1,     167,     344,      16,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1752,      0.1415,     44.7017,      0.2150,      5.5418,     11.0836,      1.8998,     28.2001,     56.4002,      0.0191,      0.0024,      0.2301,      0.2050,   7677.6309,-451184.0312,   -922.3822,    544.9280,  25592.1016,
       1,     167,     344,      17,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1547,      0.1215,     67.6505,      0.1983,      5.5418,     11.0836,      1.7524,     28.2001,     56.4002,      0.0191,      0.0042,      0.1971,      0.2050,   7677.6309,-475694.3125,   -927.9434,    543.2594,  25592.1016,
       1,     167,     344,      18,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.1287,      0.0958,     65.0480,      0.1882,      5.5418,     11.0836,      1.6628,     28.2001,     56.4002,      0.0191,      0.0050,      0.1592,      0.2050,   7677.6309,-506253.8438,   -934.6732,    541.1868,  25592.1016,
       1,     167,     344,      19,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0682,      0.0357,     29.6573,      0.1745,      5.5418,     11.0836,      1.5419,     28.2001,     56.4002,      0.0191,      0.0049,      0.0748,      0.2049,   7677.6309,-505614.3438,   -935.5741,    541.2340,  25592.0996,
       1,     167,     344,      20,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0020,     -0.0301,      5.2336,      0.1635,      5.5418,     11.0836,      1.4450,     28.2001,     56.4002,      0.0191,      0.0041,      0.0156,      0.2049,   7677.6304,-461615.5938,   -928.0384,    544.2107,  25592.1016,
       1,     167,     344,      21,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0317,      5.2407,      0.1526,      5.5418,     11.0836,      1.3484,     28.2001,     56.4002,      0.0191,      0.0042,      0.0156,      0.2050,   7677.6309,-427619.7812,   -922.0226,    546.5315,  25592.1016,
       1,     167,     344,      22,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0318,      4.5536,      0.1535,      5.5418,     11.0836,      1.3565,     28.2001,     56.4002,      0.0191,      0.0036,      0.0156,      0.2050,   7677.6309,-424755.1562,   -921.7604,    546.7322,  25592.1035,
       1,     167,     344,      23,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0318,      3.5947,      0.1555,      5.5418,     11.0836,      1.3744,     28.2001,     56.4002,      0.0191,      0.0028,      0.0156,      0.2050,   7677.6313,-423654.1250,   -921.7862,    546.8074,  25592.1035,
       1,     167,     344,      24,       1,       3,       1,     10.0000,      1.3935,     42.4972,    246.7544,     62.0990,      3.4953,      0.0000,     -0.0318,      2.6444,      0.1532,      5.5418,     11.0836,      1.3538,     28.2001,     56.4002,      0.0191,      0.0021,      0.0156,      0.2050,   7677.6313,-422371.6875,   -921.7307,    546.8951,  25592.1035,
       1,     167,     345,       1,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0317,      1.7095,      0.1505,      5.5420,     11.0841,      1.3296,     28.2030,     56.4059,      0.0191,      0.0014,      0.0156,      0.2050,   7677.6313,-421238.6250,   -921.9107,    546.9854,  25593.2402,
       1,     167,     345,       2,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0316,      0.8520,      0.1478,      5.5420,     11.0841,      1.3057,     28.2030,     56.4059,      0.0191,      0.0007,      0.0156,      0.2050,   7677.9722,-419832.0625,   -921.4636,    547.0815,  25593.2422,
       1,     167,     345,       3,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0316,      0.7063,      0.1494,      5.5420,     11.0841,      1.3202,     28.2030,     56.4059,      0.0191,      0.0006,      0.0156,      0.2050,   7677.9731,-418649.5312,   -921.2689,    547.1625,  25593.2402,
       1,     167,     345,       4,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0316,      0.9960,      0.1487,      5.5420,     11.0841,      1.3136,     28.2030,     56.4059,      0.0191,      0.0008,      0.0156,      0.2050,   7677.9722,-418368.6875,   -921.2369,    547.1816,  25593.2402,
       1,     167,     345,       5,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0315,      0.7997,      0.1455,      5.5420,     11.0841,      1.2861,     28.2030,     56.4059,      0.0191,      0.0006,      0.0156,      0.2051,   7677.9722,-418704.1875,   -921.3356,    547.1587,  25593.2402,
       1,     167,     345,       6,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0314,      0.7678,      0.1442,      5.5420,     11.0841,      1.2745,     28.2030,     56.4059,      0.0191,      0.0006,      0.0156,      0.2050,   7677.9722,-418489.2188,   -921.3204,    547.1733,  25593.2383,
       1,     167,     345,       7,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0316,      0.5460,      0.1475,      5.5420,     11.0841,      1.3031,     28.2030,     56.4059,      0.0191,      0.0004,      0.0156,      0.2050,   7677.9717,-418431.6250,   -921.3337,    547.1773,  25593.2402,
       1,     167,     345,       8,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0024,     -0.0294,      0.5497,      0.1523,      5.5420,     11.0841,      1.3457,     28.2030,     56.4059,      0.0191,      0.0004,      0.0156,      0.2051,   7677.9722,-418151.5938,   -921.2924,    547.1965,  25593.2422,
       1,     167,     345,       9,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0342,      0.0022,      0.9739,      0.1598,      5.5420,     11.0841,      1.4121,     28.2030,     56.4059,      0.0191,      0.0004,      0.0287,      0.2051,   7677.9731,-418132.2500,   -921.3020,    547.1978,  25593.2383,
       1,     167,     345,      10,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.1028,      0.0703,      7.5472,      0.1764,      5.5420,     11.0841,      1.5589,     28.2030,     56.4059,      0.0191,      0.0007,      0.1280,      0.2051,   7677.9717,-418656.8125,   -921.4362,    547.1619,  25593.2383,
       1,     167,     345,      11,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0520,      0.0189,      3.2691,      0.1960,      5.5420,     11.0841,      1.7318,     28.2030,     56.4059,      0.0191,      0.0008,      0.0534,      0.2050,   7677.9717,-426851.0000,   -923.1133,    546.6015,  25593.2383,
       1,     167,     345,      12,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.1019,      0.0684,      8.0788,      0.2079,      5.5420,     11.0841,      1.8374,     28.2030,     56.4059,      0.0191,      0.0008,      0.1261,      0.2050,   7677.9717,-422241.8125,   -922.3252,    546.9166,  25593.2383,
       1,     167,     345,      13,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.1794,      0.1454,     21.8776,      0.2249,      5.5420,     11.0841,      1.9875,     28.2030,     56.4059,      0.0191,      0.0011,      0.2390,      0.2050,   7677.9717,-427814.5938,   -923.5054,    546.5358,  25593.2383,
       1,     167,     345,      14,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.1811,      0.1469,     39.3372,      0.2330,      5.5420,     11.0841,      2.0588,     28.2030,     56.4059,      0.0191,      0.0020,      0.2396,      0.2050,   7677.9717,-445397.3125,   -926.0811,    545.3347,  25593.2402,
       1,     167,     345,      15,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.1771,      0.1429,     54.0137,      0.2321,      5.5420,     11.0841,      2.0508,     28.2030,     56.4059,      0.0191,      0.0029,      0.2319,      0.2050,   7677.9722,-468545.3125,   -931.1107,    543.7582,  25593.2383,
       1,     167,     345,      16,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.1389,      0.1049,     57.2334,      0.2269,      5.5420,     11.0841,      2.0051,     28.2030,     56.4059,      0.0191,      0.0040,      0.1750,      0.2050,   7677.9717,-488718.7812,   -935.6611,    542.3892,  25593.2402,
       1,     167,     345,      17,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.1053,      0.0715,     53.6379,      0.2195,      5.5420,     11.0841,      1.9394,     28.2030,     56.4059,      0.0191,      0.0053,      0.1258,      0.2050,   7677.9722,-494422.4062,   -937.3862,    542.0042,  25593.2383,
       1,     167,     345,      18,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0809,      0.0473,     44.3720,      0.2081,      5.5420,     11.0841,      1.8392,     28.2030,     56.4059,      0.0191,      0.0060,      0.0909,      0.2050,   7677.9717,-490440.0625,   -937.2496,    542.2742,  25593.2402,
       1,     167,     345,      19,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0189,     -0.0142,      2.6364,      0.1942,      5.5420,     11.0841,      1.7164,     28.2030,     56.4059,      0.0191,      0.0067,      0.0049,      0.2050,   7677.9722,-478603.2500,   -935.5491,    543.0766,  25593.2383,
       1,     167,     345,      20,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0011,     -0.0315,      7.7181,      0.1761,      5.5420,     11.0841,      1.5558,     28.2030,     56.4059,      0.0191,      0.0061,      0.0156,      0.2050,   7677.9717,-425815.1562,   -925.8018,    546.6606,  25593.2383,
       1,     167,     345,      21,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0322,      6.9496,      0.1660,      5.5420,     11.0841,      1.4669,     28.2030,     56.4059,      0.0191,      0.0055,      0.0156,      0.2050,   7677.9717,-427685.0312,   -926.3709,    546.5447,  25593.2402,
       1,     167,     345,      22,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0321,      6.4121,      0.1626,      5.5420,     11.0841,      1.4364,     28.2030,     56.4059,      0.0191,      0.0051,      0.0156,      0.2050,   7677.9722,-426875.7500,   -926.3920,    546.6001,  25593.2383,
       1,     167,     345,      23,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0321,      5.5888,      0.1637,      5.5420,     11.0841,      1.4465,     28.2030,     56.4059,      0.0191,      0.0044,      0.0156,      0.2050,   7677.9717,-426140.7188,   -926.4011,    546.6503,  25593.2402,
       1,     167,     345,      24,       1,       3,       1,     10.0000,      1.3935,     42.4975,    246.7602,     62.1005,      3.4953,      0.0000,     -0.0321,      4.7014,      0.1617,      5.5420,     11.0841,      1.4292,     28.2030,     56.4059,      0.0191,      0.0037,      0.0156,      0.2050,   7677.9722,-425057.4688,   -926.3094,    546.7243,  25593.2383,
       1,     167,     346,       1,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0320,      3.4425,      0.1611,      5.5431,     11.0861,      1.4235,     28.1925,     56.3850,      0.0191,      0.0027,      0.0156,      0.2051,   7677.9717,-424019.5625,   -926.4678,    546.8082,  25594.3770,
       1,     167,     346,       2,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0320,      2.4288,      0.1609,      5.5431,     11.0861,      1.4221,     28.1925,     56.3850,      0.0191,      0.0019,      0.0156,      0.2051,   7678.3135,-422219.0938,   -925.9128,    546.9312,  25594.3750,
       1,     167,     346,       3,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0320,      1.9727,      0.1590,      5.5431,     11.0861,      1.4051,     28.1925,     56.3850,      0.0191,      0.0016,      0.0156,      0.2051,   7678.3130,-420810.0312,   -925.6811,    547.0276,  25594.3770,
       1,     167,     346,       4,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0320,      1.9453,      0.1587,      5.5431,     11.0861,      1.4023,     28.1925,     56.3850,      0.0191,      0.0015,      0.0156,      0.2051,   7678.3135,-420124.8750,   -925.5783,    547.0745,  25594.3750,
       1,     167,     346,       5,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0318,      1.6867,      0.1554,      5.5431,     11.0861,      1.3731,     28.1925,     56.3850,      0.0191,      0.0013,      0.0156,      0.2051,   7678.3130,-420032.9688,   -925.5901,    547.0807,  25594.3789,
       1,     167,     346,       6,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0318,      1.4153,      0.1537,      5.5431,     11.0861,      1.3580,     28.1925,     56.3850,      0.0191,      0.0011,      0.0156,      0.2051,   7678.3140,-419704.3125,   -925.5497,    547.1032,  25594.3789,
       1,     167,     346,       7,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0317,      1.2160,      0.1528,      5.5431,     11.0861,      1.3498,     28.1925,     56.3850,      0.0191,      0.0010,      0.0156,      0.2051,   7678.3140,-419340.0000,   -925.4988,    547.1282,  25594.3770,
       1,     167,     346,       8,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0025,     -0.0292,      0.9570,      0.1503,      5.5431,     11.0861,      1.3283,     28.1925,     56.3850,      0.0191,      0.0008,      0.0156,      0.2051,   7678.3135,-419062.1875,   -925.4618,    547.1472,  25594.3770,
       1,     167,     346,       9,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0984,      0.0664,      8.5445,      0.1592,      5.5431,     11.0861,      1.4065,     28.1925,     56.3850,      0.0191,      0.0009,      0.1217,      0.2051,   7678.3135,-418717.5938,   -925.4078,    547.1708,  25594.3770,
       1,     167,     346,      10,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1528,      0.1201,     12.4181,      0.1812,      5.5431,     11.0861,      1.6014,     28.1925,     56.3850,      0.0191,      0.0008,      0.2007,      0.2051,   7678.3135,-428094.2812,   -927.2736,    546.5294,  25594.3750,
       1,     167,     346,      11,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1666,      0.1334,     16.2294,      0.1987,      5.5431,     11.0861,      1.7559,     28.1925,     56.3850,      0.0191,      0.0009,      0.2206,      0.2051,   7678.3130,-433693.1562,   -928.4558,    546.1473,  25594.3770,
       1,     167,     346,      12,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1867,      0.1532,     18.3761,      0.2086,      5.5431,     11.0861,      1.8429,     28.1925,     56.3850,      0.0191,      0.0009,      0.2500,      0.2051,   7678.3135,-438893.0312,   -929.5817,    545.7925,  25594.3770,
       1,     167,     346,      13,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1865,      0.1525,     17.2128,      0.2247,      5.5431,     11.0861,      1.9856,     28.1925,     56.3850,      0.0191,      0.0009,      0.2500,      0.2051,   7678.3135,-441995.4375,   -930.3334,    545.5809,  25594.3770,
       1,     167,     346,      14,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1874,      0.1534,     28.2344,      0.2245,      5.5431,     11.0861,      1.9837,     28.1925,     56.3850,      0.0191,      0.0014,      0.2500,      0.2051,   7678.3135,-440815.5625,   -930.2421,    545.6613,  25594.3770,
       1,     167,     346,      15,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1893,      0.1555,     51.9608,      0.2178,      5.5431,     11.0861,      1.9243,     28.1925,     56.3850,      0.0191,      0.0026,      0.2500,      0.2051,   7678.3135,-454383.3125,   -933.0245,    544.7360,  25594.3770,
       1,     167,     346,      16,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1828,      0.1493,     71.8546,      0.2079,      5.5431,     11.0861,      1.8374,     28.1925,     56.3850,      0.0191,      0.0037,      0.2380,      0.2050,   7678.3135,-484962.1250,   -939.1912,    542.6546,  25594.3770,
       1,     167,     346,      17,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1879,      0.1547,     87.0122,      0.1977,      5.5431,     11.0861,      1.7473,     28.1925,     56.3850,      0.0191,      0.0044,      0.2438,      0.2050,   7678.3135,-512244.8750,   -944.8250,    540.8079,  25594.3770,
       1,     167,     346,      18,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.1595,      0.1266,     82.9720,      0.1871,      5.5431,     11.0861,      1.6531,     28.1925,     56.3850,      0.0191,      0.0051,      0.2024,      0.2050,   7678.3135,-533371.0625,   -949.3467,    539.3828,  25594.3770,
       1,     167,     346,      19,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0418,      0.0092,     15.6397,      0.1775,      5.5431,     11.0861,      1.5683,     28.1925,     56.3850,      0.0191,      0.0052,      0.0375,      0.2050,   7678.3135,-530139.6875,   -949.1285,    539.6027,  25594.3770,
       1,     167,     346,      20,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0018,     -0.0305,      5.8421,      0.1685,      5.5431,     11.0861,      1.4891,     28.1925,     56.3850,      0.0191,      0.0046,      0.0156,      0.2050,   7678.3135,-446253.8125,   -932.8542,    545.2608,  25594.3770,
       1,     167,     346,      21,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0323,      4.9170,      0.1689,      5.5431,     11.0861,      1.4920,     28.1925,     56.3850,      0.0191,      0.0039,      0.0156,      0.2051,   7678.3135,-427111.3125,   -929.1031,    546.5953,  25594.3770,
       1,     167,     346,      22,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0322,      3.6986,      0.1673,      5.5431,     11.0861,      1.4787,     28.1925,     56.3850,      0.0191,      0.0029,      0.0156,      0.2051,   7678.3135,-424311.0938,   -928.5364,    546.7882,  25594.3750,
       1,     167,     346,      23,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0322,      2.9303,      0.1650,      5.5431,     11.0861,      1.4581,     28.1925,     56.3850,      0.0191,      0.0023,      0.0156,      0.2051,   7678.3130,-422561.6250,   -928.1786,    546.9079,  25594.3750,
       1,     167,     346,      24,       1,       3,       1,     10.0000,      1.3936,     42.4979,    246.7659,     62.1020,      3.4953,      0.0000,     -0.0321,      2.2596,      0.1617,      5.5431,     11.0861,      1.4292,     28.1925,     56.3850,      0.0191,      0.0018,      0.0156,      0.2051,   7678.3130,-421460.7500,   -927.9504,    546.9832,  25594.3750,
       1,     167,     347,       1,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0320,      1.8151,      0.1613,      5.5418,     11.0837,      1.4250,     28.1961,     56.3921,      0.0191,      0.0014,      0.0156,      0.2051,   7678.3130,-420690.0938,   -928.0690,    547.0485,  25595.5156,
       1,     167,     347,       2,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0320,      1.8415,      0.1611,      5.5418,     11.0837,      1.4236,     28.1961,     56.3921,      0.0191,      0.0015,      0.0156,      0.2051,   7678.6548,-419922.1562,   -927.6377,    547.1010,  25595.5176,
       1,     167,     347,       3,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0321,      2.0670,      0.1616,      5.5418,     11.0837,      1.4278,     28.1961,     56.3921,      0.0191,      0.0016,      0.0156,      0.2051,   7678.6558,-419889.3750,   -927.6226,    547.1033,  25595.5156,
       1,     167,     347,       4,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0319,      2.0450,      0.1576,      5.5418,     11.0837,      1.3925,     28.1961,     56.3921,      0.0191,      0.0016,      0.0156,      0.2051,   7678.6548,-420166.5312,   -927.6677,    547.0844,  25595.5176,
       1,     167,     347,       5,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0319,      1.6285,      0.1577,      5.5418,     11.0837,      1.3939,     28.1961,     56.3921,      0.0191,      0.0013,      0.0156,      0.2051,   7678.6558,-420162.3125,   -927.6568,    547.0847,  25595.5156,
       1,     167,     347,       6,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0318,      1.5453,      0.1549,      5.5418,     11.0837,      1.3690,     28.1961,     56.3921,      0.0191,      0.0012,      0.0156,      0.2051,   7678.6548,-419646.0312,   -927.5493,    547.1199,  25595.5156,
