    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     347,       7,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0317,      1.5947,      0.1521,      5.5418,     11.0837,      1.3444,     28.1961,     56.3921,      0.0191,      0.0013,      0.0156,      0.2051,   7678.6548,-419499.0938,   -927.5134,    547.1299,  25595.5156,
       1,     167,     347,       8,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0012,     -0.0303,      1.5953,      0.1470,      5.5418,     11.0837,      1.2992,     28.1961,     56.3921,      0.0191,      0.0013,      0.0156,      0.2051,   7678.6548,-419547.9688,   -927.5151,    547.1266,  25595.5156,
       1,     167,     347,       9,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0423,      0.0105,      3.9127,      0.1535,      5.5418,     11.0837,      1.3566,     28.1961,     56.3921,      0.0191,      0.0012,      0.0405,      0.2051,   7678.6548,-419552.9062,   -927.5088,    547.1263,  25595.5156,
       1,     167,     347,      10,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0881,      0.0551,     13.7767,      0.1906,      5.5418,     11.0837,      1.6845,     28.1961,     56.3921,      0.0191,      0.0016,      0.1054,      0.2051,   7678.6548,-422425.7500,   -928.0660,    546.9298,  25595.5156,
       1,     167,     347,      11,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.1286,      0.0953,     19.8972,      0.2025,      5.5418,     11.0837,      1.7892,     28.1961,     56.3921,      0.0191,      0.0015,      0.1642,      0.2051,   7678.6548,-434896.7812,   -930.5308,    546.0773,  25595.5176,
       1,     167,     347,      12,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.1494,      0.1156,     23.2818,      0.2206,      5.5418,     11.0837,      1.9491,     28.1961,     56.3921,      0.0191,      0.0015,      0.1945,      0.2051,   7678.6558,-443543.2812,   -932.2576,    545.4877,  25595.5176,
       1,     167,     347,      13,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.1647,      0.1305,     25.8937,      0.2312,      5.5418,     11.0837,      2.0429,     28.1961,     56.3921,      0.0191,      0.0015,      0.2167,      0.2051,   7678.6558,-448472.3125,   -933.2593,    545.1519,  25595.5156,
       1,     167,     347,      14,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.1884,      0.1542,     42.2731,      0.2339,      5.5418,     11.0837,      2.0669,     28.1961,     56.3921,      0.0191,      0.0021,      0.2500,      0.2051,   7678.6548,-452128.8125,   -934.0129,    544.9028,  25595.5176,
       1,     167,     347,      15,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.1923,      0.1582,     95.1829,      0.2289,      5.5418,     11.0837,      2.0230,     28.1961,     56.3921,      0.0191,      0.0047,      0.2496,      0.2051,   7678.6558,-472750.3438,   -938.0936,    543.4983,  25595.5176,
       1,     167,     347,      16,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.1480,      0.1141,     74.5532,      0.2223,      5.5418,     11.0837,      1.9644,     28.1961,     56.3921,      0.0191,      0.0049,      0.1864,      0.2051,   7678.6558,-540134.6875,   -951.6121,    538.9222,  25595.5137,
       1,     167,     347,      17,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0821,      0.0484,     43.5025,      0.2121,      5.5418,     11.0837,      1.8740,     28.1961,     56.3921,      0.0191,      0.0058,      0.0927,      0.2050,   7678.6543,-520266.8438,   -947.9756,    540.2798,  25595.5137,
       1,     167,     347,      18,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0535,      0.0201,     27.0741,      0.2037,      5.5418,     11.0837,      1.7998,     28.1961,     56.3921,      0.0191,      0.0064,      0.0526,      0.2050,   7678.6543,-480024.8438,   -940.1616,    542.9993,  25595.5137,
       1,     167,     347,      19,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0215,     -0.0114,      4.3106,      0.1863,      5.5418,     11.0837,      1.6466,     28.1961,     56.3921,      0.0191,      0.0061,      0.0088,      0.2050,   7678.6543,-456264.7812,   -935.4823,    544.6189,  25595.5137,
       1,     167,     347,      20,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0005,     -0.0320,      6.3149,      0.1752,      5.5418,     11.0837,      1.5482,     28.1961,     56.3921,      0.0191,      0.0050,      0.0156,      0.2051,   7678.6543,-426023.7500,   -929.4003,    546.6800,  25595.5137,
       1,     167,     347,      21,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0323,      5.5870,      0.1700,      5.5418,     11.0837,      1.5025,     28.1961,     56.3921,      0.0191,      0.0044,      0.0156,      0.2051,   7678.6543,-425957.1562,   -929.3281,    546.6885,  25595.5137,
       1,     167,     347,      22,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0322,      5.0277,      0.1673,      5.5418,     11.0837,      1.4787,     28.1961,     56.3921,      0.0191,      0.0040,      0.0156,      0.2051,   7678.6543,-425044.3125,   -929.0908,    546.7509,  25595.5137,
       1,     167,     347,      23,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0321,      4.4587,      0.1642,      5.5418,     11.0837,      1.4509,     28.1961,     56.3921,      0.0191,      0.0035,      0.0156,      0.2051,   7678.6543,-424273.6562,   -928.8858,    546.8035,  25595.5156,
       1,     167,     347,      24,       1,       3,       1,     10.0000,      1.3936,     42.4982,    246.7717,     62.1034,      3.4953,      0.0000,     -0.0321,      3.7610,      0.1622,      5.5418,     11.0837,      1.4336,     28.1961,     56.3921,      0.0191,      0.0030,      0.0156,      0.2051,   7678.6548,-423502.7812,   -928.6899,    546.8562,  25595.5137,
       1,     167,     348,       1,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0319,      2.7029,      0.1571,      5.5433,     11.0866,      1.3884,     28.1877,     56.3754,      0.0191,      0.0021,      0.0156,      0.2051,   7678.6543,-422727.0312,   -928.7834,    546.9222,  25596.6504,
       1,     167,     348,       2,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0318,      2.3362,      0.1543,      5.5433,     11.0866,      1.3635,     28.1877,     56.3754,      0.0191,      0.0019,      0.0156,      0.2051,   7678.9956,-421198.1250,   -928.1816,    547.0267,  25596.6504,
       1,     167,     348,       3,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0316,      1.9934,      0.1493,      5.5433,     11.0866,      1.3190,     28.1877,     56.3754,      0.0191,      0.0016,      0.0156,      0.2051,   7678.9956,-420614.1875,   -928.0457,    547.0667,  25596.6523,
       1,     167,     348,       4,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0316,      1.8193,      0.1478,      5.5433,     11.0866,      1.3058,     28.1877,     56.3754,      0.0191,      0.0014,      0.0156,      0.2051,   7678.9961,-420139.5312,   -927.9340,    547.0991,  25596.6523,
       1,     167,     348,       5,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0315,      1.5906,      0.1454,      5.5433,     11.0866,      1.2849,     28.1877,     56.3754,      0.0191,      0.0013,      0.0156,      0.2051,   7678.9961,-419883.5312,   -927.8684,    547.1166,  25596.6523,
       1,     167,     348,       6,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0315,      1.1402,      0.1459,      5.5433,     11.0866,      1.2888,     28.1877,     56.3754,      0.0191,      0.0009,      0.0156,      0.2051,   7678.9961,-419578.4062,   -927.7960,    547.1375,  25596.6523,
       1,     167,     348,       7,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0313,      1.2038,      0.1391,      5.5433,     11.0866,      1.2290,     28.1877,     56.3754,      0.0191,      0.0010,      0.0156,      0.2051,   7678.9961,-418994.3438,   -927.6732,    547.1775,  25596.6523,
       1,     167,     348,       8,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0028,     -0.0283,      1.0864,      0.1344,      5.5433,     11.0866,      1.1874,     28.1877,     56.3754,      0.0191,      0.0009,      0.0156,      0.2051,   7678.9961,-419023.6250,   -927.6759,    547.1755,  25596.6523,
       1,     167,     348,       9,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0282,     -0.0032,      1.3467,      0.1437,      5.5433,     11.0866,      1.2694,     28.1877,     56.3754,      0.0191,      0.0008,      0.0206,      0.2051,   7678.9961,-418880.5000,   -927.6426,    547.1852,  25596.6523,
       1,     167,     348,      10,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.1195,      0.0874,     10.2935,      0.1614,      5.5433,     11.0866,      1.4264,     28.1877,     56.3754,      0.0191,      0.0008,      0.1522,      0.2051,   7678.9961,-419191.0625,   -927.6910,    547.1639,  25596.6523,
       1,     167,     348,      11,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.1334,      0.1006,     13.1432,      0.1865,      5.5433,     11.0866,      1.6482,     28.1877,     56.3754,      0.0191,      0.0009,      0.1721,      0.2051,   7678.9961,-430306.0625,   -929.8879,    546.4038,  25596.6523,
       1,     167,     348,      12,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.1608,      0.1277,      9.7300,      0.1962,      5.5433,     11.0866,      1.7336,     28.1877,     56.3754,      0.0191,      0.0006,      0.2128,      0.2051,   7678.9961,-434781.8750,   -930.7542,    546.0986,  25596.6523,
       1,     167,     348,      13,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.1544,      0.1209,      9.3229,      0.2075,      5.5433,     11.0866,      1.8339,     28.1877,     56.3754,      0.0191,      0.0006,      0.2034,      0.2051,   7678.9961,-430929.3438,   -929.9136,    546.3617,  25596.6523,
       1,     167,     348,      14,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.1447,      0.1112,     14.9717,      0.2084,      5.5433,     11.0866,      1.8411,     28.1877,     56.3754,      0.0191,      0.0010,      0.1885,      0.2051,   7678.9961,-430098.5625,   -929.6949,    546.4185,  25596.6523,
       1,     167,     348,      15,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0898,      0.0560,     12.8162,      0.2180,      5.5433,     11.0866,      1.9263,     28.1877,     56.3754,      0.0191,      0.0015,      0.1076,      0.2051,   7678.9961,-437030.2812,   -931.0549,    545.9450,  25596.6523,
       1,     167,     348,      16,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0918,      0.0583,     27.2924,      0.2100,      5.5433,     11.0866,      1.8557,     28.1877,     56.3754,      0.0191,      0.0031,      0.1090,      0.2051,   7678.9961,-434945.7500,   -930.6477,    546.0875,  25596.6523,
       1,     167,     348,      17,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.1347,      0.1012,     54.8179,      0.2075,      5.5433,     11.0866,      1.8339,     28.1877,     56.3754,      0.0191,      0.0040,      0.1691,      0.2051,   7678.9961,-452714.7188,   -934.2311,    544.8747,  25596.6504,
       1,     167,     348,      18,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.1055,      0.0725,     44.6150,      0.1922,      5.5433,     11.0866,      1.6980,     28.1877,     56.3754,      0.0191,      0.0043,      0.1274,      0.2051,   7678.9956,-488354.1875,   -941.4647,    542.4485,  25596.6523,
       1,     167,     348,      19,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0069,     -0.0256,      5.5702,      0.1775,      5.5433,     11.0866,      1.5684,     28.1877,     56.3754,      0.0191,      0.0044,      0.0156,      0.2051,   7678.9961,-478723.8750,   -939.6629,    543.1069,  25596.6523,
       1,     167,     348,      20,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0025,     -0.0295,      5.5560,      0.1589,      5.5433,     11.0866,      1.4038,     28.1877,     56.3754,      0.0191,      0.0044,      0.0156,      0.2051,   7678.9961,-429471.0000,   -929.7958,    546.4510,  25596.6523,
       1,     167,     348,      21,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0317,      5.2047,      0.1515,      5.5433,     11.0866,      1.3391,     28.1877,     56.3754,      0.0191,      0.0041,      0.0156,      0.2051,   7678.9961,-425318.4688,   -928.9243,    546.7450,  25596.6523,
       1,     167,     348,      22,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0317,      5.3166,      0.1503,      5.5433,     11.0866,      1.3283,     28.1877,     56.3754,      0.0191,      0.0042,      0.0156,      0.2051,   7678.9961,-424518.5938,   -928.7261,    546.7997,  25596.6504,
       1,     167,     348,      23,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0316,      4.8600,      0.1485,      5.5433,     11.0866,      1.3124,     28.1877,     56.3754,      0.0191,      0.0038,      0.0156,      0.2051,   7678.9956,-424589.6250,   -928.7017,    546.7949,  25596.6523,
       1,     167,     348,      24,       1,       3,       1,     10.0000,      1.3936,     42.4985,    246.7775,     62.1049,      3.4953,      0.0000,     -0.0315,      3.9305,      0.1469,      5.5433,     11.0866,      1.2979,     28.1877,     56.3754,      0.0191,      0.0031,      0.0156,      0.2051,   7678.9961,-424029.4375,   -928.5593,    546.8331,  25596.6504,
       1,     167,     349,       1,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0315,      2.8416,      0.1457,      5.5436,     11.0873,      1.2875,     28.1774,     56.3548,      0.0191,      0.0023,      0.0156,      0.2051,   7678.9956,-422984.1250,   -928.6079,    546.9175,  25597.7891,
       1,     167,     349,       2,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0314,      1.8394,      0.1441,      5.5436,     11.0873,      1.2733,     28.1774,     56.3548,      0.0191,      0.0015,      0.0156,      0.2051,   7679.3369,-421394.3125,   -927.9963,    547.0262,  25597.7871,
       1,     167,     349,       3,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0314,      1.6185,      0.1421,      5.5436,     11.0873,      1.2554,     28.1774,     56.3548,      0.0191,      0.0013,      0.0156,      0.2052,   7679.3364,-420017.8438,   -927.7100,    547.1203,  25597.7891,
       1,     167,     349,       4,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0311,      1.5493,      0.1363,      5.5436,     11.0873,      1.2044,     28.1774,     56.3548,      0.0191,      0.0012,      0.0156,      0.2052,   7679.3369,-419627.4062,   -927.6193,    547.1471,  25597.7891,
       1,     167,     349,       5,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0310,      1.1890,      0.1322,      5.5436,     11.0873,      1.1684,     28.1774,     56.3548,      0.0191,      0.0009,      0.0156,      0.2052,   7679.3369,-419508.3750,   -927.5866,    547.1552,  25597.7891,
       1,     167,     349,       6,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0310,      0.9371,      0.1334,      5.5436,     11.0873,      1.1791,     28.1774,     56.3548,      0.0191,      0.0007,      0.0156,      0.2052,   7679.3369,-419051.7188,   -927.4859,    547.1864,  25597.7891,
       1,     167,     349,       7,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0309,      0.6554,      0.1301,      5.5436,     11.0873,      1.1495,     28.1774,     56.3548,      0.0191,      0.0005,      0.0156,      0.2052,   7679.3369,-418701.0312,   -927.4103,    547.2105,  25597.7871,
       1,     167,     349,       8,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0021,     -0.0289,      0.6590,      0.1304,      5.5436,     11.0873,      1.1519,     28.1774,     56.3548,      0.0191,      0.0005,      0.0156,      0.2052,   7679.3364,-418322.2188,   -927.3342,    547.2364,  25597.7891,
       1,     167,     349,       9,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0373,      0.0060,      0.9333,      0.1392,      5.5436,     11.0873,      1.2303,     28.1774,     56.3548,      0.0191,      0.0003,      0.0340,      0.2052,   7679.3369,-418294.4062,   -927.3251,    547.2383,  25597.7891,
       1,     167,     349,      10,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0871,      0.0546,      2.9544,      0.1747,      5.5436,     11.0873,      1.5436,     28.1774,     56.3548,      0.0191,      0.0003,      0.1055,      0.2052,   7679.3369,-418631.9688,   -927.3841,    547.2151,  25597.7891,
       1,     167,     349,      11,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0524,      0.0195,      1.6617,      0.1873,      5.5436,     11.0873,      1.6548,     28.1774,     56.3548,      0.0191,      0.0004,      0.0545,      0.2052,   7679.3369,-421165.2812,   -927.8572,    547.0419,  25597.7891,
       1,     167,     349,      12,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0823,      0.0488,      3.3484,      0.2082,      5.5436,     11.0873,      1.8394,     28.1774,     56.3548,      0.0191,      0.0004,      0.0978,      0.2052,   7679.3369,-419778.0938,   -927.5609,    547.1368,  25597.7910,
       1,     167,     349,      13,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.1460,      0.1121,      6.9998,      0.2206,      5.5436,     11.0873,      1.9491,     28.1774,     56.3548,      0.0191,      0.0005,      0.1912,      0.2052,   7679.3374,-421750.5000,   -927.9248,    547.0019,  25597.7891,
       1,     167,     349,      14,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.1592,      0.1252,     15.5584,      0.2245,      5.5436,     11.0873,      1.9838,     28.1774,     56.3548,      0.0191,      0.0009,      0.2097,      0.2052,   7679.3369,-426443.0625,   -928.8093,    546.6810,  25597.7871,
       1,     167,     349,      15,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.1596,      0.1257,     51.0666,      0.2215,      5.5436,     11.0873,      1.9568,     28.1774,     56.3548,      0.0191,      0.0031,      0.2062,      0.2051,   7679.3364,-437448.3750,   -930.9700,    545.9291,  25597.7891,
       1,     167,     349,      16,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.1609,      0.1271,     59.5898,      0.2186,      5.5436,     11.0873,      1.9320,     28.1774,     56.3548,      0.0191,      0.0036,      0.2073,      0.2051,   7679.3369,-482396.5625,   -940.0526,    542.8622,  25597.7891,
       1,     167,     349,      17,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.1456,      0.1121,     75.3571,      0.2092,      5.5436,     11.0873,      1.8484,     28.1774,     56.3548,      0.0191,      0.0051,      0.1828,      0.2051,   7679.3369,-496796.2188,   -943.0796,    541.8938,  25597.7910,
       1,     167,     349,      18,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0604,      0.0273,     30.3022,      0.1929,      5.5436,     11.0873,      1.7047,     28.1774,     56.3548,      0.0191,      0.0060,      0.0627,      0.2051,   7679.3374,-517566.2188,   -947.4767,    540.4877,  25597.7871,
       1,     167,     349,      19,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0285,     -0.0041,      8.8767,      0.1791,      5.5436,     11.0873,      1.5825,     28.1774,     56.3548,      0.0191,      0.0058,      0.0188,      0.2051,   7679.3364,-463408.1250,   -936.6684,    544.1485,  25597.7910,
       1,     167,     349,      20,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0015,     -0.0307,      6.5760,      0.1639,      5.5436,     11.0873,      1.4481,     28.1774,     56.3548,      0.0191,      0.0052,      0.0156,      0.2051,   7679.3374,-432303.0000,   -930.3561,    546.2767,  25597.7891,
       1,     167,     349,      21,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0319,      6.3111,      0.1582,      5.5436,     11.0873,      1.3982,     28.1774,     56.3548,      0.0191,      0.0050,      0.0156,      0.2051,   7679.3369,-426816.7812,   -929.1913,    546.6555,  25597.7891,
       1,     167,     349,      22,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0318,      5.7549,      0.1534,      5.5436,     11.0873,      1.3553,     28.1774,     56.3548,      0.0191,      0.0046,      0.0156,      0.2051,   7679.3369,-426019.1250,   -928.9778,    546.7101,  25597.7910,
       1,     167,     349,      23,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0318,      4.6746,      0.1532,      5.5436,     11.0873,      1.3540,     28.1774,     56.3548,      0.0191,      0.0037,      0.0156,      0.2051,   7679.3374,-425261.8438,   -928.7760,    546.7618,  25597.7891,
       1,     167,     349,      24,       1,       3,       1,     10.0000,      1.3936,     42.4989,    246.7833,     62.1064,      3.4953,      0.0000,     -0.0317,      4.0146,      0.1523,      5.5436,     11.0873,      1.3458,     28.1774,     56.3548,      0.0191,      0.0032,      0.0156,      0.2051,   7679.3369,-423859.0000,   -928.4568,    546.8577,  25597.7891,
       1,     167,     350,       1,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0317,      2.7903,      0.1526,      5.5437,     11.0874,      1.3486,     28.1658,     56.3317,      0.0191,      0.0022,      0.0156,      0.2052,   7679.3369,-423075.8438,   -928.5597,    546.9241,  25598.9258,
       1,     167,     350,       2,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0316,      1.9659,      0.1497,      5.5437,     11.0874,      1.3230,     28.1658,     56.3317,      0.0191,      0.0016,      0.0156,      0.2052,   7679.6782,-421341.1562,   -927.9128,    547.0427,  25598.9238,
       1,     167,     350,       3,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0315,      1.4939,      0.1457,      5.5437,     11.0874,      1.2875,     28.1658,     56.3317,      0.0191,      0.0012,      0.0156,      0.2052,   7679.6772,-420172.7188,   -928.2344,    547.1226,  25598.9277,
       1,     167,     350,       4,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0314,      1.2943,      0.1435,      5.5437,     11.0874,      1.2682,     28.1658,     56.3317,      0.0191,      0.0010,      0.0156,      0.2052,   7679.6787,-419488.3438,   -929.8231,    547.1694,  25598.9258,
       1,     167,     350,       5,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0314,      1.0065,      0.1438,      5.5437,     11.0874,      1.2708,     28.1658,     56.3317,      0.0191,      0.0008,      0.0156,      0.2052,   7679.6782,-419183.3125,   -932.0887,    547.1902,  25598.9258,
       1,     167,     350,       6,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0313,      0.9155,      0.1412,      5.5437,     11.0874,      1.2479,     28.1658,     56.3317,      0.0191,      0.0007,      0.0156,      0.2052,   7679.6782,-418800.9375,   -932.0127,    547.2165,  25598.9258,
       1,     167,     350,       7,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0312,      0.6395,      0.1376,      5.5437,     11.0874,      1.2155,     28.1658,     56.3317,      0.0191,      0.0005,      0.0156,      0.2052,   7679.6782,-418655.7188,   -931.9819,    547.2264,  25598.9258,
       1,     167,     350,       8,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0015,     -0.0296,      0.3614,      0.1355,      5.5437,     11.0874,      1.1972,     28.1658,     56.3317,      0.0191,      0.0003,      0.0156,      0.2052,   7679.6782,-418301.5625,   -931.9113,    547.2507,  25598.9258,
       1,     167,     350,       9,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0422,      0.0108,      0.9144,      0.1429,      5.5437,     11.0874,      1.2631,     28.1658,     56.3317,      0.0191,      0.0003,      0.0411,      0.2052,   7679.6782,-417926.7188,   -931.8374,    547.2763,  25598.9258,
       1,     167,     350,      10,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1606,      0.1280,      6.0121,      0.1761,      5.5437,     11.0874,      1.5560,     28.1658,     56.3317,      0.0191,      0.0003,      0.2128,      0.2052,   7679.6782,-418580.2188,   -931.9572,    547.2316,  25598.9258,
       1,     167,     350,      11,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1833,      0.1501,      7.9511,      0.1980,      5.5437,     11.0874,      1.7492,     28.1658,     56.3317,      0.0191,      0.0004,      0.2460,      0.2052,   7679.6782,-424952.1250,   -933.1725,    546.7957,  25598.9258,
       1,     167,     350,      12,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1835,      0.1500,      8.4763,      0.2090,      5.5437,     11.0874,      1.8467,     28.1658,     56.3317,      0.0191,      0.0004,      0.2464,      0.2052,   7679.6782,-427895.4688,   -933.6504,    546.5947,  25598.9277,
