    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     350,      13,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1859,      0.1521,      9.1404,      0.2204,      5.5437,     11.0874,      1.9473,     28.1658,     56.3317,      0.0191,      0.0005,      0.2500,      0.2052,   7679.6787,-428795.3125,   -933.7322,    546.5333,  25598.9258,
       1,     167,     350,      14,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1713,      0.1375,     10.4054,      0.2217,      5.5437,     11.0874,      1.9588,     28.1658,     56.3317,      0.0191,      0.0006,      0.2283,      0.2052,   7679.6782,-429694.6875,   -933.7967,    546.4718,  25598.9258,
       1,     167,     350,      15,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1888,      0.1550,     46.4958,      0.2202,      5.5437,     11.0874,      1.9454,     28.1658,     56.3317,      0.0191,      0.0023,      0.2500,      0.2052,   7679.6782,-431338.6562,   -934.0731,    546.3596,  25598.9258,
       1,     167,     350,      16,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1907,      0.1568,     71.1575,      0.2228,      5.5437,     11.0874,      1.9684,     28.1658,     56.3317,      0.0191,      0.0035,      0.2500,      0.2052,   7679.6782,-476205.1562,   -943.0861,    543.2954,  25598.9258,
       1,     167,     350,      17,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.1798,      0.1461,     80.7306,      0.2163,      5.5437,     11.0874,      1.9113,     28.1658,     56.3317,      0.0191,      0.0043,      0.2326,      0.2051,   7679.6782,-510610.8125,   -950.1014,    540.9674,  25598.9277,
       1,     167,     350,      18,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0862,      0.0530,     39.3565,      0.2011,      5.5437,     11.0874,      1.7770,     28.1658,     56.3317,      0.0191,      0.0049,      0.0996,      0.2051,   7679.6787,-525399.3750,   -953.2985,    539.9724,  25598.9258,
       1,     167,     350,      19,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0240,     -0.0087,      4.8301,      0.1834,      5.5437,     11.0874,      1.6207,     28.1658,     56.3317,      0.0191,      0.0048,      0.0125,      0.2051,   7679.6782,-475295.5000,   -943.3780,    543.3551,  25598.9238,
       1,     167,     350,      20,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0035,     -0.0289,      6.5939,      0.1723,      5.5437,     11.0874,      1.5222,     28.1658,     56.3317,      0.0191,      0.0052,      0.0156,      0.2051,   7679.6772,-428282.3125,   -933.8802,    546.5589,  25598.9238,
       1,     167,     350,      21,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0322,      6.5267,      0.1662,      5.5437,     11.0874,      1.4685,     28.1658,     56.3317,      0.0191,      0.0052,      0.0156,      0.2052,   7679.6772,-426507.3125,   -933.4528,    546.6896,  25598.9238,
       1,     167,     350,      22,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0322,      6.3171,      0.1660,      5.5437,     11.0874,      1.4670,     28.1658,     56.3317,      0.0191,      0.0050,      0.0156,      0.2052,   7679.6772,-426262.0312,   -933.3387,    546.7063,  25598.9258,
       1,     167,     350,      23,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0319,      5.4691,      0.1578,      5.5437,     11.0874,      1.3940,     28.1658,     56.3317,      0.0191,      0.0043,      0.0156,      0.2052,   7679.6782,-425981.4688,   -933.2170,    546.7255,  25598.9219,
       1,     167,     350,      24,       1,       3,       1,     10.0000,      1.3937,     42.4992,    246.7890,     62.1078,      3.4953,      0.0000,     -0.0317,      4.3469,      0.1529,      5.5437,     11.0874,      1.3513,     28.1658,     56.3317,      0.0191,      0.0034,      0.0156,      0.2052,   7679.6768,-424907.1250,   -933.7029,    546.7990,  25598.9238,
       1,     167,     351,       1,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0317,      3.1428,      0.1529,      5.5432,     11.0863,      1.3513,     28.1660,     56.3320,      0.0191,      0.0025,      0.0156,      0.2052,   7679.6772,-423578.8125,   -933.8600,    546.9026,  25600.0605,
       1,     167,     351,       2,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0316,      2.4580,      0.1494,      5.5432,     11.0863,      1.3204,     28.1660,     56.3320,      0.0191,      0.0019,      0.0156,      0.2052,   7680.0186,-421823.0938,   -933.3395,    547.0227,  25600.0605,
       1,     167,     351,       3,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0314,      2.1088,      0.1441,      5.5432,     11.0863,      1.2734,     28.1660,     56.3320,      0.0191,      0.0017,      0.0156,      0.2052,   7680.0186,-420825.7188,   -933.2082,    547.0908,  25600.0605,
       1,     167,     351,       4,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0312,      1.1412,      0.1384,      5.5432,     11.0863,      1.2229,     28.1660,     56.3320,      0.0191,      0.0009,      0.0156,      0.2052,   7680.0186,-420308.8438,   -933.1417,    547.1262,  25600.0605,
       1,     167,     351,       5,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0311,      0.5763,      0.1362,      5.5432,     11.0863,      1.2033,     28.1660,     56.3320,      0.0191,      0.0005,      0.0156,      0.2052,   7680.0186,-419066.0938,   -932.9178,    547.2112,  25600.0605,
       1,     167,     351,       6,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0310,      0.6734,      0.1337,      5.5432,     11.0863,      1.1815,     28.1660,     56.3320,      0.0191,      0.0005,      0.0156,      0.2052,   7680.0186,-418261.0000,   -932.7644,    547.2664,  25600.0625,
       1,     167,     351,       7,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0311,      0.7671,      0.1341,      5.5432,     11.0863,      1.1851,     28.1660,     56.3320,      0.0191,      0.0006,      0.0156,      0.2052,   7680.0190,-418312.5938,   -932.7794,    547.2628,  25600.0625,
       1,     167,     351,       8,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0076,     -0.0235,      0.3352,      0.1333,      5.5432,     11.0863,      1.1779,     28.1660,     56.3320,      0.0191,      0.0003,      0.0156,      0.2052,   7680.0190,-418433.0312,   -932.8116,    547.2546,  25600.0605,
       1,     167,     351,       9,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1189,      0.0876,      3.4526,      0.1415,      5.5432,     11.0863,      1.2504,     28.1660,     56.3320,      0.0191,      0.0003,      0.1524,      0.2052,   7680.0186,-417908.5625,   -932.7149,    547.2904,  25600.0605,
       1,     167,     351,      10,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1599,      0.1280,      5.3393,      0.1594,      5.5432,     11.0863,      1.4081,     28.1660,     56.3320,      0.0191,      0.0003,      0.2119,      0.2052,   7680.0186,-421726.4062,   -933.5548,    547.0292,  25600.0586,
       1,     167,     351,      11,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1700,      0.1372,      6.7545,      0.1845,      5.5432,     11.0863,      1.6305,     28.1660,     56.3320,      0.0191,      0.0004,      0.2266,      0.2052,   7680.0181,-424387.8750,   -934.2479,    546.8473,  25600.0605,
       1,     167,     351,      12,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1845,      0.1510,      8.4384,      0.2071,      5.5432,     11.0863,      1.8304,     28.1660,     56.3320,      0.0191,      0.0004,      0.2478,      0.2052,   7680.0186,-426366.7812,   -934.7883,    546.7121,  25600.0605,
       1,     167,     351,      13,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1863,      0.1526,     14.1361,      0.2150,      5.5432,     11.0863,      1.9001,     28.1660,     56.3320,      0.0191,      0.0007,      0.2500,      0.2052,   7680.0186,-428620.9062,   -935.4122,    546.5581,  25600.0625,
       1,     167,     351,      14,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1870,      0.1532,     23.2195,      0.2206,      5.5432,     11.0863,      1.9492,     28.1660,     56.3320,      0.0191,      0.0011,      0.2500,      0.2052,   7680.0190,-435871.5625,   -937.0451,    546.0627,  25600.0625,
       1,     167,     351,      15,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1891,      0.1552,     49.4518,      0.2210,      5.5432,     11.0863,      1.9531,     28.1660,     56.3320,      0.0191,      0.0024,      0.2500,      0.2052,   7680.0190,-447742.7188,   -939.6503,    545.2526,  25600.0605,
       1,     167,     351,      16,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1902,      0.1563,     68.0315,      0.2197,      5.5432,     11.0863,      1.9416,     28.1660,     56.3320,      0.0191,      0.0034,      0.2495,      0.2052,   7680.0186,-481263.5625,   -946.6340,    542.9686,  25600.0605,
       1,     167,     351,      17,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1828,      0.1494,     86.7587,      0.2037,      5.5432,     11.0863,      1.8000,     28.1660,     56.3320,      0.0191,      0.0045,      0.2362,      0.2051,   7680.0186,-507151.5938,   -951.8979,    541.2163,  25600.0605,
       1,     167,     351,      18,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.1249,      0.0918,     59.9796,      0.1970,      5.5432,     11.0863,      1.7406,     28.1660,     56.3320,      0.0191,      0.0048,      0.1542,      0.2051,   7680.0186,-532573.3125,   -957.5093,    539.4993,  25600.0605,
       1,     167,     351,      19,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0555,      0.0227,     24.1041,      0.1864,      5.5432,     11.0863,      1.6467,     28.1660,     56.3320,      0.0191,      0.0053,      0.0565,      0.2051,   7680.0186,-501488.5625,   -951.7619,    541.5983,  25600.0586,
       1,     167,     351,      20,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0029,     -0.0296,      7.1700,      0.1763,      5.5432,     11.0863,      1.5576,     28.1660,     56.3320,      0.0191,      0.0057,      0.0156,      0.2051,   7680.0181,-454373.2500,   -942.5986,    544.7921,  25600.0566,
       1,     167,     351,      21,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0324,      7.7234,      0.1730,      5.5432,     11.0863,      1.5284,     28.1660,     56.3320,      0.0191,      0.0061,      0.0156,      0.2052,   7680.0171,-429426.7812,   -937.7003,    546.5004,  25600.0566,
       1,     167,     351,      22,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0324,      6.3790,      0.1719,      5.5432,     11.0863,      1.5193,     28.1660,     56.3320,      0.0191,      0.0051,      0.0156,      0.2052,   7680.0171,-427997.7188,   -937.4625,    546.6006,  25600.0586,
       1,     167,     351,      23,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0322,      5.2375,      0.1674,      5.5432,     11.0863,      1.4789,     28.1660,     56.3320,      0.0191,      0.0041,      0.0156,      0.2052,   7680.0181,-426207.3750,   -937.1340,    546.7230,  25600.0586,
       1,     167,     351,      24,       1,       3,       1,     10.0000,      1.3937,     42.4995,    246.7948,     62.1093,      3.4953,      0.0000,     -0.0320,      4.0716,      0.1600,      5.5432,     11.0863,      1.4137,     28.1660,     56.3320,      0.0191,      0.0032,      0.0156,      0.2052,   7680.0181,-424641.2500,   -936.8394,    546.8300,  25600.0586,
       1,     167,     352,       1,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0320,      3.3315,      0.1590,      5.5424,     11.0847,      1.4053,     28.1701,     56.3403,      0.0191,      0.0026,      0.0156,      0.2052,   7680.0181,-423218.0000,   -936.8488,    546.9401,  25601.1992,
       1,     167,     352,       2,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0320,      3.1311,      0.1610,      5.5424,     11.0847,      1.4223,     28.1701,     56.3403,      0.0191,      0.0025,      0.0156,      0.2052,   7680.3599,-422028.6250,   -936.3378,    547.0214,  25601.1973,
       1,     167,     352,       3,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0320,      2.9222,      0.1613,      5.5424,     11.0847,      1.4252,     28.1701,     56.3403,      0.0191,      0.0023,      0.0156,      0.2052,   7680.3594,-421679.9375,   -936.2737,    547.0452,  25601.1973,
       1,     167,     352,       4,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0321,      2.8025,      0.1624,      5.5424,     11.0847,      1.4352,     28.1701,     56.3403,      0.0191,      0.0022,      0.0156,      0.2052,   7680.3594,-421391.7188,   -936.2192,    547.0650,  25601.1973,
       1,     167,     352,       5,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0320,      1.9949,      0.1590,      5.5424,     11.0847,      1.4053,     28.1701,     56.3403,      0.0191,      0.0016,      0.0156,      0.2052,   7680.3594,-421218.7500,   -936.1868,    547.0767,  25601.1973,
       1,     167,     352,       6,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0319,      1.9497,      0.1576,      5.5424,     11.0847,      1.3927,     28.1701,     56.3403,      0.0191,      0.0015,      0.0156,      0.2052,   7680.3594,-420203.8750,   -935.9848,    547.1462,  25601.1992,
       1,     167,     352,       7,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0318,      2.2110,      0.1556,      5.5424,     11.0847,      1.3746,     28.1701,     56.3403,      0.0191,      0.0018,      0.0156,      0.2052,   7680.3599,-420061.3750,   -935.9562,    547.1559,  25601.1953,
       1,     167,     352,       8,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0024,     -0.0294,      2.2394,      0.1543,      5.5424,     11.0847,      1.3636,     28.1701,     56.3403,      0.0191,      0.0018,      0.0156,      0.2052,   7680.3589,-420373.6250,   -936.0206,    547.1346,  25601.1973,
       1,     167,     352,       9,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0652,      0.0334,     10.3001,      0.1543,      5.5424,     11.0847,      1.3636,     28.1701,     56.3403,      0.0191,      0.0017,      0.0731,      0.2052,   7680.3594,-420434.9375,   -922.2961,    547.1303,  25601.1973,
       1,     167,     352,      10,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1394,      0.1074,     26.0022,      0.1592,      5.5424,     11.0847,      1.4067,     28.1701,     56.3403,      0.0191,      0.0018,      0.1795,      0.2052,   7680.3594,-430426.1875,   -922.1515,    546.4471,  25601.1953,
       1,     167,     352,      11,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1842,      0.1517,     33.0929,      0.1761,      5.5424,     11.0847,      1.5561,     28.1701,     56.3403,      0.0191,      0.0017,      0.2443,      0.2052,   7680.3589,-450728.9062,   -926.8622,    545.0607,  25601.0781,
       1,     167,     352,      12,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1883,      0.1553,     36.6963,      0.1899,      5.5424,     11.0847,      1.6781,     28.1701,     56.3403,      0.0191,      0.0018,      0.2500,      0.2052,   7680.3237,-461254.0938,   -930.3577,    544.3453,  25601.1973,
       1,     167,     352,      13,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1883,      0.1548,     38.8032,      0.2090,      5.5424,     11.0847,      1.8467,     28.1701,     56.3403,      0.0191,      0.0019,      0.2500,      0.2052,   7680.3594,-466595.8125,   -932.8716,    543.9823,  25601.1973,
       1,     167,     352,      14,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1870,      0.1536,     21.4046,      0.2053,      5.5424,     11.0847,      1.8143,     28.1701,     56.3403,      0.0191,      0.0011,      0.2500,      0.2052,   7680.3594,-469659.0625,   -935.0686,    543.7742,  25601.1973,
       1,     167,     352,      15,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1879,      0.1545,     33.4843,      0.2059,      5.5424,     11.0847,      1.8197,     28.1701,     56.3403,      0.0191,      0.0017,      0.2500,      0.2052,   7680.3594,-448348.4375,   -932.3900,    545.2228,  25601.1973,
       1,     167,     352,      16,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1870,      0.1538,     40.2600,      0.1976,      5.5424,     11.0847,      1.7458,     28.1701,     56.3403,      0.0191,      0.0020,      0.2477,      0.2052,   7680.3594,-461523.3438,   -936.0887,    544.3268,  25601.1973,
       1,     167,     352,      17,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1655,      0.1323,     45.1230,      0.1980,      5.5424,     11.0847,      1.7493,     28.1701,     56.3403,      0.0191,      0.0026,      0.2155,      0.2052,   7680.3594,-471036.3750,   -938.9442,    543.6802,  25601.1992,
       1,     167,     352,      18,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.1450,      0.1139,     48.1422,      0.1334,      5.5424,     11.0847,      1.1792,     28.1701,     56.3403,      0.0191,      0.0032,      0.1852,      0.2052,   7680.3599,-477869.2188,   -922.1682,    543.2162,  25601.2051,
       1,     167,     352,      19,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0555,      0.0242,     13.6174,      0.1409,      5.5424,     11.0847,      1.2454,     28.1701,     56.3403,      0.0191,      0.0028,      0.0590,      0.2052,   7680.3618,-482189.5625,   -922.9019,    542.9231,  25601.1035,
       1,     167,     352,      20,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0021,     -0.0295,      3.9405,      0.1482,      5.5424,     11.0847,      1.3099,     28.1701,     56.3403,      0.0191,      0.0031,      0.0156,      0.2052,   7680.3315,-439757.0938,   -915.9241,    545.8028,  25601.2051,
       1,     167,     352,      21,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0317,      3.7096,      0.1509,      5.5424,     11.0847,      1.3338,     28.1701,     56.3403,      0.0191,      0.0029,      0.0156,      0.2052,   7680.3618,-424190.6250,   -913.5603,    546.8726,  25601.2070,
       1,     167,     352,      22,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0319,      3.8030,      0.1562,      5.5424,     11.0847,      1.3802,     28.1701,     56.3403,      0.0191,      0.0030,      0.0156,      0.2052,   7680.3623,-422579.7812,   -913.6415,    546.9837,  25601.2051,
       1,     167,     352,      23,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0313,      0.8699,      0.1408,      5.5424,     11.0847,      1.2442,     28.1701,     56.3403,      0.0191,      0.0007,      0.0156,      0.2052,   7680.3618,-422558.1250,   -913.9807,    546.9852,  25601.2051,
       1,     167,     352,      24,       1,       3,       1,     10.0000,      1.3937,     42.4999,    246.8006,     62.1107,      3.4953,      0.0000,     -0.0311,      0.6935,      0.1360,      5.5424,     11.0847,      1.2021,     28.1701,     56.3403,      0.0191,      0.0005,      0.0156,      0.2052,   7680.3618,-418922.5938,   -910.3542,    547.2337,  25601.2051,
       1,     167,     353,       1,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0313,      0.6982,      0.1407,      5.5428,     11.0857,      1.2429,     28.1729,     56.3458,      0.0191,      0.0006,      0.0156,      0.2053,   7680.3618,-418550.1875,   -910.5967,    547.2719,  25602.3438,
       1,     167,     353,       2,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0313,      0.7160,      0.1412,      5.5428,     11.0857,      1.2480,     28.1729,     56.3458,      0.0191,      0.0006,      0.0156,      0.2053,   7680.7036,-418373.0938,   -910.3649,    547.2840,  25602.3438,
       1,     167,     353,       3,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0311,      0.6879,      0.1359,      5.5428,     11.0857,      1.2009,     28.1729,     56.3458,      0.0191,      0.0005,      0.0156,      0.2053,   7680.7036,-418380.0938,   -910.4194,    547.2836,  25602.3438,
       1,     167,     353,       4,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0309,      0.8431,      0.1310,      5.5428,     11.0857,      1.1578,     28.1729,     56.3458,      0.0191,      0.0007,      0.0156,      0.2053,   7680.7036,-418345.8438,   -910.2235,    547.2859,  25602.3457,
       1,     167,     353,       5,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0310,      0.4020,      0.1325,      5.5428,     11.0857,      1.1708,     28.1729,     56.3458,      0.0191,      0.0003,      0.0156,      0.2053,   7680.7041,-418535.1250,   -910.2840,    547.2729,  25602.3457,
       1,     167,     353,       6,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0310,      0.3835,      0.1337,      5.5428,     11.0857,      1.1816,     28.1729,     56.3458,      0.0191,      0.0003,      0.0156,      0.2053,   7680.7041,-418004.7188,   -910.1210,    547.3093,  25602.3418,
       1,     167,     353,       7,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0311,      0.3747,      0.1358,      5.5428,     11.0857,      1.1997,     28.1729,     56.3458,      0.0191,      0.0003,      0.0156,      0.2053,   7680.7026,-417937.3438,   -910.1214,    547.3138,  25602.3438,
       1,     167,     353,       8,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0033,     -0.0280,      0.3372,      0.1394,      5.5428,     11.0857,      1.2317,     28.1729,     56.3458,      0.0191,      0.0003,      0.0156,      0.2053,   7680.7036,-417920.4062,   -910.1267,    547.3150,  25602.3438,
       1,     167,     353,       9,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0743,      0.0428,      1.9833,      0.1453,      5.5428,     11.0857,      1.2837,     28.1729,     56.3458,      0.0191,      0.0003,      0.0875,      0.2053,   7680.7036,-417872.4688,   -910.1288,    547.3182,  25602.3418,
       1,     167,     353,      10,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1534,      0.1215,      5.0238,      0.1573,      5.5428,     11.0857,      1.3899,     28.1729,     56.3458,      0.0191,      0.0003,      0.2024,      0.2053,   7680.7026,-419907.7500,   -910.6769,    547.1790,  25602.3457,
       1,     167,     353,      11,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1861,      0.1541,      6.3721,      0.1600,      5.5428,     11.0857,      1.4138,     28.1729,     56.3458,      0.0191,      0.0003,      0.2500,      0.2053,   7680.7041,-423845.9688,   -911.9910,    546.9096,  25602.3418,
       1,     167,     353,      12,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1861,      0.1534,      7.7290,      0.1813,      5.5428,     11.0857,      1.6016,     28.1729,     56.3458,      0.0191,      0.0004,      0.2500,      0.2053,   7680.7026,-425850.5938,   -913.3947,    546.7727,  25602.3438,
       1,     167,     353,      13,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1862,      0.1541,      8.4933,      0.1634,      5.5428,     11.0857,      1.4439,     28.1729,     56.3458,      0.0191,      0.0004,      0.2500,      0.2052,   7680.7036,-427700.7812,   -913.5327,    546.6462,  25602.3457,
       1,     167,     353,      14,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1867,      0.1550,     12.9355,      0.1506,      5.5428,     11.0857,      1.3311,     28.1729,     56.3458,      0.0191,      0.0006,      0.2500,      0.2052,   7680.7041,-428804.2812,   -913.5757,    546.5709,  25602.3438,
       1,     167,     353,      15,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1843,      0.1519,     20.7552,      0.1711,      5.5428,     11.0857,      1.5118,     28.1729,     56.3458,      0.0191,      0.0010,      0.2458,      0.2052,   7680.7036,-434400.8750,   -915.8280,    546.1885,  25602.3438,
       1,     167,     353,      16,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1442,      0.1119,     16.8493,      0.1685,      5.5428,     11.0857,      1.4893,     28.1729,     56.3458,      0.0191,      0.0011,      0.1875,      0.2052,   7680.7036,-444563.4688,   -918.8247,    545.4948,  25602.3418,
       1,     167,     353,      17,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1754,      0.1433,     34.7214,      0.1608,      5.5428,     11.0857,      1.4209,     28.1729,     56.3458,      0.0191,      0.0019,      0.2310,      0.2052,   7680.7026,-440585.0938,   -918.7308,    545.7666,  25602.3457,
       1,     167,     353,      18,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.1591,      0.1274,     26.7930,      0.1534,      5.5428,     11.0857,      1.3555,     28.1729,     56.3458,      0.0191,      0.0016,      0.2082,      0.2052,   7680.7041,-462391.7500,   -921.3220,    544.2789,  25602.3457,
