    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     353,      19,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0571,      0.0253,     12.3059,      0.1529,      5.5428,     11.0857,      1.3514,     28.1729,     56.3458,      0.0191,      0.0025,      0.0611,      0.2052,   7680.7041,-454415.5312,   -920.7286,    544.8236,  25602.3438,
       1,     167,     353,      20,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0033,     -0.0287,      3.3524,      0.1594,      5.5428,     11.0857,      1.4082,     28.1729,     56.3458,      0.0191,      0.0027,      0.0156,      0.2052,   7680.7036,-435785.8750,   -917.8325,    546.0926,  25602.3438,
       1,     167,     353,      21,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0323,      2.0093,      0.1706,      5.5428,     11.0857,      1.5072,     28.1729,     56.3458,      0.0191,      0.0016,      0.0156,      0.2052,   7680.7036,-423121.1562,   -915.8586,    546.9586,  25602.3438,
       1,     167,     353,      22,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0323,      1.6354,      0.1679,      5.5428,     11.0857,      1.4834,     28.1729,     56.3458,      0.0191,      0.0013,      0.0156,      0.2053,   7680.7036,-420385.1250,   -915.5533,    547.1464,  25602.3418,
       1,     167,     353,      23,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0321,      0.8577,      0.1637,      5.5428,     11.0857,      1.4467,     28.1729,     56.3458,      0.0191,      0.0007,      0.0156,      0.2053,   7680.7026,-419689.8750,   -915.5751,    547.1940,  25602.3457,
       1,     167,     353,      24,       1,       3,       1,     10.0000,      1.3937,     42.5002,    246.8064,     62.1122,      3.4953,      0.0000,     -0.0321,      0.7166,      0.1641,      5.5428,     11.0857,      1.4496,     28.1729,     56.3458,      0.0191,      0.0006,      0.0156,      0.2053,   7680.7041,-418667.0000,   -915.4412,    547.2639,  25602.3438,
       1,     167,     354,       1,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0320,      0.8662,      0.1613,      5.5432,     11.0864,      1.4252,     28.1760,     56.3519,      0.0191,      0.0007,      0.0156,      0.2053,   7680.7036,-418560.2188,   -915.7207,    547.2841,  25603.4805,
       1,     167,     354,       2,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0321,      1.9564,      0.1626,      5.5432,     11.0864,      1.4367,     28.1760,     56.3519,      0.0191,      0.0015,      0.0156,      0.2053,   7681.0444,-418585.1875,   -915.5280,    547.2823,  25603.4805,
       1,     167,     354,       3,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0319,      1.9102,      0.1571,      5.5432,     11.0864,      1.3886,     28.1760,     56.3519,      0.0191,      0.0015,      0.0156,      0.2053,   7681.0444,-419937.6250,   -915.9595,    547.1899,  25603.4805,
       1,     167,     354,       4,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0318,      1.8018,      0.1532,      5.5432,     11.0864,      1.3541,     28.1760,     56.3519,      0.0191,      0.0014,      0.0156,      0.2053,   7681.0444,-419994.8750,   -916.1408,    547.1859,  25603.4805,
       1,     167,     354,       5,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0317,      1.9439,      0.1517,      5.5432,     11.0864,      1.3406,     28.1760,     56.3519,      0.0191,      0.0015,      0.0156,      0.2053,   7681.0444,-419865.5000,   -916.2671,    547.1948,  25603.4785,
       1,     167,     354,       6,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0318,      1.9914,      0.1546,      5.5432,     11.0864,      1.3664,     28.1760,     56.3519,      0.0191,      0.0016,      0.0156,      0.2053,   7681.0439,-420030.6562,   -916.4528,    547.1835,  25603.4805,
       1,     167,     354,       7,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0320,      2.1925,      0.1605,      5.5432,     11.0864,      1.4181,     28.1760,     56.3519,      0.0191,      0.0017,      0.0156,      0.2053,   7681.0444,-420103.4375,   -916.6392,    547.1785,  25603.4785,
       1,     167,     354,       8,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0021,     -0.0299,      1.6342,      0.1578,      5.5432,     11.0864,      1.3941,     28.1760,     56.3519,      0.0191,      0.0013,      0.0156,      0.2053,   7681.0439,-420358.7500,   -916.8837,    547.1610,  25603.4824,
       1,     167,     354,       9,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0570,      0.0249,      5.0168,      0.1621,      5.5432,     11.0864,      1.4324,     28.1760,     56.3519,      0.0191,      0.0010,      0.0615,      0.2053,   7681.0449,-419688.4688,   -916.8948,    547.2069,  25603.4785,
       1,     167,     354,      10,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1451,      0.1123,     15.4798,      0.1858,      5.5432,     11.0864,      1.6419,     28.1760,     56.3519,      0.0191,      0.0010,      0.1890,      0.2053,   7681.0439,-423821.5000,   -917.8392,    546.9241,  25603.4805,
       1,     167,     354,      11,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1735,      0.1398,     27.8149,      0.2132,      5.5432,     11.0864,      1.8835,     28.1760,     56.3519,      0.0191,      0.0015,      0.2294,      0.2053,   7681.0444,-437131.4062,   -920.7358,    546.0143,  25603.4805,
       1,     167,     354,      12,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1839,      0.1498,     37.2723,      0.2274,      5.5432,     11.0864,      2.0095,     28.1760,     56.3519,      0.0191,      0.0019,      0.2437,      0.2053,   7681.0444,-453541.5625,   -924.6093,    544.8951,  25603.4805,
       1,     167,     354,      13,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1884,      0.1544,     41.1777,      0.2263,      5.5432,     11.0864,      1.9997,     28.1760,     56.3519,      0.0191,      0.0020,      0.2500,      0.2053,   7681.0444,-466651.3438,   -928.1060,    544.0033,  25603.4805,
       1,     167,     354,      14,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1823,      0.1483,     45.7814,      0.2294,      5.5432,     11.0864,      2.0273,     28.1760,     56.3519,      0.0191,      0.0024,      0.2405,      0.2052,   7681.0444,-472600.5312,   -930.3751,    543.5995,  25603.4805,
       1,     167,     354,      15,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1627,      0.1287,     59.5412,      0.2252,      5.5432,     11.0864,      1.9899,     28.1760,     56.3519,      0.0191,      0.0035,      0.2099,      0.2052,   7681.0444,-478808.9062,   -932.4265,    543.1778,  25603.4824,
       1,     167,     354,      16,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1146,      0.0808,     52.3235,      0.2197,      5.5432,     11.0864,      1.9417,     28.1760,     56.3519,      0.0191,      0.0046,      0.1396,      0.2052,   7681.0449,-496390.0000,   -936.5001,    541.9843,  25603.4785,
       1,     167,     354,      17,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.1486,      0.1149,     78.7865,      0.2134,      5.5432,     11.0864,      1.8854,     28.1760,     56.3519,      0.0191,      0.0052,      0.1868,      0.2052,   7681.0439,-488929.2500,   -935.7437,    542.4910,  25603.4805,
       1,     167,     354,      18,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0984,      0.0651,     49.6512,      0.2027,      5.5432,     11.0864,      1.7913,     28.1760,     56.3519,      0.0191,      0.0053,      0.1163,      0.2052,   7681.0444,-521107.3125,   -942.6420,    540.3091,  25603.4805,
       1,     167,     354,      19,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0966,      0.0637,     44.5765,      0.1866,      5.5432,     11.0864,      1.6485,     28.1760,     56.3519,      0.0191,      0.0048,      0.1144,      0.2052,   7681.0444,-487696.3750,   -936.9161,    542.5701,  25603.4785,
       1,     167,     354,      20,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0069,     -0.0255,      5.6903,      0.1735,      5.5432,     11.0864,      1.5331,     28.1760,     56.3519,      0.0191,      0.0045,      0.0156,      0.2052,   7681.0439,-478595.7812,   -935.6801,    543.1921,  25603.4805,
       1,     167,     354,      21,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0322,      5.4075,      0.1674,      5.5432,     11.0864,      1.4790,     28.1760,     56.3519,      0.0191,      0.0043,      0.0156,      0.2052,   7681.0444,-429618.8750,   -926.5797,    546.5178,  25603.4805,
       1,     167,     354,      22,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0322,      5.0035,      0.1662,      5.5432,     11.0864,      1.4686,     28.1760,     56.3519,      0.0191,      0.0040,      0.0156,      0.2053,   7681.0444,-425159.0625,   -925.8899,    546.8327,  25603.4805,
       1,     167,     354,      23,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0321,      4.7426,      0.1628,      5.5432,     11.0864,      1.4381,     28.1760,     56.3519,      0.0191,      0.0038,      0.0156,      0.2053,   7681.0444,-424268.6562,   -925.8577,    546.8937,  25603.4805,
       1,     167,     354,      24,       1,       3,       1,     10.0000,      1.3937,     42.5005,    246.8121,     62.1136,      3.4953,      0.0000,     -0.0318,      3.7481,      0.1551,      5.5432,     11.0864,      1.3706,     28.1760,     56.3519,      0.0191,      0.0030,      0.0156,      0.2053,   7681.0444,-423869.9062,   -925.9017,    546.9210,  25603.4785,
       1,     167,     355,       1,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0316,      2.9973,      0.1496,      5.5437,     11.0875,      1.3219,     28.1749,     56.3499,      0.0191,      0.0024,      0.0156,      0.2053,   7681.0439,-422758.5938,   -926.0402,    547.0098,  25604.6172,
       1,     167,     355,       2,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0317,      2.6735,      0.1507,      5.5437,     11.0875,      1.3312,     28.1749,     56.3499,      0.0191,      0.0021,      0.0156,      0.2053,   7681.3853,-421583.0000,   -925.6016,    547.0902,  25604.6152,
       1,     167,     355,       3,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0315,      2.4486,      0.1453,      5.5437,     11.0875,      1.2838,     28.1749,     56.3499,      0.0191,      0.0019,      0.0156,      0.2053,   7681.3848,-421082.6875,   -925.5576,    547.1245,  25604.6172,
       1,     167,     355,       4,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0315,      2.2196,      0.1453,      5.5437,     11.0875,      1.2838,     28.1749,     56.3499,      0.0191,      0.0018,      0.0156,      0.2053,   7681.3853,-420761.4688,   -925.5356,    547.1464,  25604.6172,
       1,     167,     355,       5,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0317,      1.8680,      0.1507,      5.5437,     11.0875,      1.3312,     28.1749,     56.3499,      0.0191,      0.0015,      0.0156,      0.2053,   7681.3853,-420450.6250,   -925.5166,    547.1677,  25604.6172,
       1,     167,     355,       6,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0318,      1.3254,      0.1543,      5.5437,     11.0875,      1.3637,     28.1749,     56.3499,      0.0191,      0.0010,      0.0156,      0.2053,   7681.3853,-419988.9688,   -925.4622,    547.1992,  25604.6172,
       1,     167,     355,       7,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0318,      1.6442,      0.1537,      5.5437,     11.0875,      1.3583,     28.1749,     56.3499,      0.0191,      0.0013,      0.0156,      0.2053,   7681.3853,-419277.9062,   -925.3481,    547.2479,  25604.6191,
       1,     167,     355,       8,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0016,     -0.0302,      1.2405,      0.1532,      5.5437,     11.0875,      1.3542,     28.1749,     56.3499,      0.0191,      0.0010,      0.0156,      0.2053,   7681.3862,-419612.1562,   -925.4392,    547.2250,  25604.6172,
       1,     167,     355,       9,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0596,      0.0275,      5.8325,      0.1615,      5.5437,     11.0875,      1.4267,     28.1749,     56.3499,      0.0191,      0.0011,      0.0652,      0.2053,   7681.3853,-419140.9062,   -925.3688,    547.2572,  25604.6172,
       1,     167,     355,      10,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1198,      0.0874,     17.2030,      0.1735,      5.5437,     11.0875,      1.5331,     28.1749,     56.3499,      0.0191,      0.0014,      0.1518,      0.2053,   7681.3853,-424787.5312,   -926.5048,    546.8709,  25604.6172,
       1,     167,     355,      11,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1703,      0.1372,     30.5435,      0.1941,      5.5437,     11.0875,      1.7151,     28.1749,     56.3499,      0.0191,      0.0017,      0.2242,      0.2053,   7681.3853,-439348.4062,   -929.4243,    545.8757,  25604.6152,
       1,     167,     355,      12,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1882,      0.1544,     37.9276,      0.2180,      5.5437,     11.0875,      1.9266,     28.1749,     56.3499,      0.0191,      0.0019,      0.2500,      0.2053,   7681.3848,-457109.0000,   -933.0641,    544.6647,  25604.6172,
       1,     167,     355,      13,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1881,      0.1539,     38.0639,      0.2324,      5.5437,     11.0875,      2.0532,     28.1749,     56.3499,      0.0191,      0.0019,      0.2500,      0.2053,   7681.3853,-467763.2500,   -935.4120,    543.9407,  25604.6191,
       1,     167,     355,      14,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1798,      0.1458,     42.4373,      0.2259,      5.5437,     11.0875,      1.9958,     28.1749,     56.3499,      0.0191,      0.0022,      0.2371,      0.2053,   7681.3862,-468832.0312,   -935.8925,    543.8686,  25604.6172,
       1,     167,     355,      15,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1899,      0.1562,     58.7836,      0.2132,      5.5437,     11.0875,      1.8836,     28.1749,     56.3499,      0.0191,      0.0029,      0.2500,      0.2053,   7681.3853,-474341.7500,   -934.0244,    543.4940,  25604.6172,
       1,     167,     355,      16,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1914,      0.1578,     78.8308,      0.2142,      5.5437,     11.0875,      1.8928,     28.1749,     56.3499,      0.0191,      0.0039,      0.2500,      0.2053,   7681.3853,-495066.8438,   -938.9489,    542.0861,  25604.6172,
       1,     167,     355,      17,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1677,      0.1344,     81.9047,      0.2023,      5.5437,     11.0875,      1.7878,     28.1749,     56.3499,      0.0191,      0.0047,      0.2146,      0.2052,   7681.3853,-521676.3125,   -945.0141,    540.2849,  25604.6172,
       1,     167,     355,      18,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.1019,      0.0688,     53.7580,      0.1958,      5.5437,     11.0875,      1.7305,     28.1749,     56.3499,      0.0191,      0.0055,      0.1210,      0.2052,   7681.3853,-527741.2500,   -947.0189,    539.8782,  25604.6152,
       1,     167,     355,      19,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0618,      0.0290,     26.1603,      0.1860,      5.5437,     11.0875,      1.6436,     28.1749,     56.3499,      0.0191,      0.0049,      0.0654,      0.2052,   7681.3848,-493336.1250,   -941.0458,    542.2001,  25604.6172,
       1,     167,     355,      20,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0034,     -0.0291,      5.0044,      0.1763,      5.5437,     11.0875,      1.5577,     28.1749,     56.3499,      0.0191,      0.0040,      0.0156,      0.2052,   7681.3853,-456235.8750,   -934.2969,    544.7196,  25604.6172,
       1,     167,     355,      21,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0323,      5.3605,      0.1686,      5.5437,     11.0875,      1.4894,     28.1749,     56.3499,      0.0191,      0.0042,      0.0156,      0.2053,   7681.3853,-426901.6875,   -928.0912,    546.7230,  25604.6152,
       1,     167,     355,      22,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0321,      4.8775,      0.1619,      5.5437,     11.0875,      1.4310,     28.1749,     56.3499,      0.0191,      0.0039,      0.0156,      0.2053,   7681.3848,-424865.2188,   -927.9083,    546.8657,  25604.6172,
       1,     167,     355,      23,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0320,      4.3639,      0.1595,      5.5437,     11.0875,      1.4096,     28.1749,     56.3499,      0.0191,      0.0035,      0.0156,      0.2053,   7681.3853,-424090.0312,   -927.9323,    546.9188,  25604.6152,
       1,     167,     355,      24,       1,       3,       1,     10.0000,      1.3938,     42.5009,    246.8179,     62.1151,      3.4953,      0.0000,     -0.0320,      3.9242,      0.1594,      5.5437,     11.0875,      1.4082,     28.1749,     56.3499,      0.0191,      0.0031,      0.0156,      0.2053,   7681.3848,-423388.4062,   -927.9417,    546.9667,  25604.6172,
       1,     167,     356,       1,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0321,      3.4002,      0.1632,      5.5436,     11.0871,      1.4425,     28.1756,     56.3513,      0.0191,      0.0027,      0.0156,      0.2053,   7681.3853,-422937.9375,   -928.2493,    547.0103,  25605.7559,
       1,     167,     356,       2,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0320,      3.0347,      0.1592,      5.5436,     11.0871,      1.4068,     28.1756,     56.3513,      0.0191,      0.0024,      0.0156,      0.2053,   7681.7271,-422099.4062,   -927.9197,    547.0676,  25605.7539,
       1,     167,     356,       3,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0319,      2.4446,      0.1579,      5.5436,     11.0871,      1.3956,     28.1756,     56.3513,      0.0191,      0.0019,      0.0156,      0.2053,   7681.7266,-421576.1562,   -927.9026,    547.1034,  25605.7559,
       1,     167,     356,       4,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0319,      2.2369,      0.1579,      5.5436,     11.0871,      1.3956,     28.1756,     56.3513,      0.0191,      0.0018,      0.0156,      0.2053,   7681.7271,-420800.8750,   -927.8144,    547.1565,  25605.7559,
       1,     167,     356,       5,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0320,      2.1543,      0.1591,      5.5436,     11.0871,      1.4054,     28.1756,     56.3513,      0.0191,      0.0017,      0.0156,      0.2053,   7681.7271,-420477.8750,   -927.8064,    547.1785,  25605.7539,
       1,     167,     356,       6,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0319,      2.2577,      0.1559,      5.5436,     11.0871,      1.3775,     28.1756,     56.3513,      0.0191,      0.0018,      0.0156,      0.2053,   7681.7266,-420348.7188,   -927.8339,    547.1874,  25605.7559,
       1,     167,     356,       7,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0318,      1.8307,      0.1551,      5.5436,     11.0871,      1.3706,     28.1756,     56.3513,      0.0191,      0.0014,      0.0156,      0.2053,   7681.7271,-420465.3750,   -927.9076,    547.1794,  25605.7559,
       1,     167,     356,       8,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0012,     -0.0305,      1.6521,      0.1513,      5.5436,     11.0871,      1.3366,     28.1756,     56.3513,      0.0191,      0.0013,      0.0156,      0.2053,   7681.7271,-419946.6250,   -927.8458,    547.2148,  25605.7578,
       1,     167,     356,       9,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0712,      0.0393,      9.1659,      0.1564,      5.5436,     11.0871,      1.3817,     28.1756,     56.3513,      0.0191,      0.0014,      0.0819,      0.2053,   7681.7275,-419681.3750,   -927.8261,    547.2330,  25605.7578,
       1,     167,     356,      10,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1236,      0.0908,     21.0418,      0.1838,      5.5436,     11.0871,      1.6242,     28.1756,     56.3513,      0.0191,      0.0017,      0.1567,      0.2053,   7681.7275,-428962.7812,   -929.7080,    546.5982,  25605.7578,
       1,     167,     356,      11,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1656,      0.1322,     28.7275,      0.2049,      5.5436,     11.0871,      1.8109,     28.1756,     56.3513,      0.0191,      0.0016,      0.2176,      0.2053,   7681.7275,-444456.9375,   -932.8737,    545.5399,  25605.7559,
       1,     167,     356,      12,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1811,      0.1474,     32.5892,      0.2155,      5.5436,     11.0871,      1.9041,     28.1756,     56.3513,      0.0191,      0.0017,      0.2401,      0.2053,   7681.7271,-455290.9688,   -935.2162,    544.8021,  25605.7539,
       1,     167,     356,      13,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1871,      0.1531,     25.2552,      0.2285,      5.5436,     11.0871,      2.0194,     28.1756,     56.3513,      0.0191,      0.0012,      0.2500,      0.2053,   7681.7266,-460991.8750,   -936.5999,    544.4144,  25605.7559,
       1,     167,     356,      14,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1875,      0.1535,     29.0269,      0.2243,      5.5436,     11.0871,      1.9822,     28.1756,     56.3513,      0.0191,      0.0014,      0.2500,      0.2053,   7681.7271,-452386.5000,   -935.1809,    545.0001,  25605.7559,
       1,     167,     356,      15,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1667,      0.1328,     51.1727,      0.2234,      5.5436,     11.0871,      1.9745,     28.1756,     56.3513,      0.0191,      0.0029,      0.2168,      0.2053,   7681.7271,-456332.4688,   -936.1802,    544.7316,  25605.7559,
       1,     167,     356,      16,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1584,      0.1244,     69.6461,      0.2283,      5.5436,     11.0871,      2.0175,     28.1756,     56.3513,      0.0191,      0.0043,      0.2024,      0.2053,   7681.7271,-484102.2812,   -941.8833,    542.8408,  25605.7578,
       1,     167,     356,      17,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1593,      0.1251,     88.9126,      0.2324,      5.5436,     11.0871,      2.0533,     28.1756,     56.3513,      0.0191,      0.0055,      0.2015,      0.2053,   7681.7275,-509354.2188,   -947.1980,    541.1306,  25605.7539,
       1,     167,     356,      18,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.1297,      0.0962,     74.0211,      0.2080,      5.5436,     11.0871,      1.8378,     28.1756,     56.3513,      0.0191,      0.0057,      0.1595,      0.2052,   7681.7266,-535378.9375,   -952.7729,    539.3730,  25605.7539,
       1,     167,     356,      19,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0336,      0.0006,     10.8131,      0.1922,      5.5436,     11.0871,      1.6983,     28.1756,     56.3513,      0.0191,      0.0052,      0.0257,      0.2052,   7681.7266,-519107.8750,   -950.0011,    540.4728,  25605.7539,
       1,     167,     356,      20,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0019,     -0.0307,      6.1731,      0.1784,      5.5436,     11.0871,      1.5765,     28.1756,     56.3513,      0.0191,      0.0049,      0.0156,      0.2052,   7681.7266,-439352.2500,   -934.4268,    545.8622,  25605.7578,
       1,     167,     356,      21,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0323,      6.4462,      0.1691,      5.5436,     11.0871,      1.4939,     28.1756,     56.3513,      0.0191,      0.0051,      0.0156,      0.2053,   7681.7275,-426954.4688,   -931.9949,    546.7351,  25605.7559,
       1,     167,     356,      22,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0322,      7.0110,      0.1649,      5.5436,     11.0871,      1.4570,     28.1756,     56.3513,      0.0191,      0.0056,      0.0156,      0.2053,   7681.7271,-426212.2500,   -931.8486,    546.7865,  25605.7559,
       1,     167,     356,      23,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0321,      5.2625,      0.1634,      5.5436,     11.0871,      1.4440,     28.1756,     56.3513,      0.0191,      0.0042,      0.0156,      0.2053,   7681.7271,-426848.0312,   -931.9658,    546.7430,  25605.7559,
       1,     167,     356,      24,       1,       3,       1,     10.0000,      1.3938,     42.5012,    246.8237,     62.1165,      3.4953,      0.0000,     -0.0321,      4.6167,      0.1618,      5.5436,     11.0871,      1.4296,     28.1756,     56.3513,      0.0191,      0.0037,      0.0156,      0.2053,   7681.7271,-424736.5625,   -931.5408,    546.8874,  25605.7559,
