    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     357,       1,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0318,      3.8502,      0.1539,      5.5437,     11.0873,      1.3597,     28.1748,     56.3496,      0.0191,      0.0030,      0.0156,      0.2054,   7681.7271,-423911.9375,   -931.6498,    546.9566,  25606.8926,
       1,     167,     357,       2,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0317,      2.6418,      0.1507,      5.5437,     11.0873,      1.3313,     28.1748,     56.3496,      0.0191,      0.0021,      0.0156,      0.2054,   7682.0679,-422741.5938,   -931.1348,    547.0366,  25606.8945,
       1,     167,     357,       3,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0317,      2.2831,      0.1517,      5.5437,     11.0873,      1.3407,     28.1748,     56.3496,      0.0191,      0.0018,      0.0156,      0.2054,   7682.0688,-421146.0938,   -930.8131,    547.1457,  25606.8926,
       1,     167,     357,       4,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0318,      2.1722,      0.1529,      5.5437,     11.0873,      1.3515,     28.1748,     56.3496,      0.0191,      0.0017,      0.0156,      0.2054,   7682.0679,-420567.1875,   -930.6935,    547.1853,  25606.8926,
       1,     167,     357,       5,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0316,      1.8484,      0.1493,      5.5437,     11.0873,      1.3193,     28.1748,     56.3496,      0.0191,      0.0015,      0.0156,      0.2054,   7682.0679,-420380.8125,   -930.6501,    547.1981,  25606.8926,
       1,     167,     357,       6,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0314,      1.1634,      0.1428,      5.5437,     11.0873,      1.2620,     28.1748,     56.3496,      0.0191,      0.0009,      0.0156,      0.2054,   7682.0679,-419964.0938,   -930.5624,    547.2266,  25606.8926,
       1,     167,     357,       7,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0314,      0.9414,      0.1422,      5.5437,     11.0873,      1.2569,     28.1748,     56.3496,      0.0191,      0.0007,      0.0156,      0.2054,   7682.0679,-419080.8438,   -930.3850,    547.2870,  25606.8926,
       1,     167,     357,       8,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0020,     -0.0292,      1.0782,      0.1372,      5.5437,     11.0873,      1.2120,     28.1748,     56.3496,      0.0191,      0.0009,      0.0156,      0.2054,   7682.0679,-418731.1250,   -930.3149,    547.3109,  25606.8926,
       1,     167,     357,       9,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0629,      0.0314,      5.4920,      0.1451,      5.5437,     11.0873,      1.2826,     28.1748,     56.3496,      0.0191,      0.0010,      0.0706,      0.2054,   7682.0679,-418870.8750,   -930.3416,    547.3013,  25606.8926,
       1,     167,     357,      10,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1361,      0.1032,     15.1884,      0.1866,      5.5437,     11.0873,      1.6486,     28.1748,     56.3496,      0.0191,      0.0011,      0.1757,      0.2054,   7682.0679,-424347.3125,   -931.4258,    546.9267,  25606.8926,
       1,     167,     357,      11,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1640,      0.1307,     15.2406,      0.2011,      5.5437,     11.0873,      1.7773,     28.1748,     56.3496,      0.0191,      0.0009,      0.2169,      0.2054,   7682.0679,-436817.3438,   -933.9017,    546.0743,  25606.8926,
       1,     167,     357,      12,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1739,      0.1401,     17.8337,      0.2200,      5.5437,     11.0873,      1.9438,     28.1748,     56.3496,      0.0191,      0.0010,      0.2312,      0.2053,   7682.0679,-437939.3438,   -934.1277,    545.9984,  25606.8945,
       1,     167,     357,      13,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1547,      0.1204,     10.8341,      0.2365,      5.5437,     11.0873,      2.0898,     28.1748,     56.3496,      0.0191,      0.0007,      0.2036,      0.2053,   7682.0688,-441244.5312,   -934.7838,    545.7728,  25606.8906,
       1,     167,     357,      14,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1492,      0.1151,     12.4627,      0.2294,      5.5437,     11.0873,      2.0274,     28.1748,     56.3496,      0.0191,      0.0008,      0.1953,      0.2053,   7682.0674,-432856.1875,   -933.1126,    546.3451,  25606.8926,
       1,     167,     357,      15,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1762,      0.1419,     64.9779,      0.2397,      5.5437,     11.0873,      2.1185,     28.1748,     56.3496,      0.0191,      0.0035,      0.2293,      0.2053,   7682.0679,-434163.6875,   -933.3768,    546.2561,  25606.8926,
       1,     167,     357,      16,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1824,      0.1485,     77.7075,      0.2221,      5.5437,     11.0873,      1.9629,     28.1748,     56.3496,      0.0191,      0.0041,      0.2369,      0.2053,   7682.0679,-499306.2812,   -946.4667,    541.8080,  25606.8906,
       1,     167,     357,      17,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1274,      0.0939,     62.0430,      0.2107,      5.5437,     11.0873,      1.8616,     28.1748,     56.3496,      0.0191,      0.0049,      0.1575,      0.2053,   7682.0674,-520645.8125,   -950.9513,    540.3809,  25606.8945,
       1,     167,     357,      18,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.1375,      0.1042,     76.1990,      0.2013,      5.5437,     11.0873,      1.7791,     28.1748,     56.3496,      0.0191,      0.0055,      0.1708,      0.2053,   7682.0688,-503005.1562,   -947.6697,    541.5743,  25606.8926,
       1,     167,     357,      19,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0371,      0.0041,     13.0388,      0.1905,      5.5437,     11.0873,      1.6833,     28.1748,     56.3496,      0.0191,      0.0053,      0.0305,      0.2053,   7682.0679,-519067.6562,   -951.1333,    540.4883,  25606.8926,
       1,     167,     357,      20,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0023,     -0.0304,      7.2652,      0.1815,      5.5437,     11.0873,      1.6034,     28.1748,     56.3496,      0.0191,      0.0058,      0.0156,      0.2053,   7682.0679,-442108.9062,   -935.7742,    545.6888,  25606.8926,
       1,     167,     357,      21,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0325,      6.9614,      0.1752,      5.5437,     11.0873,      1.5485,     28.1748,     56.3496,      0.0191,      0.0055,      0.0156,      0.2053,   7682.0679,-428539.6250,   -932.9881,    546.6394,  25606.8926,
       1,     167,     357,      22,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0322,      6.2858,      0.1676,      5.5437,     11.0873,      1.4805,     28.1748,     56.3496,      0.0191,      0.0050,      0.0156,      0.2053,   7682.0679,-426986.7500,   -932.6041,    546.7463,  25606.8945,
       1,     167,     357,      23,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0321,      5.4471,      0.1621,      5.5437,     11.0873,      1.4325,     28.1748,     56.3496,      0.0191,      0.0043,      0.0156,      0.2054,   7682.0688,-426017.6562,   -932.3426,    546.8127,  25606.8926,
       1,     167,     357,      24,       1,       3,       1,     10.0000,      1.3938,     42.5015,    246.8295,     62.1180,      3.4953,      0.0000,     -0.0320,      4.4364,      0.1613,      5.5437,     11.0873,      1.4253,     28.1748,     56.3496,      0.0191,      0.0035,      0.0156,      0.2054,   7682.0679,-424897.0938,   -932.0613,    546.8892,  25606.8906,
       1,     167,     358,       1,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0319,      3.4060,      0.1565,      5.5438,     11.0876,      1.3831,     28.1725,     56.3450,      0.0191,      0.0027,      0.0156,      0.2054,   7682.0674,-423704.9688,   -932.0620,    546.9836,  25608.0312,
       1,     167,     358,       2,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0316,      3.1694,      0.1483,      5.5438,     11.0876,      1.3100,     28.1725,     56.3450,      0.0191,      0.0025,      0.0156,      0.2054,   7682.4097,-422176.6250,   -931.4403,    547.0881,  25608.0273,
       1,     167,     358,       3,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0316,      2.9223,      0.1487,      5.5438,     11.0876,      1.3140,     28.1725,     56.3450,      0.0191,      0.0023,      0.0156,      0.2054,   7682.4087,-421754.7188,   -931.3276,    547.1169,  25608.0293,
       1,     167,     358,       4,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0314,      2.2858,      0.1444,      5.5438,     11.0876,      1.2761,     28.1725,     56.3450,      0.0191,      0.0018,      0.0156,      0.2054,   7682.4092,-421413.0000,   -931.2324,    547.1403,  25608.0312,
       1,     167,     358,       5,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0314,      1.8706,      0.1421,      5.5438,     11.0876,      1.2557,     28.1725,     56.3450,      0.0191,      0.0015,      0.0156,      0.2054,   7682.4097,-420595.8750,   -931.0482,    547.1962,  25608.0293,
       1,     167,     358,       6,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0313,      1.3548,      0.1393,      5.5438,     11.0876,      1.2306,     28.1725,     56.3450,      0.0191,      0.0011,      0.0156,      0.2054,   7682.4092,-420012.8750,   -930.9181,    547.2360,  25608.0293,
       1,     167,     358,       7,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0315,      1.1404,      0.1446,      5.5438,     11.0876,      1.2774,     28.1725,     56.3450,      0.0191,      0.0009,      0.0156,      0.2054,   7682.4092,-419325.0000,   -930.7696,    547.2831,  25608.0312,
       1,     167,     358,       8,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0013,     -0.0302,      1.0125,      0.1444,      5.5438,     11.0876,      1.2761,     28.1725,     56.3450,      0.0191,      0.0008,      0.0156,      0.2054,   7682.4097,-419000.9688,   -930.6958,    547.3052,  25608.0293,
       1,     167,     358,       9,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0501,      0.0186,      1.6887,      0.1456,      5.5438,     11.0876,      1.2865,     28.1725,     56.3450,      0.0191,      0.0004,      0.0524,      0.2054,   7682.4092,-418815.5625,   -930.6533,    547.3180,  25608.0293,
       1,     167,     358,      10,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1455,      0.1130,      7.4445,      0.1752,      5.5438,     11.0876,      1.5485,     28.1725,     56.3450,      0.0191,      0.0005,      0.1905,      0.2054,   7682.4092,-419636.8750,   -930.8064,    547.2618,  25608.0293,
       1,     167,     358,      11,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1720,      0.1389,      9.6404,      0.1958,      5.5438,     11.0876,      1.7306,     28.1725,     56.3450,      0.0191,      0.0005,      0.2292,      0.2054,   7682.4092,-426831.7812,   -932.2253,    546.7696,  25608.0293,
       1,     167,     358,      12,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1789,      0.1451,     14.6069,      0.2198,      5.5438,     11.0876,      1.9419,     28.1725,     56.3450,      0.0191,      0.0008,      0.2390,      0.2054,   7682.4092,-430160.4375,   -932.8513,    546.5423,  25608.0293,
       1,     167,     358,      13,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1865,      0.1525,     16.5955,      0.2268,      5.5438,     11.0876,      2.0038,     28.1725,     56.3450,      0.0191,      0.0008,      0.2500,      0.2054,   7682.4092,-436591.3438,   -934.0887,    546.1031,  25608.0293,
       1,     167,     358,      14,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1864,      0.1521,     16.6853,      0.2391,      5.5438,     11.0876,      2.1124,     28.1725,     56.3450,      0.0191,      0.0008,      0.2500,      0.2054,   7682.4092,-439598.2812,   -934.6065,    545.8980,  25608.0293,
       1,     167,     358,      15,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1893,      0.1550,     54.2976,      0.2395,      5.5438,     11.0876,      2.1165,     28.1725,     56.3450,      0.0191,      0.0027,      0.2500,      0.2054,   7682.4092,-439963.7812,   -934.5746,    545.8730,  25608.0293,
       1,     167,     358,      16,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1669,      0.1327,     69.7758,      0.2328,      5.5438,     11.0876,      2.0574,     28.1725,     56.3450,      0.0191,      0.0040,      0.2149,      0.2054,   7682.4092,-486570.4688,   -943.9984,    542.6929,  25608.0293,
       1,     167,     358,      17,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1743,      0.1404,     91.0717,      0.2246,      5.5438,     11.0876,      1.9843,     28.1725,     56.3450,      0.0191,      0.0050,      0.2234,      0.2053,   7682.4092,-509717.1562,   -948.8412,    541.1320,  25608.0293,
       1,     167,     358,      18,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.1514,      0.1177,     85.4542,      0.2140,      5.5438,     11.0876,      1.8911,     28.1725,     56.3450,      0.0191,      0.0056,      0.1902,      0.2053,   7682.4092,-538064.6250,   -954.8284,    539.2167,  25608.0273,
       1,     167,     358,      19,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0773,      0.0442,     41.9708,      0.1945,      5.5438,     11.0876,      1.7186,     28.1725,     56.3450,      0.0191,      0.0060,      0.0862,      0.2053,   7682.4087,-533496.5625,   -954.2004,    539.5280,  25608.0312,
       1,     167,     358,      20,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0038,     -0.0289,      7.6310,      0.1800,      5.5438,     11.0876,      1.5907,     28.1725,     56.3450,      0.0191,      0.0060,      0.0156,      0.2053,   7682.4097,-479183.5312,   -943.3392,    543.1910,  25608.0293,
       1,     167,     358,      21,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0324,      7.3327,      0.1709,      5.5438,     11.0876,      1.5104,     28.1725,     56.3450,      0.0191,      0.0058,      0.0156,      0.2053,   7682.4092,-432094.9688,   -933.7393,    546.4008,  25608.0293,
       1,     167,     358,      22,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0321,      6.9929,      0.1618,      5.5438,     11.0876,      1.4296,     28.1725,     56.3450,      0.0191,      0.0055,      0.0156,      0.2054,   7682.4092,-427760.1250,   -932.7761,    546.7063,  25608.0273,
       1,     167,     358,      23,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0319,      5.8287,      0.1565,      5.5438,     11.0876,      1.3831,     28.1725,     56.3450,      0.0191,      0.0046,      0.0156,      0.2054,   7682.4087,-426961.2812,   -932.5359,    546.7610,  25608.0312,
       1,     167,     358,      24,       1,       3,       1,     10.0000,      1.3938,     42.5018,    246.8352,     62.1195,      3.4953,      0.0000,     -0.0318,      4.7069,      0.1542,      5.5438,     11.0876,      1.3624,     28.1725,     56.3450,      0.0191,      0.0037,      0.0156,      0.2054,   7682.4097,-425451.6875,   -932.1644,    546.8642,  25608.0273,
       1,     167,     359,       1,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0316,      3.8101,      0.1499,      5.5437,     11.0875,      1.3247,     28.1746,     56.3492,      0.0191,      0.0030,      0.0156,      0.2054,   7682.4087,-424089.0312,   -932.1245,    546.9700,  25609.1660,
       1,     167,     359,       2,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0315,      3.1268,      0.1463,      5.5437,     11.0875,      1.2930,     28.1746,     56.3492,      0.0191,      0.0025,      0.0156,      0.2054,   7682.7500,-422712.3125,   -931.5209,    547.0641,  25609.1641,
       1,     167,     359,       3,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0315,      2.6101,      0.1449,      5.5437,     11.0875,      1.2800,     28.1746,     56.3492,      0.0191,      0.0021,      0.0156,      0.2054,   7682.7495,-421750.2812,   -931.2945,    547.1300,  25609.1660,
       1,     167,     359,       4,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0314,      2.2092,      0.1443,      5.5437,     11.0875,      1.2749,     28.1746,     56.3492,      0.0191,      0.0017,      0.0156,      0.2054,   7682.7500,-421028.9375,   -931.1203,    547.1794,  25609.1660,
       1,     167,     359,       5,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0315,      1.9570,      0.1456,      5.5437,     11.0875,      1.2865,     28.1746,     56.3492,      0.0191,      0.0015,      0.0156,      0.2054,   7682.7500,-420471.4688,   -930.9856,    547.2175,  25609.1641,
       1,     167,     359,       6,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0315,      1.5725,      0.1457,      5.5437,     11.0875,      1.2878,     28.1746,     56.3492,      0.0191,      0.0012,      0.0156,      0.2054,   7682.7495,-420112.4062,   -930.8936,    547.2421,  25609.1680,
       1,     167,     359,       7,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0316,      1.2434,      0.1486,      5.5437,     11.0875,      1.3127,     28.1746,     56.3492,      0.0191,      0.0010,      0.0156,      0.2054,   7682.7505,-419605.3125,   -930.7746,    547.2767,  25609.1680,
       1,     167,     359,       8,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0014,     -0.0303,      1.3605,      0.1531,      5.5437,     11.0875,      1.3529,     28.1746,     56.3492,      0.0191,      0.0011,      0.0156,      0.2054,   7682.7505,-419155.2500,   -930.6727,    547.3075,  25609.1680,
       1,     167,     359,       9,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0928,      0.0607,     11.3150,      0.1624,      5.5437,     11.0875,      1.4354,     28.1746,     56.3492,      0.0191,      0.0012,      0.1131,      0.2054,   7682.7505,-419262.0312,   -930.6831,    547.3002,  25609.1660,
       1,     167,     359,      10,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1544,      0.1217,     25.3160,      0.1800,      5.5437,     11.0875,      1.5908,     28.1746,     56.3492,      0.0191,      0.0016,      0.2014,      0.2054,   7682.7500,-431593.0625,   -933.1957,    546.4565,  25609.1660,
       1,     167,     359,      11,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1583,      0.1254,     37.5970,      0.1853,      5.5437,     11.0875,      1.6372,     28.1746,     56.3492,      0.0191,      0.0023,      0.2057,      0.2054,   7682.7500,-449972.4688,   -936.9487,    545.2018,  25609.1660,
       1,     167,     359,      12,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1882,      0.1547,     36.1769,      0.2078,      5.5437,     11.0875,      1.8362,     28.1746,     56.3492,      0.0191,      0.0018,      0.2500,      0.2054,   7682.7500,-466738.6250,   -940.4179,    544.0607,  25609.1660,
       1,     167,     359,      13,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1884,      0.1542,     42.1491,      0.2342,      5.5437,     11.0875,      2.0696,     28.1746,     56.3492,      0.0191,      0.0021,      0.2500,      0.2054,   7682.7500,-466398.1562,   -940.3437,    544.0850,  25609.1680,
       1,     167,     359,      14,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1771,      0.1428,     48.8365,      0.2367,      5.5437,     11.0875,      2.0919,     28.1746,     56.3492,      0.0191,      0.0026,      0.2324,      0.2054,   7682.7505,-473765.0312,   -941.8507,    543.5839,  25609.1641,
       1,     167,     359,      15,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1896,      0.1554,     64.2005,      0.2351,      5.5437,     11.0875,      2.0777,     28.1746,     56.3492,      0.0191,      0.0032,      0.2492,      0.2054,   7682.7495,-482672.7812,   -943.7551,    542.9789,  25609.1660,
       1,     167,     359,      16,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1847,      0.1505,     74.3250,      0.2322,      5.5437,     11.0875,      2.0514,     28.1746,     56.3492,      0.0191,      0.0038,      0.2407,      0.2053,   7682.7500,-502460.6562,   -947.9104,    541.6362,  25609.1641,
       1,     167,     359,      17,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1665,      0.1328,     84.0166,      0.2183,      5.5437,     11.0875,      1.9287,     28.1746,     56.3492,      0.0191,      0.0049,      0.2127,      0.2053,   7682.7495,-516682.8750,   -951.0045,    540.6749,  25609.1660,
       1,     167,     359,      18,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.1499,      0.1165,     92.3430,      0.2027,      5.5437,     11.0875,      1.7915,     28.1746,     56.3492,      0.0191,      0.0061,      0.1871,      0.2053,   7682.7500,-529896.6875,   -953.9765,    539.7828,  25609.1680,
       1,     167,     359,      19,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0883,      0.0553,     48.8234,      0.1894,      5.5437,     11.0875,      1.6734,     28.1746,     56.3492,      0.0191,      0.0059,      0.1016,      0.2053,   7682.7505,-541335.3750,   -956.6391,    539.0116,  25609.1660,
       1,     167,     359,      20,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0050,     -0.0275,      7.3839,      0.1760,      5.5437,     11.0875,      1.5548,     28.1746,     56.3492,      0.0191,      0.0058,      0.0156,      0.2053,   7682.7500,-488332.0312,   -945.9616,    542.5834,  25609.1660,
       1,     167,     359,      21,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0323,      6.8266,      0.1686,      5.5437,     11.0875,      1.4895,     28.1746,     56.3492,      0.0191,      0.0054,      0.0156,      0.2053,   7682.7500,-432554.5000,   -934.4835,    546.3783,  25609.1660,
       1,     167,     359,      22,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0322,      6.1585,      0.1671,      5.5437,     11.0875,      1.4762,     28.1746,     56.3492,      0.0191,      0.0049,      0.0156,      0.2054,   7682.7500,-427179.0312,   -933.3113,    546.7587,  25609.1660,
       1,     167,     359,      23,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0321,      5.1244,      0.1628,      5.5437,     11.0875,      1.4383,     28.1746,     56.3492,      0.0191,      0.0041,      0.0156,      0.2054,   7682.7500,-425881.1562,   -932.9836,    546.8475,  25609.1660,
       1,     167,     359,      24,       1,       3,       1,     10.0000,      1.3939,     42.5022,    246.8410,     62.1209,      3.4953,      0.0000,     -0.0322,      4.4716,      0.1657,      5.5437,     11.0875,      1.4644,     28.1746,     56.3492,      0.0191,      0.0035,      0.0156,      0.2054,   7682.7500,-424490.9688,   -932.6483,    546.9426,  25609.1660,
       1,     167,     360,       1,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0322,      3.9355,      0.1669,      5.5439,     11.0878,      1.4747,     28.1783,     56.3566,      0.0191,      0.0031,      0.0156,      0.2054,   7682.7500,-423718.7188,   -932.7372,    547.0081,  25610.3047,
       1,     167,     360,       2,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0323,      3.5440,      0.1684,      5.5439,     11.0878,      1.4881,     28.1783,     56.3566,      0.0191,      0.0028,      0.0156,      0.2054,   7683.0918,-422838.2812,   -932.2324,    547.0683,  25610.3047,
       1,     167,     360,       3,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0323,      3.1269,      0.1677,      5.5439,     11.0878,      1.4821,     28.1783,     56.3566,      0.0191,      0.0025,      0.0156,      0.2054,   7683.0918,-422279.2812,   -932.0854,    547.1066,  25610.3027,
       1,     167,     360,       4,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0321,      2.6779,      0.1624,      5.5439,     11.0878,      1.4354,     28.1783,     56.3566,      0.0191,      0.0021,      0.0156,      0.2054,   7683.0913,-421716.0312,   -931.9429,    547.1451,  25610.3008,
       1,     167,     360,       5,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0318,      2.8479,      0.1551,      5.5439,     11.0878,      1.3707,     28.1783,     56.3566,      0.0191,      0.0023,      0.0156,      0.2054,   7683.0903,-421112.8125,   -931.7964,    547.1863,  25610.3027,
       1,     167,     360,       6,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0318,      2.8482,      0.1540,      5.5439,     11.0878,      1.3611,     28.1783,     56.3566,      0.0191,      0.0023,      0.0156,      0.2054,   7683.0913,-421271.9688,   -931.8050,    547.1755,  25610.3027,
