    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     360,       7,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0317,      2.9676,      0.1510,      5.5439,     11.0878,      1.3341,     28.1783,     56.3566,      0.0191,      0.0023,      0.0156,      0.2054,   7683.0913,-421285.7812,   -931.7839,    547.1746,  25610.3027,
       1,     167,     360,       8,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0025,     -0.0290,      3.0608,      0.1459,      5.5439,     11.0878,      1.2891,     28.1783,     56.3566,      0.0191,      0.0024,      0.0156,      0.2054,   7683.0913,-421434.7500,   -931.7908,    547.1644,  25610.3027,
       1,     167,     360,       9,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0559,      0.0242,     10.6333,      0.1507,      5.5439,     11.0878,      1.3314,     28.1783,     56.3566,      0.0191,      0.0022,      0.0596,      0.2054,   7683.0913,-421562.6250,   -931.7934,    547.1555,  25610.3027,
       1,     167,     360,      10,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1604,      0.1278,     37.7696,      0.1767,      5.5439,     11.0878,      1.5610,     28.1783,     56.3566,      0.0191,      0.0022,      0.2088,      0.2054,   7683.0913,-430946.0312,   -933.7213,    546.5137,  25610.3047,
       1,     167,     360,      11,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1821,      0.1491,     44.0343,      0.1934,      5.5439,     11.0878,      1.7086,     28.1783,     56.3566,      0.0191,      0.0023,      0.2401,      0.2054,   7683.0918,-465332.0625,   -940.8557,    544.1650,  25610.3027,
       1,     167,     360,      12,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1834,      0.1497,     38.5789,      0.2159,      5.5439,     11.0878,      1.9080,     28.1783,     56.3566,      0.0191,      0.0020,      0.2428,      0.2054,   7683.0913,-476013.0938,   -943.1304,    543.4436,  25610.3027,
       1,     167,     360,      13,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1871,      0.1532,     35.7307,      0.2196,      5.5439,     11.0878,      1.9401,     28.1783,     56.3566,      0.0191,      0.0018,      0.2485,      0.2054,   7683.0913,-470152.6250,   -941.9893,    543.8422,  25610.3027,
       1,     167,     360,      14,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1882,      0.1543,     38.5813,      0.2233,      5.5439,     11.0878,      1.9727,     28.1783,     56.3566,      0.0191,      0.0019,      0.2500,      0.2054,   7683.0913,-466130.0625,   -941.2108,    544.1158,  25610.3027,
       1,     167,     360,      15,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1825,      0.1485,     68.1054,      0.2263,      5.5439,     11.0878,      2.0000,     28.1783,     56.3566,      0.0191,      0.0035,      0.2382,      0.2054,   7683.0913,-469320.8438,   -941.9127,    543.8989,  25610.3047,
       1,     167,     360,      16,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1766,      0.1428,     82.8302,      0.2183,      5.5439,     11.0878,      1.9287,     28.1783,     56.3566,      0.0191,      0.0045,      0.2276,      0.2054,   7683.0918,-506157.2188,   -949.6760,    541.3945,  25610.3027,
       1,     167,     360,      17,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1638,      0.1302,     97.8391,      0.2101,      5.5439,     11.0878,      1.8562,     28.1783,     56.3566,      0.0191,      0.0058,      0.2070,      0.2053,   7683.0913,-527532.3125,   -954.3560,    539.9537,  25610.3027,
       1,     167,     360,      18,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.1546,      0.1214,     93.1142,      0.1984,      5.5439,     11.0878,      1.7530,     28.1783,     56.3566,      0.0191,      0.0059,      0.1939,      0.2053,   7683.0913,-547939.9375,   -958.9272,    538.5782,  25610.3008,
       1,     167,     360,      19,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0642,      0.0314,     29.8795,      0.1853,      5.5439,     11.0878,      1.6373,     28.1783,     56.3566,      0.0191,      0.0054,      0.0686,      0.2053,   7683.0903,-543804.3750,   -958.4456,    538.8584,  25610.3027,
       1,     167,     360,      20,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0042,     -0.0283,      6.6494,      0.1742,      5.5439,     11.0878,      1.5394,     28.1783,     56.3566,      0.0191,      0.0053,      0.0156,      0.2053,   7683.0913,-465041.7500,   -942.2720,    544.1638,  25610.3008,
       1,     167,     360,      21,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0323,      6.2764,      0.1682,      5.5439,     11.0878,      1.4866,     28.1783,     56.3566,      0.0191,      0.0050,      0.0156,      0.2054,   7683.0903,-429714.0625,   -934.9115,    546.5929,  25610.3008,
       1,     167,     360,      22,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0322,      5.7230,      0.1657,      5.5439,     11.0878,      1.4645,     28.1783,     56.3566,      0.0191,      0.0045,      0.0156,      0.2054,   7683.0903,-426250.4062,   -934.1475,    546.8350,  25610.2988,
       1,     167,     360,      23,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0320,      5.2460,      0.1608,      5.5439,     11.0878,      1.4211,     28.1783,     56.3566,      0.0191,      0.0042,      0.0156,      0.2054,   7683.0898,-425265.9375,   -933.9048,    546.9023,  25610.3008,
       1,     167,     360,      24,       1,       3,       1,     10.0000,      1.3939,     42.5025,    246.8468,     62.1223,      3.4953,      0.0000,     -0.0320,      4.4028,      0.1594,      5.5439,     11.0878,      1.4084,     28.1783,     56.3566,      0.0191,      0.0035,      0.0156,      0.2054,   7683.0903,-424591.9062,   -933.7295,    546.9484,  25610.3008,
       1,     167,     361,       1,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0319,      3.6036,      0.1581,      5.5439,     11.0878,      1.3972,     28.1809,     56.3619,      0.0191,      0.0029,      0.0156,      0.2055,   7683.0903,-423644.9062,   -933.7968,    547.0259,  25611.4395,
       1,     167,     361,       2,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0320,      2.9778,      0.1608,      5.5439,     11.0878,      1.4212,     28.1809,     56.3619,      0.0191,      0.0024,      0.0156,      0.2055,   7683.4321,-422424.3125,   -933.2292,    547.1094,  25611.4395,
       1,     167,     361,       3,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0320,      2.9142,      0.1608,      5.5439,     11.0878,      1.4212,     28.1809,     56.3619,      0.0191,      0.0023,      0.0156,      0.2055,   7683.4321,-421546.4375,   -933.0281,    547.1695,  25611.4395,
       1,     167,     361,       4,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0319,      2.6353,      0.1581,      5.5439,     11.0878,      1.3972,     28.1809,     56.3619,      0.0191,      0.0021,      0.0156,      0.2055,   7683.4321,-421393.4375,   -932.9792,    547.1799,  25611.4395,
       1,     167,     361,       5,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0318,      2.6171,      0.1553,      5.5439,     11.0878,      1.3722,     28.1809,     56.3619,      0.0191,      0.0021,      0.0156,      0.2055,   7683.4321,-421035.3125,   -932.8896,    547.2044,  25611.4395,
       1,     167,     361,       6,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0319,      2.5357,      0.1570,      5.5439,     11.0878,      1.3874,     28.1809,     56.3619,      0.0191,      0.0020,      0.0156,      0.2055,   7683.4321,-420982.5312,   -932.8646,    547.2080,  25611.4395,
       1,     167,     361,       7,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0319,      2.8053,      0.1565,      5.5439,     11.0878,      1.3832,     28.1809,     56.3619,      0.0191,      0.0022,      0.0156,      0.2055,   7683.4321,-420877.3750,   -932.8292,    547.2152,  25611.4375,
       1,     167,     361,       8,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0014,     -0.0304,      2.9233,      0.1547,      5.5439,     11.0878,      1.3667,     28.1809,     56.3619,      0.0191,      0.0023,      0.0156,      0.2055,   7683.4316,-421202.1875,   -932.8821,    547.1930,  25611.4395,
       1,     167,     361,       9,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0731,      0.0411,     14.5038,      0.1594,      5.5439,     11.0878,      1.4084,     28.1809,     56.3619,      0.0191,      0.0021,      0.0840,      0.2055,   7683.4321,-421375.5625,   -932.9014,    547.1811,  25611.4395,
       1,     167,     361,      10,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1548,      0.1222,     34.3582,      0.1772,      5.5439,     11.0878,      1.5657,     28.1809,     56.3619,      0.0191,      0.0021,      0.2010,      0.2055,   7683.4321,-435721.7812,   -935.9038,    546.2000,  25611.4375,
       1,     167,     361,      11,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1827,      0.1497,     46.4513,      0.1911,      5.5439,     11.0878,      1.6884,     28.1809,     56.3619,      0.0191,      0.0024,      0.2406,      0.2054,   7683.4316,-461514.2500,   -941.3313,    544.4398,  25611.4395,
       1,     167,     361,      12,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1719,      0.1385,     45.7492,      0.2052,      5.5439,     11.0878,      1.8129,     28.1809,     56.3619,      0.0191,      0.0025,      0.2249,      0.2054,   7683.4321,-478676.5312,   -945.0044,    543.2747,  25611.4395,
       1,     167,     361,      13,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1825,      0.1489,     49.0731,      0.2145,      5.5439,     11.0878,      1.8950,     28.1809,     56.3619,      0.0191,      0.0025,      0.2403,      0.2054,   7683.4321,-479256.3125,   -945.2537,    543.2366,  25611.4375,
       1,     167,     361,      14,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1801,      0.1462,     51.0918,      0.2237,      5.5439,     11.0878,      1.9766,     28.1809,     56.3619,      0.0191,      0.0027,      0.2365,      0.2054,   7683.4316,-483420.8125,   -946.2535,    542.9537,  25611.4355,
       1,     167,     361,      15,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1829,      0.1491,     69.9257,      0.2166,      5.5439,     11.0878,      1.9137,     28.1809,     56.3619,      0.0191,      0.0036,      0.2384,      0.2054,   7683.4312,-486273.2500,   -946.9886,    542.7602,  25611.4355,
       1,     167,     361,      16,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1927,      0.1591,     95.7235,      0.2115,      5.5439,     11.0878,      1.8691,     28.1809,     56.3619,      0.0191,      0.0047,      0.2499,      0.2054,   7683.4312,-509844.1875,   -952.1106,    541.1611,  25611.4375,
       1,     167,     361,      17,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1721,      0.1388,    100.9313,      0.2006,      5.5439,     11.0878,      1.7722,     28.1809,     56.3619,      0.0191,      0.0057,      0.2188,      0.2054,   7683.4316,-543808.0000,   -959.5091,    538.8660,  25611.4355,
       1,     167,     361,      18,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.1616,      0.1286,    101.4207,      0.1911,      5.5439,     11.0878,      1.6884,     28.1809,     56.3619,      0.0191,      0.0062,      0.2033,      0.2053,   7683.4312,-553141.1875,   -961.8622,    538.2421,  25611.4355,
       1,     167,     361,      19,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0704,      0.0377,     40.7739,      0.1793,      5.5439,     11.0878,      1.5845,     28.1809,     56.3619,      0.0191,      0.0066,      0.0765,      0.2053,   7683.4312,-554529.8750,   -962.5798,    538.1490,  25611.4355,
       1,     167,     361,      20,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0049,     -0.0273,      7.8938,      0.1664,      5.5439,     11.0878,      1.4704,     28.1809,     56.3619,      0.0191,      0.0062,      0.0156,      0.2053,   7683.4312,-479439.0000,   -947.0704,    543.2004,  25611.4375,
       1,     167,     361,      21,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0320,      7.6101,      0.1605,      5.5439,     11.0878,      1.4183,     28.1809,     56.3619,      0.0191,      0.0060,      0.0156,      0.2054,   7683.4316,-432460.6562,   -937.2135,    546.4140,  25611.4355,
       1,     167,     361,      22,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0320,      6.5000,      0.1591,      5.5439,     11.0878,      1.4056,     28.1809,     56.3619,      0.0191,      0.0051,      0.0156,      0.2054,   7683.4312,-428140.6875,   -936.2717,    546.7185,  25611.4355,
       1,     167,     361,      23,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0319,      6.4994,      0.1570,      5.5439,     11.0878,      1.3874,     28.1809,     56.3619,      0.0191,      0.0051,      0.0156,      0.2055,   7683.4312,-426389.8750,   -935.8755,    546.8383,  25611.4355,
       1,     167,     361,      24,       1,       3,       1,     10.0000,      1.3939,     42.5028,    246.8526,     62.1238,      3.4953,      0.0000,     -0.0318,      5.7991,      0.1556,      5.5439,     11.0878,      1.3749,     28.1809,     56.3619,      0.0191,      0.0046,      0.0156,      0.2055,   7683.4312,-426240.7812,   -935.8172,    546.8484,  25611.4336,
       1,     167,     362,       1,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0317,      4.1550,      0.1525,      5.5444,     11.0888,      1.3476,     28.1843,     56.3686,      0.0191,      0.0033,      0.0156,      0.2055,   7683.4302,-425515.5312,   -935.9371,    546.9109,  25612.5742,
       1,     167,     362,       2,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0318,      3.4105,      0.1534,      5.5444,     11.0888,      1.3557,     28.1843,     56.3686,      0.0191,      0.0027,      0.0156,      0.2055,   7683.7725,-423267.7188,   -935.1524,    547.0646,  25612.5742,
       1,     167,     362,       3,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0317,      3.0070,      0.1511,      5.5444,     11.0888,      1.3355,     28.1843,     56.3686,      0.0191,      0.0024,      0.0156,      0.2055,   7683.7725,-422156.2188,   -934.9050,    547.1407,  25612.5742,
       1,     167,     362,       4,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0316,      2.2962,      0.1489,      5.5444,     11.0888,      1.3154,     28.1843,     56.3686,      0.0191,      0.0018,      0.0156,      0.2055,   7683.7725,-421562.7812,   -934.7685,    547.1812,  25612.5742,
       1,     167,     362,       5,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0315,      2.1872,      0.1462,      5.5444,     11.0888,      1.2918,     28.1843,     56.3686,      0.0191,      0.0017,      0.0156,      0.2055,   7683.7725,-420633.0938,   -934.5638,    547.2448,  25612.5742,
       1,     167,     362,       6,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0314,      1.9350,      0.1421,      5.5444,     11.0888,      1.2558,     28.1843,     56.3686,      0.0191,      0.0015,      0.0156,      0.2055,   7683.7725,-420419.5625,   -934.5114,    547.2595,  25612.5762,
       1,     167,     362,       7,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0313,      1.9859,      0.1413,      5.5444,     11.0888,      1.2482,     28.1843,     56.3686,      0.0191,      0.0016,      0.0156,      0.2055,   7683.7729,-420089.2188,   -934.4348,    547.2820,  25612.5742,
       1,     167,     362,       8,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0022,     -0.0293,      1.8412,      0.1443,      5.5444,     11.0888,      1.2750,     28.1843,     56.3686,      0.0191,      0.0015,      0.0156,      0.2055,   7683.7725,-420124.3438,   -934.4359,    547.2797,  25612.5742,
       1,     167,     362,       9,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0770,      0.0454,     10.3518,      0.1478,      5.5444,     11.0888,      1.3062,     28.1843,     56.3686,      0.0191,      0.0014,      0.0904,      0.2055,   7683.7725,-419948.2812,   -934.3926,    547.2917,  25612.5742,
       1,     167,     362,      10,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1547,      0.1223,     24.6422,      0.1730,      5.5444,     11.0888,      1.5288,     28.1843,     56.3686,      0.0191,      0.0015,      0.2020,      0.2055,   7683.7725,-430464.2188,   -936.6189,    546.5723,  25612.5742,
       1,     167,     362,      11,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1823,      0.1493,     34.5200,      0.1934,      5.5444,     11.0888,      1.7086,     28.1843,     56.3686,      0.0191,      0.0018,      0.2415,      0.2055,   7683.7725,-449040.9062,   -940.5634,    545.3036,  25612.5723,
       1,     167,     362,      12,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1878,      0.1543,     32.1404,      0.2099,      5.5444,     11.0888,      1.8545,     28.1843,     56.3686,      0.0191,      0.0016,      0.2500,      0.2055,   7683.7720,-462843.5625,   -943.5181,    544.3643,  25612.5723,
       1,     167,     362,      13,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1883,      0.1543,     39.8047,      0.2261,      5.5444,     11.0888,      1.9981,     28.1843,     56.3686,      0.0191,      0.0020,      0.2500,      0.2054,   7683.7720,-461063.9375,   -943.1958,    544.4861,  25612.5703,
       1,     167,     362,      14,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1889,      0.1548,     47.4476,      0.2304,      5.5444,     11.0888,      2.0356,     28.1843,     56.3686,      0.0191,      0.0023,      0.2500,      0.2054,   7683.7715,-470402.3438,   -945.2258,    543.8505,  25612.5723,
       1,     167,     362,      15,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1911,      0.1570,     76.0205,      0.2310,      5.5444,     11.0888,      2.0416,     28.1843,     56.3686,      0.0191,      0.0038,      0.2500,      0.2054,   7683.7720,-480655.8125,   -947.4831,    543.1539,  25612.5723,
       1,     167,     362,      16,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1905,      0.1566,     93.8619,      0.2233,      5.5444,     11.0888,      1.9728,     28.1843,     56.3686,      0.0191,      0.0047,      0.2470,      0.2054,   7683.7720,-516909.3125,   -955.3230,    540.6929,  25612.5703,
       1,     167,     362,      17,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1766,      0.1429,    109.5755,      0.2162,      5.5444,     11.0888,      1.9100,     28.1843,     56.3686,      0.0191,      0.0060,      0.2246,      0.2054,   7683.7715,-542093.4375,   -960.9593,    538.9964,  25612.5723,
       1,     167,     362,      18,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.1494,      0.1162,    106.7820,      0.2000,      5.5444,     11.0888,      1.7670,     28.1843,     56.3686,      0.0191,      0.0071,      0.1848,      0.2054,   7683.7720,-563697.2500,   -965.9544,    537.5435,  25612.5723,
       1,     167,     362,      19,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0831,      0.0503,     53.8819,      0.1860,      5.5444,     11.0888,      1.6439,     28.1843,     56.3686,      0.0191,      0.0071,      0.0935,      0.2053,   7683.7720,-562056.8125,   -966.0848,    537.6556,  25612.5723,
       1,     167,     362,      20,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0050,     -0.0274,      8.8795,      0.1711,      5.5444,     11.0888,      1.5121,     28.1843,     56.3686,      0.0191,      0.0070,      0.0156,      0.2053,   7683.7720,-496314.8125,   -952.4807,    542.0740,  25612.5723,
       1,     167,     362,      21,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0321,      8.8330,      0.1638,      5.5444,     11.0888,      1.4471,     28.1843,     56.3686,      0.0191,      0.0070,      0.0156,      0.2054,   7683.7720,-435085.9375,   -939.5490,    546.2410,  25612.5723,
       1,     167,     362,      22,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0320,      8.4783,      0.1612,      5.5444,     11.0888,      1.4241,     28.1843,     56.3686,      0.0191,      0.0067,      0.0156,      0.2055,   7683.7720,-429886.2500,   -938.4225,    546.6121,  25612.5723,
       1,     167,     362,      23,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0319,      7.0568,      0.1564,      5.5444,     11.0888,      1.3819,     28.1843,     56.3686,      0.0191,      0.0056,      0.0156,      0.2055,   7683.7720,-428987.8750,   -938.2114,    546.6736,  25612.5723,
       1,     167,     362,      24,       1,       3,       1,     10.0000,      1.3939,     42.5032,    246.8584,     62.1253,      3.4953,      0.0000,     -0.0317,      5.7189,      0.1525,      5.5444,     11.0888,      1.3476,     28.1843,     56.3686,      0.0191,      0.0045,      0.0156,      0.2055,   7683.7720,-427152.5938,   -937.8050,    546.7990,  25612.5723,
       1,     167,     363,       1,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0316,      4.3741,      0.1489,      5.5443,     11.0886,      1.3155,     28.1888,     56.3776,      0.0191,      0.0035,      0.0156,      0.2055,   7683.7720,-425495.2500,   -937.7377,    546.9250,  25613.7090,
       1,     167,     363,       2,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0315,      3.4701,      0.1450,      5.5443,     11.0886,      1.2815,     28.1888,     56.3776,      0.0191,      0.0027,      0.0156,      0.2055,   7684.1128,-423539.7500,   -937.0159,    547.0588,  25613.7090,
       1,     167,     363,       3,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0315,      3.0594,      0.1469,      5.5443,     11.0886,      1.2984,     28.1888,     56.3776,      0.0191,      0.0024,      0.0156,      0.2055,   7684.1128,-422255.7500,   -936.7350,    547.1466,  25613.7090,
       1,     167,     363,       4,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0315,      2.3764,      0.1460,      5.5443,     11.0886,      1.2905,     28.1888,     56.3776,      0.0191,      0.0019,      0.0156,      0.2055,   7684.1128,-421638.8750,   -936.5970,    547.1888,  25613.7090,
       1,     167,     363,       5,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0315,      1.6944,      0.1450,      5.5443,     11.0886,      1.2815,     28.1888,     56.3776,      0.0191,      0.0013,      0.0156,      0.2055,   7684.1128,-420741.5938,   -936.4009,    547.2502,  25613.7090,
       1,     167,     363,       6,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0314,      1.4637,      0.1437,      5.5443,     11.0886,      1.2699,     28.1888,     56.3776,      0.0191,      0.0012,      0.0156,      0.2055,   7684.1128,-419821.8438,   -936.2016,    547.3131,  25613.7109,
       1,     167,     363,       7,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0313,      1.4973,      0.1410,      5.5443,     11.0886,      1.2457,     28.1888,     56.3776,      0.0191,      0.0012,      0.0156,      0.2055,   7684.1138,-419458.4688,   -936.1212,    547.3380,  25613.7090,
       1,     167,     363,       8,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0020,     -0.0292,      1.6838,      0.1391,      5.5443,     11.0886,      1.2295,     28.1888,     56.3776,      0.0191,      0.0013,      0.0156,      0.2055,   7684.1128,-419469.4688,   -936.1215,    547.3372,  25613.7070,
       1,     167,     363,       9,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0748,      0.0431,      7.9989,      0.1496,      5.5443,     11.0886,      1.3221,     28.1888,     56.3776,      0.0191,      0.0011,      0.0874,      0.2055,   7684.1123,-419701.4375,   -936.1688,    547.3213,  25613.7090,
       1,     167,     363,      10,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1558,      0.1233,     16.9122,      0.1768,      5.5443,     11.0886,      1.5627,     28.1888,     56.3776,      0.0191,      0.0010,      0.2045,      0.2055,   7684.1128,-427534.0938,   -937.8435,    546.7855,  25613.7090,
       1,     167,     363,      11,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1821,      0.1489,     18.5416,      0.1966,      5.5443,     11.0886,      1.7376,     28.1888,     56.3776,      0.0191,      0.0009,      0.2430,      0.2055,   7684.1128,-439226.5938,   -940.3486,    545.9865,  25613.7070,
       1,     167,     363,      12,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1868,      0.1532,     19.1286,      0.2103,      5.5443,     11.0886,      1.8582,     28.1888,     56.3776,      0.0191,      0.0009,      0.2500,      0.2055,   7684.1123,-442233.9688,   -941.0010,    545.7819,  25613.7090,
