    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     167,     363,      13,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1817,      0.1478,     19.4877,      0.2215,      5.5443,     11.0886,      1.9575,     28.1888,     56.3776,      0.0191,      0.0010,      0.2425,      0.2055,   7684.1128,-443213.7500,   -941.2114,    545.7150,  25613.7090,
       1,     167,     363,      14,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1884,      0.1547,     39.5289,      0.2149,      5.5443,     11.0886,      1.8988,     28.1888,     56.3776,      0.0191,      0.0020,      0.2500,      0.2055,   7684.1128,-443741.0625,   -941.3400,    545.6791,  25613.7090,
       1,     167,     363,      15,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1877,      0.1541,     67.0742,      0.2093,      5.5443,     11.0886,      1.8490,     28.1888,     56.3776,      0.0191,      0.0034,      0.2457,      0.2055,   7684.1128,-468589.8125,   -946.6882,    543.9843,  25613.7070,
       1,     167,     363,      16,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1918,      0.1582,     93.8367,      0.2109,      5.5443,     11.0886,      1.8637,     28.1888,     56.3776,      0.0191,      0.0047,      0.2488,      0.2055,   7684.1123,-504801.5000,   -954.5599,    541.5245,  25613.7090,
       1,     167,     363,      17,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1786,      0.1452,     95.8607,      0.2048,      5.5443,     11.0886,      1.8094,     28.1888,     56.3776,      0.0191,      0.0052,      0.2291,      0.2054,   7684.1128,-541024.0000,   -962.5756,    539.0782,  25613.7090,
       1,     167,     363,      18,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.1563,      0.1231,     96.9491,      0.1980,      5.5443,     11.0886,      1.7497,     28.1888,     56.3776,      0.0191,      0.0061,      0.1960,      0.2054,   7684.1128,-546596.9375,   -964.1637,    538.7081,  25613.7070,
       1,     167,     363,      19,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0743,      0.0415,     38.8881,      0.1868,      5.5443,     11.0886,      1.6504,     28.1888,     56.3776,      0.0191,      0.0058,      0.0823,      0.2054,   7684.1123,-548409.6875,   -964.9761,    538.5862,  25613.7070,
       1,     167,     363,      20,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0069,     -0.0255,      6.7929,      0.1725,      5.5443,     11.0886,      1.5242,     28.1888,     56.3776,      0.0191,      0.0054,      0.0156,      0.2054,   7684.1123,-476585.5312,   -949.9070,    543.4216,  25613.7070,
       1,     167,     363,      21,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0322,      6.1445,      0.1661,      5.5443,     11.0886,      1.4675,     28.1888,     56.3776,      0.0191,      0.0049,      0.0156,      0.2055,   7684.1123,-430859.7188,   -940.1631,    546.5494,  25613.7070,
       1,     167,     363,      22,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0323,      6.3874,      0.1674,      5.5443,     11.0886,      1.4793,     28.1888,     56.3776,      0.0191,      0.0051,      0.0156,      0.2055,   7684.1123,-426195.4375,   -939.1550,    546.8771,  25613.7070,
       1,     167,     363,      23,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0321,      6.2496,      0.1641,      5.5443,     11.0886,      1.4500,     28.1888,     56.3776,      0.0191,      0.0049,      0.0156,      0.2055,   7684.1123,-426090.5312,   -939.1230,    546.8843,  25613.7070,
       1,     167,     363,      24,       1,       3,       1,     10.0000,      1.3939,     42.5035,    246.8642,     62.1267,      3.4953,      0.0000,     -0.0320,      5.4757,      0.1608,      5.5443,     11.0886,      1.4212,     28.1888,     56.3776,      0.0191,      0.0043,      0.0156,      0.2055,   7684.1123,-425911.0312,   -939.0758,    546.8967,  25613.7070,
       1,     167,     364,       1,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0319,      3.7845,      0.1565,      5.5440,     11.0879,      1.3833,     28.1931,     56.3862,      0.0191,      0.0030,      0.0156,      0.2055,   7684.1123,-425091.6875,   -939.1926,    546.9654,  25614.8457,
       1,     167,     364,       2,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0318,      3.0369,      0.1553,      5.5440,     11.0879,      1.3723,     28.1931,     56.3862,      0.0191,      0.0024,      0.0156,      0.2055,   7684.4541,-422778.7500,   -938.3922,    547.1235,  25614.8457,
       1,     167,     364,       3,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0318,      2.8320,      0.1551,      5.5440,     11.0879,      1.3709,     28.1931,     56.3862,      0.0191,      0.0022,      0.0156,      0.2055,   7684.4541,-421658.1250,   -938.1473,    547.2002,  25614.8457,
       1,     167,     364,       4,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0319,      2.5731,      0.1572,      5.5440,     11.0879,      1.3889,     28.1931,     56.3862,      0.0191,      0.0020,      0.0156,      0.2055,   7684.4541,-421309.8438,   -938.0687,    547.2241,  25614.8477,
       1,     167,     364,       5,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0320,      2.2834,      0.1588,      5.5440,     11.0879,      1.4029,     28.1931,     56.3862,      0.0191,      0.0018,      0.0156,      0.2055,   7684.4546,-420959.7188,   -937.9890,    547.2480,  25614.8418,
       1,     167,     364,       6,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0319,      1.9775,      0.1577,      5.5440,     11.0879,      1.3931,     28.1931,     56.3862,      0.0191,      0.0016,      0.0156,      0.2055,   7684.4526,-420572.3438,   -937.9045,    547.2745,  25614.8438,
       1,     167,     364,       7,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0320,      1.9132,      0.1588,      5.5440,     11.0879,      1.4029,     28.1931,     56.3862,      0.0191,      0.0015,      0.0156,      0.2055,   7684.4536,-420161.0312,   -937.8133,    547.3026,  25614.8438,
       1,     167,     364,       8,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0016,     -0.0304,      1.8645,      0.1608,      5.5440,     11.0879,      1.4213,     28.1931,     56.3862,      0.0191,      0.0015,      0.0156,      0.2055,   7684.4536,-420046.7188,   -937.7864,    547.3104,  25614.8438,
       1,     167,     364,       9,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0626,      0.0304,      7.9291,      0.1676,      5.5440,     11.0879,      1.4808,     28.1931,     56.3862,      0.0191,      0.0014,      0.0692,      0.2055,   7684.4536,-419976.7188,   -937.7691,    547.3152,  25614.8457,
       1,     167,     364,      10,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1523,      0.1197,     28.4539,      0.1804,      5.5440,     11.0879,      1.5941,     28.1931,     56.3862,      0.0191,      0.0018,      0.1980,      0.2055,   7684.4541,-427473.0625,   -939.3856,    546.8023,  25614.8438,
       1,     167,     364,      11,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1813,      0.1480,     34.7617,      0.1986,      5.5440,     11.0879,      1.7549,     28.1931,     56.3862,      0.0191,      0.0018,      0.2399,      0.2055,   7684.4536,-453502.3125,   -945.0131,    545.0236,  25614.8418,
       1,     167,     364,      12,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1814,      0.1478,     38.5196,      0.2107,      5.5440,     11.0879,      1.8619,     28.1931,     56.3862,      0.0191,      0.0020,      0.2397,      0.2055,   7684.4526,-463518.5000,   -947.2247,    544.3441,  25614.8418,
       1,     167,     364,      13,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1740,      0.1402,     39.0808,      0.2177,      5.5440,     11.0879,      1.9232,     28.1931,     56.3862,      0.0191,      0.0021,      0.2288,      0.2055,   7684.4526,-469013.9062,   -948.4932,    543.9705,  25614.8438,
       1,     167,     364,      14,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1829,      0.1491,     48.6143,      0.2177,      5.5440,     11.0879,      1.9232,     28.1931,     56.3862,      0.0191,      0.0025,      0.2408,      0.2055,   7684.4536,-470172.3125,   -948.8467,    543.8918,  25614.8418,
       1,     167,     364,      15,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1901,      0.1563,     65.4545,      0.2196,      5.5440,     11.0879,      1.9403,     28.1931,     56.3862,      0.0191,      0.0032,      0.2496,      0.2055,   7684.4526,-482072.7188,   -951.5267,    543.0828,  25614.8438,
       1,     167,     364,      16,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1777,      0.1439,     80.9802,      0.2162,      5.5440,     11.0879,      1.9101,     28.1931,     56.3862,      0.0191,      0.0044,      0.2294,      0.2055,   7684.4536,-503930.4375,   -956.4054,    541.5995,  25614.8438,
       1,     167,     364,      17,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1809,      0.1473,     99.2123,      0.2117,      5.5440,     11.0879,      1.8710,     28.1931,     56.3862,      0.0191,      0.0053,      0.2321,      0.2055,   7684.4536,-525010.4375,   -961.2114,    540.1746,  25614.8418,
       1,     167,     364,      18,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.1577,      0.1244,     90.0984,      0.2020,      5.5440,     11.0879,      1.7846,     28.1931,     56.3862,      0.0191,      0.0056,      0.1989,      0.2054,   7684.4526,-549381.4375,   -966.8231,    538.5308,  25614.8438,
       1,     167,     364,      19,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0910,      0.0581,     47.3709,      0.1875,      5.5440,     11.0879,      1.6570,     28.1931,     56.3862,      0.0191,      0.0055,      0.1059,      0.2054,   7684.4536,-540143.7500,   -965.2531,    539.1552,  25614.8418,
       1,     167,     364,      20,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0055,     -0.0271,      7.1037,      0.1765,      5.5440,     11.0879,      1.5596,     28.1931,     56.3862,      0.0191,      0.0056,      0.0156,      0.2054,   7684.4526,-486408.7500,   -953.9733,    542.7769,  25614.8418,
       1,     167,     364,      21,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0324,      6.8397,      0.1708,      5.5440,     11.0879,      1.5091,     28.1931,     56.3862,      0.0191,      0.0054,      0.0156,      0.2055,   7684.4526,-432055.9688,   -942.3188,    546.4769,  25614.8398,
       1,     167,     364,      22,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0323,      6.7287,      0.1698,      5.5440,     11.0879,      1.5001,     28.1931,     56.3862,      0.0191,      0.0053,      0.0156,      0.2055,   7684.4521,-427163.6875,   -941.2576,    546.8236,  25614.8379,
       1,     167,     364,      23,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0324,      6.3291,      0.1734,      5.5440,     11.0879,      1.5319,     28.1931,     56.3862,      0.0191,      0.0050,      0.0156,      0.2055,   7684.4517,-426597.7500,   -941.1305,    546.8624,  25614.8398,
       1,     167,     364,      24,       1,       3,       1,     10.0000,      1.3940,     42.5038,    246.8699,     62.1281,      3.4953,      0.0000,     -0.0324,      4.7205,      0.1730,      5.5440,     11.0879,      1.5288,     28.1931,     56.3862,      0.0191,      0.0037,      0.0156,      0.2055,   7684.4521,-426054.8750,   -941.0070,    546.8996,  25614.8398,
       1,     167,     365,       1,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0324,      3.7748,      0.1718,      5.5442,     11.0884,      1.5182,     28.1965,     56.3931,      0.0191,      0.0030,      0.0156,      0.2056,   7684.4521,-424172.5625,   -940.8984,    547.0410,  25615.9785,
       1,     167,     365,       2,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0325,      3.1220,      0.1756,      5.5442,     11.0884,      1.5519,     28.1965,     56.3931,      0.0191,      0.0025,      0.0156,      0.2056,   7684.7939,-422691.9062,   -940.2739,    547.1423,  25615.9785,
       1,     167,     365,       3,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0325,      2.9470,      0.1735,      5.5442,     11.0884,      1.5334,     28.1965,     56.3931,      0.0191,      0.0023,      0.0156,      0.2056,   7684.7939,-421759.2188,   -940.0693,    547.2061,  25615.9785,
       1,     167,     365,       4,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0323,      2.8851,      0.1701,      5.5442,     11.0884,      1.5032,     28.1965,     56.3931,      0.0191,      0.0023,      0.0156,      0.2056,   7684.7939,-421463.7500,   -940.0031,    547.2263,  25615.9785,
       1,     167,     365,       5,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0323,      2.9044,      0.1676,      5.5442,     11.0884,      1.4808,     28.1965,     56.3931,      0.0191,      0.0023,      0.0156,      0.2056,   7684.7939,-421362.1562,   -939.9789,    547.2333,  25615.9785,
       1,     167,     365,       6,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0322,      2.6948,      0.1658,      5.5442,     11.0884,      1.4646,     28.1965,     56.3931,      0.0191,      0.0021,      0.0156,      0.2056,   7684.7939,-421377.5000,   -939.9798,    547.2322,  25615.9785,
       1,     167,     365,       7,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0322,      3.0066,      0.1653,      5.5442,     11.0884,      1.4602,     28.1965,     56.3931,      0.0191,      0.0024,      0.0156,      0.2056,   7684.7939,-421119.4062,   -939.9221,    547.2499,  25615.9785,
       1,     167,     365,       8,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0016,     -0.0305,      3.1116,      0.1638,      5.5442,     11.0884,      1.4472,     28.1965,     56.3931,      0.0191,      0.0025,      0.0156,      0.2056,   7684.7939,-421483.3125,   -939.9986,    547.2250,  25615.9785,
       1,     167,     365,       9,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0722,      0.0399,     15.8346,      0.1671,      5.5442,     11.0884,      1.4764,     28.1965,     56.3931,      0.0191,      0.0024,      0.0823,      0.2056,   7684.7939,-421643.9375,   -940.0310,    547.2139,  25615.9785,
       1,     167,     365,      10,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1535,      0.1207,     41.9998,      0.1866,      5.5442,     11.0884,      1.6489,     28.1965,     56.3931,      0.0191,      0.0026,      0.1982,      0.2056,   7684.7939,-437395.6875,   -943.4579,    546.1365,  25615.9805,
       1,     167,     365,      11,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1701,      0.1369,     42.8040,      0.1978,      5.5442,     11.0884,      1.7481,     28.1965,     56.3931,      0.0191,      0.0024,      0.2226,      0.2055,   7684.7944,-471104.2500,   -950.8160,    543.8364,  25615.9805,
       1,     167,     365,      12,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1724,      0.1388,     41.3388,      0.2111,      5.5442,     11.0884,      1.8656,     28.1965,     56.3931,      0.0191,      0.0023,      0.2262,      0.2055,   7684.7944,-474960.6250,   -951.7664,    543.5791,  25615.9785,
       1,     167,     365,      13,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1888,      0.1550,     44.6991,      0.2187,      5.5442,     11.0884,      1.9327,     28.1965,     56.3931,      0.0191,      0.0022,      0.2500,      0.2055,   7684.7939,-473466.5000,   -951.5677,    543.6807,  25615.9766,
       1,     167,     365,      14,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1886,      0.1547,     47.7820,      0.2244,      5.5442,     11.0884,      1.9826,     28.1965,     56.3931,      0.0191,      0.0024,      0.2495,      0.2055,   7684.7935,-477500.4062,   -952.5640,    543.4066,  25615.9785,
       1,     167,     365,      15,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1895,      0.1557,     73.2397,      0.2205,      5.5442,     11.0884,      1.9480,     28.1965,     56.3931,      0.0191,      0.0036,      0.2479,      0.2055,   7684.7939,-481657.3438,   -953.6022,    543.1243,  25615.9766,
       1,     167,     365,      16,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1687,      0.1349,     73.4783,      0.2174,      5.5442,     11.0884,      1.9214,     28.1965,     56.3931,      0.0191,      0.0042,      0.2171,      0.2055,   7684.7935,-513526.8125,   -960.7049,    540.9607,  25615.9766,
       1,     167,     365,      17,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1824,      0.1488,     93.7012,      0.2093,      5.5442,     11.0884,      1.8491,     28.1965,     56.3931,      0.0191,      0.0049,      0.2348,      0.2055,   7684.7935,-516523.2500,   -961.6418,    540.7625,  25615.9785,
       1,     167,     365,      18,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.1444,      0.1114,     76.4613,      0.1909,      5.5442,     11.0884,      1.6869,     28.1965,     56.3931,      0.0191,      0.0052,      0.1809,      0.2055,   7684.7939,-541821.1875,   -967.4655,    539.0523,  25615.9785,
       1,     167,     365,      19,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0928,      0.0602,     47.9202,      0.1792,      5.5442,     11.0884,      1.5831,     28.1965,     56.3931,      0.0191,      0.0054,      0.1086,      0.2054,   7684.7939,-522597.3125,   -963.6666,    540.3504,  25615.9785,
       1,     167,     365,      20,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0062,     -0.0262,      6.8929,      0.1699,      5.5442,     11.0884,      1.5017,     28.1965,     56.3931,      0.0191,      0.0055,      0.0156,      0.2055,   7684.7939,-485620.7812,   -955.8947,    542.8495,  25615.9766,
       1,     167,     365,      21,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0322,      6.5182,      0.1671,      5.5442,     11.0884,      1.4764,     28.1965,     56.3931,      0.0191,      0.0052,      0.0156,      0.2055,   7684.7935,-431723.0000,   -944.2491,    546.5126,  25615.9766,
       1,     167,     365,      22,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0323,      6.3405,      0.1693,      5.5442,     11.0884,      1.4957,     28.1965,     56.3931,      0.0191,      0.0050,      0.0156,      0.2056,   7684.7935,-426739.7188,   -943.1628,    546.8655,  25615.9766,
       1,     167,     365,      23,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0323,      5.1580,      0.1678,      5.5442,     11.0884,      1.4823,     28.1965,     56.3931,      0.0191,      0.0041,      0.0156,      0.2056,   7684.7935,-426083.2812,   -943.0171,    546.9104,  25615.9766,
       1,     167,     365,      24,       1,       3,       1,     10.0000,      1.3940,     42.5042,    246.8757,     62.1296,      3.4953,      0.0000,     -0.0322,      4.0828,      0.1669,      5.5442,     11.0884,      1.4749,     28.1965,     56.3931,      0.0191,      0.0032,      0.0156,      0.2056,   7684.7935,-424564.8438,   -942.6835,    547.0142,  25615.9766,
       1,     168,       1,       1,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0155,      3.5123,      0.1705,      5.5448,     11.0896,      1.5062,     28.1997,     56.3995,      0.0191,      0.0028,      0.0156,      0.1973,   7666.9507,-417399.2500,   -941.4178,    546.8676,  25557.6367,
       1,     168,       1,       2,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0155,      3.0855,      0.1718,      5.5448,     11.0896,      1.5183,     28.1997,     56.3995,      0.0191,      0.0024,      0.0156,      0.1973,   7667.2915,-421962.5938,   -942.0715,    546.5557,  25557.6367,
       1,     168,       1,       3,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0154,      3.4427,      0.1691,      5.5448,     11.0896,      1.4942,     28.1997,     56.3995,      0.0191,      0.0027,      0.0156,      0.1973,   7667.2915,-421815.1562,   -942.0396,    546.5659,  25557.6367,
       1,     168,       1,       4,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0150,      3.0385,      0.1580,      5.5448,     11.0896,      1.3959,     28.1997,     56.3995,      0.0191,      0.0024,      0.0156,      0.1973,   7667.2915,-422260.9375,   -942.1322,    546.5354,  25557.6367,
       1,     168,       1,       5,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0149,      2.7212,      0.1551,      5.5448,     11.0896,      1.3709,     28.1997,     56.3995,      0.0191,      0.0022,      0.0156,      0.1973,   7667.2915,-421780.9375,   -942.4438,    546.5682,  25557.6367,
       1,     168,       1,       6,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0151,      3.1005,      0.1600,      5.5448,     11.0896,      1.4142,     28.1997,     56.3995,      0.0191,      0.0025,      0.0156,      0.1973,   7667.2915,-421331.3438,   -942.3466,    546.5989,  25557.6348,
       1,     168,       1,       7,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0152,      3.4599,      0.1623,      5.5448,     11.0896,      1.4342,     28.1997,     56.3995,      0.0191,      0.0027,      0.0156,      0.1973,   7667.2905,-421779.1875,   -942.4381,    546.5684,  25557.6348,
       1,     168,       1,       8,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0014,     -0.0137,      3.2585,      0.1591,      5.5448,     11.0896,      1.4058,     28.1997,     56.3995,      0.0191,      0.0026,      0.0156,      0.1973,   7667.2905,-422279.9688,   -942.5398,    546.5341,  25557.6348,
       1,     168,       1,       9,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0861,      0.0708,     15.6390,      0.1653,      5.5448,     11.0896,      1.4603,     28.1997,     56.3995,      0.0191,      0.0019,      0.1027,      0.1973,   7667.2905,-422065.2812,   -942.4914,    546.5488,  25557.6348,
       1,     168,       1,      10,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1638,      0.1479,     27.4799,      0.1848,      5.5448,     11.0896,      1.6326,     28.1997,     56.3995,      0.0191,      0.0016,      0.2149,      0.1973,   7667.2905,-437944.5625,   -945.8427,    545.4639,  25557.6328,
       1,     168,       1,      11,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1807,      0.1645,     40.6294,      0.1951,      5.5448,     11.0896,      1.7241,     28.1997,     56.3995,      0.0191,      0.0021,      0.2384,      0.1973,   7667.2900,-454549.6562,   -949.3665,    544.3328,  25557.6328,
       1,     168,       1,      12,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1892,      0.1728,     49.2451,      0.2028,      5.5448,     11.0896,      1.7918,     28.1997,     56.3995,      0.0191,      0.0024,      0.2500,      0.1973,   7667.2900,-472900.5312,   -953.2877,    543.0853,  25557.6328,
       1,     168,       1,      13,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1890,      0.1723,     46.4016,      0.2107,      5.5448,     11.0896,      1.8619,     28.1997,     56.3995,      0.0191,      0.0023,      0.2500,      0.1973,   7667.2900,-485582.2188,   -956.0703,    542.2260,  25557.6348,
       1,     168,       1,      14,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1894,      0.1727,     52.7382,      0.2132,      5.5448,     11.0896,      1.8841,     28.1997,     56.3995,      0.0191,      0.0026,      0.2500,      0.1973,   7667.2905,-483036.6875,   -955.6794,    542.3992,  25557.6367,
       1,     168,       1,      15,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1907,      0.1739,     69.2765,      0.2153,      5.5448,     11.0896,      1.9027,     28.1997,     56.3995,      0.0191,      0.0034,      0.2500,      0.1973,   7667.2915,-490957.5938,   -957.4916,    541.8621,  25557.6348,
       1,     168,       1,      16,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1918,      0.1752,     82.3475,      0.2072,      5.5448,     11.0896,      1.8311,     28.1997,     56.3995,      0.0191,      0.0041,      0.2500,      0.1973,   7667.2905,-512910.7188,   -962.3043,    540.3754,  25557.6328,
       1,     168,       1,      17,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1852,      0.1688,     94.3769,      0.1994,      5.5448,     11.0896,      1.7620,     28.1997,     56.3995,      0.0191,      0.0049,      0.2388,      0.1973,   7667.2900,-531644.5625,   -966.5291,    539.1121,  25557.6328,
       1,     168,       1,      18,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.1522,      0.1362,     80.0463,      0.1892,      5.5448,     11.0896,      1.6720,     28.1997,     56.3995,      0.0191,      0.0052,      0.1919,      0.1972,   7667.2900,-548757.0000,   -970.4933,    537.9603,  25557.6348,
