    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,       1,      19,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0832,      0.0675,     40.8907,      0.1783,      5.5448,     11.0896,      1.5753,     28.1997,     56.3995,      0.0191,      0.0053,      0.0953,      0.1972,   7667.2905,-531814.6250,   -967.3101,    539.1008,  25557.6328,
       1,     168,       1,      20,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0044,     -0.0112,      6.6667,      0.1725,      5.5448,     11.0896,      1.5243,     28.1997,     56.3995,      0.0191,      0.0053,      0.0156,      0.1972,   7667.2900,-479971.0000,   -956.6407,    542.5957,  25557.6328,
       1,     168,       1,      21,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0154,      6.3816,      0.1703,      5.5448,     11.0896,      1.5047,     28.1997,     56.3995,      0.0191,      0.0051,      0.0156,      0.1973,   7667.2900,-431490.4375,   -946.4667,    545.8952,  25557.6309,
       1,     168,       1,      22,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0155,      5.8628,      0.1711,      5.5448,     11.0896,      1.5122,     28.1997,     56.3995,      0.0191,      0.0046,      0.0156,      0.1973,   7667.2896,-426897.0938,   -945.4941,    546.2187,  25557.6309,
       1,     168,       1,      23,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0155,      5.0779,      0.1713,      5.5448,     11.0896,      1.5137,     28.1997,     56.3995,      0.0191,      0.0040,      0.0156,      0.1973,   7667.2896,-425815.3438,   -945.2615,    546.2927,  25557.6309,
       1,     168,       1,      24,       1,       3,       1,     10.0000,      1.3940,     42.5045,    246.8815,     62.1311,      3.4953,      0.0000,     -0.0155,      4.2839,      0.1710,      5.5448,     11.0896,      1.5107,     28.1997,     56.3995,      0.0191,      0.0034,      0.0156,      0.1973,   7667.2896,-424712.3438,   -945.0250,    546.3680,  25557.6309,
       1,     168,       2,       1,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0324,      4.0930,      0.1703,      5.5438,     11.0877,      1.5047,     28.2149,     56.4298,      0.0191,      0.0032,      0.0156,      0.1974,   7667.2896,-424582.8438,   -945.2992,    547.0380,  25558.7695,
       1,     168,       2,       2,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0322,      3.7049,      0.1668,      5.5438,     11.0877,      1.4735,     28.2149,     56.4298,      0.0191,      0.0029,      0.0156,      0.1974,   7667.6313,-423342.3125,   -944.7278,    547.1232,  25558.7695,
       1,     168,       2,       3,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0323,      3.5649,      0.1683,      5.5438,     11.0877,      1.4868,     28.2149,     56.4298,      0.0191,      0.0028,      0.0156,      0.1974,   7667.6313,-422734.7500,   -944.5980,    547.1649,  25558.7695,
       1,     168,       2,       4,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0322,      3.5379,      0.1651,      5.5438,     11.0877,      1.4588,     28.2149,     56.4298,      0.0191,      0.0028,      0.0156,      0.1974,   7667.6313,-422501.4375,   -944.5471,    547.1807,  25558.7695,
       1,     168,       2,       5,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0322,      3.6942,      0.1643,      5.5438,     11.0877,      1.4516,     28.2149,     56.4298,      0.0191,      0.0029,      0.0156,      0.1974,   7667.6313,-422446.2500,   -944.5338,    547.1845,  25558.7695,
       1,     168,       2,       6,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0322,      3.6382,      0.1643,      5.5438,     11.0877,      1.4516,     28.2149,     56.4298,      0.0191,      0.0029,      0.0156,      0.1974,   7667.6313,-422642.1562,   -944.5735,    547.1711,  25558.7695,
       1,     168,       2,       7,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0322,      3.3681,      0.1663,      5.5438,     11.0877,      1.4691,     28.2149,     56.4298,      0.0191,      0.0027,      0.0156,      0.1974,   7667.6313,-422587.5625,   -944.5603,    547.1749,  25558.7695,
       1,     168,       2,       8,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0011,     -0.0312,      3.4724,      0.1688,      5.5438,     11.0877,      1.4913,     28.2149,     56.4298,      0.0191,      0.0027,      0.0156,      0.1974,   7667.6313,-422235.8750,   -944.4845,    547.1989,  25558.7695,
       1,     168,       2,       9,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0390,      0.0066,      7.4074,      0.1710,      5.5438,     11.0877,      1.5108,     28.2149,     56.4298,      0.0191,      0.0026,      0.0346,      0.1974,   7667.6313,-422338.9688,   -944.5049,    547.1919,  25558.7695,
       1,     168,       2,      10,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1472,      0.1144,     40.3977,      0.1824,      5.5438,     11.0877,      1.6117,     28.2149,     56.4298,      0.0191,      0.0026,      0.1891,      0.1974,   7667.6313,-427399.9062,   -945.5764,    546.8457,  25558.7715,
       1,     168,       2,      11,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1755,      0.1424,     51.9550,      0.1938,      5.5438,     11.0877,      1.7122,     28.2149,     56.4298,      0.0191,      0.0028,      0.2293,      0.1974,   7667.6318,-470202.0625,   -954.6539,    543.9200,  25558.7676,
       1,     168,       2,      12,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1900,      0.1567,     59.0374,      0.2028,      5.5438,     11.0877,      1.7918,     28.2149,     56.4298,      0.0191,      0.0029,      0.2500,      0.1973,   7667.6304,-488829.3125,   -958.6993,    542.6614,  25558.7656,
       1,     168,       2,      13,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1900,      0.1564,     59.8541,      0.2105,      5.5438,     11.0877,      1.8602,     28.2149,     56.4298,      0.0191,      0.0030,      0.2500,      0.1973,   7667.6299,-499556.9375,   -961.1393,    541.9351,  25558.7656,
       1,     168,       2,      14,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1903,      0.1565,     63.2953,      0.2162,      5.5438,     11.0877,      1.9102,     28.2149,     56.4298,      0.0191,      0.0031,      0.2500,      0.1973,   7667.6299,-501545.1250,   -961.7661,    541.8010,  25558.7676,
       1,     168,       2,      15,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1909,      0.1572,     71.9645,      0.2151,      5.5438,     11.0877,      1.9008,     28.2149,     56.4298,      0.0191,      0.0036,      0.2500,      0.1973,   7667.6304,-506141.5938,   -962.9535,    541.4897,  25558.7695,
       1,     168,       2,      16,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1923,      0.1587,     89.7216,      0.2128,      5.5438,     11.0877,      1.8804,     28.2149,     56.4298,      0.0191,      0.0044,      0.2500,      0.1973,   7667.6313,-517687.7500,   -965.6372,    540.7082,  25558.7656,
       1,     168,       2,      17,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1804,      0.1470,     92.7065,      0.2050,      5.5438,     11.0877,      1.8114,     28.2149,     56.4298,      0.0191,      0.0049,      0.2320,      0.1973,   7667.6299,-541531.0625,   -970.9901,    539.0973,  25558.7676,
       1,     168,       2,      18,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.1445,      0.1115,     73.4105,      0.1902,      5.5438,     11.0877,      1.6803,     28.2149,     56.4298,      0.0191,      0.0050,      0.1813,      0.1972,   7667.6304,-547462.1875,   -972.6317,    538.7000,  25558.7695,
       1,     168,       2,      19,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0620,      0.0294,     27.9923,      0.1786,      5.5438,     11.0877,      1.5784,     28.2149,     56.4298,      0.0191,      0.0053,      0.0658,      0.1972,   7667.6313,-523155.8750,   -967.8568,    540.3369,  25558.7676,
       1,     168,       2,      20,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0051,     -0.0273,      6.5375,      0.1713,      5.5438,     11.0877,      1.5138,     28.2149,     56.4298,      0.0191,      0.0052,      0.0156,      0.1973,   7667.6304,-462638.6250,   -955.2465,    544.4268,  25558.7656,
       1,     168,       2,      21,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0322,      6.6333,      0.1666,      5.5438,     11.0877,      1.4720,     28.2149,     56.4298,      0.0191,      0.0053,      0.0156,      0.1973,   7667.6299,-429829.9375,   -948.3069,    546.6751,  25558.7676,
       1,     168,       2,      22,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0322,      6.2561,      0.1654,      5.5438,     11.0877,      1.4618,     28.2149,     56.4298,      0.0191,      0.0050,      0.0156,      0.1974,   7667.6304,-427070.2500,   -947.7192,    546.8683,  25558.7656,
       1,     168,       2,      23,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0321,      5.5309,      0.1633,      5.5438,     11.0877,      1.4429,     28.2149,     56.4298,      0.0191,      0.0044,      0.0156,      0.1974,   7667.6299,-426338.0312,   -947.5634,    546.9184,  25558.7656,
       1,     168,       2,      24,       1,       3,       1,     10.0000,      1.3940,     42.5048,    246.8873,     62.1325,      3.4953,      0.0000,     -0.0319,      4.5499,      0.1573,      5.5438,     11.0877,      1.3904,     28.2149,     56.4298,      0.0191,      0.0036,      0.0156,      0.1974,   7667.6299,-425342.6562,   -947.3513,    546.9865,  25558.7656,
       1,     168,       3,       1,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0319,      3.9284,      0.1570,      5.5448,     11.0896,      1.3876,     28.2176,     56.4352,      0.0191,      0.0031,      0.0156,      0.1974,   7667.6299,-424149.6562,   -947.4077,    547.0808,  25559.9043,
       1,     168,       3,       2,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0319,      3.5960,      0.1559,      5.5448,     11.0896,      1.3779,     28.2176,     56.4352,      0.0191,      0.0028,      0.0156,      0.1974,   7667.9717,-423095.3125,   -946.8741,    547.1530,  25559.9043,
       1,     168,       3,       3,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0319,      3.2059,      0.1558,      5.5448,     11.0896,      1.3765,     28.2176,     56.4352,      0.0191,      0.0025,      0.0156,      0.1974,   7667.9717,-422575.9062,   -946.7635,    547.1884,  25559.9043,
       1,     168,       3,       4,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0319,      2.9377,      0.1552,      5.5448,     11.0896,      1.3710,     28.2176,     56.4352,      0.0191,      0.0023,      0.0156,      0.1974,   7667.9717,-422029.6562,   -946.6473,    547.2258,  25559.9043,
       1,     168,       3,       5,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0319,      2.4852,      0.1561,      5.5448,     11.0896,      1.3793,     28.2176,     56.4352,      0.0191,      0.0020,      0.0156,      0.1974,   7667.9717,-421637.4062,   -946.5642,    547.2527,  25559.9043,
       1,     168,       3,       6,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0318,      2.4603,      0.1545,      5.5448,     11.0896,      1.3655,     28.2176,     56.4352,      0.0191,      0.0019,      0.0156,      0.1974,   7667.9717,-421022.0000,   -946.4335,    547.2948,  25559.9043,
       1,     168,       3,       7,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0318,      2.4351,      0.1527,      5.5448,     11.0896,      1.3491,     28.2176,     56.4352,      0.0191,      0.0019,      0.0156,      0.1974,   7667.9717,-420936.0000,   -946.4152,    547.3006,  25559.9043,
       1,     168,       3,       8,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0014,     -0.0302,      2.2302,      0.1507,      5.5448,     11.0896,      1.3316,     28.2176,     56.4352,      0.0191,      0.0018,      0.0156,      0.1974,   7667.9717,-420896.1250,   -946.4070,    547.3033,  25559.9043,
       1,     168,       3,       9,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0511,      0.0193,      7.2919,      0.1550,      5.5448,     11.0896,      1.3696,     28.2176,     56.4352,      0.0191,      0.0017,      0.0529,      0.1974,   7667.9717,-420629.6562,   -946.3506,    547.3216,  25559.9043,
       1,     168,       3,      10,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1384,      0.1058,     23.5894,      0.1774,      5.5448,     11.0896,      1.5675,     28.2176,     56.4352,      0.0191,      0.0016,      0.1781,      0.1974,   7667.9717,-427103.6562,   -947.7336,    546.8787,  25559.9043,
       1,     168,       3,      11,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1799,      0.1469,     30.5649,      0.1907,      5.5448,     11.0896,      1.6854,     28.2176,     56.4352,      0.0191,      0.0016,      0.2383,      0.1974,   7667.9717,-448595.2500,   -952.3297,    545.4097,  25559.9043,
       1,     168,       3,      12,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1879,      0.1543,     32.2484,      0.2099,      5.5448,     11.0896,      1.8547,     28.2176,     56.4352,      0.0191,      0.0016,      0.2500,      0.1974,   7667.9717,-459444.5938,   -954.6840,    544.6720,  25559.9043,
       1,     168,       3,      13,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1879,      0.1541,     33.4783,      0.2194,      5.5448,     11.0896,      1.9386,     28.2176,     56.4352,      0.0191,      0.0017,      0.2500,      0.1974,   7667.9717,-462556.9688,   -955.4041,    544.4606,  25559.9023,
       1,     168,       3,      14,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1882,      0.1544,     36.7761,      0.2168,      5.5448,     11.0896,      1.9159,     28.2176,     56.4352,      0.0191,      0.0018,      0.2500,      0.1974,   7667.9712,-464409.1250,   -955.8622,    544.3346,  25559.9043,
       1,     168,       3,      15,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1900,      0.1561,     60.0667,      0.2207,      5.5448,     11.0896,      1.9500,     28.2176,     56.4352,      0.0191,      0.0030,      0.2500,      0.1974,   7667.9717,-468807.1875,   -956.8716,    544.0353,  25559.9023,
       1,     168,       3,      16,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1674,      0.1338,     66.1244,      0.2113,      5.5448,     11.0896,      1.8675,     28.2176,     56.4352,      0.0191,      0.0038,      0.2160,      0.1973,   7667.9712,-499111.6875,   -963.4400,    541.9745,  25559.9023,
       1,     168,       3,      17,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1663,      0.1331,     86.0011,      0.1978,      5.5448,     11.0896,      1.7482,     28.2176,     56.4352,      0.0191,      0.0050,      0.2120,      0.1973,   7667.9712,-509562.3125,   -965.8837,    541.2704,  25559.9023,
       1,     168,       3,      18,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.1461,      0.1130,     84.8324,      0.1947,      5.5448,     11.0896,      1.7207,     28.2176,     56.4352,      0.0191,      0.0057,      0.1824,      0.1973,   7667.9712,-536022.6875,   -971.8018,    539.4807,  25559.9004,
       1,     168,       3,      19,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0698,      0.0369,     36.9033,      0.1862,      5.5448,     11.0896,      1.6457,     28.2176,     56.4352,      0.0191,      0.0060,      0.0759,      0.1973,   7667.9702,-536842.6875,   -972.3377,    539.4283,  25559.9004,
       1,     168,       3,      20,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0044,     -0.0281,      7.7890,      0.1727,      5.5448,     11.0896,      1.5259,     28.2176,     56.4352,      0.0191,      0.0062,      0.0156,      0.1973,   7667.9702,-475274.4375,   -959.4904,    543.5798,  25559.8984,
       1,     168,       3,      21,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0324,      7.7392,      0.1703,      5.5448,     11.0896,      1.5048,     28.2176,     56.4352,      0.0191,      0.0061,      0.0156,      0.1973,   7667.9697,-432539.7812,   -950.4283,    546.4996,  25559.8984,
       1,     168,       3,      22,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0323,      5.4979,      0.1684,      5.5448,     11.0896,      1.4883,     28.2176,     56.4352,      0.0191,      0.0044,      0.0156,      0.1974,   7667.9697,-428734.5000,   -949.6177,    546.7673,  25559.8984,
       1,     168,       3,      23,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0321,      5.6690,      0.1618,      5.5448,     11.0896,      1.4300,     28.2176,     56.4352,      0.0191,      0.0045,      0.0156,      0.1974,   7667.9697,-425513.3438,   -948.9301,    546.9875,  25559.8984,
       1,     168,       3,      24,       1,       3,       1,     10.0000,      1.3941,     42.5052,    246.8930,     62.1339,      3.4953,      0.0000,     -0.0320,      4.7757,      0.1585,      5.5448,     11.0896,      1.4002,     28.2176,     56.4352,      0.0191,      0.0038,      0.0156,      0.1974,   7667.9697,-425450.2500,   -948.9183,    546.9919,  25559.8984,
       1,     168,       4,       1,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0319,      3.4293,      0.1555,      5.5452,     11.0905,      1.3738,     28.2196,     56.4392,      0.0191,      0.0027,      0.0156,      0.1974,   7667.9697,-424452.1875,   -949.0186,    547.0729,  25561.0391,
       1,     168,       4,       2,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0318,      3.0100,      0.1524,      5.5452,     11.0905,      1.3465,     28.2196,     56.4392,      0.0191,      0.0024,      0.0156,      0.1974,   7668.3120,-422483.9688,   -948.2869,    547.2075,  25561.0391,
       1,     168,       4,       3,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0316,      2.9402,      0.1490,      5.5452,     11.0905,      1.3170,     28.2196,     56.4392,      0.0191,      0.0023,      0.0156,      0.1974,   7668.3120,-421773.0625,   -948.1358,    547.2562,  25561.0391,
       1,     168,       4,       4,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0317,      2.4550,      0.1501,      5.5452,     11.0905,      1.3263,     28.2196,     56.4392,      0.0191,      0.0019,      0.0156,      0.1974,   7668.3120,-421621.0312,   -948.1044,    547.2665,  25561.0391,
       1,     168,       4,       5,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0316,      2.0888,      0.1468,      5.5452,     11.0905,      1.2972,     28.2196,     56.4392,      0.0191,      0.0017,      0.0156,      0.1974,   7668.3120,-420984.9688,   -947.9692,    547.3101,  25561.0391,
       1,     168,       4,       6,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0315,      1.8232,      0.1455,      5.5452,     11.0905,      1.2855,     28.2196,     56.4392,      0.0191,      0.0014,      0.0156,      0.1974,   7668.3120,-420459.1250,   -947.8576,    547.3461,  25561.0391,
       1,     168,       4,       7,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0315,      1.5337,      0.1458,      5.5452,     11.0905,      1.2881,     28.2196,     56.4392,      0.0191,      0.0012,      0.0156,      0.1974,   7668.3120,-420072.0000,   -947.7755,    547.3725,  25561.0391,
       1,     168,       4,       8,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0007,     -0.0306,      1.3374,      0.1393,      5.5452,     11.0905,      1.2309,     28.2196,     56.4392,      0.0191,      0.0011,      0.0156,      0.1974,   7668.3120,-419666.4375,   -947.6894,    547.4003,  25561.0391,
       1,     168,       4,       9,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0467,      0.0152,      5.1961,      0.1478,      5.5452,     11.0905,      1.3064,     28.2196,     56.4392,      0.0191,      0.0014,      0.0470,      0.1974,   7668.3120,-419378.7500,   -947.6285,    547.4199,  25561.0391,
       1,     168,       4,      10,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1301,      0.0978,     15.8306,      0.1691,      5.5452,     11.0905,      1.4943,     28.2196,     56.4392,      0.0191,      0.0012,      0.1669,      0.1974,   7668.3120,-424306.1875,   -948.6865,    547.0828,  25561.0391,
       1,     168,       4,      11,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1606,      0.1279,     24.1249,      0.1813,      5.5452,     11.0905,      1.6022,     28.2196,     56.4392,      0.0191,      0.0014,      0.2106,      0.1974,   7668.3120,-438389.4062,   -951.7155,    546.1199,  25561.0391,
       1,     168,       4,      12,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1882,      0.1549,     35.5003,      0.1992,      5.5452,     11.0905,      1.7604,     28.2196,     56.4392,      0.0191,      0.0018,      0.2500,      0.1974,   7668.3120,-450276.3438,   -954.2875,    545.3092,  25561.0410,
       1,     168,       4,      13,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1869,      0.1533,     20.4205,      0.2122,      5.5452,     11.0905,      1.8749,     28.2196,     56.4392,      0.0191,      0.0010,      0.2500,      0.1974,   7668.3125,-465926.1250,   -957.6883,    544.2430,  25561.0410,
       1,     168,       4,      14,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1871,      0.1532,     23.3175,      0.2205,      5.5452,     11.0905,      1.9482,     28.2196,     56.4392,      0.0191,      0.0012,      0.2500,      0.1974,   7668.3125,-447932.0000,   -953.8949,    545.4683,  25561.0410,
       1,     168,       4,      15,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1891,      0.1550,     49.3650,      0.2293,      5.5452,     11.0905,      2.0260,     28.2196,     56.4392,      0.0191,      0.0024,      0.2500,      0.1974,   7668.3125,-450078.0312,   -954.3896,    545.3233,  25561.0371,
       1,     168,       4,      16,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1903,      0.1564,     63.7952,      0.2218,      5.5452,     11.0905,      1.9596,     28.2196,     56.4392,      0.0191,      0.0032,      0.2500,      0.1974,   7668.3115,-483711.6875,   -961.6570,    543.0306,  25561.0352,
       1,     168,       4,      17,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1805,      0.1469,     85.9651,      0.2099,      5.5452,     11.0905,      1.8548,     28.2196,     56.4392,      0.0191,      0.0046,      0.2330,      0.1974,   7668.3110,-505212.2500,   -966.4247,    541.5760,  25561.0391,
       1,     168,       4,      18,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.1619,      0.1285,     91.9513,      0.2040,      5.5452,     11.0905,      1.8025,     28.2196,     56.4392,      0.0191,      0.0055,      0.2048,      0.1973,   7668.3120,-535585.1250,   -973.1932,    539.5219,  25561.0371,
       1,     168,       4,      19,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0605,      0.0277,     31.3281,      0.1848,      5.5452,     11.0905,      1.6328,     28.2196,     56.4392,      0.0191,      0.0061,      0.0630,      0.1973,   7668.3115,-545948.5625,   -975.7858,    538.8268,  25561.0371,
       1,     168,       4,      20,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0019,     -0.0305,      7.0198,      0.1720,      5.5452,     11.0905,      1.5199,     28.2196,     56.4392,      0.0191,      0.0056,      0.0156,      0.1973,   7668.3115,-468887.8750,   -959.5734,    544.0176,  25561.0371,
       1,     168,       4,      21,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0321,      6.6088,      0.1631,      5.5452,     11.0905,      1.4415,     28.2196,     56.4392,      0.0191,      0.0052,      0.0156,      0.1974,   7668.3115,-431009.4688,   -951.4913,    546.6184,  25561.0371,
       1,     168,       4,      22,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0318,      6.2187,      0.1533,      5.5452,     11.0905,      1.3546,     28.2196,     56.4392,      0.0191,      0.0049,      0.0156,      0.1974,   7668.3115,-427149.1562,   -950.6656,    546.8884,  25561.0371,
       1,     168,       4,      23,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0317,      6.1601,      0.1502,      5.5452,     11.0905,      1.3276,     28.2196,     56.4392,      0.0191,      0.0049,      0.0156,      0.1974,   7668.3115,-426301.7500,   -950.9583,    546.9465,  25561.0371,
       1,     168,       4,      24,       1,       3,       1,     10.0000,      1.3941,     42.5055,    246.8988,     62.1354,      3.4953,      0.0000,     -0.0318,      4.9369,      0.1522,      5.5452,     11.0905,      1.3451,     28.2196,     56.4392,      0.0191,      0.0039,      0.0156,      0.1974,   7668.3115,-426151.9375,   -950.9249,    546.9567,  25561.0371,
