    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,       5,       1,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0318,      3.5317,      0.1525,      5.5451,     11.0902,      1.3478,     28.2218,     56.4436,      0.0191,      0.0028,      0.0156,      0.1974,   7668.3115,-424722.7500,   -950.9311,    547.0671,  25562.1777,
       1,     168,       5,       2,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0317,      2.5366,      0.1498,      5.5451,     11.0902,      1.3237,     28.2218,     56.4436,      0.0191,      0.0020,      0.0156,      0.1974,   7668.6538,-422641.7188,   -950.1701,    547.2094,  25562.1777,
       1,     168,       5,       3,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0316,      1.9740,      0.1477,      5.5451,     11.0902,      1.3051,     28.2218,     56.4436,      0.0191,      0.0016,      0.0156,      0.1974,   7668.6538,-421182.0312,   -949.8559,    547.3093,  25562.1777,
       1,     168,       5,       4,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0315,      1.3757,      0.1459,      5.5451,     11.0902,      1.2894,     28.2218,     56.4436,      0.0191,      0.0011,      0.0156,      0.1974,   7668.6538,-420331.8125,   -949.6734,    547.3675,  25562.1777,
       1,     168,       5,       5,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0315,      1.3731,      0.1459,      5.5451,     11.0902,      1.2894,     28.2218,     56.4436,      0.0191,      0.0011,      0.0156,      0.1974,   7668.6538,-419489.2500,   -949.4922,    547.4251,  25562.1777,
       1,     168,       5,       6,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0315,      1.2873,      0.1452,      5.5451,     11.0902,      1.2830,     28.2218,     56.4436,      0.0191,      0.0010,      0.0156,      0.1974,   7668.6538,-419412.0000,   -949.4756,    547.4304,  25562.1777,
       1,     168,       5,       7,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0316,      1.2725,      0.1481,      5.5451,     11.0902,      1.3091,     28.2218,     56.4436,      0.0191,      0.0010,      0.0156,      0.1974,   7668.6538,-419295.1250,   -949.4504,    547.4384,  25562.1777,
       1,     168,       5,       8,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0015,     -0.0300,      1.2426,      0.1459,      5.5451,     11.0902,      1.2894,     28.2218,     56.4436,      0.0191,      0.0010,      0.0156,      0.1974,   7668.6538,-419265.8438,   -949.4442,    547.4404,  25562.1758,
       1,     168,       5,       9,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0687,      0.0370,      5.8831,      0.1499,      5.5451,     11.0902,      1.3250,     28.2218,     56.4436,      0.0191,      0.0009,      0.0788,      0.1974,   7668.6528,-419225.3438,   -949.4365,    547.4432,  25562.1758,
       1,     168,       5,      10,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1542,      0.1218,     18.1892,      0.1713,      5.5451,     11.0902,      1.5139,     28.2218,     56.4436,      0.0191,      0.0011,      0.2020,      0.1974,   7668.6528,-425177.0312,   -950.7202,    547.0360,  25562.1758,
       1,     168,       5,      11,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1738,      0.1410,     22.0935,      0.1842,      5.5451,     11.0902,      1.6279,     28.2218,     56.4436,      0.0191,      0.0012,      0.2303,      0.1974,   7668.6528,-441494.0625,   -954.2439,    545.9203,  25562.1758,
       1,     168,       5,      12,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1848,      0.1514,     26.2539,      0.2018,      5.5451,     11.0902,      1.7831,     28.2218,     56.4436,      0.0191,      0.0013,      0.2461,      0.1974,   7668.6528,-447941.3438,   -955.6580,    545.4814,  25562.1738,
       1,     168,       5,      13,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1874,      0.1539,     25.5931,      0.2058,      5.5451,     11.0902,      1.8186,     28.2218,     56.4436,      0.0191,      0.0013,      0.2500,      0.1974,   7668.6523,-453847.4062,   -956.9647,    545.0790,  25562.1758,
       1,     168,       5,      14,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1882,      0.1543,     37.1442,      0.2211,      5.5451,     11.0902,      1.9539,     28.2218,     56.4436,      0.0191,      0.0018,      0.2500,      0.1974,   7668.6528,-453516.5938,   -956.9343,    545.1017,  25562.1758,
       1,     168,       5,      15,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1905,      0.1565,     66.4722,      0.2229,      5.5451,     11.0902,      1.9693,     28.2218,     56.4436,      0.0191,      0.0033,      0.2500,      0.1974,   7668.6528,-468318.6562,   -960.1689,    544.0931,  25562.1758,
       1,     168,       5,      16,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1906,      0.1568,     91.7248,      0.2173,      5.5451,     11.0902,      1.9197,     28.2218,     56.4436,      0.0191,      0.0046,      0.2472,      0.1974,   7668.6528,-507283.3750,   -968.8479,    541.4440,  25562.1758,
       1,     168,       5,      17,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1832,      0.1495,    105.9105,      0.2130,      5.5451,     11.0902,      1.8824,     28.2218,     56.4436,      0.0191,      0.0056,      0.2346,      0.1974,   7668.6528,-543163.8750,   -976.8345,    539.0220,  25562.1758,
       1,     168,       5,      18,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.1625,      0.1291,     91.6917,      0.2060,      5.5451,     11.0902,      1.8204,     28.2218,     56.4436,      0.0191,      0.0055,      0.2058,      0.1973,   7668.6528,-564550.5625,   -981.8442,    537.5864,  25562.1738,
       1,     168,       5,      19,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0961,      0.0631,     54.7939,      0.1907,      5.5451,     11.0902,      1.6854,     28.2218,     56.4436,      0.0191,      0.0060,      0.1124,      0.1973,   7668.6523,-548129.8750,   -978.7682,    538.6917,  25562.1738,
       1,     168,       5,      20,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0050,     -0.0275,      7.6357,      0.1743,      5.5451,     11.0902,      1.5398,     28.2218,     56.4436,      0.0191,      0.0060,      0.0156,      0.1973,   7668.6523,-499248.9062,   -968.5802,    541.9844,  25562.1719,
       1,     168,       5,      21,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0322,      7.5029,      0.1656,      5.5451,     11.0902,      1.4633,     28.2218,     56.4436,      0.0191,      0.0059,      0.0156,      0.1974,   7668.6519,-434416.0000,   -954.7123,    546.3868,  25562.1719,
       1,     168,       5,      22,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0321,      7.2089,      0.1614,      5.5451,     11.0902,      1.4258,     28.2218,     56.4436,      0.0191,      0.0057,      0.0156,      0.1974,   7668.6519,-428612.7812,   -953.4580,    546.8010,  25562.1719,
       1,     168,       5,      23,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0319,      7.2789,      0.1577,      5.5451,     11.0902,      1.3933,     28.2218,     56.4436,      0.0191,      0.0058,      0.0156,      0.1974,   7668.6519,-427703.6250,   -953.2591,    546.8633,  25562.1719,
       1,     168,       5,      24,       1,       3,       1,     10.0000,      1.3941,     42.5058,    246.9046,     62.1368,      3.4953,      0.0000,     -0.0319,      5.8706,      0.1578,      5.5451,     11.0902,      1.3947,     28.2218,     56.4436,      0.0191,      0.0046,      0.0156,      0.1974,   7668.6519,-427713.5938,   -953.2590,    546.8627,  25562.1719,
       1,     168,       6,       1,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0319,      4.4331,      0.1575,      5.5455,     11.0910,      1.3919,     28.2266,     56.4532,      0.0191,      0.0035,      0.0156,      0.1975,   7668.6519,-426061.0625,   -953.2162,    546.9886,  25563.3125,
       1,     168,       6,       2,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0319,      3.8665,      0.1567,      5.5455,     11.0910,      1.3849,     28.2266,     56.4532,      0.0191,      0.0031,      0.0156,      0.1975,   7668.9941,-423918.9688,   -952.4371,    547.1351,  25563.3125,
       1,     168,       6,       3,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0317,      3.2198,      0.1507,      5.5455,     11.0910,      1.3317,     28.2266,     56.4532,      0.0191,      0.0025,      0.0156,      0.1975,   7668.9941,-423003.9375,   -952.2384,    547.1976,  25563.3125,
       1,     168,       6,       4,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0317,      2.8698,      0.1510,      5.5455,     11.0910,      1.3344,     28.2266,     56.4532,      0.0191,      0.0023,      0.0156,      0.1975,   7668.9941,-422093.6875,   -952.0410,    547.2599,  25563.3125,
       1,     168,       6,       5,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0317,      2.8543,      0.1504,      5.5455,     11.0910,      1.3290,     28.2266,     56.4532,      0.0191,      0.0023,      0.0156,      0.1975,   7668.9941,-421564.8438,   -951.9262,    547.2961,  25563.3125,
       1,     168,       6,       6,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0318,      2.5823,      0.1536,      5.5455,     11.0910,      1.3574,     28.2266,     56.4532,      0.0191,      0.0020,      0.0156,      0.1975,   7668.9941,-421498.3750,   -951.9115,    547.3007,  25563.3125,
       1,     168,       6,       7,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0318,      2.3305,      0.1542,      5.5455,     11.0910,      1.3629,     28.2266,     56.4532,      0.0191,      0.0018,      0.0156,      0.1975,   7668.9941,-421143.5312,   -951.8345,    547.3249,  25563.3125,
       1,     168,       6,       8,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0011,     -0.0308,      2.0078,      0.1574,      5.5455,     11.0910,      1.3905,     28.2266,     56.4532,      0.0191,      0.0016,      0.0156,      0.1975,   7668.9941,-420789.3125,   -951.7577,    547.3492,  25563.3125,
       1,     168,       6,       9,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0450,      0.0131,      5.9362,      0.1569,      5.5455,     11.0910,      1.3863,     28.2266,     56.4532,      0.0191,      0.0017,      0.0441,      0.1975,   7668.9941,-420343.9375,   -951.6613,    547.3796,  25563.3125,
       1,     168,       6,      10,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1101,      0.0780,     19.3080,      0.1631,      5.5455,     11.0910,      1.4416,     28.2266,     56.4532,      0.0191,      0.0017,      0.1374,      0.1975,   7668.9941,-425345.8438,   -952.7473,    547.0374,  25563.3125,
       1,     168,       6,      11,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1725,      0.1398,     36.4542,      0.1808,      5.5455,     11.0910,      1.5975,     28.2266,     56.4532,      0.0191,      0.0020,      0.2267,      0.1975,   7668.9941,-442945.0625,   -956.5744,    545.8341,  25563.3105,
       1,     168,       6,      12,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1796,      0.1463,     46.0173,      0.1996,      5.5455,     11.0910,      1.7639,     28.2266,     56.4532,      0.0191,      0.0024,      0.2361,      0.1974,   7668.9937,-466502.4375,   -961.7173,    544.2281,  25563.3105,
       1,     168,       6,      13,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1753,      0.1420,     51.4340,      0.2014,      5.5455,     11.0910,      1.7797,     28.2266,     56.4532,      0.0191,      0.0028,      0.2292,      0.1974,   7668.9937,-480852.2812,   -964.9120,    543.2543,  25563.3125,
       1,     168,       6,      14,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1898,      0.1557,     58.4340,      0.2275,      5.5455,     11.0910,      2.0103,     28.2266,     56.4532,      0.0191,      0.0029,      0.2500,      0.1974,   7668.9941,-489065.0938,   -966.8295,    542.6974,  25563.3105,
       1,     168,       6,      15,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1904,      0.1565,     65.5835,      0.2203,      5.5455,     11.0910,      1.9463,     28.2266,     56.4532,      0.0191,      0.0032,      0.2500,      0.1974,   7668.9937,-498775.4688,   -969.1000,    542.0390,  25563.3105,
       1,     168,       6,      16,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1895,      0.1558,     81.5094,      0.2145,      5.5455,     11.0910,      1.8954,     28.2266,     56.4532,      0.0191,      0.0041,      0.2468,      0.1974,   7668.9937,-508810.8125,   -971.4834,    541.3595,  25563.3105,
       1,     168,       6,      17,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1827,      0.1491,    102.1133,      0.2095,      5.5455,     11.0910,      1.8512,     28.2266,     56.4532,      0.0191,      0.0054,      0.2343,      0.1974,   7668.9937,-530152.9375,   -976.3743,    539.9156,  25563.3066,
       1,     168,       6,      18,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1638,      0.1305,     95.4370,      0.1975,      5.5455,     11.0910,      1.7448,     28.2266,     56.4532,      0.0191,      0.0057,      0.2071,      0.1974,   7668.9922,-558508.8750,   -982.8876,    538.0039,  25563.3086,
       1,     168,       6,      19,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.1018,      0.0689,     63.1186,      0.1844,      5.5455,     11.0910,      1.6296,     28.2266,     56.4532,      0.0191,      0.0065,      0.1198,      0.1973,   7668.9927,-552409.9375,   -982.0100,    538.4174,  25563.3086,
       1,     168,       6,      20,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0048,     -0.0277,      7.1836,      0.1736,      5.5455,     11.0910,      1.5337,     28.2266,     56.4532,      0.0191,      0.0057,      0.0156,      0.1973,   7668.9927,-510316.3750,   -973.2440,    541.2505,  25563.3105,
       1,     168,       6,      21,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0323,      6.9739,      0.1668,      5.5455,     11.0910,      1.4736,     28.2266,     56.4532,      0.0191,      0.0055,      0.0156,      0.1974,   7668.9937,-434788.3750,   -956.9761,    546.3679,  25563.3086,
       1,     168,       6,      22,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0322,      6.8871,      0.1646,      5.5455,     11.0910,      1.4546,     28.2266,     56.4532,      0.0191,      0.0055,      0.0156,      0.1975,   7668.9927,-427976.8750,   -955.4961,    546.8574,  25563.3086,
       1,     168,       6,      23,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0321,      5.5127,      0.1615,      5.5455,     11.0910,      1.4272,     28.2266,     56.4532,      0.0191,      0.0044,      0.0156,      0.1975,   7668.9927,-427237.2188,   -955.3356,    546.9082,  25563.3086,
       1,     168,       6,      24,       1,       3,       1,     10.0000,      1.3941,     42.5062,    246.9104,     62.1383,      3.4953,      0.0000,     -0.0320,      4.5330,      0.1593,      5.5455,     11.0910,      1.4073,     28.2266,     56.4532,      0.0191,      0.0036,      0.0156,      0.1975,   7668.9927,-425408.1250,   -954.9377,    547.0332,  25563.3086,
       1,     168,       7,       1,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0318,      3.9074,      0.1545,      5.5451,     11.0901,      1.3656,     28.2292,     56.4584,      0.0191,      0.0031,      0.0156,      0.1975,   7668.9927,-424144.6562,   -954.9812,    547.1323,  25564.4492,
       1,     168,       7,       2,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0319,      3.7383,      0.1555,      5.5451,     11.0901,      1.3739,     28.2292,     56.4584,      0.0191,      0.0030,      0.0156,      0.1975,   7669.3350,-423078.8438,   -954.4319,    547.2053,  25564.4492,
       1,     168,       7,       3,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0317,      3.3393,      0.1516,      5.5451,     11.0901,      1.3398,     28.2292,     56.4584,      0.0191,      0.0026,      0.0156,      0.1975,   7669.3350,-422768.2812,   -954.3648,    547.2265,  25564.4492,
       1,     168,       7,       4,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0316,      3.0254,      0.1477,      5.5451,     11.0901,      1.3052,     28.2292,     56.4584,      0.0191,      0.0024,      0.0156,      0.1975,   7669.3350,-422229.1250,   -954.2480,    547.2634,  25564.4473,
       1,     168,       7,       5,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0315,      2.9131,      0.1448,      5.5451,     11.0901,      1.2791,     28.2292,     56.4584,      0.0191,      0.0023,      0.0156,      0.1975,   7669.3345,-421779.5312,   -954.1513,    547.2941,  25564.4473,
       1,     168,       7,       6,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0314,      2.7297,      0.1436,      5.5451,     11.0901,      1.2689,     28.2292,     56.4584,      0.0191,      0.0022,      0.0156,      0.1975,   7669.3345,-421595.8125,   -954.1119,    547.3066,  25564.4473,
       1,     168,       7,       7,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0315,      2.8963,      0.1445,      5.5451,     11.0901,      1.2766,     28.2292,     56.4584,      0.0191,      0.0023,      0.0156,      0.1975,   7669.3345,-421344.4688,   -954.0576,    547.3239,  25564.4473,
       1,     168,       7,       8,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0014,     -0.0302,      2.6687,      0.1471,      5.5451,     11.0901,      1.2999,     28.2292,     56.4584,      0.0191,      0.0021,      0.0156,      0.1975,   7669.3345,-421536.1250,   -954.1000,    547.3108,  25564.4473,
       1,     168,       7,       9,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0939,      0.0620,     18.5172,      0.1561,      5.5451,     11.0901,      1.3794,     28.2292,     56.4584,      0.0191,      0.0020,      0.1140,      0.1975,   7669.3345,-421260.9375,   -954.0407,    547.3296,  25564.4473,
       1,     168,       7,      10,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1596,      0.1272,     29.9550,      0.1722,      5.5451,     11.0901,      1.5215,     28.2292,     56.4584,      0.0191,      0.0018,      0.2085,      0.1975,   7669.3345,-441571.2188,   -958.4871,    545.9400,  25564.4473,
       1,     168,       7,      11,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1803,      0.1475,     36.1174,      0.1841,      5.5451,     11.0901,      1.6264,     28.2292,     56.4584,      0.0191,      0.0019,      0.2381,      0.1975,   7669.3345,-458038.4688,   -962.1155,    544.8181,  25564.4473,
       1,     168,       7,      12,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1888,      0.1555,     42.2223,      0.1975,      5.5451,     11.0901,      1.7449,     28.2292,     56.4584,      0.0191,      0.0021,      0.2500,      0.1975,   7669.3345,-467393.9375,   -964.2185,    544.1821,  25564.4453,
       1,     168,       7,      13,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1889,      0.1555,     45.2779,      0.2060,      5.5451,     11.0901,      1.8205,     28.2292,     56.4584,      0.0191,      0.0022,      0.2500,      0.1975,   7669.3340,-476051.4062,   -966.1915,    543.5935,  25564.4473,
       1,     168,       7,      14,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1897,      0.1561,     55.6000,      0.2114,      5.5451,     11.0901,      1.8677,     28.2292,     56.4584,      0.0191,      0.0027,      0.2500,      0.1974,   7669.3345,-480733.5625,   -967.3262,    543.2756,  25564.4492,
       1,     168,       7,      15,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1918,      0.1581,     81.8513,      0.2116,      5.5451,     11.0901,      1.8696,     28.2292,     56.4584,      0.0191,      0.0040,      0.2500,      0.1974,   7669.3350,-494398.4688,   -970.4468,    542.3478,  25564.4473,
       1,     168,       7,      16,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1912,      0.1577,     99.6881,      0.2081,      5.5451,     11.0901,      1.8385,     28.2292,     56.4584,      0.0191,      0.0050,      0.2471,      0.1974,   7669.3345,-529316.1250,   -978.2858,    539.9814,  25564.4453,
       1,     168,       7,      17,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1791,      0.1459,    100.4220,      0.1981,      5.5451,     11.0901,      1.7501,     28.2292,     56.4584,      0.0191,      0.0054,      0.2291,      0.1974,   7669.3340,-555308.9375,   -984.3157,    538.2321,  25564.4473,
       1,     168,       7,      18,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.1607,      0.1277,     89.2638,      0.1889,      5.5451,     11.0901,      1.6689,     28.2292,     56.4584,      0.0191,      0.0054,      0.2032,      0.1974,   7669.3345,-558526.5625,   -985.4630,    538.0185,  25564.4434,
       1,     168,       7,      19,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0650,      0.0325,     31.9834,      0.1757,      5.5451,     11.0901,      1.5521,     28.2292,     56.4584,      0.0191,      0.0057,      0.0698,      0.1973,   7669.3335,-544456.9375,   -982.8283,    538.9647,  25564.4453,
       1,     168,       7,      20,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0051,     -0.0273,      7.4260,      0.1698,      5.5451,     11.0901,      1.5004,     28.2292,     56.4584,      0.0191,      0.0059,      0.0156,      0.1974,   7669.3340,-469594.6875,   -966.7395,    544.0090,  25564.4434,
       1,     168,       7,      21,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0322,      7.0385,      0.1661,      5.5451,     11.0901,      1.4678,     28.2292,     56.4584,      0.0191,      0.0056,      0.0156,      0.1975,   7669.3335,-431596.8125,   -958.4526,    546.6166,  25564.4414,
       1,     168,       7,      22,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0321,      6.5056,      0.1620,      5.5451,     11.0901,      1.4315,     28.2292,     56.4584,      0.0191,      0.0051,      0.0156,      0.1975,   7669.3325,-427759.4375,   -957.6145,    546.8851,  25564.4414,
       1,     168,       7,      23,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0320,      5.5001,      0.1586,      5.5451,     11.0901,      1.4017,     28.2292,     56.4584,      0.0191,      0.0044,      0.0156,      0.1975,   7669.3325,-426731.0625,   -957.3911,    546.9554,  25564.4414,
       1,     168,       7,      24,       1,       3,       1,     10.0000,      1.3941,     42.5065,    246.9162,     62.1397,      3.4953,      0.0000,     -0.0319,      4.7335,      0.1575,      5.5451,     11.0901,      1.3919,     28.2292,     56.4584,      0.0191,      0.0037,      0.0156,      0.1975,   7669.3325,-425350.5625,   -957.0903,    547.0498,  25564.4414,
       1,     168,       8,       1,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0319,      4.3076,      0.1567,      5.5456,     11.0911,      1.3850,     28.2343,     56.4685,      0.0191,      0.0034,      0.0156,      0.1975,   7669.3325,-424399.8438,   -957.2040,    547.1276,  25565.5820,
       1,     168,       8,       2,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0318,      3.5814,      0.1532,      5.5456,     11.0911,      1.3534,     28.2343,     56.4685,      0.0191,      0.0028,      0.0156,      0.1975,   7669.6748,-423618.0000,   -956.7142,    547.1812,  25565.5820,
       1,     168,       8,       3,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0316,      3.1699,      0.1485,      5.5456,     11.0911,      1.3118,     28.2343,     56.4685,      0.0191,      0.0025,      0.0156,      0.1975,   7669.6748,-422617.5625,   -956.4960,    547.2495,  25565.5820,
       1,     168,       8,       4,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0316,      2.7204,      0.1473,      5.5456,     11.0911,      1.3013,     28.2343,     56.4685,      0.0191,      0.0022,      0.0156,      0.1975,   7669.6748,-422002.0000,   -956.3624,    547.2916,  25565.5820,
       1,     168,       8,       5,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0315,      2.6575,      0.1440,      5.5456,     11.0911,      1.2727,     28.2343,     56.4685,      0.0191,      0.0021,      0.0156,      0.1975,   7669.6748,-421371.2188,   -956.2249,    547.3348,  25565.5820,
       1,     168,       8,       6,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0314,      2.7050,      0.1424,      5.5456,     11.0911,      1.2587,     28.2343,     56.4685,      0.0191,      0.0021,      0.0156,      0.1975,   7669.6748,-421235.1250,   -956.1964,    547.3441,  25565.5820,
