    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,       8,       7,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0312,      2.5318,      0.1379,      5.5456,     11.0911,      1.2186,     28.2343,     56.4685,      0.0191,      0.0020,      0.0156,      0.1975,   7669.6748,-421284.0938,   -956.2083,    547.3407,  25565.5820,
       1,     168,       8,       8,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0016,     -0.0295,      2.4840,      0.1350,      5.5456,     11.0911,      1.1930,     28.2343,     56.4685,      0.0191,      0.0020,      0.0156,      0.1975,   7669.6748,-421066.2812,   -956.1616,    547.3557,  25565.5820,
       1,     168,       8,       9,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0685,      0.0372,     13.5577,      0.1382,      5.5456,     11.0911,      1.2211,     28.2343,     56.4685,      0.0191,      0.0021,      0.0779,      0.1975,   7669.6748,-420985.7500,   -956.1450,    547.3611,  25565.5820,
       1,     168,       8,      10,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1569,      0.1249,     40.4685,      0.1577,      5.5456,     11.0911,      1.3934,     28.2343,     56.4685,      0.0191,      0.0025,      0.2033,      0.1975,   7669.6748,-435185.0938,   -959.2768,    546.3896,  25565.5820,
       1,     168,       8,      11,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1836,      0.1510,     49.9550,      0.1801,      5.5456,     11.0911,      1.5913,     28.2343,     56.4685,      0.0191,      0.0026,      0.2414,      0.1975,   7669.6748,-470964.5938,   -967.1795,    543.9468,  25565.5820,
       1,     168,       8,      12,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1887,      0.1556,     41.2111,      0.1940,      5.5456,     11.0911,      1.7142,     28.2343,     56.4685,      0.0191,      0.0020,      0.2500,      0.1975,   7669.6748,-486295.0000,   -970.6492,    542.9099,  25565.5840,
       1,     168,       8,      13,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1885,      0.1553,     39.6273,      0.1996,      5.5456,     11.0911,      1.7640,     28.2343,     56.4685,      0.0191,      0.0020,      0.2500,      0.1975,   7669.6753,-476404.0625,   -968.6165,    543.5822,  25565.5801,
       1,     168,       8,      14,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1892,      0.1555,     49.2125,      0.2130,      5.5456,     11.0911,      1.8825,     28.2343,     56.4685,      0.0191,      0.0024,      0.2500,      0.1975,   7669.6743,-473505.6250,   -968.0898,    543.7795,  25565.5801,
       1,     168,       8,      15,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1918,      0.1579,     83.0560,      0.2194,      5.5456,     11.0911,      1.9388,     28.2343,     56.4685,      0.0191,      0.0041,      0.2500,      0.1975,   7669.6743,-485558.0938,   -970.8489,    542.9603,  25565.5820,
       1,     168,       8,      16,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1924,      0.1588,    108.6411,      0.2095,      5.5456,     11.0911,      1.8513,     28.2343,     56.4685,      0.0191,      0.0054,      0.2479,      0.1975,   7669.6748,-530074.2500,   -980.8260,    539.9396,  25565.5781,
       1,     168,       8,      17,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1738,      0.1406,    101.7103,      0.1961,      5.5456,     11.0911,      1.7329,     28.2343,     56.4685,      0.0191,      0.0057,      0.2211,      0.1974,   7669.6738,-566872.3750,   -989.2894,    537.4644,  25565.5820,
       1,     168,       8,      18,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.1657,      0.1326,    104.3695,      0.1930,      5.5456,     11.0911,      1.7057,     28.2343,     56.4685,      0.0191,      0.0062,      0.2090,      0.1974,   7669.6748,-561183.3125,   -988.5195,    537.8522,  25565.5801,
       1,     168,       8,      19,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0933,      0.0606,     58.6225,      0.1790,      5.5456,     11.0911,      1.5818,     28.2343,     56.4685,      0.0191,      0.0067,      0.1080,      0.1974,   7669.6743,-564098.8125,   -989.6391,    537.6564,  25565.5801,
       1,     168,       8,      20,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0062,     -0.0261,      8.7342,      0.1676,      5.5456,     11.0911,      1.4811,     28.2343,     56.4685,      0.0191,      0.0069,      0.0156,      0.1974,   7669.6743,-505531.7812,   -977.1254,    541.5925,  25565.5781,
       1,     168,       8,      21,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0321,      7.8517,      0.1607,      5.5456,     11.0911,      1.4202,     28.2343,     56.4685,      0.0191,      0.0062,      0.0156,      0.1974,   7669.6738,-436380.1875,   -961.9975,    546.2885,  25565.5801,
       1,     168,       8,      22,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0320,      6.9060,      0.1583,      5.5456,     11.0911,      1.3990,     28.2343,     56.4685,      0.0191,      0.0055,      0.0156,      0.1975,   7669.6743,-429242.1250,   -960.4241,    546.7963,  25565.5781,
       1,     168,       8,      23,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0319,      7.0167,      0.1566,      5.5456,     11.0911,      1.3836,     28.2343,     56.4685,      0.0191,      0.0056,      0.0156,      0.1975,   7669.6738,-427377.4062,   -960.0159,    546.9240,  25565.5781,
       1,     168,       8,      24,       1,       3,       1,     10.0000,      1.3942,     42.5068,    246.9220,     62.1412,      3.4953,      0.0000,     -0.0318,      5.7187,      0.1536,      5.5456,     11.0911,      1.3575,     28.2343,     56.4685,      0.0191,      0.0045,      0.0156,      0.1975,   7669.6738,-427355.5312,   -960.0153,    546.9255,  25565.5781,
       1,     168,       9,       1,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0317,      4.6341,      0.1503,      5.5455,     11.0910,      1.3278,     28.2394,     56.4788,      0.0191,      0.0037,      0.0156,      0.1975,   7669.6738,-425842.2812,   -960.0070,    547.0418,  25566.7188,
       1,     168,       9,       2,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0314,      3.8447,      0.1426,      5.5455,     11.0910,      1.2600,     28.2394,     56.4788,      0.0191,      0.0030,      0.0156,      0.1975,   7670.0161,-424166.1250,   -959.3168,    547.1564,  25566.7168,
       1,     168,       9,       3,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0315,      3.4840,      0.1439,      5.5455,     11.0910,      1.2715,     28.2394,     56.4788,      0.0191,      0.0028,      0.0156,      0.1975,   7670.0151,-423006.6562,   -959.0630,    547.2358,  25566.7168,
       1,     168,       9,       4,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0314,      3.4229,      0.1424,      5.5455,     11.0910,      1.2587,     28.2394,     56.4788,      0.0191,      0.0027,      0.0156,      0.1975,   7670.0151,-422442.1562,   -958.9402,    547.2744,  25566.7168,
       1,     168,       9,       5,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0314,      2.9534,      0.1433,      5.5455,     11.0910,      1.2664,     28.2394,     56.4788,      0.0191,      0.0023,      0.0156,      0.1975,   7670.0151,-422314.0625,   -958.9139,    547.2831,  25566.7168,
       1,     168,       9,       6,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0316,      2.8853,      0.1485,      5.5455,     11.0910,      1.3118,     28.2394,     56.4788,      0.0191,      0.0023,      0.0156,      0.1975,   7670.0151,-421700.7500,   -958.7800,    547.3251,  25566.7168,
       1,     168,       9,       7,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0316,      2.0705,      0.1482,      5.5455,     11.0910,      1.3092,     28.2394,     56.4788,      0.0191,      0.0016,      0.0156,      0.1975,   7670.0151,-421559.5000,   -958.7505,    547.3347,  25566.7168,
       1,     168,       9,       8,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0013,     -0.0302,      2.1928,      0.1432,      5.5455,     11.0910,      1.2651,     28.2394,     56.4788,      0.0191,      0.0017,      0.0156,      0.1975,   7670.0151,-420501.9688,   -958.5178,    547.4071,  25566.7168,
       1,     168,       9,       9,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0703,      0.0386,     13.1364,      0.1507,      5.5455,     11.0910,      1.3318,     28.2394,     56.4788,      0.0191,      0.0020,      0.0802,      0.1975,   7670.0151,-420565.9375,   -958.5334,    547.4027,  25566.7168,
       1,     168,       9,      10,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1527,      0.1206,     38.0659,      0.1630,      5.5455,     11.0910,      1.4402,     28.2394,     56.4788,      0.0191,      0.0024,      0.1975,      0.1975,   7670.0151,-434609.2500,   -961.6562,    546.4418,  25566.7168,
       1,     168,       9,      11,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1843,      0.1515,     54.3287,      0.1830,      5.5455,     11.0910,      1.6168,     28.2394,     56.4788,      0.0191,      0.0028,      0.2419,      0.1975,   7670.0151,-467828.4062,   -969.0538,    544.1736,  25566.7148,
       1,     168,       9,      12,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1896,      0.1564,     53.1726,      0.1967,      5.5455,     11.0910,      1.7381,     28.2394,     56.4788,      0.0191,      0.0026,      0.2500,      0.1975,   7670.0146,-491628.6875,   -974.4210,    542.5593,  25566.7168,
       1,     168,       9,      13,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1893,      0.1559,     49.6903,      0.2042,      5.5455,     11.0910,      1.8045,     28.2394,     56.4788,      0.0191,      0.0025,      0.2500,      0.1975,   7670.0151,-492228.1250,   -974.7219,    542.5211,  25566.7168,
       1,     168,       9,      14,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1902,      0.1567,     61.6531,      0.2073,      5.5455,     11.0910,      1.8314,     28.2394,     56.4788,      0.0191,      0.0030,      0.2500,      0.1975,   7670.0151,-487805.6562,   -973.9095,    542.8210,  25566.7148,
       1,     168,       9,      15,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1917,      0.1582,     80.4103,      0.2071,      5.5455,     11.0910,      1.8296,     28.2394,     56.4788,      0.0191,      0.0040,      0.2500,      0.1975,   7670.0146,-502780.0312,   -977.3975,    541.8051,  25566.7148,
       1,     168,       9,      16,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1922,      0.1587,    116.8725,      0.2071,      5.5455,     11.0910,      1.8296,     28.2394,     56.4788,      0.0191,      0.0059,      0.2466,      0.1975,   7670.0146,-528183.1250,   -983.2711,    540.0856,  25566.7148,
       1,     168,       9,      17,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1851,      0.1517,    124.1562,      0.2032,      5.5455,     11.0910,      1.7956,     28.2394,     56.4788,      0.0191,      0.0065,      0.2353,      0.1974,   7670.0146,-577260.1875,   -994.5332,    536.7751,  25566.7129,
       1,     168,       9,      18,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.1596,      0.1266,    106.7781,      0.1889,      5.5455,     11.0910,      1.6690,     28.2394,     56.4788,      0.0191,      0.0066,      0.1997,      0.1974,   7670.0142,-590946.0000,   -998.1204,    535.8669,  25566.7129,
       1,     168,       9,      19,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0950,      0.0625,     57.8256,      0.1758,      5.5455,     11.0910,      1.5538,     28.2394,     56.4788,      0.0191,      0.0064,      0.1107,      0.1974,   7670.0142,-569778.8125,   -993.9908,    537.2855,  25566.7129,
       1,     168,       9,      20,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0060,     -0.0262,      8.1368,      0.1655,      5.5455,     11.0910,      1.4620,     28.2394,     56.4788,      0.0191,      0.0064,      0.0156,      0.1974,   7670.0142,-504993.1875,   -979.9958,    541.6384,  25566.7129,
       1,     168,       9,      21,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0320,      7.9232,      0.1594,      5.5455,     11.0910,      1.4088,     28.2394,     56.4788,      0.0191,      0.0063,      0.0156,      0.1975,   7670.0142,-435572.1875,   -964.6628,    546.3562,  25566.7129,
       1,     168,       9,      22,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0319,      7.3470,      0.1569,      5.5455,     11.0910,      1.3864,     28.2394,     56.4788,      0.0191,      0.0058,      0.0156,      0.1975,   7670.0142,-429265.9062,   -963.2626,    546.8076,  25566.7129,
       1,     168,       9,      23,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0315,      6.7088,      0.1458,      5.5455,     11.0910,      1.2883,     28.2394,     56.4788,      0.0191,      0.0053,      0.0156,      0.1975,   7670.0142,-427947.6250,   -962.9736,    546.8978,  25566.7129,
       1,     168,       9,      24,       1,       3,       1,     10.0000,      1.3942,     42.5072,    246.9278,     62.1427,      3.4953,      0.0000,     -0.0314,      5.5525,      0.1427,      5.5455,     11.0910,      1.2613,     28.2394,     56.4788,      0.0191,      0.0044,      0.0156,      0.1975,   7670.0142,-427013.0312,   -962.7700,    546.9618,  25566.7129,
       1,     168,      10,       1,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0315,      4.5575,      0.1448,      5.5458,     11.0916,      1.2792,     28.2448,     56.4896,      0.0191,      0.0036,      0.0156,      0.1976,   7670.0142,-425601.8125,   -962.7849,    547.0712,  25567.8516,
       1,     168,      10,       2,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0314,      3.9040,      0.1427,      5.5458,     11.0916,      1.2613,     28.2448,     56.4896,      0.0191,      0.0031,      0.0156,      0.1976,   7670.3560,-424049.7500,   -962.1173,    547.1772,  25567.8516,
       1,     168,      10,       3,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0311,      3.5703,      0.1337,      5.5458,     11.0916,      1.1810,     28.2448,     56.4896,      0.0191,      0.0028,      0.0156,      0.1976,   7670.3560,-423075.5000,   -961.9026,    547.2438,  25567.8516,
       1,     168,      10,       4,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0312,      2.5785,      0.1364,      5.5458,     11.0916,      1.2052,     28.2448,     56.4896,      0.0191,      0.0020,      0.0156,      0.1976,   7670.3560,-422562.0938,   -961.7908,    547.2791,  25567.8516,
       1,     168,      10,       5,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0312,      2.3937,      0.1367,      5.5458,     11.0916,      1.2076,     28.2448,     56.4896,      0.0191,      0.0019,      0.0156,      0.1976,   7670.3560,-421244.8125,   -961.4987,    547.3691,  25567.8516,
       1,     168,      10,       6,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0310,      2.4788,      0.1314,      5.5458,     11.0916,      1.1608,     28.2448,     56.4896,      0.0191,      0.0020,      0.0156,      0.1976,   7670.3560,-420892.2500,   -961.4218,    547.3932,  25567.8516,
       1,     168,      10,       7,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0310,      2.3619,      0.1312,      5.5458,     11.0916,      1.1596,     28.2448,     56.4896,      0.0191,      0.0019,      0.0156,      0.1976,   7670.3560,-420970.4375,   -961.4410,    547.3879,  25567.8516,
       1,     168,      10,       8,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0010,     -0.0300,      1.8913,      0.1315,      5.5458,     11.0916,      1.1620,     28.2448,     56.4896,      0.0191,      0.0015,      0.0156,      0.1976,   7670.3560,-420827.3125,   -961.4110,    547.3977,  25567.8516,
       1,     168,      10,       9,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0720,      0.0409,     12.4301,      0.1335,      5.5458,     11.0916,      1.1798,     28.2448,     56.4896,      0.0191,      0.0018,      0.0832,      0.1976,   7670.3560,-420211.1875,   -961.2749,    547.4398,  25567.8516,
       1,     168,      10,      10,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1582,      0.1263,     37.3197,      0.1579,      5.5458,     11.0916,      1.3948,     28.2448,     56.4896,      0.0191,      0.0022,      0.2056,      0.1976,   7670.3560,-433673.8125,   -964.2960,    546.5186,  25567.8516,
       1,     168,      10,      11,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1849,      0.1523,     47.2836,      0.1776,      5.5458,     11.0916,      1.5693,     28.2448,     56.4896,      0.0191,      0.0024,      0.2436,      0.1976,   7670.3560,-466786.3438,   -971.7365,    544.2573,  25567.8535,
       1,     168,      10,      12,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1902,      0.1570,     60.0565,      0.1948,      5.5458,     11.0916,      1.7210,     28.2448,     56.4896,      0.0191,      0.0030,      0.2500,      0.1975,   7670.3564,-482489.2188,   -975.3309,    543.1937,  25567.8516,
       1,     168,      10,      13,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1906,      0.1572,     66.1871,      0.2032,      5.5458,     11.0916,      1.7957,     28.2448,     56.4896,      0.0191,      0.0033,      0.2500,      0.1975,   7670.3560,-500258.5000,   -979.4469,    541.9882,  25567.8516,
       1,     168,      10,      14,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1907,      0.1573,     67.4792,      0.2040,      5.5458,     11.0916,      1.8028,     28.2448,     56.4896,      0.0191,      0.0033,      0.2500,      0.1975,   7670.3560,-509688.0312,   -981.7642,    541.3507,  25567.8496,
       1,     168,      10,      15,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1867,      0.1535,     88.0170,      0.1969,      5.5458,     11.0916,      1.7399,     28.2448,     56.4896,      0.0191,      0.0045,      0.2416,      0.1975,   7670.3550,-512171.3125,   -982.5632,    541.1830,  25567.8496,
       1,     168,      10,      16,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1871,      0.1540,    100.6593,      0.1923,      5.5458,     11.0916,      1.6990,     28.2448,     56.4896,      0.0191,      0.0052,      0.2407,      0.1975,   7670.3550,-538766.1875,   -988.7954,    539.3840,  25567.8496,
       1,     168,      10,      17,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1754,      0.1424,    108.8234,      0.1891,      5.5458,     11.0916,      1.6707,     28.2448,     56.4896,      0.0191,      0.0060,      0.2226,      0.1975,   7670.3550,-557344.5625,   -993.3399,    538.1344,  25567.8477,
       1,     168,      10,      18,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1640,      0.1312,    107.5897,      0.1857,      5.5458,     11.0916,      1.6411,     28.2448,     56.4896,      0.0191,      0.0064,      0.2061,      0.1974,   7670.3545,-569462.3750,   -996.5170,    537.3207,  25567.8457,
       1,     168,      10,      19,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.1054,      0.0728,     64.1384,      0.1778,      5.5458,     11.0916,      1.5709,     28.2448,     56.4896,      0.0191,      0.0063,      0.1251,      0.1974,   7670.3540,-568935.0625,   -996.8997,    537.3567,  25567.8457,
       1,     168,      10,      20,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0085,     -0.0238,      7.3533,      0.1663,      5.5458,     11.0916,      1.4694,     28.2448,     56.4896,      0.0191,      0.0058,      0.0156,      0.1974,   7670.3540,-513027.2500,   -984.7698,    541.1120,  25567.8457,
       1,     168,      10,      21,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0320,      6.8907,      0.1579,      5.5458,     11.0916,      1.3948,     28.2448,     56.4896,      0.0191,      0.0055,      0.0156,      0.1975,   7670.3540,-435254.5000,   -967.4396,    546.3856,  25567.8457,
       1,     168,      10,      22,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0317,      6.6240,      0.1515,      5.5458,     11.0916,      1.3386,     28.2448,     56.4896,      0.0191,      0.0052,      0.0156,      0.1976,   7670.3540,-427922.4688,   -965.7957,    546.9122,  25567.8457,
       1,     168,      10,      23,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0316,      6.1787,      0.1476,      5.5458,     11.0916,      1.3040,     28.2448,     56.4896,      0.0191,      0.0049,      0.0156,      0.1976,   7670.3540,-426904.9375,   -965.5723,    546.9821,  25567.8457,
       1,     168,      10,      24,       1,       3,       1,     10.0000,      1.3942,     42.5075,    246.9335,     62.1441,      3.4953,      0.0000,     -0.0315,      5.6601,      0.1454,      5.5458,     11.0916,      1.2844,     28.2448,     56.4896,      0.0191,      0.0045,      0.0156,      0.1976,   7670.3540,-426244.0625,   -965.4286,    547.0272,  25567.8457,
       1,     168,      11,       1,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0314,      4.7310,      0.1419,      5.5456,     11.0912,      1.2537,     28.2504,     56.5009,      0.0191,      0.0037,      0.0156,      0.1976,   7670.3540,-425674.8438,   -965.6340,    547.0788,  25568.9863,
       1,     168,      11,       2,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0313,      3.7751,      0.1400,      5.5456,     11.0912,      1.2373,     28.2504,     56.5009,      0.0191,      0.0030,      0.0156,      0.1976,   7670.6963,-424281.4062,   -964.9960,    547.1741,  25568.9844,
       1,     168,      11,       3,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0313,      3.4573,      0.1397,      5.5456,     11.0912,      1.2348,     28.2504,     56.5009,      0.0191,      0.0027,      0.0156,      0.1976,   7670.6958,-422933.6562,   -964.6967,    547.2663,  25568.9844,
       1,     168,      11,       4,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0312,      3.3027,      0.1367,      5.5456,     11.0912,      1.2076,     28.2504,     56.5009,      0.0191,      0.0026,      0.0156,      0.1976,   7670.6958,-422407.8125,   -964.5811,    547.3022,  25568.9844,
       1,     168,      11,       5,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0311,      3.1256,      0.1332,      5.5456,     11.0912,      1.1774,     28.2504,     56.5009,      0.0191,      0.0025,      0.0156,      0.1976,   7670.6958,-422163.5000,   -964.5288,    547.3190,  25568.9844,
       1,     168,      11,       6,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0310,      2.7922,      0.1310,      5.5456,     11.0912,      1.1573,     28.2504,     56.5009,      0.0191,      0.0022,      0.0156,      0.1976,   7670.6958,-421914.8438,   -964.4756,    547.3359,  25568.9844,
       1,     168,      11,       7,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0309,      2.4144,      0.1295,      5.5456,     11.0912,      1.1444,     28.2504,     56.5009,      0.0191,      0.0019,      0.0156,      0.1976,   7670.6958,-421465.5625,   -964.3767,    547.3667,  25568.9844,
       1,     168,      11,       8,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0010,     -0.0298,      2.7386,      0.1268,      5.5456,     11.0912,      1.1202,     28.2504,     56.5009,      0.0191,      0.0022,      0.0156,      0.1976,   7670.6958,-420941.5312,   -964.2607,    547.4026,  25568.9844,
       1,     168,      11,       9,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0790,      0.0481,     17.0021,      0.1293,      5.5456,     11.0912,      1.1421,     28.2504,     56.5009,      0.0191,      0.0023,      0.0930,      0.1976,   7670.6958,-421311.3125,   -964.3465,    547.3773,  25568.9844,
       1,     168,      11,      10,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1628,      0.1311,     43.2916,      0.1507,      5.5456,     11.0912,      1.3319,     28.2504,     56.5009,      0.0191,      0.0025,      0.2115,      0.1976,   7670.6958,-439635.7812,   -968.4961,    546.1235,  25568.9824,
       1,     168,      11,      11,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1868,      0.1543,     57.8892,      0.1769,      5.5456,     11.0912,      1.5631,     28.2504,     56.5009,      0.0191,      0.0029,      0.2451,      0.1976,   7670.6948,-474971.1875,   -976.5135,    543.7127,  25568.9844,
       1,     168,      11,      12,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1905,      0.1574,     63.0493,      0.1910,      5.5456,     11.0912,      1.6873,     28.2504,     56.5009,      0.0191,      0.0031,      0.2500,      0.1975,   7670.6958,-496816.0938,   -981.5505,    542.2333,  25568.9824,
