    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      11,      13,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1908,      0.1574,     67.9432,      0.2024,      5.5456,     11.0912,      1.7887,     28.2504,     56.5009,      0.0191,      0.0034,      0.2500,      0.1975,   7670.6948,-505351.5938,   -983.6665,    541.6568,  25568.9863,
       1,     168,      11,      14,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1910,      0.1575,     71.8922,      0.2089,      5.5456,     11.0912,      1.8460,     28.2504,     56.5009,      0.0191,      0.0036,      0.2500,      0.1975,   7670.6963,-512379.9375,   -985.4766,    541.1813,  25568.9863,
       1,     168,      11,      15,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1937,      0.1601,    106.6659,      0.2108,      5.5456,     11.0912,      1.8624,     28.2504,     56.5009,      0.0191,      0.0053,      0.2500,      0.1975,   7670.6963,-518065.5625,   -987.0140,    540.7969,  25568.9824,
       1,     168,      11,      16,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1934,      0.1600,    132.1190,      0.2050,      5.5456,     11.0912,      1.8117,     28.2504,     56.5009,      0.0191,      0.0066,      0.2466,      0.1975,   7670.6948,-563224.7500,   -997.5356,    537.7443,  25568.9824,
       1,     168,      11,      17,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1869,      0.1537,    154.2646,      0.1989,      5.5456,     11.0912,      1.7572,     28.2504,     56.5009,      0.0191,      0.0081,      0.2345,      0.1974,   7670.6948,-599913.9375,  -1006.3341,    535.2867,  25568.9805,
       1,     168,      11,      18,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1677,      0.1347,    149.0447,      0.1885,      5.5456,     11.0912,      1.6657,     28.2504,     56.5009,      0.0191,      0.0089,      0.2067,      0.1974,   7670.6943,-631610.9375,  -1014.1776,    533.1714,  25568.9824,
       1,     168,      11,      19,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.1065,      0.0740,     89.4367,      0.1751,      5.5456,     11.0912,      1.5477,     28.2504,     56.5009,      0.0191,      0.0089,      0.1240,      0.1973,   7670.6948,-627673.0000,  -1014.0615,    533.4381,  25568.9805,
       1,     168,      11,      20,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0075,     -0.0245,      9.9910,      0.1594,      5.5456,     11.0912,      1.4089,     28.2504,     56.5009,      0.0191,      0.0079,      0.0156,      0.1973,   7670.6943,-550619.3125,   -997.2367,    538.5760,  25568.9785,
       1,     168,      11,      21,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0317,      9.4231,      0.1491,      5.5456,     11.0912,      1.3172,     28.2504,     56.5009,      0.0191,      0.0075,      0.0156,      0.1975,   7670.6938,-441885.0312,   -972.7840,    545.9210,  25568.9785,
       1,     168,      11,      22,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0315,      8.9381,      0.1452,      5.5456,     11.0912,      1.2831,     28.2504,     56.5009,      0.0191,      0.0071,      0.0156,      0.1976,   7670.6938,-431785.3438,   -970.4963,    546.6605,  25568.9785,
       1,     168,      11,      23,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0312,      7.9506,      0.1368,      5.5456,     11.0912,      1.2089,     28.2504,     56.5009,      0.0191,      0.0063,      0.0156,      0.1976,   7670.6938,-430214.8750,   -970.1472,    546.7684,  25568.9785,
       1,     168,      11,      24,       1,       3,       1,     10.0000,      1.3942,     42.5078,    246.9393,     62.1456,      3.4953,      0.0000,     -0.0310,      6.5907,      0.1318,      5.5456,     11.0912,      1.1644,     28.2504,     56.5009,      0.0191,      0.0052,      0.0156,      0.1976,   7670.6938,-428809.8125,   -969.8347,    546.8644,  25568.9785,
       1,     168,      12,       1,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0311,      5.3068,      0.1331,      5.5459,     11.0919,      1.1763,     28.2572,     56.5145,      0.0191,      0.0042,      0.0156,      0.1976,   7670.6938,-427096.4375,   -969.7831,    546.9944,  25570.1191,
       1,     168,      12,       2,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0310,      4.6545,      0.1312,      5.5459,     11.0919,      1.1597,     28.2572,     56.5145,      0.0191,      0.0037,      0.0156,      0.1976,   7671.0361,-425147.6875,   -969.0123,    547.1277,  25570.1191,
       1,     168,      12,       3,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0310,      4.2256,      0.1300,      5.5459,     11.0919,      1.1491,     28.2572,     56.5145,      0.0191,      0.0033,      0.0156,      0.1976,   7671.0361,-424140.3125,   -968.7870,    547.1966,  25570.1191,
       1,     168,      12,       4,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0310,      3.6173,      0.1314,      5.5459,     11.0919,      1.1608,     28.2572,     56.5145,      0.0191,      0.0029,      0.0156,      0.1976,   7671.0361,-423501.8125,   -968.6458,    547.2402,  25570.1191,
       1,     168,      12,       5,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0312,      3.0140,      0.1367,      5.5459,     11.0919,      1.2077,     28.2572,     56.5145,      0.0191,      0.0024,      0.0156,      0.1976,   7671.0361,-422665.8438,   -968.4587,    547.2975,  25570.1191,
       1,     168,      12,       6,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0313,      2.7621,      0.1399,      5.5459,     11.0919,      1.2361,     28.2572,     56.5145,      0.0191,      0.0022,      0.0156,      0.1976,   7671.0361,-421818.8750,   -968.2683,    547.3554,  25570.1191,
       1,     168,      12,       7,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0312,      2.0935,      0.1375,      5.5459,     11.0919,      1.2150,     28.2572,     56.5145,      0.0191,      0.0017,      0.0156,      0.1976,   7671.0361,-421421.5312,   -968.1804,    547.3826,  25570.1191,
       1,     168,      12,       8,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0013,     -0.0298,      1.8496,      0.1349,      5.5459,     11.0919,      1.1919,     28.2572,     56.5145,      0.0191,      0.0015,      0.0156,      0.1976,   7671.0361,-420529.3750,   -967.9789,    547.4436,  25570.1191,
       1,     168,      12,       9,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0375,      0.0061,      4.3193,      0.1419,      5.5459,     11.0919,      1.2537,     28.2572,     56.5145,      0.0191,      0.0016,      0.0339,      0.1976,   7671.0361,-420138.4375,   -967.8916,    547.4703,  25570.1172,
       1,     168,      12,      10,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0925,      0.0611,     17.1785,      0.1397,      5.5459,     11.0919,      1.2349,     28.2572,     56.5145,      0.0191,      0.0019,      0.1123,      0.1976,   7671.0356,-423271.1250,   -968.6111,    547.2560,  25570.1172,
       1,     168,      12,      11,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1490,      0.1174,     37.3577,      0.1498,      5.5459,     11.0919,      1.3239,     28.2572,     56.5145,      0.0191,      0.0024,      0.1922,      0.1976,   7671.0356,-440035.5938,   -972.4551,    546.1092,  25570.1191,
       1,     168,      12,      12,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1895,      0.1569,     49.9155,      0.1780,      5.5459,     11.0919,      1.5725,     28.2572,     56.5145,      0.0191,      0.0025,      0.2500,      0.1976,   7671.0361,-467391.6875,   -978.7403,    544.2430,  25570.1172,
       1,     168,      12,      13,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1874,      0.1544,     44.0250,      0.1906,      5.5459,     11.0919,      1.6840,     28.2572,     56.5145,      0.0191,      0.0022,      0.2477,      0.1976,   7671.0356,-485910.0625,   -983.0551,    542.9864,  25570.1172,
       1,     168,      12,      14,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1843,      0.1513,     49.8739,      0.1908,      5.5459,     11.0919,      1.6857,     28.2572,     56.5145,      0.0191,      0.0025,      0.2425,      0.1976,   7671.0356,-479970.0000,   -981.8233,    543.3910,  25570.1172,
       1,     168,      12,      15,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1886,      0.1554,     40.5507,      0.1973,      5.5459,     11.0919,      1.7434,     28.2572,     56.5145,      0.0191,      0.0020,      0.2500,      0.1976,   7671.0356,-486955.6250,   -983.5324,    542.9166,  25570.1152,
       1,     168,      12,      16,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1839,      0.1508,     57.1058,      0.1936,      5.5459,     11.0919,      1.7109,     28.2572,     56.5145,      0.0191,      0.0029,      0.2410,      0.1976,   7671.0347,-475600.7500,   -981.0656,    543.6875,  25570.1191,
       1,     168,      12,      17,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1768,      0.1439,     80.8096,      0.1870,      5.5459,     11.0919,      1.6526,     28.2572,     56.5145,      0.0191,      0.0044,      0.2279,      0.1976,   7671.0361,-495853.9062,   -985.8035,    542.3115,  25570.1152,
       1,     168,      12,      18,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.1532,      0.1204,     72.4939,      0.1843,      5.5459,     11.0919,      1.6282,     28.2572,     56.5145,      0.0191,      0.0046,      0.1942,      0.1976,   7671.0347,-528060.0625,   -993.3681,    540.1301,  25570.1152,
       1,     168,      12,      19,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0313,     -0.0007,      8.3578,      0.1596,      5.5459,     11.0919,      1.4104,     28.2572,     56.5145,      0.0191,      0.0044,      0.0237,      0.1975,   7671.0347,-520205.8438,   -991.8732,    540.6647,  25570.1152,
       1,     168,      12,      20,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0040,     -0.0278,      6.3031,      0.1507,      5.5459,     11.0919,      1.3319,     28.2572,     56.5145,      0.0191,      0.0050,      0.0156,      0.1975,   7671.0347,-437149.2500,   -973.0649,    546.2783,  25570.1152,
       1,     168,      12,      21,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0316,      5.5833,      0.1464,      5.5459,     11.0919,      1.2936,     28.2572,     56.5145,      0.0191,      0.0044,      0.0156,      0.1976,   7671.0347,-427344.0625,   -970.8286,    546.9771,  25570.1152,
       1,     168,      12,      22,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0318,      5.6550,      0.1518,      5.5459,     11.0919,      1.3413,     28.2572,     56.5145,      0.0191,      0.0045,      0.0156,      0.1976,   7671.0347,-425525.1250,   -970.4178,    547.1019,  25570.1152,
       1,     168,      12,      23,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0317,      5.4953,      0.1509,      5.5459,     11.0919,      1.3332,     28.2572,     56.5145,      0.0191,      0.0043,      0.0156,      0.1976,   7671.0347,-425456.7188,   -970.4077,    547.1065,  25570.1133,
       1,     168,      12,      24,       1,       3,       1,     10.0000,      1.3942,     42.5082,    246.9451,     62.1470,      3.4953,      0.0000,     -0.0319,      4.1099,      0.1555,      5.5459,     11.0919,      1.3740,     28.2572,     56.5145,      0.0191,      0.0033,      0.0156,      0.1976,   7671.0342,-425246.3125,   -970.3654,    547.1209,  25570.1133,
       1,     168,      13,       1,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0319,      3.7225,      0.1569,      5.5465,     11.0930,      1.3865,     28.2572,     56.5143,      0.0191,      0.0029,      0.0156,      0.1976,   7671.0342,-423605.5312,   -970.3281,    547.2460,  25571.2539,
       1,     168,      13,       2,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0319,      3.6312,      0.1552,      5.5465,     11.0930,      1.3713,     28.2572,     56.5143,      0.0191,      0.0029,      0.0156,      0.1976,   7671.3765,-422812.9375,   -969.8170,    547.3002,  25571.2539,
       1,     168,      13,       3,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0316,      3.9427,      0.1486,      5.5465,     11.0930,      1.3133,     28.2572,     56.5143,      0.0191,      0.0031,      0.0156,      0.1976,   7671.3765,-422626.2812,   -969.7778,    547.3130,  25571.2539,
       1,     168,      13,       4,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0317,      3.1923,      0.1497,      5.5465,     11.0930,      1.3226,     28.2572,     56.5143,      0.0191,      0.0025,      0.0156,      0.1976,   7671.3765,-423009.2812,   -969.8696,    547.2867,  25571.2539,
       1,     168,      13,       5,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0317,      3.3233,      0.1501,      5.5465,     11.0930,      1.3266,     28.2572,     56.5143,      0.0191,      0.0026,      0.0156,      0.1976,   7671.3765,-422080.7500,   -969.6601,    547.3502,  25571.2539,
       1,     168,      13,       6,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0315,      3.5855,      0.1452,      5.5465,     11.0930,      1.2832,     28.2572,     56.5143,      0.0191,      0.0028,      0.0156,      0.1976,   7671.3765,-422167.3750,   -969.6833,    547.3444,  25571.2539,
       1,     168,      13,       7,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0312,      3.4166,      0.1375,      5.5465,     11.0930,      1.2151,     28.2572,     56.5143,      0.0191,      0.0027,      0.0156,      0.1976,   7671.3765,-422511.0312,   -969.7655,    547.3209,  25571.2539,
       1,     168,      13,       8,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0012,     -0.0300,      2.9245,      0.1353,      5.5465,     11.0930,      1.1955,     28.2572,     56.5143,      0.0191,      0.0023,      0.0156,      0.1976,   7671.3765,-422324.6250,   -969.7264,    547.3336,  25571.2539,
       1,     168,      13,       9,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0398,      0.0085,      6.9443,      0.1379,      5.5465,     11.0930,      1.2188,     28.2572,     56.5143,      0.0191,      0.0023,      0.0370,      0.1976,   7671.3765,-421677.3125,   -969.5810,    547.3779,  25571.2539,
       1,     168,      13,      10,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0912,      0.0594,     20.4394,      0.1513,      5.5465,     11.0930,      1.3373,     28.2572,     56.5143,      0.0191,      0.0023,      0.1098,      0.1976,   7671.3765,-426774.5312,   -970.7563,    547.0291,  25571.2539,
       1,     168,      13,      11,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1455,      0.1133,     32.4611,      0.1642,      5.5465,     11.0930,      1.4505,     28.2572,     56.5143,      0.0191,      0.0021,      0.1876,      0.1976,   7671.3765,-444525.7188,   -974.8463,    545.8154,  25571.2539,
       1,     168,      13,      12,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1878,      0.1549,     39.4485,      0.1880,      5.5465,     11.0930,      1.6609,     28.2572,     56.5143,      0.0191,      0.0020,      0.2488,      0.1976,   7671.3765,-461504.5000,   -978.7784,    544.6583,  25571.2559,
       1,     168,      13,      13,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1887,      0.1552,     41.4943,      0.2061,      5.5465,     11.0930,      1.8208,     28.2572,     56.5143,      0.0191,      0.0020,      0.2500,      0.1976,   7671.3770,-471957.4688,   -981.2425,    543.9479,  25571.2520,
       1,     168,      13,      14,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1885,      0.1549,     39.7401,      0.2102,      5.5465,     11.0930,      1.8570,     28.2572,     56.5143,      0.0191,      0.0020,      0.2500,      0.1976,   7671.3760,-475497.4062,   -982.1411,    543.7077,  25571.2500,
       1,     168,      13,      15,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1894,      0.1558,     51.2758,      0.2110,      5.5465,     11.0930,      1.8643,     28.2572,     56.5143,      0.0191,      0.0025,      0.2500,      0.1976,   7671.3755,-473555.9375,   -981.7869,    543.8397,  25571.2520,
       1,     168,      13,      16,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1910,      0.1576,     70.7693,      0.2030,      5.5465,     11.0930,      1.7940,     28.2572,     56.5143,      0.0191,      0.0035,      0.2500,      0.1976,   7671.3760,-488187.6875,   -985.2424,    542.8450,  25571.2500,
       1,     168,      13,      17,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1863,      0.1530,     94.0550,      0.2004,      5.5465,     11.0930,      1.7712,     28.2572,     56.5143,      0.0191,      0.0048,      0.2404,      0.1976,   7671.3755,-514488.8750,   -991.4445,    541.0613,  25571.2500,
       1,     168,      13,      18,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1663,      0.1333,    107.3201,      0.1921,      5.5465,     11.0930,      1.6975,     28.2572,     56.5143,      0.0191,      0.0063,      0.2095,      0.1976,   7671.3755,-546693.7500,   -999.1202,    538.8860,  25571.2480,
       1,     168,      13,      19,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.1112,      0.0785,     68.6317,      0.1801,      5.5465,     11.0930,      1.5915,     28.2572,     56.5143,      0.0191,      0.0064,      0.1331,      0.1975,   7671.3745,-566559.0625,  -1004.0968,    537.5523,  25571.2500,
       1,     168,      13,      20,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0083,     -0.0239,      7.5541,      0.1643,      5.5465,     11.0930,      1.4519,     28.2572,     56.5143,      0.0191,      0.0060,      0.0156,      0.1975,   7671.3755,-518575.6562,   -993.5005,    540.7782,  25571.2500,
       1,     168,      13,      21,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0319,      7.6044,      0.1568,      5.5465,     11.0930,      1.3852,     28.2572,     56.5143,      0.0191,      0.0060,      0.0156,      0.1976,   7671.3755,-435990.3125,   -974.6887,    546.3704,  25571.2500,
       1,     168,      13,      22,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0318,      7.5401,      0.1526,      5.5465,     11.0930,      1.3481,     28.2572,     56.5143,      0.0191,      0.0060,      0.0156,      0.1976,   7671.3755,-428913.4375,   -973.0688,    546.8827,  25571.2500,
       1,     168,      13,      23,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0318,      7.6043,      0.1520,      5.5465,     11.0930,      1.3427,     28.2572,     56.5143,      0.0191,      0.0060,      0.0156,      0.1976,   7671.3755,-428174.0938,   -972.9066,    546.9335,  25571.2500,
       1,     168,      13,      24,       1,       3,       1,     10.0000,      1.3943,     42.5085,    246.9509,     62.1485,      3.4953,      0.0000,     -0.0317,      6.3857,      0.1513,      5.5465,     11.0930,      1.3373,     28.2572,     56.5143,      0.0191,      0.0051,      0.0156,      0.1976,   7671.3755,-428191.1875,   -972.9184,    546.9323,  25571.2480,
       1,     168,      14,       1,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0315,      4.9279,      0.1451,      5.5460,     11.0920,      1.2819,     28.2597,     56.5194,      0.0191,      0.0039,      0.0156,      0.1977,   7671.3745,-426784.4688,   -972.9380,    547.0413,  25572.3887,
       1,     168,      14,       2,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0312,      4.1150,      0.1378,      5.5460,     11.0920,      1.2176,     28.2597,     56.5194,      0.0191,      0.0033,      0.0156,      0.1977,   7671.7168,-424639.8750,   -972.1136,    547.1879,  25572.3887,
       1,     168,      14,       3,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0309,      3.6045,      0.1293,      5.5460,     11.0920,      1.1422,     28.2597,     56.5194,      0.0191,      0.0029,      0.0156,      0.1977,   7671.7168,-423409.7500,   -971.8346,    547.2721,  25572.3887,
       1,     168,      14,       4,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0308,      3.4117,      0.1267,      5.5460,     11.0920,      1.1192,     28.2597,     56.5194,      0.0191,      0.0027,      0.0156,      0.1977,   7671.7168,-422647.2812,   -971.6628,    547.3242,  25572.3887,
       1,     168,      14,       5,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0308,      3.1927,      0.1249,      5.5460,     11.0920,      1.1033,     28.2597,     56.5194,      0.0191,      0.0025,      0.0156,      0.1977,   7671.7168,-422333.3125,   -971.5940,    547.3458,  25572.3887,
       1,     168,      14,       6,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0309,      2.7503,      0.1285,      5.5460,     11.0920,      1.1352,     28.2597,     56.5194,      0.0191,      0.0022,      0.0156,      0.1977,   7671.7168,-422024.9062,   -971.5262,    547.3668,  25572.3887,
       1,     168,      14,       7,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0309,      2.3606,      0.1277,      5.5460,     11.0920,      1.1283,     28.2597,     56.5194,      0.0191,      0.0019,      0.0156,      0.1977,   7671.7168,-421430.7812,   -971.3920,    547.4075,  25572.3887,
       1,     168,      14,       8,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0010,     -0.0298,      1.8317,      0.1267,      5.5460,     11.0920,      1.1192,     28.2597,     56.5194,      0.0191,      0.0014,      0.0156,      0.1977,   7671.7168,-420879.0938,   -971.2673,    547.4453,  25572.3887,
       1,     168,      14,       9,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0807,      0.0499,     10.5014,      0.1281,      5.5460,     11.0920,      1.1318,     28.2597,     56.5194,      0.0191,      0.0013,      0.0963,      0.1977,   7671.7168,-420152.6250,   -971.1019,    547.4949,  25572.3887,
       1,     168,      14,      10,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1591,      0.1272,     23.8901,      0.1555,      5.5460,     11.0920,      1.3741,     28.2597,     56.5194,      0.0191,      0.0014,      0.2084,      0.1977,   7671.7168,-431202.9688,   -973.6606,    546.7387,  25572.3887,
       1,     168,      14,      11,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1831,      0.1506,     41.3969,      0.1726,      5.5460,     11.0920,      1.5248,     28.2597,     56.5194,      0.0191,      0.0021,      0.2415,      0.1977,   7671.7168,-449340.2188,   -977.8682,    545.4997,  25572.3867,
       1,     168,      14,      12,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1900,      0.1573,     55.6566,      0.1787,      5.5460,     11.0920,      1.5789,     28.2597,     56.5194,      0.0191,      0.0027,      0.2500,      0.1977,   7671.7163,-473386.0938,   -983.4678,    543.8615,  25572.3887,
       1,     168,      14,      13,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1909,      0.1578,     68.5573,      0.1940,      5.5460,     11.0920,      1.7144,     28.2597,     56.5194,      0.0191,      0.0034,      0.2500,      0.1976,   7671.7168,-493791.2188,   -988.2747,    542.4767,  25572.3887,
       1,     168,      14,      14,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1916,      0.1582,     78.9925,      0.2044,      5.5460,     11.0920,      1.8065,     28.2597,     56.5194,      0.0191,      0.0039,      0.2500,      0.1976,   7671.7168,-512134.6250,   -992.6877,    541.2347,  25572.3887,
       1,     168,      14,      15,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1941,      0.1607,    111.3353,      0.2052,      5.5460,     11.0920,      1.8137,     28.2597,     56.5194,      0.0191,      0.0055,      0.2500,      0.1976,   7671.7168,-527135.9375,   -996.4068,    540.2211,  25572.3867,
       1,     168,      14,      16,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1826,      0.1495,    117.2934,      0.1938,      5.5460,     11.0920,      1.7127,     28.2597,     56.5194,      0.0191,      0.0062,      0.2323,      0.1976,   7671.7163,-569978.5000,  -1006.6495,    537.3290,  25572.3828,
       1,     168,      14,      17,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1714,      0.1385,    114.1688,      0.1874,      5.5460,     11.0920,      1.6560,     28.2597,     56.5194,      0.0191,      0.0065,      0.2162,      0.1975,   7671.7153,-581401.5625,  -1009.7970,    536.5695,  25572.3848,
       1,     168,      14,      18,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1717,      0.1388,    136.6006,      0.1870,      5.5460,     11.0920,      1.6527,     28.2597,     56.5194,      0.0191,      0.0079,      0.2140,      0.1975,   7671.7158,-578374.7500,  -1009.6479,    536.7731,  25572.3848,
