    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      14,      19,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.1132,      0.0807,     89.2882,      0.1745,      5.5460,     11.0920,      1.5416,     28.2597,     56.5194,      0.0191,      0.0082,      0.1337,      0.1975,   7671.7158,-606939.0625,  -1016.8389,    534.8565,  25572.3809,
       1,     168,      14,      20,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0083,     -0.0238,      9.4867,      0.1599,      5.5460,     11.0920,      1.4133,     28.2597,     56.5194,      0.0191,      0.0075,      0.0156,      0.1975,   7671.7144,-548610.5000,  -1003.9086,    538.7597,  25572.3828,
       1,     168,      14,      21,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0317,      7.8305,      0.1515,      5.5460,     11.0920,      1.3387,     28.2597,     56.5194,      0.0191,      0.0062,      0.0156,      0.1975,   7671.7153,-441055.0312,   -979.2076,    546.0173,  25572.3809,
       1,     168,      14,      22,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0316,      7.4679,      0.1479,      5.5460,     11.0920,      1.3067,     28.2597,     56.5194,      0.0191,      0.0059,      0.0156,      0.1977,   7671.7144,-429675.0938,   -976.5733,    546.8430,  25572.3809,
       1,     168,      14,      23,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0315,      7.1936,      0.1445,      5.5460,     11.0920,      1.2768,     28.2597,     56.5194,      0.0191,      0.0057,      0.0156,      0.1977,   7671.7144,-428151.7188,   -976.2273,    546.9477,  25572.3809,
       1,     168,      14,      24,       1,       3,       1,     10.0000,      1.3943,     42.5088,    246.9567,     62.1499,      3.4953,      0.0000,     -0.0312,      6.4061,      0.1378,      5.5460,     11.0920,      1.2176,     28.2597,     56.5194,      0.0191,      0.0051,      0.0156,      0.1977,   7671.7144,-427665.8438,   -976.1221,    546.9810,  25572.3809,
       1,     168,      15,       1,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0310,      5.2919,      0.1319,      5.5463,     11.0926,      1.1657,     28.2660,     56.5321,      0.0191,      0.0042,      0.0156,      0.1977,   7671.7144,-426767.2188,   -976.2587,    547.0552,  25573.5215,
       1,     168,      15,       2,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0309,      4.1684,      0.1280,      5.5463,     11.0926,      1.1307,     28.2660,     56.5321,      0.0191,      0.0033,      0.0156,      0.1977,   7672.0566,-425108.0312,   -975.5400,    547.1686,  25573.5215,
       1,     168,      15,       3,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0309,      3.8687,      0.1277,      5.5463,     11.0926,      1.1284,     28.2660,     56.5321,      0.0191,      0.0031,      0.0156,      0.1977,   7672.0566,-423522.3750,   -975.1756,    547.2772,  25573.5215,
       1,     168,      15,       4,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0309,      3.2489,      0.1276,      5.5463,     11.0926,      1.1272,     28.2660,     56.5321,      0.0191,      0.0026,      0.0156,      0.1977,   7672.0566,-422999.0938,   -975.0579,    547.3130,  25573.5215,
       1,     168,      15,       5,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0307,      2.7156,      0.1225,      5.5463,     11.0926,      1.0822,     28.2660,     56.5321,      0.0191,      0.0021,      0.0156,      0.1977,   7672.0566,-422158.6875,   -974.8658,    547.3704,  25573.5215,
       1,     168,      15,       6,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0306,      2.6514,      0.1206,      5.5463,     11.0926,      1.0658,     28.2660,     56.5321,      0.0191,      0.0021,      0.0156,      0.1977,   7672.0566,-421401.4375,   -974.6926,    547.4222,  25573.5215,
       1,     168,      15,       7,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0306,      2.4533,      0.1222,      5.5463,     11.0926,      1.0800,     28.2660,     56.5321,      0.0191,      0.0019,      0.0156,      0.1977,   7672.0566,-421252.8125,   -974.6608,    547.4324,  25573.5215,
       1,     168,      15,       8,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0016,     -0.0288,      2.0200,      0.1178,      5.5463,     11.0926,      1.0410,     28.2660,     56.5321,      0.0191,      0.0016,      0.0156,      0.1977,   7672.0566,-420985.8125,   -974.6014,    547.4507,  25573.5215,
       1,     168,      15,       9,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0673,      0.0365,     10.1159,      0.1254,      5.5463,     11.0926,      1.1079,     28.2660,     56.5321,      0.0191,      0.0016,      0.0770,      0.1977,   7672.0566,-420406.9062,   -974.4688,    547.4903,  25573.5215,
       1,     168,      15,      10,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.1541,      0.1218,     25.0037,      0.1668,      5.5463,     11.0926,      1.4740,     28.2660,     56.5321,      0.0191,      0.0015,      0.2009,      0.1977,   7672.0566,-430733.4375,   -976.8845,    546.7836,  25573.5215,
       1,     168,      15,      11,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.1828,      0.1500,     30.2085,      0.1821,      5.5463,     11.0926,      1.6090,     28.2660,     56.5321,      0.0191,      0.0015,      0.2424,      0.1977,   7672.0566,-450726.4062,   -981.5674,    545.4176,  25573.5215,
       1,     168,      15,      12,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.1885,      0.1551,     38.1785,      0.2001,      5.5463,     11.0926,      1.7678,     28.2660,     56.5321,      0.0191,      0.0019,      0.2500,      0.1977,   7672.0566,-459157.5938,   -983.5746,    544.8445,  25573.5215,
       1,     168,      15,      13,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.1878,      0.1543,     29.9204,      0.2046,      5.5463,     11.0926,      1.8083,     28.2660,     56.5321,      0.0191,      0.0015,      0.2500,      0.1977,   7672.0566,-470116.1875,   -986.1904,    544.0984,  25573.5195,
       1,     168,      15,      14,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.1887,      0.1552,     41.8928,      0.2053,      5.5463,     11.0926,      1.8137,     28.2660,     56.5321,      0.0191,      0.0021,      0.2500,      0.1977,   7672.0562,-460483.7188,   -984.0173,    544.7540,  25573.5195,
       1,     168,      15,      15,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.1879,      0.1548,     73.7402,      0.1942,      5.5463,     11.0926,      1.7161,     28.2660,     56.5321,      0.0191,      0.0037,      0.2450,      0.1977,   7672.0562,-474996.9062,   -987.4690,    543.7662,  25573.5195,
       1,     168,      15,      16,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.1669,      0.1345,     74.1573,      0.1715,      5.5463,     11.0926,      1.5157,     28.2660,     56.5321,      0.0191,      0.0043,      0.2141,      0.1977,   7672.0562,-517124.2500,   -997.4127,    540.9036,  25573.5195,
       1,     168,      15,      17,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0844,      0.0532,     39.8443,      0.1361,      5.5463,     11.0926,      1.2029,     28.2660,     56.5321,      0.0191,      0.0050,      0.0980,      0.1976,   7672.0562,-521365.2188,   -998.6647,    540.6245,  25573.5156,
       1,     168,      15,      18,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0581,      0.0271,     25.2759,      0.1311,      5.5463,     11.0926,      1.1586,     28.2660,     56.5321,      0.0191,      0.0051,      0.0617,      0.1976,   7672.0552,-477675.6562,   -988.9378,    543.5770,  25573.5195,
       1,     168,      15,      19,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0166,     -0.0143,      1.7428,      0.1299,      5.5463,     11.0926,      1.1480,     28.2660,     56.5321,      0.0191,      0.0050,      0.0043,      0.1976,   7672.0562,-455194.6562,   -983.7698,    545.1126,  25573.5195,
       1,     168,      15,      20,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0049,     -0.0259,      5.5549,      0.1280,      5.5463,     11.0926,      1.1307,     28.2660,     56.5321,      0.0191,      0.0044,      0.0156,      0.1977,   7672.0562,-423044.1250,   -976.7666,    547.3055,  25573.5176,
       1,     168,      15,      21,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0310,      3.9672,      0.1299,      5.5463,     11.0926,      1.1480,     28.2660,     56.5321,      0.0191,      0.0031,      0.0156,      0.1977,   7672.0557,-425124.9375,   -977.2535,    547.1676,  25573.5156,
       1,     168,      15,      22,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0310,      1.1574,      0.1311,      5.5463,     11.0926,      1.1586,     28.2660,     56.5321,      0.0191,      0.0009,      0.0156,      0.1977,   7672.0552,-423266.6562,   -976.8213,    547.2947,  25573.5156,
       1,     168,      15,      23,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0311,      0.5355,      0.1346,      5.5463,     11.0926,      1.1895,     28.2660,     56.5321,      0.0191,      0.0004,      0.0156,      0.1977,   7672.0552,-419501.9062,   -975.9429,    547.5522,  25573.5156,
       1,     168,      15,      24,       1,       3,       1,     10.0000,      1.3943,     42.5092,    246.9625,     62.1514,      3.4953,      0.0000,     -0.0313,      0.4268,      0.1396,      5.5463,     11.0926,      1.2337,     28.2660,     56.5321,      0.0191,      0.0003,      0.0156,      0.1977,   7672.0552,-418374.7188,   -975.6802,    547.6294,  25573.5156,
       1,     168,      16,       1,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0313,      0.3351,      0.1386,      5.5471,     11.0942,      1.2250,     28.2640,     56.5279,      0.0191,      0.0003,      0.0156,      0.1977,   7672.0552,-418291.2500,   -976.0008,    547.6480,  25574.6543,
       1,     168,      16,       2,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0313,      0.3882,      0.1395,      5.5471,     11.0942,      1.2325,     28.2640,     56.5279,      0.0191,      0.0003,      0.0156,      0.1977,   7672.3965,-418014.4688,   -975.5975,    547.6670,  25574.6543,
       1,     168,      16,       3,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0312,      0.4003,      0.1352,      5.5471,     11.0942,      1.1944,     28.2640,     56.5279,      0.0191,      0.0003,      0.0156,      0.1977,   7672.3965,-418058.3125,   -975.6081,    547.6640,  25574.6543,
       1,     168,      16,       4,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0311,      0.4398,      0.1350,      5.5471,     11.0942,      1.1932,     28.2640,     56.5279,      0.0191,      0.0003,      0.0156,      0.1977,   7672.3965,-418077.6562,   -975.6130,    547.6627,  25574.6543,
       1,     168,      16,       5,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0311,      1.3703,      0.1334,      5.5471,     11.0942,      1.1788,     28.2640,     56.5279,      0.0191,      0.0011,      0.0156,      0.1977,   7672.3965,-418130.0000,   -975.6255,    547.6591,  25574.6543,
       1,     168,      16,       6,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0311,      1.8860,      0.1350,      5.5471,     11.0942,      1.1932,     28.2640,     56.5279,      0.0191,      0.0015,      0.0156,      0.1977,   7672.3965,-419327.0312,   -975.9055,    547.5771,  25574.6543,
       1,     168,      16,       7,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0311,      2.1566,      0.1335,      5.5471,     11.0942,      1.1800,     28.2640,     56.5279,      0.0191,      0.0017,      0.0156,      0.1977,   7672.3965,-420093.0312,   -976.0848,    547.5248,  25574.6543,
       1,     168,      16,       8,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0016,     -0.0293,      2.0004,      0.1290,      5.5471,     11.0942,      1.1399,     28.2640,     56.5279,      0.0191,      0.0016,      0.0156,      0.1977,   7672.3965,-420506.9062,   -976.1820,    547.4964,  25574.6543,
       1,     168,      16,       9,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0693,      0.0382,     10.3924,      0.1325,      5.5471,     11.0942,      1.1704,     28.2640,     56.5279,      0.0191,      0.0016,      0.0796,      0.1977,   7672.3965,-420343.0938,   -976.1441,    547.5076,  25574.6543,
       1,     168,      16,      10,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1559,      0.1241,     28.1918,      0.1546,      5.5471,     11.0942,      1.3659,     28.2640,     56.5279,      0.0191,      0.0017,      0.2032,      0.1977,   7672.3965,-431084.4062,   -978.6614,    546.7725,  25574.6543,
       1,     168,      16,      11,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1840,      0.1513,     37.9922,      0.1789,      5.5471,     11.0942,      1.5805,     28.2640,     56.5279,      0.0191,      0.0019,      0.2432,      0.1977,   7672.3965,-454843.8125,   -984.2373,    545.1491,  25574.6543,
       1,     168,      16,      12,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1888,      0.1554,     43.4778,      0.2053,      5.5471,     11.0942,      1.8137,     28.2640,     56.5279,      0.0191,      0.0021,      0.2500,      0.1977,   7672.3965,-469499.0000,   -987.7093,    544.1528,  25574.6543,
       1,     168,      16,      13,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1881,      0.1542,     35.8919,      0.2227,      5.5471,     11.0942,      1.9679,     28.2640,     56.5279,      0.0191,      0.0018,      0.2500,      0.1977,   7672.3965,-477817.0312,   -989.7180,    543.5880,  25574.6543,
       1,     168,      16,      14,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1878,      0.1536,     33.2551,      0.2341,      5.5471,     11.0942,      2.0686,     28.2640,     56.5279,      0.0191,      0.0016,      0.2500,      0.1977,   7672.3965,-468813.5000,   -987.6943,    544.2001,  25574.6523,
       1,     168,      16,      15,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1901,      0.1558,     61.6128,      0.2334,      5.5471,     11.0942,      2.0625,     28.2640,     56.5279,      0.0191,      0.0030,      0.2500,      0.1977,   7672.3960,-464645.0625,   -986.7811,    544.4839,  25574.6523,
       1,     168,      16,      16,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1929,      0.1589,     96.9536,      0.2229,      5.5471,     11.0942,      1.9698,     28.2640,     56.5279,      0.0191,      0.0048,      0.2500,      0.1977,   7672.3960,-500648.6250,   -995.2859,    542.0336,  25574.6504,
       1,     168,      16,      17,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1830,      0.1493,    132.8755,      0.2135,      5.5471,     11.0942,      1.8866,     28.2640,     56.5279,      0.0191,      0.0071,      0.2313,      0.1977,   7672.3955,-549164.3125,  -1006.8613,    538.7520,  25574.6504,
       1,     168,      16,      18,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1511,      0.1181,    102.7129,      0.1917,      5.5471,     11.0942,      1.6942,     28.2640,     56.5279,      0.0191,      0.0068,      0.1877,      0.1976,   7672.3955,-599559.5000,  -1019.0959,    535.3682,  25574.6504,
       1,     168,      16,      19,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.1038,      0.0711,     63.5001,      0.1799,      5.5471,     11.0942,      1.5900,     28.2640,     56.5279,      0.0191,      0.0064,      0.1228,      0.1975,   7672.3955,-565214.0625,  -1011.6402,    537.6771,  25574.6484,
       1,     168,      16,      20,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0103,     -0.0220,      7.4499,      0.1681,      5.5471,     11.0942,      1.4858,     28.2640,     56.5279,      0.0191,      0.0059,      0.0156,      0.1976,   7672.3950,-511847.1875,   -999.5510,    541.2689,  25574.6504,
       1,     168,      16,      21,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0321,      6.7861,      0.1625,      5.5471,     11.0942,      1.4362,     28.2640,     56.5279,      0.0191,      0.0054,      0.0156,      0.1976,   7672.3955,-435285.8750,   -981.7357,    546.4609,  25574.6504,
       1,     168,      16,      22,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0320,      6.4474,      0.1580,      5.5471,     11.0942,      1.3964,     28.2640,     56.5279,      0.0191,      0.0051,      0.0156,      0.1977,   7672.3955,-427804.8125,   -979.9822,    546.9969,  25574.6504,
       1,     168,      16,      23,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0318,      5.4421,      0.1524,      5.5471,     11.0942,      1.3468,     28.2640,     56.5279,      0.0191,      0.0043,      0.0156,      0.1977,   7672.3955,-426683.7188,   -979.7213,    547.0738,  25574.6484,
       1,     168,      16,      24,       1,       3,       1,     10.0000,      1.3943,     42.5095,    246.9683,     62.1528,      3.4953,      0.0000,     -0.0314,      4.7161,      0.1410,      5.5471,     11.0942,      1.2463,     28.2640,     56.5279,      0.0191,      0.0037,      0.0156,      0.1977,   7672.3950,-425296.8750,   -979.3981,    547.1687,  25574.6484,
       1,     168,      17,       1,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0312,      3.9512,      0.1370,      5.5465,     11.0931,      1.2103,     28.2693,     56.5386,      0.0191,      0.0031,      0.0156,      0.1977,   7672.3950,-424399.0625,   -979.5322,    547.2430,  25575.7910,
       1,     168,      17,       2,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0314,      3.6506,      0.1420,      5.5465,     11.0931,      1.2551,     28.2693,     56.5386,      0.0191,      0.0029,      0.0156,      0.1977,   7672.7378,-423187.7812,   -978.9069,    547.3259,  25575.7910,
       1,     168,      17,       3,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0313,      3.7719,      0.1382,      5.5465,     11.0931,      1.2213,     28.2693,     56.5386,      0.0191,      0.0030,      0.0156,      0.1977,   7672.7378,-422696.3438,   -978.7928,    547.3595,  25575.7910,
       1,     168,      17,       4,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0312,      3.2468,      0.1353,      5.5465,     11.0931,      1.1956,     28.2693,     56.5386,      0.0191,      0.0026,      0.0156,      0.1977,   7672.7378,-422808.6562,   -978.8209,    547.3518,  25575.7910,
       1,     168,      17,       5,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0310,      2.6075,      0.1313,      5.5465,     11.0931,      1.1598,     28.2693,     56.5386,      0.0191,      0.0021,      0.0156,      0.1977,   7672.7378,-422145.5625,   -978.6665,    547.3972,  25575.7910,
       1,     168,      17,       6,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0308,      2.4683,      0.1271,      5.5465,     11.0931,      1.1227,     28.2693,     56.5386,      0.0191,      0.0020,      0.0156,      0.1978,   7672.7378,-421268.2188,   -978.4612,    547.4572,  25575.7910,
       1,     168,      17,       7,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0308,      2.5352,      0.1263,      5.5465,     11.0931,      1.1159,     28.2693,     56.5386,      0.0191,      0.0020,      0.0156,      0.1978,   7672.7378,-421013.0000,   -978.4023,    547.4747,  25575.7910,
       1,     168,      17,       8,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0009,     -0.0298,      2.4703,      0.1242,      5.5465,     11.0931,      1.0978,     28.2693,     56.5386,      0.0191,      0.0020,      0.0156,      0.1978,   7672.7378,-421076.1562,   -978.4184,    547.4703,  25575.7910,
       1,     168,      17,       9,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0716,      0.0405,     14.4936,      0.1350,      5.5465,     11.0931,      1.1932,     28.2693,     56.5386,      0.0191,      0.0022,      0.0825,      0.1978,   7672.7378,-420998.6250,   -978.4014,    547.4756,  25575.7910,
       1,     168,      17,      10,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1562,      0.1242,     38.1508,      0.1560,      5.5465,     11.0931,      1.3784,     28.2693,     56.5386,      0.0191,      0.0023,      0.2024,      0.1978,   7672.7378,-436399.5625,   -982.0377,    546.4216,  25575.7910,
       1,     168,      17,      11,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1848,      0.1523,     48.0049,      0.1734,      5.5465,     11.0931,      1.5325,     28.2693,     56.5386,      0.0191,      0.0024,      0.2432,      0.1977,   7672.7378,-468076.4375,   -989.5288,    544.2590,  25575.7930,
       1,     168,      17,      12,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1897,      0.1566,     52.5325,      0.1915,      5.5465,     11.0931,      1.6926,     28.2693,     56.5386,      0.0191,      0.0026,      0.2500,      0.1977,   7672.7383,-483498.4375,   -993.2374,    543.2142,  25575.7891,
       1,     168,      17,      13,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1893,      0.1560,     48.5504,      0.2001,      5.5465,     11.0931,      1.7679,     28.2693,     56.5386,      0.0191,      0.0024,      0.2500,      0.1977,   7672.7368,-490652.7500,   -995.0464,    542.7293,  25575.7891,
       1,     168,      17,      14,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1903,      0.1569,     61.9917,      0.2021,      5.5465,     11.0931,      1.7854,     28.2693,     56.5386,      0.0191,      0.0031,      0.2500,      0.1977,   7672.7368,-486169.0312,   -994.1356,    543.0337,  25575.7891,
       1,     168,      17,      15,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1921,      0.1585,     85.5059,      0.2110,      5.5465,     11.0931,      1.8645,     28.2693,     56.5386,      0.0191,      0.0042,      0.2500,      0.1977,   7672.7368,-503019.3438,   -998.2489,    541.8901,  25575.7871,
       1,     168,      17,      16,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1936,      0.1599,    105.0887,      0.2135,      5.5465,     11.0931,      1.8866,     28.2693,     56.5386,      0.0191,      0.0052,      0.2500,      0.1977,   7672.7363,-534666.6875,  -1005.9314,    539.7477,  25575.7891,
       1,     168,      17,      17,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1859,      0.1526,    117.2047,      0.2009,      5.5465,     11.0931,      1.7748,     28.2693,     56.5386,      0.0191,      0.0061,      0.2371,      0.1976,   7672.7368,-562582.3125,  -1012.8699,    537.8684,  25575.7891,
       1,     168,      17,      18,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1704,      0.1373,    116.9419,      0.1906,      5.5465,     11.0931,      1.6842,     28.2693,     56.5386,      0.0191,      0.0067,      0.2143,      0.1976,   7672.7368,-580586.4375,  -1017.5954,    536.6611,  25575.7852,
       1,     168,      17,      19,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.1106,      0.0779,     73.2498,      0.1775,      5.5465,     11.0931,      1.5680,     28.2693,     56.5386,      0.0191,      0.0069,      0.1316,      0.1976,   7672.7358,-581821.4375,  -1018.4338,    536.5797,  25575.7852,
       1,     168,      17,      20,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0087,     -0.0235,      9.0605,      0.1640,      5.5465,     11.0931,      1.4492,     28.2693,     56.5386,      0.0191,      0.0072,      0.0156,      0.1976,   7672.7358,-525791.6875,  -1005.6749,    540.3377,  25575.7852,
       1,     168,      17,      21,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0319,      8.7706,      0.1555,      5.5465,     11.0931,      1.3742,     28.2693,     56.5386,      0.0191,      0.0069,      0.0156,      0.1976,   7672.7358,-438555.2500,   -985.2269,    546.2431,  25575.7852,
       1,     168,      17,      22,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0318,      8.6686,      0.1532,      5.5465,     11.0931,      1.3537,     28.2693,     56.5386,      0.0191,      0.0069,      0.0156,      0.1977,   7672.7358,-430646.6250,   -983.3604,    546.8154,  25575.7852,
       1,     168,      17,      23,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0317,      7.6876,      0.1514,      5.5465,     11.0931,      1.3374,     28.2693,     56.5386,      0.0191,      0.0061,      0.0156,      0.1977,   7672.7358,-429782.3438,   -983.1610,    546.8748,  25575.7852,
       1,     168,      17,      24,       1,       3,       1,     10.0000,      1.3944,     42.5098,    246.9741,     62.1543,      3.4953,      0.0000,     -0.0318,      7.0534,      0.1521,      5.5465,     11.0931,      1.3442,     28.2693,     56.5386,      0.0191,      0.0056,      0.0156,      0.1977,   7672.7358,-428448.8125,   -982.8497,    546.9660,  25575.7852,
