    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      18,       1,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0317,      5.3777,      0.1512,      5.5467,     11.0935,      1.3361,     28.2757,     56.5513,      0.0191,      0.0043,      0.0156,      0.1978,   7672.7358,-427673.3438,   -983.0170,    547.0317,  25576.9258,
       1,     168,      18,       2,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0315,      4.3351,      0.1449,      5.5467,     11.0935,      1.2808,     28.2757,     56.5513,      0.0191,      0.0034,      0.0156,      0.1978,   7673.0781,-425306.0000,   -982.1144,    547.1937,  25576.9258,
       1,     168,      18,       3,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0317,      3.8160,      0.1491,      5.5467,     11.0935,      1.3174,     28.2757,     56.5513,      0.0191,      0.0030,      0.0156,      0.1978,   7673.0781,-423762.4688,   -981.7512,    547.2992,  25576.9258,
       1,     168,      18,       4,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0317,      3.4589,      0.1512,      5.5467,     11.0935,      1.3361,     28.2757,     56.5513,      0.0191,      0.0027,      0.0156,      0.1978,   7673.0781,-422962.0312,   -981.5638,    547.3540,  25576.9258,
       1,     168,      18,       5,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0317,      3.2467,      0.1494,      5.5467,     11.0935,      1.3201,     28.2757,     56.5513,      0.0191,      0.0026,      0.0156,      0.1978,   7673.0781,-422434.1562,   -981.4410,    547.3901,  25576.9258,
       1,     168,      18,       6,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0316,      2.9323,      0.1476,      5.5467,     11.0935,      1.3042,     28.2757,     56.5513,      0.0191,      0.0023,      0.0156,      0.1978,   7673.0781,-422116.0312,   -981.3676,    547.4119,  25576.9258,
       1,     168,      18,       7,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0314,      2.4703,      0.1406,      5.5467,     11.0935,      1.2425,     28.2757,     56.5513,      0.0191,      0.0020,      0.0156,      0.1978,   7673.0781,-421685.0938,   -981.2673,    547.4413,  25576.9258,
       1,     168,      18,       8,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0010,     -0.0303,      2.8733,      0.1379,      5.5467,     11.0935,      1.2189,     28.2757,     56.5513,      0.0191,      0.0023,      0.0156,      0.1978,   7673.0781,-421055.5312,   -981.1194,    547.4844,  25576.9258,
       1,     168,      18,       9,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0698,      0.0384,     17.8426,      0.1418,      5.5467,     11.0935,      1.2526,     28.2757,     56.5513,      0.0191,      0.0028,      0.0792,      0.1978,   7673.0781,-421516.5938,   -981.2308,    547.4529,  25576.9258,
       1,     168,      18,      10,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1556,      0.1236,     49.8921,      0.1593,      5.5467,     11.0935,      1.4077,     28.2757,     56.5513,      0.0191,      0.0031,      0.2003,      0.1978,   7673.0781,-440738.0000,   -985.8093,    546.1376,  25576.9258,
       1,     168,      18,      11,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1849,      0.1523,     66.2728,      0.1761,      5.5467,     11.0935,      1.5556,     28.2757,     56.5513,      0.0191,      0.0034,      0.2413,      0.1978,   7673.0781,-483505.8438,   -996.0106,    543.2195,  25576.9258,
       1,     168,      18,      12,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1909,      0.1580,     68.1346,      0.1880,      5.5467,     11.0935,      1.6611,     28.2757,     56.5513,      0.0191,      0.0034,      0.2500,      0.1977,   7673.0781,-508279.8750,  -1002.0258,    541.5451,  25576.9277,
       1,     168,      18,      13,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1909,      0.1577,     68.6533,      0.1962,      5.5467,     11.0935,      1.7333,     28.2757,     56.5513,      0.0191,      0.0034,      0.2500,      0.1977,   7673.0786,-512831.2188,  -1003.3292,    541.2395,  25576.9238,
       1,     168,      18,      14,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1912,      0.1579,     72.8977,      0.1983,      5.5467,     11.0935,      1.7522,     28.2757,     56.5513,      0.0191,      0.0036,      0.2500,      0.1977,   7673.0776,-513891.8125,  -1003.8244,    541.1678,  25576.9238,
       1,     168,      18,      15,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1927,      0.1595,     92.3894,      0.1962,      5.5467,     11.0935,      1.7333,     28.2757,     56.5513,      0.0191,      0.0046,      0.2500,      0.1977,   7673.0776,-519430.5625,  -1005.3912,    540.7932,  25576.9219,
       1,     168,      18,      16,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1946,      0.1616,    115.7513,      0.1904,      5.5467,     11.0935,      1.6826,     28.2757,     56.5513,      0.0191,      0.0057,      0.2500,      0.1977,   7673.0767,-544928.3125,  -1011.7485,    539.0698,  25576.9219,
       1,     168,      18,      17,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1838,      0.1509,    125.3181,      0.1869,      5.5467,     11.0935,      1.6512,     28.2757,     56.5513,      0.0191,      0.0066,      0.2331,      0.1976,   7673.0767,-577155.8750,  -1019.8290,    536.9009,  25576.9219,
       1,     168,      18,      18,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1696,      0.1370,    127.7316,      0.1791,      5.5467,     11.0935,      1.5822,     28.2757,     56.5513,      0.0191,      0.0074,      0.2119,      0.1976,   7673.0767,-592269.4375,  -1023.9694,    535.8909,  25576.9199,
       1,     168,      18,      19,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.1020,      0.0696,     70.5276,      0.1705,      5.5467,     11.0935,      1.5068,     28.2757,     56.5513,      0.0191,      0.0073,      0.1195,      0.1976,   7673.0762,-596688.0000,  -1025.6271,    535.5959,  25576.9199,
       1,     168,      18,      20,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0136,     -0.0185,      9.1302,      0.1616,      5.5467,     11.0935,      1.4276,     28.2757,     56.5513,      0.0191,      0.0072,      0.0156,      0.1976,   7673.0762,-523566.4375,  -1008.6958,    540.4915,  25576.9199,
       1,     168,      18,      21,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0319,      9.2674,      0.1560,      5.5467,     11.0935,      1.3784,     28.2757,     56.5513,      0.0191,      0.0073,      0.0156,      0.1977,   7673.0762,-438466.7188,   -988.5370,    546.2633,  25576.9199,
       1,     168,      18,      22,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0319,      9.5673,      0.1565,      5.5467,     11.0935,      1.3825,     28.2757,     56.5513,      0.0191,      0.0076,      0.0156,      0.1978,   7673.0762,-431276.1875,   -986.8245,    546.7852,  25576.9199,
       1,     168,      18,      23,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0318,      8.6366,      0.1532,      5.5467,     11.0935,      1.3537,     28.2757,     56.5513,      0.0191,      0.0068,      0.0156,      0.1978,   7673.0762,-430991.5312,   -986.7639,    546.8049,  25576.9180,
       1,     168,      18,      24,       1,       3,       1,     10.0000,      1.3944,     42.5101,    246.9798,     62.1557,      3.4953,      0.0000,     -0.0318,      8.1817,      0.1524,      5.5467,     11.0935,      1.3469,     28.2757,     56.5513,      0.0191,      0.0065,      0.0156,      0.1978,   7673.0757,-429773.8438,   -986.4797,    546.8881,  25576.9180,
       1,     168,      19,       1,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0318,      7.2688,      0.1529,      5.5464,     11.0929,      1.3510,     28.2818,     56.5637,      0.0191,      0.0058,      0.0156,      0.1978,   7673.0757,-429238.0000,   -986.7072,    546.9375,  25578.0605,
       1,     168,      19,       2,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0319,      6.6430,      0.1563,      5.5464,     11.0929,      1.3812,     28.2818,     56.5637,      0.0191,      0.0053,      0.0156,      0.1978,   7673.4185,-427869.0625,   -986.0358,    547.0311,  25578.0605,
       1,     168,      19,       3,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0320,      7.0365,      0.1584,      5.5464,     11.0929,      1.3993,     28.2818,     56.5637,      0.0191,      0.0056,      0.0156,      0.1978,   7673.4185,-426947.1875,   -985.8202,    547.0941,  25578.0605,
       1,     168,      19,       4,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0318,      6.7336,      0.1541,      5.5464,     11.0929,      1.3619,     28.2818,     56.5637,      0.0191,      0.0053,      0.0156,      0.1978,   7673.4185,-427370.6250,   -985.9272,    547.0652,  25578.0605,
       1,     168,      19,       5,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0312,      5.9632,      0.1361,      5.5464,     11.0929,      1.2030,     28.2818,     56.5637,      0.0191,      0.0047,      0.0156,      0.1978,   7673.4185,-427019.5312,   -985.8485,    547.0892,  25578.0605,
       1,     168,      19,       6,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0308,      5.4292,      0.1249,      5.5464,     11.0929,      1.1035,     28.2818,     56.5637,      0.0191,      0.0043,      0.0156,      0.1978,   7673.4185,-426001.6562,   -986.3038,    547.1588,  25578.0605,
       1,     168,      19,       7,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0313,      6.0357,      0.1395,      5.5464,     11.0929,      1.2326,     28.2818,     56.5637,      0.0191,      0.0048,      0.0156,      0.1978,   7673.4185,-425228.2812,   -986.1167,    547.2117,  25578.0605,
       1,     168,      19,       8,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0007,     -0.0309,      6.7828,      0.1489,      5.5464,     11.0929,      1.3161,     28.2818,     56.5637,      0.0191,      0.0054,      0.0156,      0.1978,   7673.4185,-425937.5938,   -986.2847,    547.1631,  25578.0605,
       1,     168,      19,       9,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0605,      0.0286,     24.2973,      0.1569,      5.5464,     11.0929,      1.3867,     28.2818,     56.5637,      0.0191,      0.0046,      0.0645,      0.1978,   7673.4185,-426956.9688,   -986.5270,    547.0934,  25578.0605,
       1,     168,      19,      10,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1294,      0.0974,     34.2689,      0.1573,      5.5464,     11.0929,      1.3895,     28.2818,     56.5637,      0.0191,      0.0026,      0.1638,      0.1978,   7673.4185,-449487.6562,   -991.9456,    545.5527,  25578.0586,
       1,     168,      19,      11,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1646,      0.1324,     28.7456,      0.1658,      5.5464,     11.0929,      1.4653,     28.2818,     56.5637,      0.0191,      0.0016,      0.2159,      0.1978,   7673.4180,-464249.2812,   -995.5276,    544.5482,  25578.0586,
       1,     168,      19,      12,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1905,      0.1577,     65.1276,      0.1823,      5.5464,     11.0929,      1.6108,     28.2818,     56.5637,      0.0191,      0.0032,      0.2497,      0.1978,   7673.4180,-458460.3438,   -994.1949,    544.9432,  25578.0586,
       1,     168,      19,      13,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1924,      0.1591,     88.5359,      0.1987,      5.5464,     11.0929,      1.7558,     28.2818,     56.5637,      0.0191,      0.0044,      0.2500,      0.1978,   7673.4180,-504591.1562,  -1005.3390,    541.8010,  25578.0586,
       1,     168,      19,      14,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1935,      0.1599,    104.0381,      0.2116,      5.5464,     11.0929,      1.8701,     28.2818,     56.5637,      0.0191,      0.0051,      0.2500,      0.1977,   7673.4180,-538681.4375,  -1013.7349,    539.5012,  25578.0586,
       1,     168,      19,      15,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1932,      0.1596,     99.0987,      0.2085,      5.5464,     11.0929,      1.8427,     28.2818,     56.5637,      0.0191,      0.0049,      0.2500,      0.1977,   7673.4180,-561560.0000,  -1019.5824,    537.9631,  25578.0547,
       1,     168,      19,      16,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1952,      0.1618,    124.9651,      0.2039,      5.5464,     11.0929,      1.8014,     28.2818,     56.5637,      0.0191,      0.0062,      0.2500,      0.1977,   7673.4165,-557216.1250,  -1018.9763,    538.2575,  25578.0527,
       1,     168,      19,      17,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1881,      0.1549,    141.7502,      0.1962,      5.5464,     11.0929,      1.7333,     28.2818,     56.5637,      0.0191,      0.0074,      0.2375,      0.1977,   7673.4160,-590045.6875,  -1027.3304,    536.0487,  25578.0566,
       1,     168,      19,      18,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1696,      0.1367,    138.1186,      0.1854,      5.5464,     11.0929,      1.6382,     28.2818,     56.5637,      0.0191,      0.0081,      0.2107,      0.1976,   7673.4175,-614490.0625,  -1033.8087,    534.4153,  25578.0547,
       1,     168,      19,      19,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.1125,      0.0801,     98.0357,      0.1728,      5.5464,     11.0929,      1.5265,     28.2818,     56.5637,      0.0191,      0.0092,      0.1318,      0.1976,   7673.4165,-611960.6250,  -1033.8860,    534.5868,  25578.0527,
       1,     168,      19,      20,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0078,     -0.0244,     10.1025,      0.1637,      5.5464,     11.0929,      1.4464,     28.2818,     56.5637,      0.0191,      0.0080,      0.0156,      0.1976,   7673.4160,-560222.8750,  -1022.0164,    538.0441,  25578.0508,
       1,     168,      19,      21,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0321,      8.9727,      0.1604,      5.5464,     11.0929,      1.4177,     28.2818,     56.5637,      0.0191,      0.0071,      0.0156,      0.1977,   7673.4155,-442839.4375,   -993.9359,    545.9500,  25578.0547,
       1,     168,      19,      22,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0320,      7.7587,      0.1592,      5.5464,     11.0929,      1.4064,     28.2818,     56.5637,      0.0191,      0.0061,      0.0156,      0.1978,   7673.4165,-431318.3438,   -991.1492,    546.7947,  25578.0527,
       1,     168,      19,      23,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0320,      6.9410,      0.1576,      5.5464,     11.0929,      1.3923,     28.2818,     56.5637,      0.0191,      0.0055,      0.0156,      0.1978,   7673.4160,-428680.8438,   -990.5122,    546.9755,  25578.0527,
       1,     168,      19,      24,       1,       3,       1,     10.0000,      1.3944,     42.5105,    246.9857,     62.1572,      3.4953,      0.0000,     -0.0319,      5.8140,      0.1558,      5.5464,     11.0929,      1.3770,     28.2818,     56.5637,      0.0191,      0.0046,      0.0156,      0.1978,   7673.4160,-427401.3125,   -990.2029,    547.0630,  25578.0527,
       1,     168,      20,       1,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0319,      4.9741,      0.1552,      5.5472,     11.0945,      1.3716,     28.2870,     56.5740,      0.0191,      0.0039,      0.0156,      0.1978,   7673.4160,-425999.4062,   -990.2174,    547.1718,  25579.1953,
       1,     168,      20,       2,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0318,      4.5598,      0.1530,      5.5472,     11.0945,      1.3524,     28.2870,     56.5740,      0.0191,      0.0036,      0.0156,      0.1978,   7673.7588,-424648.0312,   -989.5376,    547.2643,  25579.1934,
       1,     168,      20,       3,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0319,      4.4414,      0.1557,      5.5472,     11.0945,      1.3757,     28.2870,     56.5740,      0.0191,      0.0035,      0.0156,      0.1978,   7673.7583,-423999.0938,   -989.3817,    547.3087,  25579.1934,
       1,     168,      20,       4,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0316,      3.9653,      0.1472,      5.5472,     11.0945,      1.3003,     28.2870,     56.5740,      0.0191,      0.0031,      0.0156,      0.1978,   7673.7583,-423790.5000,   -989.3320,    547.3229,  25579.1934,
       1,     168,      20,       5,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0314,      3.6859,      0.1428,      5.5472,     11.0945,      1.2616,     28.2870,     56.5740,      0.0191,      0.0029,      0.0156,      0.1978,   7673.7583,-423162.2500,   -989.1803,    547.3659,  25579.1934,
       1,     168,      20,       6,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0314,      3.7590,      0.1418,      5.5472,     11.0945,      1.2527,     28.2870,     56.5740,      0.0191,      0.0030,      0.0156,      0.1978,   7673.7583,-422749.3125,   -989.0809,    547.3942,  25579.1934,
       1,     168,      20,       7,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0314,      3.6086,      0.1428,      5.5472,     11.0945,      1.2616,     28.2870,     56.5740,      0.0191,      0.0029,      0.0156,      0.1978,   7673.7583,-422806.7812,   -989.0954,    547.3902,  25579.1934,
       1,     168,      20,       8,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0008,     -0.0308,      3.7449,      0.1472,      5.5472,     11.0945,      1.3003,     28.2870,     56.5740,      0.0191,      0.0030,      0.0156,      0.1978,   7673.7583,-422619.1250,   -989.0507,    547.4031,  25579.1934,
       1,     168,      20,       9,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0632,      0.0315,     14.6621,      0.1523,      5.5472,     11.0945,      1.3456,     28.2870,     56.5740,      0.0191,      0.0026,      0.0697,      0.1978,   7673.7583,-422777.3125,   -989.0897,    547.3922,  25579.1934,
       1,     168,      20,      10,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1548,      0.1227,     41.8779,      0.1625,      5.5472,     11.0945,      1.4363,     28.2870,     56.5740,      0.0191,      0.0026,      0.2000,      0.1978,   7673.7583,-436776.8125,   -992.4971,    546.4343,  25579.1934,
       1,     168,      20,      11,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1721,      0.1401,     44.7975,      0.1596,      5.5472,     11.0945,      1.4106,     28.2870,     56.5740,      0.0191,      0.0025,      0.2249,      0.1978,   7673.7583,-472878.5938,  -1001.2939,    543.9693,  25579.1934,
       1,     168,      20,      12,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1898,      0.1577,     50.4260,      0.1587,      5.5472,     11.0945,      1.4022,     28.2870,     56.5740,      0.0191,      0.0025,      0.2500,      0.1978,   7673.7583,-479797.4375,  -1004.0790,    543.5043,  25579.1914,
       1,     168,      20,      13,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1863,      0.1543,     57.8188,      0.1568,      5.5472,     11.0945,      1.3854,     28.2870,     56.5740,      0.0191,      0.0029,      0.2440,      0.1978,   7673.7578,-487612.6250,  -1006.0629,    542.9736,  25579.1895,
       1,     168,      20,      14,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1799,      0.1476,     52.9181,      0.1678,      5.5472,     11.0945,      1.4830,     28.2870,     56.5740,      0.0191,      0.0028,      0.2355,      0.1978,   7673.7573,-497776.3438,  -1008.6523,    542.2841,  25579.1895,
       1,     168,      20,      15,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1907,      0.1581,     64.5697,      0.1771,      5.5472,     11.0945,      1.5650,     28.2870,     56.5740,      0.0191,      0.0032,      0.2500,      0.1978,   7673.7573,-492380.0000,  -1007.4955,    542.6503,  25579.1895,
       1,     168,      20,      16,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1901,      0.1570,     58.0912,      0.1931,      5.5472,     11.0945,      1.7062,     28.2870,     56.5740,      0.0191,      0.0029,      0.2500,      0.1978,   7673.7573,-506850.7188,  -1011.1546,    541.6688,  25579.1895,
       1,     168,      20,      17,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1857,      0.1525,     39.7452,      0.1971,      5.5472,     11.0945,      1.7420,     28.2870,     56.5740,      0.0191,      0.0020,      0.2458,      0.1977,   7673.7573,-499807.3438,  -1009.6285,    542.1466,  25579.1895,
       1,     168,      20,      18,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1698,      0.1367,     36.7452,      0.1923,      5.5472,     11.0945,      1.6994,     28.2870,     56.5740,      0.0191,      0.0020,      0.2226,      0.1978,   7673.7573,-475661.6875,  -1003.9086,    543.7831,  25579.1875,
       1,     168,      20,      19,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.1168,      0.0840,     28.9479,      0.1839,      5.5472,     11.0945,      1.6253,     28.2870,     56.5740,      0.0191,      0.0025,      0.1458,      0.1978,   7673.7563,-469713.8750,  -1002.5372,    544.1899,  25579.1875,
       1,     168,      20,      20,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0102,     -0.0220,      3.7110,      0.1662,      5.5472,     11.0945,      1.4682,     28.2870,     56.5740,      0.0191,      0.0029,      0.0156,      0.1978,   7673.7563,-459195.2500,  -1000.0385,    544.9056,  25579.1875,
       1,     168,      20,      21,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0319,      4.6092,      0.1555,      5.5472,     11.0945,      1.3743,     28.2870,     56.5740,      0.0191,      0.0036,      0.0156,      0.1978,   7673.7563,-425928.9688,   -991.9641,    547.1719,  25579.1875,
       1,     168,      20,      22,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0316,      5.3027,      0.1482,      5.5472,     11.0945,      1.3095,     28.2870,     56.5740,      0.0191,      0.0042,      0.0156,      0.1978,   7673.7563,-424181.2500,   -991.5335,    547.2961,  25579.1875,
       1,     168,      20,      23,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0315,      5.7304,      0.1448,      5.5472,     11.0945,      1.2795,     28.2870,     56.5740,      0.0191,      0.0045,      0.0156,      0.1978,   7673.7563,-424910.5000,   -991.7043,    547.2462,  25579.1875,
       1,     168,      20,      24,       1,       3,       1,     10.0000,      1.3944,     42.5108,    246.9915,     62.1587,      3.4953,      0.0000,     -0.0315,      5.6709,      0.1452,      5.5472,     11.0945,      1.2834,     28.2870,     56.5740,      0.0191,      0.0045,      0.0156,      0.1978,   7673.7563,-425522.3750,   -991.8458,    547.2045,  25579.1875,
       1,     168,      21,       1,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0314,      4.9937,      0.1406,      5.5470,     11.0940,      1.2426,     28.2925,     56.5850,      0.0191,      0.0040,      0.0156,      0.1979,   7673.7563,-425653.9062,   -992.2253,    547.2082,  25580.3281,
       1,     168,      21,       2,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0312,      4.0800,      0.1373,      5.5470,     11.0940,      1.2128,     28.2925,     56.5850,      0.0191,      0.0032,      0.0156,      0.1979,   7674.0986,-424646.2500,   -991.6212,    547.2772,  25580.3281,
       1,     168,      21,       3,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0313,      3.8456,      0.1381,      5.5470,     11.0940,      1.2202,     28.2925,     56.5850,      0.0191,      0.0030,      0.0156,      0.1979,   7674.0986,-423387.5000,   -991.3104,    547.3633,  25580.3281,
       1,     168,      21,       4,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0313,      3.9975,      0.1395,      5.5470,     11.0940,      1.2326,     28.2925,     56.5850,      0.0191,      0.0032,      0.0156,      0.1979,   7674.0986,-422976.8125,   -991.2059,    547.3914,  25580.3281,
       1,     168,      21,       5,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0315,      3.7753,      0.1436,      5.5470,     11.0940,      1.2693,     28.2925,     56.5850,      0.0191,      0.0030,      0.0156,      0.1979,   7674.0986,-423135.5000,   -991.2402,    547.3804,  25580.3281,
       1,     168,      21,       6,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0314,      3.1638,      0.1418,      5.5470,     11.0940,      1.2527,     28.2925,     56.5850,      0.0191,      0.0025,      0.0156,      0.1979,   7674.0986,-422864.8438,   -991.1700,    547.3990,  25580.3281,
