    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      21,       7,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0313,      2.7256,      0.1382,      5.5470,     11.0940,      1.2215,     28.2925,     56.5850,      0.0191,      0.0022,      0.0156,      0.1979,   7674.0986,-422057.7188,   -990.9704,    547.4542,  25580.3281,
       1,     168,      21,       8,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0011,     -0.0300,      2.8059,      0.1341,      5.5470,     11.0940,      1.1849,     28.2925,     56.5850,      0.0191,      0.0022,      0.0156,      0.1979,   7674.0986,-421425.7500,   -990.8138,    547.4975,  25580.3281,
       1,     168,      21,       9,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0681,      0.0368,     13.9093,      0.1368,      5.5470,     11.0940,      1.2092,     28.2925,     56.5850,      0.0191,      0.0022,      0.0773,      0.1979,   7674.0986,-421473.1250,   -990.8226,    547.4943,  25580.3281,
       1,     168,      21,      10,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1580,      0.1261,     42.2371,      0.1568,      5.5470,     11.0940,      1.3854,     28.2925,     56.5850,      0.0191,      0.0025,      0.2046,      0.1979,   7674.0986,-435699.5312,   -994.2936,    546.5206,  25580.3281,
       1,     168,      21,      11,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1845,      0.1518,     54.8813,      0.1800,      5.5470,     11.0940,      1.5902,     28.2925,     56.5850,      0.0191,      0.0028,      0.2421,      0.1978,   7674.0986,-473241.2812,  -1003.4669,    543.9568,  25580.3281,
       1,     168,      21,      12,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1893,      0.1562,     61.9879,      0.1929,      5.5470,     11.0940,      1.7045,     28.2925,     56.5850,      0.0191,      0.0031,      0.2484,      0.1978,   7674.0986,-492752.6562,  -1008.2953,    542.6362,  25580.3281,
       1,     168,      21,      13,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1904,      0.1564,     64.2441,      0.2229,      5.5470,     11.0940,      1.9701,     28.2925,     56.5850,      0.0191,      0.0032,      0.2500,      0.1978,   7674.0986,-503567.6875,  -1011.0759,    541.9042,  25580.3281,
       1,     168,      21,      14,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1903,      0.1562,     63.7659,      0.2258,      5.5470,     11.0940,      1.9953,     28.2925,     56.5850,      0.0191,      0.0031,      0.2500,      0.1978,   7674.0986,-507405.1562,  -1012.1893,    541.6447,  25580.3262,
       1,     168,      21,      15,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1902,      0.1562,     83.4577,      0.2216,      5.5470,     11.0940,      1.9585,     28.2925,     56.5850,      0.0191,      0.0042,      0.2475,      0.1978,   7674.0981,-507126.7500,  -1012.3156,    541.6637,  25580.3262,
       1,     168,      21,      16,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1925,      0.1583,    112.0999,      0.2287,      5.5470,     11.0940,      2.0209,     28.2925,     56.5850,      0.0191,      0.0056,      0.2477,      0.1978,   7674.0981,-532358.4375,  -1018.6891,    539.9553,  25580.3262,
       1,     168,      21,      17,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1862,      0.1524,    134.7182,      0.2156,      5.5470,     11.0940,      1.9054,     28.2925,     56.5850,      0.0191,      0.0071,      0.2357,      0.1977,   7674.0981,-571320.4375,  -1028.5328,    537.3283,  25580.3242,
       1,     168,      21,      18,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1693,      0.1359,    153.3145,      0.2029,      5.5470,     11.0940,      1.7926,     28.2925,     56.5850,      0.0191,      0.0091,      0.2086,      0.1977,   7674.0977,-603779.6875,  -1036.9684,    535.1545,  25580.3242,
       1,     168,      21,      19,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.1148,      0.0820,     89.8071,      0.1809,      5.5470,     11.0940,      1.5981,     28.2925,     56.5850,      0.0191,      0.0082,      0.1358,      0.1976,   7674.0977,-630510.9375,  -1044.1628,    533.3707,  25580.3203,
       1,     168,      21,      20,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0090,     -0.0231,      8.6738,      0.1634,      5.5470,     11.0940,      1.4435,     28.2925,     56.5850,      0.0191,      0.0069,      0.0156,      0.1976,   7674.0962,-551224.6250,  -1025.4159,    538.6598,  25580.3223,
       1,     168,      21,      21,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0319,      9.4327,      0.1544,      5.5470,     11.0940,      1.3647,     28.2925,     56.5850,      0.0191,      0.0075,      0.0156,      0.1977,   7674.0972,-440259.0938,   -998.4729,    546.1577,  25580.3223,
       1,     168,      21,      22,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0317,      8.7877,      0.1485,      5.5470,     11.0940,      1.3122,     28.2925,     56.5850,      0.0191,      0.0070,      0.0156,      0.1978,   7674.0972,-431679.1562,   -996.3637,    546.7959,  25580.3223,
       1,     168,      21,      23,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0316,      7.7038,      0.1461,      5.5470,     11.0940,      1.2912,     28.2925,     56.5850,      0.0191,      0.0061,      0.0156,      0.1978,   7674.0972,-430035.3438,   -995.9554,    546.9086,  25580.3223,
       1,     168,      21,      24,       1,       3,       1,     10.0000,      1.3944,     42.5111,    246.9972,     62.1601,      3.4953,      0.0000,     -0.0316,      6.7420,      0.1458,      5.5470,     11.0940,      1.2886,     28.2925,     56.5850,      0.0191,      0.0053,      0.0156,      0.1978,   7674.0972,-428502.1875,   -995.5751,    547.0134,  25580.3223,
       1,     168,      22,       1,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0315,      5.4036,      0.1439,      5.5469,     11.0939,      1.2719,     28.2987,     56.5975,      0.0191,      0.0043,      0.0156,      0.1979,   7674.0972,-427289.7812,   -995.6331,    547.1090,  25581.4629,
       1,     168,      22,       2,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0314,      5.0238,      0.1411,      5.5469,     11.0939,      1.2464,     28.2987,     56.5975,      0.0191,      0.0040,      0.0156,      0.1979,   7674.4390,-425317.3750,   -994.7889,    547.2440,  25581.4629,
       1,     168,      22,       3,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0314,      4.8657,      0.1412,      5.5469,     11.0939,      1.2477,     28.2987,     56.5975,      0.0191,      0.0038,      0.0156,      0.1979,   7674.4390,-424658.0312,   -994.6251,    547.2891,  25581.4629,
       1,     168,      22,       4,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0313,      4.9127,      0.1395,      5.5469,     11.0939,      1.2327,     28.2987,     56.5975,      0.0191,      0.0039,      0.0156,      0.1979,   7674.4390,-424397.7188,   -994.5594,    547.3068,  25581.4629,
       1,     168,      22,       5,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0312,      4.8925,      0.1353,      5.5469,     11.0939,      1.1958,     28.2987,     56.5975,      0.0191,      0.0039,      0.0156,      0.1979,   7674.4390,-424435.1562,   -994.5670,    547.3043,  25581.4629,
       1,     168,      22,       6,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0311,      4.8211,      0.1344,      5.5469,     11.0939,      1.1873,     28.2987,     56.5975,      0.0191,      0.0038,      0.0156,      0.1979,   7674.4390,-424412.6875,   -994.5598,    547.3058,  25581.4629,
       1,     168,      22,       7,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0311,      4.4713,      0.1346,      5.5469,     11.0939,      1.1897,     28.2987,     56.5975,      0.0191,      0.0035,      0.0156,      0.1979,   7674.4390,-424319.1875,   -994.5354,    547.3122,  25581.4629,
       1,     168,      22,       8,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0009,     -0.0302,      4.3023,      0.1348,      5.5469,     11.0939,      1.1909,     28.2987,     56.5975,      0.0191,      0.0034,      0.0156,      0.1979,   7674.4390,-423862.9688,   -994.4219,    547.3434,  25581.4629,
       1,     168,      22,       9,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0773,      0.0460,     23.4152,      0.1395,      5.5469,     11.0939,      1.2327,     28.2987,     56.5975,      0.0191,      0.0032,      0.0896,      0.1979,   7674.4390,-423606.5312,   -994.3577,    547.3610,  25581.4629,
       1,     168,      22,      10,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1393,      0.1073,     42.4276,      0.1587,      5.5469,     11.0939,      1.4022,     28.2987,     56.5975,      0.0191,      0.0030,      0.1773,      0.1979,   7674.4390,-448063.2500,  -1000.3918,    545.6877,  25581.4629,
       1,     168,      22,      11,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1855,      0.1529,     58.0163,      0.1769,      5.5469,     11.0939,      1.5635,     28.2987,     56.5975,      0.0191,      0.0029,      0.2431,      0.1979,   7674.4390,-474572.6250,  -1006.9576,    543.8820,  25581.4629,
       1,     168,      22,      12,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1902,      0.1571,     59.2280,      0.1931,      5.5469,     11.0939,      1.7063,     28.2987,     56.5975,      0.0191,      0.0029,      0.2500,      0.1978,   7674.4390,-496878.3750,  -1012.5373,    542.3685,  25581.4629,
       1,     168,      22,      13,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1898,      0.1564,     55.1870,      0.2039,      5.5469,     11.0939,      1.8015,     28.2987,     56.5975,      0.0191,      0.0027,      0.2500,      0.1978,   7674.4390,-500383.6875,  -1013.5563,    542.1329,  25581.4629,
       1,     168,      22,      14,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1898,      0.1562,     55.7171,      0.2094,      5.5469,     11.0939,      1.8501,     28.2987,     56.5975,      0.0191,      0.0028,      0.2500,      0.1978,   7674.4390,-495505.6250,  -1012.5200,    542.4635,  25581.4609,
       1,     168,      22,      15,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1915,      0.1579,     77.2431,      0.2077,      5.5469,     11.0939,      1.8356,     28.2987,     56.5975,      0.0191,      0.0038,      0.2500,      0.1978,   7674.4385,-495760.0938,  -1012.7324,    542.4464,  25581.4590,
       1,     168,      22,      16,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1937,      0.1601,    105.3001,      0.2071,      5.5469,     11.0939,      1.8301,     28.2987,     56.5975,      0.0191,      0.0052,      0.2500,      0.1978,   7674.4380,-523382.4375,  -1019.7123,    540.5735,  25581.4590,
       1,     168,      22,      17,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1855,      0.1522,    125.1411,      0.1999,      5.5469,     11.0939,      1.7663,     28.2987,     56.5975,      0.0191,      0.0066,      0.2357,      0.1978,   7674.4380,-561794.6250,  -1029.4805,    537.9811,  25581.4590,
       1,     168,      22,      18,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.1626,      0.1296,    123.4082,      0.1882,      5.5469,     11.0939,      1.6629,     28.2987,     56.5975,      0.0191,      0.0075,      0.2021,      0.1977,   7674.4380,-590630.8750,  -1037.0581,    536.0482,  25581.4570,
       1,     168,      22,      19,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0999,      0.0674,     63.8147,      0.1736,      5.5469,     11.0939,      1.5342,     28.2987,     56.5975,      0.0191,      0.0067,      0.1172,      0.1977,   7674.4375,-590926.0625,  -1037.7051,    536.0319,  25581.4590,
       1,     168,      22,      20,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0126,     -0.0195,      8.0389,      0.1601,      5.5469,     11.0939,      1.4149,     28.2987,     56.5975,      0.0191,      0.0064,      0.0156,      0.1977,   7674.4380,-514415.2188,  -1019.2826,    541.1583,  25581.4551,
       1,     168,      22,      21,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0318,      8.0999,      0.1534,      5.5469,     11.0939,      1.3552,     28.2987,     56.5975,      0.0191,      0.0064,      0.0156,      0.1978,   7674.4370,-436290.0938,  -1000.0970,    546.4677,  25581.4551,
       1,     168,      22,      22,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0317,      7.7887,      0.1509,      5.5469,     11.0939,      1.3336,     28.2987,     56.5975,      0.0191,      0.0062,      0.0156,      0.1979,   7674.4370,-429593.4688,   -998.4398,    546.9512,  25581.4551,
       1,     168,      22,      23,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0317,      6.7640,      0.1502,      5.5469,     11.0939,      1.3269,     28.2987,     56.5975,      0.0191,      0.0054,      0.0156,      0.1979,   7674.4370,-428575.5625,   -998.1883,    547.0211,  25581.4551,
       1,     168,      22,      24,       1,       3,       1,     10.0000,      1.3945,     42.5115,    247.0031,     62.1615,      3.4953,      0.0000,     -0.0317,      5.8452,      0.1497,      5.5469,     11.0939,      1.3229,     28.2987,     56.5975,      0.0191,      0.0046,      0.0156,      0.1979,   7674.4370,-427173.5000,   -997.8414,    547.1169,  25581.4551,
       1,     168,      23,       1,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0317,      4.6333,      0.1491,      5.5475,     11.0949,      1.3176,     28.3044,     56.6089,      0.0191,      0.0037,      0.0156,      0.1979,   7674.4370,-426028.1562,   -997.9195,    547.2082,  25582.5977,
       1,     168,      23,       2,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0317,      3.9252,      0.1487,      5.5475,     11.0949,      1.3136,     28.3044,     56.6089,      0.0191,      0.0031,      0.0156,      0.1979,   7674.7798,-424223.3438,   -997.1118,    547.3317,  25582.5977,
       1,     168,      23,       3,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0314,      3.5475,      0.1425,      5.5475,     11.0949,      1.2591,     28.3044,     56.6089,      0.0191,      0.0028,      0.0156,      0.1979,   7674.7798,-423158.4062,   -996.8483,    547.4045,  25582.5977,
       1,     168,      23,       4,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0311,      3.2837,      0.1327,      5.5475,     11.0949,      1.1730,     28.3044,     56.6089,      0.0191,      0.0026,      0.0156,      0.1979,   7674.7798,-422581.4688,   -997.5267,    547.4440,  25582.5977,
       1,     168,      23,       5,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0311,      3.1223,      0.1338,      5.5475,     11.0949,      1.1826,     28.3044,     56.6089,      0.0191,      0.0025,      0.0156,      0.1979,   7674.7798,-422193.0312,   -997.6910,    547.4706,  25582.5977,
       1,     168,      23,       6,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0310,      2.9680,      0.1301,      5.5475,     11.0949,      1.1494,     28.3044,     56.6089,      0.0191,      0.0023,      0.0156,      0.1979,   7674.7798,-421952.1875,   -997.9174,    547.4871,  25582.5977,
       1,     168,      23,       7,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0309,      3.2157,      0.1276,      5.5475,     11.0949,      1.1274,     28.3044,     56.6089,      0.0191,      0.0025,      0.0156,      0.1979,   7674.7798,-421733.5938,   -997.8566,    547.5021,  25582.5977,
       1,     168,      23,       8,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0016,     -0.0295,      2.7143,      0.1321,      5.5475,     11.0949,      1.1671,     28.3044,     56.6089,      0.0191,      0.0021,      0.0156,      0.1979,   7674.7798,-422031.6250,   -997.9239,    547.4817,  25582.5977,
       1,     168,      23,       9,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0544,      0.0231,      5.7979,      0.1388,      5.5475,     11.0949,      1.2265,     28.3044,     56.6089,      0.0191,      0.0012,      0.0584,      0.1979,   7674.7798,-421415.5938,   -997.7653,    547.5238,  25582.5977,
       1,     168,      23,      10,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1417,      0.1098,     19.3453,      0.1559,      5.5475,     11.0949,      1.3772,     28.3044,     56.6089,      0.0191,      0.0013,      0.1835,      0.1979,   7674.7798,-425310.4062,   -998.7305,    547.2572,  25582.5977,
       1,     168,      23,      11,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1759,      0.1433,     20.5299,      0.1759,      5.5475,     11.0949,      1.5543,     28.3044,     56.6089,      0.0191,      0.0011,      0.2334,      0.1979,   7674.7798,-443001.4062,  -1003.1252,    546.0471,  25582.5977,
       1,     168,      23,      12,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1835,      0.1506,     14.4813,      0.1847,      5.5475,     11.0949,      1.6319,     28.3044,     56.6089,      0.0191,      0.0007,      0.2453,      0.1979,   7674.7798,-446072.5938,  -1003.8964,    545.8389,  25582.5957,
       1,     168,      23,      13,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1872,      0.1541,     21.5896,      0.1923,      5.5475,     11.0949,      1.6995,     28.3044,     56.6089,      0.0191,      0.0011,      0.2500,      0.1979,   7674.7788,-438591.5312,  -1002.0458,    546.3493,  25582.5957,
       1,     168,      23,      14,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1883,      0.1552,     35.5638,      0.1942,      5.5475,     11.0949,      1.7165,     28.3044,     56.6089,      0.0191,      0.0018,      0.2500,      0.1979,   7674.7788,-447042.3438,  -1004.1406,    545.7725,  25582.5957,
       1,     168,      23,      15,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1900,      0.1568,     56.5797,      0.1937,      5.5475,     11.0949,      1.7114,     28.3044,     56.6089,      0.0191,      0.0028,      0.2500,      0.1979,   7674.7788,-465684.5625,  -1009.0871,    544.5009,  25582.5957,
       1,     168,      23,      16,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1922,      0.1590,     98.0689,      0.1956,      5.5475,     11.0949,      1.7284,     28.3044,     56.6089,      0.0191,      0.0049,      0.2486,      0.1979,   7674.7788,-494249.8125,  -1016.2274,    542.5582,  25582.5938,
       1,     168,      23,      17,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1818,      0.1489,    101.3838,      0.1874,      5.5475,     11.0949,      1.6563,     28.3044,     56.6089,      0.0191,      0.0054,      0.2328,      0.1978,   7674.7783,-549944.1250,  -1030.2139,    538.7845,  25582.5938,
       1,     168,      23,      18,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1666,      0.1338,     97.7178,      0.1810,      5.5475,     11.0949,      1.5998,     28.3044,     56.6089,      0.0191,      0.0057,      0.2108,      0.1978,   7674.7783,-559097.7500,  -1032.8542,    538.1810,  25582.5938,
       1,     168,      23,      19,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.1227,      0.0902,     72.7382,      0.1750,      5.5475,     11.0949,      1.5466,     28.3044,     56.6089,      0.0191,      0.0060,      0.1495,      0.1978,   7674.7783,-555175.8125,  -1032.2894,    538.4453,  25582.5898,
       1,     168,      23,      20,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0076,     -0.0245,      7.8228,      0.1635,      5.5475,     11.0949,      1.4450,     28.3044,     56.6089,      0.0191,      0.0062,      0.0156,      0.1978,   7674.7773,-522778.2812,  -1024.6014,    540.6259,  25582.5918,
       1,     168,      23,      21,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0321,      8.3077,      0.1596,      5.5475,     11.0949,      1.4107,     28.3044,     56.6089,      0.0191,      0.0066,      0.0156,      0.1978,   7674.7778,-436707.3750,  -1003.3434,    546.4468,  25582.5898,
       1,     168,      23,      22,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0320,      7.6459,      0.1582,      5.5475,     11.0949,      1.3981,     28.3044,     56.6089,      0.0191,      0.0060,      0.0156,      0.1979,   7674.7773,-429905.5312,  -1001.6322,    546.9428,  25582.5898,
       1,     168,      23,      23,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0320,      6.8033,      0.1589,      5.5475,     11.0949,      1.4037,     28.3044,     56.6089,      0.0191,      0.0054,      0.0156,      0.1979,   7674.7773,-428422.6250,  -1001.2452,    547.0445,  25582.5898,
       1,     168,      23,      24,       1,       3,       1,     10.0000,      1.3945,     42.5118,    247.0089,     62.1630,      3.4953,      0.0000,     -0.0320,      6.7048,      0.1595,      5.5475,     11.0949,      1.4093,     28.3044,     56.6089,      0.0191,      0.0053,      0.0156,      0.1979,   7674.7773,-427213.2812,  -1000.9287,    547.1271,  25582.5898,
       1,     168,      24,       1,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0320,      5.3742,      0.1582,      5.5475,     11.0951,      1.3981,     28.3095,     56.6190,      0.0191,      0.0043,      0.0156,      0.1979,   7674.7773,-427135.0000,  -1001.2576,    547.1453,  25583.7324,
       1,     168,      24,       2,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0320,      4.6584,      0.1573,      5.5475,     11.0951,      1.3897,     28.3095,     56.6190,      0.0191,      0.0037,      0.0156,      0.1979,   7675.1201,-425272.1562,  -1000.4195,    547.2727,  25583.7324,
       1,     168,      24,       3,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0319,      4.5723,      0.1540,      5.5475,     11.0951,      1.3607,     28.3095,     56.6190,      0.0191,      0.0036,      0.0156,      0.1979,   7675.1201,-424192.4062,  -1000.1408,    547.3466,  25583.7324,
       1,     168,      24,       4,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0319,      4.6624,      0.1563,      5.5475,     11.0951,      1.3814,     28.3095,     56.6190,      0.0191,      0.0037,      0.0156,      0.1979,   7675.1201,-423987.4688,  -1000.0806,    547.3606,  25583.7324,
       1,     168,      24,       5,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0319,      4.8651,      0.1559,      5.5475,     11.0951,      1.3772,     28.3095,     56.6190,      0.0191,      0.0038,      0.0156,      0.1979,   7675.1201,-424084.9375,  -1000.0955,    547.3539,  25583.7324,
       1,     168,      24,       6,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0318,      4.4763,      0.1524,      5.5475,     11.0951,      1.3471,     28.3095,     56.6190,      0.0191,      0.0035,      0.0156,      0.1979,   7675.1201,-424353.0312,  -1000.1528,    547.3356,  25583.7305,
       1,     168,      24,       7,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0318,      4.6878,      0.1511,      5.5475,     11.0951,      1.3350,     28.3095,     56.6190,      0.0191,      0.0037,      0.0156,      0.1979,   7675.1196,-423879.0312,  -1000.0269,    547.3680,  25583.7305,
       1,     168,      24,       8,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0006,     -0.0312,      4.5295,      0.1503,      5.5475,     11.0951,      1.3283,     28.3095,     56.6190,      0.0191,      0.0036,      0.0156,      0.1979,   7675.1196,-424108.2812,  -1000.0751,    547.3524,  25583.7305,
       1,     168,      24,       9,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0324,      0.0006,      8.2283,      0.1511,      5.5475,     11.0951,      1.3350,     28.3095,     56.6190,      0.0191,      0.0040,      0.0256,      0.1979,   7675.1196,-423925.6562,  -1000.0214,    547.3649,  25583.7305,
       1,     168,      24,      10,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1183,      0.0866,     49.5941,      0.1499,      5.5475,     11.0951,      1.3243,     28.3095,     56.6190,      0.0191,      0.0042,      0.1460,      0.1979,   7675.1196,-428645.7812,  -1001.4792,    547.0419,  25583.7305,
       1,     168,      24,      11,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1522,      0.1204,     63.9621,      0.1512,      5.5475,     11.0951,      1.3363,     28.3095,     56.6190,      0.0191,      0.0041,      0.1936,      0.1979,   7675.1196,-482030.9375,  -1015.8674,    543.3915,  25583.7305,
       1,     168,      24,      12,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1926,      0.1598,     88.3849,      0.1821,      5.5475,     11.0951,      1.6094,     28.3095,     56.6190,      0.0191,      0.0044,      0.2500,      0.1979,   7675.1196,-505153.3438,  -1021.7313,    541.8331,  25583.7285,
