    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      24,      13,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1919,      0.1591,     80.6708,      0.1850,      5.5475,     11.0951,      1.6351,     28.3095,     56.6190,      0.0191,      0.0040,      0.2500,      0.1979,   7675.1187,-538475.8125,  -1030.2239,    539.5784,  25583.7305,
       1,     168,      24,      14,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1917,      0.1591,     76.2194,      0.1745,      5.5475,     11.0951,      1.5420,     28.3095,     56.6190,      0.0191,      0.0038,      0.2500,      0.1978,   7675.1196,-531500.9375,  -1028.7754,    540.0535,  25583.7285,
       1,     168,      24,      15,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1903,      0.1576,     59.6034,      0.1812,      5.5475,     11.0951,      1.6014,     28.3095,     56.6190,      0.0191,      0.0029,      0.2500,      0.1978,   7675.1187,-525177.9375,  -1027.4673,    540.4806,  25583.7324,
       1,     168,      24,      16,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1895,      0.1567,     62.6715,      0.1812,      5.5475,     11.0951,      1.6014,     28.3095,     56.6190,      0.0191,      0.0031,      0.2484,      0.1978,   7675.1201,-503316.4688,  -1022.2335,    541.9578,  25583.7285,
       1,     168,      24,      17,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1845,      0.1518,    112.1598,      0.1766,      5.5475,     11.0951,      1.5605,     28.3095,     56.6190,      0.0191,      0.0059,      0.2353,      0.1979,   7675.1187,-505349.0312,  -1022.9125,    541.8220,  25583.7285,
       1,     168,      24,      18,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1568,      0.1246,     88.0333,      0.1640,      5.5475,     11.0951,      1.4494,     28.3095,     56.6190,      0.0191,      0.0055,      0.1976,      0.1979,   7675.1187,-568971.1875,  -1039.0607,    537.5131,  25583.7266,
       1,     168,      24,      19,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.1184,      0.0866,     50.2524,      0.1521,      5.5475,     11.0951,      1.3444,     28.3095,     56.6190,      0.0191,      0.0042,      0.1460,      0.1978,   7675.1182,-543615.6875,  -1033.1238,    539.2338,  25583.7266,
       1,     168,      24,      20,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0058,     -0.0258,      5.7756,      0.1445,      5.5475,     11.0951,      1.2771,     28.3095,     56.6190,      0.0191,      0.0046,      0.0156,      0.1978,   7675.1182,-492923.5312,  -1020.7129,    542.6534,  25583.7246,
       1,     168,      24,      21,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0313,      5.6253,      0.1378,      5.5475,     11.0951,      1.2178,     28.3095,     56.6190,      0.0191,      0.0045,      0.0156,      0.1979,   7675.1177,-431522.5000,  -1005.7430,    546.8292,  25583.7246,
       1,     168,      24,      22,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0316,      5.7717,      0.1478,      5.5475,     11.0951,      1.3057,     28.3095,     56.6190,      0.0191,      0.0046,      0.0156,      0.1979,   7675.1177,-425999.2188,  -1004.7283,    547.2228,  25583.7246,
       1,     168,      24,      23,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0318,      4.9944,      0.1520,      5.5475,     11.0951,      1.3430,     28.3095,     56.6190,      0.0191,      0.0040,      0.0156,      0.1979,   7675.1177,-425682.6875,  -1004.6185,    547.2446,  25583.7246,
       1,     168,      24,      24,       1,       3,       1,     10.0000,      1.3945,     42.5121,    247.0146,     62.1645,      3.4953,      0.0000,     -0.0319,      3.8991,      0.1560,      5.5475,     11.0951,      1.3786,     28.3095,     56.6190,      0.0191,      0.0031,      0.0156,      0.1979,   7675.1177,-424659.6250,  -1004.3363,    547.3146,  25583.7246,
       1,     168,      25,       1,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0318,      3.2153,      0.1509,      5.5474,     11.0947,      1.3336,     28.3129,     56.6258,      0.0191,      0.0025,      0.0156,      0.1980,   7675.1177,-423321.7500,  -1004.3475,    547.4189,  25584.8672,
       1,     168,      25,       2,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0318,      2.2238,      0.1511,      5.5474,     11.0947,      1.3350,     28.3129,     56.6258,      0.0191,      0.0018,      0.0156,      0.1980,   7675.4604,-422176.9375,  -1003.6796,    547.4973,  25584.8672,
       1,     168,      25,       3,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0317,      3.1627,      0.1487,      5.5474,     11.0947,      1.3137,     28.3129,     56.6258,      0.0191,      0.0025,      0.0156,      0.1980,   7675.4604,-420807.2500,  -1003.3259,    547.5911,  25584.8672,
       1,     168,      25,       4,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0317,      3.5233,      0.1502,      5.5474,     11.0947,      1.3270,     28.3129,     56.6258,      0.0191,      0.0028,      0.0156,      0.1980,   7675.4604,-421889.1875,  -1003.5831,    547.5169,  25584.8672,
       1,     168,      25,       5,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0317,      4.1180,      0.1484,      5.5474,     11.0947,      1.3110,     28.3129,     56.6258,      0.0191,      0.0033,      0.0156,      0.1980,   7675.4604,-422445.7812,  -1003.7065,    547.4788,  25584.8652,
       1,     168,      25,       6,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0317,      3.5054,      0.1488,      5.5474,     11.0947,      1.3150,     28.3129,     56.6258,      0.0191,      0.0028,      0.0156,      0.1980,   7675.4600,-423256.2188,  -1003.8914,    547.4233,  25584.8652,
       1,     168,      25,       7,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0315,      3.7484,      0.1448,      5.5474,     11.0947,      1.2797,     28.3129,     56.6258,      0.0191,      0.0030,      0.0156,      0.1980,   7675.4600,-422543.0312,  -1003.6961,    547.4721,  25584.8652,
       1,     168,      25,       8,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0014,     -0.0300,      3.4855,      0.1415,      5.5474,     11.0947,      1.2503,     28.3129,     56.6258,      0.0191,      0.0028,      0.0156,      0.1980,   7675.4600,-422791.7500,  -1003.7416,    547.4552,  25584.8652,
       1,     168,      25,       9,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0558,      0.0243,     12.8049,      0.1426,      5.5474,     11.0947,      1.2605,     28.3129,     56.6258,      0.0191,      0.0027,      0.0594,      0.1980,   7675.4600,-422476.7500,  -1003.6465,    547.4767,  25584.8652,
       1,     168,      25,      10,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1532,      0.1213,     41.5855,      0.1562,      5.5474,     11.0947,      1.3800,     28.3129,     56.6258,      0.0191,      0.0026,      0.1976,      0.1980,   7675.4600,-434380.7188,  -1006.6306,    546.6620,  25584.8652,
       1,     168,      25,      11,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1854,      0.1528,     53.5845,      0.1750,      5.5474,     11.0947,      1.5466,     28.3129,     56.6258,      0.0191,      0.0027,      0.2433,      0.1979,   7675.4600,-472279.1562,  -1016.1712,    544.0730,  25584.8672,
       1,     168,      25,      12,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1697,      0.1371,     48.7259,      0.1778,      5.5474,     11.0947,      1.5715,     28.3129,     56.6258,      0.0191,      0.0027,      0.2210,      0.1979,   7675.4604,-490986.1562,  -1020.9283,    542.8068,  25584.8652,
       1,     168,      25,      13,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1901,      0.1574,     56.1581,      0.1793,      5.5474,     11.0947,      1.5840,     28.3129,     56.6258,      0.0191,      0.0028,      0.2500,      0.1979,   7675.4600,-486390.8438,  -1019.8871,    543.1201,  25584.8652,
       1,     168,      25,      14,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1907,      0.1568,     67.8686,      0.2199,      5.5474,     11.0947,      1.9434,     28.3129,     56.6258,      0.0191,      0.0034,      0.2500,      0.1979,   7675.4600,-495512.4688,  -1022.2710,    542.5009,  25584.8672,
       1,     168,      25,      15,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1921,      0.1582,     86.0190,      0.2206,      5.5474,     11.0947,      1.9491,     28.3129,     56.6258,      0.0191,      0.0042,      0.2500,      0.1979,   7675.4604,-511319.0938,  -1026.3558,    541.4294,  25584.8652,
       1,     168,      25,      16,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1905,      0.1570,    102.2380,      0.2051,      5.5474,     11.0947,      1.8123,     28.3129,     56.6258,      0.0191,      0.0051,      0.2457,      0.1979,   7675.4600,-535971.5000,  -1032.7574,    539.7621,  25584.8633,
       1,     168,      25,      17,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1876,      0.1541,    119.4089,      0.2065,      5.5474,     11.0947,      1.8249,     28.3129,     56.6258,      0.0191,      0.0062,      0.2395,      0.1978,   7675.4595,-558931.4375,  -1038.8479,    538.2155,  25584.8652,
       1,     168,      25,      18,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1703,      0.1371,     91.9240,      0.1948,      5.5474,     11.0947,      1.7216,     28.3129,     56.6258,      0.0191,      0.0052,      0.2171,      0.1978,   7675.4600,-582969.4375,  -1045.3179,    536.6005,  25584.8613,
       1,     168,      25,      19,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.1139,      0.0812,     91.6534,      0.1798,      5.5474,     11.0947,      1.5888,     28.3129,     56.6258,      0.0191,      0.0084,      0.1344,      0.1978,   7675.4585,-549792.9375,  -1037.4215,    538.8282,  25584.8613,
       1,     168,      25,      20,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0100,     -0.0223,     10.0344,      0.1675,      5.5474,     11.0947,      1.4802,     28.3129,     56.6258,      0.0191,      0.0079,      0.0156,      0.1978,   7675.4585,-546565.2500,  -1036.9655,    539.0502,  25584.8594,
       1,     168,      25,      21,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0319,      7.9522,      0.1552,      5.5474,     11.0947,      1.3717,     28.3129,     56.6258,      0.0191,      0.0063,      0.0156,      0.1978,   7675.4580,-441579.0312,  -1010.6352,    546.1244,  25584.8574,
       1,     168,      25,      22,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0316,      8.7591,      0.1479,      5.5474,     11.0947,      1.3071,     28.3129,     56.6258,      0.0191,      0.0069,      0.0156,      0.1979,   7675.4575,-429900.5000,  -1007.6578,    546.9683,  25584.8594,
       1,     168,      25,      23,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0315,      8.0687,      0.1437,      5.5474,     11.0947,      1.2694,     28.3129,     56.6258,      0.0191,      0.0064,      0.0156,      0.1980,   7675.4580,-429853.0625,  -1007.6172,    546.9722,  25584.8574,
       1,     168,      25,      24,       1,       3,       1,     10.0000,      1.3945,     42.5125,    247.0204,     62.1659,      3.4953,      0.0000,     -0.0315,      7.1235,      0.1444,      5.5474,     11.0947,      1.2758,     28.3129,     56.6258,      0.0191,      0.0056,      0.0156,      0.1980,   7675.4575,-428964.2500,  -1007.3681,    547.0329,  25584.8574,
       1,     168,      26,       1,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0315,      6.6857,      0.1432,      5.5481,     11.0961,      1.2656,     28.3184,     56.6367,      0.0191,      0.0053,      0.0156,      0.1980,   7675.4575,-427830.8125,  -1007.4300,    547.1233,  25586.0039,
       1,     168,      26,       2,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0315,      5.9754,      0.1435,      5.5481,     11.0961,      1.2681,     28.3184,     56.6367,      0.0191,      0.0047,      0.0156,      0.1980,   7675.8013,-427018.0938,  -1006.8344,    547.1789,  25586.0039,
       1,     168,      26,       3,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0315,      4.9266,      0.1437,      5.5481,     11.0961,      1.2694,     28.3184,     56.6367,      0.0191,      0.0039,      0.0156,      0.1980,   7675.8013,-426037.6562,  -1006.5690,    547.2459,  25586.0039,
       1,     168,      26,       4,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0314,      4.3015,      0.1402,      5.5481,     11.0961,      1.2390,     28.3184,     56.6367,      0.0191,      0.0034,      0.0156,      0.1980,   7675.8013,-424609.0938,  -1006.1935,    547.3437,  25586.0039,
       1,     168,      26,       5,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0314,      4.0856,      0.1421,      5.5481,     11.0961,      1.2554,     28.3184,     56.6367,      0.0191,      0.0032,      0.0156,      0.1980,   7675.8013,-423683.6875,  -1005.9477,    547.4070,  25586.0039,
       1,     168,      26,       6,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0313,      3.6144,      0.1394,      5.5481,     11.0961,      1.2315,     28.3184,     56.6367,      0.0191,      0.0029,      0.0156,      0.1980,   7675.8013,-423326.2500,  -1005.8466,    547.4315,  25586.0039,
       1,     168,      26,       7,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0313,      3.6470,      0.1397,      5.5481,     11.0961,      1.2340,     28.3184,     56.6367,      0.0191,      0.0029,      0.0156,      0.1980,   7675.8013,-422691.6250,  -1005.6765,    547.4748,  25586.0039,
       1,     168,      26,       8,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0009,     -0.0304,      3.6774,      0.1398,      5.5481,     11.0961,      1.2353,     28.3184,     56.6367,      0.0191,      0.0029,      0.0156,      0.1980,   7675.8013,-422678.0000,  -1005.6638,    547.4758,  25586.0039,
       1,     168,      26,       9,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0584,      0.0271,     12.7513,      0.1375,      5.5481,     11.0961,      1.2154,     28.3184,     56.6367,      0.0191,      0.0025,      0.0633,      0.1980,   7675.8013,-422715.5938,  -1005.6641,    547.4733,  25586.0039,
       1,     168,      26,      10,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1544,      0.1224,     48.3108,      0.1581,      5.5481,     11.0961,      1.3967,     28.3184,     56.6367,      0.0191,      0.0030,      0.1986,      0.1980,   7675.8013,-434334.6875,  -1008.6108,    546.6781,  25586.0039,
       1,     168,      26,      11,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1841,      0.1515,     61.4946,      0.1763,      5.5481,     11.0961,      1.5575,     28.3184,     56.6367,      0.0191,      0.0032,      0.2406,      0.1980,   7675.8013,-480882.8125,  -1020.4446,    543.4978,  25586.0059,
       1,     168,      26,      12,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1907,      0.1576,     64.7514,      0.1906,      5.5481,     11.0961,      1.6846,     28.3184,     56.6367,      0.0191,      0.0032,      0.2500,      0.1979,   7675.8022,-501873.7812,  -1025.8585,    542.0810,  25586.0059,
       1,     168,      26,      13,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1910,      0.1575,     70.6404,      0.2067,      5.5481,     11.0961,      1.8267,     28.3184,     56.6367,      0.0191,      0.0035,      0.2500,      0.1979,   7675.8022,-507874.9688,  -1027.5408,    541.6762,  25586.0059,
       1,     168,      26,      14,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1907,      0.1571,     67.5990,      0.2098,      5.5481,     11.0961,      1.8539,     28.3184,     56.6367,      0.0191,      0.0033,      0.2500,      0.1979,   7675.8022,-515945.3125,  -1029.7710,    541.1298,  25586.0039,
       1,     168,      26,      15,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1925,      0.1589,     89.8292,      0.2086,      5.5481,     11.0961,      1.8430,     28.3184,     56.6367,      0.0191,      0.0044,      0.2500,      0.1979,   7675.8013,-512751.5312,  -1029.1674,    541.3461,  25586.0020,
       1,     168,      26,      16,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1937,      0.1602,    105.5107,      0.2049,      5.5481,     11.0961,      1.8106,     28.3184,     56.6367,      0.0191,      0.0052,      0.2500,      0.1979,   7675.8008,-540970.0000,  -1036.5607,    539.4368,  25586.0020,
       1,     168,      26,      17,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1889,      0.1557,    119.1638,      0.1968,      5.5481,     11.0961,      1.7388,     28.3184,     56.6367,      0.0191,      0.0061,      0.2412,      0.1979,   7675.8008,-563554.3750,  -1042.6433,    537.9172,  25585.9980,
       1,     168,      26,      18,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1717,      0.1388,    121.8833,      0.1884,      5.5481,     11.0961,      1.6647,     28.3184,     56.6367,      0.0191,      0.0070,      0.2157,      0.1978,   7675.7998,-583044.2500,  -1048.0503,    536.6088,  25586.0000,
       1,     168,      26,      19,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.1114,      0.0789,     72.7245,      0.1742,      5.5481,     11.0961,      1.5390,     28.3184,     56.6367,      0.0191,      0.0068,      0.1329,      0.1978,   7675.8003,-588237.3750,  -1049.8988,    536.2621,  25585.9980,
       1,     168,      26,      20,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0106,     -0.0214,      8.1460,      0.1578,      5.5481,     11.0961,      1.3939,     28.3184,     56.6367,      0.0191,      0.0064,      0.0156,      0.1978,   7675.7998,-525591.1250,  -1034.4006,    540.4616,  25585.9941,
       1,     168,      26,      21,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0317,      7.9792,      0.1506,      5.5481,     11.0961,      1.3310,     28.3184,     56.6367,      0.0191,      0.0063,      0.0156,      0.1979,   7675.7983,-437384.5312,  -1012.0483,    546.4371,  25585.9961,
       1,     168,      26,      22,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0316,      7.7045,      0.1470,      5.5481,     11.0961,      1.2992,     28.3184,     56.6367,      0.0191,      0.0061,      0.0156,      0.1980,   7675.7993,-429553.8438,  -1010.0348,    547.0052,  25585.9961,
       1,     168,      26,      23,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0316,      7.2717,      0.1460,      5.5481,     11.0961,      1.2901,     28.3184,     56.6367,      0.0191,      0.0058,      0.0156,      0.1980,   7675.7993,-428474.8125,  -1009.7468,    547.0793,  25585.9961,
       1,     168,      26,      24,       1,       3,       1,     10.0000,      1.3946,     42.5128,    247.0262,     62.1674,      3.4953,      0.0000,     -0.0314,      6.2915,      0.1422,      5.5481,     11.0961,      1.2567,     28.3184,     56.6367,      0.0191,      0.0050,      0.0156,      0.1980,   7675.7993,-427825.8750,  -1009.5699,    547.1237,  25585.9961,
       1,     168,      27,       1,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0311,      4.7079,      0.1320,      5.5476,     11.0952,      1.1660,     28.3244,     56.6489,      0.0191,      0.0037,      0.0156,      0.1980,   7675.7993,-426668.5625,  -1009.6387,    547.2156,  25587.1387,
       1,     168,      27,       2,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0311,      4.2434,      0.1322,      5.5476,     11.0952,      1.1684,     28.3244,     56.6489,      0.0191,      0.0034,      0.0156,      0.1980,   7676.1421,-424387.8125,  -1008.6772,    547.3716,  25587.1387,
       1,     168,      27,       3,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0311,      3.8939,      0.1329,      5.5476,     11.0952,      1.1743,     28.3244,     56.6489,      0.0191,      0.0031,      0.0156,      0.1980,   7676.1421,-423593.6250,  -1008.4689,    547.4260,  25587.1387,
       1,     168,      27,       4,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0311,      3.7903,      0.1321,      5.5476,     11.0952,      1.1672,     28.3244,     56.6489,      0.0191,      0.0030,      0.0156,      0.1980,   7676.1421,-423076.5938,  -1008.3314,    547.4615,  25587.1387,
       1,     168,      27,       5,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0309,      3.3058,      0.1273,      5.5476,     11.0952,      1.1252,     28.3244,     56.6489,      0.0191,      0.0026,      0.0156,      0.1980,   7676.1421,-422898.5625,  -1008.2808,    547.4736,  25587.1387,
       1,     168,      27,       6,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0309,      2.1537,      0.1271,      5.5476,     11.0952,      1.1230,     28.3244,     56.6489,      0.0191,      0.0017,      0.0156,      0.1980,   7676.1421,-422262.9375,  -1008.1141,    547.5171,  25587.1387,
       1,     168,      27,       7,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0309,      2.0241,      0.1273,      5.5476,     11.0952,      1.1252,     28.3244,     56.6489,      0.0191,      0.0016,      0.0156,      0.1980,   7676.1421,-420732.6250,  -1007.7200,    547.6219,  25587.1387,
       1,     168,      27,       8,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0020,     -0.0289,      1.9122,      0.1275,      5.5476,     11.0952,      1.1264,     28.3244,     56.6489,      0.0191,      0.0015,      0.0156,      0.1980,   7676.1421,-420432.6250,  -1007.6411,    547.6424,  25587.1387,
       1,     168,      27,       9,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0598,      0.0288,      7.9683,      0.1317,      5.5476,     11.0952,      1.1636,     28.3244,     56.6489,      0.0191,      0.0015,      0.0662,      0.1980,   7676.1421,-420263.1250,  -1007.5955,    547.6540,  25587.1387,
       1,     168,      27,      10,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1521,      0.1200,     19.9129,      0.1595,      5.5476,     11.0952,      1.4094,     28.3244,     56.6489,      0.0191,      0.0012,      0.1985,      0.1980,   7676.1421,-427999.6875,  -1009.5776,    547.1244,  25587.1387,
       1,     168,      27,      11,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1832,      0.1505,     27.9250,      0.1814,      5.5476,     11.0952,      1.6031,     28.3244,     56.6489,      0.0191,      0.0014,      0.2433,      0.1980,   7676.1421,-443968.2812,  -1013.6729,    546.0325,  25587.1387,
       1,     168,      27,      12,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1879,      0.1546,     29.7789,      0.1987,      5.5476,     11.0952,      1.7561,     28.3244,     56.6489,      0.0191,      0.0015,      0.2500,      0.1980,   7676.1421,-455627.8438,  -1016.6718,    545.2378,  25587.1387,
       1,     168,      27,      13,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1880,      0.1544,     33.1271,      0.2094,      5.5476,     11.0952,      1.8503,     28.3244,     56.6489,      0.0191,      0.0016,      0.2500,      0.1980,   7676.1421,-459022.2812,  -1017.5635,    545.0070,  25587.1406,
       1,     168,      27,      14,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1887,      0.1549,     42.2929,      0.2174,      5.5476,     11.0952,      1.9207,     28.3244,     56.6489,      0.0191,      0.0021,      0.2500,      0.1980,   7676.1426,-463606.0000,  -1018.7623,    544.6948,  25587.1387,
       1,     168,      27,      15,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1905,      0.1567,     64.7011,      0.2142,      5.5476,     11.0952,      1.8926,     28.3244,     56.6489,      0.0191,      0.0032,      0.2500,      0.1980,   7676.1421,-475746.5000,  -1021.9110,    543.8683,  25587.1387,
       1,     168,      27,      16,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1934,      0.1597,    102.8296,      0.2148,      5.5476,     11.0952,      1.8982,     28.3244,     56.6489,      0.0191,      0.0051,      0.2500,      0.1980,   7676.1421,-505514.1562,  -1029.6178,    541.8452,  25587.1367,
       1,     168,      27,      17,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1856,      0.1521,    118.8068,      0.2071,      5.5476,     11.0952,      1.8304,     28.3244,     56.6489,      0.0191,      0.0062,      0.2366,      0.1979,   7676.1411,-556990.3125,  -1043.0165,    538.3624,  25587.1348,
       1,     168,      27,      18,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1616,      0.1286,    114.3366,      0.1895,      5.5476,     11.0952,      1.6746,     28.3244,     56.6489,      0.0191,      0.0070,      0.2017,      0.1979,   7676.1406,-582007.4375,  -1049.8479,    536.6901,  25587.1328,
