    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      27,      19,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.1125,      0.0798,     76.2380,      0.1770,      5.5476,     11.0952,      1.5637,     28.3244,     56.6489,      0.0191,      0.0070,      0.1341,      0.1978,   7676.1401,-578447.6875,  -1049.4537,    536.9315,  25587.1348,
       1,     168,      27,      20,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0140,     -0.0181,      7.6625,      0.1606,      5.5476,     11.0952,      1.4194,     28.3244,     56.6489,      0.0191,      0.0061,      0.0156,      0.1978,   7676.1406,-529246.7500,  -1037.2761,    540.2338,  25587.1328,
       1,     168,      27,      21,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0318,      7.3890,      0.1528,      5.5476,     11.0952,      1.3499,     28.3244,     56.6489,      0.0191,      0.0058,      0.0156,      0.1979,   7676.1401,-437071.3750,  -1013.7667,    546.4684,  25587.1328,
       1,     168,      27,      22,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0318,      6.9659,      0.1511,      5.5476,     11.0952,      1.3351,     28.3244,     56.6489,      0.0191,      0.0055,      0.0156,      0.1980,   7676.1401,-428776.9375,  -1011.6290,    547.0712,  25587.1328,
       1,     168,      27,      23,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0318,      5.8007,      0.1509,      5.5476,     11.0952,      1.3337,     28.3244,     56.6489,      0.0191,      0.0046,      0.0156,      0.1980,   7676.1401,-427463.7812,  -1011.2872,    547.1613,  25587.1328,
       1,     168,      27,      24,       1,       3,       1,     10.0000,      1.3946,     42.5131,    247.0320,     62.1688,      3.4953,      0.0000,     -0.0317,      5.4241,      0.1491,      5.5476,     11.0952,      1.3177,     28.3244,     56.6489,      0.0191,      0.0043,      0.0156,      0.1980,   7676.1401,-425856.8438,  -1010.8713,    547.2712,  25587.1328,
       1,     168,      28,       1,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0316,      4.3106,      0.1454,      5.5480,     11.0961,      1.2849,     28.3302,     56.6604,      0.0191,      0.0034,      0.0156,      0.1980,   7676.1401,-425388.4375,  -1011.1242,    547.3159,  25588.2754,
       1,     168,      28,       2,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0314,      2.9687,      0.1419,      5.5480,     11.0961,      1.2542,     28.3302,     56.6604,      0.0191,      0.0023,      0.0156,      0.1980,   7676.4829,-423770.2812,  -1010.3314,    547.4266,  25588.2754,
       1,     168,      28,       3,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0313,      2.2991,      0.1378,      5.5480,     11.0961,      1.2180,     28.3302,     56.6604,      0.0191,      0.0018,      0.0156,      0.1980,   7676.4829,-421911.0625,  -1009.8522,    547.5539,  25588.2754,
       1,     168,      28,       4,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0312,      2.3027,      0.1366,      5.5480,     11.0961,      1.2069,     28.3302,     56.6604,      0.0191,      0.0018,      0.0156,      0.1980,   7676.4829,-420891.2500,  -1009.5888,    547.6237,  25588.2754,
       1,     168,      28,       5,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0312,      2.2476,      0.1348,      5.5480,     11.0961,      1.1911,     28.3302,     56.6604,      0.0191,      0.0018,      0.0156,      0.1980,   7676.4829,-420806.5938,  -1009.5662,    547.6295,  25588.2754,
       1,     168,      28,       6,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0311,      1.8628,      0.1318,      5.5480,     11.0961,      1.1648,     28.3302,     56.6604,      0.0191,      0.0015,      0.0156,      0.1980,   7676.4829,-420728.7500,  -1009.5457,    547.6348,  25588.2754,
       1,     168,      28,       7,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0310,      1.3216,      0.1294,      5.5480,     11.0961,      1.1437,     28.3302,     56.6604,      0.0191,      0.0010,      0.0156,      0.1980,   7676.4829,-420229.3125,  -1009.4165,    547.6689,  25588.2754,
       1,     168,      28,       8,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0012,     -0.0297,      0.9636,      0.1268,      5.5480,     11.0961,      1.1207,     28.3302,     56.6604,      0.0191,      0.0008,      0.0156,      0.1980,   7676.4829,-419493.0625,  -1009.2268,    547.7194,  25588.2754,
       1,     168,      28,       9,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0320,      0.0010,      1.7159,      0.1293,      5.5480,     11.0961,      1.1426,     28.3302,     56.6604,      0.0191,      0.0008,      0.0266,      0.1980,   7676.4829,-418970.3438,  -1009.0922,    547.7552,  25588.2754,
       1,     168,      28,      10,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0632,      0.0319,      3.9584,      0.1385,      5.5480,     11.0961,      1.2241,     28.3302,     56.6604,      0.0191,      0.0007,      0.0713,      0.1980,   7676.4829,-419887.3125,  -1009.3263,    547.6924,  25588.2754,
       1,     168,      28,      11,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1272,      0.0953,      7.8916,      0.1552,      5.5480,     11.0961,      1.3718,     28.3302,     56.6604,      0.0191,      0.0006,      0.1637,      0.1980,   7676.4829,-422837.6875,  -1010.0847,    547.4905,  25588.2754,
       1,     168,      28,      12,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1866,      0.1538,     12.9284,      0.1823,      5.5480,     11.0961,      1.6111,     28.3302,     56.6604,      0.0191,      0.0006,      0.2500,      0.1980,   7676.4829,-428129.8750,  -1011.4484,    547.1283,  25588.2754,
       1,     168,      28,      13,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1866,      0.1533,     14.4883,      0.2011,      5.5480,     11.0961,      1.7771,     28.3302,     56.6604,      0.0191,      0.0007,      0.2500,      0.1980,   7676.4829,-435040.4688,  -1013.2272,    546.6557,  25588.2754,
       1,     168,      28,      14,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1868,      0.1533,     16.1143,      0.2027,      5.5480,     11.0961,      1.7911,     28.3302,     56.6604,      0.0191,      0.0008,      0.2500,      0.1980,   7676.4829,-437642.9375,  -1013.8972,    546.4781,  25588.2754,
       1,     168,      28,      15,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1872,      0.1536,     22.5418,      0.2084,      5.5480,     11.0961,      1.8413,     28.3302,     56.6604,      0.0191,      0.0011,      0.2500,      0.1980,   7676.4829,-439952.0312,  -1014.4947,    546.3205,  25588.2754,
       1,     168,      28,      16,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1686,      0.1355,     35.2735,      0.1918,      5.5480,     11.0961,      1.6947,     28.3302,     56.6604,      0.0191,      0.0020,      0.2210,      0.1980,   7676.4829,-448382.2188,  -1016.6761,    545.7448,  25588.2773,
       1,     168,      28,      17,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1812,      0.1481,     71.2653,      0.1920,      5.5480,     11.0961,      1.6964,     28.3302,     56.6604,      0.0191,      0.0037,      0.2353,      0.1980,   7676.4834,-465420.9375,  -1021.1006,    544.5828,  25588.2734,
       1,     168,      28,      18,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1595,      0.1268,     83.4318,      0.1770,      5.5480,     11.0961,      1.5638,     28.3302,     56.6604,      0.0191,      0.0051,      0.2020,      0.1980,   7676.4824,-513007.1562,  -1033.4563,    541.3445,  25588.2754,
       1,     168,      28,      19,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.1133,      0.0809,     61.5726,      0.1704,      5.5480,     11.0961,      1.5057,     28.3302,     56.6604,      0.0191,      0.0055,      0.1370,      0.1979,   7676.4829,-532784.3125,  -1038.7856,    540.0159,  25588.2754,
       1,     168,      28,      20,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0090,     -0.0231,      7.4498,      0.1587,      5.5480,     11.0961,      1.4024,     28.3302,     56.6604,      0.0191,      0.0059,      0.0156,      0.1979,   7676.4829,-506478.3125,  -1032.2811,    541.7933,  25588.2734,
       1,     168,      28,      21,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0319,      5.7636,      0.1540,      5.5480,     11.0961,      1.3608,     28.3302,     56.6604,      0.0191,      0.0046,      0.0156,      0.1980,   7676.4824,-434835.3125,  -1013.9163,    546.6481,  25588.2715,
       1,     168,      28,      22,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0319,      5.7151,      0.1535,      5.5480,     11.0961,      1.3567,     28.3302,     56.6604,      0.0191,      0.0045,      0.0156,      0.1980,   7676.4819,-426484.9062,  -1011.7608,    547.2406,  25588.2715,
       1,     168,      28,      23,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0317,      5.2810,      0.1502,      5.5480,     11.0961,      1.3270,     28.3302,     56.6604,      0.0191,      0.0042,      0.0156,      0.1980,   7676.4819,-425664.6562,  -1011.5476,    547.2970,  25588.2715,
       1,     168,      28,      24,       1,       3,       1,     10.0000,      1.3946,     42.5135,    247.0378,     62.1703,      3.4953,      0.0000,     -0.0316,      4.4382,      0.1472,      5.5480,     11.0961,      1.3006,     28.3302,     56.6604,      0.0191,      0.0035,      0.0156,      0.1980,   7676.4819,-425036.9062,  -1011.3844,    547.3400,  25588.2715,
       1,     168,      29,       1,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0316,      3.3404,      0.1459,      5.5485,     11.0970,      1.2889,     28.3306,     56.6611,      0.0191,      0.0026,      0.0156,      0.1981,   7676.4819,-424057.9062,  -1011.5073,    547.4199,  25589.4160,
       1,     168,      29,       2,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0316,      2.9457,      0.1454,      5.5485,     11.0970,      1.2850,     28.3306,     56.6611,      0.0191,      0.0023,      0.0156,      0.1981,   7676.8252,-422414.7812,  -1010.7064,    547.5323,  25589.4160,
       1,     168,      29,       3,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0315,      3.2798,      0.1435,      5.5485,     11.0970,      1.2682,     28.3306,     56.6611,      0.0191,      0.0026,      0.0156,      0.1981,   7676.8252,-421765.9375,  -1010.5385,    547.5767,  25589.4160,
       1,     168,      29,       4,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0315,      3.0558,      0.1427,      5.5485,     11.0970,      1.2606,     28.3306,     56.6611,      0.0191,      0.0024,      0.0156,      0.1981,   7676.8252,-422136.5938,  -1010.6335,    547.5514,  25589.4160,
       1,     168,      29,       5,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0315,      2.8685,      0.1425,      5.5485,     11.0970,      1.2593,     28.3306,     56.6611,      0.0191,      0.0023,      0.0156,      0.1981,   7676.8252,-421882.3125,  -1010.5673,    547.5688,  25589.4160,
       1,     168,      29,       6,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0314,      2.6991,      0.1419,      5.5485,     11.0970,      1.2542,     28.3306,     56.6611,      0.0191,      0.0021,      0.0156,      0.1981,   7676.8252,-421620.3125,  -1010.4996,    547.5867,  25589.4160,
       1,     168,      29,       7,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0315,      2.9211,      0.1445,      5.5485,     11.0970,      1.2772,     28.3306,     56.6611,      0.0191,      0.0023,      0.0156,      0.1981,   7676.8252,-421380.6875,  -1010.4375,    547.6031,  25589.4160,
       1,     168,      29,       8,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0015,     -0.0300,      2.7625,      0.1421,      5.5485,     11.0970,      1.2555,     28.3306,     56.6611,      0.0191,      0.0022,      0.0156,      0.1981,   7676.8252,-421643.7812,  -1010.5052,    547.5851,  25589.4160,
       1,     168,      29,       9,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0077,     -0.0233,      2.2930,      0.1293,      5.5485,     11.0970,      1.1426,     28.3306,     56.6611,      0.0191,      0.0018,      0.0156,      0.1981,   7676.8252,-421463.8750,  -1011.1288,    547.5974,  25589.4160,
       1,     168,      29,      10,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0562,      0.0252,      8.6541,      0.1293,      5.5485,     11.0970,      1.1426,     28.3306,     56.6611,      0.0191,      0.0018,      0.0609,      0.1981,   7676.8252,-420847.2812,  -1021.2325,    547.6396,  25589.4141,
       1,     168,      29,      11,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1531,      0.1213,     30.3179,      0.1529,      5.5485,     11.0970,      1.3513,     28.3306,     56.6611,      0.0191,      0.0019,      0.1988,      0.1981,   7676.8247,-428933.3125,  -1023.2650,    547.0861,  25589.4141,
       1,     168,      29,      12,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1892,      0.1566,     45.1897,      0.1775,      5.5485,     11.0970,      1.5685,     28.3306,     56.6611,      0.0191,      0.0022,      0.2500,      0.1981,   7676.8247,-457367.4375,  -1030.4779,    545.1419,  25589.4160,
       1,     168,      29,      13,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1885,      0.1555,     37.2800,      0.1884,      5.5485,     11.0970,      1.6648,     28.3306,     56.6611,      0.0191,      0.0018,      0.2500,      0.1980,   7676.8252,-478906.2188,  -1035.9385,    543.6776,  25589.4121,
       1,     168,      29,      14,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1873,      0.1541,     23.0710,      0.1978,      5.5485,     11.0970,      1.7475,     28.3306,     56.6611,      0.0191,      0.0011,      0.2500,      0.1980,   7676.8237,-470659.9062,  -1033.8571,    544.2399,  25589.4141,
       1,     168,      29,      15,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1791,      0.1461,     24.4671,      0.1892,      5.5485,     11.0970,      1.6714,     28.3306,     56.6611,      0.0191,      0.0013,      0.2376,      0.1980,   7676.8247,-451742.2188,  -1028.9851,    545.5272,  25589.4141,
       1,     168,      29,      16,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1891,      0.1559,     44.8723,      0.1943,      5.5485,     11.0970,      1.7167,     28.3306,     56.6611,      0.0191,      0.0022,      0.2500,      0.1980,   7676.8247,-451880.6250,  -1028.9918,    545.5193,  25589.4102,
       1,     168,      29,      17,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1927,      0.1595,     90.4711,      0.1949,      5.5485,     11.0970,      1.7218,     28.3306,     56.6611,      0.0191,      0.0045,      0.2500,      0.1980,   7676.8232,-478014.4062,  -1035.6199,    543.7372,  25589.4102,
       1,     168,      29,      18,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1744,      0.1414,    104.4000,      0.1875,      5.5485,     11.0970,      1.6566,     28.3306,     56.6611,      0.0191,      0.0058,      0.2215,      0.1980,   7676.8232,-538707.6875,  -1051.1615,    539.6151,  25589.4121,
       1,     168,      29,      19,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.1156,      0.0831,     70.8432,      0.1706,      5.5485,     11.0970,      1.5072,     28.3306,     56.6611,      0.0191,      0.0063,      0.1393,      0.1979,   7676.8237,-561907.4375,  -1057.3320,    538.0658,  25589.4121,
       1,     168,      29,      20,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0124,     -0.0196,      7.3339,      0.1589,      5.5485,     11.0970,      1.4039,     28.3306,     56.6611,      0.0191,      0.0058,      0.0156,      0.1979,   7676.8237,-520881.2812,  -1047.1018,    540.8273,  25589.4141,
       1,     168,      29,      21,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0319,      7.6450,      0.1539,      5.5485,     11.0970,      1.3595,     28.3306,     56.6611,      0.0191,      0.0060,      0.0156,      0.1980,   7676.8247,-435931.5000,  -1025.3716,    546.5773,  25589.4121,
       1,     168,      29,      22,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0319,      6.8206,      0.1546,      5.5485,     11.0970,      1.3663,     28.3306,     56.6611,      0.0191,      0.0054,      0.0156,      0.1980,   7676.8237,-429002.3438,  -1023.4791,    547.0814,  25589.4102,
       1,     168,      29,      23,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0319,      7.1845,      0.1539,      5.5485,     11.0970,      1.3595,     28.3306,     56.6611,      0.0191,      0.0057,      0.0156,      0.1981,   7676.8232,-427302.5000,  -1022.9412,    547.1979,  25589.4102,
       1,     168,      29,      24,       1,       3,       1,     10.0000,      1.3946,     42.5138,    247.0437,     62.1717,      3.4953,      0.0000,     -0.0317,      5.5854,      0.1505,      5.5485,     11.0970,      1.3298,     28.3306,     56.6611,      0.0191,      0.0044,      0.0156,      0.1981,   7676.8232,-427619.0625,  -1022.9146,    547.1763,  25589.4102,
       1,     168,      30,       1,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0317,      4.8865,      0.1496,      5.5487,     11.0974,      1.3218,     28.3320,     56.6641,      0.0191,      0.0039,      0.0156,      0.1981,   7676.8232,-425754.8750,  -1022.7263,    547.3167,  25590.5547,
       1,     168,      30,       2,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0318,      4.2867,      0.1523,      5.5487,     11.0974,      1.3459,     28.3320,     56.6641,      0.0191,      0.0034,      0.0156,      0.1981,   7677.1665,-424544.7500,  -1021.9658,    547.3995,  25590.5566,
       1,     168,      30,       3,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0317,      4.1051,      0.1503,      5.5487,     11.0974,      1.3284,     28.3320,     56.6641,      0.0191,      0.0032,      0.0156,      0.1981,   7677.1675,-423671.0625,  -1021.6768,    547.4592,  25590.5547,
       1,     168,      30,       4,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0316,      3.7361,      0.1466,      5.5487,     11.0974,      1.2954,     28.3320,     56.6641,      0.0191,      0.0030,      0.0156,      0.1981,   7677.1665,-423362.4062,  -1021.5371,    547.4804,  25590.5547,
       1,     168,      30,       5,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0316,      3.3491,      0.1456,      5.5487,     11.0974,      1.2863,     28.3320,     56.6641,      0.0191,      0.0026,      0.0156,      0.1981,   7677.1665,-422863.1562,  -1021.3541,    547.5145,  25590.5547,
       1,     168,      30,       6,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0316,      3.3789,      0.1470,      5.5487,     11.0974,      1.2993,     28.3320,     56.6641,      0.0191,      0.0027,      0.0156,      0.1981,   7677.1665,-422324.3750,  -1021.1663,    547.5515,  25590.5566,
       1,     168,      30,       7,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0316,      3.6840,      0.1465,      5.5487,     11.0974,      1.2941,     28.3320,     56.6641,      0.0191,      0.0029,      0.0156,      0.1981,   7677.1675,-422315.0000,  -1021.1141,    547.5521,  25590.5547,
       1,     168,      30,       8,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0006,     -0.0309,      3.5666,      0.1437,      5.5487,     11.0974,      1.2695,     28.3320,     56.6641,      0.0191,      0.0028,      0.0156,      0.1981,   7677.1665,-422704.7812,  -1021.1612,    547.5254,  25590.5547,
       1,     168,      30,       9,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0493,      0.0185,      8.7539,      0.1258,      5.5487,     11.0974,      1.1117,     28.3320,     56.6641,      0.0191,      0.0021,      0.0511,      0.1981,   7677.1665,-422588.6562,  -1024.2568,    547.5333,  25590.5566,
       1,     168,      30,      10,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1667,      0.1350,     44.4179,      0.1473,      5.5487,     11.0974,      1.3020,     28.3320,     56.6641,      0.0191,      0.0025,      0.2169,      0.1981,   7677.1675,-429215.5312,  -1001.6177,    547.0798,  25590.7344,
       1,     168,      30,      11,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1817,      0.1493,     57.1901,      0.1690,      5.5487,     11.0974,      1.4937,     28.3320,     56.6641,      0.0191,      0.0030,      0.2375,      0.1981,   7677.2207,-475412.4375,  -1014.2347,    543.9208,  25590.6250,
       1,     168,      30,      12,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1901,      0.1569,     57.4145,      0.1931,      5.5487,     11.0974,      1.7066,     28.3320,     56.6641,      0.0191,      0.0028,      0.2500,      0.1980,   7677.1880,-495848.3750,  -1021.5668,    542.5405,  25590.5566,
       1,     168,      30,      13,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1891,      0.1554,     46.0274,      0.2102,      5.5487,     11.0974,      1.8577,     28.3320,     56.6641,      0.0191,      0.0023,      0.2500,      0.1980,   7677.1675,-497921.9375,  -1025.0410,    542.4016,  25589.8828,
       1,     168,      30,      14,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1878,      0.1537,     31.9274,      0.2267,      5.5487,     11.0974,      2.0036,     28.3320,     56.6641,      0.0191,      0.0016,      0.2500,      0.1980,   7676.9653,-483594.3438,  -1024.4597,    543.3730,  25589.8906,
       1,     168,      30,      15,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1893,      0.1552,     50.6531,      0.2270,      5.5487,     11.0974,      2.0055,     28.3320,     56.6641,      0.0191,      0.0025,      0.2500,      0.1980,   7676.9673,-464288.1562,  -1022.0596,    544.6852,  25590.5508,
       1,     168,      30,      16,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1916,      0.1577,     78.7454,      0.2191,      5.5487,     11.0974,      1.9360,     28.3320,     56.6641,      0.0191,      0.0039,      0.2500,      0.1980,   7677.1655,-486502.1562,  -1029.1885,    543.1743,  25590.5508,
       1,     168,      30,      17,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1887,      0.1553,    106.3504,      0.2025,      5.5487,     11.0974,      1.7895,     28.3320,     56.6641,      0.0191,      0.0054,      0.2425,      0.1980,   7677.1655,-524426.0625,  -1040.2722,    540.6014,  25590.5488,
       1,     168,      30,      18,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1714,      0.1383,    117.2783,      0.1933,      5.5487,     11.0974,      1.7083,     28.3320,     56.6641,      0.0191,      0.0067,      0.2157,      0.1980,   7677.1650,-563129.1250,  -1051.5691,    537.9922,  25590.5488,
       1,     168,      30,      19,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.1192,      0.0864,     88.4670,      0.1805,      5.5487,     11.0974,      1.5953,     28.3320,     56.6641,      0.0191,      0.0077,      0.1425,      0.1979,   7677.1650,-580530.5000,  -1057.6729,    536.8282,  25590.5469,
       1,     168,      30,      20,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0117,     -0.0206,      9.1247,      0.1650,      5.5487,     11.0974,      1.4583,     28.3320,     56.6641,      0.0191,      0.0072,      0.0156,      0.1979,   7677.1646,-545086.8125,  -1050.5819,    539.2079,  25590.5469,
       1,     168,      30,      21,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0320,      8.0976,      0.1568,      5.5487,     11.0974,      1.3857,     28.3320,     56.6641,      0.0191,      0.0064,      0.0156,      0.1980,   7677.1646,-440299.2500,  -1025.7944,    546.2760,  25590.5469,
       1,     168,      30,      22,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0318,      7.8047,      0.1522,      5.5487,     11.0974,      1.3446,     28.3320,     56.6641,      0.0191,      0.0062,      0.0156,      0.1981,   7677.1646,-429986.3750,  -1023.8113,    547.0268,  25590.5469,
       1,     168,      30,      23,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0316,      7.8220,      0.1475,      5.5487,     11.0974,      1.3033,     28.3320,     56.6641,      0.0191,      0.0062,      0.0156,      0.1981,   7677.1646,-428650.8438,  -1023.9610,    547.1185,  25590.5449,
       1,     168,      30,      24,       1,       3,       1,     10.0000,      1.3946,     42.5141,    247.0495,     62.1732,      3.4953,      0.0000,     -0.0315,      6.5863,      0.1445,      5.5487,     11.0974,      1.2773,     28.3320,     56.6641,      0.0191,      0.0052,      0.0156,      0.1981,   7677.1636,-428555.7188,  -1024.3727,    547.1251,  25590.5449,
