    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      31,       1,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0316,      5.3829,      0.1462,      5.5484,     11.0968,      1.2915,     28.3380,     56.6760,      0.0191,      0.0043,      0.0156,      0.1981,   7677.1636,-427120.4688,  -1024.7100,    547.2360,  25591.6914,
       1,     168,      31,       2,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0317,      4.6065,      0.1485,      5.5484,     11.0968,      1.3125,     28.3380,     56.6760,      0.0191,      0.0036,      0.0156,      0.1981,   7677.5078,-425302.3438,  -1024.1406,    547.3604,  25591.6914,
       1,     168,      31,       3,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0316,      4.1337,      0.1453,      5.5484,     11.0968,      1.2837,     28.3380,     56.6760,      0.0191,      0.0033,      0.0156,      0.1981,   7677.5078,-424149.9375,  -1024.0463,    547.4393,  25591.6934,
       1,     168,      31,       4,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0315,      3.5212,      0.1444,      5.5484,     11.0968,      1.2760,     28.3380,     56.6760,      0.0191,      0.0028,      0.0156,      0.1981,   7677.5083,-423443.8750,  -1024.0303,    547.4875,  25591.6914,
       1,     168,      31,       5,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0316,      3.0692,      0.1459,      5.5484,     11.0968,      1.2889,     28.3380,     56.6760,      0.0191,      0.0024,      0.0156,      0.1981,   7677.5078,-422598.6250,  -1023.9502,    547.5454,  25591.6914,
       1,     168,      31,       6,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0315,      3.3734,      0.1434,      5.5484,     11.0968,      1.2670,     28.3380,     56.6760,      0.0191,      0.0027,      0.0156,      0.1981,   7677.5078,-421946.3125,  -1023.8925,    547.5901,  25591.6914,
       1,     168,      31,       7,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0314,      3.8655,      0.1414,      5.5484,     11.0968,      1.2492,     28.3380,     56.6760,      0.0191,      0.0031,      0.0156,      0.1981,   7677.5078,-422278.4688,  -1024.0879,    547.5674,  25591.6914,
       1,     168,      31,       8,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0008,     -0.0305,      3.3688,      0.1381,      5.5484,     11.0968,      1.2205,     28.3380,     56.6760,      0.0191,      0.0027,      0.0156,      0.1981,   7677.5078,-422936.9375,  -1024.3813,    547.5222,  25591.6914,
       1,     168,      31,       9,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0648,      0.0334,     15.7633,      0.1408,      5.5484,     11.0968,      1.2442,     28.3380,     56.6760,      0.0191,      0.0027,      0.0722,      0.1981,   7677.5078,-422359.4062,  -1024.3411,    547.5618,  25591.6914,
       1,     168,      31,      10,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1580,      0.1259,     46.2866,      0.1589,      5.5484,     11.0968,      1.4039,     28.3380,     56.6760,      0.0191,      0.0028,      0.2040,      0.1981,   7677.5078,-438165.5938,  -1028.4452,    546.4799,  25591.6934,
       1,     168,      31,      11,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1853,      0.1526,     53.5785,      0.1770,      5.5484,     11.0968,      1.5639,     28.3380,     56.6760,      0.0191,      0.0027,      0.2432,      0.1981,   7677.5083,-478611.6562,  -1038.8514,    543.7182,  25591.6914,
       1,     168,      31,      12,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1906,      0.1574,     63.8031,      0.1937,      5.5484,     11.0968,      1.7117,     28.3380,     56.6760,      0.0191,      0.0031,      0.2500,      0.1981,   7677.5078,-491504.4688,  -1042.4862,    542.8488,  25591.6914,
       1,     168,      31,      13,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1909,      0.1573,     69.6641,      0.2102,      5.5484,     11.0968,      1.8578,     28.3380,     56.6760,      0.0191,      0.0034,      0.2500,      0.1980,   7677.5078,-505717.8750,  -1046.5382,    541.8851,  25591.6895,
       1,     168,      31,      14,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1914,      0.1577,     76.4135,      0.2129,      5.5484,     11.0968,      1.8817,     28.3380,     56.6760,      0.0191,      0.0038,      0.2500,      0.1980,   7677.5073,-514468.0000,  -1049.2659,    541.2932,  25591.6914,
       1,     168,      31,      15,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1937,      0.1601,    105.5285,      0.2094,      5.5484,     11.0968,      1.8505,     28.3380,     56.6760,      0.0191,      0.0052,      0.2500,      0.1980,   7677.5078,-523877.9062,  -1052.1455,    540.6568,  25591.6895,
       1,     168,      31,      16,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1953,      0.1617,    125.0804,      0.2061,      5.5484,     11.0968,      1.8215,     28.3380,     56.6760,      0.0191,      0.0062,      0.2500,      0.1980,   7677.5073,-562006.6875,  -1062.3656,    538.0805,  25591.6875,
       1,     168,      31,      17,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1896,      0.1562,    139.4789,      0.2015,      5.5484,     11.0968,      1.7807,     28.3380,     56.6760,      0.0191,      0.0072,      0.2400,      0.1980,   7677.5063,-590420.2500,  -1070.2410,    536.1754,  25591.6855,
       1,     168,      31,      18,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1738,      0.1407,    132.6271,      0.1897,      5.5484,     11.0968,      1.6765,     28.3380,     56.6760,      0.0191,      0.0075,      0.2174,      0.1979,   7677.5059,-611372.5625,  -1076.3081,    534.7745,  25591.6855,
       1,     168,      31,      19,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.1244,      0.0917,     89.1237,      0.1786,      5.5484,     11.0968,      1.5779,     28.3380,     56.6760,      0.0191,      0.0073,      0.1500,      0.1979,   7677.5059,-604409.4375,  -1075.2504,    535.2419,  25591.6816,
       1,     168,      31,      20,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0119,     -0.0203,      8.8219,      0.1624,      5.5484,     11.0968,      1.4352,     28.3380,     56.6760,      0.0191,      0.0070,      0.0156,      0.1979,   7677.5049,-547979.5625,  -1061.3296,    539.0175,  25591.6836,
       1,     168,      31,      21,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0318,      8.6016,      0.1532,      5.5484,     11.0968,      1.3541,     28.3380,     56.6760,      0.0191,      0.0068,      0.0156,      0.1980,   7677.5054,-440169.7188,  -1033.7577,    546.2947,  25591.6836,
       1,     168,      31,      22,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0318,      8.0905,      0.1513,      5.5484,     11.0968,      1.3365,     28.3380,     56.6760,      0.0191,      0.0064,      0.0156,      0.1981,   7677.5054,-430626.1562,  -1031.2338,    546.9958,  25591.6836,
       1,     168,      31,      23,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0317,      7.4091,      0.1482,      5.5484,     11.0968,      1.3099,     28.3380,     56.6760,      0.0191,      0.0059,      0.0156,      0.1981,   7677.5054,-429075.2188,  -1030.7585,    547.1024,  25591.6836,
       1,     168,      31,      24,       1,       3,       1,     10.0000,      1.3947,     42.5145,    247.0553,     62.1747,      3.4953,      0.0000,     -0.0314,      6.4495,      0.1415,      5.5484,     11.0968,      1.2505,     28.3380,     56.6760,      0.0191,      0.0051,      0.0156,      0.1981,   7677.5054,-428066.9062,  -1030.4233,    547.1713,  25591.6836,
       1,     168,      32,       1,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0313,      4.9295,      0.1384,      5.5484,     11.0968,      1.2230,     28.3449,     56.6898,      0.0191,      0.0039,      0.0156,      0.1981,   7677.5054,-426905.0625,  -1030.4360,    547.2635,  25592.8262,
       1,     168,      32,       2,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0311,      4.0112,      0.1339,      5.5484,     11.0968,      1.1828,     28.3449,     56.6898,      0.0191,      0.0032,      0.0156,      0.1981,   7677.8481,-424706.7188,  -1029.4396,    547.4139,  25592.8262,
       1,     168,      32,       3,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0311,      3.8870,      0.1334,      5.5484,     11.0968,      1.1792,     28.3449,     56.6898,      0.0191,      0.0031,      0.0156,      0.1981,   7677.8481,-423339.6250,  -1029.0439,    547.5075,  25592.8262,
       1,     168,      32,       4,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0310,      3.5475,      0.1294,      5.5484,     11.0968,      1.1438,     28.3449,     56.6898,      0.0191,      0.0028,      0.0156,      0.1981,   7677.8481,-423061.1250,  -1028.9276,    547.5266,  25592.8262,
       1,     168,      32,       5,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0309,      2.6486,      0.1268,      5.5484,     11.0968,      1.1208,     28.3449,     56.6898,      0.0191,      0.0021,      0.0156,      0.1981,   7677.8481,-422602.4062,  -1028.7687,    547.5580,  25592.8262,
       1,     168,      32,       6,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0308,      2.2607,      0.1256,      5.5484,     11.0968,      1.1094,     28.3449,     56.6898,      0.0191,      0.0018,      0.0156,      0.1981,   7677.8481,-421412.3125,  -1028.4297,    547.6394,  25592.8262,
       1,     168,      32,       7,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0307,      1.6699,      0.1214,      5.5484,     11.0968,      1.0727,     28.3449,     56.6898,      0.0191,      0.0013,      0.0156,      0.1981,   7677.8481,-420812.0312,  -1028.2485,    547.6805,  25592.8262,
       1,     168,      32,       8,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0008,     -0.0299,      1.7726,      0.1233,      5.5484,     11.0968,      1.0893,     28.3449,     56.6898,      0.0191,      0.0014,      0.0156,      0.1981,   7677.8481,-420003.5312,  -1028.0216,    547.7358,  25592.8281,
       1,     168,      32,       9,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0663,      0.0356,      8.4021,      0.1238,      5.5484,     11.0968,      1.0937,     28.3449,     56.6898,      0.0191,      0.0014,      0.0758,      0.1981,   7677.8486,-420063.7812,  -1028.0166,    547.7317,  25592.8262,
       1,     168,      32,      10,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1583,      0.1264,     25.4849,      0.1528,      5.5484,     11.0968,      1.3501,     28.3449,     56.6898,      0.0191,      0.0015,      0.2069,      0.1981,   7677.8481,-428549.7812,  -1030.1981,    547.1508,  25592.8262,
       1,     168,      32,      11,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1861,      0.1536,     39.4583,      0.1735,      5.5484,     11.0968,      1.5331,     28.3449,     56.6898,      0.0191,      0.0020,      0.2460,      0.1981,   7677.8481,-451147.9688,  -1036.0308,    545.6055,  25592.8281,
       1,     168,      32,      12,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1890,      0.1561,     43.4241,      0.1873,      5.5484,     11.0968,      1.6550,     28.3449,     56.6898,      0.0191,      0.0021,      0.2500,      0.1981,   7677.8486,-471013.2500,  -1041.1586,    544.2528,  25592.8262,
       1,     168,      32,      13,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1890,      0.1557,     43.7754,      0.1988,      5.5484,     11.0968,      1.7563,     28.3449,     56.6898,      0.0191,      0.0022,      0.2500,      0.1981,   7677.8481,-477828.8125,  -1042.9205,    543.7908,  25592.8262,
       1,     168,      32,      14,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1886,      0.1550,     40.3105,      0.2086,      5.5484,     11.0968,      1.8432,     28.3449,     56.6898,      0.0191,      0.0020,      0.2500,      0.1981,   7677.8481,-478872.0000,  -1043.1711,    543.7201,  25592.8242,
       1,     168,      32,      15,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1917,      0.1582,     79.1782,      0.2047,      5.5484,     11.0968,      1.8091,     28.3449,     56.6898,      0.0191,      0.0039,      0.2500,      0.1981,   7677.8477,-474527.0312,  -1042.0062,    544.0154,  25592.8223,
       1,     168,      32,      16,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1899,      0.1566,     98.5285,      0.1986,      5.5484,     11.0968,      1.7546,     28.3449,     56.6898,      0.0191,      0.0050,      0.2450,      0.1981,   7677.8472,-523906.5938,  -1054.8828,    540.6576,  25592.8242,
       1,     168,      32,      17,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1811,      0.1479,    107.9351,      0.1954,      5.5484,     11.0968,      1.7270,     28.3449,     56.6898,      0.0191,      0.0058,      0.2311,      0.1980,   7677.8477,-553040.1875,  -1062.6613,    538.6990,  25592.8242,
       1,     168,      32,      18,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1528,      0.1198,     97.1792,      0.1866,      5.5484,     11.0968,      1.6485,     28.3449,     56.6898,      0.0191,      0.0063,      0.1906,      0.1980,   7677.8477,-567636.3125,  -1066.7627,    537.7197,  25592.8242,
       1,     168,      32,      19,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.1323,      0.0995,     90.0478,      0.1814,      5.5484,     11.0968,      1.6033,     28.3449,     56.6898,      0.0191,      0.0069,      0.1615,      0.1980,   7677.8477,-555116.3125,  -1063.8209,    538.5621,  25592.8223,
       1,     168,      32,      20,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0120,     -0.0203,      8.2503,      0.1665,      5.5484,     11.0968,      1.4716,     28.3449,     56.6898,      0.0191,      0.0065,      0.0156,      0.1980,   7677.8472,-544884.8750,  -1061.4224,    539.2516,  25592.8184,
       1,     168,      32,      21,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0321,      7.9320,      0.1590,      5.5484,     11.0968,      1.4054,     28.3449,     56.6898,      0.0191,      0.0063,      0.0156,      0.1980,   7677.8457,-439158.1250,  -1033.7710,    546.3787,  25592.8203,
       1,     168,      32,      22,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0318,      7.3793,      0.1517,      5.5484,     11.0968,      1.3406,     28.3449,     56.6898,      0.0191,      0.0058,      0.0156,      0.1981,   7677.8462,-429680.5625,  -1031.1556,    547.0733,  25592.8203,
       1,     168,      32,      23,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0315,      6.7631,      0.1446,      5.5484,     11.0968,      1.2773,     28.3449,     56.6898,      0.0191,      0.0053,      0.0156,      0.1981,   7677.8462,-428084.8125,  -1030.6174,    547.1829,  25592.8203,
       1,     168,      32,      24,       1,       3,       1,     10.0000,      1.3947,     42.5148,    247.0611,     62.1761,      3.4953,      0.0000,     -0.0314,      5.8672,      0.1395,      5.5484,     11.0968,      1.2329,     28.3449,     56.6898,      0.0191,      0.0046,      0.0156,      0.1981,   7677.8462,-427156.3438,  -1030.2650,    547.2463,  25592.8203,
       1,     168,      33,       1,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0312,      4.6796,      0.1341,      5.5489,     11.0978,      1.1852,     28.3511,     56.7022,      0.0191,      0.0037,      0.0156,      0.1982,   7677.8462,-426083.3125,  -1030.2739,    547.3325,  25593.9629,
       1,     168,      33,       2,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0312,      4.1231,      0.1340,      5.5489,     11.0978,      1.1840,     28.3511,     56.7022,      0.0191,      0.0033,      0.0156,      0.1982,   7678.1890,-424318.4062,  -1029.3558,    547.4533,  25593.9629,
       1,     168,      33,       3,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0310,      3.5792,      0.1294,      5.5489,     11.0978,      1.1439,     28.3511,     56.7022,      0.0191,      0.0028,      0.0156,      0.1982,   7678.1890,-423451.9375,  -1029.0668,    547.5126,  25593.9629,
       1,     168,      33,       4,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0308,      3.1019,      0.1247,      5.5489,     11.0978,      1.1016,     28.3511,     56.7022,      0.0191,      0.0025,      0.0156,      0.1982,   7678.1890,-422680.5000,  -1028.8107,    547.5654,  25593.9629,
       1,     168,      33,       5,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0307,      2.9012,      0.1217,      5.5489,     11.0978,      1.0750,     28.3511,     56.7022,      0.0191,      0.0023,      0.0156,      0.1982,   7678.1890,-422002.4688,  -1028.5886,    547.6118,  25593.9629,
       1,     168,      33,       6,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0306,      2.6923,      0.1191,      5.5489,     11.0978,      1.0522,     28.3511,     56.7022,      0.0191,      0.0021,      0.0156,      0.1982,   7678.1890,-421686.3438,  -1028.4644,    547.6335,  25593.9609,
       1,     168,      33,       7,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0305,      2.6874,      0.1181,      5.5489,     11.0978,      1.0436,     28.3511,     56.7022,      0.0191,      0.0021,      0.0156,      0.1982,   7678.1885,-421391.6562,  -1028.3503,    547.6536,  25593.9629,
       1,     168,      33,       8,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0010,     -0.0294,      2.1638,      0.1145,      5.5489,     11.0978,      1.0120,     28.3511,     56.7022,      0.0191,      0.0017,      0.0156,      0.1982,   7678.1890,-421359.3750,  -1028.3035,    547.6558,  25593.9629,
       1,     168,      33,       9,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0627,      0.0317,      9.1305,      0.1296,      5.5489,     11.0978,      1.1450,     28.3511,     56.7022,      0.0191,      0.0016,      0.0702,      0.1982,   7678.1890,-420686.9062,  -1028.0979,    547.7019,  25593.9629,
       1,     168,      33,      10,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1552,      0.1233,     30.4258,      0.1550,      5.5489,     11.0978,      1.3692,     28.3511,     56.7022,      0.0191,      0.0019,      0.2018,      0.1982,   7678.1890,-429538.3750,  -1030.4021,    547.0959,  25593.9629,
       1,     168,      33,      11,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1845,      0.1519,     37.7652,      0.1768,      5.5489,     11.0978,      1.5624,     28.3511,     56.7022,      0.0191,      0.0019,      0.2439,      0.1982,   7678.1890,-457554.9688,  -1037.7529,    545.1803,  25593.9629,
       1,     168,      33,      12,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1885,      0.1554,     37.7666,      0.1933,      5.5489,     11.0978,      1.7084,     28.3511,     56.7022,      0.0191,      0.0019,      0.2500,      0.1981,   7678.1890,-469407.5625,  -1040.8339,    544.3759,  25593.9648,
       1,     168,      33,      13,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1880,      0.1545,     31.2764,      0.2035,      5.5489,     11.0978,      1.7984,     28.3511,     56.7022,      0.0191,      0.0015,      0.2500,      0.1981,   7678.1899,-470442.0000,  -1041.0522,    544.3061,  25593.9629,
       1,     168,      33,      14,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1896,      0.1560,     52.1073,      0.2076,      5.5489,     11.0978,      1.8342,     28.3511,     56.7022,      0.0191,      0.0026,      0.2500,      0.1981,   7678.1890,-462224.6250,  -1038.8060,    544.8652,  25593.9629,
       1,     168,      33,      15,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1916,      0.1580,     78.0246,      0.2090,      5.5489,     11.0978,      1.8469,     28.3511,     56.7022,      0.0191,      0.0039,      0.2500,      0.1981,   7678.1890,-488167.4062,  -1045.5764,    543.0986,  25593.9629,
       1,     168,      33,      16,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1893,      0.1559,     97.3880,      0.2007,      5.5489,     11.0978,      1.7738,     28.3511,     56.7022,      0.0191,      0.0049,      0.2443,      0.1981,   7678.1890,-523623.7188,  -1054.9580,    540.6944,  25593.9609,
       1,     168,      33,      17,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1760,      0.1428,    108.7940,      0.1945,      5.5489,     11.0978,      1.7186,     28.3511,     56.7022,      0.0191,      0.0060,      0.2235,      0.1981,   7678.1885,-551535.5625,  -1062.5100,    538.8132,  25593.9609,
       1,     168,      33,      18,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1703,      0.1372,    111.8770,      0.1916,      5.5489,     11.0978,      1.6932,     28.3511,     56.7022,      0.0191,      0.0064,      0.2147,      0.1980,   7678.1885,-568591.1250,  -1067.3134,    537.6677,  25593.9590,
       1,     168,      33,      19,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.1156,      0.0827,     71.3024,      0.1834,      5.5489,     11.0978,      1.6209,     28.3511,     56.7022,      0.0191,      0.0063,      0.1391,      0.1980,   7678.1880,-574030.3125,  -1069.1072,    537.3034,  25593.9570,
       1,     168,      33,      20,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0144,     -0.0180,      7.8051,      0.1670,      5.5489,     11.0978,      1.4761,     28.3511,     56.7022,      0.0191,      0.0062,      0.0156,      0.1980,   7678.1875,-522481.0938,  -1055.7520,    540.7657,  25593.9551,
       1,     168,      33,      21,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0321,      7.3369,      0.1603,      5.5489,     11.0978,      1.4167,     28.3511,     56.7022,      0.0191,      0.0058,      0.0156,      0.1981,   7678.1870,-436685.7812,  -1033.0159,    546.5764,  25593.9551,
       1,     168,      33,      22,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0321,      6.7452,      0.1605,      5.5489,     11.0978,      1.4181,     28.3511,     56.7022,      0.0191,      0.0053,      0.0156,      0.1982,   7678.1870,-428685.5938,  -1030.7939,    547.1542,  25593.9570,
       1,     168,      33,      23,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0320,      6.6278,      0.1578,      5.5489,     11.0978,      1.3942,     28.3511,     56.7022,      0.0191,      0.0052,      0.0156,      0.1982,   7678.1875,-427189.1250,  -1030.3071,    547.2569,  25593.9570,
       1,     168,      33,      24,       1,       3,       1,     10.0000,      1.3947,     42.5151,    247.0669,     62.1776,      3.4953,      0.0000,     -0.0318,      5.7627,      0.1516,      5.5489,     11.0978,      1.3393,     28.3511,     56.7022,      0.0191,      0.0046,      0.0156,      0.1982,   7678.1875,-426907.6562,  -1030.1487,    547.2762,  25593.9570,
       1,     168,      34,       1,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0317,      4.3653,      0.1497,      5.5491,     11.0981,      1.3232,     28.3570,     56.7141,      0.0191,      0.0035,      0.0156,      0.1982,   7678.1875,-425930.8750,  -1030.2078,    547.3558,  25595.1016,
       1,     168,      34,       2,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0318,      3.6432,      0.1517,      5.5491,     11.0981,      1.3407,     28.3570,     56.7141,      0.0191,      0.0029,      0.0156,      0.1982,   7678.5308,-423905.8438,  -1029.2294,    547.4944,  25595.0996,
       1,     168,      34,       3,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0317,      3.4365,      0.1482,      5.5491,     11.0981,      1.3100,     28.3570,     56.7141,      0.0191,      0.0027,      0.0156,      0.1982,   7678.5303,-422805.2188,  -1028.8948,    547.5698,  25595.0996,
       1,     168,      34,       4,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0315,      3.1350,      0.1422,      5.5491,     11.0981,      1.2569,     28.3570,     56.7141,      0.0191,      0.0025,      0.0156,      0.1982,   7678.5303,-422444.4062,  -1028.7605,    547.5944,  25595.0996,
       1,     168,      34,       5,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0315,      2.6908,      0.1435,      5.5491,     11.0981,      1.2684,     28.3570,     56.7141,      0.0191,      0.0021,      0.0156,      0.1982,   7678.5303,-422027.3438,  -1028.6156,    547.6230,  25595.0996,
       1,     168,      34,       6,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0314,      3.0577,      0.1410,      5.5491,     11.0981,      1.2455,     28.3570,     56.7141,      0.0191,      0.0024,      0.0156,      0.1982,   7678.5303,-421422.6875,  -1028.4252,    547.6644,  25595.0996,
