    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      34,       7,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0314,      3.0431,      0.1401,      5.5491,     11.0981,      1.2380,     28.3570,     56.7141,      0.0191,      0.0024,      0.0156,      0.1982,   7678.5303,-421839.0312,  -1028.5023,    547.6359,  25595.0996,
       1,     168,      34,       8,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0007,     -0.0307,      2.4774,      0.1397,      5.5491,     11.0981,      1.2343,     28.3570,     56.7141,      0.0191,      0.0020,      0.0156,      0.1982,   7678.5303,-421856.8125,  -1028.4734,    547.6346,  25595.0996,
       1,     168,      34,       9,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0572,      0.0257,      8.6023,      0.1431,      5.5491,     11.0981,      1.2645,     28.3570,     56.7141,      0.0191,      0.0017,      0.0619,      0.1982,   7678.5303,-421134.9375,  -1028.2537,    547.6840,  25595.0996,
       1,     168,      34,      10,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1533,      0.1210,     35.6129,      0.1656,      5.5491,     11.0981,      1.4629,     28.3570,     56.7141,      0.0191,      0.0022,      0.1984,      0.1982,   7678.5303,-428904.6250,  -1030.3031,    547.1521,  25595.0996,
       1,     168,      34,      11,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1734,      0.1407,     34.1251,      0.1779,      5.5491,     11.0981,      1.5718,     28.3570,     56.7141,      0.0191,      0.0018,      0.2281,      0.1982,   7678.5303,-464132.4688,  -1039.6704,    544.7430,  25595.0977,
       1,     168,      34,      12,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1890,      0.1559,     42.9908,      0.1911,      5.5491,     11.0981,      1.6882,     28.3570,     56.7141,      0.0191,      0.0021,      0.2500,      0.1982,   7678.5298,-465325.2188,  -1039.9777,    544.6671,  25595.0996,
       1,     168,      34,      13,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1895,      0.1562,     50.7667,      0.1992,      5.5491,     11.0981,      1.7599,     28.3570,     56.7141,      0.0191,      0.0025,      0.2500,      0.1982,   7678.5303,-476767.9375,  -1043.0002,    543.8881,  25595.0996,
       1,     168,      34,      14,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1902,      0.1566,     59.7717,      0.2068,      5.5491,     11.0981,      1.8271,     28.3570,     56.7141,      0.0191,      0.0030,      0.2500,      0.1981,   7678.5303,-487721.4062,  -1045.9124,    543.1440,  25595.0996,
       1,     168,      34,      15,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1917,      0.1581,     79.0609,      0.2088,      5.5491,     11.0981,      1.8451,     28.3570,     56.7141,      0.0191,      0.0039,      0.2500,      0.1981,   7678.5303,-500206.0000,  -1049.2653,    542.2969,  25595.1016,
       1,     168,      34,      16,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1928,      0.1594,     93.5073,      0.2043,      5.5491,     11.0981,      1.8056,     28.3570,     56.7141,      0.0191,      0.0046,      0.2500,      0.1981,   7678.5308,-525994.5000,  -1056.2332,    540.5494,  25595.0977,
       1,     168,      34,      17,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1868,      0.1535,    105.7861,      0.1990,      5.5491,     11.0981,      1.7581,     28.3570,     56.7141,      0.0191,      0.0054,      0.2397,      0.1981,   7678.5298,-546757.0625,  -1061.9791,    539.1492,  25595.0977,
       1,     168,      34,      18,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1657,      0.1327,     99.9261,      0.1907,      5.5491,     11.0981,      1.6849,     28.3570,     56.7141,      0.0191,      0.0059,      0.2093,      0.1981,   7678.5298,-564303.1250,  -1066.9667,    537.9686,  25595.0938,
       1,     168,      34,      19,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.1125,      0.0797,     67.6754,      0.1804,      5.5491,     11.0981,      1.5938,     28.3570,     56.7141,      0.0191,      0.0062,      0.1349,      0.1980,   7678.5283,-558323.4375,  -1065.7286,    538.3719,  25595.0977,
       1,     168,      34,      20,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0140,     -0.0184,      7.5276,      0.1686,      5.5491,     11.0981,      1.4894,     28.3570,     56.7141,      0.0191,      0.0060,      0.0156,      0.1980,   7678.5298,-516467.1562,  -1054.8103,    541.1890,  25595.0918,
       1,     168,      34,      21,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0322,      7.3888,      0.1628,      5.5491,     11.0981,      1.4382,     28.3570,     56.7141,      0.0191,      0.0058,      0.0156,      0.1981,   7678.5278,-435811.2500,  -1033.2435,    546.6525,  25595.0938,
       1,     168,      34,      22,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0320,      6.7205,      0.1571,      5.5491,     11.0981,      1.3886,     28.3570,     56.7141,      0.0191,      0.0053,      0.0156,      0.1982,   7678.5283,-428673.2188,  -1031.2573,    547.1680,  25595.0938,
       1,     168,      34,      23,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0319,      6.3771,      0.1548,      5.5491,     11.0981,      1.3679,     28.3570,     56.7141,      0.0191,      0.0050,      0.0156,      0.1982,   7678.5283,-427159.2812,  -1030.7910,    547.2719,  25595.0918,
       1,     168,      34,      24,       1,       3,       1,     10.0000,      1.3947,     42.5155,    247.0727,     62.1790,      3.4953,      0.0000,     -0.0319,      5.4768,      0.1542,      5.5491,     11.0981,      1.3624,     28.3570,     56.7141,      0.0191,      0.0043,      0.0156,      0.1982,   7678.5278,-426587.4062,  -1030.5836,    547.3109,  25595.0918,
       1,     168,      35,       1,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0318,      4.5351,      0.1516,      5.5487,     11.0974,      1.3393,     28.3625,     56.7250,      0.0191,      0.0036,      0.0156,      0.1982,   7678.5278,-425540.1250,  -1030.6475,    547.3953,  25596.2344,
       1,     168,      35,       2,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0318,      4.0313,      0.1502,      5.5487,     11.0974,      1.3273,     28.3625,     56.7250,      0.0191,      0.0032,      0.0156,      0.1982,   7678.8706,-424092.0000,  -1029.8295,    547.4944,  25596.2344,
       1,     168,      35,       3,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0316,      3.6258,      0.1471,      5.5487,     11.0974,      1.2995,     28.3625,     56.7250,      0.0191,      0.0029,      0.0156,      0.1982,   7678.8706,-423320.9688,  -1029.5892,    547.5472,  25596.2344,
       1,     168,      35,       4,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0316,      3.5572,      0.1447,      5.5487,     11.0974,      1.2787,     28.3625,     56.7250,      0.0191,      0.0028,      0.0156,      0.1982,   7678.8706,-422734.9375,  -1029.4031,    547.5873,  25596.2344,
       1,     168,      35,       5,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0316,      3.6079,      0.1454,      5.5487,     11.0974,      1.2852,     28.3625,     56.7250,      0.0191,      0.0029,      0.0156,      0.1982,   7678.8706,-422595.9688,  -1029.3376,    547.5968,  25596.2344,
       1,     168,      35,       6,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0315,      3.3756,      0.1437,      5.5487,     11.0974,      1.2697,     28.3625,     56.7250,      0.0191,      0.0027,      0.0156,      0.1982,   7678.8706,-422648.5938,  -1029.3236,    547.5932,  25596.2344,
       1,     168,      35,       7,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0315,      3.2054,      0.1420,      5.5487,     11.0974,      1.2544,     28.3625,     56.7250,      0.0191,      0.0025,      0.0156,      0.1982,   7678.8706,-422356.0625,  -1029.2191,    547.6132,  25596.2344,
       1,     168,      35,       8,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0008,     -0.0307,      3.0561,      0.1414,      5.5487,     11.0974,      1.2493,     28.3625,     56.7250,      0.0191,      0.0024,      0.0156,      0.1982,   7678.8706,-422112.9688,  -1029.1294,    547.6299,  25596.2344,
       1,     168,      35,       9,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0621,      0.0306,     12.6964,      0.1441,      5.5487,     11.0974,      1.2735,     28.3625,     56.7250,      0.0191,      0.0023,      0.0685,      0.1982,   7678.8706,-421900.6875,  -1029.0491,    547.6443,  25596.2344,
       1,     168,      35,      10,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1550,      0.1227,     45.7234,      0.1642,      5.5487,     11.0974,      1.4512,     28.3625,     56.7250,      0.0191,      0.0028,      0.1997,      0.1982,   7678.8706,-434209.4375,  -1032.3467,    546.8018,  25596.2344,
       1,     168,      35,      11,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1816,      0.1489,     59.2199,      0.1789,      5.5487,     11.0974,      1.5812,     28.3625,     56.7250,      0.0191,      0.0031,      0.2372,      0.1982,   7678.8706,-477528.7812,  -1044.0083,    543.8416,  25596.2363,
       1,     168,      35,      12,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1906,      0.1576,     63.5458,      0.1894,      5.5487,     11.0974,      1.6733,     28.3625,     56.7250,      0.0191,      0.0031,      0.2500,      0.1982,   7678.8711,-498611.1562,  -1049.7341,    542.4164,  25596.2324,
       1,     168,      35,      13,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1906,      0.1572,     64.2664,      0.2005,      5.5487,     11.0974,      1.7721,     28.3625,     56.7250,      0.0191,      0.0032,      0.2500,      0.1981,   7678.8701,-505984.8438,  -1051.8256,    541.9183,  25596.2305,
       1,     168,      35,      14,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1906,      0.1569,     64.7461,      0.2103,      5.5487,     11.0974,      1.8579,     28.3625,     56.7250,      0.0191,      0.0032,      0.2500,      0.1981,   7678.8696,-507549.1562,  -1052.3638,    541.8126,  25596.2324,
       1,     168,      35,      15,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1925,      0.1589,     89.9663,      0.2092,      5.5487,     11.0974,      1.8488,     28.3625,     56.7250,      0.0191,      0.0044,      0.2500,      0.1981,   7678.8701,-508299.2812,  -1052.6788,    541.7617,  25596.2344,
       1,     168,      35,      16,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1946,      0.1609,    116.8569,      0.2125,      5.5487,     11.0974,      1.8782,     28.3625,     56.7250,      0.0191,      0.0058,      0.2500,      0.1981,   7678.8706,-540656.8125,  -1061.5579,    539.5704,  25596.2305,
       1,     168,      35,      17,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1887,      0.1552,    125.9561,      0.2037,      5.5487,     11.0974,      1.8003,     28.3625,     56.7250,      0.0191,      0.0065,      0.2402,      0.1981,   7678.8696,-577942.1250,  -1071.9153,    537.0601,  25596.2305,
       1,     168,      35,      18,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1712,      0.1379,    119.9523,      0.1988,      5.5487,     11.0974,      1.7564,     28.3625,     56.7250,      0.0191,      0.0069,      0.2152,      0.1980,   7678.8696,-592870.2500,  -1076.3993,    536.0638,  25596.2266,
       1,     168,      35,      19,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.1147,      0.0819,     82.7611,      0.1820,      5.5487,     11.0974,      1.6082,     28.3625,     56.7250,      0.0191,      0.0075,      0.1366,      0.1980,   7678.8682,-586469.0000,  -1075.1835,    536.4937,  25596.2285,
       1,     168,      35,      20,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0099,     -0.0223,      9.3626,      0.1629,      5.5487,     11.0974,      1.4397,     28.3625,     56.7250,      0.0191,      0.0074,      0.0156,      0.1980,   7678.8687,-538227.0625,  -1062.5603,    539.7290,  25596.2266,
       1,     168,      35,      21,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0320,      9.4157,      0.1564,      5.5487,     11.0974,      1.3817,     28.3625,     56.7250,      0.0191,      0.0074,      0.0156,      0.1981,   7678.8682,-440030.5938,  -1036.0873,    546.3638,  25596.2266,
       1,     168,      35,      22,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0319,      9.2592,      0.1539,      5.5487,     11.0974,      1.3597,     28.3625,     56.7250,      0.0191,      0.0073,      0.0156,      0.1982,   7678.8682,-431653.8438,  -1033.7614,    546.9768,  25596.2266,
       1,     168,      35,      23,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0318,      8.7472,      0.1514,      5.5487,     11.0974,      1.3380,     28.3625,     56.7250,      0.0191,      0.0069,      0.0156,      0.1982,   7678.8682,-430669.6250,  -1033.4427,    547.0445,  25596.2266,
       1,     168,      35,      24,       1,       3,       1,     10.0000,      1.3947,     42.5158,    247.0785,     62.1805,      3.4953,      0.0000,     -0.0317,      6.9763,      0.1493,      5.5487,     11.0974,      1.3193,     28.3625,     56.7250,      0.0191,      0.0055,      0.0156,      0.1982,   7678.8682,-429928.2812,  -1033.1943,    547.0952,  25596.2266,
       1,     168,      36,       1,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0316,      5.1606,      0.1472,      5.5492,     11.0984,      1.3008,     28.3687,     56.7373,      0.0191,      0.0041,      0.0156,      0.1982,   7678.8682,-427753.0312,  -1032.9631,    547.2567,  25597.3711,
       1,     168,      36,       2,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0316,      4.7903,      0.1462,      5.5492,     11.0984,      1.2917,     28.3687,     56.7373,      0.0191,      0.0038,      0.0156,      0.1982,   7679.2114,-425089.0312,  -1031.8169,    547.4390,  25597.3711,
       1,     168,      36,       3,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0315,      4.2457,      0.1420,      5.5492,     11.0984,      1.2544,     28.3687,     56.7373,      0.0191,      0.0034,      0.0156,      0.1982,   7679.2114,-424382.3438,  -1031.6005,    547.4873,  25597.3711,
       1,     168,      36,       4,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0314,      3.8025,      0.1405,      5.5492,     11.0984,      1.2418,     28.3687,     56.7373,      0.0191,      0.0030,      0.0156,      0.1982,   7679.2114,-423624.2500,  -1031.3733,    547.5392,  25597.3711,
       1,     168,      36,       5,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0315,      3.8085,      0.1427,      5.5492,     11.0984,      1.2608,     28.3687,     56.7373,      0.0191,      0.0030,      0.0156,      0.1982,   7679.2114,-422991.1250,  -1031.1829,    547.5826,  25597.3711,
       1,     168,      36,       6,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0313,      3.7783,      0.1387,      5.5492,     11.0984,      1.2256,     28.3687,     56.7373,      0.0191,      0.0030,      0.0156,      0.1982,   7679.2114,-422943.3125,  -1031.1510,    547.5859,  25597.3711,
       1,     168,      36,       7,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0313,      3.7168,      0.1366,      5.5492,     11.0984,      1.2071,     28.3687,     56.7373,      0.0191,      0.0029,      0.0156,      0.1982,   7679.2114,-422900.5938,  -1031.1216,    547.5888,  25597.3711,
       1,     168,      36,       8,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0009,     -0.0305,      3.4428,      0.1380,      5.5492,     11.0984,      1.2194,     28.3687,     56.7373,      0.0191,      0.0027,      0.0156,      0.1982,   7679.2114,-422818.2188,  -1031.0817,    547.5944,  25597.3711,
       1,     168,      36,       9,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0687,      0.0372,     16.6748,      0.1428,      5.5492,     11.0984,      1.2621,     28.3687,     56.7373,      0.0191,      0.0026,      0.0777,      0.1982,   7679.2114,-422460.7188,  -1030.9681,    547.6190,  25597.3711,
       1,     168,      36,      10,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1592,      0.1270,     52.5549,      0.1607,      5.5492,     11.0984,      1.4197,     28.3687,     56.7373,      0.0191,      0.0032,      0.2050,      0.1982,   7679.2114,-439347.3750,  -1035.5586,    546.4629,  25597.3711,
       1,     168,      36,      11,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1880,      0.1554,     60.6530,      0.1774,      5.5492,     11.0984,      1.5672,     28.3687,     56.7373,      0.0191,      0.0030,      0.2464,      0.1982,   7679.2114,-486715.9062,  -1048.4707,    543.2286,  25597.3711,
       1,     168,      36,      12,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1899,      0.1569,     53.9984,      0.1879,      5.5492,     11.0984,      1.6601,     28.3687,     56.7373,      0.0191,      0.0027,      0.2500,      0.1982,   7679.2114,-501246.0938,  -1052.5135,    542.2515,  25597.3730,
       1,     168,      36,      13,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1899,      0.1566,     54.5985,      0.1955,      5.5492,     11.0984,      1.7272,     28.3687,     56.7373,      0.0191,      0.0027,      0.2500,      0.1982,   7679.2124,-493984.8750,  -1050.6609,    542.7445,  25597.3711,
       1,     168,      36,      14,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1908,      0.1575,     66.0794,      0.1966,      5.5492,     11.0984,      1.7375,     28.3687,     56.7373,      0.0191,      0.0033,      0.2500,      0.1982,   7679.2114,-494119.8438,  -1050.7963,    542.7355,  25597.3711,
       1,     168,      36,      15,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1928,      0.1594,     92.4530,      0.2006,      5.5492,     11.0984,      1.7721,     28.3687,     56.7373,      0.0191,      0.0046,      0.2500,      0.1982,   7679.2114,-508826.6250,  -1054.9115,    541.7379,  25597.3672,
       1,     168,      36,      16,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1864,      0.1533,    117.1002,      0.1916,      5.5492,     11.0984,      1.6933,     28.3687,     56.7373,      0.0191,      0.0061,      0.2377,      0.1982,   7679.2104,-543877.7500,  -1064.6499,    539.3652,  25597.3691,
       1,     168,      36,      17,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1892,      0.1560,    137.9540,      0.1951,      5.5492,     11.0984,      1.7238,     28.3687,     56.7373,      0.0191,      0.0071,      0.2395,      0.1981,   7679.2109,-578522.0000,  -1074.4432,    537.0347,  25597.3672,
       1,     168,      36,      18,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1727,      0.1398,    130.0938,      0.1855,      5.5492,     11.0984,      1.6389,     28.3687,     56.7373,      0.0191,      0.0074,      0.2161,      0.1981,   7679.2104,-608281.6250,  -1083.0649,    535.0419,  25597.3633,
       1,     168,      36,      19,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.1164,      0.0838,     83.4113,      0.1761,      5.5492,     11.0984,      1.5563,     28.3687,     56.7373,      0.0191,      0.0074,      0.1390,      0.1980,   7679.2095,-600802.6875,  -1081.6344,    535.5458,  25597.3633,
       1,     168,      36,      20,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0119,     -0.0203,      9.5278,      0.1654,      5.5492,     11.0984,      1.4615,     28.3687,     56.7373,      0.0191,      0.0075,      0.0156,      0.1980,   7679.2095,-540286.3750,  -1065.5999,    539.5972,  25597.3633,
       1,     168,      36,      21,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0320,      7.9669,      0.1579,      5.5492,     11.0984,      1.3957,     28.3687,     56.7373,      0.0191,      0.0063,      0.0156,      0.1981,   7679.2095,-440427.0938,  -1038.4259,    546.3480,  25597.3633,
       1,     168,      36,      22,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0318,      8.0852,      0.1505,      5.5492,     11.0984,      1.3300,     28.3687,     56.7373,      0.0191,      0.0064,      0.0156,      0.1982,   7679.2095,-429840.1250,  -1035.4962,    547.1135,  25597.3633,
       1,     168,      36,      23,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0316,      7.0210,      0.1463,      5.5492,     11.0984,      1.2930,     28.3687,     56.7373,      0.0191,      0.0056,      0.0156,      0.1982,   7679.2095,-429012.6875,  -1035.2418,    547.1707,  25597.3633,
       1,     168,      36,      24,       1,       3,       1,     10.0000,      1.3948,     42.5161,    247.0843,     62.1819,      3.4953,      0.0000,     -0.0315,      6.9454,      0.1428,      5.5492,     11.0984,      1.2621,     28.3687,     56.7373,      0.0191,      0.0055,      0.0156,      0.1982,   7679.2095,-427578.6875,  -1034.8251,    547.2686,  25597.3633,
       1,     168,      37,       1,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0314,      6.3359,      0.1411,      5.5491,     11.0982,      1.2469,     28.3752,     56.7505,      0.0191,      0.0050,      0.0156,      0.1983,   7679.2095,-427511.2500,  -1035.1854,    547.2861,  25598.5078,
       1,     168,      37,       2,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0314,      6.6224,      0.1404,      5.5491,     11.0982,      1.2406,     28.3752,     56.7505,      0.0191,      0.0052,      0.0156,      0.1983,   7679.5527,-426573.6562,  -1034.5083,    547.3503,  25598.5078,
       1,     168,      37,       3,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0312,      6.2764,      0.1343,      5.5491,     11.0982,      1.1865,     28.3752,     56.7505,      0.0191,      0.0050,      0.0156,      0.1983,   7679.5527,-426857.8750,  -1034.5659,    547.3309,  25598.5078,
       1,     168,      37,       4,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0311,      6.1829,      0.1320,      5.5491,     11.0982,      1.1663,     28.3752,     56.7505,      0.0191,      0.0049,      0.0156,      0.1983,   7679.5527,-426440.3438,  -1034.4327,    547.3594,  25598.5078,
       1,     168,      37,       5,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0312,      5.9334,      0.1346,      5.5491,     11.0982,      1.1890,     28.3752,     56.7505,      0.0191,      0.0047,      0.0156,      0.1983,   7679.5527,-426284.3750,  -1034.3715,    547.3701,  25598.5078,
       1,     168,      37,       6,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0313,      5.7126,      0.1388,      5.5491,     11.0982,      1.2269,     28.3752,     56.7505,      0.0191,      0.0045,      0.0156,      0.1983,   7679.5527,-425951.5625,  -1034.2626,    547.3928,  25598.5078,
       1,     168,      37,       7,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0312,      5.5576,      0.1359,      5.5491,     11.0982,      1.2011,     28.3752,     56.7505,      0.0191,      0.0044,      0.0156,      0.1983,   7679.5527,-425640.3125,  -1034.1611,    547.4141,  25598.5078,
       1,     168,      37,       8,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0009,     -0.0303,      4.7231,      0.1331,      5.5491,     11.0982,      1.1758,     28.3752,     56.7505,      0.0191,      0.0037,      0.0156,      0.1983,   7679.5527,-425414.8750,  -1034.0835,    547.4296,  25598.5078,
       1,     168,      37,       9,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0711,      0.0399,     23.9992,      0.1372,      5.5491,     11.0982,      1.2121,     28.3752,     56.7505,      0.0191,      0.0037,      0.0806,      0.1983,   7679.5527,-424328.2500,  -1033.7725,    547.5040,  25598.5078,
       1,     168,      37,      10,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1600,      0.1280,     67.4824,      0.1576,      5.5491,     11.0982,      1.3929,     28.3752,     56.7505,      0.0191,      0.0041,      0.2046,      0.1983,   7679.5527,-448876.8125,  -1040.5260,    545.8239,  25598.5078,
       1,     168,      37,      11,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1884,      0.1559,     88.9158,      0.1733,      5.5491,     11.0982,      1.5317,     28.3752,     56.7505,      0.0191,      0.0045,      0.2437,      0.1982,   7679.5527,-506643.7188,  -1056.4526,    541.8852,  25598.5078,
       1,     168,      37,      12,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1921,      0.1593,     82.4332,      0.1833,      5.5491,     11.0982,      1.6195,     28.3752,     56.7505,      0.0191,      0.0041,      0.2500,      0.1982,   7679.5527,-539164.1250,  -1065.5790,    539.6965,  25598.5039,
