    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      37,      13,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1916,      0.1585,     76.0267,      0.1909,      5.5491,     11.0982,      1.6867,     28.3752,     56.7505,      0.0191,      0.0038,      0.2500,      0.1981,   7679.5513,-533692.6250,  -1064.3752,    540.0701,  25598.5039,
       1,     168,      37,      14,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1922,      0.1590,     84.2554,      0.1957,      5.5491,     11.0982,      1.7289,     28.3752,     56.7505,      0.0191,      0.0042,      0.2500,      0.1982,   7679.5513,-525006.1875,  -1062.2594,    540.6566,  25598.5059,
       1,     168,      37,      15,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1940,      0.1607,    107.5670,      0.1980,      5.5491,     11.0982,      1.7496,     28.3752,     56.7505,      0.0191,      0.0053,      0.2500,      0.1982,   7679.5522,-534786.5625,  -1065.2035,    539.9960,  25598.5020,
       1,     168,      37,      16,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1963,      0.1632,    136.8529,      0.1916,      5.5491,     11.0982,      1.6934,     28.3752,     56.7505,      0.0191,      0.0068,      0.2500,      0.1982,   7679.5508,-565494.5625,  -1073.9786,    537.9236,  25598.5020,
       1,     168,      37,      17,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1629,      0.1304,    113.6340,      0.1715,      5.5491,     11.0982,      1.5150,     28.3752,     56.7505,      0.0191,      0.0069,      0.2035,      0.1981,   7679.5508,-605707.8750,  -1085.5338,    535.2235,  25598.5020,
       1,     168,      37,      18,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.1621,      0.1295,    120.1292,      0.1768,      5.5491,     11.0982,      1.5625,     28.3752,     56.7505,      0.0191,      0.0073,      0.2017,      0.1980,   7679.5508,-579459.2500,  -1078.8782,    536.9864,  25598.4980,
       1,     168,      37,      19,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0954,      0.0630,     64.3069,      0.1692,      5.5491,     11.0982,      1.4955,     28.3752,     56.7505,      0.0191,      0.0072,      0.1106,      0.1981,   7679.5498,-585498.1250,  -1081.0696,    536.5840,  25598.5000,
       1,     168,      37,      20,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0174,     -0.0148,      2.2653,      0.1615,      5.5491,     11.0982,      1.4268,     28.3752,     56.7505,      0.0191,      0.0071,      0.0039,      0.1981,   7679.5503,-514469.1562,  -1061.8475,    541.3483,  25598.4980,
       1,     168,      37,      21,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0320,      8.2192,      0.1567,      5.5491,     11.0982,      1.3846,     28.3752,     56.7505,      0.0191,      0.0065,      0.0156,      0.1982,   7679.5498,-428926.6250,  -1038.2402,    547.1581,  25598.4980,
       1,     168,      37,      22,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0319,      6.8169,      0.1550,      5.5491,     11.0982,      1.3693,     28.3752,     56.7505,      0.0191,      0.0054,      0.0156,      0.1983,   7679.5498,-429146.2812,  -1038.2883,    547.1743,  25598.4980,
       1,     168,      37,      23,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0319,      7.1905,      0.1531,      5.5491,     11.0982,      1.3529,     28.3752,     56.7505,      0.0191,      0.0057,      0.0156,      0.1983,   7679.5498,-427332.7188,  -1037.7734,    547.2983,  25598.4961,
       1,     168,      37,      24,       1,       3,       1,     10.0000,      1.3948,     42.5165,    247.0901,     62.1834,      3.4953,      0.0000,     -0.0318,      6.7834,      0.1519,      5.5491,     11.0982,      1.3421,     28.3752,     56.7505,      0.0191,      0.0054,      0.0156,      0.1983,   7679.5493,-427651.8438,  -1037.8507,    547.2765,  25598.4961,
       1,     168,      38,       1,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0318,      6.1009,      0.1517,      5.5492,     11.0983,      1.3408,     28.3810,     56.7621,      0.0191,      0.0048,      0.0156,      0.1983,   7679.5493,-427313.7188,  -1038.1515,    547.3124,  25599.6426,
       1,     168,      38,       2,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0317,      5.6581,      0.1487,      5.5492,     11.0983,      1.3141,     28.3810,     56.7621,      0.0191,      0.0045,      0.0156,      0.1983,   7679.8931,-426258.9375,  -1037.4448,    547.3845,  25599.6426,
       1,     168,      38,       3,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0317,      6.4140,      0.1477,      5.5492,     11.0983,      1.3048,     28.3810,     56.7621,      0.0191,      0.0051,      0.0156,      0.1983,   7679.8931,-425600.8125,  -1037.2534,    547.4296,  25599.6426,
       1,     168,      38,       4,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0317,      6.2851,      0.1483,      5.5492,     11.0983,      1.3101,     28.3810,     56.7621,      0.0191,      0.0050,      0.0156,      0.1983,   7679.8931,-426509.5312,  -1037.4961,    547.3674,  25599.6426,
       1,     168,      38,       5,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0316,      5.9190,      0.1465,      5.5492,     11.0983,      1.2944,     28.3810,     56.7621,      0.0191,      0.0047,      0.0156,      0.1983,   7679.8931,-426424.1875,  -1037.4635,    547.3732,  25599.6426,
       1,     168,      38,       6,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0316,      6.2565,      0.1465,      5.5492,     11.0983,      1.2944,     28.3810,     56.7621,      0.0191,      0.0049,      0.0156,      0.1983,   7679.8931,-425948.7500,  -1037.3229,    547.4058,  25599.6426,
       1,     168,      38,       7,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0316,      6.0089,      0.1456,      5.5492,     11.0983,      1.2865,     28.3810,     56.7621,      0.0191,      0.0048,      0.0156,      0.1983,   7679.8931,-426338.5625,  -1037.4221,    547.3790,  25599.6426,
       1,     168,      38,       8,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0009,     -0.0306,      6.3653,      0.1423,      5.5492,     11.0983,      1.2570,     28.3810,     56.7621,      0.0191,      0.0050,      0.0156,      0.1983,   7679.8931,-426056.2500,  -1037.3356,    547.3984,  25599.6426,
       1,     168,      38,       9,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0690,      0.0374,     30.3221,      0.1454,      5.5492,     11.0983,      1.2852,     28.3810,     56.7621,      0.0191,      0.0049,      0.0765,      0.1983,   7679.8931,-426487.0625,  -1037.4467,    547.3690,  25599.6426,
       1,     168,      38,      10,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1474,      0.1153,     68.3886,      0.1594,      5.5492,     11.0983,      1.4084,     28.3810,     56.7621,      0.0191,      0.0045,      0.1860,      0.1983,   7679.8931,-457149.8750,  -1045.9841,    545.2709,  25599.6406,
       1,     168,      38,      11,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1871,      0.1546,     86.3318,      0.1715,      5.5492,     11.0983,      1.5150,     28.3810,     56.7621,      0.0191,      0.0044,      0.2420,      0.1983,   7679.8926,-508527.6875,  -1060.3291,    541.7731,  25599.6406,
       1,     168,      38,      12,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1935,      0.1607,    100.0280,      0.1820,      5.5492,     11.0983,      1.6083,     28.3810,     56.7621,      0.0191,      0.0049,      0.2500,      0.1982,   7679.8926,-536007.9375,  -1068.1636,    539.9233,  25599.6426,
       1,     168,      38,      13,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1933,      0.1603,     97.2520,      0.1881,      5.5492,     11.0983,      1.6619,     28.3810,     56.7621,      0.0191,      0.0048,      0.2500,      0.1982,   7679.8931,-555937.0000,  -1074.0175,    538.5814,  25599.6406,
       1,     168,      38,      14,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1939,      0.1609,    105.4139,      0.1892,      5.5492,     11.0983,      1.6718,     28.3810,     56.7621,      0.0191,      0.0052,      0.2500,      0.1981,   7679.8926,-554118.9375,  -1073.8976,    538.7055,  25599.6406,
       1,     168,      38,      15,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1948,      0.1617,    117.4141,      0.1916,      5.5492,     11.0983,      1.6934,     28.3810,     56.7621,      0.0191,      0.0058,      0.2500,      0.1982,   7679.8926,-564413.1875,  -1077.1573,    538.0123,  25599.6387,
       1,     168,      38,      16,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1961,      0.1631,    133.8393,      0.1896,      5.5492,     11.0983,      1.6751,     28.3810,     56.7621,      0.0191,      0.0066,      0.2500,      0.1981,   7679.8921,-580685.8750,  -1082.1410,    536.9185,  25599.6348,
       1,     168,      38,      17,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1920,      0.1590,    152.6617,      0.1857,      5.5492,     11.0983,      1.6406,     28.3810,     56.7621,      0.0191,      0.0078,      0.2418,      0.1981,   7679.8906,-603156.2500,  -1088.9447,    535.4114,  25599.6367,
       1,     168,      38,      18,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1755,      0.1427,    151.2953,      0.1809,      5.5492,     11.0983,      1.5987,     28.3810,     56.7621,      0.0191,      0.0086,      0.2178,      0.1981,   7679.8911,-629251.5625,  -1096.8834,    533.6671,  25599.6348,
       1,     168,      38,      19,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.1305,      0.0981,     99.9003,      0.1691,      5.5492,     11.0983,      1.4940,     28.3810,     56.7621,      0.0191,      0.0078,      0.1578,      0.1980,   7679.8906,-629782.8125,  -1097.7827,    533.6345,  25599.6348,
       1,     168,      38,      20,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0199,     -0.0121,      4.3918,      0.1578,      5.5492,     11.0983,      1.3943,     28.3810,     56.7621,      0.0191,      0.0072,      0.0076,      0.1980,   7679.8906,-563903.2500,  -1079.9955,    538.0289,  25599.6348,
       1,     168,      38,      21,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0318,      8.6891,      0.1520,      5.5492,     11.0983,      1.3435,     28.3810,     56.7621,      0.0191,      0.0069,      0.0156,      0.1981,   7679.8906,-435866.6875,  -1044.3241,    546.6580,  25599.6328,
       1,     168,      38,      22,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0319,      8.8717,      0.1533,      5.5492,     11.0983,      1.3543,     28.3810,     56.7621,      0.0191,      0.0070,      0.0156,      0.1983,   7679.8901,-430405.9062,  -1042.7876,    547.1007,  25599.6328,
       1,     168,      38,      23,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0319,      8.9124,      0.1539,      5.5492,     11.0983,      1.3598,     28.3810,     56.7621,      0.0191,      0.0070,      0.0156,      0.1983,   7679.8901,-430073.2188,  -1042.6884,    547.1237,  25599.6328,
       1,     168,      38,      24,       1,       3,       1,     10.0000,      1.3948,     42.5168,    247.0959,     62.1848,      3.4953,      0.0000,     -0.0319,      7.8732,      0.1530,      5.5492,     11.0983,      1.3516,     28.3810,     56.7621,      0.0191,      0.0062,      0.0156,      0.1983,   7679.8901,-430095.8750,  -1042.6895,    547.1221,  25599.6309,
       1,     168,      39,       1,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0319,      6.5195,      0.1531,      5.5496,     11.0992,      1.3530,     28.3886,     56.7772,      0.0191,      0.0052,      0.0156,      0.1983,   7679.8896,-428923.9688,  -1042.7664,    547.2151,  25600.7773,
       1,     168,      39,       2,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0318,      5.9305,      0.1522,      5.5496,     11.0992,      1.3449,     28.3886,     56.7772,      0.0191,      0.0047,      0.0156,      0.1983,   7680.2334,-426938.2500,  -1041.7946,    547.3510,  25600.7773,
       1,     168,      39,       3,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0318,      6.0881,      0.1514,      5.5496,     11.0992,      1.3381,     28.3886,     56.7772,      0.0191,      0.0048,      0.0156,      0.1983,   7680.2334,-426011.8750,  -1041.5309,    547.4144,  25600.7773,
       1,     168,      39,       4,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0317,      6.3525,      0.1496,      5.5496,     11.0992,      1.3221,     28.3886,     56.7772,      0.0191,      0.0050,      0.0156,      0.1983,   7680.2334,-426132.1250,  -1041.5619,    547.4061,  25600.7773,
       1,     168,      39,       5,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0311,      5.9619,      0.1323,      5.5496,     11.0992,      1.1687,     28.3886,     56.7772,      0.0191,      0.0047,      0.0156,      0.1983,   7680.2334,-426480.6875,  -1041.6570,    547.3823,  25600.7773,
       1,     168,      39,       6,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0308,      5.8404,      0.1237,      5.5496,     11.0992,      1.0928,     28.3886,     56.7772,      0.0191,      0.0046,      0.0156,      0.1983,   7680.2334,-426011.7812,  -1043.6748,    547.4144,  25600.7773,
       1,     168,      39,       7,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0312,      5.5658,      0.1343,      5.5496,     11.0992,      1.1866,     28.3886,     56.7772,      0.0191,      0.0044,      0.0156,      0.1983,   7680.2334,-425815.6250,  -1043.5914,    547.4277,  25600.7773,
       1,     168,      39,       8,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0002,     -0.0311,      5.1072,      0.1394,      5.5496,     11.0992,      1.2319,     28.3886,     56.7772,      0.0191,      0.0040,      0.0156,      0.1983,   7680.2334,-425447.4688,  -1043.4617,    547.4529,  25600.7773,
       1,     168,      39,       9,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0177,     -0.0139,      1.5683,      0.1446,      5.5496,     11.0992,      1.2775,     28.3886,     56.7772,      0.0191,      0.0037,      0.0052,      0.1983,   7680.2334,-424829.0312,  -1043.6904,    547.4953,  25600.7773,
       1,     168,      39,      10,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1331,      0.1015,     30.2861,      0.1466,      5.5496,     11.0992,      1.2957,     28.3886,     56.7772,      0.0191,      0.0022,      0.1697,      0.1983,   7680.2334,-420251.5938,  -1042.8304,    547.8085,  25600.7754,
       1,     168,      39,      11,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1604,      0.1282,     23.1413,      0.1628,      5.5496,     11.0992,      1.4384,     28.3886,     56.7772,      0.0191,      0.0014,      0.2103,      0.1983,   7680.2329,-456555.1250,  -1053.0437,    545.3227,  25600.7754,
       1,     168,      39,      12,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1506,      0.1183,     35.7456,      0.1639,      5.5496,     11.0992,      1.4485,     28.3886,     56.7772,      0.0191,      0.0023,      0.1944,      0.1983,   7680.2329,-450610.2188,  -1051.3798,    545.7336,  25600.7754,
       1,     168,      39,      13,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1441,      0.1124,     35.2903,      0.1483,      5.5496,     11.0992,      1.3101,     28.3886,     56.7772,      0.0191,      0.0024,      0.1850,      0.1983,   7680.2329,-466200.5000,  -1056.7739,    544.6702,  25600.7734,
       1,     168,      39,      14,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1644,      0.1325,     44.7310,      0.1545,      5.5496,     11.0992,      1.3653,     28.3886,     56.7772,      0.0191,      0.0026,      0.2135,      0.1983,   7680.2324,-466983.0938,  -1057.0175,    544.6180,  25600.7715,
       1,     168,      39,      15,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1276,      0.0956,     28.1883,      0.1548,      5.5496,     11.0992,      1.3680,     28.3886,     56.7772,      0.0191,      0.0021,      0.1618,      0.1983,   7680.2319,-479124.5938,  -1060.4554,    543.7914,  25600.7734,
       1,     168,      39,      16,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1772,      0.1449,     63.2512,      0.1656,      5.5496,     11.0992,      1.4630,     28.3886,     56.7772,      0.0191,      0.0034,      0.2301,      0.1983,   7680.2324,-459024.2812,  -1054.8391,    545.1584,  25600.7734,
       1,     168,      39,      17,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.1379,      0.1056,     47.9945,      0.1652,      5.5496,     11.0992,      1.4601,     28.3886,     56.7772,      0.0191,      0.0034,      0.1745,      0.1983,   7680.2324,-502113.6250,  -1066.9806,    542.2238,  25600.7715,
       1,     168,      39,      18,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0965,      0.0642,     17.4690,      0.1647,      5.5496,     11.0992,      1.4557,     28.3886,     56.7772,      0.0191,      0.0018,      0.1176,      0.1982,   7680.2319,-486372.8438,  -1062.6658,    543.2985,  25600.7715,
       1,     168,      39,      19,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0845,      0.0523,     14.3083,      0.1623,      5.5496,     11.0992,      1.4341,     28.3886,     56.7772,      0.0191,      0.0018,      0.1005,      0.1983,   7680.2319,-445941.0625,  -1051.3419,    546.0455,  25600.7715,
       1,     168,      39,      20,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0177,     -0.0143,      0.6709,      0.1559,      5.5496,     11.0992,      1.3777,     28.3886,     56.7772,      0.0191,      0.0017,      0.0048,      0.1983,   7680.2319,-438391.4688,  -1049.2140,    546.5677,  25600.7715,
       1,     168,      39,      21,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0317,      2.9472,      0.1493,      5.5496,     11.0992,      1.3194,     28.3886,     56.7772,      0.0191,      0.0023,      0.0156,      0.1983,   7680.2319,-420289.2500,  -1044.0986,    547.8046,  25600.7715,
       1,     168,      39,      22,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0317,      3.1335,      0.1477,      5.5496,     11.0992,      1.3049,     28.3886,     56.7772,      0.0191,      0.0025,      0.0156,      0.1983,   7680.2319,-421619.2500,  -1044.4532,    547.7150,  25600.7715,
       1,     168,      39,      23,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0316,      3.5461,      0.1465,      5.5496,     11.0992,      1.2944,     28.3886,     56.7772,      0.0191,      0.0028,      0.0156,      0.1983,   7680.2319,-421971.9688,  -1044.5310,    547.6909,  25600.7715,
       1,     168,      39,      24,       1,       3,       1,     10.0000,      1.3948,     42.5171,    247.1018,     62.1863,      3.4953,      0.0000,     -0.0318,      3.2669,      0.1502,      5.5496,     11.0992,      1.3274,     28.3886,     56.7772,      0.0191,      0.0026,      0.0156,      0.1983,   7680.2319,-422530.2188,  -1044.6646,    547.6526,  25600.7715,
       1,     168,      40,       1,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0320,      2.8061,      0.1561,      5.5505,     11.1009,      1.3791,     28.3843,     56.7686,      0.0191,      0.0022,      0.0156,      0.1983,   7680.2319,-422377.6562,  -1045.0121,    547.6760,  25601.9180,
       1,     168,      40,       2,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0319,      2.1563,      0.1551,      5.5505,     11.1009,      1.3708,     28.3843,     56.7686,      0.0191,      0.0017,      0.0156,      0.1983,   7680.5757,-421622.8438,  -1044.3704,    547.7277,  25601.9180,
       1,     168,      40,       3,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0319,      1.8791,      0.1540,      5.5505,     11.1009,      1.3612,     28.3843,     56.7686,      0.0191,      0.0015,      0.0156,      0.1983,   7680.5757,-420726.2500,  -1044.1046,    547.7891,  25601.9180,
       1,     168,      40,       4,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0318,      1.7326,      0.1516,      5.5505,     11.1009,      1.3395,     28.3843,     56.7686,      0.0191,      0.0014,      0.0156,      0.1983,   7680.5757,-420293.5312,  -1043.9714,    547.8187,  25601.9180,
       1,     168,      40,       5,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0318,      1.7203,      0.1520,      5.5505,     11.1009,      1.3435,     28.3843,     56.7686,      0.0191,      0.0014,      0.0156,      0.1983,   7680.5757,-420068.4375,  -1043.8979,    547.8341,  25601.9180,
       1,     168,      40,       6,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0318,      3.0534,      0.1524,      5.5505,     11.1009,      1.3462,     28.3843,     56.7686,      0.0191,      0.0024,      0.0156,      0.1983,   7680.5757,-420032.9688,  -1043.8779,    547.8365,  25601.9180,
       1,     168,      40,       7,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0318,      3.3988,      0.1524,      5.5505,     11.1009,      1.3462,     28.3843,     56.7686,      0.0191,      0.0027,      0.0156,      0.1983,   7680.5757,-421733.6250,  -1044.3369,    547.7201,  25601.9180,
       1,     168,      40,       8,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0010,     -0.0309,      3.5091,      0.1542,      5.5505,     11.1009,      1.3626,     28.3843,     56.7686,      0.0191,      0.0028,      0.0156,      0.1983,   7680.5757,-422323.8125,  -1044.4806,    547.6797,  25601.9180,
       1,     168,      40,       9,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0521,      0.0200,     11.3210,      0.1597,      5.5505,     11.1009,      1.4113,     28.3843,     56.7686,      0.0191,      0.0026,      0.0536,      0.1983,   7680.5757,-422516.5000,  -1044.5115,    547.6666,  25601.9180,
       1,     168,      40,      10,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0904,      0.0581,     23.3685,      0.1651,      5.5505,     11.1009,      1.4587,     28.3843,     56.7686,      0.0191,      0.0027,      0.1080,      0.1983,   7680.5757,-432516.5625,  -1047.3137,    546.9819,  25601.9180,
       1,     168,      40,      11,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1645,      0.1318,     52.8042,      0.1790,      5.5505,     11.1009,      1.5814,     28.3843,     56.7686,      0.0191,      0.0031,      0.2129,      0.1983,   7680.5757,-448791.2500,  -1051.8956,    545.8696,  25601.9199,
       1,     168,      40,      12,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1616,      0.1288,     48.9705,      0.1827,      5.5505,     11.1009,      1.6148,     28.3843,     56.7686,      0.0191,      0.0029,      0.2091,      0.1983,   7680.5762,-487848.7812,  -1062.9183,    543.2057,  25601.9199,
       1,     168,      40,      13,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1863,      0.1532,     61.9846,      0.1936,      5.5505,     11.1009,      1.7104,     28.3843,     56.7686,      0.0191,      0.0031,      0.2439,      0.1983,   7680.5762,-486372.9375,  -1062.5790,    543.3124,  25601.9160,
       1,     168,      40,      14,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1909,      0.1575,     67.2667,      0.1986,      5.5505,     11.1009,      1.7549,     28.3843,     56.7686,      0.0191,      0.0033,      0.2500,      0.1983,   7680.5752,-502884.1562,  -1067.3115,    542.1911,  25601.9141,
       1,     168,      40,      15,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1913,      0.1578,     73.7597,      0.2060,      5.5505,     11.1009,      1.8201,     28.3843,     56.7686,      0.0191,      0.0036,      0.2500,      0.1983,   7680.5747,-511086.0312,  -1069.7491,    541.6364,  25601.9160,
       1,     168,      40,      16,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1923,      0.1586,     87.4355,      0.2119,      5.5505,     11.1009,      1.8728,     28.3843,     56.7686,      0.0191,      0.0043,      0.2500,      0.1983,   7680.5752,-520109.3438,  -1072.4449,    541.0257,  25601.9160,
       1,     168,      40,      17,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1871,      0.1535,     89.2990,      0.2062,      5.5505,     11.1009,      1.8219,     28.3843,     56.7686,      0.0191,      0.0046,      0.2420,      0.1982,   7680.5752,-538399.8125,  -1077.8063,    539.7891,  25601.9141,
       1,     168,      40,      18,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1702,      0.1369,     98.4629,      0.1951,      5.5505,     11.1009,      1.7239,     28.3843,     56.7686,      0.0191,      0.0056,      0.2160,      0.1982,   7680.5747,-542383.4375,  -1079.2070,    539.5217,  25601.9121,
