    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      40,      19,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.1157,      0.0829,     58.9993,      0.1820,      5.5505,     11.1009,      1.6084,     28.3843,     56.7686,      0.0191,      0.0052,      0.1406,      0.1982,   7680.5737,-554461.9375,  -1082.9351,    538.7072,  25601.9121,
       1,     168,      40,      20,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0146,     -0.0179,      6.9151,      0.1706,      5.5505,     11.1009,      1.5076,     28.3843,     56.7686,      0.0191,      0.0055,      0.0156,      0.1982,   7680.5737,-504978.1875,  -1069.2399,    542.0400,  25601.9121,
       1,     168,      40,      21,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0323,      7.0988,      0.1649,      5.5505,     11.1009,      1.4572,     28.3843,     56.7686,      0.0191,      0.0056,      0.0156,      0.1983,   7680.5737,-434056.3125,  -1049.2216,    546.8557,  25601.9102,
       1,     168,      40,      22,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0322,      6.9005,      0.1638,      5.5505,     11.1009,      1.4471,     28.3843,     56.7686,      0.0191,      0.0055,      0.0156,      0.1983,   7680.5732,-428158.4375,  -1047.5137,    547.2803,  25601.9102,
       1,     168,      40,      23,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0322,      6.5945,      0.1639,      5.5505,     11.1009,      1.4485,     28.3843,     56.7686,      0.0191,      0.0052,      0.0156,      0.1983,   7680.5732,-427362.2188,  -1047.2515,    547.3348,  25601.9102,
       1,     168,      40,      24,       1,       3,       1,     10.0000,      1.3949,     42.5175,    247.1076,     62.1878,      3.4953,      0.0000,     -0.0322,      5.5811,      0.1629,      5.5505,     11.1009,      1.4398,     28.3843,     56.7686,      0.0191,      0.0044,      0.0156,      0.1983,   7680.5732,-426901.3438,  -1047.0868,    547.3664,  25601.9102,
       1,     168,      41,       1,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0322,      4.7576,      0.1616,      5.5499,     11.0999,      1.4284,     28.3872,     56.7744,      0.0191,      0.0038,      0.0156,      0.1984,   7680.5732,-425720.4062,  -1047.1376,    547.4601,  25603.0566,
       1,     168,      41,       2,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0322,      4.4665,      0.1616,      5.5499,     11.0999,      1.4284,     28.3872,     56.7744,      0.0191,      0.0035,      0.0156,      0.1984,   7680.9175,-424412.0312,  -1046.3300,    547.5496,  25603.0566,
       1,     168,      41,       3,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0320,      4.1475,      0.1569,      5.5499,     11.0999,      1.3861,     28.3872,     56.7744,      0.0191,      0.0033,      0.0156,      0.1984,   7680.9175,-423925.5625,  -1046.1708,    547.5828,  25603.0566,
       1,     168,      41,       4,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0321,      4.4487,      0.1594,      5.5499,     11.0999,      1.4085,     28.3872,     56.7744,      0.0191,      0.0035,      0.0156,      0.1984,   7680.9175,-423475.5625,  -1046.0238,    547.6137,  25603.0566,
       1,     168,      41,       5,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0321,      4.1382,      0.1591,      5.5499,     11.0999,      1.4057,     28.3872,     56.7744,      0.0191,      0.0033,      0.0156,      0.1984,   7680.9175,-423821.0312,  -1046.1011,    547.5901,  25603.0566,
       1,     168,      41,       6,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0321,      4.2947,      0.1607,      5.5499,     11.0999,      1.4198,     28.3872,     56.7744,      0.0191,      0.0034,      0.0156,      0.1984,   7680.9175,-423454.4688,  -1045.9784,    547.6152,  25603.0566,
       1,     168,      41,       7,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0322,      4.3418,      0.1625,      5.5499,     11.0999,      1.4356,     28.3872,     56.7744,      0.0191,      0.0034,      0.0156,      0.1984,   7680.9175,-423622.3438,  -1046.0063,    547.6036,  25603.0547,
       1,     168,      41,       8,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0009,     -0.0312,      3.8159,      0.1612,      5.5499,     11.0999,      1.4241,     28.3872,     56.7744,      0.0191,      0.0030,      0.0156,      0.1984,   7680.9165,-423697.5625,  -1046.0096,    547.5985,  25603.0547,
       1,     168,      41,       9,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0699,      0.0377,     21.5839,      0.1649,      5.5499,     11.0999,      1.4573,     28.3872,     56.7744,      0.0191,      0.0034,      0.0783,      0.1984,   7680.9165,-423032.1562,  -1045.8038,    547.6440,  25603.0547,
       1,     168,      41,      10,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1228,      0.0903,     41.3454,      0.1703,      5.5499,     11.0999,      1.5046,     28.3872,     56.7744,      0.0191,      0.0033,      0.1532,      0.1984,   7680.9165,-445678.1875,  -1052.2295,    546.0938,  25603.0547,
       1,     168,      41,      11,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1157,      0.0832,     38.1159,      0.1704,      5.5499,     11.0999,      1.5061,     28.3872,     56.7744,      0.0191,      0.0033,      0.1431,      0.1984,   7680.9165,-472925.0312,  -1059.9841,    544.2361,  25603.0547,
       1,     168,      41,      12,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1653,      0.1329,     58.8497,      0.1688,      5.5499,     11.0999,      1.4912,     28.3872,     56.7744,      0.0191,      0.0034,      0.2133,      0.1983,   7680.9165,-471181.3750,  -1059.5380,    544.3578,  25603.0547,
       1,     168,      41,      13,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1733,      0.1410,     57.0389,      0.1646,      5.5499,     11.0999,      1.4544,     28.3872,     56.7744,      0.0191,      0.0031,      0.2251,      0.1983,   7680.9165,-497538.3438,  -1068.4346,    542.5644,  25603.0527,
       1,     168,      41,      14,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1910,      0.1584,     67.3855,      0.1763,      5.5499,     11.0999,      1.5580,     28.3872,     56.7744,      0.0191,      0.0033,      0.2500,      0.1983,   7680.9160,-497530.3750,  -1069.0557,    542.5679,  25603.0547,
       1,     168,      41,      15,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1913,      0.1582,     72.5482,      0.1915,      5.5499,     11.0999,      1.6919,     28.3872,     56.7744,      0.0191,      0.0036,      0.2500,      0.1983,   7680.9165,-510761.5625,  -1072.9159,    541.6705,  25603.0488,
       1,     168,      41,      16,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1913,      0.1581,     73.1740,      0.1961,      5.5499,     11.0999,      1.7325,     28.3872,     56.7744,      0.0191,      0.0036,      0.2500,      0.1983,   7680.9150,-518523.8750,  -1075.2704,    541.1457,  25603.0488,
       1,     168,      41,      17,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1703,      0.1373,     58.8600,      0.1875,      5.5499,     11.0999,      1.6570,     28.3872,     56.7744,      0.0191,      0.0033,      0.2207,      0.1983,   7680.9150,-520000.9375,  -1075.8698,    541.0461,  25603.0488,
       1,     168,      41,      18,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1583,      0.1255,     58.3429,      0.1822,      5.5499,     11.0999,      1.6100,     28.3872,     56.7744,      0.0191,      0.0035,      0.2032,      0.1983,   7680.9150,-501811.0938,  -1070.8903,    542.2762,  25603.0488,
       1,     168,      41,      19,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.1195,      0.0868,     44.1894,      0.1781,      5.5499,     11.0999,      1.5736,     28.3872,     56.7744,      0.0191,      0.0037,      0.1479,      0.1983,   7680.9150,-499569.3750,  -1070.3889,    542.4296,  25603.0488,
       1,     168,      41,      20,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0129,     -0.0195,      5.9784,      0.1682,      5.5499,     11.0999,      1.4867,     28.3872,     56.7744,      0.0191,      0.0047,      0.0156,      0.1983,   7680.9150,-481265.5000,  -1065.2942,    543.6707,  25603.0488,
       1,     168,      41,      21,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0323,      6.5461,      0.1652,      5.5499,     11.0999,      1.4602,     28.3872,     56.7744,      0.0191,      0.0052,      0.0156,      0.1983,   7680.9150,-430804.8438,  -1050.9277,    547.1013,  25603.0469,
       1,     168,      41,      22,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0323,      6.1730,      0.1644,      5.5499,     11.0999,      1.4529,     28.3872,     56.7744,      0.0191,      0.0049,      0.0156,      0.1984,   7680.9146,-427157.3750,  -1049.8427,    547.3617,  25603.0469,
       1,     168,      41,      23,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0323,      6.6247,      0.1652,      5.5499,     11.0999,      1.4602,     28.3872,     56.7744,      0.0191,      0.0052,      0.0156,      0.1984,   7680.9146,-426347.7188,  -1049.5686,    547.4171,  25603.0469,
       1,     168,      41,      24,       1,       3,       1,     10.0000,      1.3949,     42.5178,    247.1134,     62.1892,      3.4953,      0.0000,     -0.0322,      6.7051,      0.1638,      5.5499,     11.0999,      1.4471,     28.3872,     56.7744,      0.0191,      0.0053,      0.0156,      0.1984,   7680.9146,-426854.2500,  -1049.6670,    547.3824,  25603.0469,
       1,     168,      42,       1,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0323,      5.5605,      0.1646,      5.5504,     11.1008,      1.4544,     28.3893,     56.7787,      0.0191,      0.0044,      0.0156,      0.1984,   7680.9146,-427155.7500,  -1050.1233,    547.3748,  25604.1934,
       1,     168,      42,       2,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0322,      5.1831,      0.1630,      5.5504,     11.1008,      1.4399,     28.3893,     56.7787,      0.0191,      0.0041,      0.0156,      0.1984,   7681.2583,-425566.8750,  -1049.2183,    547.4834,  25604.1934,
       1,     168,      42,       3,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0313,      4.2778,      0.1386,      5.5504,     11.1008,      1.2245,     28.3893,     56.7787,      0.0191,      0.0034,      0.0156,      0.1984,   7681.2583,-424945.8125,  -1049.0076,    547.5260,  25604.1934,
       1,     168,      42,       4,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0314,      4.1038,      0.1396,      5.5504,     11.1008,      1.2332,     28.3893,     56.7787,      0.0191,      0.0032,      0.0156,      0.1984,   7681.2583,-423734.7500,  -1011.2893,    547.6089,  25604.4902,
       1,     168,      42,       5,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0316,      3.8362,      0.1443,      5.5504,     11.1008,      1.2750,     28.3893,     56.7787,      0.0191,      0.0030,      0.0156,      0.1984,   7681.3472,-423370.9688,  -1012.2969,    547.6337,  25604.4219,
       1,     168,      42,       6,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0316,      3.9528,      0.1446,      5.5504,     11.1008,      1.2776,     28.3893,     56.7787,      0.0191,      0.0031,      0.0156,      0.1984,   7681.3267,-423005.5625,  -1009.6404,    547.6588,  25604.4512,
       1,     168,      42,       7,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0316,      3.6795,      0.1450,      5.5504,     11.1008,      1.2815,     28.3893,     56.7787,      0.0191,      0.0029,      0.0156,      0.1984,   7681.3354,-423119.0625,  -1010.7429,    547.6511,  25604.3906,
       1,     168,      42,       8,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0006,     -0.0310,      1.7554,      0.1463,      5.5504,     11.1008,      1.2932,     28.3893,     56.7787,      0.0191,      0.0014,      0.0156,      0.1984,   7681.3174,-422786.9062,  -1011.6541,    547.6738,  25604.3340,
       1,     168,      42,       9,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0570,      0.0252,      4.2834,      0.1511,      5.5504,     11.1008,      1.3355,     28.3893,     56.7787,      0.0191,      0.0009,      0.0618,      0.1984,   7681.3003,-420306.2188,  -1011.4963,    547.8436,  25604.3086,
       1,     168,      42,      10,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1410,      0.1089,     19.6188,      0.1625,      5.5504,     11.1008,      1.4356,     28.3893,     56.7787,      0.0191,      0.0013,      0.1824,      0.1984,   7681.2930,-423322.1562,  -1012.5904,    547.6371,  25604.2871,
       1,     168,      42,      11,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1831,      0.1503,     28.8246,      0.1831,      5.5504,     11.1008,      1.6181,     28.3893,     56.7787,      0.0191,      0.0015,      0.2429,      0.1984,   7681.2866,-443182.2188,  -1018.2697,    546.2776,  25604.2324,
       1,     168,      42,      12,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1890,      0.1558,     43.1252,      0.1932,      5.5504,     11.1008,      1.7071,     28.3893,     56.7787,      0.0191,      0.0021,      0.2500,      0.1984,   7681.2700,-456695.7812,  -1023.2004,    545.3565,  25604.1914,
       1,     168,      42,      13,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1900,      0.1565,     57.2591,      0.2054,      5.5504,     11.1008,      1.8148,     28.3893,     56.7787,      0.0191,      0.0028,      0.2500,      0.1984,   7681.2578,-476161.6250,  -1030.2260,    544.0303,  25604.1914,
       1,     168,      42,      14,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1818,      0.1486,     56.6228,      0.1917,      5.5504,     11.1008,      1.6936,     28.3893,     56.7787,      0.0191,      0.0029,      0.2378,      0.1983,   7681.2578,-495937.4062,  -1037.5349,    542.6871,  25604.1914,
       1,     168,      42,      15,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1697,      0.1370,     64.2180,      0.1776,      5.5504,     11.1008,      1.5690,     28.3893,     56.7787,      0.0191,      0.0036,      0.2191,      0.1983,   7681.2578,-496851.1875,  -1039.7568,    542.6267,  25604.1895,
       1,     168,      42,      16,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1809,      0.1481,     98.8091,      0.1840,      5.5504,     11.1008,      1.6261,     28.3893,     56.7787,      0.0191,      0.0053,      0.2317,      0.1983,   7681.2573,-506644.0000,  -1043.9952,    541.9625,  25604.1875,
       1,     168,      42,      17,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1645,      0.1317,    103.5087,      0.1828,      5.5504,     11.1008,      1.6149,     28.3893,     56.7787,      0.0191,      0.0062,      0.2071,      0.1983,   7681.2563,-551751.3125,  -1057.5153,    538.9072,  25604.1914,
       1,     168,      42,      18,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.1284,      0.0958,     88.4007,      0.1754,      5.5504,     11.1008,      1.5503,     28.3893,     56.7787,      0.0191,      0.0070,      0.1560,      0.1983,   7681.2578,-561724.8125,  -1062.3732,    538.2440,  25604.1855,
       1,     168,      42,      19,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0528,      0.0203,     24.9411,      0.1698,      5.5504,     11.1008,      1.5002,     28.3893,     56.7787,      0.0191,      0.0058,      0.0527,      0.1982,   7681.2559,-543238.8125,  -1059.9036,    539.4880,  25604.1875,
       1,     168,      42,      20,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0057,     -0.0261,      6.1117,      0.1531,      5.5504,     11.1008,      1.3531,     28.3893,     56.7787,      0.0191,      0.0048,      0.0156,      0.1983,   7681.2563,-460400.8750,  -1040.4609,    545.0757,  25604.1875,
       1,     168,      42,      21,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0319,      6.4485,      0.1548,      5.5504,     11.1008,      1.3681,     28.3893,     56.7787,      0.0191,      0.0051,      0.0156,      0.1984,   7681.2563,-429205.4062,  -1033.3722,    547.2302,  25604.1875,
       1,     168,      42,      22,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0318,      6.2942,      0.1508,      5.5504,     11.1008,      1.3328,     28.3893,     56.7787,      0.0191,      0.0050,      0.0156,      0.1984,   7681.2563,-426886.8125,  -1033.4658,    547.3931,  25604.1875,
       1,     168,      42,      23,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0317,      6.0939,      0.1477,      5.5504,     11.1008,      1.3050,     28.3893,     56.7787,      0.0191,      0.0048,      0.0156,      0.1984,   7681.2563,-426481.5000,  -1033.9661,    547.4208,  25604.1875,
       1,     168,      42,      24,       1,       3,       1,     10.0000,      1.3949,     42.5181,    247.1192,     62.1907,      3.4953,      0.0000,     -0.0318,      5.2358,      0.1524,      5.5504,     11.1008,      1.3463,     28.3893,     56.7787,      0.0191,      0.0041,      0.0156,      0.1984,   7681.2563,-426190.0938,  -1034.4432,    547.4408,  25604.1855,
       1,     168,      43,       1,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0318,      3.5638,      0.1518,      5.5503,     11.1006,      1.3409,     28.3906,     56.7812,      0.0191,      0.0028,      0.0156,      0.1984,   7681.2559,-425223.2188,  -1035.0107,    547.5198,  25605.3320,
       1,     168,      43,       2,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0318,      3.8196,      0.1502,      5.5503,     11.1006,      1.3275,     28.3906,     56.7812,      0.0191,      0.0030,      0.0156,      0.1984,   7681.6001,-422850.0938,  -1034.3197,    547.6823,  25605.3340,
       1,     168,      43,       3,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0315,      3.3998,      0.1426,      5.5503,     11.1006,      1.2597,     28.3906,     56.7812,      0.0191,      0.0027,      0.0156,      0.1984,   7681.6006,-422968.8750,  -1034.6335,    547.6741,  25605.3320,
       1,     168,      43,       4,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0314,      2.9169,      0.1394,      5.5503,     11.1006,      1.2320,     28.3906,     56.7812,      0.0191,      0.0023,      0.0156,      0.1984,   7681.6001,-422443.3750,  -1034.7432,    547.7101,  25605.3320,
       1,     168,      43,       5,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0318,      3.1338,      0.1504,      5.5503,     11.1006,      1.3289,     28.3906,     56.7812,      0.0191,      0.0025,      0.0156,      0.1984,   7681.6001,-421780.4375,  -1034.7694,    547.7555,  25605.3320,
       1,     168,      43,       6,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0318,      3.2299,      0.1518,      5.5503,     11.1006,      1.3409,     28.3906,     56.7812,      0.0191,      0.0026,      0.0156,      0.1984,   7681.6001,-421999.6250,  -1035.0276,    547.7405,  25605.3320,
       1,     168,      43,       7,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0317,      3.5050,      0.1486,      5.5503,     11.1006,      1.3129,     28.3906,     56.7812,      0.0191,      0.0028,      0.0156,      0.1984,   7681.6001,-422141.5000,  -1035.2661,    547.7308,  25605.3320,
       1,     168,      43,       8,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0009,     -0.0308,      2.8119,      0.1474,      5.5503,     11.1006,      1.3024,     28.3906,     56.7812,      0.0191,      0.0022,      0.0156,      0.1984,   7681.6001,-422505.2188,  -1035.5728,    547.7059,  25605.3340,
       1,     168,      43,       9,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0349,      0.0029,      4.6386,      0.1556,      5.5503,     11.1006,      1.3751,     28.3906,     56.7812,      0.0191,      0.0019,      0.0294,      0.1984,   7681.6006,-421651.3750,  -1035.5175,    547.7643,  25605.3320,
       1,     168,      43,      10,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1486,      0.1163,     42.0048,      0.1643,      5.5503,     11.1006,      1.4515,     28.3906,     56.7812,      0.0191,      0.0027,      0.1908,      0.1984,   7681.6001,-423910.6250,  -1036.2599,    547.6097,  25605.3320,
       1,     168,      43,      11,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1378,      0.1054,     41.5271,      0.1684,      5.5503,     11.1006,      1.4882,     28.3906,     56.7812,      0.0191,      0.0029,      0.1751,      0.1984,   7681.6001,-471844.5938,  -1049.0239,    544.3286,  25605.3320,
       1,     168,      43,      12,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1626,      0.1301,     41.8772,      0.1718,      5.5503,     11.1006,      1.5183,     28.3906,     56.7812,      0.0191,      0.0024,      0.2113,      0.1984,   7681.6001,-475451.8438,  -1050.5057,    544.0929,  25605.3301,
       1,     168,      43,      13,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1900,      0.1571,     54.4623,      0.1840,      5.5503,     11.1006,      1.6262,     28.3906,     56.7812,      0.0191,      0.0027,      0.2500,      0.1984,   7681.5991,-476201.9062,  -1051.2600,    544.0420,  25605.3320,
       1,     168,      43,      14,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1742,      0.1415,     59.7431,      0.1763,      5.5503,     11.1006,      1.5581,     28.3906,     56.7812,      0.0191,      0.0033,      0.2262,      0.1984,   7681.6001,-492357.3750,  -1055.0232,    542.9433,  25605.3320,
       1,     168,      43,      15,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1868,      0.1543,     77.8565,      0.1725,      5.5503,     11.1006,      1.5243,     28.3906,     56.7812,      0.0191,      0.0040,      0.2426,      0.1984,   7681.6001,-500523.0312,  -1057.9216,    542.3902,  25605.3301,
       1,     168,      43,      16,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1855,      0.1531,     81.8316,      0.1696,      5.5503,     11.1006,      1.4987,     28.3906,     56.7812,      0.0191,      0.0042,      0.2402,      0.1983,   7681.5991,-524401.8125,  -1065.0392,    540.7715,  25605.3301,
       1,     168,      43,      17,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1752,      0.1429,     78.6307,      0.1674,      5.5503,     11.1006,      1.4794,     28.3906,     56.7812,      0.0191,      0.0043,      0.2255,      0.1983,   7681.5991,-531575.8125,  -1067.8690,    540.2890,  25605.3301,
       1,     168,      43,      18,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.1264,      0.0944,     59.3196,      0.1591,      5.5503,     11.1006,      1.4057,     28.3906,     56.7812,      0.0191,      0.0047,      0.1565,      0.1983,   7681.5991,-528102.1250,  -1067.8550,    540.5239,  25605.3281,
       1,     168,      43,      19,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0600,      0.0280,     24.0196,      0.1558,      5.5503,     11.1006,      1.3764,     28.3906,     56.7812,      0.0191,      0.0046,      0.0637,      0.1983,   7681.5986,-503089.3750,  -1062.0358,    542.2139,  25605.3281,
       1,     168,      43,      20,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0061,     -0.0260,      5.2507,      0.1591,      5.5503,     11.1006,      1.4057,     28.3906,     56.7812,      0.0191,      0.0042,      0.0156,      0.1983,   7681.5986,-455768.2500,  -1050.0947,    545.4238,  25605.3262,
       1,     168,      43,      21,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0312,      4.6956,      0.1335,      5.5503,     11.1006,      1.1795,     28.3906,     56.7812,      0.0191,      0.0037,      0.0156,      0.1984,   7681.5981,-427680.4062,  -1042.2778,    547.3483,  25605.3262,
       1,     168,      43,      22,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0313,      4.3754,      0.1379,      5.5503,     11.1006,      1.2184,     28.3906,     56.7812,      0.0191,      0.0035,      0.0156,      0.1984,   7681.5981,-424515.5938,  -1041.6333,    547.5682,  25605.3262,
       1,     168,      43,      23,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0316,      4.2098,      0.1444,      5.5503,     11.1006,      1.2764,     28.3906,     56.7812,      0.0191,      0.0033,      0.0156,      0.1984,   7681.5981,-423825.5000,  -1041.6027,    547.6155,  25605.3262,
       1,     168,      43,      24,       1,       3,       1,     10.0000,      1.3949,     42.5185,    247.1250,     62.1922,      3.4953,      0.0000,     -0.0317,      3.8073,      0.1495,      5.5503,     11.1006,      1.3209,     28.3906,     56.7812,      0.0191,      0.0030,      0.0156,      0.1984,   7681.5981,-423553.5625,  -1041.6664,    547.6341,  25605.3262,
