    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      44,       1,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0318,      4.6060,      0.1519,      5.5503,     11.1006,      1.3423,     28.3906,     56.7812,      0.0191,      0.0036,      0.0156,      0.1984,   7681.5981,-423170.5938,  -1042.0638,    547.6732,  25606.4727,
       1,     168,      44,       2,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0317,      2.4893,      0.1486,      5.5503,     11.1006,      1.3129,     28.3906,     56.7812,      0.0191,      0.0020,      0.0156,      0.1984,   7681.9419,-424004.6875,  -1042.0303,    547.6161,  25606.4707,
       1,     168,      44,       3,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0318,      2.7166,      0.1499,      5.5503,     11.1006,      1.3249,     28.3906,     56.7812,      0.0191,      0.0021,      0.0156,      0.1984,   7681.9414,-421374.0000,  -1041.4072,    547.7962,  25606.4746,
       1,     168,      44,       4,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0317,      3.5581,      0.1484,      5.5503,     11.1006,      1.3116,     28.3906,     56.7812,      0.0191,      0.0028,      0.0156,      0.1984,   7681.9429,-421433.9688,  -1041.4872,    547.7921,  25606.4727,
       1,     168,      44,       5,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0317,      3.9096,      0.1474,      5.5503,     11.1006,      1.3024,     28.3906,     56.7812,      0.0191,      0.0031,      0.0156,      0.1984,   7681.9419,-422514.2500,  -1041.8540,    547.7181,  25606.4727,
       1,     168,      44,       6,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0316,      4.3734,      0.1465,      5.5503,     11.1006,      1.2945,     28.3906,     56.7812,      0.0191,      0.0035,      0.0156,      0.1984,   7681.9419,-423057.8125,  -1042.0846,    547.6808,  25606.4707,
       1,     168,      44,       7,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0317,      3.9885,      0.1471,      5.5503,     11.1006,      1.2998,     28.3906,     56.7812,      0.0191,      0.0032,      0.0156,      0.1984,   7681.9414,-423697.9688,  -1042.3458,    547.6371,  25606.4727,
       1,     168,      44,       8,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0009,     -0.0307,      4.3687,      0.1469,      5.5503,     11.1006,      1.2985,     28.3906,     56.7812,      0.0191,      0.0035,      0.0156,      0.1984,   7681.9419,-423262.1250,  -1042.3099,    547.6669,  25606.4727,
       1,     168,      44,       9,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0703,      0.0385,     21.7850,      0.1508,      5.5503,     11.1006,      1.3329,     28.3906,     56.7812,      0.0191,      0.0034,      0.0791,      0.1984,   7681.9419,-423709.5938,  -1042.5079,    547.6363,  25606.4707,
       1,     168,      44,      10,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1573,      0.1249,     55.2104,      0.1684,      5.5503,     11.1006,      1.4883,     28.3906,     56.7812,      0.0191,      0.0034,      0.2020,      0.1984,   7681.9414,-445996.0312,  -1048.5349,    546.1107,  25606.4746,
       1,     168,      44,      11,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1862,      0.1534,     67.7905,      0.1808,      5.5503,     11.1006,      1.5974,     28.3906,     56.7812,      0.0191,      0.0034,      0.2429,      0.1984,   7681.9429,-490660.6562,  -1060.6598,    543.0638,  25606.4727,
       1,     168,      44,      12,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1913,      0.1581,     72.7314,      0.1961,      5.5503,     11.1006,      1.7327,     28.3906,     56.7812,      0.0191,      0.0036,      0.2500,      0.1984,   7681.9419,-510668.0312,  -1066.4381,    541.7142,  25606.4688,
       1,     168,      44,      13,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1911,      0.1575,     70.2557,      0.2052,      5.5503,     11.1006,      1.8131,     28.3906,     56.7812,      0.0191,      0.0035,      0.2500,      0.1984,   7681.9409,-518726.2188,  -1069.1187,    541.1702,  25606.4688,
       1,     168,      44,      14,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1914,      0.1577,     74.5988,      0.2109,      5.5503,     11.1006,      1.8638,     28.3906,     56.7812,      0.0191,      0.0037,      0.2500,      0.1984,   7681.9409,-516259.9062,  -1068.9841,    541.3373,  25606.4707,
       1,     168,      44,      15,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1929,      0.1592,     94.2912,      0.2097,      5.5503,     11.1006,      1.8529,     28.3906,     56.7812,      0.0191,      0.0047,      0.2500,      0.1984,   7681.9414,-521600.1250,  -1070.8992,    540.9760,  25606.4707,
       1,     168,      44,      16,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1947,      0.1613,    116.7418,      0.2012,      5.5503,     11.1006,      1.7777,     28.3906,     56.7812,      0.0191,      0.0058,      0.2500,      0.1983,   7681.9414,-547258.0000,  -1078.2998,    539.2410,  25606.4688,
       1,     168,      44,      17,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1909,      0.1577,    130.8815,      0.1945,      5.5503,     11.1006,      1.7190,     28.3906,     56.7812,      0.0191,      0.0067,      0.2428,      0.1983,   7681.9409,-578235.0625,  -1087.2604,    537.1558,  25606.4688,
       1,     168,      44,      18,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1654,      0.1325,    106.7954,      0.1824,      5.5503,     11.1006,      1.6117,     28.3906,     56.7812,      0.0191,      0.0063,      0.2079,      0.1983,   7681.9409,-599048.8125,  -1093.6179,    535.7623,  25606.4688,
       1,     168,      44,      19,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.1098,      0.0773,     70.6532,      0.1727,      5.5503,     11.1006,      1.5259,     28.3906,     56.7812,      0.0191,      0.0067,      0.1308,      0.1982,   7681.9409,-570008.4375,  -1086.4982,    537.7090,  25606.4668,
       1,     168,      44,      20,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0132,     -0.0191,      8.3811,      0.1651,      5.5503,     11.1006,      1.4588,     28.3906,     56.7812,      0.0191,      0.0066,      0.0156,      0.1983,   7681.9404,-521215.5000,  -1073.7881,    540.9921,  25606.4668,
       1,     168,      44,      21,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0321,      8.0496,      0.1591,      5.5503,     11.1006,      1.4058,     28.3906,     56.7812,      0.0191,      0.0064,      0.0156,      0.1983,   7681.9404,-437333.3750,  -1051.1523,    546.6746,  25606.4648,
       1,     168,      44,      22,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0321,      7.5996,      0.1585,      5.5503,     11.1006,      1.4001,     28.3906,     56.7812,      0.0191,      0.0060,      0.0156,      0.1984,   7681.9399,-429680.4375,  -1049.0140,    547.2274,  25606.4648,
       1,     168,      44,      23,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0321,      6.7702,      0.1600,      5.5503,     11.1006,      1.4143,     28.3906,     56.7812,      0.0191,      0.0054,      0.0156,      0.1984,   7681.9399,-428399.2500,  -1048.5933,    547.3153,  25606.4648,
       1,     168,      44,      24,       1,       3,       1,     10.0000,      1.3949,     42.5188,    247.1308,     62.1936,      3.4953,      0.0000,     -0.0319,      6.2145,      0.1553,      5.5503,     11.1006,      1.3723,     28.3906,     56.7812,      0.0191,      0.0049,      0.0156,      0.1984,   7681.9399,-427227.4375,  -1048.2074,    547.3955,  25606.4648,
       1,     168,      45,       1,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0313,      5.1396,      0.1372,      5.5504,     11.1009,      1.2123,     28.3970,     56.7940,      0.0191,      0.0041,      0.0156,      0.1985,   7681.9399,-426569.6250,  -1048.3639,    547.4534,  25607.6113,
       1,     168,      45,       2,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0315,      4.4721,      0.1417,      5.5504,     11.1009,      1.2522,     28.3970,     56.7940,      0.0191,      0.0035,      0.0156,      0.1985,   7682.2837,-424986.5625,  -1047.4814,    547.5617,  25607.6113,
       1,     168,      45,       3,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0315,      4.2987,      0.1426,      5.5504,     11.1009,      1.2598,     28.3970,     56.7940,      0.0191,      0.0034,      0.0156,      0.1985,   7682.2837,-423995.6875,  -1047.1636,    547.6295,  25607.6113,
       1,     168,      45,       4,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0315,      4.7921,      0.1439,      5.5504,     11.1009,      1.2713,     28.3970,     56.7940,      0.0191,      0.0038,      0.0156,      0.1985,   7682.2837,-423687.5312,  -1047.0328,    547.6506,  25607.6113,
       1,     168,      45,       5,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0314,      4.5824,      0.1387,      5.5504,     11.1009,      1.2259,     28.3970,     56.7940,      0.0191,      0.0036,      0.0156,      0.1985,   7682.2837,-424290.7812,  -1047.1420,    547.6094,  25607.6113,
       1,     168,      45,       6,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0315,      3.0990,      0.1439,      5.5504,     11.1009,      1.2713,     28.3970,     56.7940,      0.0191,      0.0025,      0.0156,      0.1985,   7682.2837,-424075.6562,  -1047.0305,    547.6241,  25607.6113,
       1,     168,      45,       7,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0316,      2.9683,      0.1447,      5.5504,     11.1009,      1.2790,     28.3970,     56.7940,      0.0191,      0.0023,      0.0156,      0.1985,   7682.2837,-422162.1250,  -1046.4766,    547.7551,  25607.6113,
       1,     168,      45,       8,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0005,     -0.0311,      2.9644,      0.1474,      5.5504,     11.1009,      1.3024,     28.3970,     56.7940,      0.0191,      0.0023,      0.0156,      0.1985,   7682.2837,-421827.9375,  -1046.8837,    547.7780,  25607.6094,
       1,     168,      45,       9,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0499,      0.0182,      9.8143,      0.1478,      5.5504,     11.1009,      1.3064,     28.3970,     56.7940,      0.0191,      0.0024,      0.0509,      0.1985,   7682.2832,-421793.9375,  -1046.8458,    547.7803,  25607.6113,
       1,     168,      45,      10,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1616,      0.1294,     33.3994,      0.1631,      5.5504,     11.1009,      1.4415,     28.3970,     56.7940,      0.0191,      0.0020,      0.2108,      0.1985,   7682.2837,-430539.2188,  -1049.2147,    547.1815,  25607.6113,
       1,     168,      45,      11,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1654,      0.1329,     41.8769,      0.1720,      5.5504,     11.1009,      1.5198,     28.3970,     56.7940,      0.0191,      0.0024,      0.2153,      0.1985,   7682.2837,-461431.1875,  -1057.6914,    545.0688,  25607.6113,
       1,     168,      45,      12,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1900,      0.1571,     54.0474,      0.1824,      5.5504,     11.1009,      1.6118,     28.3970,     56.7940,      0.0191,      0.0027,      0.2500,      0.1984,   7682.2837,-474975.4062,  -1061.5037,    544.1501,  25607.6094,
       1,     168,      45,      13,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1905,      0.1572,     62.1552,      0.1967,      5.5504,     11.1009,      1.7378,     28.3970,     56.7940,      0.0191,      0.0031,      0.2500,      0.1984,   7682.2832,-491710.5938,  -1066.2186,    543.0126,  25607.6074,
       1,     168,      45,      14,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1906,      0.1573,     63.1136,      0.1953,      5.5504,     11.1009,      1.7259,     28.3970,     56.7940,      0.0191,      0.0031,      0.2500,      0.1984,   7682.2827,-503538.9062,  -1069.6285,    542.2109,  25607.6094,
       1,     168,      45,      15,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1915,      0.1583,     74.3444,      0.1943,      5.5504,     11.1009,      1.7173,     28.3970,     56.7940,      0.0191,      0.0037,      0.2500,      0.1984,   7682.2832,-505795.1875,  -1070.4579,    542.0586,  25607.6055,
       1,     168,      45,      16,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1923,      0.1590,     86.1524,      0.1998,      5.5504,     11.1009,      1.7655,     28.3970,     56.7940,      0.0191,      0.0043,      0.2500,      0.1984,   7682.2817,-520353.6875,  -1074.6783,    541.0721,  25607.6074,
       1,     168,      45,      17,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1896,      0.1564,    103.5710,      0.1955,      5.5504,     11.1009,      1.7276,     28.3970,     56.7940,      0.0191,      0.0052,      0.2440,      0.1984,   7682.2827,-536728.2500,  -1079.4594,    539.9656,  25607.6055,
       1,     168,      45,      18,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1727,      0.1396,    102.1093,      0.1890,      5.5504,     11.1009,      1.6704,     28.3970,     56.7940,      0.0191,      0.0057,      0.2192,      0.1984,   7682.2817,-560443.2500,  -1086.3721,    538.3660,  25607.6094,
       1,     168,      45,      19,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.1207,      0.0880,     63.3451,      0.1765,      5.5504,     11.1009,      1.5597,     28.3970,     56.7940,      0.0191,      0.0053,      0.1475,      0.1983,   7682.2832,-560642.9375,  -1086.8827,    538.3550,  25607.6074,
       1,     168,      45,      20,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0161,     -0.0162,      0.8475,      0.1646,      5.5504,     11.1009,      1.4545,     28.3970,     56.7940,      0.0191,      0.0051,      0.0021,      0.1983,   7682.2827,-511040.0938,  -1073.5397,    541.6929,  25607.6055,
       1,     168,      45,      21,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0321,      6.9684,      0.1586,      5.5504,     11.1009,      1.4016,     28.3970,     56.7940,      0.0191,      0.0055,      0.0156,      0.1984,   7682.2817,-426827.7500,  -1050.2729,    547.4055,  25607.6055,
       1,     168,      45,      22,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0319,      6.9805,      0.1550,      5.5504,     11.1009,      1.3696,     28.3970,     56.7940,      0.0191,      0.0055,      0.0156,      0.1985,   7682.2817,-427384.2500,  -1050.3289,    547.3976,  25607.6074,
       1,     168,      45,      23,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0317,      7.0802,      0.1495,      5.5504,     11.1009,      1.3209,     28.3970,     56.7940,      0.0191,      0.0056,      0.0156,      0.1985,   7682.2827,-427409.7500,  -1050.2351,    547.3959,  25607.6035,
       1,     168,      45,      24,       1,       3,       1,     10.0000,      1.3950,     42.5191,    247.1366,     62.1951,      3.4953,      0.0000,     -0.0316,      6.8473,      0.1464,      5.5504,     11.1009,      1.2933,     28.3970,     56.7940,      0.0191,      0.0054,      0.0156,      0.1985,   7682.2812,-427539.5938,  -1050.1696,    547.3870,  25607.6016,
       1,     168,      46,       1,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0317,      5.1115,      0.1484,      5.5502,     11.1004,      1.3117,     28.4029,     56.8058,      0.0191,      0.0040,      0.0156,      0.1985,   7682.2808,-427408.0625,  -1050.4429,    547.4088,  25608.7500,
       1,     168,      46,       2,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0317,      4.2535,      0.1468,      5.5502,     11.1004,      1.2972,     28.4029,     56.8058,      0.0191,      0.0034,      0.0156,      0.1985,   7682.6255,-425026.9688,  -1049.3088,    547.5717,  25608.7500,
       1,     168,      46,       3,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0316,      3.6049,      0.1447,      5.5502,     11.1004,      1.2790,     28.4029,     56.8058,      0.0191,      0.0029,      0.0156,      0.1985,   7682.6255,-423723.0312,  -1048.8900,    547.6609,  25608.7500,
       1,     168,      46,       4,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0317,      3.1985,      0.1495,      5.5502,     11.1004,      1.3209,     28.4029,     56.8058,      0.0191,      0.0025,      0.0156,      0.1985,   7682.6255,-422780.8750,  -1048.5809,    547.7255,  25608.7520,
       1,     168,      46,       5,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0318,      2.9516,      0.1519,      5.5502,     11.1004,      1.3424,     28.4029,     56.8058,      0.0191,      0.0023,      0.0156,      0.1985,   7682.6260,-422179.1875,  -1048.3723,    547.7667,  25608.7500,
       1,     168,      46,       6,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0318,      3.2141,      0.1518,      5.5502,     11.1004,      1.3410,     28.4029,     56.8058,      0.0191,      0.0025,      0.0156,      0.1985,   7682.6255,-421811.5312,  -1048.2330,    547.7919,  25608.7500,
       1,     168,      46,       7,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0317,      3.0111,      0.1481,      5.5502,     11.1004,      1.3090,     28.4029,     56.8058,      0.0191,      0.0024,      0.0156,      0.1985,   7682.6255,-422114.6250,  -1048.2759,    547.7711,  25608.7480,
       1,     168,      46,       8,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0009,     -0.0308,      2.9947,      0.1483,      5.5502,     11.1004,      1.3103,     28.4029,     56.8058,      0.0191,      0.0024,      0.0156,      0.1985,   7682.6245,-421882.0938,  -1048.1738,    547.7871,  25608.7480,
       1,     168,      46,       9,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0660,      0.0342,     16.3834,      0.1512,      5.5502,     11.1004,      1.3356,     28.4029,     56.8058,      0.0191,      0.0027,      0.0736,      0.1985,   7682.6245,-421840.5938,  -1048.1251,    547.7899,  25608.7500,
       1,     168,      46,      10,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1538,      0.1216,     48.8364,      0.1628,      5.5502,     11.1004,      1.4386,     28.4029,     56.8058,      0.0191,      0.0030,      0.1976,      0.1985,   7682.6255,-438934.6250,  -1052.8594,    546.6194,  25608.7480,
       1,     168,      46,      11,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1825,      0.1497,     61.1110,      0.1804,      5.5502,     11.1004,      1.5943,     28.4029,     56.8058,      0.0191,      0.0032,      0.2382,      0.1985,   7682.6245,-481886.5625,  -1064.8650,    543.6859,  25608.7500,
       1,     168,      46,      12,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1901,      0.1569,     56.5962,      0.1924,      5.5502,     11.1004,      1.7005,     28.4029,     56.8058,      0.0191,      0.0028,      0.2500,      0.1984,   7682.6255,-501347.1875,  -1070.4174,    542.3712,  25608.7480,
       1,     168,      46,      13,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1906,      0.1570,     63.6980,      0.2056,      5.5502,     11.1004,      1.8168,     28.4029,     56.8058,      0.0191,      0.0031,      0.2500,      0.1984,   7682.6245,-497265.7812,  -1069.4358,    542.6495,  25608.7500,
       1,     168,      46,      14,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1908,      0.1571,     67.1728,      0.2097,      5.5502,     11.1004,      1.8529,     28.4029,     56.8058,      0.0191,      0.0033,      0.2500,      0.1984,   7682.6255,-505987.8125,  -1071.9926,    542.0580,  25608.7480,
       1,     168,      46,      15,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1916,      0.1578,     78.7082,      0.2160,      5.5502,     11.1004,      1.9084,     28.4029,     56.8058,      0.0191,      0.0039,      0.2500,      0.1984,   7682.6245,-511191.6562,  -1073.5986,    541.7056,  25608.7461,
       1,     168,      46,      16,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1935,      0.1598,    101.3923,      0.2107,      5.5502,     11.1004,      1.8621,     28.4029,     56.8058,      0.0191,      0.0050,      0.2500,      0.1984,   7682.6240,-526396.5000,  -1078.0284,    540.6761,  25608.7461,
       1,     168,      46,      17,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1887,      0.1553,    107.5836,      0.2006,      5.5502,     11.1004,      1.7726,     28.4029,     56.8058,      0.0191,      0.0055,      0.2421,      0.1984,   7682.6240,-556738.5000,  -1086.8202,    538.6265,  25608.7461,
       1,     168,      46,      18,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1707,      0.1377,    103.9261,      0.1875,      5.5502,     11.1004,      1.6572,     28.4029,     56.8058,      0.0191,      0.0059,      0.2161,      0.1984,   7682.6240,-567315.0625,  -1090.1995,    537.9183,  25608.7461,
       1,     168,      46,      19,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.1299,      0.0972,     77.3654,      0.1760,      5.5502,     11.1004,      1.5551,     28.4029,     56.8058,      0.0191,      0.0060,      0.1593,      0.1983,   7682.6240,-563550.5625,  -1089.6061,    538.1718,  25608.7441,
       1,     168,      46,      20,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0183,     -0.0139,      2.7120,      0.1622,      5.5502,     11.1004,      1.4329,     28.4029,     56.8058,      0.0191,      0.0065,      0.0052,      0.1983,   7682.6235,-529228.2500,  -1080.3516,    540.4808,  25608.7441,
       1,     168,      46,      21,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0320,      8.0423,      0.1555,      5.5502,     11.1004,      1.3738,     28.4029,     56.8058,      0.0191,      0.0064,      0.0156,      0.1984,   7682.6235,-430764.8125,  -1052.6964,    547.1380,  25608.7422,
       1,     168,      46,      22,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0319,      7.2009,      0.1539,      5.5502,     11.1004,      1.3600,     28.4029,     56.8058,      0.0191,      0.0057,      0.0156,      0.1985,   7682.6230,-429116.8125,  -1052.1384,    547.2918,  25608.7402,
       1,     168,      46,      23,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0320,      6.4570,      0.1558,      5.5502,     11.1004,      1.3765,     28.4029,     56.8058,      0.0191,      0.0051,      0.0156,      0.1985,   7682.6226,-427845.9062,  -1051.6960,    547.3788,  25608.7422,
       1,     168,      46,      24,       1,       3,       1,     10.0000,      1.3950,     42.5195,    247.1424,     62.1965,      3.4953,      0.0000,     -0.0320,      5.8588,      0.1574,      5.5502,     11.1004,      1.3904,     28.4029,     56.8058,      0.0191,      0.0046,      0.0156,      0.1985,   7682.6230,-426784.5312,  -1051.3207,    547.4515,  25608.7422,
       1,     168,      47,       1,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0320,      4.4886,      0.1569,      5.5505,     11.1009,      1.3863,     28.4096,     56.8192,      0.0191,      0.0035,      0.0156,      0.1985,   7682.6230,-426082.0312,  -1051.4688,    547.5124,  25609.8848,
       1,     168,      47,       2,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0321,      3.9542,      0.1596,      5.5505,     11.1009,      1.4101,     28.4096,     56.8192,      0.0191,      0.0031,      0.0156,      0.1985,   7682.9658,-424118.8750,  -1050.4558,    547.6468,  25609.8867,
       1,     168,      47,       3,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0320,      3.7594,      0.1564,      5.5505,     11.1009,      1.3821,     28.4096,     56.8192,      0.0191,      0.0030,      0.0156,      0.1985,   7682.9663,-423264.5938,  -1050.1709,    547.7052,  25609.8867,
       1,     168,      47,       4,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0320,      3.8374,      0.1552,      5.5505,     11.1009,      1.3710,     28.4096,     56.8192,      0.0191,      0.0030,      0.0156,      0.1985,   7682.9663,-422941.2812,  -1050.0393,    547.7274,  25609.8848,
       1,     168,      47,       5,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0319,      3.7245,      0.1533,      5.5505,     11.1009,      1.3546,     28.4096,     56.8192,      0.0191,      0.0029,      0.0156,      0.1985,   7682.9658,-423012.7812,  -1050.0186,    547.7225,  25609.8848,
       1,     168,      47,       6,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0318,      3.5690,      0.1496,      5.5505,     11.1009,      1.3223,     28.4096,     56.8192,      0.0191,      0.0028,      0.0156,      0.1985,   7682.9658,-422874.8125,  -1049.9410,    547.7319,  25609.8848,
