    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      47,       7,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0317,      3.7627,      0.1475,      5.5505,     11.1009,      1.3038,     28.4096,     56.8192,      0.0191,      0.0030,      0.0156,      0.1985,   7682.9658,-422664.2500,  -1049.8452,    547.7464,  25609.8848,
       1,     168,      47,       8,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0005,     -0.0311,      3.5520,      0.1465,      5.5505,     11.1009,      1.2946,     28.4096,     56.8192,      0.0191,      0.0028,      0.0156,      0.1985,   7682.9658,-422893.0312,  -1049.8705,    547.7307,  25609.8848,
       1,     168,      47,       9,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0281,     -0.0035,      4.3458,      0.1459,      5.5505,     11.1009,      1.2894,     28.4096,     56.8192,      0.0191,      0.0027,      0.0200,      0.1985,   7682.9658,-422644.2500,  -1049.7642,    547.7478,  25609.8848,
       1,     168,      47,      10,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1050,      0.0731,     30.2395,      0.1528,      5.5505,     11.1009,      1.3505,     28.4096,     56.8192,      0.0191,      0.0029,      0.1287,      0.1985,   7682.9658,-423635.9375,  -1050.0085,    547.6799,  25609.8848,
       1,     168,      47,      11,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1568,      0.1245,     41.9133,      0.1643,      5.5505,     11.1009,      1.4517,     28.4096,     56.8192,      0.0191,      0.0026,      0.2027,      0.1985,   7682.9658,-456786.3750,  -1059.3909,    545.4104,  25609.8867,
       1,     168,      47,      12,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1810,      0.1482,     59.6508,      0.1785,      5.5505,     11.1009,      1.5770,     28.4096,     56.8192,      0.0191,      0.0031,      0.2361,      0.1985,   7682.9663,-474610.2812,  -1064.4896,    544.1998,  25609.8848,
       1,     168,      47,      13,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1882,      0.1551,     52.8960,      0.1926,      5.5505,     11.1009,      1.7022,     28.4096,     56.8192,      0.0191,      0.0026,      0.2477,      0.1985,   7682.9658,-498830.1250,  -1071.4581,    542.5536,  25609.8828,
       1,     168,      47,      14,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1892,      0.1558,     45.6589,      0.1992,      5.5505,     11.1009,      1.7604,     28.4096,     56.8192,      0.0191,      0.0023,      0.2500,      0.1985,   7682.9653,-492312.3125,  -1069.7683,    542.9982,  25609.8828,
       1,     168,      47,      15,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1854,      0.1522,     44.4156,      0.1963,      5.5505,     11.1009,      1.7345,     28.4096,     56.8192,      0.0191,      0.0022,      0.2446,      0.1985,   7682.9653,-482491.0625,  -1067.0994,    543.6650,  25609.8828,
       1,     168,      47,      16,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1716,      0.1386,     50.7519,      0.1863,      5.5505,     11.1009,      1.6458,     28.4096,     56.8192,      0.0191,      0.0028,      0.2234,      0.1985,   7682.9653,-480047.3750,  -1066.5107,    543.8314,  25609.8828,
       1,     168,      47,      17,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1624,      0.1293,     63.7847,      0.1892,      5.5505,     11.1009,      1.6721,     28.4096,     56.8192,      0.0191,      0.0038,      0.2085,      0.1985,   7682.9653,-487931.6875,  -1068.8707,    543.2955,  25609.8828,
       1,     168,      47,      18,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.1217,      0.0889,     55.7391,      0.1790,      5.5505,     11.1009,      1.5817,     28.4096,     56.8192,      0.0191,      0.0046,      0.1498,      0.1985,   7682.9653,-505277.5000,  -1073.9631,    542.1177,  25609.8828,
       1,     168,      47,      19,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0862,      0.0537,     38.6605,      0.1708,      5.5505,     11.1009,      1.5093,     28.4096,     56.8192,      0.0191,      0.0048,      0.0999,      0.1984,   7682.9653,-496506.1875,  -1071.6735,    542.7134,  25609.8809,
       1,     168,      47,      20,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0179,     -0.0144,      1.6657,      0.1651,      5.5505,     11.1009,      1.4589,     28.4096,     56.8192,      0.0191,      0.0045,      0.0046,      0.1985,   7682.9644,-473910.1250,  -1065.3920,    544.2467,  25609.8770,
       1,     168,      47,      21,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0321,      4.8883,      0.1602,      5.5505,     11.1009,      1.4158,     28.4096,     56.8192,      0.0191,      0.0039,      0.0156,      0.1985,   7682.9634,-424673.4375,  -1051.3855,    547.5985,  25609.8789,
       1,     168,      47,      22,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0320,      4.9565,      0.1556,      5.5505,     11.1009,      1.3752,     28.4096,     56.8192,      0.0191,      0.0039,      0.0156,      0.1985,   7682.9639,-424520.0312,  -1051.2961,    547.6193,  25609.8770,
       1,     168,      47,      23,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0319,      4.2271,      0.1542,      5.5505,     11.1009,      1.3628,     28.4096,     56.8192,      0.0191,      0.0033,      0.0156,      0.1985,   7682.9634,-424580.7188,  -1051.2698,    547.6151,  25609.8789,
       1,     168,      47,      24,       1,       3,       1,     10.0000,      1.3950,     42.5198,    247.1482,     62.1980,      3.4953,      0.0000,     -0.0319,      3.5817,      0.1535,      5.5505,     11.1009,      1.3560,     28.4096,     56.8192,      0.0191,      0.0028,      0.0156,      0.1985,   7682.9639,-423654.4375,  -1050.9677,    547.6785,  25609.8789,
       1,     168,      48,       1,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0319,      3.5141,      0.1536,      5.5512,     11.1024,      1.3574,     28.4095,     56.8191,      0.0191,      0.0028,      0.0156,      0.1985,   7682.9639,-422904.3750,  -1051.1388,    547.7428,  25611.0254,
       1,     168,      48,       2,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0319,      3.3867,      0.1539,      5.5512,     11.1024,      1.3601,     28.4095,     56.8191,      0.0191,      0.0027,      0.0156,      0.1985,   7683.3081,-422599.8750,  -1050.6061,    547.7637,  25611.0254,
       1,     168,      48,       3,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0320,      3.1744,      0.1552,      5.5512,     11.1024,      1.3711,     28.4095,     56.8191,      0.0191,      0.0025,      0.0156,      0.1986,   7683.3081,-422410.5625,  -1050.5228,    547.7766,  25611.0254,
       1,     168,      48,       4,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0320,      3.0176,      0.1569,      5.5512,     11.1024,      1.3863,     28.4095,     56.8191,      0.0191,      0.0024,      0.0156,      0.1986,   7683.3081,-422123.0000,  -1050.4135,    547.7963,  25611.0254,
       1,     168,      48,       5,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0320,      2.8428,      0.1559,      5.5512,     11.1024,      1.3780,     28.4095,     56.8191,      0.0191,      0.0022,      0.0156,      0.1986,   7683.3081,-421897.6250,  -1050.3235,    547.8118,  25611.0254,
       1,     168,      48,       6,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0320,      2.7551,      0.1566,      5.5512,     11.1024,      1.3835,     28.4095,     56.8191,      0.0191,      0.0022,      0.0156,      0.1986,   7683.3081,-421654.6875,  -1050.2305,    547.8284,  25611.0254,
       1,     168,      48,       7,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0321,      2.7113,      0.1609,      5.5512,     11.1024,      1.4215,     28.4095,     56.8191,      0.0191,      0.0021,      0.0156,      0.1986,   7683.3081,-421521.5938,  -1050.1697,    547.8375,  25611.0234,
       1,     168,      48,       8,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0006,     -0.0315,      2.7912,      0.1594,      5.5512,     11.1024,      1.4087,     28.4095,     56.8191,      0.0191,      0.0022,      0.0156,      0.1986,   7683.3071,-421454.0625,  -1050.1289,    547.8421,  25611.0234,
       1,     168,      48,       9,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0369,      0.0048,      5.7502,      0.1612,      5.5512,     11.1024,      1.4243,     28.4095,     56.8191,      0.0191,      0.0022,      0.0321,      0.1986,   7683.3071,-421550.2812,  -1050.1337,    547.8355,  25611.0234,
       1,     168,      48,      10,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0822,      0.0498,     16.1214,      0.1668,      5.5512,     11.1024,      1.4736,     28.4095,     56.8191,      0.0191,      0.0021,      0.0967,      0.1986,   7683.3071,-425336.5938,  -1051.1921,    547.5764,  25611.0254,
       1,     168,      48,      11,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1749,      0.1419,     40.7691,      0.1857,      5.5512,     11.1024,      1.6410,     28.4095,     56.8191,      0.0191,      0.0022,      0.2294,      0.1985,   7683.3081,-438909.1875,  -1055.0571,    546.6473,  25611.0234,
       1,     168,      48,      12,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1732,      0.1401,     54.2350,      0.1907,      5.5512,     11.1024,      1.6855,     28.4095,     56.8191,      0.0191,      0.0030,      0.2255,      0.1985,   7683.3071,-471573.8125,  -1064.3942,    544.4161,  25611.0254,
       1,     168,      48,      13,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1851,      0.1519,     69.6287,      0.1930,      5.5512,     11.1024,      1.7056,     28.4095,     56.8191,      0.0191,      0.0036,      0.2411,      0.1985,   7683.3081,-491642.5625,  -1070.2213,    543.0549,  25611.0234,
       1,     168,      48,      14,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1902,      0.1565,     58.7906,      0.2081,      5.5512,     11.1024,      1.8385,     28.4095,     56.8191,      0.0191,      0.0029,      0.2500,      0.1985,   7683.3071,-513065.9375,  -1076.5122,    541.6024,  25611.0234,
       1,     168,      48,      15,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1902,      0.1563,     59.5279,      0.2162,      5.5512,     11.1024,      1.9104,     28.4095,     56.8191,      0.0191,      0.0029,      0.2500,      0.1985,   7683.3071,-501079.3125,  -1073.2930,    542.4158,  25611.0215,
       1,     168,      48,      16,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1916,      0.1578,     77.7894,      0.2141,      5.5512,     11.1024,      1.8917,     28.4095,     56.8191,      0.0191,      0.0038,      0.2500,      0.1985,   7683.3066,-500977.8750,  -1073.4287,    542.4233,  25611.0195,
       1,     168,      48,      17,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1870,      0.1533,     82.0766,      0.2122,      5.5512,     11.1024,      1.8750,     28.4095,     56.8191,      0.0191,      0.0042,      0.2427,      0.1985,   7683.3062,-524311.2500,  -1080.3064,    540.8412,  25611.0215,
       1,     168,      48,      18,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1602,      0.1268,     70.9138,      0.2010,      5.5512,     11.1024,      1.7761,     28.4095,     56.8191,      0.0191,      0.0043,      0.2045,      0.1984,   7683.3066,-531832.5000,  -1082.7516,    540.3351,  25611.0195,
       1,     168,      48,      19,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.1137,      0.0808,     54.0093,      0.1842,      5.5512,     11.1024,      1.6280,     28.4095,     56.8191,      0.0191,      0.0048,      0.1383,      0.1984,   7683.3062,-518209.2812,  -1079.1680,    541.2555,  25611.0195,
       1,     168,      48,      20,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0159,     -0.0166,      0.6785,      0.1703,      5.5512,     11.1024,      1.5049,     28.4095,     56.8191,      0.0191,      0.0053,      0.0016,      0.1985,   7683.3062,-495411.5312,  -1072.8782,    542.7986,  25611.0176,
       1,     168,      48,      21,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0322,      6.6381,      0.1626,      5.5512,     11.1024,      1.4372,     28.4095,     56.8191,      0.0191,      0.0052,      0.0156,      0.1985,   7683.3057,-425268.4688,  -1052.8082,    547.5600,  25611.0176,
       1,     168,      48,      22,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0322,      7.3888,      0.1618,      5.5512,     11.1024,      1.4301,     28.4095,     56.8191,      0.0191,      0.0058,      0.0156,      0.1985,   7683.3057,-426822.9062,  -1053.2107,    547.4746,  25611.0176,
       1,     168,      48,      23,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0322,      6.0381,      0.1628,      5.5512,     11.1024,      1.4387,     28.4095,     56.8191,      0.0191,      0.0048,      0.0156,      0.1985,   7683.3057,-427890.4062,  -1053.4673,    547.4016,  25611.0156,
       1,     168,      48,      24,       1,       3,       1,     10.0000,      1.3950,     42.5201,    247.1541,     62.1995,      3.4953,      0.0000,     -0.0323,      4.9245,      0.1643,      5.5512,     11.1024,      1.4517,     28.4095,     56.8191,      0.0191,      0.0039,      0.0156,      0.1985,   7683.3052,-426259.2812,  -1052.9578,    547.5131,  25611.0156,
       1,     168,      49,       1,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0322,      3.9393,      0.1625,      5.5513,     11.1025,      1.4358,     28.4120,     56.8239,      0.0191,      0.0031,      0.0156,      0.1986,   7683.3052,-424849.9375,  -1052.9396,    547.6226,  25612.1621,
       1,     168,      49,       2,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0321,      3.0521,      0.1607,      5.5513,     11.1025,      1.4201,     28.4120,     56.8239,      0.0191,      0.0024,      0.0156,      0.1986,   7683.6489,-423316.1875,  -1052.0538,    547.7275,  25612.1621,
       1,     168,      49,       3,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0322,      2.7833,      0.1618,      5.5513,     11.1025,      1.4301,     28.4120,     56.8239,      0.0191,      0.0022,      0.0156,      0.1986,   7683.6489,-422049.5625,  -1051.6710,    547.8143,  25612.1621,
       1,     168,      49,       4,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0322,      2.9401,      0.1627,      5.5513,     11.1025,      1.4373,     28.4120,     56.8239,      0.0191,      0.0023,      0.0156,      0.1986,   7683.6489,-421595.6562,  -1051.5239,    547.8453,  25612.1621,
       1,     168,      49,       5,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0321,      2.9076,      0.1593,      5.5513,     11.1025,      1.4073,     28.4120,     56.8239,      0.0191,      0.0023,      0.0156,      0.1986,   7683.6489,-421756.1562,  -1051.5527,    547.8344,  25612.1621,
       1,     168,      49,       6,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0320,      2.7390,      0.1580,      5.5513,     11.1025,      1.3961,     28.4120,     56.8239,      0.0191,      0.0022,      0.0156,      0.1986,   7683.6489,-421728.6562,  -1051.5280,    547.8362,  25612.1621,
       1,     168,      49,       7,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0319,      2.4947,      0.1544,      5.5513,     11.1025,      1.3642,     28.4120,     56.8239,      0.0191,      0.0020,      0.0156,      0.1986,   7683.6489,-421510.9688,  -1051.4491,    547.8511,  25612.1621,
       1,     168,      49,       8,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0011,     -0.0308,      2.4877,      0.1542,      5.5513,     11.1025,      1.3629,     28.4120,     56.8239,      0.0191,      0.0020,      0.0156,      0.1986,   7683.6489,-421180.2188,  -1051.3394,    547.8738,  25612.1621,
       1,     168,      49,       9,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0678,      0.0357,     12.9299,      0.1588,      5.5513,     11.1025,      1.4031,     28.4120,     56.8239,      0.0191,      0.0021,      0.0763,      0.1986,   7683.6489,-421142.2812,  -1051.3142,    547.8764,  25612.1621,
       1,     168,      49,      10,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1188,      0.0864,     27.2749,      0.1683,      5.5513,     11.1025,      1.4870,     28.4120,     56.8239,      0.0191,      0.0023,      0.1489,      0.1986,   7683.6489,-434468.9062,  -1055.1454,    546.9637,  25612.1621,
       1,     168,      49,      11,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1676,      0.1347,     43.9592,      0.1839,      5.5513,     11.1025,      1.6248,     28.4120,     56.8239,      0.0191,      0.0025,      0.2184,      0.1986,   7683.6489,-453951.6562,  -1060.7601,    545.6324,  25612.1621,
       1,     168,      49,      12,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1897,      0.1562,     52.3445,      0.2024,      5.5513,     11.1025,      1.7885,     28.4120,     56.8239,      0.0191,      0.0026,      0.2500,      0.1985,   7683.6489,-476965.5312,  -1067.4294,    544.0645,  25612.1602,
       1,     168,      49,      13,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1897,      0.1561,     53.2272,      0.2081,      5.5513,     11.1025,      1.8385,     28.4120,     56.8239,      0.0191,      0.0026,      0.2500,      0.1985,   7683.6484,-489691.1250,  -1071.1910,    543.2012,  25612.1602,
       1,     168,      49,      14,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1901,      0.1563,     58.2756,      0.2137,      5.5513,     11.1025,      1.8880,     28.4120,     56.8239,      0.0191,      0.0029,      0.2500,      0.1985,   7683.6484,-491927.4688,  -1071.9717,    543.0500,  25612.1582,
       1,     168,      49,      15,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1912,      0.1573,     72.4686,      0.2171,      5.5513,     11.1025,      1.9179,     28.4120,     56.8239,      0.0191,      0.0036,      0.2500,      0.1985,   7683.6479,-498573.0625,  -1074.0317,    542.5990,  25612.1582,
       1,     168,      49,      16,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1923,      0.1584,     86.8456,      0.2181,      5.5513,     11.1025,      1.9274,     28.4120,     56.8239,      0.0191,      0.0043,      0.2500,      0.1985,   7683.6479,-517291.7812,  -1079.6151,    541.3295,  25612.1582,
       1,     168,      49,      17,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1886,      0.1548,    100.2006,      0.2118,      5.5513,     11.1025,      1.8714,     28.4120,     56.8239,      0.0191,      0.0051,      0.2429,      0.1985,   7683.6479,-537306.6250,  -1085.6659,    539.9767,  25612.1562,
       1,     168,      49,      18,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1700,      0.1366,     89.8305,      0.2020,      5.5513,     11.1025,      1.7850,     28.4120,     56.8239,      0.0191,      0.0051,      0.2167,      0.1985,   7683.6470,-556131.7500,  -1091.4808,    538.7078,  25612.1543,
       1,     168,      49,      19,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.1220,      0.0892,     62.8109,      0.1828,      5.5513,     11.1025,      1.6151,     28.4120,     56.8239,      0.0191,      0.0052,      0.1494,      0.1984,   7683.6465,-544506.9375,  -1088.5626,    539.4921,  25612.1562,
       1,     168,      49,      20,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0208,     -0.0117,      3.4834,      0.1724,      5.5513,     11.1025,      1.5230,     28.4120,     56.8239,      0.0191,      0.0051,      0.0084,      0.1984,   7683.6470,-508936.9375,  -1078.6324,    541.8914,  25612.1562,
       1,     168,      49,      21,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0322,      6.8041,      0.1635,      5.5513,     11.1025,      1.4445,     28.4120,     56.8239,      0.0191,      0.0054,      0.0156,      0.1985,   7683.6470,-430022.3438,  -1055.9047,    547.2421,  25612.1543,
       1,     168,      49,      22,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0321,      7.5058,      0.1593,      5.5513,     11.1025,      1.4073,     28.4120,     56.8239,      0.0191,      0.0059,      0.0156,      0.1986,   7683.6465,-427460.1875,  -1055.1301,    547.4438,  25612.1523,
       1,     168,      49,      23,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0322,      7.8314,      0.1622,      5.5513,     11.1025,      1.4330,     28.4120,     56.8239,      0.0191,      0.0062,      0.0156,      0.1986,   7683.6460,-428098.6250,  -1055.2810,    547.4002,  25612.1523,
       1,     168,      49,      24,       1,       3,       1,     10.0000,      1.3951,     42.5205,    247.1599,     62.2009,      3.4953,      0.0000,     -0.0322,      5.8325,      0.1618,      5.5513,     11.1025,      1.4301,     28.4120,     56.8239,      0.0191,      0.0046,      0.0156,      0.1986,   7683.6460,-428570.0625,  -1055.3820,    547.3680,  25612.1523,
       1,     168,      50,       1,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0320,      5.4507,      0.1575,      5.5509,     11.1019,      1.3919,     28.4170,     56.8340,      0.0191,      0.0043,      0.0156,      0.1986,   7683.6460,-426213.9688,  -1055.0959,    547.5420,  25613.3008,
       1,     168,      50,       2,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0321,      4.5149,      0.1585,      5.5509,     11.1019,      1.4003,     28.4170,     56.8340,      0.0191,      0.0036,      0.0156,      0.1986,   7683.9907,-425368.0312,  -1054.4032,    547.5999,  25613.3008,
       1,     168,      50,       3,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0320,      3.8043,      0.1574,      5.5509,     11.1019,      1.3905,     28.4170,     56.8340,      0.0191,      0.0030,      0.0156,      0.1986,   7683.9907,-424099.5625,  -1054.0161,    547.6867,  25613.3008,
       1,     168,      50,       4,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0320,      3.8830,      0.1577,      5.5509,     11.1019,      1.3933,     28.4170,     56.8340,      0.0191,      0.0031,      0.0156,      0.1986,   7683.9907,-423081.7812,  -1053.7046,    547.7565,  25613.3008,
       1,     168,      50,       5,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0320,      3.9991,      0.1563,      5.5509,     11.1019,      1.3808,     28.4170,     56.8340,      0.0191,      0.0032,      0.0156,      0.1986,   7683.9907,-423093.1562,  -1053.6923,    547.7557,  25613.3008,
       1,     168,      50,       6,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0319,      3.9264,      0.1532,      5.5509,     11.1019,      1.3533,     28.4170,     56.8340,      0.0191,      0.0031,      0.0156,      0.1986,   7683.9907,-423242.3750,  -1053.7194,    547.7455,  25613.3008,
       1,     168,      50,       7,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0319,      3.8333,      0.1525,      5.5509,     11.1019,      1.3479,     28.4170,     56.8340,      0.0191,      0.0030,      0.0156,      0.1986,   7683.9907,-423162.6250,  -1053.6805,    547.7509,  25613.3008,
       1,     168,      50,       8,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0011,     -0.0307,      3.9869,      0.1513,      5.5509,     11.1019,      1.3371,     28.4170,     56.8340,      0.0191,      0.0032,      0.0156,      0.1986,   7683.9907,-423036.7812,  -1053.6289,    547.7595,  25613.3008,
       1,     168,      50,       9,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0840,      0.0521,     24.9310,      0.1541,      5.5509,     11.1019,      1.3615,     28.4170,     56.8340,      0.0191,      0.0031,      0.0987,      0.1986,   7683.9907,-423221.8750,  -1053.6667,    547.7469,  25613.2988,
       1,     168,      50,      10,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1378,      0.1061,     42.8963,      0.1479,      5.5509,     11.1019,      1.3065,     28.4170,     56.8340,      0.0191,      0.0030,      0.1750,      0.1986,   7683.9897,-449971.8438,  -1061.4447,    545.9153,  25613.2988,
       1,     168,      50,      11,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1880,      0.1556,     60.9872,      0.1698,      5.5509,     11.1019,      1.5004,     28.4170,     56.8340,      0.0191,      0.0031,      0.2462,      0.1986,   7683.9897,-475258.6562,  -1069.6431,    544.1929,  25613.2988,
       1,     168,      50,      12,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1913,      0.1581,     71.7101,      0.1926,      5.5509,     11.1019,      1.7023,     28.4170,     56.8340,      0.0191,      0.0035,      0.2500,      0.1986,   7683.9897,-500578.4688,  -1077.0989,    542.4731,  25613.3008,
