    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      50,      13,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1912,      0.1578,     71.7359,      0.2014,      5.5509,     11.1019,      1.7797,     28.4170,     56.8340,      0.0191,      0.0035,      0.2500,      0.1985,   7683.9907,-516492.8438,  -1081.9165,    541.3967,  25613.2969,
       1,     168,      50,      14,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1920,      0.1584,     82.9114,      0.2087,      5.5509,     11.1019,      1.8440,     28.4170,     56.8340,      0.0191,      0.0041,      0.2500,      0.1985,   7683.9893,-517912.0938,  -1082.5779,    541.3017,  25613.2969,
       1,     168,      50,      15,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1912,      0.1575,     72.6977,      0.2105,      5.5509,     11.1019,      1.8604,     28.4170,     56.8340,      0.0191,      0.0036,      0.2500,      0.1985,   7683.9893,-532319.8125,  -1087.0322,    540.3268,  25613.2969,
       1,     168,      50,      16,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1931,      0.1595,     96.4576,      0.2068,      5.5509,     11.1019,      1.8278,     28.4170,     56.8340,      0.0191,      0.0048,      0.2500,      0.1985,   7683.9893,-520517.5312,  -1083.8973,    541.1249,  25613.2969,
       1,     168,      50,      17,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1921,      0.1588,    137.1986,      0.1951,      5.5509,     11.1019,      1.7244,     28.4170,     56.8340,      0.0191,      0.0069,      0.2437,      0.1985,   7683.9893,-549864.5000,  -1092.7451,    539.1404,  25613.2930,
       1,     168,      50,      18,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1765,      0.1435,    130.3350,      0.1879,      5.5509,     11.1019,      1.6607,     28.4170,     56.8340,      0.0191,      0.0073,      0.2216,      0.1985,   7683.9883,-604537.0625,  -1109.1528,    535.4596,  25613.2930,
       1,     168,      50,      19,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.1207,      0.0880,     88.9785,      0.1760,      5.5509,     11.1019,      1.5553,     28.4170,     56.8340,      0.0191,      0.0076,      0.1445,      0.1984,   7683.9883,-600548.0000,  -1108.6565,    535.7391,  25613.2930,
       1,     168,      50,      20,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0168,     -0.0155,      1.6907,      0.1651,      5.5509,     11.1019,      1.4590,     28.4170,     56.8340,      0.0191,      0.0068,      0.0031,      0.1984,   7683.9883,-547244.0000,  -1093.6729,    539.3089,  25613.2891,
       1,     168,      50,      21,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0320,      8.0139,      0.1578,      5.5509,     11.1019,      1.3947,     28.4170,     56.8340,      0.0191,      0.0063,      0.0156,      0.1985,   7683.9868,-431014.1250,  -1059.8827,    547.1561,  25613.2910,
       1,     168,      50,      22,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0321,      7.2043,      0.1596,      5.5509,     11.1019,      1.4102,     28.4170,     56.8340,      0.0191,      0.0057,      0.0156,      0.1986,   7683.9878,-429133.7812,  -1059.2985,    547.3422,  25613.2910,
       1,     168,      50,      23,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0317,      6.7078,      0.1470,      5.5509,     11.1019,      1.2986,     28.4170,     56.8340,      0.0191,      0.0053,      0.0156,      0.1986,   7683.9878,-427862.7812,  -1058.8956,    547.4291,  25613.2910,
       1,     168,      50,      24,       1,       3,       1,     10.0000,      1.3951,     42.5208,    247.1657,     62.2024,      3.4953,      0.0000,     -0.0318,      6.1880,      0.1504,      5.5509,     11.1019,      1.3291,     28.4170,     56.8340,      0.0191,      0.0049,      0.0156,      0.1986,   7683.9878,-427118.1250,  -1060.4636,    547.4802,  25613.2910,
       1,     168,      51,       1,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0319,      5.5715,      0.1544,      5.5510,     11.1020,      1.3643,     28.4239,     56.8477,      0.0191,      0.0044,      0.0156,      0.1986,   7683.9878,-426544.4062,  -1060.6760,    547.5322,  25614.4395,
       1,     168,      51,       2,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0319,      4.5574,      0.1549,      5.5510,     11.1020,      1.3684,     28.4239,     56.8477,      0.0191,      0.0036,      0.0156,      0.1986,   7684.3320,-425554.7500,  -1059.9160,    547.6000,  25614.4395,
       1,     168,      51,       3,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0318,      4.6362,      0.1519,      5.5510,     11.1020,      1.3425,     28.4239,     56.8477,      0.0191,      0.0037,      0.0156,      0.1986,   7684.3320,-424173.8750,  -1059.4774,    547.6945,  25614.4395,
       1,     168,      51,       4,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0314,      2.9421,      0.1390,      5.5510,     11.1020,      1.2285,     28.4239,     56.8477,      0.0191,      0.0023,      0.0156,      0.1986,   7684.3320,-424153.7812,  -1059.4377,    547.6959,  25614.4395,
       1,     168,      51,       5,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0311,      2.9033,      0.1322,      5.5510,     11.1020,      1.1678,     28.4239,     56.8477,      0.0191,      0.0023,      0.0156,      0.1986,   7684.3320,-421989.8438,  -1067.3347,    547.8441,  25614.4395,
       1,     168,      51,       6,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0312,      3.3616,      0.1332,      5.5510,     11.1020,      1.1773,     28.4239,     56.8477,      0.0191,      0.0027,      0.0156,      0.1986,   7684.3320,-421751.1562,  -1065.2451,    547.8604,  25614.4395,
       1,     168,      51,       7,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0313,      3.4803,      0.1362,      5.5510,     11.1020,      1.2039,     28.4239,     56.8477,      0.0191,      0.0028,      0.0156,      0.1986,   7684.3320,-422315.3125,  -1065.5778,    547.8218,  25614.4395,
       1,     168,      51,       8,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0007,     -0.0308,      3.2284,      0.1424,      5.5510,     11.1020,      1.2587,     28.4239,     56.8477,      0.0191,      0.0026,      0.0156,      0.1986,   7684.3320,-422515.9375,  -1065.8062,    547.8080,  25614.4395,
       1,     168,      51,       9,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0645,      0.0327,     11.3463,      0.1492,      5.5510,     11.1020,      1.3184,     28.4239,     56.8477,      0.0191,      0.0019,      0.0720,      0.1986,   7684.3320,-422212.1875,  -1065.8713,    547.8289,  25614.4395,
       1,     168,      51,      10,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1628,      0.1305,     23.4794,      0.1673,      5.5510,     11.1020,      1.4782,     28.4239,     56.8477,      0.0191,      0.0014,      0.2137,      0.1986,   7684.3320,-432546.0312,  -1068.9277,    547.1211,  25614.4395,
       1,     168,      51,      11,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1856,      0.1528,     31.8306,      0.1815,      5.5510,     11.1020,      1.6040,     28.4239,     56.8477,      0.0191,      0.0016,      0.2461,      0.1986,   7684.3320,-448938.0000,  -1073.7805,    546.0005,  25614.4375,
       1,     168,      51,      12,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1899,      0.1566,     54.5247,      0.1983,      5.5510,     11.1020,      1.7519,     28.4239,     56.8477,      0.0191,      0.0027,      0.2500,      0.1986,   7684.3315,-461034.8750,  -1077.5356,    545.1761,  25614.4395,
       1,     168,      51,      13,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1911,      0.1572,     71.8185,      0.2177,      5.5510,     11.1020,      1.9237,     28.4239,     56.8477,      0.0191,      0.0035,      0.2500,      0.1986,   7684.3320,-491070.5938,  -1086.5391,    543.1299,  25614.4395,
       1,     168,      51,      14,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1925,      0.1584,     90.0137,      0.2240,      5.5510,     11.1020,      1.9792,     28.4239,     56.8477,      0.0191,      0.0044,      0.2500,      0.1986,   7684.3320,-515794.4688,  -1094.2166,    541.4552,  25614.4375,
       1,     168,      51,      15,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1933,      0.1595,     99.9004,      0.2162,      5.5510,     11.1020,      1.9105,     28.4239,     56.8477,      0.0191,      0.0049,      0.2500,      0.1985,   7684.3315,-541206.0625,  -1102.1798,    539.7379,  25614.4375,
       1,     168,      51,      16,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1954,      0.1620,    125.9447,      0.2030,      5.5510,     11.1020,      1.7939,     28.4239,     56.8477,      0.0191,      0.0062,      0.2500,      0.1985,   7684.3315,-556064.8125,  -1107.2108,    538.7382,  25614.4355,
       1,     168,      51,      17,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1907,      0.1574,    143.8843,      0.1977,      5.5510,     11.1020,      1.7467,     28.4239,     56.8477,      0.0191,      0.0074,      0.2409,      0.1985,   7684.3311,-590666.5625,  -1117.9434,    536.4089,  25614.4355,
       1,     168,      51,      18,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.1595,      0.1266,    135.1128,      0.1824,      5.5510,     11.1020,      1.6120,     28.4239,     56.8477,      0.0191,      0.0085,      0.1960,      0.1984,   7684.3311,-616651.8125,  -1126.3313,    534.6716,  25614.4336,
       1,     168,      51,      19,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0861,      0.0537,     69.1508,      0.1696,      5.5510,     11.1020,      1.4990,     28.4239,     56.8477,      0.0191,      0.0088,      0.0964,      0.1984,   7684.3306,-607687.8125,  -1124.6837,    535.2736,  25614.4355,
       1,     168,      51,      20,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0153,     -0.0168,      0.7196,      0.1607,      5.5510,     11.1020,      1.4202,     28.4239,     56.8477,      0.0191,      0.0076,      0.0012,      0.1984,   7684.3311,-522465.3438,  -1100.7435,    540.9760,  25614.4336,
       1,     168,      51,      21,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0322,      8.4634,      0.1617,      5.5510,     11.1020,      1.4287,     28.4239,     56.8477,      0.0191,      0.0067,      0.0156,      0.1985,   7684.3306,-427685.8750,  -1073.4680,    547.4156,  25614.4316,
       1,     168,      51,      22,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0322,      8.4346,      0.1622,      5.5510,     11.1020,      1.4330,     28.4239,     56.8477,      0.0191,      0.0067,      0.0156,      0.1986,   7684.3296,-429395.6562,  -1073.9326,    547.3372,  25614.4316,
       1,     168,      51,      23,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0321,      7.6917,      0.1607,      5.5510,     11.1020,      1.4202,     28.4239,     56.8477,      0.0191,      0.0061,      0.0156,      0.1986,   7684.3296,-429459.0938,  -1073.9039,    547.3328,  25614.4336,
       1,     168,      51,      24,       1,       3,       1,     10.0000,      1.3951,     42.5211,    247.1715,     62.2038,      3.4953,      0.0000,     -0.0321,      6.2326,      0.1599,      5.5510,     11.1020,      1.4131,     28.4239,     56.8477,      0.0191,      0.0049,      0.0156,      0.1986,   7684.3306,-428516.0312,  -1073.5754,    547.3973,  25614.4316,
       1,     168,      52,       1,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0320,      5.3010,      0.1569,      5.5509,     11.1019,      1.3864,     28.4295,     56.8591,      0.0191,      0.0042,      0.0156,      0.1986,   7684.3296,-426725.9375,  -1073.4304,    547.5325,  25615.5801,
       1,     168,      52,       2,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0319,      5.3321,      0.1521,      5.5509,     11.1019,      1.3439,     28.4295,     56.8591,      0.0191,      0.0042,      0.0156,      0.1987,   7684.6743,-425228.1875,  -1072.5223,    547.6351,  25615.5801,
       1,     168,      52,       3,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0316,      4.9462,      0.1440,      5.5509,     11.1019,      1.2728,     28.4295,     56.8591,      0.0191,      0.0039,      0.0156,      0.1987,   7684.6743,-425136.9062,  -1072.4462,    547.6414,  25615.5801,
       1,     168,      52,       4,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0313,      4.5134,      0.1372,      5.5509,     11.1019,      1.2125,     28.4295,     56.8591,      0.0191,      0.0036,      0.0156,      0.1987,   7684.6743,-424636.3750,  -1072.4247,    547.6755,  25615.5801,
       1,     168,      52,       5,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0313,      4.6440,      0.1379,      5.5509,     11.1019,      1.2186,     28.4295,     56.8591,      0.0191,      0.0037,      0.0156,      0.1987,   7684.6743,-424040.5312,  -1072.3175,    547.7164,  25615.5801,
       1,     168,      52,       6,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0311,      4.3900,      0.1308,      5.5509,     11.1019,      1.1561,     28.4295,     56.8591,      0.0191,      0.0035,      0.0156,      0.1987,   7684.6743,-424154.9688,  -1071.9865,    547.7086,  25615.5801,
       1,     168,      52,       7,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0310,      4.1094,      0.1298,      5.5509,     11.1019,      1.1467,     28.4295,     56.8591,      0.0191,      0.0032,      0.0156,      0.1987,   7684.6743,-423840.7500,  -1068.9000,    547.7300,  25615.5801,
       1,     168,      52,       8,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0012,     -0.0300,      3.2804,      0.1341,      5.5509,     11.1019,      1.1846,     28.4295,     56.8591,      0.0191,      0.0026,      0.0156,      0.1987,   7684.6743,-423455.3125,  -1069.0619,    547.7564,  25615.5781,
       1,     168,      52,       9,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0632,      0.0317,     11.5857,      0.1413,      5.5509,     11.1019,      1.2486,     28.4295,     56.8591,      0.0191,      0.0020,      0.0702,      0.1987,   7684.6738,-422364.1875,  -1068.9535,    547.8311,  25615.5781,
       1,     168,      52,      10,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1588,      0.1266,     32.5350,      0.1607,      5.5509,     11.1019,      1.4202,     28.4295,     56.8591,      0.0191,      0.0019,      0.2067,      0.1987,   7684.6738,-432867.1875,  -1072.1282,    547.1119,  25615.5801,
       1,     168,      52,      11,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1717,      0.1391,     34.0247,      0.1737,      5.5509,     11.1019,      1.5353,     28.4295,     56.8591,      0.0191,      0.0019,      0.2254,      0.1986,   7684.6743,-460523.6562,  -1080.3049,    545.2210,  25615.5801,
       1,     168,      52,      12,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1878,      0.1549,     31.0166,      0.1826,      5.5509,     11.1019,      1.6136,     28.4295,     56.8591,      0.0191,      0.0015,      0.2494,      0.1986,   7684.6743,-464849.0312,  -1081.9375,    544.9294,  25615.5781,
       1,     168,      52,      13,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1890,      0.1558,     42.4498,      0.1946,      5.5509,     11.1019,      1.7193,     28.4295,     56.8591,      0.0191,      0.0021,      0.2500,      0.1986,   7684.6738,-461381.6562,  -1081.3944,    545.1657,  25615.5801,
       1,     168,      52,      14,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1901,      0.1565,     57.0060,      0.2048,      5.5509,     11.1019,      1.8099,     28.4295,     56.8591,      0.0191,      0.0028,      0.2500,      0.1986,   7684.6743,-475677.5938,  -1086.0530,    544.1917,  25615.5762,
       1,     168,      52,      15,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1919,      0.1584,     81.1062,      0.2056,      5.5509,     11.1019,      1.8171,     28.4295,     56.8591,      0.0191,      0.0040,      0.2500,      0.1986,   7684.6733,-495517.0625,  -1092.3851,    542.8430,  25615.5742,
       1,     168,      52,      16,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1931,      0.1597,     94.9394,      0.1981,      5.5509,     11.1019,      1.7502,     28.4295,     56.8591,      0.0191,      0.0047,      0.2500,      0.1986,   7684.6724,-528038.3750,  -1102.4451,    540.6379,  25615.5742,
       1,     168,      52,      17,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1912,      0.1579,    112.6051,      0.1990,      5.5509,     11.1019,      1.7589,     28.4295,     56.8591,      0.0191,      0.0057,      0.2453,      0.1985,   7684.6724,-548563.3125,  -1109.1283,    539.2552,  25615.5742,
       1,     168,      52,      18,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1754,      0.1424,    103.5849,      0.1863,      5.5509,     11.1019,      1.6460,     28.4295,     56.8591,      0.0191,      0.0057,      0.2230,      0.1985,   7684.6724,-572937.2500,  -1116.9795,    537.6140,  25615.5723,
       1,     168,      52,      19,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.1206,      0.0880,     70.9863,      0.1737,      5.5509,     11.1019,      1.5353,     28.4295,     56.8591,      0.0191,      0.0060,      0.1464,      0.1985,   7684.6719,-563526.1250,  -1115.0454,    538.2490,  25615.5723,
       1,     168,      52,      20,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0169,     -0.0153,      1.5369,      0.1628,      5.5509,     11.1019,      1.4388,     28.4295,     56.8591,      0.0191,      0.0058,      0.0033,      0.1985,   7684.6719,-521013.0312,  -1103.3220,    541.1097,  25615.5723,
       1,     168,      52,      21,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0320,      6.9409,      0.1577,      5.5509,     11.1019,      1.3934,     28.4295,     56.8591,      0.0191,      0.0055,      0.0156,      0.1986,   7684.6719,-428580.5312,  -1076.7089,    547.3693,  25615.5723,
       1,     168,      52,      22,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0319,      7.2404,      0.1547,      5.5509,     11.1019,      1.3671,     28.4295,     56.8591,      0.0191,      0.0057,      0.0156,      0.1986,   7684.6719,-427530.4375,  -1076.4434,    547.4775,  25615.5723,
       1,     168,      52,      23,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0319,      6.5770,      0.1546,      5.5509,     11.1019,      1.3657,     28.4295,     56.8591,      0.0191,      0.0052,      0.0156,      0.1986,   7684.6719,-427774.5000,  -1076.5413,    547.4608,  25615.5703,
       1,     168,      52,      24,       1,       3,       1,     10.0000,      1.3951,     42.5215,    247.1773,     62.2053,      3.4953,      0.0000,     -0.0317,      5.7248,      0.1482,      5.5509,     11.1019,      1.3092,     28.4295,     56.8591,      0.0191,      0.0045,      0.0156,      0.1986,   7684.6714,-426949.3125,  -1076.3129,    547.5172,  25615.5703,
       1,     168,      53,       1,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0316,      4.7287,      0.1440,      5.5513,     11.1025,      1.2728,     28.4359,     56.8718,      0.0191,      0.0037,      0.0156,      0.1987,   7684.6714,-425944.6875,  -1076.4485,    547.5989,  25616.7207,
       1,     168,      53,       2,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0317,      4.2232,      0.1477,      5.5513,     11.1025,      1.3053,     28.4359,     56.8718,      0.0191,      0.0033,      0.0156,      0.1987,   7685.0166,-424432.5938,  -1075.5747,    547.7025,  25616.7207,
       1,     168,      53,       3,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0317,      3.7227,      0.1483,      5.5513,     11.1025,      1.3106,     28.4359,     56.8718,      0.0191,      0.0029,      0.0156,      0.1987,   7685.0166,-423655.3750,  -1075.3392,    547.7556,  25616.7188,
       1,     168,      53,       4,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0316,      3.6722,      0.1454,      5.5513,     11.1025,      1.2844,     28.4359,     56.8718,      0.0191,      0.0029,      0.0156,      0.1987,   7685.0161,-422949.2188,  -1075.1238,    547.8040,  25616.7188,
       1,     168,      53,       5,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0315,      3.0183,      0.1429,      5.5513,     11.1025,      1.2626,     28.4359,     56.8718,      0.0191,      0.0024,      0.0156,      0.1987,   7685.0161,-422823.0000,  -1075.0754,    547.8126,  25616.7188,
       1,     168,      53,       6,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0314,      2.6656,      0.1404,      5.5513,     11.1025,      1.2411,     28.4359,     56.8718,      0.0191,      0.0021,      0.0156,      0.1987,   7685.0161,-421977.7188,  -1074.8164,    547.8705,  25616.7168,
       1,     168,      53,       7,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0315,      2.9678,      0.1420,      5.5513,     11.1025,      1.2549,     28.4359,     56.8718,      0.0191,      0.0023,      0.0156,      0.1987,   7685.0151,-421454.0000,  -1074.6527,    547.9064,  25616.7188,
       1,     168,      53,       8,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0014,     -0.0300,      3.2616,      0.1392,      5.5513,     11.1025,      1.2298,     28.4359,     56.8718,      0.0191,      0.0026,      0.0156,      0.1987,   7685.0161,-421793.6250,  -1074.7382,    547.8831,  25616.7207,
       1,     168,      53,       9,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0752,      0.0438,     16.7452,      0.1397,      5.5513,     11.1025,      1.2348,     28.4359,     56.8718,      0.0191,      0.0024,      0.0871,      0.1987,   7685.0166,-422197.8438,  -1074.9698,    547.8555,  25616.7188,
       1,     168,      53,      10,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1452,      0.1132,     34.4685,      0.1561,      5.5513,     11.1025,      1.3795,     28.4359,     56.8718,      0.0191,      0.0023,      0.1867,      0.1987,   7685.0161,-439437.8750,  -1079.7135,    546.6748,  25616.7188,
       1,     168,      53,      11,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1882,      0.1555,     45.0692,      0.1771,      5.5513,     11.1025,      1.5647,     28.4359,     56.8718,      0.0191,      0.0022,      0.2484,      0.1987,   7685.0161,-463567.6562,  -1086.8607,    545.0272,  25616.7188,
       1,     168,      53,      12,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1900,      0.1568,     54.9706,      0.1919,      5.5513,     11.1025,      1.6957,     28.4359,     56.8718,      0.0191,      0.0027,      0.2500,      0.1986,   7685.0161,-479213.2188,  -1091.6436,    543.9638,  25616.7168,
       1,     168,      53,      13,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1807,      0.1478,     39.2958,      0.1824,      5.5513,     11.1025,      1.6121,     28.4359,     56.8718,      0.0191,      0.0020,      0.2380,      0.1986,   7685.0151,-493221.5625,  -1096.0216,    543.0123,  25616.7188,
       1,     168,      53,      14,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1860,      0.1530,     37.1247,      0.1893,      5.5513,     11.1025,      1.6724,     28.4359,     56.8718,      0.0191,      0.0019,      0.2462,      0.1986,   7685.0161,-474421.1875,  -1090.7858,    544.2892,  25616.7188,
       1,     168,      53,      15,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1902,      0.1570,     57.5092,      0.1938,      5.5513,     11.1025,      1.7126,     28.4359,     56.8718,      0.0191,      0.0028,      0.2500,      0.1986,   7685.0161,-470015.0625,  -1089.6816,    544.5906,  25616.7148,
       1,     168,      53,      16,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1920,      0.1587,     84.9750,      0.1981,      5.5513,     11.1025,      1.7502,     28.4359,     56.8718,      0.0191,      0.0042,      0.2495,      0.1986,   7685.0146,-495657.9062,  -1097.3879,    542.8450,  25616.7168,
       1,     168,      53,      17,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1721,      0.1390,     94.0731,      0.1874,      5.5513,     11.1025,      1.6559,     28.4359,     56.8718,      0.0191,      0.0053,      0.2191,      0.1986,   7685.0151,-532984.5000,  -1108.6298,    540.3150,  25616.7148,
       1,     168,      53,      18,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1577,      0.1250,     81.2771,      0.1796,      5.5513,     11.1025,      1.5866,     28.4359,     56.8718,      0.0191,      0.0050,      0.1996,      0.1986,   7685.0146,-547877.8750,  -1113.4172,    539.3149,  25616.7129,
