    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      53,      19,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.1265,      0.0939,     64.0983,      0.1744,      5.5513,     11.1025,      1.5415,     28.4359,     56.8718,      0.0191,      0.0051,      0.1559,      0.1985,   7685.0142,-532810.0625,  -1109.4077,    540.3317,  25616.7148,
       1,     168,      53,      20,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0168,     -0.0153,      1.3439,      0.1590,      5.5513,     11.1025,      1.4047,     28.4359,     56.8718,      0.0191,      0.0051,      0.0033,      0.1986,   7685.0146,-509544.3125,  -1102.8766,    541.9041,  25616.7129,
       1,     168,      53,      21,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0319,      7.1781,      0.1521,      5.5513,     11.1025,      1.3440,     28.4359,     56.8718,      0.0191,      0.0057,      0.0156,      0.1986,   7685.0142,-427348.0938,  -1078.7245,    547.4742,  25616.7148,
       1,     168,      53,      22,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0317,      6.4545,      0.1479,      5.5513,     11.1025,      1.3066,     28.4359,     56.8718,      0.0191,      0.0051,      0.0156,      0.1987,   7685.0146,-427717.9688,  -1078.7786,    547.4775,  25616.7129,
       1,     168,      53,      23,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0317,      6.0856,      0.1485,      5.5513,     11.1025,      1.3119,     28.4359,     56.8718,      0.0191,      0.0048,      0.0156,      0.1987,   7685.0142,-426790.5312,  -1078.4498,    547.5410,  25616.7129,
       1,     168,      53,      24,       1,       3,       1,     10.0000,      1.3951,     42.5218,    247.1832,     62.2067,      3.4953,      0.0000,     -0.0318,      5.9747,      0.1503,      5.5513,     11.1025,      1.3278,     28.4359,     56.8718,      0.0191,      0.0047,      0.0156,      0.1987,   7685.0142,-426238.6875,  -1078.2312,    547.5787,  25616.7109,
       1,     168,      54,       1,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0318,      4.7078,      0.1503,      5.5517,     11.1033,      1.3279,     28.4416,     56.8832,      0.0191,      0.0037,      0.0156,      0.1987,   7685.0137,-426204.0938,  -1078.5948,    547.5940,  25617.8594,
       1,     168,      54,       2,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0317,      3.8285,      0.1480,      5.5517,     11.1033,      1.3080,     28.4416,     56.8832,      0.0191,      0.0030,      0.0156,      0.1987,   7685.3579,-424431.9375,  -1077.5898,    547.7153,  25617.8594,
       1,     168,      54,       3,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0318,      3.2664,      0.1492,      5.5517,     11.1033,      1.3185,     28.4416,     56.8832,      0.0191,      0.0026,      0.0156,      0.1987,   7685.3579,-423155.3438,  -1077.1709,    547.8027,  25617.8594,
       1,     168,      54,       4,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0318,      3.0004,      0.1507,      5.5517,     11.1033,      1.3319,     28.4416,     56.8832,      0.0191,      0.0024,      0.0156,      0.1987,   7685.3579,-422326.5938,  -1076.8894,    547.8595,  25617.8594,
       1,     168,      54,       5,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0317,      2.8171,      0.1486,      5.5517,     11.1033,      1.3132,     28.4416,     56.8832,      0.0191,      0.0022,      0.0156,      0.1987,   7685.3579,-421914.9062,  -1076.7333,    547.8877,  25617.8594,
       1,     168,      54,       6,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0317,      2.5563,      0.1468,      5.5517,     11.1033,      1.2975,     28.4416,     56.8832,      0.0191,      0.0020,      0.0156,      0.1987,   7685.3579,-421645.0000,  -1076.6210,    547.9061,  25617.8594,
       1,     168,      54,       7,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0315,      2.3364,      0.1423,      5.5517,     11.1033,      1.2575,     28.4416,     56.8832,      0.0191,      0.0018,      0.0156,      0.1987,   7685.3579,-421288.7188,  -1076.4860,    547.9305,  25617.8594,
       1,     168,      54,       8,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0014,     -0.0300,      2.1326,      0.1371,      5.5517,     11.1033,      1.2113,     28.4416,     56.8832,      0.0191,      0.0017,      0.0156,      0.1987,   7685.3579,-420977.0938,  -1076.3665,    547.9520,  25617.8594,
       1,     168,      54,       9,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0736,      0.0421,     12.8868,      0.1436,      5.5517,     11.1033,      1.2690,     28.4416,     56.8832,      0.0191,      0.0019,      0.0852,      0.1987,   7685.3579,-420689.7188,  -1076.2566,    547.9716,  25617.8594,
       1,     168,      54,      10,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1582,      0.1259,     33.7557,      0.1638,      5.5517,     11.1033,      1.4475,     28.4416,     56.8832,      0.0191,      0.0020,      0.2057,      0.1987,   7685.3579,-434384.5625,  -1080.3025,    547.0335,  25617.8594,
       1,     168,      54,      11,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1831,      0.1502,     54.2649,      0.1846,      5.5517,     11.1033,      1.6314,     28.4416,     56.8832,      0.0191,      0.0028,      0.2399,      0.1987,   7685.3579,-462212.6562,  -1088.5524,    545.1315,  25617.8594,
       1,     168,      54,      12,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1901,      0.1566,     57.5586,      0.2042,      5.5517,     11.1033,      1.8047,     28.4416,     56.8832,      0.0191,      0.0028,      0.2500,      0.1987,   7685.3579,-490831.0625,  -1097.0743,    543.1847,  25617.8574,
       1,     168,      54,      13,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1896,      0.1559,     52.2979,      0.2133,      5.5517,     11.1033,      1.8845,     28.4416,     56.8832,      0.0191,      0.0026,      0.2500,      0.1986,   7685.3574,-497538.2188,  -1099.1222,    542.7328,  25617.8574,
       1,     168,      54,      14,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1857,      0.1521,     63.1857,      0.2085,      5.5517,     11.1033,      1.8424,     28.4416,     56.8832,      0.0191,      0.0032,      0.2430,      0.1986,   7685.3574,-491398.9062,  -1097.3368,    543.1494,  25617.8574,
       1,     168,      54,      15,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1902,      0.1564,     75.7281,      0.2131,      5.5517,     11.1033,      1.8827,     28.4416,     56.8832,      0.0191,      0.0038,      0.2481,      0.1986,   7685.3574,-504770.0938,  -1101.3976,    542.2418,  25617.8555,
       1,     168,      54,      16,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1791,      0.1455,     83.8449,      0.2071,      5.5517,     11.1033,      1.8297,     28.4416,     56.8832,      0.0191,      0.0045,      0.2308,      0.1986,   7685.3569,-521958.1250,  -1106.6322,    541.0776,  25617.8555,
       1,     168,      54,      17,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1859,      0.1523,    113.2414,      0.2071,      5.5517,     11.1033,      1.8297,     28.4416,     56.8832,      0.0191,      0.0059,      0.2374,      0.1986,   7685.3569,-533828.1875,  -1110.3674,    540.2759,  25617.8555,
       1,     168,      54,      18,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.1683,      0.1350,    105.0042,      0.1967,      5.5517,     11.1033,      1.7382,     28.4416,     56.8832,      0.0191,      0.0061,      0.2124,      0.1986,   7685.3569,-572430.3125,  -1122.1591,    537.6697,  25617.8535,
       1,     168,      54,      19,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0902,      0.0575,     47.4150,      0.1778,      5.5517,     11.1033,      1.5710,     28.4416,     56.8832,      0.0191,      0.0056,      0.1047,      0.1985,   7685.3564,-565274.6250,  -1120.3885,    538.1567,  25617.8535,
       1,     168,      54,      20,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0307,     -0.0015,     11.2268,      0.1635,      5.5517,     11.1033,      1.4447,     28.4416,     56.8832,      0.0191,      0.0062,      0.0223,      0.1986,   7685.3564,-491006.5312,  -1098.3738,    543.1530,  25617.8535,
       1,     168,      54,      21,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0319,      6.8212,      0.1541,      5.5517,     11.1033,      1.3617,     28.4416,     56.8832,      0.0191,      0.0054,      0.0156,      0.1986,   7685.3564,-438407.4688,  -1082.5352,    546.7474,  25617.8516,
       1,     168,      54,      22,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0318,      6.5076,      0.1507,      5.5517,     11.1033,      1.3319,     28.4416,     56.8832,      0.0191,      0.0051,      0.0156,      0.1987,   7685.3560,-428209.3438,  -1079.3571,    547.4563,  25617.8516,
       1,     168,      54,      23,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0317,      5.9402,      0.1488,      5.5517,     11.1033,      1.3146,     28.4416,     56.8832,      0.0191,      0.0047,      0.0156,      0.1987,   7685.3560,-426905.0312,  -1078.8582,    547.5460,  25617.8516,
       1,     168,      54,      24,       1,       3,       1,     10.0000,      1.3952,     42.5221,    247.1890,     62.2082,      3.4953,      0.0000,     -0.0316,      4.9565,      0.1461,      5.5517,     11.1033,      1.2909,     28.4416,     56.8832,      0.0191,      0.0039,      0.0156,      0.1987,   7685.3560,-426066.5312,  -1078.5090,    547.6035,  25617.8516,
       1,     168,      55,       1,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0316,      3.9119,      0.1455,      5.5516,     11.1032,      1.2858,     28.4472,     56.8944,      0.0191,      0.0031,      0.0156,      0.1987,   7685.3560,-424893.0000,  -1078.5175,    547.6966,  25619.0000,
       1,     168,      55,       2,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0316,      3.2117,      0.1445,      5.5516,     11.1032,      1.2767,     28.4472,     56.8944,      0.0191,      0.0025,      0.0156,      0.1987,   7685.7002,-423305.1250,  -1077.5376,    547.8053,  25618.9980,
       1,     168,      55,       3,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0315,      2.8768,      0.1417,      5.5516,     11.1032,      1.2525,     28.4472,     56.8944,      0.0191,      0.0023,      0.0156,      0.1987,   7685.6997,-422273.5312,  -1077.1787,    547.8760,  25618.9980,
       1,     168,      55,       4,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0314,      2.5049,      0.1400,      5.5516,     11.1032,      1.2374,     28.4472,     56.8944,      0.0191,      0.0020,      0.0156,      0.1987,   7685.6997,-421756.2188,  -1076.9800,    547.9114,  25618.9980,
       1,     168,      55,       5,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0314,      2.1180,      0.1393,      5.5516,     11.1032,      1.2311,     28.4472,     56.8944,      0.0191,      0.0017,      0.0156,      0.1987,   7685.6997,-421236.5625,  -1076.7869,    547.9470,  25618.9980,
       1,     168,      55,       6,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0314,      1.9972,      0.1392,      5.5516,     11.1032,      1.2299,     28.4472,     56.8944,      0.0191,      0.0016,      0.0156,      0.1987,   7685.6997,-420697.6562,  -1076.5950,    547.9839,  25618.9980,
       1,     168,      55,       7,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0314,      1.9562,      0.1386,      5.5516,     11.1032,      1.2249,     28.4472,     56.8944,      0.0191,      0.0015,      0.0156,      0.1987,   7685.6997,-420496.3750,  -1076.5074,    547.9977,  25618.9980,
       1,     168,      55,       8,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0019,     -0.0292,      1.5632,      0.1312,      5.5516,     11.1032,      1.1597,     28.4472,     56.8944,      0.0191,      0.0012,      0.0156,      0.1987,   7685.6997,-420426.6250,  -1076.4594,    548.0025,  25618.9980,
       1,     168,      55,       9,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0782,      0.0470,      8.5548,      0.1361,      5.5516,     11.1032,      1.2028,     28.4472,     56.8944,      0.0191,      0.0011,      0.0926,      0.1987,   7685.6997,-419919.0625,  -1076.2861,    548.0372,  25618.9980,
       1,     168,      55,      10,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1559,      0.1237,     22.2126,      0.1637,      5.5516,     11.1032,      1.4461,     28.4472,     56.8944,      0.0191,      0.0013,      0.2037,      0.1987,   7685.6997,-428793.3750,  -1078.9357,    547.4294,  25618.9980,
       1,     168,      55,      11,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1808,      0.1480,     28.7412,      0.1815,      5.5516,     11.1032,      1.6042,     28.4472,     56.8944,      0.0191,      0.0015,      0.2395,      0.1987,   7685.6997,-446993.7188,  -1084.3778,    546.1842,  25618.9961,
       1,     168,      55,      12,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1875,      0.1542,     31.3340,      0.1967,      5.5516,     11.1032,      1.7382,     28.4472,     56.8944,      0.0191,      0.0016,      0.2490,      0.1987,   7685.6992,-456917.9375,  -1087.2998,    545.5081,  25619.0000,
       1,     168,      55,      13,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1873,      0.1539,     21.7234,      0.2012,      5.5516,     11.1032,      1.7782,     28.4472,     56.8944,      0.0191,      0.0011,      0.2500,      0.1987,   7685.7002,-461091.5938,  -1088.4762,    545.2239,  25618.9961,
       1,     168,      55,      14,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1880,      0.1542,     30.8456,      0.2112,      5.5516,     11.1032,      1.8661,     28.4472,     56.8944,      0.0191,      0.0015,      0.2500,      0.1987,   7685.6992,-449189.0312,  -1084.7700,    546.0352,  25618.9961,
       1,     168,      55,      15,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1791,      0.1456,     66.0935,      0.2030,      5.5516,     11.1032,      1.7940,     28.4472,     56.8944,      0.0191,      0.0035,      0.2327,      0.1987,   7685.6992,-459794.1875,  -1087.8480,    545.3120,  25618.9961,
       1,     168,      55,      16,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1891,      0.1557,    100.7137,      0.1995,      5.5516,     11.1032,      1.7625,     28.4472,     56.8944,      0.0191,      0.0051,      0.2435,      0.1987,   7685.6992,-505708.5312,  -1101.6998,    542.1827,  25618.9961,
       1,     168,      55,      17,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1870,      0.1536,    117.7701,      0.2022,      5.5516,     11.1032,      1.7870,     28.4472,     56.8944,      0.0191,      0.0061,      0.2386,      0.1987,   7685.6992,-553955.4375,  -1116.4030,    538.9218,  25618.9941,
       1,     168,      55,      18,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.1208,      0.0879,     67.5399,      0.1812,      5.5516,     11.1032,      1.6010,     28.4472,     56.8944,      0.0191,      0.0057,      0.1471,      0.1986,   7685.6987,-579977.1875,  -1124.5695,    537.1787,  25618.9922,
       1,     168,      55,      19,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0841,      0.0516,     49.6283,      0.1703,      5.5516,     11.1032,      1.5051,     28.4472,     56.8944,      0.0191,      0.0064,      0.0956,      0.1986,   7685.6978,-518000.3750,  -1106.1498,    541.3430,  25618.9922,
       1,     168,      55,      20,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0239,     -0.0084,      6.0300,      0.1665,      5.5516,     11.1032,      1.4709,     28.4472,     56.8944,      0.0191,      0.0058,      0.0129,      0.1986,   7685.6978,-489780.4375,  -1097.7168,    543.2689,  25618.9922,
       1,     168,      55,      21,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0322,      6.6119,      0.1607,      5.5516,     11.1032,      1.4203,     28.4472,     56.8944,      0.0191,      0.0052,      0.0156,      0.1987,   7685.6978,-431642.4375,  -1080.0297,    547.2204,  25618.9922,
       1,     168,      55,      22,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0320,      6.1935,      0.1571,      5.5516,     11.1032,      1.3879,     28.4472,     56.8944,      0.0191,      0.0049,      0.0156,      0.1987,   7685.6978,-427358.3125,  -1078.6340,    547.5278,  25618.9922,
       1,     168,      55,      23,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0319,      5.1644,      0.1536,      5.5516,     11.1032,      1.3576,     28.4472,     56.8944,      0.0191,      0.0041,      0.0156,      0.1987,   7685.6978,-426432.2812,  -1078.2668,    547.5912,  25618.9922,
       1,     168,      55,      24,       1,       3,       1,     10.0000,      1.3952,     42.5225,    247.1948,     62.2097,      3.4953,      0.0000,     -0.0318,      4.4839,      0.1497,      5.5516,     11.1032,      1.3226,     28.4472,     56.8944,      0.0191,      0.0035,      0.0156,      0.1987,   7685.6978,-425038.3750,  -1077.7728,    547.6866,  25618.9902,
       1,     168,      56,       1,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0318,      3.7484,      0.1489,      5.5522,     11.1043,      1.3159,     28.4514,     56.9028,      0.0191,      0.0030,      0.0156,      0.1988,   7685.6973,-424203.5312,  -1077.9045,    547.7567,  25620.1367,
       1,     168,      56,       2,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0317,      3.2509,      0.1476,      5.5522,     11.1043,      1.3041,     28.4514,     56.9028,      0.0191,      0.0026,      0.0156,      0.1988,   7686.0415,-423039.9688,  -1077.0602,    547.8364,  25620.1367,
       1,     168,      56,       3,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0316,      2.8054,      0.1458,      5.5522,     11.1043,      1.2884,     28.4514,     56.9028,      0.0191,      0.0022,      0.0156,      0.1988,   7686.0415,-422303.7812,  -1076.7954,    547.8868,  25620.1367,
       1,     168,      56,       4,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0316,      2.3629,      0.1445,      5.5522,     11.1043,      1.2767,     28.4514,     56.9028,      0.0191,      0.0019,      0.0156,      0.1988,   7686.0415,-421671.0938,  -1076.5676,    547.9301,  25620.1367,
       1,     168,      56,       5,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0316,      2.0993,      0.1443,      5.5522,     11.1043,      1.2755,     28.4514,     56.9028,      0.0191,      0.0017,      0.0156,      0.1988,   7686.0415,-421051.5938,  -1076.3507,    547.9726,  25620.1367,
       1,     168,      56,       6,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0316,      1.9921,      0.1451,      5.5522,     11.1043,      1.2819,     28.4514,     56.9028,      0.0191,      0.0016,      0.0156,      0.1988,   7686.0415,-420661.2188,  -1076.2072,    547.9994,  25620.1367,
       1,     168,      56,       7,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0316,      1.8828,      0.1448,      5.5522,     11.1043,      1.2793,     28.4514,     56.9028,      0.0191,      0.0015,      0.0156,      0.1988,   7686.0415,-420490.2188,  -1076.1318,    548.0110,  25620.1367,
       1,     168,      56,       8,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0015,     -0.0301,      1.7792,      0.1433,      5.5522,     11.1043,      1.2665,     28.4514,     56.9028,      0.0191,      0.0014,      0.0156,      0.1988,   7686.0415,-420335.8750,  -1076.0630,    548.0216,  25620.1367,
       1,     168,      56,       9,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0725,      0.0407,     10.7045,      0.1510,      5.5522,     11.1043,      1.3346,     28.4514,     56.9028,      0.0191,      0.0016,      0.0836,      0.1988,   7686.0415,-420190.4375,  -1075.9984,    548.0316,  25620.1367,
       1,     168,      56,      10,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1554,      0.1233,     27.8875,      0.1595,      5.5522,     11.1043,      1.4090,     28.4514,     56.9028,      0.0191,      0.0017,      0.2023,      0.1988,   7686.0415,-431561.4375,  -1079.4395,    547.2526,  25620.1367,
       1,     168,      56,      11,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1801,      0.1476,     35.7398,      0.1697,      5.5522,     11.1043,      1.4991,     28.4514,     56.9028,      0.0191,      0.0019,      0.2375,      0.1988,   7686.0415,-454476.1562,  -1086.3842,    545.6856,  25620.1367,
       1,     168,      56,      12,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1891,      0.1557,     43.5676,      0.1997,      5.5522,     11.1043,      1.7642,     28.4514,     56.9028,      0.0191,      0.0021,      0.2500,      0.1987,   7686.0415,-466502.2812,  -1090.0034,    544.8676,  25620.1348,
       1,     168,      56,      13,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1889,      0.1552,     42.3345,      0.2112,      5.5522,     11.1043,      1.8662,     28.4514,     56.9028,      0.0191,      0.0021,      0.2500,      0.1987,   7686.0405,-477540.6562,  -1093.3236,    544.1164,  25620.1348,
       1,     168,      56,      14,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1894,      0.1557,     49.1818,      0.2108,      5.5522,     11.1043,      1.8625,     28.4514,     56.9028,      0.0191,      0.0024,      0.2500,      0.1987,   7686.0405,-476929.1250,  -1093.1053,    544.1585,  25620.1348,
       1,     168,      56,      15,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1902,      0.1567,     58.1344,      0.2032,      5.5522,     11.1043,      1.7959,     28.4514,     56.9028,      0.0191,      0.0029,      0.2500,      0.1987,   7686.0405,-485616.0938,  -1095.7251,    543.5676,  25620.1328,
       1,     168,      56,      16,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1838,      0.1505,     63.3980,      0.1952,      5.5522,     11.1043,      1.7246,     28.4514,     56.9028,      0.0191,      0.0033,      0.2399,      0.1987,   7686.0400,-497803.6562,  -1099.4862,    542.7399,  25620.1309,
       1,     168,      56,      17,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1806,      0.1474,    112.6070,      0.1932,      5.5522,     11.1043,      1.7076,     28.4514,     56.9028,      0.0191,      0.0060,      0.2296,      0.1987,   7686.0396,-505587.7500,  -1101.9667,    542.2124,  25620.1309,
       1,     168,      56,      18,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.1391,      0.1063,     95.7006,      0.1815,      5.5522,     11.1043,      1.6042,     28.4514,     56.9028,      0.0191,      0.0069,      0.1707,      0.1987,   7686.0396,-569110.6875,  -1121.5428,    537.9073,  25620.1328,
       1,     168,      56,      19,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0726,      0.0400,     42.7714,      0.1732,      5.5522,     11.1043,      1.5309,     28.4514,     56.9028,      0.0191,      0.0066,      0.0796,      0.1986,   7686.0400,-553078.8125,  -1117.0153,    539.0023,  25620.1309,
       1,     168,      56,      20,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0113,     -0.0210,      7.7862,      0.1650,      5.5522,     11.1043,      1.4578,     28.4514,     56.9028,      0.0191,      0.0062,      0.0156,      0.1986,   7686.0396,-484017.1875,  -1096.1340,    543.6564,  25620.1289,
       1,     168,      56,      21,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0321,      7.1539,      0.1587,      5.5522,     11.1043,      1.4019,     28.4514,     56.9028,      0.0191,      0.0057,      0.0156,      0.1987,   7686.0391,-433411.5938,  -1080.6144,    547.1157,  25620.1289,
       1,     168,      56,      22,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0321,      6.4591,      0.1579,      5.5522,     11.1043,      1.3949,     28.4514,     56.9028,      0.0191,      0.0051,      0.0156,      0.1987,   7686.0391,-428202.6875,  -1078.9404,    547.4828,  25620.1289,
       1,     168,      56,      23,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0321,      5.1180,      0.1583,      5.5522,     11.1043,      1.3991,     28.4514,     56.9028,      0.0191,      0.0040,      0.0156,      0.1988,   7686.0391,-426847.8750,  -1078.4556,    547.5757,  25620.1289,
       1,     168,      56,      24,       1,       3,       1,     10.0000,      1.3952,     42.5228,    247.2006,     62.2111,      3.4953,      0.0000,     -0.0321,      4.4507,      0.1601,      5.5522,     11.1043,      1.4147,     28.4514,     56.9028,      0.0191,      0.0035,      0.0156,      0.1988,   7686.0391,-425018.8125,  -1077.8405,    547.7009,  25620.1289,
