    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      57,       1,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0320,      3.4533,      0.1572,      5.5519,     11.1038,      1.3894,     28.4552,     56.9105,      0.0191,      0.0027,      0.0156,      0.1988,   7686.0391,-424162.6250,  -1077.9795,    547.7723,  25621.2773,
       1,     168,      57,       2,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0320,      2.8448,      0.1552,      5.5519,     11.1038,      1.3714,     28.4552,     56.9105,      0.0191,      0.0022,      0.0156,      0.1988,   7686.3833,-422663.2188,  -1077.0383,    547.8751,  25621.2754,
       1,     168,      57,       3,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0319,      2.8458,      0.1540,      5.5519,     11.1038,      1.3604,     28.4552,     56.9105,      0.0191,      0.0022,      0.0156,      0.1988,   7686.3828,-421756.3125,  -1076.7333,    547.9371,  25621.2754,
       1,     168,      57,       4,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0318,      2.7583,      0.1503,      5.5519,     11.1038,      1.3280,     28.4552,     56.9105,      0.0191,      0.0022,      0.0156,      0.1988,   7686.3828,-421678.5312,  -1076.6824,    547.9425,  25621.2754,
       1,     168,      57,       5,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0318,      3.1058,      0.1491,      5.5519,     11.1038,      1.3173,     28.4552,     56.9105,      0.0191,      0.0025,      0.0156,      0.1988,   7686.3828,-421560.0312,  -1076.6196,    547.9507,  25621.2754,
       1,     168,      57,       6,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0318,      3.1706,      0.1501,      5.5519,     11.1038,      1.3266,     28.4552,     56.9105,      0.0191,      0.0025,      0.0156,      0.1988,   7686.3828,-421992.8125,  -1076.7229,    547.9210,  25621.2754,
       1,     168,      57,       7,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0317,      2.9738,      0.1473,      5.5519,     11.1038,      1.3015,     28.4552,     56.9105,      0.0191,      0.0024,      0.0156,      0.1988,   7686.3828,-422113.3438,  -1076.7300,    547.9127,  25621.2754,
       1,     168,      57,       8,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0019,     -0.0297,      3.1849,      0.1455,      5.5519,     11.1038,      1.2858,     28.4552,     56.9105,      0.0191,      0.0025,      0.0156,      0.1988,   7686.3828,-421872.8125,  -1076.6279,    547.9292,  25621.2754,
       1,     168,      57,       9,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0804,      0.0487,     20.4351,      0.1479,      5.5519,     11.1038,      1.3067,     28.4552,     56.9105,      0.0191,      0.0027,      0.0941,      0.1988,   7686.3828,-422121.0312,  -1076.6738,    547.9122,  25621.2754,
       1,     168,      57,      10,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1591,      0.1269,     43.3369,      0.1627,      5.5519,     11.1038,      1.4375,     28.4552,     56.9105,      0.0191,      0.0026,      0.2059,      0.1988,   7686.3828,-444142.5000,  -1083.4187,    546.4039,  25621.2754,
       1,     168,      57,      11,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1861,      0.1532,     57.8097,      0.1830,      5.5519,     11.1038,      1.6170,     28.4552,     56.9105,      0.0191,      0.0029,      0.2438,      0.1988,   7686.3828,-475288.3125,  -1092.9791,    544.2787,  25621.2734,
       1,     168,      57,      12,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1900,      0.1564,     56.6245,      0.2083,      5.5519,     11.1038,      1.8407,     28.4552,     56.9105,      0.0191,      0.0028,      0.2500,      0.1987,   7686.3823,-496486.3750,  -1099.5254,    542.8407,  25621.2734,
       1,     168,      57,      13,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1914,      0.1573,     75.3576,      0.2231,      5.5519,     11.1038,      1.9717,     28.4552,     56.9105,      0.0191,      0.0037,      0.2500,      0.1987,   7686.3823,-496819.6250,  -1099.7064,    542.8199,  25621.2734,
       1,     168,      57,      14,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1916,      0.1573,     78.7307,      0.2300,      5.5519,     11.1038,      2.0325,     28.4552,     56.9105,      0.0191,      0.0039,      0.2500,      0.1987,   7686.3823,-520764.3438,  -1107.1550,    541.1953,  25621.2715,
       1,     168,      57,      15,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1935,      0.1594,    102.8434,      0.2242,      5.5519,     11.1038,      1.9814,     28.4552,     56.9105,      0.0191,      0.0051,      0.2500,      0.1987,   7686.3818,-527164.0625,  -1109.2935,    540.7648,  25621.2695,
       1,     168,      57,      16,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1952,      0.1613,    134.4020,      0.2188,      5.5519,     11.1038,      1.9334,     28.4552,     56.9105,      0.0191,      0.0067,      0.2489,      0.1987,   7686.3813,-558520.1250,  -1119.1725,    538.6454,  25621.2695,
       1,     168,      57,      17,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1891,      0.1554,    169.2133,      0.2118,      5.5519,     11.1038,      1.8718,     28.4552,     56.9105,      0.0191,      0.0088,      0.2358,      0.1986,   7686.3813,-601595.0625,  -1132.8287,    535.7493,  25621.2695,
       1,     168,      57,      18,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1732,      0.1398,    173.4111,      0.1999,      5.5519,     11.1038,      1.7660,     28.4552,     56.9105,      0.0191,      0.0101,      0.2118,      0.1986,   7686.3813,-649888.9375,  -1148.3359,    532.5228,  25621.2695,
       1,     168,      57,      19,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.1298,      0.0969,    126.1185,      0.1841,      5.5519,     11.1038,      1.6267,     28.4552,     56.9105,      0.0191,      0.0101,      0.1536,      0.1985,   7686.3813,-659495.5000,  -1152.1315,    531.8931,  25621.2676,
       1,     168,      57,      20,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0174,     -0.0150,      2.5324,      0.1680,      5.5519,     11.1038,      1.4843,     28.4552,     56.9105,      0.0191,      0.0086,      0.0036,      0.1985,   7686.3804,-599767.3125,  -1134.4563,    535.8646,  25621.2656,
       1,     168,      57,      21,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0320,      9.7898,      0.1555,      5.5519,     11.1038,      1.3741,     28.4552,     56.9105,      0.0191,      0.0077,      0.0156,      0.1986,   7686.3799,-436551.9062,  -1084.1854,    546.8121,  25621.2637,
       1,     168,      57,      22,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0318,      8.8702,      0.1497,      5.5519,     11.1038,      1.3226,     28.4552,     56.9105,      0.0191,      0.0070,      0.0156,      0.1988,   7686.3794,-431971.6250,  -1082.6992,    547.2378,  25621.2637,
       1,     168,      57,      23,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0316,      7.9494,      0.1457,      5.5519,     11.1038,      1.2871,     28.4552,     56.9105,      0.0191,      0.0063,      0.0156,      0.1988,   7686.3794,-430255.5312,  -1082.1045,    547.3553,  25621.2637,
       1,     168,      57,      24,       1,       3,       1,     10.0000,      1.3952,     42.5231,    247.2065,     62.2126,      3.4953,      0.0000,     -0.0317,      7.5706,      0.1465,      5.5519,     11.1038,      1.2949,     28.4552,     56.9105,      0.0191,      0.0060,      0.0156,      0.1988,   7686.3794,-428931.1875,  -1081.6399,    547.4460,  25621.2637,
       1,     168,      58,       1,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0316,      6.8550,      0.1439,      5.5521,     11.1042,      1.2717,     28.4626,     56.9252,      0.0191,      0.0054,      0.0156,      0.1988,   7686.3794,-428486.9688,  -1081.9067,    547.4891,  25622.4141,
       1,     168,      58,       2,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0316,      5.7621,      0.1439,      5.5521,     11.1042,      1.2717,     28.4626,     56.9252,      0.0191,      0.0046,      0.0156,      0.1988,   7686.7246,-427382.6875,  -1081.0651,    547.5648,  25622.4141,
       1,     168,      58,       3,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0316,      5.1432,      0.1451,      5.5521,     11.1042,      1.2820,     28.4626,     56.9252,      0.0191,      0.0041,      0.0156,      0.1988,   7686.7246,-425892.4688,  -1080.5654,    547.6667,  25622.4141,
       1,     168,      58,       4,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0316,      4.4411,      0.1454,      5.5521,     11.1042,      1.2846,     28.4626,     56.9252,      0.0191,      0.0035,      0.0156,      0.1988,   7686.7246,-424973.2500,  -1080.2480,    547.7297,  25622.4121,
       1,     168,      58,       5,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0315,      3.9116,      0.1412,      5.5521,     11.1042,      1.2475,     28.4626,     56.9252,      0.0191,      0.0031,      0.0156,      0.1988,   7686.7241,-423997.8438,  -1079.9194,    547.7964,  25622.4121,
       1,     168,      58,       6,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0315,      3.8629,      0.1412,      5.5521,     11.1042,      1.2475,     28.4626,     56.9252,      0.0191,      0.0031,      0.0156,      0.1988,   7686.7241,-423237.4688,  -1079.6602,    547.8485,  25622.4121,
       1,     168,      58,       7,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0315,      3.9036,      0.1419,      5.5521,     11.1042,      1.2538,     28.4626,     56.9252,      0.0191,      0.0031,      0.0156,      0.1988,   7686.7241,-423109.0625,  -1079.5984,    547.8574,  25622.4121,
       1,     168,      58,       8,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0011,     -0.0304,      4.4499,      0.1429,      5.5521,     11.1042,      1.2627,     28.4626,     56.9252,      0.0191,      0.0035,      0.0156,      0.1988,   7686.7241,-423149.6562,  -1079.5891,    547.8546,  25622.4121,
       1,     168,      58,       9,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0755,      0.0437,     28.1041,      0.1492,      5.5521,     11.1042,      1.3187,     28.4626,     56.9252,      0.0191,      0.0040,      0.0860,      0.1988,   7686.7241,-423849.9062,  -1079.7821,    547.8066,  25622.4121,
       1,     168,      58,      10,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1609,      0.1288,     71.6843,      0.1588,      5.5521,     11.1042,      1.4034,     28.4626,     56.9252,      0.0191,      0.0043,      0.2053,      0.1988,   7686.7241,-454075.0312,  -1089.1903,    545.7369,  25622.4121,
       1,     168,      58,      11,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1677,      0.1353,     76.1551,      0.1666,      5.5521,     11.1042,      1.4725,     28.4626,     56.9252,      0.0191,      0.0044,      0.2147,      0.1988,   7686.7241,-512323.6875,  -1107.3699,    541.7673,  25622.4141,
       1,     168,      58,      12,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1867,      0.1547,     81.7026,      0.1558,      5.5521,     11.1042,      1.3769,     28.4626,     56.9252,      0.0191,      0.0042,      0.2417,      0.1987,   7686.7246,-523145.9688,  -1110.9304,    541.0488,  25622.4121,
       1,     168,      58,      13,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1930,      0.1601,     91.4407,      0.1828,      5.5521,     11.1042,      1.6155,     28.4626,     56.9252,      0.0191,      0.0045,      0.2500,      0.1987,   7686.7241,-531155.7500,  -1113.6726,    540.5075,  25622.4102,
       1,     168,      58,      14,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1931,      0.1600,     94.6062,      0.1904,      5.5521,     11.1042,      1.6825,     28.4626,     56.9252,      0.0191,      0.0047,      0.2500,      0.1987,   7686.7231,-544291.5000,  -1118.0485,    539.6202,  25622.4102,
       1,     168,      58,      15,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1930,      0.1596,     93.7871,      0.2001,      5.5521,     11.1042,      1.7678,     28.4626,     56.9252,      0.0191,      0.0046,      0.2500,      0.1987,   7686.7231,-549480.1875,  -1119.9950,    539.2711,  25622.4082,
       1,     168,      58,      16,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1927,      0.1594,     89.4547,      0.1954,      5.5521,     11.1042,      1.7264,     28.4626,     56.9252,      0.0191,      0.0044,      0.2500,      0.1987,   7686.7227,-548884.1875,  -1120.1470,    539.3113,  25622.4082,
       1,     168,      58,      17,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1851,      0.1524,     73.3741,      0.1755,      5.5521,     11.1042,      1.5509,     28.4626,     56.9252,      0.0191,      0.0038,      0.2404,      0.1987,   7686.7227,-543296.6875,  -1118.7394,    539.6880,  25622.4043,
       1,     168,      58,      18,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1618,      0.1291,     86.8785,      0.1753,      5.5521,     11.1042,      1.5494,     28.4626,     56.9252,      0.0191,      0.0052,      0.2049,      0.1987,   7686.7217,-522267.4688,  -1112.4749,    541.1068,  25622.4023,
       1,     168,      58,      19,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.1176,      0.0851,     64.5918,      0.1705,      5.5521,     11.1042,      1.5067,     28.4626,     56.9252,      0.0191,      0.0056,      0.1429,      0.1987,   7686.7212,-537692.4375,  -1117.5688,    540.0654,  25622.4043,
       1,     168,      58,      20,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0144,     -0.0178,      7.5607,      0.1617,      5.5521,     11.1042,      1.4290,     28.4626,     56.9252,      0.0191,      0.0060,      0.0156,      0.1987,   7686.7217,-510563.9062,  -1109.7633,    541.8977,  25622.4043,
       1,     168,      58,      21,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0320,      7.2901,      0.1561,      5.5521,     11.1042,      1.3797,     28.4626,     56.9252,      0.0191,      0.0058,      0.0156,      0.1987,   7686.7217,-435390.8125,  -1086.2728,    546.9929,  25622.4023,
       1,     168,      58,      22,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0320,      5.3768,      0.1547,      5.5521,     11.1042,      1.3673,     28.4626,     56.9252,      0.0191,      0.0043,      0.0156,      0.1988,   7686.7212,-428571.9688,  -1086.1547,    547.4832,  25622.4023,
       1,     168,      58,      23,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0317,      5.5894,      0.1470,      5.5521,     11.1042,      1.2989,     28.4626,     56.9252,      0.0191,      0.0044,      0.0156,      0.1988,   7686.7212,-425506.5938,  -1085.7377,    547.6931,  25622.4023,
       1,     168,      58,      24,       1,       3,       1,     10.0000,      1.3953,     42.5235,    247.2123,     62.2141,      3.4953,      0.0000,     -0.0315,      5.3157,      0.1428,      5.5521,     11.1042,      1.2614,     28.4626,     56.9252,      0.0191,      0.0042,      0.0156,      0.1988,   7686.7212,-425510.0625,  -1085.6798,    547.6930,  25622.4023,
       1,     168,      59,       1,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0314,      4.9997,      0.1382,      5.5520,     11.1041,      1.2213,     28.4688,     56.9375,      0.0191,      0.0040,      0.0156,      0.1988,   7686.7212,-425316.4375,  -1086.0231,    547.7191,  25623.5547,
       1,     168,      59,       2,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0312,      4.1726,      0.1339,      5.5520,     11.1041,      1.1836,     28.4688,     56.9375,      0.0191,      0.0033,      0.0156,      0.1988,   7687.0669,-424743.4375,  -1085.3335,    547.7583,  25623.5547,
       1,     168,      59,       3,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0313,      4.3469,      0.1367,      5.5520,     11.1041,      1.2078,     28.4688,     56.9375,      0.0191,      0.0034,      0.0156,      0.1988,   7687.0669,-423638.8125,  -1084.9451,    547.8339,  25623.5547,
       1,     168,      59,       4,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0316,      3.1253,      0.1441,      5.5520,     11.1041,      1.2730,     28.4688,     56.9375,      0.0191,      0.0025,      0.0156,      0.1988,   7687.0669,-423764.6875,  -1086.8882,    547.8253,  25623.5547,
       1,     168,      59,       5,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0316,      2.8523,      0.1448,      5.5520,     11.1041,      1.2794,     28.4688,     56.9375,      0.0191,      0.0023,      0.0156,      0.1988,   7687.0669,-422218.0938,  -1086.3625,    547.9313,  25623.5547,
       1,     168,      59,       6,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0312,      2.2747,      0.1334,      5.5520,     11.1041,      1.1788,     28.4688,     56.9375,      0.0191,      0.0018,      0.0156,      0.1988,   7687.0669,-421734.8750,  -1087.5642,    547.9644,  25623.5547,
       1,     168,      59,       7,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0308,      1.9385,      0.1237,      5.5520,     11.1041,      1.0933,     28.4688,     56.9375,      0.0191,      0.0015,      0.0156,      0.1988,   7687.0669,-420956.0938,  -1087.9946,    548.0178,  25623.5527,
       1,     168,      59,       8,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0020,     -0.0285,      2.2900,      0.1182,      5.5520,     11.1041,      1.0442,     28.4688,     56.9375,      0.0191,      0.0018,      0.0156,      0.1988,   7687.0659,-420459.5625,  -1087.8108,    548.0517,  25623.5527,
       1,     168,      59,       9,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0251,     -0.0056,      3.3164,      0.1196,      5.5520,     11.1041,      1.0571,     28.4688,     56.9375,      0.0191,      0.0024,      0.0169,      0.1988,   7687.0659,-420864.5000,  -1087.9012,    548.0239,  25623.5527,
       1,     168,      59,      10,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1397,      0.1087,     38.6787,      0.1278,      5.5520,     11.1041,      1.1295,     28.4688,     56.9375,      0.0191,      0.0027,      0.1783,      0.1988,   7687.0659,-422208.5938,  -1088.2683,    547.9319,  25623.5527,
       1,     168,      59,      11,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1893,      0.1572,     51.3346,      0.1577,      5.5520,     11.1041,      1.3936,     28.4688,     56.9375,      0.0191,      0.0025,      0.2489,      0.1988,   7687.0659,-467413.5938,  -1102.3615,    544.8357,  25623.5527,
       1,     168,      59,      12,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1887,      0.1558,     36.7936,      0.1825,      5.5520,     11.1041,      1.6123,     28.4688,     56.9375,      0.0191,      0.0018,      0.2500,      0.1988,   7687.0659,-487531.8438,  -1108.6273,    543.4743,  25623.5527,
       1,     168,      59,      13,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1875,      0.1544,     22.8025,      0.1895,      5.5520,     11.1041,      1.6742,     28.4688,     56.9375,      0.0191,      0.0011,      0.2500,      0.1988,   7687.0659,-470719.5312,  -1103.3749,    544.6182,  25623.5527,
       1,     168,      59,      14,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1883,      0.1549,     34.1122,      0.2001,      5.5520,     11.1041,      1.7679,     28.4688,     56.9375,      0.0191,      0.0017,      0.2500,      0.1988,   7687.0659,-451405.5312,  -1097.2662,    545.9342,  25623.5508,
       1,     168,      59,      15,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1891,      0.1558,     44.3049,      0.1989,      5.5520,     11.1041,      1.7574,     28.4688,     56.9375,      0.0191,      0.0022,      0.2500,      0.1988,   7687.0654,-464152.6562,  -1101.1368,    545.0659,  25623.5508,
       1,     168,      59,      16,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1916,      0.1584,     75.3634,      0.1938,      5.5520,     11.1041,      1.7128,     28.4688,     56.9375,      0.0191,      0.0037,      0.2500,      0.1988,   7687.0654,-478267.8750,  -1105.4695,    544.1049,  25623.5488,
       1,     168,      59,      17,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1924,      0.1592,    114.4721,      0.1912,      5.5520,     11.1041,      1.6892,     28.4688,     56.9375,      0.0191,      0.0057,      0.2466,      0.1988,   7687.0649,-519133.0938,  -1118.2596,    541.3264,  25623.5508,
       1,     168,      59,      18,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1736,      0.1407,    106.7572,      0.1830,      5.5520,     11.1041,      1.6171,     28.4688,     56.9375,      0.0191,      0.0060,      0.2199,      0.1987,   7687.0654,-572649.8750,  -1135.1943,    537.7122,  25623.5488,
       1,     168,      59,      19,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.1321,      0.0995,     81.9280,      0.1719,      5.5520,     11.1041,      1.5188,     28.4688,     56.9375,      0.0191,      0.0062,      0.1620,      0.1987,   7687.0649,-567474.9375,  -1133.9470,    538.0720,  25623.5488,
       1,     168,      59,      20,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0239,     -0.0083,      6.2882,      0.1614,      5.5520,     11.1041,      1.4261,     28.4688,     56.9375,      0.0191,      0.0060,      0.0130,      0.1987,   7687.0649,-535279.1875,  -1124.1843,    540.2375,  25623.5449,
       1,     168,      59,      21,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0320,      6.8718,      0.1550,      5.5520,     11.1041,      1.3701,     28.4688,     56.9375,      0.0191,      0.0054,      0.0156,      0.1987,   7687.0640,-435883.5938,  -1093.0474,    546.9542,  25623.5449,
       1,     168,      59,      22,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0319,      7.2192,      0.1521,      5.5520,     11.1041,      1.3441,     28.4688,     56.9375,      0.0191,      0.0057,      0.0156,      0.1988,   7687.0640,-428107.0938,  -1090.5052,    547.5278,  25623.5449,
       1,     168,      59,      23,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0318,      7.2271,      0.1512,      5.5520,     11.1041,      1.3361,     28.4688,     56.9375,      0.0191,      0.0057,      0.0156,      0.1988,   7687.0640,-427818.6562,  -1090.3174,    547.5477,  25623.5449,
       1,     168,      59,      24,       1,       3,       1,     10.0000,      1.3953,     42.5238,    247.2181,     62.2155,      3.4953,      0.0000,     -0.0317,      6.0350,      0.1473,      5.5520,     11.1041,      1.3015,     28.4688,     56.9375,      0.0191,      0.0048,      0.0156,      0.1988,   7687.0640,-427803.2500,  -1090.2147,    547.5489,  25623.5449,
       1,     168,      60,       1,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0316,      5.4027,      0.1454,      5.5524,     11.1047,      1.2846,     28.4746,     56.9491,      0.0191,      0.0043,      0.0156,      0.1989,   7687.0640,-426436.8125,  -1090.1653,    547.6553,  25624.6953,
       1,     168,      60,       2,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0316,      4.4513,      0.1451,      5.5524,     11.1047,      1.2820,     28.4746,     56.9491,      0.0191,      0.0035,      0.0156,      0.1989,   7687.4087,-425358.3438,  -1089.2969,    547.7292,  25624.6953,
       1,     168,      60,       3,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0316,      3.9855,      0.1449,      5.5524,     11.1047,      1.2807,     28.4746,     56.9491,      0.0191,      0.0032,      0.0156,      0.1989,   7687.4087,-424051.1250,  -1088.8289,    547.8186,  25624.6953,
       1,     168,      60,       4,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0316,      4.7115,      0.1432,      5.5524,     11.1047,      1.2653,     28.4746,     56.9491,      0.0191,      0.0037,      0.0156,      0.1989,   7687.4087,-423343.3125,  -1088.5563,    547.8671,  25624.6953,
       1,     168,      60,       5,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0316,      4.5196,      0.1441,      5.5524,     11.1047,      1.2730,     28.4746,     56.9491,      0.0191,      0.0036,      0.0156,      0.1989,   7687.4087,-424207.0312,  -1088.7701,    547.8080,  25624.6953,
       1,     168,      60,       6,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0317,      4.2840,      0.1473,      5.5524,     11.1047,      1.3016,     28.4746,     56.9491,      0.0191,      0.0034,      0.0156,      0.1989,   7687.4087,-424037.6875,  -1088.6615,    547.8195,  25624.6953,
