    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      60,       7,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0316,      4.2682,      0.1441,      5.5524,     11.1047,      1.2730,     28.4746,     56.9491,      0.0191,      0.0034,      0.0156,      0.1989,   7687.4087,-423722.6562,  -1088.5110,    547.8411,  25624.6934,
       1,     168,      60,       8,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0003,     -0.0312,      4.1914,      0.1418,      5.5524,     11.1047,      1.2526,     28.4746,     56.9491,      0.0191,      0.0033,      0.0156,      0.1989,   7687.4082,-423675.1875,  -1088.4456,    547.8444,  25624.6934,
       1,     168,      60,       9,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0211,     -0.0101,      2.6382,      0.1314,      5.5524,     11.1047,      1.1610,     28.4746,     56.9491,      0.0191,      0.0031,      0.0106,      0.1989,   7687.4082,-423573.0625,  -1088.3643,    547.8514,  25624.6934,
       1,     168,      60,      10,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1367,      0.1050,     45.0613,      0.1480,      5.5524,     11.1047,      1.3081,     28.4746,     56.9491,      0.0191,      0.0032,      0.1731,      0.1989,   7687.4082,-421583.9062,  -1087.6865,    547.9876,  25624.6934,
       1,     168,      60,      11,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1467,      0.1147,     53.5392,      0.1555,      5.5524,     11.1047,      1.3742,     28.4746,     56.9491,      0.0191,      0.0035,      0.1866,      0.1989,   7687.4082,-475493.6875,  -1104.6753,    544.2948,  25624.6914,
       1,     168,      60,      12,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1890,      0.1566,     68.7572,      0.1680,      5.5524,     11.1047,      1.4844,     28.4746,     56.9491,      0.0191,      0.0034,      0.2467,      0.1988,   7687.4077,-491051.0938,  -1109.6152,    543.2488,  25624.6934,
       1,     168,      60,      13,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1911,      0.1580,     76.4916,      0.1872,      5.5524,     11.1047,      1.6545,     28.4746,     56.9491,      0.0191,      0.0038,      0.2490,      0.1988,   7687.4082,-511813.4688,  -1116.2366,    541.8398,  25624.6914,
       1,     168,      60,      14,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1646,      0.1319,     34.1310,      0.1755,      5.5524,     11.1047,      1.5510,     28.4746,     56.9491,      0.0191,      0.0020,      0.2150,      0.1988,   7687.4077,-523498.7188,  -1120.0667,    541.0503,  25624.6914,
       1,     168,      60,      15,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1433,      0.1108,     45.6090,      0.1692,      5.5524,     11.1047,      1.4948,     28.4746,     56.9491,      0.0191,      0.0031,      0.1825,      0.1988,   7687.4077,-470425.6562,  -1103.4774,    544.6403,  25624.6914,
       1,     168,      60,      16,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1428,      0.1103,     57.1778,      0.1690,      5.5524,     11.1047,      1.4933,     28.4746,     56.9491,      0.0191,      0.0039,      0.1805,      0.1988,   7687.4077,-480490.4375,  -1106.6871,    543.9670,  25624.6914,
       1,     168,      60,      17,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1206,      0.0884,     50.7482,      0.1630,      5.5524,     11.1047,      1.4405,     28.4746,     56.9491,      0.0191,      0.0042,      0.1489,      0.1988,   7687.4077,-496114.5312,  -1111.6827,    542.9050,  25624.6895,
       1,     168,      60,      18,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.1025,      0.0705,     52.7238,      0.1544,      5.5524,     11.1047,      1.3646,     28.4746,     56.9491,      0.0191,      0.0053,      0.1224,      0.1988,   7687.4072,-489271.4062,  -1109.6154,    543.3705,  25624.6895,
       1,     168,      60,      19,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0507,      0.0193,     19.0994,      0.1403,      5.5524,     11.1047,      1.2400,     28.4746,     56.9491,      0.0191,      0.0046,      0.0514,      0.1988,   7687.4072,-491196.4375,  -1110.2925,    543.2399,  25624.6875,
       1,     168,      60,      20,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0133,     -0.0181,      5.3639,      0.1403,      5.5524,     11.1047,      1.2400,     28.4746,     56.9491,      0.0191,      0.0042,      0.0156,      0.1988,   7687.4067,-448452.4375,  -1096.7957,    546.1425,  25624.6875,
       1,     168,      60,      21,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0314,      5.0417,      0.1396,      5.5524,     11.1047,      1.2338,     28.4746,     56.9491,      0.0191,      0.0040,      0.0156,      0.1988,   7687.4067,-427236.7500,  -1090.0216,    547.5986,  25624.6855,
       1,     168,      60,      22,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0313,      4.6768,      0.1361,      5.5524,     11.1047,      1.2029,     28.4746,     56.9491,      0.0191,      0.0037,      0.0156,      0.1989,   7687.4058,-424971.5000,  -1089.2537,    547.7556,  25624.6855,
       1,     168,      60,      23,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0311,      4.0653,      0.1310,      5.5524,     11.1047,      1.1575,     28.4746,     56.9491,      0.0191,      0.0032,      0.0156,      0.1989,   7687.4058,-424306.0312,  -1088.9979,    547.8011,  25624.6855,
       1,     168,      60,      24,       1,       3,       1,     10.0000,      1.3953,     42.5241,    247.2240,     62.2170,      3.4953,      0.0000,     -0.0312,      3.1995,      0.1339,      5.5524,     11.1047,      1.1836,     28.4746,     56.9491,      0.0191,      0.0025,      0.0156,      0.1989,   7687.4058,-423468.2812,  -1088.6964,    547.8585,  25624.6855,
       1,     168,      61,       1,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0313,      3.1797,      0.1356,      5.5532,     11.1065,      1.1981,     28.4706,     56.9412,      0.0191,      0.0025,      0.0156,      0.1989,   7687.4058,-422446.8750,  -1088.8069,    547.9414,  25625.8359,
       1,     168,      61,       2,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0312,      4.0114,      0.1339,      5.5532,     11.1065,      1.1836,     28.4706,     56.9412,      0.0191,      0.0032,      0.0156,      0.1989,   7687.7510,-422179.3750,  -1088.2324,    547.9597,  25625.8359,
       1,     168,      61,       3,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0310,      4.4808,      0.1284,      5.5532,     11.1065,      1.1342,     28.4706,     56.9412,      0.0191,      0.0035,      0.0156,      0.1989,   7687.7510,-423216.2188,  -1088.5247,    547.8887,  25625.8359,
       1,     168,      61,       4,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0310,      3.8079,      0.1293,      5.5532,     11.1065,      1.1423,     28.4706,     56.9412,      0.0191,      0.0030,      0.0156,      0.1989,   7687.7510,-423905.1250,  -1088.7024,    547.8416,  25625.8359,
       1,     168,      61,       5,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0311,      3.0304,      0.1313,      5.5532,     11.1065,      1.1598,     28.4706,     56.9412,      0.0191,      0.0024,      0.0156,      0.1989,   7687.7510,-423107.5312,  -1088.4152,    547.8962,  25625.8359,
       1,     168,      61,       6,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0312,      2.1678,      0.1325,      5.5532,     11.1065,      1.1705,     28.4706,     56.9412,      0.0191,      0.0017,      0.0156,      0.1989,   7687.7510,-422046.7500,  -1088.0530,    547.9689,  25625.8359,
       1,     168,      61,       7,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0313,      1.9005,      0.1352,      5.5532,     11.1065,      1.1945,     28.4706,     56.9412,      0.0191,      0.0015,      0.0156,      0.1989,   7687.7510,-420854.5000,  -1087.6573,    548.0505,  25625.8359,
       1,     168,      61,       8,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0017,     -0.0296,      1.7406,      0.1360,      5.5532,     11.1065,      1.2017,     28.4706,     56.9412,      0.0191,      0.0014,      0.0156,      0.1989,   7687.7510,-420409.7500,  -1087.5017,    548.0809,  25625.8359,
       1,     168,      61,       9,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0465,      0.0151,      5.0048,      0.1412,      5.5532,     11.1065,      1.2476,     28.4706,     56.9412,      0.0191,      0.0013,      0.0469,      0.1989,   7687.7510,-420167.0000,  -1087.4115,    548.0976,  25625.8359,
       1,     168,      61,      10,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0582,      0.0265,      7.2853,      0.1467,      5.5532,     11.1065,      1.2964,     28.4706,     56.9412,      0.0191,      0.0014,      0.0633,      0.1989,   7687.7510,-424306.5938,  -1088.7097,    547.8140,  25625.8359,
       1,     168,      61,      11,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1505,      0.1189,     22.2497,      0.1441,      5.5532,     11.1065,      1.2730,     28.4706,     56.9412,      0.0191,      0.0014,      0.1958,      0.1989,   7687.7510,-427575.5000,  -1092.3209,    547.5903,  25625.8340,
       1,     168,      61,      12,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1857,      0.1533,     36.5650,      0.1688,      5.5532,     11.1065,      1.4919,     28.4706,     56.9412,      0.0191,      0.0018,      0.2456,      0.1989,   7687.7505,-446937.7812,  -1098.4113,    546.2650,  25625.8359,
       1,     168,      61,      13,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1859,      0.1529,     42.1046,      0.1843,      5.5532,     11.1065,      1.6285,     28.4706,     56.9412,      0.0191,      0.0021,      0.2453,      0.1989,   7687.7510,-466886.5000,  -1104.6620,    544.9044,  25625.8320,
       1,     168,      61,      14,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1868,      0.1538,     48.7761,      0.1854,      5.5532,     11.1065,      1.6382,     28.4706,     56.9412,      0.0191,      0.0024,      0.2459,      0.1988,   7687.7500,-475695.0000,  -1107.4247,    544.3060,  25625.8359,
       1,     168,      61,      15,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1631,      0.1305,     43.7278,      0.1741,      5.5532,     11.1065,      1.5387,     28.4706,     56.9412,      0.0191,      0.0025,      0.2117,      0.1988,   7687.7510,-484971.6562,  -1110.3602,    543.6752,  25625.8320,
       1,     168,      61,      16,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1816,      0.1487,     31.3705,      0.1817,      5.5532,     11.1065,      1.6060,     28.4706,     56.9412,      0.0191,      0.0016,      0.2402,      0.1988,   7687.7500,-479339.2188,  -1108.6285,    544.0584,  25625.8320,
       1,     168,      61,      17,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1435,      0.1112,     44.1242,      0.1630,      5.5532,     11.1065,      1.4406,     28.4706,     56.9412,      0.0191,      0.0030,      0.1830,      0.1988,   7687.7500,-463083.2812,  -1103.4900,    545.1640,  25625.8340,
       1,     168,      61,      18,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0788,      0.0476,     30.1454,      0.1334,      5.5532,     11.1065,      1.1788,     28.4706,     56.9412,      0.0191,      0.0041,      0.0910,      0.1989,   7687.7505,-477938.0312,  -1108.2010,    544.1530,  25625.8320,
       1,     168,      61,      19,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.1069,      0.0754,     43.5823,      0.1416,      5.5532,     11.1065,      1.2514,     28.4706,     56.9412,      0.0191,      0.0041,      0.1300,      0.1988,   7687.7500,-461399.6875,  -1104.3326,    545.2788,  25625.8281,
       1,     168,      61,      20,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0120,     -0.0196,      4.7197,      0.1433,      5.5532,     11.1065,      1.2666,     28.4706,     56.9412,      0.0191,      0.0037,      0.0156,      0.1989,   7687.7485,-477100.4375,  -1109.2886,    544.2098,  25625.8301,
       1,     168,      61,      21,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0317,      5.0557,      0.1479,      5.5532,     11.1065,      1.3069,     28.4706,     56.9412,      0.0191,      0.0040,      0.0156,      0.1988,   7687.7495,-428890.0938,  -1094.0038,    547.4904,  25625.8301,
       1,     168,      61,      22,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0318,      3.6677,      0.1500,      5.5532,     11.1065,      1.3254,     28.4706,     56.9412,      0.0191,      0.0029,      0.0156,      0.1989,   7687.7495,-425146.4375,  -1092.7462,    547.7565,  25625.8281,
       1,     168,      61,      23,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0317,      1.2579,      0.1474,      5.5532,     11.1065,      1.3029,     28.4706,     56.9412,      0.0191,      0.0010,      0.0156,      0.1989,   7687.7485,-423038.0938,  -1092.0280,    547.9009,  25625.8281,
       1,     168,      61,      24,       1,       3,       1,     10.0000,      1.3953,     42.5245,    247.2298,     62.2185,      3.4953,      0.0000,     -0.0318,      1.7366,      0.1488,      5.5532,     11.1065,      1.3148,     28.4706,     56.9412,      0.0191,      0.0014,      0.0156,      0.1989,   7687.7485,-419782.1250,  -1090.9823,    548.1239,  25625.8281,
       1,     168,      62,       1,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0318,      2.3399,      0.1494,      5.5531,     11.1062,      1.3201,     28.4685,     56.9370,      0.0191,      0.0018,      0.0156,      0.1989,   7687.7485,-420263.9062,  -1091.5776,    548.1039,  25626.9785,
       1,     168,      62,       2,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0318,      2.1894,      0.1486,      5.5531,     11.1062,      1.3135,     28.4685,     56.9370,      0.0191,      0.0017,      0.0156,      0.1989,   7688.0938,-420921.6250,  -1091.2950,    548.0588,  25626.9785,
       1,     168,      62,       3,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0317,      2.1590,      0.1475,      5.5531,     11.1062,      1.3029,     28.4685,     56.9370,      0.0191,      0.0017,      0.0156,      0.1989,   7688.0938,-420787.3750,  -1091.2245,    548.0681,  25626.9785,
       1,     168,      62,       4,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0316,      1.9937,      0.1452,      5.5531,     11.1062,      1.2834,     28.4685,     56.9370,      0.0191,      0.0016,      0.0156,      0.1989,   7688.0938,-420736.9688,  -1091.1810,    548.0715,  25626.9785,
       1,     168,      62,       5,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0316,      2.2050,      0.1455,      5.5531,     11.1062,      1.2860,     28.4685,     56.9370,      0.0191,      0.0017,      0.0156,      0.1989,   7688.0938,-420521.7812,  -1091.0876,    548.0862,  25626.9785,
       1,     168,      62,       6,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0316,      2.2177,      0.1452,      5.5531,     11.1062,      1.2834,     28.4685,     56.9370,      0.0191,      0.0018,      0.0156,      0.1989,   7688.0938,-420772.3438,  -1091.1392,    548.0690,  25626.9785,
       1,     168,      62,       7,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0315,      2.1431,      0.1428,      5.5531,     11.1062,      1.2616,     28.4685,     56.9370,      0.0191,      0.0017,      0.0156,      0.1989,   7688.0938,-420810.3750,  -1091.1229,    548.0665,  25626.9785,
       1,     168,      62,       8,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0019,     -0.0297,      2.2797,      0.1442,      5.5531,     11.1062,      1.2744,     28.4685,     56.9370,      0.0191,      0.0018,      0.0156,      0.1989,   7688.0938,-420718.6250,  -1091.0669,    548.0728,  25626.9785,
       1,     168,      62,       9,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0863,      0.0544,     14.2574,      0.1505,      5.5531,     11.1062,      1.3294,     28.4685,     56.9370,      0.0191,      0.0017,      0.1032,      0.1989,   7688.0938,-420884.6875,  -1091.0902,    548.0613,  25626.9785,
       1,     168,      62,      10,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1545,      0.1223,     32.0696,      0.1619,      5.5531,     11.1062,      1.4305,     28.4685,     56.9370,      0.0191,      0.0020,      0.2005,      0.1989,   7688.0938,-436165.2500,  -1095.9141,    547.0145,  25626.9785,
       1,     168,      62,      11,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1780,      0.1455,     37.9261,      0.1721,      5.5531,     11.1062,      1.5204,     28.4685,     56.9370,      0.0191,      0.0020,      0.2342,      0.1989,   7688.0938,-460209.4375,  -1103.5117,    545.3715,  25626.9766,
       1,     168,      62,      12,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1888,      0.1559,     39.0263,      0.1847,      5.5531,     11.1062,      1.6317,     28.4685,     56.9370,      0.0191,      0.0019,      0.2500,      0.1989,   7688.0933,-469781.0938,  -1106.5286,    544.7214,  25626.9746,
       1,     168,      62,      13,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1892,      0.1560,     44.3241,      0.1914,      5.5531,     11.1062,      1.6910,     28.4685,     56.9370,      0.0191,      0.0022,      0.2500,      0.1989,   7688.0928,-472016.2500,  -1107.2111,    544.5696,  25626.9766,
       1,     168,      62,      14,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1899,      0.1565,     53.9877,      0.1983,      5.5531,     11.1062,      1.7523,     28.4685,     56.9370,      0.0191,      0.0027,      0.2500,      0.1989,   7688.0933,-478967.5938,  -1109.3876,    544.0964,  25626.9766,
       1,     168,      62,      15,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1908,      0.1575,     64.5897,      0.1964,      5.5531,     11.1062,      1.7351,     28.4685,     56.9370,      0.0191,      0.0032,      0.2500,      0.1989,   7688.0933,-491900.9062,  -1113.4760,    543.2170,  25626.9746,
       1,     168,      62,      16,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1920,      0.1586,     80.3942,      0.1989,      5.5531,     11.1062,      1.7575,     28.4685,     56.9370,      0.0191,      0.0040,      0.2500,      0.1988,   7688.0928,-506555.7500,  -1118.1838,    542.2226,  25626.9746,
       1,     168,      62,      17,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1905,      0.1571,     93.4360,      0.1962,      5.5531,     11.1062,      1.7334,     28.4685,     56.9370,      0.0191,      0.0047,      0.2462,      0.1988,   7688.0928,-528002.5000,  -1125.1040,    540.7700,  25626.9746,
       1,     168,      62,      18,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1708,      0.1378,     87.3166,      0.1867,      5.5531,     11.1062,      1.6497,     28.4685,     56.9370,      0.0191,      0.0049,      0.2181,      0.1988,   7688.0928,-546522.0000,  -1131.2039,    539.5200,  25626.9727,
       1,     168,      62,      19,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.1098,      0.0772,     54.8009,      0.1734,      5.5531,     11.1062,      1.5326,     28.4685,     56.9370,      0.0191,      0.0051,      0.1325,      0.1988,   7688.0923,-540319.9375,  -1129.5248,    539.9398,  25626.9727,
       1,     168,      62,      20,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0191,     -0.0130,      2.6063,      0.1608,      5.5531,     11.1062,      1.4205,     28.4685,     56.9370,      0.0191,      0.0050,      0.0065,      0.1988,   7688.0923,-498259.8125,  -1116.3656,    542.7787,  25626.9688,
       1,     168,      62,      21,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0319,      6.3337,      0.1530,      5.5531,     11.1062,      1.3524,     28.4685,     56.9370,      0.0191,      0.0050,      0.0156,      0.1988,   7688.0908,-428026.4375,  -1093.9907,    547.5513,  25626.9707,
       1,     168,      62,      22,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0319,      5.9905,      0.1520,      5.5531,     11.1062,      1.3429,     28.4685,     56.9370,      0.0191,      0.0047,      0.0156,      0.1989,   7688.0913,-426717.6250,  -1093.5009,    547.6619,  25626.9707,
       1,     168,      62,      23,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0319,      5.5875,      0.1521,      5.5531,     11.1062,      1.3442,     28.4685,     56.9370,      0.0191,      0.0044,      0.0156,      0.1989,   7688.0913,-426139.1250,  -1093.2479,    547.7015,  25626.9688,
       1,     168,      62,      24,       1,       3,       1,     10.0000,      1.3953,     42.5248,    247.2356,     62.2199,      3.4953,      0.0000,     -0.0319,      4.9596,      0.1515,      5.5531,     11.1062,      1.3388,     28.4685,     56.9370,      0.0191,      0.0039,      0.0156,      0.1989,   7688.0908,-425575.1562,  -1093.0056,    547.7402,  25626.9688,
       1,     168,      63,       1,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0318,      4.1296,      0.1494,      5.5528,     11.1056,      1.3201,     28.4750,     56.9501,      0.0191,      0.0033,      0.0156,      0.1989,   7688.0908,-424880.6875,  -1093.1958,    547.8006,  25628.1191,
       1,     168,      63,       2,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0317,      3.5331,      0.1463,      5.5528,     11.1056,      1.2925,     28.4750,     56.9501,      0.0191,      0.0028,      0.0156,      0.1989,   7688.4360,-423609.2812,  -1092.2792,    547.8877,  25628.1191,
       1,     168,      63,       3,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0315,      3.2943,      0.1405,      5.5528,     11.1056,      1.2414,     28.4750,     56.9501,      0.0191,      0.0026,      0.0156,      0.1989,   7688.4360,-422738.0312,  -1091.9636,    547.9473,  25628.1191,
       1,     168,      63,       4,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0313,      3.2841,      0.1368,      5.5528,     11.1056,      1.2091,     28.4750,     56.9501,      0.0191,      0.0026,      0.0156,      0.1989,   7688.4360,-422357.8125,  -1091.8076,    547.9734,  25628.1191,
       1,     168,      63,       5,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0313,      3.1749,      0.1356,      5.5528,     11.1056,      1.1982,     28.4750,     56.9501,      0.0191,      0.0025,      0.0156,      0.1989,   7688.4360,-422311.4688,  -1091.7588,    547.9766,  25628.1191,
       1,     168,      63,       6,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0313,      3.1924,      0.1356,      5.5528,     11.1056,      1.1982,     28.4750,     56.9501,      0.0191,      0.0025,      0.0156,      0.1989,   7688.4360,-422168.2812,  -1091.6808,    547.9864,  25628.1191,
       1,     168,      63,       7,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0313,      3.1845,      0.1357,      5.5528,     11.1056,      1.1994,     28.4750,     56.9501,      0.0191,      0.0025,      0.0156,      0.1989,   7688.4360,-422178.1250,  -1091.6519,    547.9857,  25628.1191,
       1,     168,      63,       8,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0021,     -0.0292,      2.9094,      0.1363,      5.5528,     11.1056,      1.2042,     28.4750,     56.9501,      0.0191,      0.0023,      0.0156,      0.1989,   7688.4360,-422168.8125,  -1091.6172,    547.9863,  25628.1191,
       1,     168,      63,       9,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0874,      0.0559,     18.3803,      0.1402,      5.5528,     11.1056,      1.2388,     28.4750,     56.9501,      0.0191,      0.0022,      0.1046,      0.1989,   7688.4360,-421817.5000,  -1091.4762,    548.0104,  25628.1191,
       1,     168,      63,      10,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1647,      0.1325,     41.1778,      0.1621,      5.5528,     11.1056,      1.4320,     28.4750,     56.9501,      0.0191,      0.0024,      0.2143,      0.1989,   7688.4360,-441502.8438,  -1097.7527,    546.6619,  25628.1191,
       1,     168,      63,      11,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1897,      0.1571,     48.7027,      0.1736,      5.5528,     11.1056,      1.5342,     28.4750,     56.9501,      0.0191,      0.0024,      0.2500,      0.1989,   7688.4360,-472287.5312,  -1107.5785,    544.5600,  25628.1172,
       1,     168,      63,      12,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1900,      0.1570,     53.7992,      0.1858,      5.5528,     11.1056,      1.6415,     28.4750,     56.9501,      0.0191,      0.0027,      0.2500,      0.1989,   7688.4355,-484577.5625,  -1111.5168,    543.7274,  25628.1172,
