    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      63,      13,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1907,      0.1574,     63.7942,      0.1964,      5.5528,     11.1056,      1.7351,     28.4750,     56.9501,      0.0191,      0.0031,      0.2500,      0.1989,   7688.4355,-492145.3125,  -1113.9681,    543.2137,  25628.1152,
       1,     168,      63,      14,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1907,      0.1572,     63.9050,      0.2007,      5.5528,     11.1056,      1.7733,     28.4750,     56.9501,      0.0191,      0.0032,      0.2500,      0.1989,   7688.4351,-505555.3438,  -1118.3107,    542.3034,  25628.1172,
       1,     168,      63,      15,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1931,      0.1596,     94.3453,      0.2011,      5.5528,     11.1056,      1.7768,     28.4750,     56.9501,      0.0191,      0.0047,      0.2500,      0.1989,   7688.4355,-506864.9062,  -1118.8229,    542.2154,  25628.1152,
       1,     168,      63,      16,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1946,      0.1611,    114.4366,      0.2035,      5.5528,     11.1056,      1.7979,     28.4750,     56.9501,      0.0191,      0.0056,      0.2500,      0.1989,   7688.4351,-545821.6875,  -1131.4396,    539.5750,  25628.1152,
       1,     168,      63,      17,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1876,      0.1543,    122.5883,      0.1942,      5.5528,     11.1056,      1.7164,     28.4750,     56.9501,      0.0191,      0.0063,      0.2386,      0.1988,   7688.4351,-574883.5625,  -1141.0596,    537.6213,  25628.1133,
       1,     168,      63,      18,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1625,      0.1297,    110.8208,      0.1807,      5.5528,     11.1056,      1.5965,     28.4750,     56.9501,      0.0191,      0.0067,      0.2032,      0.1988,   7688.4341,-587827.2500,  -1145.6659,    536.7551,  25628.1094,
       1,     168,      63,      19,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.1061,      0.0737,     67.6788,      0.1677,      5.5528,     11.1056,      1.4815,     28.4750,     56.9501,      0.0191,      0.0066,      0.1257,      0.1988,   7688.4331,-573913.8750,  -1141.7076,    537.6893,  25628.1113,
       1,     168,      63,      20,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0160,     -0.0160,      1.1951,      0.1566,      5.5528,     11.1056,      1.3840,     28.4750,     56.9501,      0.0191,      0.0064,      0.0023,      0.1988,   7688.4336,-517593.0938,  -1123.9894,    541.4753,  25628.1074,
       1,     168,      63,      21,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0318,      7.9530,      0.1512,      5.5528,     11.1056,      1.3362,     28.4750,     56.9501,      0.0191,      0.0063,      0.0156,      0.1988,   7688.4326,-427892.6875,  -1095.1882,    547.5601,  25628.1094,
       1,     168,      63,      22,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0318,      7.6069,      0.1491,      5.5528,     11.1056,      1.3175,     28.4750,     56.9501,      0.0191,      0.0060,      0.0156,      0.1989,   7688.4331,-428789.9375,  -1095.4180,    547.5330,  25628.1094,
       1,     168,      63,      23,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0318,      6.6379,      0.1492,      5.5528,     11.1056,      1.3188,     28.4750,     56.9501,      0.0191,      0.0052,      0.0156,      0.1989,   7688.4331,-428383.3438,  -1095.2305,    547.5608,  25628.1094,
       1,     168,      63,      24,       1,       3,       1,     10.0000,      1.3954,     42.5252,    247.2415,     62.2214,      3.4953,      0.0000,     -0.0318,      5.5751,      0.1494,      5.5528,     11.1056,      1.3201,     28.4750,     56.9501,      0.0191,      0.0044,      0.0156,      0.1989,   7688.4331,-427112.8125,  -1094.7727,    547.6478,  25628.1094,
       1,     168,      64,       1,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0318,      4.8847,      0.1505,      5.5527,     11.1054,      1.3295,     28.4820,     56.9640,      0.0191,      0.0039,      0.0156,      0.1990,   7688.4331,-425802.1875,  -1094.7810,    547.7503,  25629.2559,
       1,     168,      64,       2,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0318,      4.3616,      0.1512,      5.5527,     11.1054,      1.3362,     28.4820,     56.9640,      0.0191,      0.0034,      0.0156,      0.1990,   7688.7769,-424655.6250,  -1093.9093,    547.8288,  25629.2559,
       1,     168,      64,       3,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0318,      4.1589,      0.1499,      5.5527,     11.1054,      1.3242,     28.4820,     56.9640,      0.0191,      0.0033,      0.0156,      0.1990,   7688.7769,-423889.0000,  -1093.6327,    547.8813,  25629.2559,
       1,     168,      64,       4,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0318,      4.0204,      0.1511,      5.5527,     11.1054,      1.3349,     28.4820,     56.9640,      0.0191,      0.0032,      0.0156,      0.1990,   7688.7769,-423563.7500,  -1093.5006,    547.9036,  25629.2559,
       1,     168,      64,       5,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0318,      4.0421,      0.1502,      5.5527,     11.1054,      1.3268,     28.4820,     56.9640,      0.0191,      0.0032,      0.0156,      0.1990,   7688.7769,-423358.8125,  -1093.4082,    547.9176,  25629.2559,
       1,     168,      64,       6,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0317,      3.8721,      0.1475,      5.5527,     11.1054,      1.3030,     28.4820,     56.9640,      0.0191,      0.0031,      0.0156,      0.1990,   7688.7769,-423368.6250,  -1093.3853,    547.9169,  25629.2559,
       1,     168,      64,       7,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0317,      3.8312,      0.1463,      5.5527,     11.1054,      1.2925,     28.4820,     56.9640,      0.0191,      0.0030,      0.0156,      0.1990,   7688.7769,-423152.9062,  -1093.2911,    547.9317,  25629.2559,
       1,     168,      64,       8,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0018,     -0.0298,      3.6774,      0.1460,      5.5527,     11.1054,      1.2899,     28.4820,     56.9640,      0.0191,      0.0029,      0.0156,      0.1990,   7688.7769,-423082.0000,  -1093.2440,    547.9365,  25629.2559,
       1,     168,      64,       9,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0428,      0.0111,     10.4364,      0.1485,      5.5527,     11.1054,      1.3122,     28.4820,     56.9640,      0.0191,      0.0032,      0.0406,      0.1990,   7688.7769,-422879.9062,  -1093.1562,    547.9504,  25629.2559,
       1,     168,      64,      10,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1547,      0.1224,     53.3802,      0.1643,      5.5527,     11.1054,      1.4522,     28.4820,     56.9640,      0.0191,      0.0033,      0.1983,      0.1990,   7688.7769,-431474.8750,  -1095.9106,    547.3617,  25629.2559,
       1,     168,      64,      11,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1647,      0.1320,     57.2110,      0.1766,      5.5527,     11.1054,      1.5604,     28.4820,     56.9640,      0.0191,      0.0033,      0.2124,      0.1990,   7688.7769,-486954.7188,  -1113.8379,    543.5661,  25629.2559,
       1,     168,      64,      12,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1686,      0.1359,     59.1081,      0.1771,      5.5527,     11.1054,      1.5651,     28.4820,     56.9640,      0.0191,      0.0033,      0.2180,      0.1989,   7688.7769,-496715.5312,  -1117.0723,    542.9160,  25629.2578,
       1,     168,      64,      13,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1912,      0.1580,     70.3007,      0.1929,      5.5527,     11.1054,      1.7046,     28.4820,     56.9640,      0.0191,      0.0035,      0.2500,      0.1989,   7688.7778,-499968.7188,  -1118.2444,    542.6956,  25629.2559,
       1,     168,      64,      14,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1857,      0.1526,     69.5053,      0.1902,      5.5527,     11.1054,      1.6811,     28.4820,     56.9640,      0.0191,      0.0035,      0.2419,      0.1989,   7688.7769,-514530.8438,  -1123.0767,    541.7078,  25629.2520,
       1,     168,      64,      15,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1927,      0.1595,     89.5267,      0.1929,      5.5527,     11.1054,      1.7046,     28.4820,     56.9640,      0.0191,      0.0044,      0.2500,      0.1989,   7688.7759,-514785.2812,  -1123.3513,    541.6915,  25629.2520,
       1,     168,      64,      16,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1514,      0.1188,     69.5140,      0.1747,      5.5527,     11.1054,      1.5434,     28.4820,     56.9640,      0.0191,      0.0045,      0.1917,      0.1989,   7688.7759,-540354.8125,  -1131.8307,    539.9602,  25629.2480,
       1,     168,      64,      17,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1599,      0.1272,     74.3426,      0.1771,      5.5527,     11.1054,      1.5651,     28.4820,     56.9640,      0.0191,      0.0045,      0.2035,      0.1988,   7688.7749,-517038.6562,  -1124.5828,    541.5367,  25629.2500,
       1,     168,      64,      18,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.1298,      0.0971,     70.9060,      0.1773,      5.5527,     11.1054,      1.5667,     28.4820,     56.9640,      0.0191,      0.0055,      0.1598,      0.1989,   7688.7754,-521178.0000,  -1126.1450,    541.2587,  25629.2520,
       1,     168,      64,      19,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0879,      0.0554,     43.3788,      0.1700,      5.5527,     11.1054,      1.5024,     28.4820,     56.9640,      0.0191,      0.0053,      0.1018,      0.1989,   7688.7759,-517149.3438,  -1125.0665,    541.5314,  25629.2480,
       1,     168,      64,      20,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0130,     -0.0193,      6.2570,      0.1624,      5.5527,     11.1054,      1.4349,     28.4820,     56.9640,      0.0191,      0.0049,      0.0156,      0.1989,   7688.7749,-481671.9062,  -1113.7384,    543.9330,  25629.2480,
       1,     168,      64,      21,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0321,      4.9251,      0.1598,      5.5527,     11.1054,      1.4121,     28.4820,     56.9640,      0.0191,      0.0039,      0.0156,      0.1989,   7688.7749,-431259.3438,  -1097.3851,    547.3659,  25629.2461,
       1,     168,      64,      22,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0321,      4.8494,      0.1592,      5.5527,     11.1054,      1.4064,     28.4820,     56.9640,      0.0191,      0.0038,      0.0156,      0.1990,   7688.7739,-425198.0000,  -1095.3937,    547.7915,  25629.2461,
       1,     168,      64,      23,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0321,      5.3514,      0.1576,      5.5527,     11.1054,      1.3924,     28.4820,     56.9640,      0.0191,      0.0042,      0.0156,      0.1990,   7688.7739,-424559.2500,  -1095.1626,    547.8354,  25629.2461,
       1,     168,      64,      24,       1,       3,       1,     10.0000,      1.3954,     42.5255,    247.2473,     62.2228,      3.4953,      0.0000,     -0.0319,      4.7617,      0.1537,      5.5527,     11.1054,      1.3579,     28.4820,     56.9640,      0.0191,      0.0038,      0.0156,      0.1990,   7688.7739,-425143.0000,  -1095.3269,    547.7954,  25629.2461,
       1,     168,      65,       1,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0318,      4.0109,      0.1488,      5.5533,     11.1066,      1.3149,     28.4832,     56.9664,      0.0191,      0.0032,      0.0156,      0.1990,   7688.7739,-424597.8750,  -1095.6017,    547.8458,  25630.3965,
       1,     168,      65,       2,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0316,      3.5917,      0.1444,      5.5533,     11.1066,      1.2757,     28.4832,     56.9664,      0.0191,      0.0028,      0.0156,      0.1990,   7689.1191,-423440.5312,  -1094.7344,    547.9250,  25630.3965,
       1,     168,      65,       3,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0315,      3.5298,      0.1416,      5.5533,     11.1066,      1.2515,     28.4832,     56.9664,      0.0191,      0.0028,      0.0156,      0.1990,   7689.1191,-422805.4062,  -1094.5117,    547.9686,  25630.3965,
       1,     168,      65,       4,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0315,      3.4967,      0.1415,      5.5533,     11.1066,      1.2502,     28.4832,     56.9664,      0.0191,      0.0028,      0.0156,      0.1990,   7689.1191,-422671.0312,  -1094.4525,    547.9778,  25630.3945,
       1,     168,      65,       5,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0315,      3.2925,      0.1421,      5.5533,     11.1066,      1.2553,     28.4832,     56.9664,      0.0191,      0.0026,      0.0156,      0.1990,   7689.1187,-422617.3438,  -1094.4204,    547.9814,  25630.3945,
       1,     168,      65,       6,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0316,      2.8938,      0.1444,      5.5533,     11.1066,      1.2757,     28.4832,     56.9664,      0.0191,      0.0023,      0.0156,      0.1990,   7689.1187,-422352.5625,  -1094.3206,    547.9995,  25630.3945,
       1,     168,      65,       7,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0317,      2.5007,      0.1475,      5.5533,     11.1066,      1.3030,     28.4832,     56.9664,      0.0191,      0.0020,      0.0156,      0.1990,   7689.1187,-421821.3750,  -1094.1360,    548.0359,  25630.3945,
       1,     168,      65,       8,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0014,     -0.0304,      2.4009,      0.1494,      5.5533,     11.1066,      1.3202,     28.4832,     56.9664,      0.0191,      0.0019,      0.0156,      0.1990,   7689.1187,-421274.2188,  -1093.9484,    548.0734,  25630.3945,
       1,     168,      65,       9,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0402,      0.0083,      5.3853,      0.1506,      5.5533,     11.1066,      1.3309,     28.4832,     56.9664,      0.0191,      0.0018,      0.0372,      0.1990,   7689.1187,-421099.3438,  -1093.8817,    548.0854,  25630.3945,
       1,     168,      65,      10,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1270,      0.0949,     22.4693,      0.1585,      5.5533,     11.1066,      1.4008,     28.4832,     56.9664,      0.0191,      0.0017,      0.1615,      0.1990,   7689.1187,-424886.3438,  -1095.1051,    547.8260,  25630.3945,
       1,     168,      65,      11,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1398,      0.1074,     26.4141,      0.1658,      5.5533,     11.1066,      1.4654,     28.4832,     56.9664,      0.0191,      0.0018,      0.1796,      0.1990,   7689.1187,-446984.5312,  -1102.2939,    546.3127,  25630.3945,
       1,     168,      65,      12,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1894,      0.1564,     45.7930,      0.1863,      5.5533,     11.1066,      1.6465,     28.4832,     56.9664,      0.0191,      0.0023,      0.2500,      0.1990,   7689.1187,-453946.3750,  -1104.5669,    545.8395,  25630.3945,
       1,     168,      65,      13,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1905,      0.1569,     62.4350,      0.2069,      5.5533,     11.1066,      1.8284,     28.4832,     56.9664,      0.0191,      0.0031,      0.2500,      0.1990,   7689.1187,-479253.1875,  -1112.8010,    544.1130,  25630.3926,
       1,     168,      65,      14,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1905,      0.1568,     62.9413,      0.2121,      5.5533,     11.1066,      1.8739,     28.4832,     56.9664,      0.0191,      0.0031,      0.2500,      0.1989,   7689.1182,-502686.9688,  -1120.4672,    542.5219,  25630.3926,
       1,     168,      65,      15,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1907,      0.1568,     64.7168,      0.2142,      5.5533,     11.1066,      1.8925,     28.4832,     56.9664,      0.0191,      0.0032,      0.2500,      0.1989,   7689.1182,-505375.4375,  -1121.4740,    542.3419,  25630.3906,
       1,     168,      65,      16,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1912,      0.1576,     73.9590,      0.2047,      5.5533,     11.1066,      1.8087,     28.4832,     56.9664,      0.0191,      0.0037,      0.2496,      0.1989,   7689.1177,-507871.5625,  -1122.4369,    542.1727,  25630.3906,
       1,     168,      65,      17,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1822,      0.1488,     97.7890,      0.1983,      5.5533,     11.1066,      1.7525,     28.4832,     56.9664,      0.0191,      0.0052,      0.2336,      0.1989,   7689.1177,-519879.5938,  -1126.5300,    541.3589,  25630.3906,
       1,     168,      65,      18,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1415,      0.1085,     91.5683,      0.1854,      5.5533,     11.1066,      1.6384,     28.4832,     56.9664,      0.0191,      0.0065,      0.1746,      0.1989,   7689.1177,-551332.7500,  -1137.0339,    539.2311,  25630.3887,
       1,     168,      65,      19,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.1045,      0.0719,     66.6543,      0.1738,      5.5533,     11.1066,      1.5358,     28.4832,     56.9664,      0.0191,      0.0067,      0.1234,      0.1989,   7689.1167,-546137.6250,  -1135.7184,    539.5854,  25630.3887,
       1,     168,      65,      20,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0182,     -0.0141,      2.6317,      0.1645,      5.5533,     11.1066,      1.4537,     28.4832,     56.9664,      0.0191,      0.0066,      0.0049,      0.1989,   7689.1167,-513876.8438,  -1125.5251,    541.7615,  25630.3887,
       1,     168,      65,      21,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0321,      7.7972,      0.1581,      5.5533,     11.1066,      1.3966,     28.4832,     56.9664,      0.0191,      0.0062,      0.0156,      0.1989,   7689.1167,-429402.4688,  -1098.0601,    547.4865,  25630.3848,
       1,     168,      65,      22,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0320,      7.2053,      0.1560,      5.5533,     11.1066,      1.3785,     28.4832,     56.9664,      0.0191,      0.0057,      0.0156,      0.1990,   7689.1157,-428724.1562,  -1097.8152,    547.5632,  25630.3848,
       1,     168,      65,      23,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0320,      6.7508,      0.1565,      5.5533,     11.1066,      1.3827,     28.4832,     56.9664,      0.0191,      0.0053,      0.0156,      0.1990,   7689.1157,-427872.0938,  -1097.5134,    547.6216,  25630.3848,
       1,     168,      65,      24,       1,       3,       1,     10.0000,      1.3954,     42.5258,    247.2531,     62.2243,      3.4953,      0.0000,     -0.0319,      5.2316,      0.1514,      5.5533,     11.1066,      1.3376,     28.4832,     56.9664,      0.0191,      0.0041,      0.0156,      0.1990,   7689.1157,-427218.6562,  -1097.2783,    547.6664,  25630.3848,
       1,     168,      66,       1,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0318,      4.4686,      0.1493,      5.5536,     11.1071,      1.3189,     28.4859,     56.9717,      0.0191,      0.0035,      0.0156,      0.1990,   7689.1157,-425380.9375,  -1097.1388,    547.8051,  25631.5352,
       1,     168,      66,       2,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0318,      3.7972,      0.1487,      5.5536,     11.1071,      1.3136,     28.4859,     56.9717,      0.0191,      0.0030,      0.0156,      0.1990,   7689.4609,-424095.5000,  -1096.2291,    547.8932,  25631.5352,
       1,     168,      66,       3,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0318,      3.5349,      0.1491,      5.5536,     11.1071,      1.3176,     28.4859,     56.9717,      0.0191,      0.0028,      0.0156,      0.1990,   7689.4609,-423128.0625,  -1095.9022,    547.9595,  25631.5352,
       1,     168,      66,       4,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0317,      3.3394,      0.1464,      5.5536,     11.1071,      1.2939,     28.4859,     56.9717,      0.0191,      0.0026,      0.0156,      0.1990,   7689.4609,-422709.3438,  -1095.7554,    547.9882,  25631.5352,
       1,     168,      66,       5,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0315,      2.8080,      0.1408,      5.5536,     11.1071,      1.2440,     28.4859,     56.9717,      0.0191,      0.0022,      0.0156,      0.1990,   7689.4609,-422423.7500,  -1095.6532,    548.0076,  25631.5352,
       1,     168,      66,       6,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0313,      2.4999,      0.1360,      5.5536,     11.1071,      1.2019,     28.4859,     56.9717,      0.0191,      0.0020,      0.0156,      0.1990,   7689.4609,-421721.9688,  -1095.4165,    548.0558,  25631.5332,
       1,     168,      66,       7,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0313,      2.5951,      0.1360,      5.5536,     11.1071,      1.2019,     28.4859,     56.9717,      0.0191,      0.0021,      0.0156,      0.1990,   7689.4604,-421268.2500,  -1095.2626,    548.0868,  25631.5332,
       1,     168,      66,       8,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0031,     -0.0283,      2.4991,      0.1366,      5.5536,     11.1071,      1.2068,     28.4859,     56.9717,      0.0191,      0.0020,      0.0156,      0.1990,   7689.4604,-421350.0312,  -1095.2822,    548.0812,  25631.5332,
       1,     168,      66,       9,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0901,      0.0584,     17.3970,      0.1454,      5.5536,     11.1071,      1.2848,     28.4859,     56.9717,      0.0191,      0.0020,      0.1085,      0.1990,   7689.4604,-421234.8438,  -1095.2385,    548.0891,  25631.5332,
       1,     168,      66,      10,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1643,      0.1318,     33.9768,      0.1680,      5.5536,     11.1071,      1.4846,     28.4859,     56.9717,      0.0191,      0.0020,      0.2145,      0.1990,   7689.4604,-440203.7812,  -1101.4481,    546.7896,  25631.5332,
       1,     168,      66,      11,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1547,      0.1222,     24.2785,      0.1702,      5.5536,     11.1071,      1.5040,     28.4859,     56.9717,      0.0191,      0.0015,      0.2016,      0.1990,   7689.4604,-462990.5625,  -1108.9183,    545.2336,  25631.5332,
       1,     168,      66,      12,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1887,      0.1557,     36.6358,      0.1858,      5.5536,     11.1071,      1.6416,     28.4859,     56.9717,      0.0191,      0.0018,      0.2500,      0.1990,   7689.4604,-452618.3750,  -1105.5518,    545.9427,  25631.5332,
       1,     168,      66,      13,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1889,      0.1551,     42.6674,      0.2135,      5.5536,     11.1071,      1.8869,     28.4859,     56.9717,      0.0191,      0.0021,      0.2500,      0.1990,   7689.4604,-467463.2188,  -1110.4218,    544.9301,  25631.5332,
       1,     168,      66,      14,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1897,      0.1557,     53.5351,      0.2210,      5.5536,     11.1071,      1.9529,     28.4859,     56.9717,      0.0191,      0.0026,      0.2500,      0.1990,   7689.4604,-476447.6250,  -1113.3842,    544.3190,  25631.5352,
       1,     168,      66,      15,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1919,      0.1577,     81.3615,      0.2260,      5.5536,     11.1071,      1.9974,     28.4859,     56.9717,      0.0191,      0.0040,      0.2500,      0.1990,   7689.4609,-491085.5000,  -1118.2228,    543.3235,  25631.5293,
       1,     168,      66,      16,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1926,      0.1587,     89.5049,      0.2167,      5.5536,     11.1071,      1.9150,     28.4859,     56.9717,      0.0191,      0.0044,      0.2500,      0.1990,   7689.4590,-527848.3750,  -1130.3800,    540.8276,  25631.5312,
       1,     168,      66,      17,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1887,      0.1552,    109.3242,      0.2027,      5.5536,     11.1071,      1.7910,     28.4859,     56.9717,      0.0191,      0.0056,      0.2419,      0.1989,   7689.4595,-541452.8125,  -1135.1113,    539.9136,  25631.5293,
       1,     168,      66,      18,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1709,      0.1377,    127.5092,      0.1954,      5.5536,     11.1071,      1.7267,     28.4859,     56.9717,      0.0191,      0.0074,      0.2137,      0.1989,   7689.4590,-567926.1875,  -1144.1542,    538.1278,  25631.5273,
