    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      66,      19,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.1017,      0.0689,     77.2097,      0.1791,      5.5536,     11.1071,      1.5824,     28.4859,     56.9717,      0.0191,      0.0081,      0.1180,      0.1989,   7689.4585,-593455.3750,  -1153.0289,    536.4135,  25631.5254,
       1,     168,      66,      20,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0130,     -0.0193,      9.9983,      0.1645,      5.5536,     11.1071,      1.4538,     28.4859,     56.9717,      0.0191,      0.0079,      0.0156,      0.1988,   7689.4580,-531424.3125,  -1133.2072,    540.5755,  25631.5254,
       1,     168,      66,      21,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0319,      8.6948,      0.1526,      5.5536,     11.1071,      1.3484,     28.4859,     56.9717,      0.0191,      0.0069,      0.0156,      0.1989,   7689.4580,-440319.5625,  -1103.4655,    546.7477,  25631.5254,
       1,     168,      66,      22,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0318,      8.3484,      0.1485,      5.5536,     11.1071,      1.3123,     28.4859,     56.9717,      0.0191,      0.0066,      0.0156,      0.1990,   7689.4580,-430828.5625,  -1100.3295,    547.4318,  25631.5254,
       1,     168,      66,      23,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0317,      8.1777,      0.1460,      5.5536,     11.1071,      1.2900,     28.4859,     56.9717,      0.0191,      0.0065,      0.0156,      0.1990,   7689.4580,-429515.5625,  -1099.8821,    547.5221,  25631.5254,
       1,     168,      66,      24,       1,       3,       1,     10.0000,      1.3954,     42.5262,    247.2590,     62.2258,      3.4953,      0.0000,     -0.0316,      7.2695,      0.1431,      5.5536,     11.1071,      1.2642,     28.4859,     56.9717,      0.0191,      0.0057,      0.0156,      0.1990,   7689.4580,-429183.0625,  -1099.7582,    547.5448,  25631.5234,
       1,     168,      67,       1,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0312,      5.0734,      0.1346,      5.5532,     11.1065,      1.1898,     28.4918,     56.9835,      0.0191,      0.0040,      0.0156,      0.1990,   7689.4575,-428152.0625,  -1099.8882,    547.6282,  25632.6758,
       1,     168,      67,       2,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0312,      3.6242,      0.1344,      5.5532,     11.1065,      1.1874,     28.4918,     56.9835,      0.0191,      0.0029,      0.0156,      0.1990,   7689.8032,-425111.3125,  -1098.3988,    547.8364,  25632.6758,
       1,     168,      67,       3,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0312,      3.3294,      0.1327,      5.5532,     11.1065,      1.1730,     28.4918,     56.9835,      0.0191,      0.0026,      0.0156,      0.1990,   7689.8032,-423000.1250,  -1097.6982,    547.9810,  25632.6758,
       1,     168,      67,       4,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0310,      2.8936,      0.1294,      5.5532,     11.1065,      1.1436,     28.4918,     56.9835,      0.0191,      0.0023,      0.0156,      0.1990,   7689.8032,-422440.5000,  -1097.5087,    548.0194,  25632.6758,
       1,     168,      67,       5,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0310,      2.5394,      0.1284,      5.5532,     11.1065,      1.1343,     28.4918,     56.9835,      0.0191,      0.0020,      0.0156,      0.1990,   7689.8032,-421836.4062,  -1097.3057,    548.0608,  25632.6758,
       1,     168,      67,       6,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0307,      1.8851,      0.1209,      5.5532,     11.1065,      1.0682,     28.4918,     56.9835,      0.0191,      0.0015,      0.0156,      0.1990,   7689.8032,-421332.4688,  -1097.1360,    548.0953,  25632.6758,
       1,     168,      67,       7,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0304,      1.7009,      0.1139,      5.5532,     11.1065,      1.0066,     28.4918,     56.9835,      0.0191,      0.0013,      0.0156,      0.1990,   7689.8032,-420455.0938,  -1096.8448,    548.1553,  25632.6758,
       1,     168,      67,       8,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0030,     -0.0274,      1.6612,      0.1133,      5.5532,     11.1065,      1.0015,     28.4918,     56.9835,      0.0191,      0.0013,      0.0156,      0.1990,   7689.8032,-420143.9062,  -1096.7408,    548.1767,  25632.6758,
       1,     168,      67,       9,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0725,      0.0417,      8.7793,      0.1219,      5.5532,     11.1065,      1.0769,     28.4918,     56.9835,      0.0191,      0.0013,      0.0846,      0.1990,   7689.8032,-420066.2188,  -1096.7140,    548.1821,  25632.6758,
       1,     168,      67,      10,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1659,      0.1336,     28.3165,      0.1630,      5.5532,     11.1065,      1.4408,     28.4918,     56.9835,      0.0191,      0.0016,      0.2175,      0.1990,   7689.8032,-429126.0000,  -1099.6971,    547.5613,  25632.6758,
       1,     168,      67,      11,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1876,      0.1547,     22.6061,      0.1818,      5.5532,     11.1065,      1.6062,     28.4918,     56.9835,      0.0191,      0.0011,      0.2500,      0.1990,   7689.8032,-454806.4688,  -1108.1588,    545.8038,  25632.6758,
       1,     168,      67,      12,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1876,      0.1543,     23.5467,      0.1943,      5.5532,     11.1065,      1.7165,     28.4918,     56.9835,      0.0191,      0.0012,      0.2500,      0.1990,   7689.8032,-449776.1875,  -1106.5051,    546.1499,  25632.6738,
       1,     168,      67,      13,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1875,      0.1548,     21.7321,      0.1785,      5.5532,     11.1065,      1.5777,     28.4918,     56.9835,      0.0191,      0.0011,      0.2500,      0.1990,   7689.8022,-450533.3750,  -1106.7585,    546.0983,  25632.6738,
       1,     168,      67,      14,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1817,      0.1490,     29.5935,      0.1754,      5.5532,     11.1065,      1.5497,     28.4918,     56.9835,      0.0191,      0.0015,      0.2405,      0.1990,   7689.8022,-448286.9062,  -1106.0309,    546.2517,  25632.6719,
       1,     168,      67,      15,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1916,      0.1585,     75.0476,      0.1916,      5.5532,     11.1065,      1.6929,     28.4918,     56.9835,      0.0191,      0.0037,      0.2500,      0.1990,   7689.8018,-458109.0000,  -1109.2861,    545.5810,  25632.6719,
       1,     168,      67,      16,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1936,      0.1601,    100.9342,      0.2005,      5.5532,     11.1065,      1.7717,     28.4918,     56.9835,      0.0191,      0.0050,      0.2500,      0.1990,   7689.8018,-516895.7812,  -1128.7130,    541.5723,  25632.6719,
       1,     168,      67,      17,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1761,      0.1428,    116.8042,      0.1935,      5.5532,     11.1065,      1.7098,     28.4918,     56.9835,      0.0191,      0.0065,      0.2224,      0.1989,   7689.8018,-555078.5625,  -1141.5459,    539.0021,  25632.6699,
       1,     168,      67,      18,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1687,      0.1358,    107.7437,      0.1830,      5.5532,     11.1065,      1.6174,     28.4918,     56.9835,      0.0191,      0.0062,      0.2126,      0.1989,   7689.8013,-578655.3750,  -1149.7600,    537.4198,  25632.6699,
       1,     168,      67,      19,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.1062,      0.0737,     53.2391,      0.1707,      5.5532,     11.1065,      1.5085,     28.4918,     56.9835,      0.0191,      0.0051,      0.1275,      0.1989,   7689.8013,-569133.6875,  -1147.1532,    538.0618,  25632.6680,
       1,     168,      67,      20,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0197,     -0.0124,      3.1662,      0.1577,      5.5532,     11.1065,      1.3939,     28.4918,     56.9835,      0.0191,      0.0053,      0.0074,      0.1989,   7689.8008,-498715.8438,  -1124.3188,    542.7982,  25632.6680,
       1,     168,      67,      21,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0319,      7.5745,      0.1520,      5.5532,     11.1065,      1.3430,     28.4918,     56.9835,      0.0191,      0.0060,      0.0156,      0.1990,   7689.8008,-428812.3750,  -1101.2843,    547.5621,  25632.6660,
       1,     168,      67,      22,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0319,      7.3781,      0.1517,      5.5532,     11.1065,      1.3403,     28.4918,     56.9835,      0.0191,      0.0058,      0.0156,      0.1990,   7689.8003,-428382.9062,  -1101.1357,    547.6124,  25632.6660,
       1,     168,      67,      23,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0317,      6.6345,      0.1470,      5.5532,     11.1065,      1.2992,     28.4918,     56.9835,      0.0191,      0.0052,      0.0156,      0.1990,   7689.8003,-428068.6250,  -1101.0239,    547.6340,  25632.6660,
       1,     168,      67,      24,       1,       3,       1,     10.0000,      1.3954,     42.5265,    247.2648,     62.2272,      3.4953,      0.0000,     -0.0316,      5.8250,      0.1442,      5.5532,     11.1065,      1.2745,     28.4918,     56.9835,      0.0191,      0.0046,      0.0156,      0.1990,   7689.8003,-427093.8125,  -1100.6946,    547.7007,  25632.6660,
       1,     168,      68,       1,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0316,      4.8290,      0.1450,      5.5532,     11.1065,      1.2810,     28.4980,     56.9961,      0.0191,      0.0038,      0.0156,      0.1991,   7689.8003,-426132.3438,  -1100.8528,    547.7793,  25633.8164,
       1,     168,      68,       2,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0314,      3.9383,      0.1377,      5.5532,     11.1065,      1.2166,     28.4980,     56.9961,      0.0191,      0.0031,      0.0156,      0.1991,   7690.1450,-424627.1875,  -1099.8682,    547.8824,  25633.8145,
       1,     168,      68,       3,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0312,      3.6376,      0.1334,      5.5532,     11.1065,      1.1790,     28.4980,     56.9961,      0.0191,      0.0029,      0.0156,      0.1991,   7690.1445,-423361.5625,  -1099.4464,    547.9691,  25633.8145,
       1,     168,      68,       4,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0310,      3.3106,      0.1290,      5.5532,     11.1065,      1.1402,     28.4980,     56.9961,      0.0191,      0.0026,      0.0156,      0.1991,   7690.1445,-422868.0938,  -1099.2800,    548.0029,  25633.8145,
       1,     168,      68,       5,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0309,      2.9633,      0.1257,      5.5532,     11.1065,      1.1104,     28.4980,     56.9961,      0.0191,      0.0023,      0.0156,      0.1991,   7690.1445,-422408.5312,  -1099.1252,    548.0344,  25633.8145,
       1,     168,      68,       6,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0308,      2.9746,      0.1230,      5.5532,     11.1065,      1.0869,     28.4980,     56.9961,      0.0191,      0.0024,      0.0156,      0.1991,   7690.1445,-421926.0938,  -1098.9633,    548.0674,  25633.8145,
       1,     168,      68,       7,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0309,      2.4441,      0.1249,      5.5532,     11.1065,      1.1036,     28.4980,     56.9961,      0.0191,      0.0019,      0.0156,      0.1991,   7690.1445,-421898.4688,  -1098.9519,    548.0693,  25633.8145,
       1,     168,      68,       8,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0046,     -0.0260,      2.1629,      0.1193,      5.5532,     11.1065,      1.0541,     28.4980,     56.9961,      0.0191,      0.0017,      0.0156,      0.1991,   7690.1445,-421220.3750,  -1098.7253,    548.1157,  25633.8145,
       1,     168,      68,       9,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0917,      0.0609,     12.3086,      0.1221,      5.5532,     11.1065,      1.0791,     28.4980,     56.9961,      0.0191,      0.0014,      0.1120,      0.1991,   7690.1445,-420803.0625,  -1098.5857,    548.1443,  25633.8145,
       1,     168,      68,      10,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1580,      0.1263,     18.5388,      0.1473,      5.5532,     11.1065,      1.3018,     28.4980,     56.9961,      0.0191,      0.0011,      0.2071,      0.1991,   7690.1445,-433688.2812,  -1102.8596,    547.2615,  25633.8145,
       1,     168,      68,      11,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1873,      0.1546,     18.4948,      0.1759,      5.5532,     11.1065,      1.5544,     28.4980,     56.9961,      0.0191,      0.0009,      0.2500,      0.1991,   7690.1445,-442750.7500,  -1105.8733,    546.6422,  25633.8145,
       1,     168,      68,      12,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1877,      0.1546,     25.1082,      0.1901,      5.5532,     11.1065,      1.6796,     28.4980,     56.9961,      0.0191,      0.0012,      0.2500,      0.1991,   7690.1445,-443485.0938,  -1106.1252,    546.5924,  25633.8125,
       1,     168,      68,      13,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1871,      0.1533,     18.8387,      0.2119,      5.5532,     11.1065,      1.8722,     28.4980,     56.9961,      0.0191,      0.0009,      0.2500,      0.1991,   7690.1440,-451974.5938,  -1108.9537,    546.0124,  25633.8125,
       1,     168,      68,      14,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1872,      0.1531,     21.4800,      0.2234,      5.5532,     11.1065,      1.9742,     28.4980,     56.9961,      0.0191,      0.0011,      0.2500,      0.1990,   7690.1440,-444726.6250,  -1106.5574,    546.5073,  25633.8125,
       1,     168,      68,      15,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1904,      0.1562,     62.3636,      0.2272,      5.5532,     11.1065,      2.0073,     28.4980,     56.9961,      0.0191,      0.0031,      0.2500,      0.1990,   7690.1440,-447460.6562,  -1107.4679,    546.3208,  25633.8105,
       1,     168,      68,      16,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1940,      0.1598,    108.8612,      0.2281,      5.5532,     11.1065,      2.0152,     28.4980,     56.9961,      0.0191,      0.0054,      0.2500,      0.1990,   7690.1436,-499789.3125,  -1124.8545,    542.7474,  25633.8086,
       1,     168,      68,      17,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1901,      0.1560,    138.4436,      0.2250,      5.5532,     11.1065,      1.9878,     28.4980,     56.9961,      0.0191,      0.0071,      0.2409,      0.1990,   7690.1431,-563671.6875,  -1146.2208,    538.4250,  25633.8105,
       1,     168,      68,      18,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1715,      0.1375,    147.6205,      0.2191,      5.5532,     11.1065,      1.9358,     28.4980,     56.9961,      0.0191,      0.0086,      0.2123,      0.1989,   7690.1436,-607026.5000,  -1161.0909,    535.5243,  25633.8105,
       1,     168,      68,      19,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.1314,      0.0982,    107.3978,      0.1935,      5.5532,     11.1065,      1.7098,     28.4980,     56.9961,      0.0191,      0.0084,      0.1580,      0.1988,   7690.1436,-622522.3750,  -1166.9443,    534.4948,  25633.8066,
       1,     168,      68,      20,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0130,     -0.0194,     10.2241,      0.1680,      5.5532,     11.1065,      1.4847,     28.4980,     56.9961,      0.0191,      0.0081,      0.0156,      0.1988,   7690.1421,-572466.0625,  -1151.0461,    537.8401,  25633.8086,
       1,     168,      68,      21,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0322,      9.6056,      0.1598,      5.5532,     11.1065,      1.4122,     28.4980,     56.9961,      0.0191,      0.0076,      0.0156,      0.1989,   7690.1431,-444092.0625,  -1108.6954,    546.4811,  25633.8047,
       1,     168,      68,      22,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0320,      8.8137,      0.1554,      5.5532,     11.1065,      1.3731,     28.4980,     56.9961,      0.0191,      0.0070,      0.0156,      0.1990,   7690.1416,-432366.1875,  -1104.7906,    547.3519,  25633.8047,
       1,     168,      68,      23,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0319,      8.1574,      0.1534,      5.5532,     11.1065,      1.3553,     28.4980,     56.9961,      0.0191,      0.0064,      0.0156,      0.1991,   7690.1416,-430248.3750,  -1104.0814,    547.4976,  25633.8047,
       1,     168,      68,      24,       1,       3,       1,     10.0000,      1.3955,     42.5268,    247.2706,     62.2287,      3.4953,      0.0000,     -0.0318,      6.5507,      0.1503,      5.5532,     11.1065,      1.3283,     28.4980,     56.9961,      0.0191,      0.0052,      0.0156,      0.1991,   7690.1416,-429226.8125,  -1103.7378,    547.5674,  25633.8047,
       1,     168,      69,       1,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0318,      4.7686,      0.1506,      5.5530,     11.1060,      1.3310,     28.5054,     57.0108,      0.0191,      0.0038,      0.0156,      0.1991,   7690.1416,-427246.1250,  -1103.5618,    547.7159,  25634.9551,
       1,     168,      69,       2,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0318,      4.2600,      0.1496,      5.5530,     11.1060,      1.3217,     28.5054,     57.0108,      0.0191,      0.0034,      0.0156,      0.1991,   7690.4868,-424650.8125,  -1102.2086,    547.8936,  25634.9531,
       1,     168,      69,       3,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0318,      3.9314,      0.1497,      5.5530,     11.1060,      1.3230,     28.5054,     57.0108,      0.0191,      0.0031,      0.0156,      0.1991,   7690.4863,-423776.9062,  -1101.9169,    547.9535,  25634.9531,
       1,     168,      69,       4,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0317,      3.5070,      0.1476,      5.5530,     11.1060,      1.3045,     28.5054,     57.0108,      0.0191,      0.0028,      0.0156,      0.1991,   7690.4863,-423282.0625,  -1101.7505,    547.9874,  25634.9531,
       1,     168,      69,       5,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0317,      3.3131,      0.1457,      5.5530,     11.1060,      1.2875,     28.5054,     57.0108,      0.0191,      0.0026,      0.0156,      0.1991,   7690.4863,-422698.5000,  -1101.5549,    548.0274,  25634.9531,
       1,     168,      69,       6,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0316,      3.0771,      0.1434,      5.5530,     11.1060,      1.2669,     28.5054,     57.0108,      0.0191,      0.0024,      0.0156,      0.1991,   7690.4863,-422400.5938,  -1101.4548,    548.0477,  25634.9531,
       1,     168,      69,       7,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0315,      3.0361,      0.1414,      5.5530,     11.1060,      1.2491,     28.5054,     57.0108,      0.0191,      0.0024,      0.0156,      0.1991,   7690.4863,-422074.0938,  -1101.3448,    548.0701,  25634.9531,
       1,     168,      69,       8,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0025,     -0.0289,      3.2234,      0.1397,      5.5530,     11.1060,      1.2340,     28.5054,     57.0108,      0.0191,      0.0025,      0.0156,      0.1991,   7690.4863,-421993.4688,  -1101.3175,    548.0757,  25634.9531,
       1,     168,      69,       9,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0605,      0.0288,     13.6072,      0.1479,      5.5530,     11.1060,      1.3071,     28.5054,     57.0108,      0.0191,      0.0025,      0.0659,      0.1991,   7690.4863,-422224.8438,  -1101.3939,    548.0598,  25634.9531,
       1,     168,      69,      10,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1544,      0.1219,     44.1318,      0.1697,      5.5530,     11.1060,      1.4996,     28.5054,     57.0108,      0.0191,      0.0027,      0.1989,      0.1991,   7690.4863,-435468.7188,  -1105.8230,    547.1525,  25634.9531,
       1,     168,      69,      11,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1726,      0.1396,     52.2521,      0.1869,      5.5530,     11.1060,      1.6516,     28.5054,     57.0108,      0.0191,      0.0029,      0.2247,      0.1991,   7690.4863,-475506.2188,  -1119.2240,    544.4149,  25634.9551,
       1,     168,      69,      12,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1902,      0.1567,     56.8251,      0.2003,      5.5530,     11.1060,      1.7700,     28.5054,     57.0108,      0.0191,      0.0028,      0.2500,      0.1990,   7690.4868,-489362.9375,  -1123.9266,    543.4788,  25634.9531,
       1,     168,      69,      13,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1902,      0.1564,     58.5808,      0.2127,      5.5530,     11.1060,      1.8797,     28.5054,     57.0108,      0.0191,      0.0029,      0.2500,      0.1990,   7690.4863,-496391.7500,  -1126.3822,    543.0021,  25634.9512,
       1,     168,      69,      14,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1910,      0.1567,     71.1573,      0.2314,      5.5530,     11.1060,      2.0450,     28.5054,     57.0108,      0.0191,      0.0035,      0.2500,      0.1990,   7690.4858,-499241.2500,  -1127.4750,    542.8089,  25634.9512,
       1,     168,      69,      15,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1926,      0.1584,     90.3363,      0.2252,      5.5530,     11.1060,      1.9898,     28.5054,     57.0108,      0.0191,      0.0045,      0.2500,      0.1990,   7690.4858,-515523.3750,  -1133.0753,    541.7041,  25634.9492,
       1,     168,      69,      16,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1868,      0.1528,    103.3859,      0.2182,      5.5530,     11.1060,      1.9283,     28.5054,     57.0108,      0.0191,      0.0053,      0.2398,      0.1990,   7690.4849,-541401.4375,  -1141.9730,    539.9529,  25634.9473,
       1,     168,      69,      17,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1832,      0.1495,    113.5064,      0.2104,      5.5530,     11.1060,      1.8594,     28.5054,     57.0108,      0.0191,      0.0060,      0.2334,      0.1990,   7690.4844,-560307.0625,  -1148.6703,    538.6797,  25634.9473,
       1,     168,      69,      18,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1724,      0.1390,    116.8485,      0.1989,      5.5530,     11.1060,      1.7578,     28.5054,     57.0108,      0.0191,      0.0066,      0.2171,      0.1989,   7690.4844,-574866.9375,  -1154.0150,    537.7009,  25634.9453,
       1,     168,      69,      19,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.1242,      0.0912,     84.2689,      0.1856,      5.5530,     11.1060,      1.6401,     28.5054,     57.0108,      0.0191,      0.0069,      0.1501,      0.1989,   7690.4839,-580399.5000,  -1156.4135,    537.3300,  25634.9453,
       1,     168,      69,      20,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0168,     -0.0158,      1.3184,      0.1706,      5.5530,     11.1060,      1.5071,     28.5054,     57.0108,      0.0191,      0.0059,      0.0028,      0.1989,   7690.4839,-539284.7500,  -1143.1500,    540.0916,  25634.9453,
       1,     168,      69,      21,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0322,      7.7357,      0.1609,      5.5530,     11.1060,      1.4222,     28.5054,     57.0108,      0.0191,      0.0061,      0.0156,      0.1990,   7690.4839,-429909.8438,  -1106.6681,    547.4827,  25634.9434,
       1,     168,      69,      22,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0321,      7.9906,      0.1570,      5.5530,     11.1060,      1.3870,     28.5054,     57.0108,      0.0191,      0.0063,      0.0156,      0.1991,   7690.4834,-428728.0938,  -1106.2740,    547.6144,  25634.9434,
       1,     168,      69,      23,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0321,      7.4813,      0.1579,      5.5530,     11.1060,      1.3954,     28.5054,     57.0108,      0.0191,      0.0059,      0.0156,      0.1991,   7690.4834,-428884.9688,  -1106.3271,    547.6037,  25634.9414,
       1,     168,      69,      24,       1,       3,       1,     10.0000,      1.3955,     42.5272,    247.2764,     62.2302,      3.4953,      0.0000,     -0.0321,      6.4184,      0.1584,      5.5530,     11.1060,      1.3996,     28.5054,     57.0108,      0.0191,      0.0051,      0.0156,      0.1991,   7690.4829,-428250.2812,  -1106.1147,    547.6472,  25634.9414,
