    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      70,       1,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0320,      5.5136,      0.1565,      5.5537,     11.1075,      1.3829,     28.5112,     57.0224,      0.0191,      0.0044,      0.0156,      0.1991,   7690.4829,-426996.0625,  -1106.1851,    547.7458,  25636.0938,
       1,     168,      70,       2,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0320,      4.2185,      0.1562,      5.5537,     11.1075,      1.3801,     28.5112,     57.0224,      0.0191,      0.0033,      0.0156,      0.1991,   7690.8286,-425581.5000,  -1105.2200,    547.8427,  25636.0938,
       1,     168,      70,       3,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0320,      3.7455,      0.1548,      5.5537,     11.1075,      1.3677,     28.5112,     57.0224,      0.0191,      0.0030,      0.0156,      0.1991,   7690.8286,-423809.0000,  -1104.6244,    547.9642,  25636.0938,
       1,     168,      70,       4,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0320,      3.5992,      0.1549,      5.5537,     11.1075,      1.3690,     28.5112,     57.0224,      0.0191,      0.0028,      0.0156,      0.1991,   7690.8286,-423051.9688,  -1104.3702,    548.0159,  25636.0938,
       1,     168,      70,       5,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0318,      3.3637,      0.1490,      5.5537,     11.1075,      1.3164,     28.5112,     57.0224,      0.0191,      0.0027,      0.0156,      0.1991,   7690.8286,-422799.6875,  -1104.2858,    548.0332,  25636.0938,
       1,     168,      70,       6,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0317,      3.1083,      0.1467,      5.5537,     11.1075,      1.2966,     28.5112,     57.0224,      0.0191,      0.0025,      0.0156,      0.1991,   7690.8286,-422477.9062,  -1104.1780,    548.0552,  25636.0938,
       1,     168,      70,       7,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0316,      3.1019,      0.1437,      5.5537,     11.1075,      1.2695,     28.5112,     57.0224,      0.0191,      0.0025,      0.0156,      0.1991,   7690.8286,-422124.5625,  -1104.0596,    548.0795,  25636.0938,
       1,     168,      70,       8,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0043,     -0.0270,      3.0122,      0.1364,      5.5537,     11.1075,      1.2057,     28.5112,     57.0224,      0.0191,      0.0024,      0.0156,      0.1991,   7690.8286,-422085.5625,  -1104.0470,    548.0823,  25636.0938,
       1,     168,      70,       9,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0402,      0.0087,      6.9056,      0.1406,      5.5537,     11.1075,      1.2428,     28.5112,     57.0224,      0.0191,      0.0023,      0.0374,      0.1991,   7690.8286,-421967.8125,  -1104.0083,    548.0903,  25636.0938,
       1,     168,      70,      10,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1468,      0.1146,     33.8339,      0.1619,      5.5537,     11.1075,      1.4308,     28.5112,     57.0224,      0.0191,      0.0022,      0.1890,      0.1991,   7690.8286,-426915.2188,  -1105.6763,    547.7513,  25636.0938,
       1,     168,      70,      11,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1843,      0.1511,     44.2739,      0.1905,      5.5537,     11.1075,      1.6830,     28.5112,     57.0224,      0.0191,      0.0022,      0.2427,      0.1991,   7690.8286,-461638.0312,  -1117.3868,    545.3740,  25636.0918,
       1,     168,      70,      12,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1837,      0.1502,     42.3974,      0.2049,      5.5537,     11.1075,      1.8107,     28.5112,     57.0224,      0.0191,      0.0022,      0.2423,      0.1991,   7690.8276,-477981.1562,  -1122.9358,    544.2650,  25636.0898,
       1,     168,      70,      13,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1889,      0.1543,     43.5981,      0.2388,      5.5537,     11.1075,      2.1100,     28.5112,     57.0224,      0.0191,      0.0022,      0.2500,      0.1991,   7690.8271,-477009.1562,  -1122.6853,    544.3322,  25636.0898,
       1,     168,      70,      14,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1894,      0.1547,     51.2090,      0.2473,      5.5537,     11.1075,      2.1853,     28.5112,     57.0224,      0.0191,      0.0025,      0.2500,      0.1991,   7690.8271,-478453.3438,  -1123.2437,    544.2341,  25636.0898,
       1,     168,      70,      15,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1909,      0.1565,     68.8628,      0.2337,      5.5537,     11.1075,      2.0652,     28.5112,     57.0224,      0.0191,      0.0034,      0.2500,      0.1991,   7690.8271,-488278.1250,  -1126.6332,    543.5656,  25636.0898,
       1,     168,      70,      16,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1910,      0.1570,    106.6286,      0.2221,      5.5537,     11.1075,      1.9627,     28.5112,     57.0224,      0.0191,      0.0053,      0.2458,      0.1991,   7690.8271,-511635.5312,  -1134.6166,    541.9790,  25636.0879,
       1,     168,      70,      17,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1883,      0.1543,    131.6829,      0.2187,      5.5537,     11.1075,      1.9321,     28.5112,     57.0224,      0.0191,      0.0068,      0.2389,      0.1990,   7690.8267,-561827.0000,  -1151.7756,    538.5810,  25636.0898,
       1,     168,      70,      18,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1716,      0.1380,    148.1153,      0.2055,      5.5537,     11.1075,      1.8160,     28.5112,     57.0224,      0.0191,      0.0086,      0.2124,      0.1990,   7690.8271,-598192.0000,  -1164.5221,    536.1434,  25636.0840,
       1,     168,      70,      19,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.1234,      0.0902,    102.8897,      0.1935,      5.5537,     11.1075,      1.7099,     28.5112,     57.0224,      0.0191,      0.0086,      0.1468,      0.1989,   7690.8257,-622340.6875,  -1173.3558,    534.5305,  25636.0840,
       1,     168,      70,      20,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0188,     -0.0138,      3.2534,      0.1747,      5.5537,     11.1075,      1.5436,     28.5112,     57.0224,      0.0191,      0.0075,      0.0054,      0.1989,   7690.8257,-566665.2500,  -1155.2887,    538.2530,  25636.0820,
       1,     168,      70,      21,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0324,      8.4087,      0.1662,      5.5537,     11.1075,      1.4685,     28.5112,     57.0224,      0.0191,      0.0066,      0.0156,      0.1990,   7690.8247,-434711.4062,  -1111.0159,    547.1440,  25636.0820,
       1,     168,      70,      22,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0322,      7.8978,      0.1619,      5.5537,     11.1075,      1.4308,     28.5112,     57.0224,      0.0191,      0.0062,      0.0156,      0.1991,   7690.8247,-430036.3438,  -1109.4396,    547.5376,  25636.0820,
       1,     168,      70,      23,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0319,      6.6319,      0.1535,      5.5537,     11.1075,      1.3567,     28.5112,     57.0224,      0.0191,      0.0052,      0.0156,      0.1991,   7690.8247,-428884.3750,  -1109.0524,    547.6166,  25636.0820,
       1,     168,      70,      24,       1,       3,       1,     10.0000,      1.3955,     42.5275,    247.2823,     62.2316,      3.4953,      0.0000,     -0.0318,      5.7387,      0.1500,      5.5537,     11.1075,      1.3257,     28.5112,     57.0224,      0.0191,      0.0045,      0.0156,      0.1991,   7690.8247,-427171.7500,  -1108.4751,    547.7339,  25636.0820,
       1,     168,      71,       1,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0318,      4.2707,      0.1494,      5.5539,     11.1079,      1.3204,     28.5165,     57.0330,      0.0191,      0.0034,      0.0156,      0.1991,   7690.8247,-426039.7812,  -1108.5873,    547.8243,  25637.2324,
       1,     168,      71,       2,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0315,      3.5149,      0.1416,      5.5539,     11.1079,      1.2517,     28.5165,     57.0330,      0.0191,      0.0028,      0.0156,      0.1991,   7691.1699,-423919.0000,  -1107.3767,    547.9696,  25637.2324,
       1,     168,      71,       3,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0312,      3.0454,      0.1342,      5.5539,     11.1079,      1.1863,     28.5165,     57.0330,      0.0191,      0.0024,      0.0156,      0.1991,   7691.1699,-422771.5625,  -1106.9901,    548.0482,  25637.2324,
       1,     168,      71,       4,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0313,      2.2762,      0.1344,      5.5539,     11.1079,      1.1875,     28.5165,     57.0330,      0.0191,      0.0018,      0.0156,      0.1991,   7691.1699,-422073.8125,  -1106.7551,    548.0960,  25637.2324,
       1,     168,      71,       5,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0314,      1.9982,      0.1380,      5.5539,     11.1079,      1.2192,     28.5165,     57.0330,      0.0191,      0.0016,      0.0156,      0.1991,   7691.1699,-421033.5000,  -1106.4039,    548.1672,  25637.2324,
       1,     168,      71,       6,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0313,      2.0166,      0.1348,      5.5539,     11.1079,      1.1911,     28.5165,     57.0330,      0.0191,      0.0016,      0.0156,      0.1991,   7691.1699,-420589.0000,  -1106.2543,    548.1977,  25637.2324,
       1,     168,      71,       7,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0312,      1.5206,      0.1326,      5.5539,     11.1079,      1.1719,     28.5165,     57.0330,      0.0191,      0.0012,      0.0156,      0.1991,   7691.1699,-420573.5938,  -1106.2499,    548.1987,  25637.2324,
       1,     168,      71,       8,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0041,     -0.0270,      1.3458,      0.1297,      5.5539,     11.1079,      1.1460,     28.5165,     57.0330,      0.0191,      0.0011,      0.0156,      0.1991,   7691.1699,-419940.8125,  -1106.0363,    548.2421,  25637.2324,
       1,     168,      71,       9,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0816,      0.0501,     12.8160,      0.1408,      5.5539,     11.1079,      1.2441,     28.5165,     57.0330,      0.0191,      0.0016,      0.0969,      0.1991,   7691.1699,-419663.0938,  -1105.9430,    548.2612,  25637.2324,
       1,     168,      71,      10,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1596,      0.1270,     38.7698,      0.1733,      5.5539,     11.1079,      1.5314,     28.5165,     57.0330,      0.0191,      0.0023,      0.2071,      0.1991,   7691.1699,-434241.7188,  -1110.8964,    547.2620,  25637.2324,
       1,     168,      71,      11,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1851,      0.1518,     41.1453,      0.1943,      5.5539,     11.1079,      1.7167,     28.5165,     57.0330,      0.0191,      0.0021,      0.2443,      0.1991,   7691.1699,-468565.6562,  -1122.5708,    544.9150,  25637.2324,
       1,     168,      71,      12,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1883,      0.1542,     34.7358,      0.2223,      5.5539,     11.1079,      1.9647,     28.5165,     57.0330,      0.0191,      0.0017,      0.2500,      0.1991,   7691.1699,-474596.0312,  -1124.6741,    544.5092,  25637.2305,
       1,     168,      71,      13,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1883,      0.1539,     35.7555,      0.2346,      5.5539,     11.1079,      2.0733,     28.5165,     57.0330,      0.0191,      0.0018,      0.2500,      0.1991,   7691.1694,-466948.4375,  -1122.1422,    545.0299,  25637.2285,
       1,     168,      71,      14,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1893,      0.1546,     50.4102,      0.2461,      5.5539,     11.1079,      2.1748,     28.5165,     57.0330,      0.0191,      0.0025,      0.2500,      0.1991,   7691.1689,-467583.0312,  -1122.4093,    544.9869,  25637.2285,
       1,     168,      71,      15,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1927,      0.1580,     93.3283,      0.2444,      5.5539,     11.1079,      2.1600,     28.5165,     57.0330,      0.0191,      0.0046,      0.2500,      0.1991,   7691.1689,-486308.4062,  -1128.8279,    543.7112,  25637.2246,
       1,     168,      71,      16,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1925,      0.1579,    125.5704,      0.2423,      5.5539,     11.1079,      2.1411,     28.5165,     57.0330,      0.0191,      0.0063,      0.2460,      0.1991,   7691.1675,-542637.3750,  -1148.0829,    539.8844,  25637.2246,
       1,     168,      71,      17,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1887,      0.1546,    146.5470,      0.2256,      5.5539,     11.1079,      1.9938,     28.5165,     57.0330,      0.0191,      0.0076,      0.2379,      0.1990,   7691.1675,-588701.1250,  -1164.1172,    536.7892,  25637.2246,
       1,     168,      71,      18,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1495,      0.1158,    118.3439,      0.2102,      5.5539,     11.1079,      1.8577,     28.5165,     57.0330,      0.0191,      0.0080,      0.1833,      0.1990,   7691.1675,-619493.4375,  -1175.2134,    534.7319,  25637.2246,
       1,     168,      71,      19,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.1356,      0.1021,    112.9241,      0.2013,      5.5539,     11.1079,      1.7789,     28.5165,     57.0330,      0.0191,      0.0085,      0.1634,      0.1989,   7691.1675,-586148.5625,  -1164.6212,    536.9647,  25637.2227,
       1,     168,      71,      20,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0190,     -0.0137,      3.5317,      0.1780,      5.5539,     11.1079,      1.5732,     28.5165,     57.0330,      0.0191,      0.0079,      0.0055,      0.1990,   7691.1670,-576344.7500,  -1161.8959,    537.6274,  25637.2207,
       1,     168,      71,      21,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0323,      9.3607,      0.1647,      5.5539,     11.1079,      1.4554,     28.5165,     57.0330,      0.0191,      0.0074,      0.0156,      0.1990,   7691.1665,-435870.9062,  -1114.3728,    547.0681,  25637.2207,
       1,     168,      71,      22,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0320,      8.1845,      0.1559,      5.5539,     11.1079,      1.3773,     28.5165,     57.0330,      0.0191,      0.0065,      0.0156,      0.1991,   7691.1665,-431364.4688,  -1112.8444,    547.4597,  25637.2188,
       1,     168,      71,      23,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0318,      7.2085,      0.1506,      5.5539,     11.1079,      1.3311,     28.5165,     57.0330,      0.0191,      0.0057,      0.0156,      0.1991,   7691.1660,-429368.3750,  -1112.1683,    547.5964,  25637.2188,
       1,     168,      71,      24,       1,       3,       1,     10.0000,      1.3955,     42.5278,    247.2881,     62.2331,      3.4953,      0.0000,     -0.0316,      6.2998,      0.1431,      5.5539,     11.1079,      1.2644,     28.5165,     57.0330,      0.0191,      0.0050,      0.0156,      0.1991,   7691.1660,-427951.3750,  -1111.6886,    547.6934,  25637.2188,
       1,     168,      72,       1,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0316,      4.9096,      0.1434,      5.5535,     11.1069,      1.2670,     28.5231,     57.0462,      0.0191,      0.0039,      0.0156,      0.1992,   7691.1660,-426825.8750,  -1111.8069,    547.7833,  25638.3711,
       1,     168,      72,       2,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0315,      4.0431,      0.1398,      5.5535,     11.1069,      1.2354,     28.5231,     57.0462,      0.0191,      0.0032,      0.0156,      0.1992,   7691.5117,-424804.7188,  -1110.6211,    547.9217,  25638.3711,
       1,     168,      72,       3,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0314,      3.5122,      0.1377,      5.5535,     11.1069,      1.2167,     28.5231,     57.0462,      0.0191,      0.0028,      0.0156,      0.1992,   7691.5117,-423525.3750,  -1110.1863,    548.0093,  25638.3711,
       1,     168,      72,       4,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0314,      3.3062,      0.1392,      5.5535,     11.1069,      1.2304,     28.5231,     57.0462,      0.0191,      0.0026,      0.0156,      0.1992,   7691.5117,-422737.9375,  -1109.9193,    548.0633,  25638.3711,
       1,     168,      72,       5,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0315,      2.8256,      0.1409,      5.5535,     11.1069,      1.2454,     28.5231,     57.0462,      0.0191,      0.0022,      0.0156,      0.1992,   7691.5117,-422406.9688,  -1109.8082,    548.0859,  25638.3711,
       1,     168,      72,       6,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0312,      2.7544,      0.1322,      5.5535,     11.1069,      1.1684,     28.5231,     57.0462,      0.0191,      0.0022,      0.0156,      0.1992,   7691.5117,-421766.3438,  -1109.5911,    548.1298,  25638.3711,
       1,     168,      72,       7,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0309,      2.3601,      0.1258,      5.5535,     11.1069,      1.1116,     28.5231,     57.0462,      0.0191,      0.0019,      0.0156,      0.1992,   7691.5117,-421619.7812,  -1109.5428,    548.1398,  25638.3691,
       1,     168,      72,       8,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0029,     -0.0281,      2.1328,      0.1290,      5.5535,     11.1069,      1.1403,     28.5231,     57.0462,      0.0191,      0.0017,      0.0156,      0.1992,   7691.5112,-421105.3125,  -1109.3693,    548.1751,  25638.3691,
       1,     168,      72,       9,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0771,      0.0457,     12.8967,      0.1385,      5.5535,     11.1069,      1.2242,     28.5231,     57.0462,      0.0191,      0.0018,      0.0904,      0.1992,   7691.5112,-420771.0625,  -1109.2565,    548.1980,  25638.3691,
       1,     168,      72,      10,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1611,      0.1289,     38.6892,      0.1621,      5.5535,     11.1069,      1.4323,     28.5231,     57.0462,      0.0191,      0.0023,      0.2093,      0.1992,   7691.5112,-434444.2812,  -1113.9429,    547.2610,  25638.3691,
       1,     168,      72,      11,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1795,      0.1466,     38.7818,      0.1827,      5.5535,     11.1069,      1.6144,     28.5231,     57.0462,      0.0191,      0.0020,      0.2363,      0.1992,   7691.5112,-468479.2500,  -1125.6173,    544.9335,  25638.3691,
       1,     168,      72,      12,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1627,      0.1298,     30.8010,      0.1834,      5.5535,     11.1069,      1.6208,     28.5231,     57.0462,      0.0191,      0.0018,      0.2126,      0.1991,   7691.5112,-471575.7188,  -1126.7356,    544.7277,  25638.3672,
       1,     168,      72,      13,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1896,      0.1558,     51.2739,      0.2134,      5.5535,     11.1069,      1.8853,     28.5231,     57.0462,      0.0191,      0.0025,      0.2500,      0.1991,   7691.5103,-461671.9062,  -1123.4105,    545.4020,  25638.3691,
       1,     168,      72,      14,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1904,      0.1568,     60.3228,      0.2063,      5.5535,     11.1069,      1.8233,     28.5231,     57.0462,      0.0191,      0.0030,      0.2500,      0.1991,   7691.5112,-486888.9375,  -1132.0950,    543.6833,  25638.3691,
       1,     168,      72,      15,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1925,      0.1588,     88.3166,      0.2111,      5.5535,     11.1069,      1.8651,     28.5231,     57.0462,      0.0191,      0.0044,      0.2500,      0.1991,   7691.5112,-500621.1250,  -1136.9056,    542.7527,  25638.3691,
       1,     168,      72,      16,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1944,      0.1608,    111.1287,      0.2055,      5.5535,     11.1069,      1.8161,     28.5231,     57.0462,      0.0191,      0.0055,      0.2500,      0.1991,   7691.5112,-537493.0000,  -1149.7091,    540.2520,  25638.3633,
       1,     168,      72,      17,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1914,      0.1578,    119.2124,      0.2059,      5.5535,     11.1069,      1.8197,     28.5231,     57.0462,      0.0191,      0.0060,      0.2448,      0.1991,   7691.5093,-569806.9375,  -1161.1394,    538.0755,  25638.3652,
       1,     168,      72,      18,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1743,      0.1412,    138.3599,      0.1908,      5.5535,     11.1069,      1.6864,     28.5231,     57.0462,      0.0191,      0.0078,      0.2174,      0.1990,   7691.5098,-582934.9375,  -1166.1586,    537.1970,  25638.3633,
       1,     168,      72,      19,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.1303,      0.0975,     89.8985,      0.1777,      5.5535,     11.1069,      1.5701,     28.5231,     57.0462,      0.0191,      0.0070,      0.1584,      0.1990,   7691.5093,-608509.8125,  -1175.5448,    535.4803,  25638.3613,
       1,     168,      72,      20,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0173,     -0.0150,      2.0769,      0.1632,      5.5535,     11.1069,      1.4424,     28.5231,     57.0462,      0.0191,      0.0067,      0.0038,      0.1990,   7691.5088,-548861.3750,  -1155.7241,    539.4756,  25638.3613,
       1,     168,      72,      21,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0320,      8.1251,      0.1537,      5.5535,     11.1069,      1.3581,     28.5231,     57.0462,      0.0191,      0.0064,      0.0156,      0.1990,   7691.5088,-431710.1562,  -1115.7349,    547.3906,  25638.3594,
       1,     168,      72,      22,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0318,      8.5027,      0.1481,      5.5535,     11.1069,      1.3085,     28.5231,     57.0462,      0.0191,      0.0067,      0.0156,      0.1992,   7691.5083,-429400.0312,  -1114.9502,    547.6071,  25638.3594,
       1,     168,      72,      23,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0315,      7.7743,      0.1418,      5.5535,     11.1069,      1.2530,     28.5231,     57.0462,      0.0191,      0.0061,      0.0156,      0.1992,   7691.5083,-429605.0625,  -1115.0270,    547.5930,  25638.3594,
       1,     168,      72,      24,       1,       3,       1,     10.0000,      1.3956,     42.5282,    247.2940,     62.2345,      3.4953,      0.0000,     -0.0313,      6.9149,      0.1366,      5.5535,     11.1069,      1.2069,     28.5231,     57.0462,      0.0191,      0.0055,      0.0156,      0.1992,   7691.5083,-428695.5625,  -1114.7195,    547.6553,  25638.3594,
       1,     168,      73,       1,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0311,      5.6100,      0.1292,      5.5543,     11.1086,      1.1415,     28.5298,     57.0595,      0.0191,      0.0044,      0.0156,      0.1992,   7691.5083,-427677.4688,  -1114.8773,    547.7379,  25639.5137,
       1,     168,      73,       2,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0307,      5.2556,      0.1205,      5.5543,     11.1086,      1.0650,     28.5298,     57.0595,      0.0191,      0.0042,      0.0156,      0.1992,   7691.8545,-425774.1562,  -1113.7236,    547.8682,  25639.5137,
       1,     168,      73,       3,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0306,      4.6626,      0.1187,      5.5543,     11.1086,      1.0488,     28.5298,     57.0595,      0.0191,      0.0037,      0.0156,      0.1992,   7691.8545,-425157.0312,  -1113.5151,    547.9105,  25639.5117,
       1,     168,      73,       4,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0306,      4.2570,      0.1171,      5.5543,     11.1086,      1.0350,     28.5298,     57.0595,      0.0191,      0.0034,      0.0156,      0.1992,   7691.8540,-424348.5625,  -1113.2410,    547.9659,  25639.5117,
       1,     168,      73,       5,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0301,      3.6431,      0.1071,      5.5543,     11.1086,      0.9466,     28.5298,     57.0595,      0.0191,      0.0029,      0.0156,      0.1992,   7691.8540,-423761.8750,  -1113.0422,    548.0061,  25639.5117,
       1,     168,      73,       6,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0300,      3.3806,      0.1035,      5.5543,     11.1086,      0.9150,     28.5298,     57.0595,      0.0191,      0.0027,      0.0156,      0.1992,   7691.8540,-422929.1875,  -1112.7583,    548.0631,  25639.5117,
