    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      73,       7,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0303,      3.2839,      0.1109,      5.5543,     11.1086,      0.9803,     28.5298,     57.0595,      0.0191,      0.0026,      0.0156,      0.1992,   7691.8540,-422522.5000,  -1112.6207,    548.0910,  25639.5117,
       1,     168,      73,       8,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0031,     -0.0274,      2.6511,      0.1145,      5.5543,     11.1086,      1.0119,     28.5298,     57.0595,      0.0191,      0.0021,      0.0156,      0.1992,   7691.8540,-422363.9062,  -1112.5686,    548.1019,  25639.5117,
       1,     168,      73,       9,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0986,      0.0675,     17.0282,      0.1300,      5.5543,     11.1086,      1.1484,     28.5298,     57.0595,      0.0191,      0.0017,      0.1212,      0.1992,   7691.8540,-421544.5938,  -1112.2886,    548.1580,  25639.5117,
       1,     168,      73,      10,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1679,      0.1359,     28.3636,      0.1540,      5.5543,     11.1086,      1.3609,     28.5298,     57.0595,      0.0191,      0.0016,      0.2203,      0.1992,   7691.8540,-439773.1250,  -1118.5848,    546.9090,  25639.5117,
       1,     168,      73,      11,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1891,      0.1566,     40.3280,      0.1702,      5.5543,     11.1086,      1.5042,     28.5298,     57.0595,      0.0191,      0.0020,      0.2500,      0.1992,   7691.8540,-455798.6250,  -1124.1366,    545.8148,  25639.5117,
       1,     168,      73,      12,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1896,      0.1562,     48.7634,      0.1958,      5.5543,     11.1086,      1.7304,     28.5298,     57.0595,      0.0191,      0.0024,      0.2500,      0.1992,   7691.8540,-472432.8125,  -1129.9144,    544.6811,  25639.5098,
       1,     168,      73,      13,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1891,      0.1552,     44.4523,      0.2161,      5.5543,     11.1086,      1.9096,     28.5298,     57.0595,      0.0191,      0.0022,      0.2500,      0.1992,   7691.8530,-484627.6875,  -1134.1934,    543.8519,  25639.5098,
       1,     168,      73,      14,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1903,      0.1563,     59.7066,      0.2174,      5.5543,     11.1086,      1.9209,     28.5298,     57.0595,      0.0191,      0.0029,      0.2500,      0.1991,   7691.8530,-480196.1562,  -1132.7598,    544.1538,  25639.5078,
       1,     168,      73,      15,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1923,      0.1585,     85.0406,      0.2107,      5.5543,     11.1086,      1.8614,     28.5298,     57.0595,      0.0191,      0.0042,      0.2500,      0.1991,   7691.8525,-499244.1250,  -1139.4291,    542.8583,  25639.5078,
       1,     168,      73,      16,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1946,      0.1607,    115.8230,      0.2163,      5.5543,     11.1086,      1.9115,     28.5298,     57.0595,      0.0191,      0.0057,      0.2500,      0.1991,   7691.8525,-533189.0625,  -1151.3115,    540.5564,  25639.5078,
       1,     168,      73,      17,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1894,      0.1557,    144.6805,      0.2078,      5.5543,     11.1086,      1.8360,     28.5298,     57.0595,      0.0191,      0.0075,      0.2389,      0.1991,   7691.8525,-575400.9375,  -1166.2266,    537.7090,  25639.4199,
       1,     168,      73,      18,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1756,      0.1422,    147.4479,      0.1972,      5.5543,     11.1086,      1.7424,     28.5298,     57.0595,      0.0191,      0.0083,      0.2182,      0.1990,   7691.8262,-615917.5000,  -1180.8287,    534.9933,  25639.2910,
       1,     168,      73,      19,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.1387,      0.1057,    101.2322,      0.1849,      5.5543,     11.1086,      1.6338,     28.5298,     57.0595,      0.0191,      0.0074,      0.1693,      0.1990,   7691.7876,-623000.8750,  -1184.1042,    534.5264,  25639.2520,
       1,     168,      73,      20,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0150,     -0.0172,      0.3928,      0.1611,      5.5543,     11.1086,      1.4237,     28.5298,     57.0595,      0.0191,      0.0065,      0.0007,      0.1990,   7691.7759,-564592.8750,  -1164.6593,    538.4291,  25639.3926,
       1,     168,      73,      21,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0319,      8.1581,      0.1509,      5.5543,     11.1086,      1.3338,     28.5298,     57.0595,      0.0191,      0.0064,      0.0156,      0.1990,   7691.8179,-430909.5000,  -1118.6082,    547.4409,  25639.5000,
       1,     168,      73,      22,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0318,      8.0317,      0.1479,      5.5543,     11.1086,      1.3072,     28.5298,     57.0595,      0.0191,      0.0063,      0.0156,      0.1992,   7691.8501,-429397.5625,  -1118.0460,    547.6201,  25639.5000,
       1,     168,      73,      23,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0317,      7.9521,      0.1459,      5.5543,     11.1086,      1.2889,     28.5298,     57.0595,      0.0191,      0.0063,      0.0156,      0.1992,   7691.8501,-429008.4062,  -1117.9178,    547.6468,  25639.5000,
       1,     168,      73,      24,       1,       3,       1,     10.0000,      1.3956,     42.5285,    247.2998,     62.2360,      3.4953,      0.0000,     -0.0316,      7.2380,      0.1445,      5.5543,     11.1086,      1.2773,     28.5298,     57.0595,      0.0191,      0.0057,      0.0156,      0.1992,   7691.8501,-428873.0312,  -1117.8777,    547.6560,  25639.5000,
       1,     168,      74,       1,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0316,      5.6983,      0.1427,      5.5538,     11.1076,      1.2606,     28.5382,     57.0764,      0.0191,      0.0045,      0.0156,      0.1992,   7691.8501,-428107.2188,  -1118.1251,    547.7213,  25640.6504,
       1,     168,      74,       2,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0315,      4.4026,      0.1414,      5.5538,     11.1076,      1.2492,     28.5382,     57.0764,      0.0191,      0.0035,      0.0156,      0.1992,   7692.1953,-425927.8750,  -1116.8683,    547.8705,  25640.6504,
       1,     168,      74,       3,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0312,      3.8166,      0.1328,      5.5538,     11.1076,      1.1732,     28.5382,     57.0764,      0.0191,      0.0030,      0.0156,      0.1992,   7692.1953,-424088.6562,  -1116.2335,    547.9965,  25640.6504,
       1,     168,      74,       4,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0309,      3.7121,      0.1242,      5.5538,     11.1076,      1.0971,     28.5382,     57.0764,      0.0191,      0.0029,      0.0156,      0.1992,   7692.1953,-423182.5625,  -1115.9224,    548.0586,  25640.6504,
       1,     168,      74,       5,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0308,      3.5239,      0.1214,      5.5538,     11.1076,      1.0727,     28.5382,     57.0764,      0.0191,      0.0028,      0.0156,      0.1992,   7692.1953,-422970.5938,  -1115.8519,    548.0731,  25640.6504,
       1,     168,      74,       6,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0308,      3.4672,      0.1220,      5.5538,     11.1076,      1.0782,     28.5382,     57.0764,      0.0191,      0.0027,      0.0156,      0.1992,   7692.1953,-422712.5000,  -1115.7653,    548.0908,  25640.6504,
       1,     168,      74,       7,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0308,      3.3143,      0.1235,      5.5538,     11.1076,      1.0915,     28.5382,     57.0764,      0.0191,      0.0026,      0.0156,      0.1992,   7692.1953,-422617.7812,  -1115.7354,    548.0973,  25640.6504,
       1,     168,      74,       8,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0033,     -0.0277,      2.6298,      0.1264,      5.5538,     11.1076,      1.1174,     28.5382,     57.0764,      0.0191,      0.0021,      0.0156,      0.1992,   7692.1953,-422415.0312,  -1115.6678,    548.1112,  25640.6504,
       1,     168,      74,       9,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0982,      0.0673,     14.5254,      0.1275,      5.5538,     11.1076,      1.1265,     28.5382,     57.0764,      0.0191,      0.0015,      0.1210,      0.1992,   7692.1953,-421526.0312,  -1115.3613,    548.1721,  25640.6504,
       1,     168,      74,      10,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1646,      0.1328,     28.3163,      0.1494,      5.5538,     11.1076,      1.3205,     28.5382,     57.0764,      0.0191,      0.0016,      0.2156,      0.1992,   7692.1953,-436588.0938,  -1120.6088,    547.1401,  25640.6504,
       1,     168,      74,      11,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1887,      0.1559,     35.9379,      0.1780,      5.5538,     11.1076,      1.5733,     28.5382,     57.0764,      0.0191,      0.0018,      0.2500,      0.1992,   7692.1953,-455459.5938,  -1127.1958,    545.8503,  25640.6504,
       1,     168,      74,      12,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1897,      0.1558,     51.9900,      0.2155,      5.5538,     11.1076,      1.9041,     28.5382,     57.0764,      0.0191,      0.0026,      0.2500,      0.1992,   7692.1953,-466811.6562,  -1131.1813,    545.0773,  25640.6504,
       1,     168,      74,      13,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1910,      0.1566,     70.9016,      0.2340,      5.5538,     11.1076,      2.0674,     28.5382,     57.0764,      0.0191,      0.0035,      0.2500,      0.1992,   7692.1953,-488242.5625,  -1138.7002,    543.6177,  25640.6504,
       1,     168,      74,      14,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1897,      0.1552,     54.2968,      0.2372,      5.5538,     11.1076,      2.0958,     28.5382,     57.0764,      0.0191,      0.0027,      0.2500,      0.1992,   7692.1953,-514204.5625,  -1147.8516,    541.8555,  25640.5723,
       1,     168,      74,      15,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1932,      0.1589,     98.3621,      0.2310,      5.5538,     11.1076,      2.0413,     28.5382,     57.0764,      0.0191,      0.0049,      0.2500,      0.1991,   7692.1719,-495313.2500,  -1141.5239,    543.1378,  25640.6094,
       1,     168,      74,      16,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1951,      0.1610,    166.5439,      0.2232,      5.5538,     11.1076,      1.9725,     28.5382,     57.0764,      0.0191,      0.0084,      0.2450,      0.1992,   7692.1831,-549813.6250,  -1160.6442,    539.4391,  25640.4473,
       1,     168,      74,      17,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1868,      0.1530,    217.0946,      0.2111,      5.5538,     11.1076,      1.8651,     28.5382,     57.0764,      0.0191,      0.0118,      0.2269,      0.1991,   7692.1343,-641555.6250,  -1193.1193,    533.2656,  25640.1816,
       1,     168,      74,      18,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1763,      0.1428,    230.6199,      0.2013,      5.5538,     11.1076,      1.7790,     28.5382,     57.0764,      0.0191,      0.0135,      0.2100,      0.1989,   7692.0547,-714239.6250,  -1219.5125,    528.4558,  25639.9609,
       1,     168,      74,      19,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.1365,      0.1033,    167.2072,      0.1895,      5.5538,     11.1076,      1.6748,     28.5382,     57.0764,      0.0191,      0.0130,      0.1587,      0.1988,   7691.9888,-737949.8750,  -1229.2419,    526.9113,  25639.8691,
       1,     168,      74,      20,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0115,     -0.0210,     14.3279,      0.1679,      5.5538,     11.1076,      1.4834,     28.5382,     57.0764,      0.0191,      0.0113,      0.0156,      0.1987,   7691.9609,-658861.5625,  -1203.0436,    532.1225,  25640.0605,
       1,     168,      74,      21,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0319,     12.6289,      0.1519,      5.5538,     11.1076,      1.3419,     28.5382,     57.0764,      0.0191,      0.0100,      0.0156,      0.1989,   7692.0186,-456676.3438,  -1132.8474,    545.5968,  25640.6367,
       1,     168,      74,      22,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0316,     11.3360,      0.1445,      5.5538,     11.1076,      1.2773,     28.5382,     57.0764,      0.0191,      0.0090,      0.0156,      0.1992,   7692.1914,-437455.2500,  -1125.8652,    547.0797,  25640.6367,
       1,     168,      74,      23,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0316,     10.0403,      0.1427,      5.5538,     11.1076,      1.2606,     28.5382,     57.0764,      0.0191,      0.0079,      0.0156,      0.1992,   7692.1914,-433922.4062,  -1124.6350,    547.3233,  25640.6367,
       1,     168,      74,      24,       1,       3,       1,     10.0000,      1.3956,     42.5288,    247.3056,     62.2375,      3.4953,      0.0000,     -0.0315,      8.6608,      0.1419,      5.5538,     11.1076,      1.2543,     28.5382,     57.0764,      0.0191,      0.0068,      0.0156,      0.1992,   7692.1914,-431962.8750,  -1123.9557,    547.4574,  25640.6367,
       1,     168,      75,       1,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0315,      7.0046,      0.1394,      5.5542,     11.1083,      1.2317,     28.5463,     57.0926,      0.0191,      0.0055,      0.0156,      0.1992,   7692.1914,-430190.8750,  -1123.8546,    547.5916,  25641.7871,
       1,     168,      75,       2,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0312,      4.7625,      0.1333,      5.5542,     11.1083,      1.1780,     28.5463,     57.0926,      0.0191,      0.0038,      0.0156,      0.1992,   7692.5366,-427775.7500,  -1122.5002,    547.7568,  25641.7871,
       1,     168,      75,       3,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0312,      3.5833,      0.1316,      5.5542,     11.1083,      1.1626,     28.5463,     57.0926,      0.0191,      0.0028,      0.0156,      0.1992,   7692.5366,-424712.0000,  -1121.4270,    547.9667,  25641.7871,
       1,     168,      75,       4,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0311,      2.9037,      0.1301,      5.5542,     11.1083,      1.1497,     28.5463,     57.0926,      0.0191,      0.0023,      0.0156,      0.1992,   7692.5366,-422944.2188,  -1120.8082,    548.0878,  25641.7871,
       1,     168,      75,       5,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0311,      2.6367,      0.1308,      5.5542,     11.1083,      1.1555,     28.5463,     57.0926,      0.0191,      0.0021,      0.0156,      0.1993,   7692.5366,-421925.2812,  -1120.4526,    548.1576,  25641.7871,
       1,     168,      75,       6,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0312,      2.7158,      0.1321,      5.5542,     11.1083,      1.1673,     28.5463,     57.0926,      0.0191,      0.0021,      0.0156,      0.1993,   7692.5366,-421496.5625,  -1120.3043,    548.1870,  25641.7871,
       1,     168,      75,       7,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0312,      2.3982,      0.1317,      5.5542,     11.1083,      1.1638,     28.5463,     57.0926,      0.0191,      0.0019,      0.0156,      0.1993,   7692.5366,-421559.8438,  -1120.3292,    548.1826,  25641.7871,
       1,     168,      75,       8,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0050,     -0.0261,      1.9212,      0.1285,      5.5542,     11.1083,      1.1357,     28.5463,     57.0926,      0.0191,      0.0015,      0.0156,      0.1993,   7692.5366,-421161.2188,  -1120.1913,    548.2099,  25641.7871,
       1,     168,      75,       9,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1072,      0.0759,     15.2318,      0.1341,      5.5542,     11.1083,      1.1852,     28.5463,     57.0926,      0.0191,      0.0014,      0.1338,      0.1993,   7692.5366,-420519.5000,  -1119.9673,    548.2539,  25641.7871,
       1,     168,      75,      10,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1705,      0.1385,     27.1646,      0.1546,      5.5542,     11.1083,      1.3665,     28.5463,     57.0926,      0.0191,      0.0015,      0.2242,      0.1993,   7692.5366,-437401.5625,  -1125.9279,    547.0970,  25641.7871,
       1,     168,      75,      11,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1888,      0.1560,     36.7639,      0.1782,      5.5542,     11.1083,      1.5749,     28.5463,     57.0926,      0.0191,      0.0018,      0.2500,      0.1992,   7692.5366,-454065.5000,  -1131.8263,    545.9586,  25641.7871,
       1,     168,      75,      12,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1891,      0.1557,     42.4270,      0.1984,      5.5542,     11.1083,      1.7529,     28.5463,     57.0926,      0.0191,      0.0021,      0.2500,      0.1992,   7692.5366,-467740.2188,  -1136.6871,    545.0266,  25641.7852,
       1,     168,      75,      13,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1897,      0.1561,     51.5403,      0.2072,      5.5542,     11.1083,      1.8306,     28.5463,     57.0926,      0.0191,      0.0025,      0.2500,      0.1992,   7692.5356,-476142.7188,  -1139.7125,    544.4549,  25641.7852,
       1,     168,      75,      14,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1911,      0.1572,     69.9232,      0.2157,      5.5542,     11.1083,      1.9060,     28.5463,     57.0926,      0.0191,      0.0034,      0.2500,      0.1992,   7692.5356,-488480.0312,  -1144.1479,    543.6155,  25641.7852,
       1,     168,      75,      15,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1936,      0.1595,    102.4724,      0.2213,      5.5542,     11.1083,      1.9552,     28.5463,     57.0926,      0.0191,      0.0051,      0.2500,      0.1992,   7692.5356,-512970.8125,  -1152.9071,    541.9521,  25641.5098,
       1,     168,      75,      16,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1956,      0.1616,    138.6220,      0.2178,      5.5542,     11.1083,      1.9248,     28.5463,     57.0926,      0.0191,      0.0069,      0.2488,      0.1992,   7692.4531,-556616.8125,  -1168.6556,    538.9978,  25641.3770,
       1,     168,      75,      17,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1900,      0.1562,    159.2786,      0.2105,      5.5542,     11.1083,      1.8597,     28.5463,     57.0926,      0.0191,      0.0082,      0.2381,      0.1991,   7692.4136,-606545.5625,  -1186.7957,    535.6419,  25641.2324,
       1,     168,      75,      18,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1748,      0.1413,    161.9616,      0.2023,      5.5542,     11.1083,      1.7878,     28.5463,     57.0926,      0.0191,      0.0093,      0.2154,      0.1990,   7692.3701,-637289.8750,  -1198.4421,    533.5938,  25641.1289,
       1,     168,      75,      19,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.1333,      0.1003,    128.5146,      0.1853,      5.5542,     11.1083,      1.6371,     28.5463,     57.0926,      0.0191,      0.0100,      0.1583,      0.1990,   7692.3389,-643402.4375,  -1201.5437,    533.1901,  25641.0938,
       1,     168,      75,      20,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0139,     -0.0185,     12.8447,      0.1667,      5.5542,     11.1083,      1.4731,     28.5463,     57.0926,      0.0191,      0.0101,      0.0156,      0.1990,   7692.3286,-601213.8750,  -1187.5087,    536.0021,  25641.1953,
       1,     168,      75,      21,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0320,     12.0004,      0.1542,      5.5542,     11.1083,      1.3623,     28.5463,     57.0926,      0.0191,      0.0095,      0.0156,      0.1990,   7692.3589,-449937.7500,  -1134.3220,    546.1450,  25641.7754,
       1,     168,      75,      22,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0318,     10.6583,      0.1497,      5.5542,     11.1083,      1.3232,     28.5463,     57.0926,      0.0191,      0.0084,      0.0156,      0.1992,   7692.5327,-435976.6875,  -1129.1262,    547.1946,  25641.7754,
       1,     168,      75,      23,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0318,      9.5440,      0.1488,      5.5542,     11.1083,      1.3152,     28.5463,     57.0926,      0.0191,      0.0075,      0.0156,      0.1992,   7692.5327,-432932.6250,  -1128.0565,    547.4039,  25641.7734,
       1,     168,      75,      24,       1,       3,       1,     10.0000,      1.3956,     42.5292,    247.3115,     62.2389,      3.4953,      0.0000,     -0.0318,      7.5699,      0.1490,      5.5542,     11.1083,      1.3165,     28.5463,     57.0926,      0.0191,      0.0060,      0.0156,      0.1992,   7692.5322,-431248.1562,  -1127.4692,    547.5191,  25641.7734,
       1,     168,      76,       1,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0318,      5.8108,      0.1484,      5.5543,     11.1086,      1.3113,     28.5548,     57.1097,      0.0191,      0.0046,      0.0156,      0.1993,   7692.5322,-428743.7188,  -1127.1061,    547.7034,  25642.9258,
       1,     168,      76,       2,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0318,      4.3557,      0.1491,      5.5543,     11.1086,      1.3179,     28.5548,     57.1097,      0.0191,      0.0034,      0.0156,      0.1993,   7692.8779,-426133.7812,  -1125.6669,    547.8821,  25642.9258,
       1,     168,      76,       3,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0319,      3.9392,      0.1507,      5.5543,     11.1086,      1.3312,     28.5548,     57.1097,      0.0191,      0.0031,      0.0156,      0.1993,   7692.8779,-424054.8125,  -1124.9324,    548.0245,  25642.9258,
       1,     168,      76,       4,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0318,      3.7880,      0.1484,      5.5543,     11.1086,      1.3113,     28.5548,     57.1097,      0.0191,      0.0030,      0.0156,      0.1993,   7692.8779,-423343.5938,  -1124.6836,    548.0732,  25642.9258,
       1,     168,      76,       5,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0318,      3.8725,      0.1482,      5.5543,     11.1086,      1.3100,     28.5548,     57.1097,      0.0191,      0.0031,      0.0156,      0.1993,   7692.8779,-423089.1250,  -1124.5972,    548.0907,  25642.9258,
       1,     168,      76,       6,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0319,      3.7208,      0.1508,      5.5543,     11.1086,      1.3326,     28.5548,     57.1097,      0.0191,      0.0029,      0.0156,      0.1993,   7692.8779,-423174.4375,  -1124.6316,    548.0848,  25642.9258,
       1,     168,      76,       7,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0317,      3.6317,      0.1459,      5.5543,     11.1086,      1.2890,     28.5548,     57.1097,      0.0191,      0.0029,      0.0156,      0.1993,   7692.8779,-422988.9062,  -1124.5695,    548.0975,  25642.9258,
       1,     168,      76,       8,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0052,     -0.0265,      3.4571,      0.1457,      5.5543,     11.1086,      1.2877,     28.5548,     57.1097,      0.0191,      0.0027,      0.0156,      0.1993,   7692.8779,-422859.4062,  -1124.5272,    548.1064,  25642.9238,
       1,     168,      76,       9,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0847,      0.0529,     20.0599,      0.1490,      5.5543,     11.1086,      1.3166,     28.5548,     57.1097,      0.0191,      0.0025,      0.1004,      0.1993,   7692.8774,-422626.2500,  -1124.4493,    548.1224,  25642.9238,
       1,     168,      76,      10,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1608,      0.1285,     42.3540,      0.1647,      5.5543,     11.1086,      1.4556,     28.5548,     57.1097,      0.0191,      0.0025,      0.2084,      0.1993,   7692.8774,-443731.5625,  -1131.9775,    546.6764,  25642.9238,
       1,     168,      76,      11,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1854,      0.1524,     55.1929,      0.1856,      5.5543,     11.1086,      1.6404,     28.5548,     57.1097,      0.0191,      0.0028,      0.2431,      0.1993,   7692.8774,-473952.5000,  -1142.7755,    544.6132,  25642.9258,
       1,     168,      76,      12,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1898,      0.1562,     52.1616,      0.2033,      5.5543,     11.1086,      1.7967,     28.5548,     57.1097,      0.0191,      0.0026,      0.2500,      0.1992,   7692.8779,-492940.7500,  -1149.6176,    543.3244,  25642.9219,
