    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      76,      13,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1902,      0.1564,     58.7588,      0.2134,      5.5543,     11.1086,      1.8855,     28.5548,     57.1097,      0.0191,      0.0029,      0.2500,      0.1992,   7692.8770,-490730.3438,  -1148.9550,    543.4761,  25642.9238,
       1,     168,      76,      14,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1908,      0.1567,     66.9754,      0.2217,      5.5543,     11.1086,      1.9591,     28.5548,     57.1097,      0.0191,      0.0033,      0.2500,      0.1992,   7692.8774,-498939.1250,  -1152.0031,    542.9183,  25642.9043,
       1,     168,      76,      15,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1925,      0.1584,     89.2052,      0.2241,      5.5543,     11.1086,      1.9804,     28.5548,     57.1097,      0.0191,      0.0044,      0.2500,      0.1992,   7692.8716,-510122.5938,  -1156.1431,    542.1597,  25642.5195,
       1,     168,      76,      16,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1863,      0.1523,    125.7401,      0.2163,      5.5543,     11.1086,      1.9116,     28.5548,     57.1097,      0.0191,      0.0066,      0.2365,      0.1992,   7692.7563,-539464.3750,  -1166.9841,    540.1718,  25642.4297,
       1,     168,      76,      17,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1740,      0.1404,    126.0825,      0.2060,      5.5543,     11.1086,      1.8199,     28.5548,     57.1097,      0.0191,      0.0071,      0.2183,      0.1992,   7692.7290,-588605.7500,  -1184.9203,    536.8573,  25642.2812,
       1,     168,      76,      18,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1660,      0.1326,    126.7399,      0.1982,      5.5543,     11.1086,      1.7512,     28.5548,     57.1097,      0.0191,      0.0076,      0.2065,      0.1991,   7692.6846,-593356.3125,  -1187.2870,    536.5486,  25642.2578,
       1,     168,      76,      19,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.1124,      0.0795,     82.3627,      0.1818,      5.5543,     11.1086,      1.6066,     28.5548,     57.1097,      0.0191,      0.0076,      0.1331,      0.1991,   7692.6777,-594597.6875,  -1188.3884,    536.4655,  25642.2441,
       1,     168,      76,      20,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0182,     -0.0144,      2.6834,      0.1696,      5.5543,     11.1086,      1.4984,     28.5548,     57.1097,      0.0191,      0.0071,      0.0047,      0.1991,   7692.6733,-538084.3125,  -1168.7822,    540.2552,  25642.3906,
       1,     168,      76,      21,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0323,      8.6149,      0.1637,      5.5543,     11.1086,      1.4468,     28.5548,     57.1097,      0.0191,      0.0068,      0.0156,      0.1992,   7692.7173,-431641.5000,  -1130.8558,    547.4569,  25642.9141,
       1,     168,      76,      22,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0322,      7.7121,      0.1610,      5.5543,     11.1086,      1.4224,     28.5548,     57.1097,      0.0191,      0.0061,      0.0156,      0.1993,   7692.8745,-430017.4062,  -1130.0497,    547.6163,  25642.9121,
       1,     168,      76,      23,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0321,      6.9300,      0.1579,      5.5543,     11.1086,      1.3956,     28.5548,     57.1097,      0.0191,      0.0055,      0.0156,      0.1993,   7692.8740,-428665.7500,  -1129.5750,    547.7087,  25642.9121,
       1,     168,      76,      24,       1,       3,       1,     10.0000,      1.3956,     42.5295,    247.3173,     62.2404,      3.4953,      0.0000,     -0.0321,      5.7512,      0.1560,      5.5543,     11.1086,      1.3789,     28.5548,     57.1097,      0.0191,      0.0045,      0.0156,      0.1993,   7692.8740,-427552.7812,  -1129.1837,    547.7849,  25642.9121,
       1,     168,      77,       1,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0320,      4.7587,      0.1542,      5.5545,     11.1089,      1.3624,     28.5610,     57.1220,      0.0191,      0.0038,      0.0156,      0.1993,   7692.8740,-426111.0938,  -1129.1965,    547.8965,  25644.0645,
       1,     168,      77,       2,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0319,      4.1148,      0.1517,      5.5545,     11.1089,      1.3407,     28.5610,     57.1220,      0.0191,      0.0033,      0.0156,      0.1993,   7693.2197,-424569.5625,  -1128.1273,    548.0022,  25644.0645,
       1,     168,      77,       3,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0318,      3.5685,      0.1499,      5.5545,     11.1089,      1.3246,     28.5610,     57.1220,      0.0191,      0.0028,      0.0156,      0.1993,   7693.2197,-423615.8438,  -1127.7899,    548.0676,  25644.0645,
       1,     168,      77,       4,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0319,      3.4271,      0.1502,      5.5545,     11.1089,      1.3272,     28.5610,     57.1220,      0.0191,      0.0027,      0.0156,      0.1993,   7693.2197,-422837.6250,  -1127.5149,    548.1208,  25644.0645,
       1,     168,      77,       5,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0317,      3.2450,      0.1468,      5.5545,     11.1089,      1.2968,     28.5610,     57.1220,      0.0191,      0.0026,      0.0156,      0.1993,   7693.2197,-422589.8438,  -1127.4299,    548.1378,  25644.0645,
       1,     168,      77,       6,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0318,      3.2399,      0.1475,      5.5545,     11.1089,      1.3034,     28.5610,     57.1220,      0.0191,      0.0026,      0.0156,      0.1993,   7693.2197,-422336.6250,  -1127.3427,    548.1552,  25644.0645,
       1,     168,      77,       7,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0316,      3.1063,      0.1420,      5.5545,     11.1089,      1.2544,     28.5610,     57.1220,      0.0191,      0.0025,      0.0156,      0.1993,   7693.2197,-422308.1250,  -1127.5194,    548.1572,  25644.0625,
       1,     168,      77,       8,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0012,     -0.0302,      2.9006,      0.1380,      5.5545,     11.1089,      1.2194,     28.5610,     57.1220,      0.0191,      0.0023,      0.0156,      0.1993,   7693.2192,-422135.7188,  -1127.5760,    548.1689,  25644.0625,
       1,     168,      77,       9,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0395,      0.0079,      7.0059,      0.1412,      5.5545,     11.1089,      1.2481,     28.5610,     57.1220,      0.0191,      0.0024,      0.0363,      0.1993,   7693.2192,-421859.1250,  -1127.9454,    548.1879,  25644.0625,
       1,     168,      77,      10,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1230,      0.0909,     26.3727,      0.1556,      5.5545,     11.1089,      1.3748,     28.5610,     57.1220,      0.0191,      0.0021,      0.1551,      0.1993,   7693.2192,-427057.9062,  -1129.8132,    547.8317,  25644.0625,
       1,     168,      77,      11,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1077,      0.0753,     25.1131,      0.1664,      5.5545,     11.1089,      1.4702,     28.5610,     57.1220,      0.0191,      0.0023,      0.1329,      0.1993,   7693.2192,-452152.5000,  -1138.8350,    546.1133,  25644.0625,
       1,     168,      77,      12,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1823,      0.1494,     46.7252,      0.1815,      5.5545,     11.1089,      1.6034,     28.5610,     57.1220,      0.0191,      0.0024,      0.2394,      0.1993,   7693.2192,-452743.2188,  -1139.0765,    546.0757,  25644.0625,
       1,     168,      77,      13,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1885,      0.1553,     34.6459,      0.1909,      5.5545,     11.1089,      1.6866,     28.5610,     57.1220,      0.0191,      0.0017,      0.2500,      0.1993,   7693.2192,-480299.5625,  -1149.0068,    544.1947,  25644.0605,
       1,     168,      77,      14,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1885,      0.1550,     35.6623,      0.2027,      5.5545,     11.1089,      1.7914,     28.5610,     57.1220,      0.0191,      0.0018,      0.2500,      0.1993,   7693.2183,-467325.6875,  -1144.4292,    545.0805,  25644.0586,
       1,     168,      77,      15,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1905,      0.1567,     61.9740,      0.2111,      5.5545,     11.1089,      1.8653,     28.5610,     57.1220,      0.0191,      0.0031,      0.2500,      0.1993,   7693.2178,-467490.0625,  -1144.5413,    545.0700,  25644.0605,
       1,     168,      77,      16,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1581,      0.1247,     61.9804,      0.1960,      5.5545,     11.1089,      1.7323,     28.5610,     57.1220,      0.0191,      0.0038,      0.2022,      0.1993,   7693.2183,-501000.8125,  -1156.6403,    542.7867,  25644.0586,
       1,     168,      77,      17,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1529,      0.1198,     69.8074,      0.1899,      5.5545,     11.1089,      1.6783,     28.5610,     57.1220,      0.0191,      0.0044,      0.1938,      0.1992,   7693.2178,-503937.0000,  -1157.8434,    542.5923,  25644.0586,
       1,     168,      77,      18,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.1176,      0.0847,     55.4760,      0.1793,      5.5545,     11.1089,      1.5844,     28.5610,     57.1220,      0.0191,      0.0048,      0.1437,      0.1992,   7693.2178,-514156.2812,  -1161.6853,    541.8993,  25644.0566,
       1,     168,      77,      19,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0708,      0.0382,     34.2562,      0.1721,      5.5545,     11.1089,      1.5210,     28.5610,     57.1220,      0.0191,      0.0054,      0.0779,      0.1992,   7693.2173,-496786.2500,  -1155.6512,    543.0763,  25644.0566,
       1,     168,      77,      20,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0081,     -0.0243,      7.5541,      0.1660,      5.5545,     11.1089,      1.4673,     28.5610,     57.1220,      0.0191,      0.0060,      0.0156,      0.1992,   7693.2173,-468254.2500,  -1145.5131,    545.0145,  25644.0547,
       1,     168,      77,      21,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0323,      6.4952,      0.1642,      5.5545,     11.1089,      1.4512,     28.5610,     57.1220,      0.0191,      0.0051,      0.0156,      0.1993,   7693.2168,-431789.4688,  -1132.4395,    547.5022,  25644.0547,
       1,     168,      77,      22,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0322,      6.0096,      0.1603,      5.5545,     11.1089,      1.4168,     28.5610,     57.1220,      0.0191,      0.0047,      0.0156,      0.1993,   7693.2168,-427281.8125,  -1130.8230,    547.8164,  25644.0547,
       1,     168,      77,      23,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0322,      5.2583,      0.1610,      5.5545,     11.1089,      1.4225,     28.5610,     57.1220,      0.0191,      0.0042,      0.0156,      0.1993,   7693.2168,-426264.1250,  -1130.4594,    547.8862,  25644.0547,
       1,     168,      77,      24,       1,       3,       1,     10.0000,      1.3957,     42.5298,    247.3232,     62.2419,      3.4953,      0.0000,     -0.0323,      5.0412,      0.1637,      5.5545,     11.1089,      1.4469,     28.5610,     57.1220,      0.0191,      0.0040,      0.0156,      0.1993,   7693.2168,-425219.4688,  -1130.0856,    547.9576,  25644.0547,
       1,     168,      78,       1,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0323,      4.4461,      0.1639,      5.5555,     11.1109,      1.4484,     28.5593,     57.1185,      0.0191,      0.0035,      0.0156,      0.1993,   7693.2168,-425007.8750,  -1130.5361,    547.9852,  25645.2070,
       1,     168,      78,       2,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0323,      4.2566,      0.1623,      5.5555,     11.1109,      1.4339,     28.5593,     57.1185,      0.0191,      0.0034,      0.0156,      0.1993,   7693.5625,-424079.0312,  -1129.6803,    548.0488,  25645.2070,
       1,     168,      78,       3,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0322,      3.7619,      0.1595,      5.5555,     11.1109,      1.4097,     28.5593,     57.1185,      0.0191,      0.0030,      0.0156,      0.1993,   7693.5625,-423757.0312,  -1129.5660,    548.0709,  25645.2070,
       1,     168,      78,       4,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0322,      3.5720,      0.1595,      5.5555,     11.1109,      1.4097,     28.5593,     57.1185,      0.0191,      0.0028,      0.0156,      0.1993,   7693.5625,-423099.5625,  -1129.3311,    548.1159,  25645.2070,
       1,     168,      78,       5,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0322,      3.6744,      0.1616,      5.5555,     11.1109,      1.4282,     28.5593,     57.1185,      0.0191,      0.0029,      0.0156,      0.1993,   7693.5625,-422800.7188,  -1129.2249,    548.1364,  25645.2070,
       1,     168,      78,       6,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0322,      3.6164,      0.1594,      5.5555,     11.1109,      1.4083,     28.5593,     57.1185,      0.0191,      0.0029,      0.0156,      0.1993,   7693.5625,-422904.9062,  -1129.2638,    548.1292,  25645.2070,
       1,     168,      78,       7,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0321,      3.3283,      0.1561,      5.5555,     11.1109,      1.3790,     28.5593,     57.1185,      0.0191,      0.0026,      0.0156,      0.1993,   7693.5625,-422840.3125,  -1129.2418,    548.1337,  25645.2070,
       1,     168,      78,       8,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0028,     -0.0293,      2.9879,      0.1545,      5.5555,     11.1109,      1.3652,     28.5593,     57.1185,      0.0191,      0.0024,      0.0156,      0.1993,   7693.5625,-422468.0625,  -1129.1091,    548.1591,  25645.2070,
       1,     168,      78,       9,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0377,      0.0056,      6.4692,      0.1575,      5.5555,     11.1109,      1.3915,     28.5593,     57.1185,      0.0191,      0.0024,      0.0332,      0.1993,   7693.5625,-422002.7188,  -1128.9431,    548.1910,  25645.2070,
       1,     168,      78,      10,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1223,      0.0898,     32.6863,      0.1703,      5.5555,     11.1109,      1.5044,     28.5593,     57.1185,      0.0191,      0.0026,      0.1533,      0.1993,   7693.5625,-426390.6250,  -1130.5250,    547.8904,  25645.2070,
       1,     168,      78,      11,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1445,      0.1118,     40.5289,      0.1752,      5.5555,     11.1109,      1.5486,     28.5593,     57.1185,      0.0191,      0.0027,      0.1848,      0.1993,   7693.5625,-460125.9688,  -1142.6862,    545.5800,  25645.2070,
       1,     168,      78,      12,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1595,      0.1267,     40.5893,      0.1797,      5.5555,     11.1109,      1.5876,     28.5593,     57.1185,      0.0191,      0.0024,      0.2068,      0.1993,   7693.5625,-473060.5938,  -1147.3857,    544.7027,  25645.2051,
       1,     168,      78,      13,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1727,      0.1396,     41.7057,      0.1875,      5.5555,     11.1109,      1.6568,     28.5593,     57.1185,      0.0191,      0.0023,      0.2260,      0.1993,   7693.5620,-474258.9688,  -1147.8895,    544.6219,  25645.2051,
       1,     168,      78,      14,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1892,      0.1559,     44.2018,      0.1953,      5.5555,     11.1109,      1.7255,     28.5593,     57.1185,      0.0191,      0.0022,      0.2500,      0.1993,   7693.5620,-475783.2500,  -1148.5126,    544.5181,  25645.2031,
       1,     168,      78,      15,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1903,      0.1567,     58.3565,      0.2052,      5.5555,     11.1109,      1.8128,     28.5593,     57.1185,      0.0191,      0.0029,      0.2500,      0.1993,   7693.5610,-479093.9062,  -1149.7828,    544.2928,  25645.2031,
       1,     168,      78,      16,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1911,      0.1572,     69.4401,      0.2147,      5.5555,     11.1109,      1.8968,     28.5593,     57.1185,      0.0191,      0.0034,      0.2500,      0.1993,   7693.5610,-497403.2188,  -1156.4688,    543.0471,  25645.2012,
       1,     168,      78,      17,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1898,      0.1560,     79.4454,      0.2107,      5.5555,     11.1109,      1.8617,     28.5593,     57.1185,      0.0191,      0.0040,      0.2469,      0.1993,   7693.5605,-513114.4062,  -1162.2705,    541.9822,  25645.1973,
       1,     168,      78,      18,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.1574,      0.1237,     74.1606,      0.2062,      5.5555,     11.1109,      1.8218,     28.5593,     57.1185,      0.0191,      0.0046,      0.1998,      0.1992,   7693.5596,-527225.9375,  -1167.5790,    541.0270,  25645.1992,
       1,     168,      78,      19,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0813,      0.0483,     35.2526,      0.1851,      5.5555,     11.1109,      1.6356,     28.5593,     57.1185,      0.0191,      0.0047,      0.0928,      0.1992,   7693.5601,-521718.6875,  -1165.8790,    541.4005,  25645.1992,
       1,     168,      78,      20,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0109,     -0.0217,      6.9887,      0.1716,      5.5555,     11.1109,      1.5165,     28.5593,     57.1185,      0.0191,      0.0055,      0.0156,      0.1992,   7693.5601,-471669.3125,  -1148.0609,    544.7876,  25645.1953,
       1,     168,      78,      21,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0324,      7.2110,      0.1664,      5.5555,     11.1109,      1.4703,     28.5593,     57.1185,      0.0191,      0.0057,      0.0156,      0.1993,   7693.5591,-431376.7188,  -1133.5690,    547.5421,  25645.1973,
       1,     168,      78,      22,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0324,      7.7664,      0.1659,      5.5555,     11.1109,      1.4659,     28.5593,     57.1185,      0.0191,      0.0061,      0.0156,      0.1993,   7693.5596,-428161.5625,  -1132.4133,    547.7691,  25645.1953,
       1,     168,      78,      23,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0324,      7.7209,      0.1649,      5.5555,     11.1109,      1.4571,     28.5593,     57.1185,      0.0191,      0.0061,      0.0156,      0.1993,   7693.5591,-428579.4688,  -1132.5684,    547.7406,  25645.1953,
       1,     168,      78,      24,       1,       3,       1,     10.0000,      1.3957,     42.5302,    247.3290,     62.2433,      3.4953,      0.0000,     -0.0323,      5.3576,      0.1639,      5.5555,     11.1109,      1.4484,     28.5593,     57.1185,      0.0191,      0.0042,      0.0156,      0.1993,   7693.5591,-428557.7812,  -1132.5642,    547.7420,  25645.1953,
       1,     168,      79,       1,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0322,      4.0523,      0.1610,      5.5550,     11.1101,      1.4225,     28.5602,     57.1205,      0.0191,      0.0032,      0.0156,      0.1993,   7693.5591,-425705.1875,  -1132.0657,    547.9503,  25646.3516,
       1,     168,      79,       2,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0321,      3.5064,      0.1565,      5.5550,     11.1101,      1.3831,     28.5602,     57.1205,      0.0191,      0.0028,      0.0156,      0.1994,   7693.9058,-423642.6875,  -1130.7970,    548.0916,  25646.3516,
       1,     168,      79,       3,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0319,      3.2370,      0.1514,      5.5550,     11.1101,      1.3380,     28.5602,     57.1205,      0.0191,      0.0026,      0.0156,      0.1994,   7693.9058,-422768.5938,  -1130.4835,    548.1515,  25646.3516,
       1,     168,      79,       4,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0319,      3.2588,      0.1520,      5.5550,     11.1101,      1.3434,     28.5602,     57.1205,      0.0191,      0.0026,      0.0156,      0.1994,   7693.9058,-422349.6250,  -1130.3344,    548.1802,  25646.3516,
       1,     168,      79,       5,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0319,      2.8694,      0.1523,      5.5550,     11.1101,      1.3461,     28.5602,     57.1205,      0.0191,      0.0023,      0.0156,      0.1994,   7693.9058,-422340.9062,  -1130.3330,    548.1808,  25646.3516,
       1,     168,      79,       6,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0320,      2.7034,      0.1533,      5.5550,     11.1101,      1.3543,     28.5602,     57.1205,      0.0191,      0.0021,      0.0156,      0.1994,   7693.9058,-421844.8125,  -1130.1555,    548.2148,  25646.3516,
       1,     168,      79,       7,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0320,      2.4609,      0.1530,      5.5550,     11.1101,      1.3516,     28.5602,     57.1205,      0.0191,      0.0019,      0.0156,      0.1994,   7693.9058,-421590.5000,  -1130.0654,    548.2322,  25646.3516,
       1,     168,      79,       8,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0037,     -0.0282,      2.1377,      0.1517,      5.5550,     11.1101,      1.3407,     28.5602,     57.1205,      0.0191,      0.0017,      0.0156,      0.1994,   7693.9058,-421259.7188,  -1129.9471,    548.2548,  25646.3516,
       1,     168,      79,       9,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1106,      0.0783,     21.1454,      0.1629,      5.5550,     11.1101,      1.4397,     28.5602,     57.1205,      0.0191,      0.0019,      0.1376,      0.1994,   7693.9058,-420819.9062,  -1129.7897,    548.2850,  25646.3496,
       1,     168,      79,      10,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1262,      0.0936,     24.9978,      0.1711,      5.5550,     11.1101,      1.5120,     28.5602,     57.1205,      0.0191,      0.0019,      0.1599,      0.1994,   7693.9053,-444957.9375,  -1138.5210,    546.6307,  25646.3496,
       1,     168,      79,      11,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1692,      0.1363,     34.5148,      0.1824,      5.5550,     11.1101,      1.6115,     28.5602,     57.1205,      0.0191,      0.0019,      0.2216,      0.1993,   7693.9053,-451970.2500,  -1141.0800,    546.1541,  25646.3496,
       1,     168,      79,      12,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1619,      0.1287,     33.3516,      0.1905,      5.5550,     11.1101,      1.6834,     28.5602,     57.1205,      0.0191,      0.0019,      0.2111,      0.1993,   7693.9053,-464688.3125,  -1145.7096,    545.2859,  25646.3477,
       1,     168,      79,      13,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1500,      0.1169,     28.5745,      0.1858,      5.5550,     11.1101,      1.6422,     28.5602,     57.1205,      0.0191,      0.0018,      0.1942,      0.1993,   7693.9048,-464316.3750,  -1145.6271,    545.3121,  25646.3477,
       1,     168,      79,      14,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1669,      0.1339,     41.8615,      0.1846,      5.5550,     11.1101,      1.6308,     28.5602,     57.1205,      0.0191,      0.0024,      0.2174,      0.1993,   7693.9048,-458202.9688,  -1143.4677,    545.7288,  25646.3477,
       1,     168,      79,      15,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1861,      0.1525,     59.7397,      0.2027,      5.5550,     11.1101,      1.7915,     28.5602,     57.1205,      0.0191,      0.0030,      0.2436,      0.1993,   7693.9048,-474581.1250,  -1149.4315,    544.6117,  25646.3477,
       1,     168,      79,      16,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1833,      0.1495,     70.4709,      0.2101,      5.5550,     11.1101,      1.8562,     28.5602,     57.1205,      0.0191,      0.0036,      0.2384,      0.1993,   7693.9048,-498766.4688,  -1158.2556,    542.9663,  25646.3477,
       1,     168,      79,      17,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1593,      0.1258,     71.4801,      0.2021,      5.5550,     11.1101,      1.7862,     28.5602,     57.1205,      0.0191,      0.0043,      0.2030,      0.1993,   7693.9048,-514539.5938,  -1164.1122,    541.8983,  25646.3438,
       1,     168,      79,      18,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.1036,      0.0705,     42.8543,      0.1881,      5.5550,     11.1101,      1.6618,     28.5602,     57.1205,      0.0191,      0.0042,      0.1246,      0.1993,   7693.9033,-517195.4688,  -1165.3058,    541.7194,  25646.3438,
