    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      79,      19,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0695,      0.0366,     25.4099,      0.1807,      5.5550,     11.1101,      1.5971,     28.5602,     57.1205,      0.0191,      0.0041,      0.0768,      0.1993,   7693.9033,-480961.2812,  -1152.4238,    544.1731,  25646.3418,
       1,     168,      79,      20,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0097,     -0.0228,      6.1835,      0.1714,      5.5550,     11.1101,      1.5150,     28.5602,     57.1205,      0.0191,      0.0049,      0.0156,      0.1993,   7693.9028,-455625.4688,  -1143.3384,    545.9020,  25646.3418,
       1,     168,      79,      21,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0323,      6.9135,      0.1634,      5.5550,     11.1101,      1.4441,     28.5602,     57.1205,      0.0191,      0.0055,      0.0156,      0.1993,   7693.9028,-428957.5625,  -1133.7052,    547.7245,  25646.3398,
       1,     168,      79,      22,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0322,      6.2399,      0.1597,      5.5550,     11.1101,      1.4112,     28.5602,     57.1205,      0.0191,      0.0049,      0.0156,      0.1993,   7693.9023,-427570.7812,  -1133.2098,    547.8225,  25646.3398,
       1,     168,      79,      23,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0321,      4.9449,      0.1572,      5.5550,     11.1101,      1.3887,     28.5602,     57.1205,      0.0191,      0.0039,      0.0156,      0.1994,   7693.9023,-426589.3438,  -1132.8584,    547.8897,  25646.3398,
       1,     168,      79,      24,       1,       3,       1,     10.0000,      1.3957,     42.5305,    247.3349,     62.2448,      3.4953,      0.0000,     -0.0320,      4.4063,      0.1551,      5.5550,     11.1101,      1.3707,     28.5602,     57.1205,      0.0191,      0.0035,      0.0156,      0.1994,   7693.9023,-424856.5000,  -1132.2347,    548.0084,  25646.3398,
       1,     168,      80,       1,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0320,      3.7958,      0.1543,      5.5558,     11.1116,      1.3639,     28.5601,     57.1203,      0.0191,      0.0030,      0.0156,      0.1994,   7693.9023,-424176.1875,  -1132.5190,    548.0682,  25647.4941,
       1,     168,      80,       2,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0321,      2.9156,      0.1561,      5.5558,     11.1116,      1.3790,     28.5601,     57.1203,      0.0191,      0.0023,      0.0156,      0.1994,   7694.2485,-423186.6875,  -1131.6359,    548.1359,  25647.4941,
       1,     168,      80,       3,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0320,      2.5442,      0.1547,      5.5558,     11.1116,      1.3666,     28.5601,     57.1203,      0.0191,      0.0020,      0.0156,      0.1994,   7694.2485,-421981.0625,  -1131.2015,    548.2186,  25647.4941,
       1,     168,      80,       4,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0319,      2.3318,      0.1511,      5.5558,     11.1116,      1.3354,     28.5601,     57.1203,      0.0191,      0.0018,      0.0156,      0.1994,   7694.2485,-421403.5625,  -1130.9940,    548.2581,  25647.4941,
       1,     168,      80,       5,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0318,      2.0091,      0.1480,      5.5558,     11.1116,      1.3074,     28.5601,     57.1203,      0.0191,      0.0016,      0.0156,      0.1994,   7694.2485,-421083.1875,  -1130.8798,    548.2800,  25647.4941,
       1,     168,      80,       6,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0318,      1.8946,      0.1484,      5.5558,     11.1116,      1.3114,     28.5601,     57.1203,      0.0191,      0.0015,      0.0156,      0.1994,   7694.2485,-420644.8438,  -1130.7223,    548.3101,  25647.4922,
       1,     168,      80,       7,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0319,      1.9305,      0.1507,      5.5558,     11.1116,      1.3314,     28.5601,     57.1203,      0.0191,      0.0015,      0.0156,      0.1994,   7694.2480,-420461.3750,  -1130.6589,    548.3226,  25647.4922,
       1,     168,      80,       8,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0026,     -0.0292,      1.7473,      0.1501,      5.5558,     11.1116,      1.3260,     28.5601,     57.1203,      0.0191,      0.0014,      0.0156,      0.1994,   7694.2480,-420491.0938,  -1130.6707,    548.3206,  25647.4922,
       1,     168,      80,       9,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0506,      0.0186,      5.1341,      0.1568,      5.5558,     11.1116,      1.3860,     28.5601,     57.1203,      0.0191,      0.0012,      0.0522,      0.1994,   7694.2480,-420260.5938,  -1130.5886,    548.3364,  25647.4922,
       1,     168,      80,      10,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.1180,      0.0856,     13.7469,      0.1677,      5.5558,     11.1116,      1.4821,     28.5601,     57.1203,      0.0191,      0.0011,      0.1492,      0.1994,   7694.2480,-424547.7500,  -1132.1447,    548.0426,  25647.4922,
       1,     168,      80,      11,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.1798,      0.1465,     23.9141,      0.1932,      5.5558,     11.1116,      1.7069,     28.5601,     57.1203,      0.0191,      0.0012,      0.2384,      0.1994,   7694.2480,-435875.6875,  -1136.2568,    547.2666,  25647.4922,
       1,     168,      80,      12,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.1835,      0.1497,     29.3787,      0.2107,      5.5558,     11.1116,      1.8617,     28.5601,     57.1203,      0.0191,      0.0015,      0.2434,      0.1994,   7694.2480,-449797.2500,  -1141.3175,    546.3148,  25647.4922,
       1,     168,      80,      13,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.1726,      0.1388,     30.4183,      0.2121,      5.5558,     11.1116,      1.8746,     28.5601,     57.1203,      0.0191,      0.0016,      0.2273,      0.1994,   7694.2480,-457963.7500,  -1144.3049,    545.7580,  25647.4922,
       1,     168,      80,      14,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0852,      0.0523,     14.0834,      0.1833,      5.5558,     11.1116,      1.6195,     28.5601,     57.1203,      0.0191,      0.0017,      0.1010,      0.1994,   7694.2480,-459996.8125,  -1145.0784,    545.6195,  25647.4902,
       1,     168,      80,      15,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.1775,      0.1442,     40.9458,      0.1959,      5.5558,     11.1116,      1.7307,     28.5601,     57.1203,      0.0191,      0.0022,      0.2332,      0.1993,   7694.2476,-439387.5625,  -1137.6462,    547.0252,  25647.4922,
       1,     168,      80,      16,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.1106,      0.0775,     41.1969,      0.1857,      5.5558,     11.1116,      1.6406,     28.5601,     57.1203,      0.0191,      0.0038,      0.1350,      0.1994,   7694.2480,-471771.3750,  -1149.4115,    544.8126,  25647.4902,
       1,     168,      80,      17,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0958,      0.0630,     45.4951,      0.1790,      5.5558,     11.1116,      1.5813,     28.5601,     57.1203,      0.0191,      0.0050,      0.1129,      0.1993,   7694.2476,-474920.2500,  -1150.6222,    544.6027,  25647.4902,
       1,     168,      80,      18,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0881,      0.0553,     50.9509,      0.1784,      5.5558,     11.1116,      1.5766,     28.5601,     57.1203,      0.0191,      0.0062,      0.1011,      0.1993,   7694.2476,-480659.0625,  -1152.7820,    544.2120,  25647.4883,
       1,     168,      80,      19,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0511,      0.0184,     18.1194,      0.1772,      5.5558,     11.1116,      1.5657,     28.5601,     57.1203,      0.0191,      0.0044,      0.0508,      0.1993,   7694.2466,-488103.0625,  -1155.5759,    543.7059,  25647.4883,
       1,     168,      80,      20,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0032,     -0.0293,      4.9033,      0.1696,      5.5558,     11.1116,      1.4985,     28.5601,     57.1203,      0.0191,      0.0039,      0.0156,      0.1993,   7694.2466,-446954.0938,  -1140.7491,    546.5026,  25647.4863,
       1,     168,      80,      21,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0320,      4.7478,      0.1553,      5.5558,     11.1116,      1.3721,     28.5601,     57.1203,      0.0191,      0.0038,      0.0156,      0.1994,   7694.2461,-426585.7812,  -1133.3810,    547.9013,  25647.4863,
       1,     168,      80,      22,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0319,      4.3411,      0.1502,      5.5558,     11.1116,      1.3273,     28.5601,     57.1203,      0.0191,      0.0034,      0.0156,      0.1994,   7694.2461,-424610.5625,  -1132.9728,    548.0384,  25647.4863,
       1,     168,      80,      23,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0319,      3.9757,      0.1523,      5.5558,     11.1116,      1.3462,     28.5601,     57.1203,      0.0191,      0.0031,      0.0156,      0.1994,   7694.2461,-423918.9688,  -1132.7238,    548.0858,  25647.4863,
       1,     168,      80,      24,       1,       3,       1,     10.0000,      1.3957,     42.5308,    247.3407,     62.2463,      3.4953,      0.0000,     -0.0319,      3.5131,      0.1520,      5.5558,     11.1116,      1.3435,     28.5601,     57.1203,      0.0191,      0.0028,      0.0156,      0.1994,   7694.2461,-423393.9375,  -1132.5344,    548.1217,  25647.4863,
       1,     168,      81,       1,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0320,      2.8541,      0.1533,      5.5562,     11.1125,      1.3543,     28.5531,     57.1062,      0.0191,      0.0023,      0.0156,      0.1994,   7694.2461,-422915.6250,  -1132.8907,    548.1675,  25648.6367,
       1,     168,      81,       2,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0319,      1.5269,      0.1519,      5.5562,     11.1125,      1.3421,     28.5531,     57.1062,      0.0191,      0.0012,      0.0156,      0.1994,   7694.5913,-421882.8438,  -1131.9904,    548.2382,  25648.6367,
       1,     168,      81,       3,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0319,      0.7537,      0.1505,      5.5562,     11.1125,      1.3300,     28.5531,     57.1062,      0.0191,      0.0006,      0.0156,      0.1994,   7694.5913,-420105.2500,  -1131.5303,    548.3600,  25648.6367,
       1,     168,      81,       4,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0320,      0.7548,      0.1533,      5.5562,     11.1125,      1.3543,     28.5531,     57.1062,      0.0191,      0.0006,      0.0156,      0.1994,   7694.5913,-418967.0625,  -1131.1185,    548.4382,  25648.6367,
       1,     168,      81,       5,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0319,      0.8129,      0.1507,      5.5562,     11.1125,      1.3314,     28.5531,     57.1062,      0.0191,      0.0006,      0.0156,      0.1994,   7694.5913,-418869.0938,  -1131.0834,    548.4448,  25648.6367,
       1,     168,      81,       6,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0318,      0.9070,      0.1487,      5.5562,     11.1125,      1.3141,     28.5531,     57.1062,      0.0191,      0.0007,      0.0156,      0.1994,   7694.5913,-418934.5938,  -1131.1072,    548.4404,  25648.6367,
       1,     168,      81,       7,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0318,      1.0156,      0.1498,      5.5562,     11.1125,      1.3234,     28.5531,     57.1062,      0.0191,      0.0008,      0.0156,      0.1994,   7694.5913,-419059.8125,  -1131.1532,    548.4318,  25648.6367,
       1,     168,      81,       8,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0027,     -0.0292,      1.1438,      0.1508,      5.5562,     11.1125,      1.3327,     28.5531,     57.1062,      0.0191,      0.0009,      0.0156,      0.1994,   7694.5913,-419208.8125,  -1131.2074,    548.4215,  25648.6367,
       1,     168,      81,       9,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0519,      0.0199,      5.4468,      0.1545,      5.5562,     11.1125,      1.3653,     28.5531,     57.1062,      0.0191,      0.0012,      0.0541,      0.1994,   7694.5913,-419384.9062,  -1131.2716,    548.4095,  25648.6367,
       1,     168,      81,      10,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1545,      0.1221,     21.9862,      0.1682,      5.5562,     11.1125,      1.4866,     28.5531,     57.1062,      0.0191,      0.0013,      0.2016,      0.1994,   7694.5913,-424871.8438,  -1133.2637,    548.0333,  25648.6367,
       1,     168,      81,      11,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1852,      0.1522,     27.7325,      0.1866,      5.5562,     11.1125,      1.6488,     28.5531,     57.1062,      0.0191,      0.0014,      0.2459,      0.1994,   7694.5913,-446383.3750,  -1141.0790,    546.5598,  25648.6367,
       1,     168,      81,      12,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1881,      0.1546,     29.3503,      0.1998,      5.5562,     11.1125,      1.7653,     28.5531,     57.1062,      0.0191,      0.0014,      0.2500,      0.1994,   7694.5913,-455572.5312,  -1144.4358,    545.9340,  25648.6367,
       1,     168,      81,      13,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1881,      0.1543,     31.5978,      0.2128,      5.5562,     11.1125,      1.8802,     28.5531,     57.1062,      0.0191,      0.0016,      0.2500,      0.1994,   7694.5913,-458428.9062,  -1145.5018,    545.7395,  25648.6348,
       1,     168,      81,      14,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1663,      0.1329,     36.5821,      0.1982,      5.5562,     11.1125,      1.7514,     28.5531,     57.1062,      0.0191,      0.0021,      0.2172,      0.1994,   7694.5908,-461536.8125,  -1146.6646,    545.5275,  25648.6348,
       1,     168,      81,      15,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1838,      0.1502,     66.9340,      0.2042,      5.5562,     11.1125,      1.8040,     28.5531,     57.1062,      0.0191,      0.0034,      0.2394,      0.1994,   7694.5908,-468148.9375,  -1149.1108,    545.0766,  25648.6348,
       1,     168,      81,      16,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1611,      0.1279,     68.2668,      0.1934,      5.5562,     11.1125,      1.7086,     28.5531,     57.1062,      0.0191,      0.0041,      0.2060,      0.1994,   7694.5908,-507347.4062,  -1163.4106,    542.4060,  25648.6348,
       1,     168,      81,      17,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1216,      0.0890,     64.3491,      0.1739,      5.5562,     11.1125,      1.5364,     28.5531,     57.1062,      0.0191,      0.0053,      0.1486,      0.1993,   7694.5908,-512470.1875,  -1165.4703,    542.0652,  25648.6328,
       1,     168,      81,      18,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.1384,      0.1053,     79.5642,      0.1894,      5.5562,     11.1125,      1.6735,     28.5531,     57.1062,      0.0191,      0.0057,      0.1714,      0.1993,   7694.5903,-507918.2500,  -1164.0452,    542.3738,  25648.6309,
       1,     168,      81,      19,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0823,      0.0495,     39.7713,      0.1804,      5.5562,     11.1125,      1.5940,     28.5531,     57.1062,      0.0191,      0.0052,      0.0939,      0.1993,   7694.5894,-526896.6875,  -1171.1586,    541.0872,  25648.6270,
       1,     168,      81,      20,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0131,     -0.0195,      8.0518,      0.1704,      5.5562,     11.1125,      1.5060,     28.5531,     57.1062,      0.0191,      0.0064,      0.0156,      0.1993,   7694.5884,-477865.5625,  -1153.6106,    544.4050,  25648.6289,
       1,     168,      81,      21,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0323,      7.1593,      0.1642,      5.5562,     11.1125,      1.4514,     28.5531,     57.1062,      0.0191,      0.0057,      0.0156,      0.1994,   7694.5889,-433271.4062,  -1137.4526,    547.4499,  25648.6289,
       1,     168,      81,      22,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0323,      4.8827,      0.1624,      5.5562,     11.1125,      1.4355,     28.5531,     57.1062,      0.0191,      0.0039,      0.0156,      0.1994,   7694.5889,-428271.5625,  -1135.6383,    547.8005,  25648.6289,
       1,     168,      81,      23,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0322,      6.0172,      0.1615,      5.5562,     11.1125,      1.4269,     28.5531,     57.1062,      0.0191,      0.0048,      0.0156,      0.1994,   7694.5889,-424930.3750,  -1134.4253,    548.0294,  25648.6270,
       1,     168,      81,      24,       1,       3,       1,     10.0000,      1.3958,     42.5312,    247.3465,     62.2478,      3.4953,      0.0000,     -0.0323,      5.7700,      0.1624,      5.5562,     11.1125,      1.4355,     28.5531,     57.1062,      0.0191,      0.0046,      0.0156,      0.1994,   7694.5884,-426082.0312,  -1134.8455,    547.9506,  25648.6270,
       1,     168,      82,       1,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0323,      4.5158,      0.1628,      5.5553,     11.1106,      1.4384,     28.5538,     57.1077,      0.0191,      0.0036,      0.0156,      0.1994,   7694.5884,-426023.0000,  -1135.3542,    547.9675,  25649.7793,
       1,     168,      82,       2,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0322,      3.7347,      0.1608,      5.5553,     11.1106,      1.4212,     28.5538,     57.1077,      0.0191,      0.0030,      0.0156,      0.1994,   7694.9341,-424270.2188,  -1134.1896,    548.0875,  25649.7793,
       1,     168,      82,       3,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0322,      3.4716,      0.1610,      5.5553,     11.1106,      1.4226,     28.5538,     57.1077,      0.0191,      0.0027,      0.0156,      0.1994,   7694.9341,-423124.4062,  -1133.7738,    548.1661,  25649.7793,
       1,     168,      82,       4,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0322,      3.2870,      0.1600,      5.5553,     11.1106,      1.4141,     28.5538,     57.1077,      0.0191,      0.0026,      0.0156,      0.1994,   7694.9341,-422689.8125,  -1133.6167,    548.1958,  25649.7793,
       1,     168,      82,       5,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0321,      3.3067,      0.1584,      5.5553,     11.1106,      1.4000,     28.5538,     57.1077,      0.0191,      0.0026,      0.0156,      0.1994,   7694.9341,-422417.4062,  -1133.5182,    548.2145,  25649.7793,
       1,     168,      82,       6,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0321,      3.2792,      0.1584,      5.5553,     11.1106,      1.4000,     28.5538,     57.1077,      0.0191,      0.0026,      0.0156,      0.1994,   7694.9341,-422418.5938,  -1133.5197,    548.2144,  25649.7793,
       1,     168,      82,       7,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0322,      3.2109,      0.1591,      5.5553,     11.1106,      1.4056,     28.5538,     57.1077,      0.0191,      0.0025,      0.0156,      0.1994,   7694.9341,-422383.8125,  -1133.5076,    548.2168,  25649.7793,
       1,     168,      82,       8,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0052,     -0.0271,      3.3304,      0.1610,      5.5553,     11.1106,      1.4226,     28.5538,     57.1077,      0.0191,      0.0026,      0.0156,      0.1994,   7694.9341,-422293.9688,  -1133.4758,    548.2230,  25649.7793,
       1,     168,      82,       9,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0920,      0.0596,     24.4004,      0.1676,      5.5553,     11.1106,      1.4807,     28.5538,     57.1077,      0.0191,      0.0027,      0.1101,      0.1994,   7694.9341,-422438.0625,  -1133.5291,    548.2131,  25649.7793,
       1,     168,      82,      10,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1659,      0.1330,     49.3150,      0.1809,      5.5553,     11.1106,      1.5988,     28.5538,     57.1077,      0.0191,      0.0028,      0.2150,      0.1994,   7694.9341,-449240.7500,  -1143.2982,    546.3763,  25649.7793,
       1,     168,      82,      11,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1555,      0.1224,     48.3917,      0.1864,      5.5553,     11.1106,      1.6472,     28.5538,     57.1077,      0.0191,      0.0030,      0.2000,      0.1994,   7694.9341,-483275.1562,  -1155.7266,    544.0550,  25649.7773,
       1,     168,      82,      12,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1366,      0.1037,     42.0157,      0.1820,      5.5553,     11.1106,      1.6084,     28.5538,     57.1077,      0.0191,      0.0030,      0.1730,      0.1994,   7694.9336,-485070.7188,  -1156.4778,    543.9377,  25649.7773,
       1,     168,      82,      13,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1498,      0.1168,     46.7810,      0.1833,      5.5553,     11.1106,      1.6196,     28.5538,     57.1077,      0.0191,      0.0030,      0.1918,      0.1994,   7694.9336,-477105.9688,  -1153.6787,    544.4794,  25649.7734,
       1,     168,      82,      14,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1887,      0.1556,     66.6290,      0.1886,      5.5553,     11.1106,      1.6669,     28.5538,     57.1077,      0.0191,      0.0033,      0.2466,      0.1994,   7694.9321,-482479.0938,  -1155.7240,    544.1139,  25649.7715,
       1,     168,      82,      15,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1716,      0.1388,     69.6908,      0.1793,      5.5553,     11.1106,      1.5846,     28.5538,     57.1077,      0.0191,      0.0039,      0.2210,      0.1994,   7694.9316,-508205.5938,  -1165.2037,    542.3643,  25649.7754,
       1,     168,      82,      16,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1706,      0.1379,     81.4904,      0.1784,      5.5553,     11.1106,      1.5767,     28.5538,     57.1077,      0.0191,      0.0046,      0.2183,      0.1993,   7694.9331,-514345.8750,  -1167.6521,    541.9508,  25649.7734,
       1,     168,      82,      17,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1755,      0.1426,     78.3259,      0.1838,      5.5553,     11.1106,      1.6244,     28.5538,     57.1077,      0.0191,      0.0043,      0.2259,      0.1993,   7694.9321,-529899.9375,  -1173.5760,    540.8973,  25649.7715,
       1,     168,      82,      18,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.1275,      0.0946,     52.3239,      0.1815,      5.5553,     11.1106,      1.6036,     28.5538,     57.1077,      0.0191,      0.0041,      0.1585,      0.1993,   7694.9316,-527222.6875,  -1172.9232,    541.0793,  25649.7695,
       1,     168,      82,      19,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0821,      0.0494,     28.2725,      0.1772,      5.5553,     11.1106,      1.5658,     28.5538,     57.1077,      0.0191,      0.0037,      0.0950,      0.1993,   7694.9312,-493874.9062,  -1161.0455,    543.3348,  25649.7695,
       1,     168,      82,      20,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0124,     -0.0202,      3.7845,      0.1723,      5.5553,     11.1106,      1.5227,     28.5538,     57.1077,      0.0191,      0.0030,      0.0156,      0.1994,   7694.9312,-460382.4375,  -1148.9410,    545.6143,  25649.7695,
       1,     168,      82,      21,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0325,      3.6793,      0.1698,      5.5553,     11.1106,      1.5001,     28.5538,     57.1077,      0.0191,      0.0029,      0.0156,      0.1994,   7694.9312,-426328.4375,  -1136.5247,    547.9416,  25649.7676,
       1,     168,      82,      22,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0325,      4.3615,      0.1698,      5.5553,     11.1106,      1.5001,     28.5538,     57.1077,      0.0191,      0.0034,      0.0156,      0.1994,   7694.9307,-423240.7188,  -1135.4000,    548.1580,  25649.7656,
       1,     168,      82,      23,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0324,      4.5315,      0.1661,      5.5553,     11.1106,      1.4675,     28.5538,     57.1077,      0.0191,      0.0036,      0.0156,      0.1994,   7694.9302,-423833.2812,  -1135.6193,    548.1175,  25649.7656,
       1,     168,      82,      24,       1,       3,       1,     10.0000,      1.3958,     42.5315,    247.3524,     62.2492,      3.4953,      0.0000,     -0.0324,      4.5037,      0.1674,      5.5553,     11.1106,      1.4792,     28.5538,     57.1077,      0.0191,      0.0036,      0.0156,      0.1994,   7694.9302,-424101.0000,  -1135.7184,    548.0992,  25649.7656,
