    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      83,       1,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0325,      3.8088,      0.1681,      5.5561,     11.1121,      1.4852,     28.5546,     57.1092,      0.0191,      0.0030,      0.0156,      0.1995,   7694.9302,-424244.1250,  -1136.3032,    548.1023,  25650.9160,
       1,     168,      83,       2,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0324,      3.6356,      0.1671,      5.5561,     11.1121,      1.4763,     28.5546,     57.1092,      0.0191,      0.0029,      0.0156,      0.1995,   7695.2749,-423220.0312,  -1135.3997,    548.1724,  25650.9160,
       1,     168,      83,       3,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0323,      3.8556,      0.1629,      5.5561,     11.1121,      1.4399,     28.5546,     57.1092,      0.0191,      0.0030,      0.0156,      0.1995,   7695.2749,-422910.7812,  -1135.2881,    548.1937,  25650.9160,
       1,     168,      83,       4,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0323,      3.8132,      0.1618,      5.5561,     11.1121,      1.4298,     28.5546,     57.1092,      0.0191,      0.0030,      0.0156,      0.1995,   7695.2749,-423163.4375,  -1135.3818,    548.1764,  25650.9160,
       1,     168,      83,       5,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0321,      3.6578,      0.1559,      5.5561,     11.1121,      1.3777,     28.5546,     57.1092,      0.0191,      0.0029,      0.0156,      0.1995,   7695.2749,-423131.5312,  -1135.3712,    548.1785,  25650.9160,
       1,     168,      83,       6,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0320,      4.0855,      0.1530,      5.5561,     11.1121,      1.3517,     28.5546,     57.1092,      0.0191,      0.0032,      0.0156,      0.1995,   7695.2749,-422931.1562,  -1135.2996,    548.1923,  25650.9160,
       1,     168,      83,       7,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0317,      4.1703,      0.1460,      5.5561,     11.1121,      1.2905,     28.5546,     57.1092,      0.0191,      0.0033,      0.0156,      0.1995,   7695.2749,-423457.5312,  -1135.6648,    548.1562,  25650.9160,
       1,     168,      83,       8,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0061,     -0.0256,      3.7377,      0.1452,      5.5561,     11.1121,      1.2827,     28.5546,     57.1092,      0.0191,      0.0030,      0.0156,      0.1995,   7695.2749,-423611.0312,  -1135.7213,    548.1456,  25650.9160,
       1,     168,      83,       9,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0767,      0.0447,     21.7009,      0.1528,      5.5561,     11.1121,      1.3503,     28.5546,     57.1092,      0.0191,      0.0030,      0.0883,      0.1995,   7695.2749,-423074.6562,  -1135.7202,    548.1824,  25650.9160,
       1,     168,      83,      10,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1681,      0.1355,     49.6610,      0.1728,      5.5561,     11.1121,      1.5273,     28.5546,     57.1092,      0.0191,      0.0028,      0.2183,      0.1995,   7695.2749,-445865.1875,  -1144.0620,    546.6208,  25650.9141,
       1,     168,      83,      11,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1890,      0.1559,     54.3979,      0.1879,      5.5561,     11.1121,      1.6603,     28.5546,     57.1092,      0.0191,      0.0027,      0.2484,      0.1994,   7695.2744,-483415.5938,  -1157.8278,    544.0573,  25650.9160,
       1,     168,      83,      12,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1899,      0.1566,     51.6446,      0.1936,      5.5561,     11.1121,      1.7104,     28.5546,     57.1092,      0.0191,      0.0025,      0.2500,      0.1994,   7695.2749,-492723.4062,  -1161.3257,    543.4302,  25650.9121,
       1,     168,      83,      13,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1894,      0.1559,     46.8938,      0.2022,      5.5561,     11.1121,      1.7864,     28.5546,     57.1092,      0.0191,      0.0023,      0.2500,      0.1994,   7695.2739,-490021.8750,  -1160.4734,    543.6141,  25650.9121,
       1,     168,      83,      14,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1899,      0.1565,     52.8665,      0.1990,      5.5561,     11.1121,      1.7584,     28.5546,     57.1092,      0.0191,      0.0026,      0.2500,      0.1994,   7695.2739,-483740.8125,  -1158.2932,    544.0410,  25650.9121,
       1,     168,      83,      15,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1923,      0.1589,     82.5631,      0.1965,      5.5561,     11.1121,      1.7360,     28.5546,     57.1092,      0.0191,      0.0041,      0.2500,      0.1994,   7695.2739,-490796.1562,  -1160.9755,    543.5613,  25650.9102,
       1,     168,      83,      16,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1928,      0.1596,    108.9386,      0.1913,      5.5561,     11.1121,      1.6902,     28.5546,     57.1092,      0.0191,      0.0054,      0.2477,      0.1994,   7695.2734,-529202.5625,  -1175.1791,    540.9520,  25650.9121,
       1,     168,      83,      17,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1829,      0.1498,    109.7485,      0.1896,      5.5561,     11.1121,      1.6752,     28.5546,     57.1092,      0.0191,      0.0058,      0.2331,      0.1994,   7695.2739,-566143.3750,  -1189.0413,    538.4604,  25650.9082,
       1,     168,      83,      18,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.1766,      0.1433,    116.5624,      0.1943,      5.5561,     11.1121,      1.7172,     28.5546,     57.1092,      0.0191,      0.0064,      0.2232,      0.1993,   7695.2729,-570391.3125,  -1191.1176,    538.1802,  25650.9082,
       1,     168,      83,      19,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0662,      0.0335,     35.0880,      0.1730,      5.5561,     11.1121,      1.5288,     28.5546,     57.1092,      0.0191,      0.0061,      0.0710,      0.1993,   7695.2729,-579435.6875,  -1194.9919,    537.5718,  25650.9082,
       1,     168,      83,      20,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0057,     -0.0262,      7.1867,      0.1525,      5.5561,     11.1121,      1.3476,     28.5546,     57.1092,      0.0191,      0.0057,      0.0156,      0.1993,   7695.2729,-476380.9062,  -1157.6609,    544.4971,  25650.9062,
       1,     168,      83,      21,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0319,      6.5479,      0.1507,      5.5561,     11.1121,      1.3314,     28.5546,     57.1092,      0.0191,      0.0052,      0.0156,      0.1994,   7695.2720,-432091.9062,  -1141.4379,    547.5563,  25650.9043,
       1,     168,      83,      22,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0318,      6.4201,      0.1501,      5.5561,     11.1121,      1.3261,     28.5546,     57.1092,      0.0191,      0.0051,      0.0156,      0.1995,   7695.2715,-427398.3125,  -1139.7153,    547.8861,  25650.9043,
       1,     168,      83,      23,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0319,      7.1724,      0.1504,      5.5561,     11.1121,      1.3288,     28.5546,     57.1092,      0.0191,      0.0057,      0.0156,      0.1995,   7695.2715,-426816.4688,  -1139.5023,    547.9261,  25650.9043,
       1,     168,      83,      24,       1,       3,       1,     10.0000,      1.3958,     42.5318,    247.3582,     62.2507,      3.4953,      0.0000,     -0.0320,      5.5061,      0.1558,      5.5561,     11.1121,      1.3763,     28.5546,     57.1092,      0.0191,      0.0044,      0.0156,      0.1995,   7695.2715,-427722.0312,  -1139.8354,    547.8641,  25650.9043,
       1,     168,      84,       1,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0322,      4.1094,      0.1592,      5.5553,     11.1106,      1.4071,     28.5600,     57.1200,      0.0191,      0.0032,      0.0156,      0.1995,   7695.2715,-425837.5312,  -1139.6794,    548.0059,  25652.0566,
       1,     168,      84,       2,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0322,      3.1899,      0.1596,      5.5553,     11.1106,      1.4099,     28.5600,     57.1200,      0.0191,      0.0025,      0.0156,      0.1995,   7695.6172,-423745.0625,  -1138.3765,    548.1493,  25652.0566,
       1,     168,      84,       3,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0321,      3.7315,      0.1572,      5.5553,     11.1106,      1.3889,     28.5600,     57.1200,      0.0191,      0.0029,      0.0156,      0.1995,   7695.6172,-422393.8750,  -1137.8801,    548.2419,  25652.0566,
       1,     168,      84,       4,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0321,      3.2455,      0.1565,      5.5553,     11.1106,      1.3833,     28.5600,     57.1200,      0.0191,      0.0026,      0.0156,      0.1995,   7695.6172,-422964.5625,  -1138.0903,    548.2029,  25652.0566,
       1,     168,      84,       5,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0321,      3.2924,      0.1564,      5.5553,     11.1106,      1.3819,     28.5600,     57.1200,      0.0191,      0.0026,      0.0156,      0.1995,   7695.6172,-422396.4688,  -1137.8822,    548.2417,  25652.0566,
       1,     168,      84,       6,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0321,      3.5705,      0.1572,      5.5553,     11.1106,      1.3889,     28.5600,     57.1200,      0.0191,      0.0028,      0.0156,      0.1995,   7695.6172,-422406.7188,  -1137.8867,    548.2411,  25652.0566,
       1,     168,      84,       7,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0321,      3.7154,      0.1570,      5.5553,     11.1106,      1.3875,     28.5600,     57.1200,      0.0191,      0.0029,      0.0156,      0.1995,   7695.6172,-422761.0312,  -1138.0172,    548.2168,  25652.0566,
       1,     168,      84,       8,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0064,     -0.0257,      3.3741,      0.1572,      5.5553,     11.1106,      1.3889,     28.5600,     57.1200,      0.0191,      0.0027,      0.0156,      0.1995,   7695.6172,-422976.1250,  -1138.0969,    548.2020,  25652.0566,
       1,     168,      84,       9,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1135,      0.0811,     29.5595,      0.1662,      5.5553,     11.1106,      1.4690,     28.5600,     57.1200,      0.0191,      0.0026,      0.1408,      0.1995,   7695.6172,-422560.9688,  -1137.9447,    548.2305,  25652.0566,
       1,     168,      84,      10,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1492,      0.1165,     42.7309,      0.1744,      5.5553,     11.1106,      1.5411,     28.5600,     57.1200,      0.0191,      0.0028,      0.1914,      0.1995,   7695.6172,-455811.1250,  -1150.2004,    545.9519,  25652.0566,
       1,     168,      84,      11,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1884,      0.1551,     61.1624,      0.1936,      5.5553,     11.1106,      1.7104,     28.5600,     57.1200,      0.0191,      0.0031,      0.2467,      0.1995,   7695.6172,-475471.3750,  -1157.4774,    544.6149,  25652.0547,
       1,     168,      84,      12,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1909,      0.1571,     66.1109,      0.2095,      5.5553,     11.1106,      1.8510,     28.5600,     57.1200,      0.0191,      0.0033,      0.2500,      0.1994,   7695.6167,-500627.8125,  -1166.8245,    542.9040,  25652.0566,
       1,     168,      84,      13,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1911,      0.1570,     69.9679,      0.2222,      5.5553,     11.1106,      1.9633,     28.5600,     57.1200,      0.0191,      0.0034,      0.2500,      0.1994,   7695.6172,-509116.5312,  -1170.1246,    542.3306,  25652.0527,
       1,     168,      84,      14,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1918,      0.1576,     79.2445,      0.2253,      5.5553,     11.1106,      1.9905,     28.5600,     57.1200,      0.0191,      0.0039,      0.2500,      0.1994,   7695.6162,-514760.7812,  -1172.4248,    541.9482,  25652.0527,
       1,     168,      84,      15,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1925,      0.1584,     88.1890,      0.2231,      5.5553,     11.1106,      1.9711,     28.5600,     57.1200,      0.0191,      0.0043,      0.2500,      0.1994,   7695.6162,-527059.5000,  -1177.2096,    541.1152,  25652.0527,
       1,     168,      84,      16,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1937,      0.1597,    119.2109,      0.2207,      5.5553,     11.1106,      1.9499,     28.5600,     57.1200,      0.0191,      0.0059,      0.2482,      0.1994,   7695.6162,-539516.7500,  -1182.1200,    540.2733,  25652.0508,
       1,     168,      84,      17,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1882,      0.1543,    127.1207,      0.2132,      5.5553,     11.1106,      1.8840,     28.5600,     57.1200,      0.0191,      0.0066,      0.2391,      0.1994,   7695.6157,-580104.6875,  -1197.5021,    537.5328,  25652.0488,
       1,     168,      84,      18,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1711,      0.1376,    122.4193,      0.2010,      5.5553,     11.1106,      1.7759,     28.5600,     57.1200,      0.0191,      0.0070,      0.2144,      0.1993,   7695.6147,-593728.4375,  -1203.1376,    536.6244,  25652.0449,
       1,     168,      84,      19,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.1207,      0.0877,     82.0955,      0.1844,      5.5553,     11.1106,      1.6294,     28.5600,     57.1200,      0.0191,      0.0070,      0.1451,      0.1993,   7695.6138,-588911.8750,  -1202.0380,    536.9482,  25652.0469,
       1,     168,      84,      20,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0144,     -0.0181,      8.7659,      0.1684,      5.5553,     11.1106,      1.4882,     28.5600,     57.1200,      0.0191,      0.0069,      0.0156,      0.1993,   7695.6143,-537097.3125,  -1183.4647,    540.4261,  25652.0449,
       1,     168,      84,      21,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0323,      8.5453,      0.1616,      5.5553,     11.1106,      1.4284,     28.5600,     57.1200,      0.0191,      0.0068,      0.0156,      0.1994,   7695.6138,-439262.3125,  -1147.4836,    547.0464,  25652.0449,
       1,     168,      84,      22,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0322,      8.1246,      0.1588,      5.5553,     11.1106,      1.4029,     28.5600,     57.1200,      0.0191,      0.0064,      0.0156,      0.1995,   7695.6138,-430605.6562,  -1144.2809,    547.6791,  25652.0430,
       1,     168,      84,      23,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0321,      7.5357,      0.1564,      5.5553,     11.1106,      1.3819,     28.5600,     57.1200,      0.0191,      0.0060,      0.0156,      0.1995,   7695.6133,-429266.6875,  -1143.7882,    547.7711,  25652.0430,
       1,     168,      84,      24,       1,       3,       1,     10.0000,      1.3958,     42.5322,    247.3641,     62.2521,      3.4953,      0.0000,     -0.0320,      6.3339,      0.1558,      5.5553,     11.1106,      1.3764,     28.5600,     57.1200,      0.0191,      0.0050,      0.0156,      0.1995,   7695.6133,-428401.0938,  -1143.4701,    547.8304,  25652.0430,
       1,     168,      85,       1,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0320,      4.8956,      0.1536,      5.5555,     11.1110,      1.3572,     28.5675,     57.1349,      0.0191,      0.0039,      0.0156,      0.1995,   7695.6133,-426953.3438,  -1143.4779,    547.9426,  25653.1992,
       1,     168,      85,       2,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0319,      4.1583,      0.1514,      5.5555,     11.1110,      1.3382,     28.5675,     57.1349,      0.0191,      0.0033,      0.0156,      0.1995,   7695.9600,-424845.3438,  -1142.1562,    548.0870,  25653.1992,
       1,     168,      85,       3,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0318,      3.6499,      0.1493,      5.5555,     11.1110,      1.3195,     28.5675,     57.1349,      0.0191,      0.0029,      0.0156,      0.1995,   7695.9600,-423724.5625,  -1141.7422,    548.1637,  25653.1992,
       1,     168,      85,       4,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0318,      3.3614,      0.1493,      5.5555,     11.1110,      1.3195,     28.5675,     57.1349,      0.0191,      0.0027,      0.0156,      0.1995,   7695.9600,-422980.9062,  -1141.4677,    548.2147,  25653.1992,
       1,     168,      85,       5,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0317,      2.9705,      0.1468,      5.5555,     11.1110,      1.2971,     28.5675,     57.1349,      0.0191,      0.0023,      0.0156,      0.1995,   7695.9600,-422549.3438,  -1141.3090,    548.2443,  25653.1973,
       1,     168,      85,       6,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0317,      2.9789,      0.1449,      5.5555,     11.1110,      1.2802,     28.5675,     57.1349,      0.0191,      0.0024,      0.0156,      0.1995,   7695.9595,-422015.0625,  -1141.1129,    548.2809,  25653.1973,
       1,     168,      85,       7,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0316,      2.7052,      0.1436,      5.5555,     11.1110,      1.2686,     28.5675,     57.1349,      0.0191,      0.0021,      0.0156,      0.1995,   7695.9595,-421979.0625,  -1141.1008,    548.2833,  25653.1973,
       1,     168,      85,       8,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0047,     -0.0270,      2.5741,      0.1447,      5.5555,     11.1110,      1.2789,     28.5675,     57.1349,      0.0191,      0.0020,      0.0156,      0.1995,   7695.9595,-421628.1875,  -1140.9718,    548.3074,  25653.1973,
       1,     168,      85,       9,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0839,      0.0519,     16.6506,      0.1553,      5.5555,     11.1110,      1.3723,     28.5675,     57.1349,      0.0191,      0.0021,      0.0994,      0.1995,   7695.9595,-421431.0000,  -1140.8998,    548.3209,  25653.1973,
       1,     168,      85,      10,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1600,      0.1272,     33.4361,      0.1793,      5.5555,     11.1110,      1.5847,     28.5675,     57.1349,      0.0191,      0.0020,      0.2083,      0.1995,   7695.9595,-439304.9375,  -1147.5496,    547.0958,  25653.1973,
       1,     168,      85,      11,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1856,      0.1522,     40.5478,      0.1963,      5.5555,     11.1110,      1.7343,     28.5675,     57.1349,      0.0191,      0.0020,      0.2450,      0.1995,   7695.9595,-462205.8125,  -1156.0845,    545.5310,  25653.1973,
       1,     168,      85,      12,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1889,      0.1550,     42.0805,      0.2172,      5.5555,     11.1110,      1.9196,     28.5675,     57.1349,      0.0191,      0.0021,      0.2500,      0.1995,   7695.9595,-473247.2812,  -1160.2360,    544.7803,  25653.1953,
       1,     168,      85,      13,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1890,      0.1546,     44.1505,      0.2329,      5.5555,     11.1110,      2.0578,     28.5675,     57.1349,      0.0191,      0.0022,      0.2500,      0.1995,   7695.9590,-476155.2812,  -1161.3877,    544.5829,  25653.1953,
       1,     168,      85,      14,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1898,      0.1554,     54.6669,      0.2343,      5.5555,     11.1110,      2.0699,     28.5675,     57.1349,      0.0191,      0.0027,      0.2500,      0.1995,   7695.9590,-479040.4375,  -1162.5380,    544.3865,  25653.1934,
       1,     168,      85,      15,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1915,      0.1572,     75.9250,      0.2286,      5.5555,     11.1110,      2.0200,     28.5675,     57.1349,      0.0191,      0.0037,      0.2500,      0.1995,   7695.9585,-492669.5000,  -1167.6974,    543.4591,  25653.1934,
       1,     168,      85,      16,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1938,      0.1595,    117.3106,      0.2324,      5.5555,     11.1110,      2.0538,     28.5675,     57.1349,      0.0191,      0.0058,      0.2488,      0.1994,   7695.9585,-520903.5312,  -1178.3420,    541.5419,  25653.1934,
       1,     168,      85,      17,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1891,      0.1552,    135.4588,      0.2153,      5.5555,     11.1110,      1.9027,     28.5675,     57.1349,      0.0191,      0.0070,      0.2395,      0.1994,   7695.9585,-576045.1250,  -1199.1570,    537.8125,  25653.1914,
       1,     168,      85,      18,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1698,      0.1364,    123.7141,      0.1984,      5.5555,     11.1110,      1.7533,     28.5675,     57.1349,      0.0191,      0.0072,      0.2124,      0.1993,   7695.9575,-603990.5000,  -1210.1450,    535.9467,  25653.1914,
       1,     168,      85,      19,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.1043,      0.0714,     69.7157,      0.1818,      5.5555,     11.1110,      1.6069,     28.5675,     57.1349,      0.0191,      0.0070,      0.1226,      0.1993,   7695.9575,-591438.0625,  -1206.1979,    536.7908,  25653.1875,
       1,     168,      85,      20,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0163,     -0.0162,      1.1847,      0.1704,      5.5555,     11.1110,      1.5062,     28.5675,     57.1349,      0.0191,      0.0068,      0.0021,      0.1993,   7695.9565,-521527.7188,  -1180.7343,    541.4824,  25653.1875,
       1,     168,      85,      21,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0323,      8.2819,      0.1636,      5.5555,     11.1110,      1.4457,     28.5675,     57.1349,      0.0191,      0.0065,      0.0156,      0.1994,   7695.9565,-428298.5312,  -1146.1219,    547.8132,  25653.1875,
       1,     168,      85,      22,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0322,      7.6011,      0.1608,      5.5555,     11.1110,      1.4213,     28.5675,     57.1349,      0.0191,      0.0060,      0.0156,      0.1995,   7695.9565,-429315.3750,  -1146.5087,    547.7808,  25653.1875,
       1,     168,      85,      23,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0322,      6.5231,      0.1599,      5.5555,     11.1110,      1.4128,     28.5675,     57.1349,      0.0191,      0.0052,      0.0156,      0.1995,   7695.9565,-428491.3125,  -1146.2050,    547.8372,  25653.1855,
       1,     168,      85,      24,       1,       3,       1,     10.0000,      1.3958,     42.5325,    247.3699,     62.2536,      3.4953,      0.0000,     -0.0322,      5.1855,      0.1596,      5.5555,     11.1110,      1.4100,     28.5675,     57.1349,      0.0191,      0.0041,      0.0156,      0.1995,   7695.9561,-427049.5312,  -1145.6716,    547.9359,  25653.1855,
       1,     168,      86,       1,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0322,      4.6147,      0.1586,      5.5557,     11.1113,      1.4015,     28.5738,     57.1476,      0.0191,      0.0036,      0.0156,      0.1995,   7695.9561,-425379.2188,  -1145.5951,    548.0632,  25654.3398,
       1,     168,      86,       2,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0321,      3.7936,      0.1561,      5.5557,     11.1113,      1.3792,     28.5738,     57.1476,      0.0191,      0.0030,      0.0156,      0.1995,   7696.3022,-424354.9062,  -1144.6702,    548.1334,  25654.3398,
       1,     168,      86,       3,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0320,      3.3434,      0.1542,      5.5557,     11.1113,      1.3627,     28.5738,     57.1476,      0.0191,      0.0026,      0.0156,      0.1995,   7696.3022,-423222.1875,  -1144.2493,    548.2111,  25654.3398,
       1,     168,      86,       4,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0319,      3.0701,      0.1525,      5.5557,     11.1113,      1.3477,     28.5738,     57.1476,      0.0191,      0.0024,      0.0156,      0.1995,   7696.3022,-422551.2812,  -1144.0006,    548.2570,  25654.3398,
       1,     168,      86,       5,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0319,      2.9815,      0.1502,      5.5557,     11.1113,      1.3275,     28.5738,     57.1476,      0.0191,      0.0024,      0.0156,      0.1995,   7696.3022,-422145.6250,  -1143.8505,    548.2849,  25654.3398,
       1,     168,      86,       6,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0319,      2.8266,      0.1504,      5.5557,     11.1113,      1.3289,     28.5738,     57.1476,      0.0191,      0.0022,      0.0156,      0.1995,   7696.3022,-421997.5938,  -1143.7972,    548.2950,  25654.3398,
