    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      86,       7,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0319,      2.8374,      0.1519,      5.5557,     11.1113,      1.3423,     28.5738,     57.1476,      0.0191,      0.0022,      0.0156,      0.1995,   7696.3022,-421787.7812,  -1143.7205,    548.3093,  25654.3398,
       1,     168,      86,       8,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0065,     -0.0255,      2.7397,      0.1531,      5.5557,     11.1113,      1.3531,     28.5738,     57.1476,      0.0191,      0.0022,      0.0156,      0.1995,   7696.3022,-421783.3750,  -1143.7206,    548.3097,  25654.3398,
       1,     168,      86,       9,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0936,      0.0613,     19.9990,      0.1612,      5.5557,     11.1113,      1.4242,     28.5738,     57.1476,      0.0191,      0.0022,      0.1129,      0.1995,   7696.3022,-421658.7812,  -1143.6759,    548.3182,  25654.3398,
       1,     168,      86,      10,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1649,      0.1320,     34.9638,      0.1829,      5.5557,     11.1113,      1.6165,     28.5738,     57.1476,      0.0191,      0.0020,      0.2153,      0.1995,   7696.3022,-443581.8750,  -1151.8936,    546.8156,  25654.3398,
       1,     168,      86,      11,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1823,      0.1491,     37.2981,      0.1936,      5.5557,     11.1113,      1.7105,     28.5738,     57.1476,      0.0191,      0.0019,      0.2406,      0.1995,   7696.3022,-464521.1562,  -1159.7614,    545.3864,  25654.3379,
       1,     168,      86,      12,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1890,      0.1553,     42.3899,      0.2097,      5.5557,     11.1113,      1.8529,     28.5738,     57.1476,      0.0191,      0.0021,      0.2500,      0.1995,   7696.3018,-469313.8125,  -1161.6094,    545.0616,  25654.3398,
       1,     168,      86,      13,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1890,      0.1549,     42.7054,      0.2202,      5.5557,     11.1113,      1.9462,     28.5738,     57.1476,      0.0191,      0.0021,      0.2500,      0.1995,   7696.3022,-476203.3438,  -1164.2528,    544.5922,  25654.3379,
       1,     168,      86,      14,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1894,      0.1554,     47.4556,      0.2185,      5.5557,     11.1113,      1.9310,     28.5738,     57.1476,      0.0191,      0.0023,      0.2500,      0.1995,   7696.3018,-477204.0000,  -1164.7079,    544.5244,  25654.3340,
       1,     168,      86,      15,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1918,      0.1576,     79.2889,      0.2262,      5.5557,     11.1113,      1.9984,     28.5738,     57.1476,      0.0191,      0.0039,      0.2500,      0.1995,   7696.3003,-483332.7188,  -1167.0902,    544.1071,  25654.3320,
       1,     168,      86,      16,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1922,      0.1582,     99.2116,      0.2196,      5.5557,     11.1113,      1.9405,     28.5738,     57.1476,      0.0191,      0.0049,      0.2482,      0.1995,   7696.2998,-524359.0000,  -1182.5765,    541.3170,  25654.3301,
       1,     168,      86,      17,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1790,      0.1453,    106.2621,      0.2082,      5.5557,     11.1113,      1.8401,     28.5738,     57.1476,      0.0191,      0.0057,      0.2279,      0.1994,   7696.2993,-553301.3125,  -1193.7291,    539.3658,  25654.3340,
       1,     168,      86,      18,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1558,      0.1223,     96.1663,      0.1982,      5.5557,     11.1113,      1.7516,     28.5738,     57.1476,      0.0191,      0.0061,      0.1949,      0.1994,   7696.3003,-564791.8750,  -1198.4941,    538.5946,  25654.2969,
       1,     168,      86,      19,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.1034,      0.0704,     58.6268,      0.1853,      5.5557,     11.1113,      1.6375,     28.5738,     57.1476,      0.0191,      0.0059,      0.1224,      0.1994,   7696.2896,-552930.6875,  -1194.5750,    539.3937,  25654.3184,
       1,     168,      86,      20,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0158,     -0.0168,      0.6724,      0.1720,      5.5557,     11.1113,      1.5198,     28.5738,     57.1476,      0.0191,      0.0063,      0.0013,      0.1994,   7696.2959,-504095.5000,  -1176.6444,    542.6870,  25654.3281,
       1,     168,      86,      21,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0324,      7.7389,      0.1644,      5.5557,     11.1113,      1.4530,     28.5738,     57.1476,      0.0191,      0.0061,      0.0156,      0.1995,   7696.2988,-426148.6562,  -1147.4792,    547.9846,  25654.3262,
       1,     168,      86,      22,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0322,      7.3782,      0.1607,      5.5557,     11.1113,      1.4199,     28.5738,     57.1476,      0.0191,      0.0058,      0.0156,      0.1995,   7696.2983,-428427.1875,  -1148.3430,    547.8544,  25654.3262,
       1,     168,      86,      23,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0321,      7.4310,      0.1567,      5.5557,     11.1113,      1.3848,     28.5738,     57.1476,      0.0191,      0.0059,      0.0156,      0.1995,   7696.2983,-428134.3125,  -1148.2383,    547.8745,  25654.3262,
       1,     168,      86,      24,       1,       3,       1,     10.0000,      1.3959,     42.5328,    247.3758,     62.2551,      3.4953,      0.0000,     -0.0320,      6.0173,      0.1555,      5.5557,     11.1113,      1.3737,     28.5738,     57.1476,      0.0191,      0.0048,      0.0156,      0.1995,   7696.2983,-428175.8438,  -1148.2590,    547.8716,  25654.3262,
       1,     168,      87,       1,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0320,      4.6056,      0.1539,      5.5559,     11.1117,      1.3600,     28.5798,     57.1596,      0.0191,      0.0036,      0.0156,      0.1996,   7696.2983,-426538.0938,  -1148.1965,    547.9967,  25655.4805,
       1,     168,      87,       2,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0319,      3.8218,      0.1518,      5.5559,     11.1117,      1.3410,     28.5798,     57.1596,      0.0191,      0.0030,      0.0156,      0.1996,   7696.6445,-424448.1250,  -1146.8658,    548.1399,  25655.4805,
       1,     168,      87,       3,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0319,      3.4080,      0.1507,      5.5559,     11.1117,      1.3316,     28.5798,     57.1596,      0.0191,      0.0027,      0.0156,      0.1996,   7696.6445,-423270.0625,  -1146.4259,    548.2206,  25655.4785,
       1,     168,      87,       4,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0318,      3.0207,      0.1492,      5.5559,     11.1117,      1.3182,     28.5798,     57.1596,      0.0191,      0.0024,      0.0156,      0.1996,   7696.6440,-422641.9062,  -1146.1927,    548.2637,  25655.4785,
       1,     168,      87,       5,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0318,      2.9824,      0.1483,      5.5559,     11.1117,      1.3103,     28.5798,     57.1596,      0.0191,      0.0024,      0.0156,      0.1996,   7696.6440,-422095.0000,  -1145.9891,    548.3011,  25655.4785,
       1,     168,      87,       6,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0318,      2.8392,      0.1495,      5.5559,     11.1117,      1.3209,     28.5798,     57.1596,      0.0191,      0.0022,      0.0156,      0.1996,   7696.6440,-421998.6875,  -1145.9553,    548.3077,  25655.4785,
       1,     168,      87,       7,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0319,      2.5669,      0.1507,      5.5559,     11.1117,      1.3316,     28.5798,     57.1596,      0.0191,      0.0020,      0.0156,      0.1996,   7696.6440,-421808.5625,  -1145.8859,    548.3208,  25655.4785,
       1,     168,      87,       8,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0051,     -0.0267,      2.3137,      0.1496,      5.5559,     11.1117,      1.3222,     28.5798,     57.1596,      0.0191,      0.0018,      0.0156,      0.1996,   7696.6440,-421445.8125,  -1145.7513,    548.3456,  25655.4785,
       1,     168,      87,       9,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0938,      0.0616,     15.8893,      0.1596,      5.5559,     11.1117,      1.4100,     28.5798,     57.1596,      0.0191,      0.0017,      0.1137,      0.1996,   7696.6440,-421092.4375,  -1145.6200,    548.3699,  25655.4785,
       1,     168,      87,      10,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1403,      0.1075,     26.0762,      0.1786,      5.5559,     11.1117,      1.5785,     28.5798,     57.1596,      0.0191,      0.0018,      0.1803,      0.1996,   7696.6440,-438312.0312,  -1152.1127,    547.1895,  25655.4785,
       1,     168,      87,      11,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1638,      0.1306,     35.0438,      0.1905,      5.5559,     11.1117,      1.6837,     28.5798,     57.1596,      0.0191,      0.0020,      0.2136,      0.1995,   7696.6440,-452762.7812,  -1157.5767,    546.2023,  25655.4785,
       1,     168,      87,      12,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1862,      0.1526,     45.1041,      0.2042,      5.5559,     11.1117,      1.8043,     28.5798,     57.1596,      0.0191,      0.0023,      0.2454,      0.1995,   7696.6440,-465421.3125,  -1162.3795,    545.3389,  25655.4766,
       1,     168,      87,      13,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1894,      0.1555,     47.1384,      0.2136,      5.5559,     11.1117,      1.8879,     28.5798,     57.1596,      0.0191,      0.0023,      0.2500,      0.1995,   7696.6431,-479314.9375,  -1167.6726,    544.3926,  25655.4785,
       1,     168,      87,      14,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1901,      0.1561,     57.4610,      0.2196,      5.5559,     11.1117,      1.9405,     28.5798,     57.1596,      0.0191,      0.0028,      0.2500,      0.1995,   7696.6440,-483110.2500,  -1169.1904,    544.1351,  25655.4766,
       1,     168,      87,      15,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1886,      0.1546,     74.6302,      0.2151,      5.5559,     11.1117,      1.9009,     28.5798,     57.1596,      0.0191,      0.0037,      0.2456,      0.1995,   7696.6431,-496568.3750,  -1174.3676,    543.2198,  25655.4746,
       1,     168,      87,      16,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1879,      0.1541,     88.9942,      0.2099,      5.5559,     11.1117,      1.8547,     28.5798,     57.1596,      0.0191,      0.0045,      0.2429,      0.1995,   7696.6426,-519580.6562,  -1183.2052,    541.6580,  25655.4297,
       1,     168,      87,      17,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1853,      0.1516,    111.7594,      0.2058,      5.5559,     11.1117,      1.8186,     28.5798,     57.1596,      0.0191,      0.0058,      0.2365,      0.1995,   7696.6294,-539868.6875,  -1191.1577,    540.2866,  25655.3555,
       1,     168,      87,      18,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1670,      0.1335,    112.1977,      0.2012,      5.5559,     11.1117,      1.7778,     28.5798,     57.1596,      0.0191,      0.0066,      0.2096,      0.1994,   7696.6069,-570620.6250,  -1203.1934,    538.2115,  25655.2520,
       1,     168,      87,      19,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.1154,      0.0823,     77.0150,      0.1881,      5.5559,     11.1117,      1.6621,     28.5798,     57.1596,      0.0191,      0.0069,      0.1379,      0.1994,   7696.5757,-573868.8750,  -1205.0232,    537.9969,  25655.2285,
       1,     168,      87,      20,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0163,     -0.0163,      1.0011,      0.1717,      5.5559,     11.1117,      1.5168,     28.5798,     57.1596,      0.0191,      0.0060,      0.0021,      0.1994,   7696.5688,-529333.5625,  -1188.7520,    540.9919,  25655.3438,
       1,     168,      87,      21,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0324,      7.0733,      0.1669,      5.5559,     11.1117,      1.4750,     28.5798,     57.1596,      0.0191,      0.0056,      0.0156,      0.1995,   7696.6035,-428735.9688,  -1150.9082,    547.8031,  25655.4688,
       1,     168,      87,      22,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0324,      7.2942,      0.1648,      5.5559,     11.1117,      1.4559,     28.5798,     57.1596,      0.0191,      0.0058,      0.0156,      0.1996,   7696.6411,-427831.6250,  -1150.5138,    547.9081,  25655.4688,
       1,     168,      87,      23,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0323,      7.6942,      0.1628,      5.5559,     11.1117,      1.4386,     28.5798,     57.1596,      0.0191,      0.0061,      0.0156,      0.1996,   7696.6411,-427978.9062,  -1150.5754,    547.8980,  25655.4668,
       1,     168,      87,      24,       1,       3,       1,     10.0000,      1.3959,     42.5332,    247.3816,     62.2566,      3.4953,      0.0000,     -0.0322,      6.4954,      0.1605,      5.5559,     11.1117,      1.4185,     28.5798,     57.1596,      0.0191,      0.0051,      0.0156,      0.1996,   7696.6401,-428500.2500,  -1150.7797,    547.8624,  25655.4668,
       1,     168,      88,       1,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0321,      4.9468,      0.1575,      5.5560,     11.1120,      1.3918,     28.5853,     57.1705,      0.0191,      0.0039,      0.0156,      0.1996,   7696.6401,-427177.0625,  -1150.8348,    547.9659,  25656.6191,
       1,     168,      88,       2,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0320,      4.3177,      0.1548,      5.5560,     11.1120,      1.3682,     28.5853,     57.1705,      0.0191,      0.0034,      0.0156,      0.1996,   7696.9858,-424941.0625,  -1149.4431,    548.1190,  25656.6191,
       1,     168,      88,       3,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0320,      3.7911,      0.1544,      5.5560,     11.1120,      1.3641,     28.5853,     57.1705,      0.0191,      0.0030,      0.0156,      0.1996,   7696.9858,-423947.2188,  -1149.0704,    548.1872,  25656.6191,
       1,     168,      88,       4,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0319,      3.5495,      0.1505,      5.5560,     11.1120,      1.3303,     28.5853,     57.1705,      0.0191,      0.0028,      0.0156,      0.1996,   7696.9858,-423191.5000,  -1148.7877,    548.2390,  25656.6191,
       1,     168,      88,       5,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0319,      3.3364,      0.1498,      5.5560,     11.1120,      1.3236,     28.5853,     57.1705,      0.0191,      0.0026,      0.0156,      0.1996,   7696.9858,-422818.6562,  -1148.6494,    548.2645,  25656.6191,
       1,     168,      88,       6,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0318,      3.2748,      0.1492,      5.5560,     11.1120,      1.3183,     28.5853,     57.1705,      0.0191,      0.0026,      0.0156,      0.1996,   7696.9858,-422515.4375,  -1148.5374,    548.2853,  25656.6191,
       1,     168,      88,       7,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0318,      2.8378,      0.1487,      5.5560,     11.1120,      1.3143,     28.5853,     57.1705,      0.0191,      0.0022,      0.0156,      0.1996,   7696.9858,-422410.6250,  -1148.5007,    548.2924,  25656.6191,
       1,     168,      88,       8,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0067,     -0.0252,      2.8643,      0.1498,      5.5560,     11.1120,      1.3236,     28.5853,     57.1705,      0.0191,      0.0023,      0.0156,      0.1996,   7696.9858,-421846.5000,  -1148.2894,    548.3311,  25656.6191,
       1,     168,      88,       9,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0868,      0.0547,     16.9608,      0.1581,      5.5560,     11.1120,      1.3974,     28.5853,     57.1705,      0.0191,      0.0020,      0.1035,      0.1996,   7696.9858,-421831.0000,  -1148.2856,    548.3322,  25656.6172,
       1,     168,      88,      10,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1518,      0.1189,     38.5505,      0.1792,      5.5560,     11.1120,      1.5832,     28.5853,     57.1705,      0.0191,      0.0024,      0.1956,      0.1996,   7696.9854,-439740.0938,  -1155.0829,    547.1047,  25656.6172,
       1,     168,      88,      11,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1860,      0.1527,     47.0068,      0.1953,      5.5560,     11.1120,      1.7259,     28.5853,     57.1705,      0.0191,      0.0024,      0.2449,      0.1996,   7696.9854,-468741.2500,  -1166.1030,    545.1228,  25656.6172,
       1,     168,      88,      12,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1890,      0.1550,     42.2305,      0.2164,      5.5560,     11.1120,      1.9122,     28.5853,     57.1705,      0.0191,      0.0021,      0.2500,      0.1995,   7696.9854,-482023.5938,  -1171.2026,    544.2213,  25656.6172,
       1,     168,      88,      13,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1890,      0.1548,     43.9259,      0.2284,      5.5560,     11.1120,      2.0181,     28.5853,     57.1705,      0.0191,      0.0022,      0.2500,      0.1995,   7696.9854,-477100.9688,  -1169.4318,    544.5569,  25656.6152,
       1,     168,      88,      14,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1896,      0.1551,     52.7624,      0.2391,      5.5560,     11.1120,      2.1130,     28.5853,     57.1705,      0.0191,      0.0026,      0.2500,      0.1995,   7696.9849,-478828.9062,  -1170.1727,    544.4393,  25656.6152,
       1,     168,      88,      15,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1915,      0.1570,     75.7847,      0.2340,      5.5560,     11.1120,      2.0681,     28.5853,     57.1705,      0.0191,      0.0037,      0.2500,      0.1995,   7696.9849,-490215.7500,  -1174.5831,    543.6644,  25656.5020,
       1,     168,      88,      16,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1937,      0.1594,    103.2170,      0.2262,      5.5560,     11.1120,      1.9985,     28.5853,     57.1705,      0.0191,      0.0051,      0.2500,      0.1995,   7696.9507,-520500.3750,  -1186.2599,    541.6068,  25656.4023,
       1,     168,      88,      17,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1874,      0.1535,    134.6996,      0.2143,      5.5560,     11.1120,      1.8935,     28.5853,     57.1705,      0.0191,      0.0070,      0.2371,      0.1995,   7696.9209,-558058.9375,  -1200.8547,    539.0681,  25656.2793,
       1,     168,      88,      18,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.1682,      0.1347,    129.0286,      0.1998,      5.5560,     11.1120,      1.7656,     28.5853,     57.1705,      0.0191,      0.0076,      0.2093,      0.1994,   7696.8843,-601430.6875,  -1217.8865,    536.1515,  25656.1367,
       1,     168,      88,      19,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0927,      0.0597,     70.2108,      0.1837,      5.5560,     11.1120,      1.6230,     28.5853,     57.1705,      0.0191,      0.0082,      0.1055,      0.1994,   7696.8413,-598002.4375,  -1217.3778,    536.3891,  25656.1309,
       1,     168,      88,      20,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0156,     -0.0170,      0.6271,      0.1725,      5.5560,     11.1120,      1.5244,     28.5853,     57.1705,      0.0191,      0.0075,      0.0010,      0.1994,   7696.8394,-522752.3438,  -1189.4138,    541.4346,  25656.3379,
       1,     168,      88,      21,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0324,      8.8761,      0.1651,      5.5560,     11.1120,      1.4589,     28.5853,     57.1705,      0.0191,      0.0070,      0.0156,      0.1995,   7696.9019,-427739.9375,  -1153.3522,    547.8887,  25656.6074,
       1,     168,      88,      22,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0323,      7.7944,      0.1635,      5.5560,     11.1120,      1.4444,     28.5853,     57.1705,      0.0191,      0.0062,      0.0156,      0.1996,   7696.9824,-430033.4062,  -1154.1061,    547.7703,  25656.6074,
       1,     168,      88,      23,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0321,      6.3928,      0.1580,      5.5560,     11.1120,      1.3960,     28.5853,     57.1705,      0.0191,      0.0051,      0.0156,      0.1996,   7696.9824,-428809.5000,  -1153.6470,    547.8541,  25656.6074,
       1,     168,      88,      24,       1,       3,       1,     10.0000,      1.3959,     42.5335,    247.3875,     62.2580,      3.4953,      0.0000,     -0.0320,      5.1920,      0.1536,      5.5560,     11.1120,      1.3573,     28.5853,     57.1705,      0.0191,      0.0041,      0.0156,      0.1996,   7696.9824,-426922.0938,  -1152.9337,    547.9834,  25656.6055,
       1,     168,      89,       1,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0318,      4.2851,      0.1484,      5.5565,     11.1131,      1.3117,     28.5911,     57.1822,      0.0191,      0.0034,      0.0156,      0.1996,   7696.9819,-425387.4375,  -1152.9094,    548.1014,  25657.7598,
       1,     168,      89,       2,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0317,      3.7756,      0.1467,      5.5565,     11.1131,      1.2959,     28.5911,     57.1822,      0.0191,      0.0030,      0.0156,      0.1996,   7697.3281,-423948.5000,  -1151.8103,    548.2000,  25657.7598,
       1,     168,      89,       3,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0316,      3.5376,      0.1440,      5.5565,     11.1131,      1.2726,     28.5911,     57.1822,      0.0191,      0.0028,      0.0156,      0.1996,   7697.3281,-423175.8438,  -1151.5189,    548.2529,  25657.7598,
       1,     168,      89,       4,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0315,      3.4407,      0.1411,      5.5565,     11.1131,      1.2471,     28.5911,     57.1822,      0.0191,      0.0027,      0.0156,      0.1996,   7697.3281,-422806.2500,  -1151.3812,    548.2783,  25657.7598,
       1,     168,      89,       5,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0315,      3.1027,      0.1390,      5.5565,     11.1131,      1.2284,     28.5911,     57.1822,      0.0191,      0.0025,      0.0156,      0.1996,   7697.3281,-422650.9375,  -1151.3252,    548.2889,  25657.7598,
       1,     168,      89,       6,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0315,      2.5884,      0.1393,      5.5565,     11.1131,      1.2309,     28.5911,     57.1822,      0.0191,      0.0020,      0.0156,      0.1996,   7697.3281,-422208.0312,  -1151.1589,    548.3193,  25657.7598,
       1,     168,      89,       7,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0315,      2.6860,      0.1410,      5.5565,     11.1131,      1.2459,     28.5911,     57.1822,      0.0191,      0.0021,      0.0156,      0.1996,   7697.3281,-421516.0625,  -1150.8977,    548.3667,  25657.7598,
       1,     168,      89,       8,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0096,     -0.0220,      2.7591,      0.1407,      5.5565,     11.1131,      1.2434,     28.5911,     57.1822,      0.0191,      0.0022,      0.0156,      0.1996,   7697.3281,-421579.8438,  -1150.9242,    548.3624,  25657.7598,
       1,     168,      89,       9,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1034,      0.0715,     24.6091,      0.1519,      5.5565,     11.1131,      1.3424,     28.5911,     57.1822,      0.0191,      0.0024,      0.1269,      0.1996,   7697.3281,-421678.2812,  -1150.9642,    548.3557,  25657.7598,
       1,     168,      89,      10,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1657,      0.1331,     45.7621,      0.1725,      5.5565,     11.1131,      1.5245,     28.5911,     57.1822,      0.0191,      0.0026,      0.2152,      0.1996,   7697.3281,-449444.7812,  -1161.5770,    546.4523,  25657.7598,
       1,     168,      89,      11,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1787,      0.1456,     52.9277,      0.1881,      5.5565,     11.1131,      1.6622,     28.5911,     57.1822,      0.0191,      0.0028,      0.2334,      0.1996,   7697.3281,-478754.9688,  -1172.8049,    544.4536,  25657.7578,
       1,     168,      89,      12,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1904,      0.1566,     60.4343,      0.2120,      5.5565,     11.1131,      1.8732,     28.5911,     57.1822,      0.0191,      0.0030,      0.2500,      0.1996,   7697.3276,-490419.8438,  -1177.3508,    543.6633,  25657.5293,
