    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      89,      13,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1905,      0.1564,     61.9483,      0.2203,      5.5565,     11.1131,      1.9463,     28.5911,     57.1822,      0.0191,      0.0031,      0.2500,      0.1996,   7697.2593,-501002.8438,  -1181.6290,    542.9447,  25657.4863,
       1,     168,      89,      14,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1913,      0.1571,     72.4566,      0.2251,      5.5565,     11.1131,      1.9887,     28.5911,     57.1822,      0.0191,      0.0036,      0.2500,      0.1995,   7697.2461,-503852.7812,  -1182.9187,    542.7518,  25657.4688,
       1,     168,      89,      15,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1932,      0.1591,     96.8113,      0.2205,      5.5565,     11.1131,      1.9482,     28.5911,     57.1822,      0.0191,      0.0048,      0.2500,      0.1995,   7697.2407,-517467.9688,  -1188.3317,    541.8281,  25657.4199,
       1,     168,      89,      16,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1948,      0.1609,    117.0730,      0.2141,      5.5565,     11.1131,      1.8917,     28.5911,     57.1822,      0.0191,      0.0058,      0.2500,      0.1995,   7697.2261,-549642.6250,  -1200.9366,    539.6497,  25657.3125,
       1,     168,      89,      17,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1893,      0.1555,    140.6036,      0.2107,      5.5565,     11.1131,      1.8621,     28.5911,     57.1822,      0.0191,      0.0072,      0.2392,      0.1995,   7697.1938,-578250.3750,  -1212.3837,    537.7244,  25657.2148,
       1,     168,      89,      18,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.1584,      0.1251,    115.9106,      0.1932,      5.5565,     11.1131,      1.7073,     28.5911,     57.1822,      0.0191,      0.0073,      0.1964,      0.1994,   7697.1646,-610715.8125,  -1225.4829,    535.5455,  25657.1055,
       1,     168,      89,      19,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0935,      0.0606,     63.6813,      0.1808,      5.5565,     11.1131,      1.5975,     28.5911,     57.1822,      0.0191,      0.0073,      0.1075,      0.1994,   7697.1318,-582089.6875,  -1215.3307,    537.4664,  25657.1738,
       1,     168,      89,      20,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0202,     -0.0123,      4.3677,      0.1703,      5.5565,     11.1131,      1.5048,     28.5911,     57.1822,      0.0191,      0.0072,      0.0075,      0.1994,   7697.1523,-513083.5625,  -1189.3970,    542.1058,  25657.3691,
       1,     168,      89,      21,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0323,      9.0231,      0.1630,      5.5565,     11.1131,      1.4401,     28.5911,     57.1822,      0.0191,      0.0071,      0.0156,      0.1995,   7697.2109,-431686.5312,  -1158.2123,    547.6417,  25657.7461,
       1,     168,      89,      22,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0322,      8.6256,      0.1583,      5.5565,     11.1131,      1.3988,     28.5911,     57.1822,      0.0191,      0.0068,      0.0156,      0.1996,   7697.3242,-430554.0938,  -1157.6057,    547.7475,  25657.7461,
       1,     168,      89,      23,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0321,      7.2889,      0.1574,      5.5565,     11.1131,      1.3904,     28.5911,     57.1822,      0.0191,      0.0058,      0.0156,      0.1996,   7697.3242,-429914.5312,  -1157.3687,    547.7913,  25657.7461,
       1,     168,      89,      24,       1,       3,       1,     10.0000,      1.3959,     42.5339,    247.3934,     62.2595,      3.4953,      0.0000,     -0.0320,      6.1638,      0.1547,      5.5565,     11.1131,      1.3669,     28.5911,     57.1822,      0.0191,      0.0049,      0.0156,      0.1996,   7697.3242,-428160.5938,  -1156.7017,    547.9115,  25657.7461,
       1,     168,      90,       1,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0320,      5.1574,      0.1544,      5.5564,     11.1129,      1.3642,     28.5979,     57.1957,      0.0191,      0.0041,      0.0156,      0.1996,   7697.3242,-426733.6250,  -1156.7200,    548.0220,  25658.9004,
       1,     168,      90,       2,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0320,      4.4653,      0.1535,      5.5564,     11.1129,      1.3560,     28.5979,     57.1957,      0.0191,      0.0035,      0.0156,      0.1996,   7697.6704,-425177.8750,  -1155.5676,    548.1287,  25658.9004,
       1,     168,      90,       3,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0319,      3.9131,      0.1516,      5.5564,     11.1129,      1.3397,     28.5979,     57.1957,      0.0191,      0.0031,      0.0156,      0.1996,   7697.6704,-424163.2500,  -1155.1819,    548.1982,  25658.9004,
       1,     168,      90,       4,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0318,      3.9035,      0.1474,      5.5564,     11.1129,      1.3025,     28.5979,     57.1957,      0.0191,      0.0031,      0.0156,      0.1996,   7697.6704,-423373.4062,  -1154.8821,    548.2523,  25658.9004,
       1,     168,      90,       5,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0318,      3.9983,      0.1468,      5.5564,     11.1129,      1.2972,     28.5979,     57.1957,      0.0191,      0.0032,      0.0156,      0.1996,   7697.6704,-423292.5312,  -1154.8549,    548.2578,  25658.9004,
       1,     168,      90,       6,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0316,      3.7408,      0.1431,      5.5564,     11.1129,      1.2649,     28.5979,     57.1957,      0.0191,      0.0030,      0.0156,      0.1996,   7697.6704,-423405.8750,  -1154.9022,    548.2501,  25658.9004,
       1,     168,      90,       7,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0315,      3.6877,      0.1403,      5.5564,     11.1129,      1.2396,     28.5979,     57.1957,      0.0191,      0.0029,      0.0156,      0.1996,   7697.6704,-423088.7188,  -1154.7841,    548.2719,  25658.9004,
       1,     168,      90,       8,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0110,     -0.0205,      3.3848,      0.1410,      5.5564,     11.1129,      1.2459,     28.5979,     57.1957,      0.0191,      0.0027,      0.0156,      0.1996,   7697.6704,-422993.4688,  -1154.7510,    548.2783,  25658.9004,
       1,     168,      90,       9,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1019,      0.0700,     25.8969,      0.1524,      5.5564,     11.1129,      1.3465,     28.5979,     57.1957,      0.0191,      0.0026,      0.1246,      0.1996,   7697.6704,-422600.5625,  -1154.6030,    548.3053,  25658.9004,
       1,     168,      90,      10,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1663,      0.1337,     46.3069,      0.1729,      5.5564,     11.1129,      1.5275,     28.5979,     57.1957,      0.0191,      0.0026,      0.2159,      0.1996,   7697.6704,-451162.4375,  -1165.6150,    546.3477,  25658.9004,
       1,     168,      90,      11,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1848,      0.1515,     49.9728,      0.1940,      5.5564,     11.1129,      1.7141,     28.5979,     57.1957,      0.0191,      0.0025,      0.2427,      0.1996,   7697.6704,-479595.0938,  -1176.6038,    544.4094,  25658.8984,
       1,     168,      90,      12,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1896,      0.1558,     50.1140,      0.2126,      5.5564,     11.1129,      1.8787,     28.5979,     57.1957,      0.0191,      0.0025,      0.2500,      0.1996,   7697.6699,-486732.1562,  -1179.4452,    543.9272,  25658.8984,
       1,     168,      90,      13,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1902,      0.1561,     57.7460,      0.2194,      5.5564,     11.1129,      1.9387,     28.5979,     57.1957,      0.0191,      0.0028,      0.2500,      0.1996,   7697.6699,-487527.4375,  -1179.8634,    543.8734,  25658.8984,
       1,     168,      90,      14,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1909,      0.1567,     68.1111,      0.2257,      5.5564,     11.1129,      1.9947,     28.5979,     57.1957,      0.0191,      0.0034,      0.2500,      0.1996,   7697.6699,-497300.2812,  -1183.7462,    543.2089,  25658.5020,
       1,     168,      90,      15,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1928,      0.1585,     92.4030,      0.2297,      5.5564,     11.1129,      2.0301,     28.5979,     57.1957,      0.0191,      0.0046,      0.2500,      0.1996,   7697.5508,-511378.0000,  -1189.5275,    542.2534,  25658.4492,
       1,     168,      90,      16,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1932,      0.1589,    134.6206,      0.2306,      5.5564,     11.1129,      2.0381,     28.5979,     57.1957,      0.0191,      0.0067,      0.2458,      0.1996,   7697.5352,-543506.1250,  -1202.1859,    540.0767,  25658.3418,
       1,     168,      90,      17,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1881,      0.1541,    153.3596,      0.2198,      5.5564,     11.1129,      1.9425,     28.5979,     57.1957,      0.0191,      0.0080,      0.2360,      0.1995,   7697.5029,-600046.1250,  -1224.4788,    536.2639,  25658.1621,
       1,     168,      90,      18,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1723,      0.1385,    142.1407,      0.2079,      5.5564,     11.1129,      1.8367,     28.5979,     57.1957,      0.0191,      0.0082,      0.2139,      0.1994,   7697.4487,-628882.1250,  -1236.4337,    534.3444,  25658.0586,
       1,     168,      90,      19,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.1273,      0.0940,    100.5758,      0.1942,      5.5564,     11.1129,      1.7158,     28.5979,     57.1957,      0.0191,      0.0081,      0.1526,      0.1994,   7697.4180,-617092.7500,  -1232.8245,    535.1353,  25658.0801,
       1,     168,      90,      20,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0169,     -0.0157,      1.7042,      0.1706,      5.5564,     11.1129,      1.5079,     28.5979,     57.1957,      0.0191,      0.0073,      0.0029,      0.1994,   7697.4243,-563098.3125,  -1212.7145,    538.7476,  25658.2305,
       1,     168,      90,      21,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0323,      8.2289,      0.1612,      5.5564,     11.1129,      1.4243,     28.5979,     57.1957,      0.0191,      0.0065,      0.0156,      0.1995,   7697.4692,-432570.5000,  -1162.4409,    547.5501,  25658.8867,
       1,     168,      90,      22,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0322,      7.2597,      0.1581,      5.5564,     11.1129,      1.3975,     28.5979,     57.1957,      0.0191,      0.0057,      0.0156,      0.1996,   7697.6665,-429680.8750,  -1161.0115,    547.8201,  25658.8867,
       1,     168,      90,      23,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0318,      6.7072,      0.1495,      5.5564,     11.1129,      1.3210,     28.5979,     57.1957,      0.0191,      0.0053,      0.0156,      0.1996,   7697.6665,-428106.5000,  -1160.4082,    547.9280,  25658.8867,
       1,     168,      90,      24,       1,       3,       1,     10.0000,      1.3960,     42.5342,    247.3992,     62.2610,      3.4953,      0.0000,     -0.0316,      5.7814,      0.1429,      5.5564,     11.1129,      1.2624,     28.5979,     57.1957,      0.0191,      0.0046,      0.0156,      0.1996,   7697.6665,-427267.4688,  -1160.0897,    547.9855,  25658.8867,
       1,     168,      91,       1,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0316,      4.4582,      0.1414,      5.5560,     11.1120,      1.2497,     28.6057,     57.2113,      0.0191,      0.0035,      0.0156,      0.1997,   7697.6665,-426174.0000,  -1160.2374,    548.0734,  25660.0391,
       1,     168,      91,       2,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0315,      3.5901,      0.1407,      5.5560,     11.1120,      1.2434,     28.6057,     57.2113,      0.0191,      0.0028,      0.0156,      0.1997,   7698.0122,-424244.9688,  -1158.9294,    548.2055,  25660.0391,
       1,     168,      91,       3,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0315,      3.0089,      0.1403,      5.5560,     11.1120,      1.2397,     28.6057,     57.2113,      0.0191,      0.0024,      0.0156,      0.1997,   7698.0122,-422974.5000,  -1158.4402,    548.2925,  25660.0391,
       1,     168,      91,       4,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0314,      2.4110,      0.1365,      5.5560,     11.1120,      1.2063,     28.6057,     57.2113,      0.0191,      0.0019,      0.0156,      0.1997,   7698.0122,-422125.8125,  -1158.1135,    548.3508,  25660.0391,
       1,     168,      91,       5,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0312,      1.9524,      0.1313,      5.5560,     11.1120,      1.1607,     28.6057,     57.2113,      0.0191,      0.0015,      0.0156,      0.1997,   7698.0122,-421292.4062,  -1157.7926,    548.4079,  25660.0391,
       1,     168,      91,       6,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0311,      1.6998,      0.1300,      5.5560,     11.1120,      1.1489,     28.6057,     57.2113,      0.0191,      0.0013,      0.0156,      0.1997,   7698.0122,-420637.4062,  -1157.5405,    548.4528,  25660.0391,
       1,     168,      91,       7,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0311,      1.3628,      0.1281,      5.5560,     11.1120,      1.1315,     28.6057,     57.2113,      0.0191,      0.0011,      0.0156,      0.1997,   7698.0122,-420259.6250,  -1157.3956,    548.4787,  25660.0391,
       1,     168,      91,       8,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0099,     -0.0213,      1.1891,      0.1303,      5.5560,     11.1120,      1.1513,     28.6057,     57.2113,      0.0191,      0.0009,      0.0156,      0.1997,   7698.0122,-419798.6250,  -1157.2180,    548.5103,  25660.0391,
       1,     168,      91,       9,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1140,      0.0823,      9.0793,      0.1436,      5.5560,     11.1120,      1.2688,     28.6057,     57.2113,      0.0191,      0.0008,      0.1442,      0.1997,   7698.0122,-419537.9688,  -1157.1182,    548.5281,  25660.0391,
       1,     168,      91,      10,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1660,      0.1335,     17.0163,      0.1658,      5.5560,     11.1120,      1.4648,     28.6057,     57.2113,      0.0191,      0.0010,      0.2188,      0.1997,   7698.0122,-429536.1250,  -1161.0098,    547.8427,  25660.0391,
       1,     168,      91,      11,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1875,      0.1542,     20.8523,      0.1940,      5.5560,     11.1120,      1.7141,     28.6057,     57.2113,      0.0191,      0.0010,      0.2500,      0.1997,   7698.0122,-440489.5938,  -1165.2821,    547.0930,  25660.0391,
       1,     168,      91,      12,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1877,      0.1536,     25.4554,      0.2198,      5.5560,     11.1120,      1.9426,     28.6057,     57.2113,      0.0191,      0.0013,      0.2500,      0.1997,   7698.0122,-446317.1250,  -1167.5695,    546.6949,  25660.0391,
       1,     168,      91,      13,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1884,      0.1538,     36.9096,      0.2394,      5.5560,     11.1120,      2.1152,     28.6057,     57.2113,      0.0191,      0.0018,      0.2500,      0.1996,   7698.0122,-452672.0938,  -1170.0677,    546.2608,  25660.0371,
       1,     168,      91,      14,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1901,      0.1554,     58.8282,      0.2450,      5.5560,     11.1120,      2.1652,     28.6057,     57.2113,      0.0191,      0.0029,      0.2500,      0.1996,   7698.0112,-467779.4375,  -1175.9808,    545.2294,  25660.0371,
       1,     168,      91,      15,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1924,      0.1577,     88.7837,      0.2436,      5.5560,     11.1120,      2.1526,     28.6057,     57.2113,      0.0191,      0.0044,      0.2500,      0.1996,   7698.0112,-496952.3438,  -1187.3953,    543.2421,  25659.5254,
       1,     168,      91,      16,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1914,      0.1566,    133.3849,      0.2453,      5.5560,     11.1120,      2.1674,     28.6057,     57.2113,      0.0191,      0.0068,      0.2434,      0.1996,   7697.8579,-537644.8750,  -1203.6366,    540.4825,  25659.3926,
       1,     168,      91,      17,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1850,      0.1504,    161.1617,      0.2384,      5.5560,     11.1120,      2.1069,     28.6057,     57.2113,      0.0191,      0.0086,      0.2307,      0.1995,   7697.8179,-597956.8125,  -1227.5609,    536.4148,  25659.2012,
       1,     168,      91,      18,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1704,      0.1363,    163.2775,      0.2218,      5.5560,     11.1120,      1.9598,     28.6057,     57.2113,      0.0191,      0.0096,      0.2088,      0.1995,   7697.7607,-638631.1250,  -1244.2175,    533.7028,  25659.0645,
       1,     168,      91,      19,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.1284,      0.0947,    110.7419,      0.2058,      5.5560,     11.1120,      1.8187,     28.6057,     57.2113,      0.0191,      0.0089,      0.1530,      0.1994,   7697.7197,-644879.8750,  -1247.6843,    533.2928,  25659.0293,
       1,     168,      91,      20,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0135,     -0.0195,     10.4431,      0.1839,      5.5560,     11.1120,      1.6248,     28.6057,     57.2113,      0.0191,      0.0082,      0.0156,      0.1994,   7697.7090,-578445.8750,  -1222.7147,    537.7215,  25659.2188,
       1,     168,      91,      21,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0324,      9.8575,      0.1666,      5.5560,     11.1120,      1.4722,     28.6057,     57.2113,      0.0191,      0.0078,      0.0156,      0.1995,   7697.7661,-445019.9688,  -1170.9266,    546.7081,  25660.0273,
       1,     168,      91,      22,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0323,      9.5275,      0.1627,      5.5560,     11.1120,      1.4373,     28.6057,     57.2113,      0.0191,      0.0075,      0.0156,      0.1996,   7698.0083,-432838.7188,  -1165.7786,    547.6161,  25660.0273,
       1,     168,      91,      23,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0320,      8.0633,      0.1541,      5.5560,     11.1120,      1.3615,     28.6057,     57.2113,      0.0191,      0.0064,      0.0156,      0.1997,   7698.0083,-431266.2812,  -1165.1741,    547.7245,  25660.0273,
       1,     168,      91,      24,       1,       3,       1,     10.0000,      1.3960,     42.5345,    247.4050,     62.2624,      3.4953,      0.0000,     -0.0319,      7.0241,      0.1501,      5.5560,     11.1120,      1.3263,     28.6057,     57.2113,      0.0191,      0.0055,      0.0156,      0.1997,   7698.0083,-429268.6250,  -1164.4009,    547.8614,  25660.0254,
       1,     168,      92,       1,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0318,      6.0698,      0.1476,      5.5565,     11.1131,      1.3039,     28.6135,     57.2270,      0.0191,      0.0048,      0.0156,      0.1997,   7698.0078,-427930.2812,  -1164.4574,    547.9659,  25661.1816,
       1,     168,      92,       2,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0316,      3.9404,      0.1411,      5.5565,     11.1131,      1.2472,     28.6135,     57.2270,      0.0191,      0.0031,      0.0156,      0.1997,   7698.3550,-426448.3125,  -1163.3123,    548.0674,  25661.1816,
       1,     168,      92,       3,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0314,      3.0831,      0.1375,      5.5565,     11.1131,      1.2149,     28.6135,     57.2270,      0.0191,      0.0024,      0.0156,      0.1997,   7698.3550,-423614.8750,  -1162.2068,    548.2615,  25661.1816,
       1,     168,      92,       4,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0315,      2.7851,      0.1402,      5.5565,     11.1131,      1.2384,     28.6135,     57.2270,      0.0191,      0.0022,      0.0156,      0.1997,   7698.3550,-422279.7188,  -1161.6871,    548.3531,  25661.1816,
       1,     168,      92,       5,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0315,      2.6686,      0.1400,      5.5565,     11.1131,      1.2372,     28.6135,     57.2270,      0.0191,      0.0021,      0.0156,      0.1997,   7698.3550,-421785.0000,  -1161.4966,    548.3870,  25661.1816,
       1,     168,      92,       6,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0313,      2.2635,      0.1332,      5.5565,     11.1131,      1.1773,     28.6135,     57.2270,      0.0191,      0.0018,      0.0156,      0.1997,   7698.3550,-421593.8750,  -1161.4244,    548.4001,  25661.1816,
       1,     168,      92,       7,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0311,      1.7619,      0.1281,      5.5565,     11.1131,      1.1316,     28.6135,     57.2270,      0.0191,      0.0014,      0.0156,      0.1997,   7698.3550,-421062.8125,  -1161.2190,    548.4365,  25661.1816,
       1,     168,      92,       8,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0113,     -0.0197,      1.2111,      0.1278,      5.5565,     11.1131,      1.1293,     28.6135,     57.2270,      0.0191,      0.0010,      0.0156,      0.1997,   7698.3550,-420379.6562,  -1160.9534,    548.4833,  25661.1816,
       1,     168,      92,       9,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1154,      0.0837,     11.5496,      0.1442,      5.5565,     11.1131,      1.2740,     28.6135,     57.2270,      0.0191,      0.0010,      0.1459,      0.1997,   7698.3550,-419620.6562,  -1160.6570,    548.5354,  25661.1816,
       1,     168,      92,      10,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1703,      0.1378,     20.0201,      0.1683,      5.5565,     11.1131,      1.4870,     28.6135,     57.2270,      0.0191,      0.0011,      0.2248,      0.1997,   7698.3550,-432683.3125,  -1165.7883,    547.6397,  25661.1816,
       1,     168,      92,      11,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1875,      0.1542,     20.4598,      0.1911,      5.5565,     11.1131,      1.6889,     28.6135,     57.2270,      0.0191,      0.0010,      0.2500,      0.1997,   7698.3550,-444581.2812,  -1170.4738,    546.8260,  25661.1797,
       1,     168,      92,      12,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1848,      0.1511,     15.8910,      0.2054,      5.5565,     11.1131,      1.8152,     28.6135,     57.2270,      0.0191,      0.0008,      0.2467,      0.1997,   7698.3540,-446175.9375,  -1171.1262,    546.7176,  25661.1797,
       1,     168,      92,      13,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1875,      0.1531,     23.9444,      0.2322,      5.5565,     11.1131,      2.0522,     28.6135,     57.2270,      0.0191,      0.0012,      0.2500,      0.1997,   7698.3540,-440509.7188,  -1168.9277,    547.1048,  25661.1797,
       1,     168,      92,      14,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1888,      0.1538,     42.8042,      0.2545,      5.5565,     11.1131,      2.2490,     28.6135,     57.2270,      0.0191,      0.0021,      0.2500,      0.1997,   7698.3540,-450247.5938,  -1172.7722,    546.4390,  25661.1797,
       1,     168,      92,      15,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1913,      0.1561,     75.7209,      0.2615,      5.5565,     11.1131,      2.3110,     28.6135,     57.2270,      0.0191,      0.0037,      0.2500,      0.1997,   7698.3540,-475055.9062,  -1182.5464,    544.7449,  25661.1797,
       1,     168,      92,      16,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1898,      0.1546,    111.0240,      0.2625,      5.5565,     11.1131,      2.3200,     28.6135,     57.2270,      0.0191,      0.0056,      0.2437,      0.1996,   7698.3540,-519053.8750,  -1199.9086,    541.7515,  25660.4961,
       1,     168,      92,      17,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1858,      0.1512,    127.4665,      0.2401,      5.5565,     11.1131,      2.1214,     28.6135,     57.2270,      0.0191,      0.0067,      0.2357,      0.1996,   7698.1489,-567874.5000,  -1219.6880,    538.4537,  25660.3320,
       1,     168,      92,      18,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1712,      0.1371,    141.6545,      0.2214,      5.5565,     11.1131,      1.9560,     28.6135,     57.2270,      0.0191,      0.0082,      0.2124,      0.1995,   7698.1001,-593077.9375,  -1230.2107,    536.7673,  25660.2500,
