    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      92,      19,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.1252,      0.0918,    110.2678,      0.1986,      5.5565,     11.1131,      1.7553,     28.6135,     57.2270,      0.0191,      0.0092,      0.1484,      0.1995,   7698.0752,-613336.2500,  -1238.9142,    535.4108,  25660.1738,
       1,     168,      92,      20,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0164,     -0.0165,      1.4463,      0.1801,      5.5565,     11.1131,      1.5913,     28.6135,     57.2270,      0.0191,      0.0099,      0.0018,      0.1995,   7698.0522,-575121.3125,  -1224.6876,    537.9701,  25660.2812,
       1,     168,      92,      21,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0324,     12.3183,      0.1649,      5.5565,     11.1131,      1.4576,     28.6135,     57.2270,      0.0191,      0.0097,      0.0156,      0.1995,   7698.0845,-433281.9062,  -1169.1964,    547.5143,  25661.1719,
       1,     168,      92,      22,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0322,      9.9289,      0.1586,      5.5565,     11.1131,      1.4017,     28.6135,     57.2270,      0.0191,      0.0078,      0.0156,      0.1997,   7698.3521,-434959.6875,  -1169.4347,    547.4847,  25661.1719,
       1,     168,      92,      23,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0321,      9.1367,      0.1563,      5.5565,     11.1131,      1.3808,     28.6135,     57.2270,      0.0191,      0.0072,      0.0156,      0.1997,   7698.3521,-431962.3750,  -1168.2643,    547.6898,  25661.1719,
       1,     168,      92,      24,       1,       3,       1,     10.0000,      1.3960,     42.5349,    247.4109,     62.2639,      3.4953,      0.0000,     -0.0320,      7.3783,      0.1536,      5.5565,     11.1131,      1.3574,     28.6135,     57.2270,      0.0191,      0.0058,      0.0156,      0.1997,   7698.3521,-430695.6250,  -1167.7754,    547.7765,  25661.1699,
       1,     168,      93,       1,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0319,      6.1691,      0.1504,      5.5567,     11.1133,      1.3291,     28.6213,     57.2426,      0.0191,      0.0049,      0.0156,      0.1997,   7698.3511,-428507.4688,  -1167.4972,    547.9393,  25662.3262,
       1,     168,      93,       2,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0314,      4.4271,      0.1362,      5.5567,     11.1133,      1.2039,     28.6213,     57.2426,      0.0191,      0.0035,      0.0156,      0.1997,   7698.6982,-426627.9688,  -1166.1882,    548.0681,  25662.3262,
       1,     168,      93,       3,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0312,      3.2756,      0.1324,      5.5567,     11.1133,      1.1702,     28.6213,     57.2426,      0.0191,      0.0026,      0.0156,      0.1997,   7698.6982,-424252.4062,  -1165.2559,    548.2308,  25662.3262,
       1,     168,      93,       4,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0312,      3.0812,      0.1323,      5.5567,     11.1133,      1.1690,     28.6213,     57.2426,      0.0191,      0.0024,      0.0156,      0.1997,   7698.6982,-422583.5938,  -1164.6017,    548.3452,  25662.3262,
       1,     168,      93,       5,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0312,      2.8846,      0.1310,      5.5567,     11.1133,      1.1572,     28.6213,     57.2426,      0.0191,      0.0023,      0.0156,      0.1997,   7698.6982,-422191.3750,  -1164.4504,    548.3721,  25662.3262,
       1,     168,      93,       6,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0311,      2.4336,      0.1286,      5.5567,     11.1133,      1.1362,     28.6213,     57.2426,      0.0191,      0.0019,      0.0156,      0.1997,   7698.6982,-421907.5625,  -1164.3414,    548.3915,  25662.3262,
       1,     168,      93,       7,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0311,      1.3908,      0.1295,      5.5567,     11.1133,      1.1443,     28.6213,     57.2426,      0.0191,      0.0011,      0.0156,      0.1997,   7698.6982,-421310.1250,  -1164.1084,    548.4324,  25662.3262,
       1,     168,      93,       8,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0069,     -0.0242,      0.7605,      0.1275,      5.5567,     11.1133,      1.1270,     28.6213,     57.2426,      0.0191,      0.0006,      0.0156,      0.1997,   7698.6982,-419934.1562,  -1163.5670,    548.5268,  25662.3242,
       1,     168,      93,       9,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1109,      0.0795,      4.9661,      0.1365,      5.5567,     11.1133,      1.2063,     28.6213,     57.2426,      0.0191,      0.0004,      0.1402,      0.1997,   7698.6978,-419014.2500,  -1163.2056,    548.5899,  25662.3242,
       1,     168,      93,      10,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1700,      0.1377,      7.3329,      0.1614,      5.5567,     11.1133,      1.4259,     28.6213,     57.2426,      0.0191,      0.0004,      0.2258,      0.1997,   7698.6978,-424274.0938,  -1165.2860,    548.2292,  25662.3242,
       1,     168,      93,      11,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1865,      0.1532,      8.0206,      0.1915,      5.5567,     11.1133,      1.6923,     28.6213,     57.2426,      0.0191,      0.0004,      0.2500,      0.1997,   7698.6978,-427737.7500,  -1166.6611,    547.9919,  25662.3242,
       1,     168,      93,      12,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1864,      0.1525,      8.8784,      0.2149,      5.5567,     11.1133,      1.8993,     28.6213,     57.2426,      0.0191,      0.0004,      0.2500,      0.1997,   7698.6978,-428912.6250,  -1167.1337,    547.9116,  25662.3242,
       1,     168,      93,      13,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1863,      0.1515,     10.3942,      0.2465,      5.5567,     11.1133,      2.1780,     28.6213,     57.2426,      0.0191,      0.0005,      0.2500,      0.1997,   7698.6978,-430104.0312,  -1167.6143,    547.8300,  25662.3242,
       1,     168,      93,      14,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1865,      0.1512,     15.1503,      0.2679,      5.5567,     11.1133,      2.3677,     28.6213,     57.2426,      0.0191,      0.0007,      0.2500,      0.1997,   7698.6978,-432132.5625,  -1168.4261,    547.6910,  25662.3242,
       1,     168,      93,      15,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1916,      0.1565,     79.5774,      0.2588,      5.5567,     11.1133,      2.2865,     28.6213,     57.2426,      0.0191,      0.0039,      0.2500,      0.1997,   7698.6978,-438349.3438,  -1170.8962,    547.2654,  25662.3242,
       1,     168,      93,      16,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1873,      0.1521,    113.9830,      0.2638,      5.5567,     11.1133,      2.3313,     28.6213,     57.2426,      0.0191,      0.0059,      0.2397,      0.1997,   7698.6978,-520718.4062,  -1203.5012,    541.6309,  25661.5547,
       1,     168,      93,      17,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1832,      0.1484,    140.2726,      0.2465,      5.5567,     11.1133,      2.1780,     28.6213,     57.2426,      0.0191,      0.0075,      0.2305,      0.1996,   7698.4668,-571806.5000,  -1224.3561,    538.2009,  25661.3867,
       1,     168,      93,      18,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1676,      0.1333,    166.3851,      0.2286,      5.5567,     11.1133,      2.0203,     28.6213,     57.2426,      0.0191,      0.0100,      0.2044,      0.1996,   7698.4165,-609715.1250,  -1240.0023,    535.6614,  25661.2617,
       1,     168,      93,      19,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.1258,      0.0919,    118.9659,      0.2152,      5.5567,     11.1133,      1.9012,     28.6213,     57.2426,      0.0191,      0.0099,      0.1482,      0.1995,   7698.3789,-646282.0625,  -1255.3444,    533.2190,  25661.1367,
       1,     168,      93,      20,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0161,     -0.0172,      0.6084,      0.1951,      5.5567,     11.1133,      1.7244,     28.6213,     57.2426,      0.0191,      0.0078,      0.0010,      0.1994,   7698.3413,-589046.8125,  -1233.6703,    537.0395,  25661.3008,
       1,     168,      93,      21,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0328,     11.0700,      0.1774,      5.5567,     11.1133,      1.5677,     28.6213,     57.2426,      0.0191,      0.0087,      0.0156,      0.1995,   7698.3906,-433412.7812,  -1172.3270,    547.5009,  25662.3164,
       1,     168,      93,      22,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0324,      9.2876,      0.1666,      5.5567,     11.1133,      1.4722,     28.6213,     57.2426,      0.0191,      0.0073,      0.0156,      0.1997,   7698.6953,-433410.0312,  -1171.8356,    547.6036,  25662.3164,
       1,     168,      93,      23,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0324,      8.0425,      0.1638,      5.5567,     11.1133,      1.4474,     28.6213,     57.2426,      0.0191,      0.0064,      0.0156,      0.1997,   7698.6953,-431015.9375,  -1170.8958,    547.7675,  25662.3145,
       1,     168,      93,      24,       1,       3,       1,     10.0000,      1.3960,     42.5352,    247.4168,     62.2654,      3.4953,      0.0000,     -0.0323,      8.1321,      0.1622,      5.5567,     11.1133,      1.4330,     28.6213,     57.2426,      0.0191,      0.0064,      0.0156,      0.1997,   7698.6948,-429226.6250,  -1170.1949,    547.8900,  25662.3145,
       1,     168,      94,       1,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0321,      6.9362,      0.1564,      5.5570,     11.1139,      1.3822,     28.6285,     57.2570,      0.0191,      0.0055,      0.0156,      0.1997,   7698.6948,-429339.5938,  -1170.8289,    547.8953,  25663.4688,
       1,     168,      94,       2,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0319,      4.7624,      0.1492,      5.5570,     11.1139,      1.3185,     28.6285,     57.2570,      0.0191,      0.0038,      0.0156,      0.1997,   7699.0410,-427677.6562,  -1169.5980,    548.0091,  25663.4688,
       1,     168,      94,       3,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0315,      3.5727,      0.1406,      5.5570,     11.1139,      1.2423,     28.6285,     57.2570,      0.0191,      0.0028,      0.0156,      0.1997,   7699.0410,-424772.9062,  -1168.4491,    548.2081,  25663.4688,
       1,     168,      94,       4,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0314,      2.9854,      0.1361,      5.5570,     11.1139,      1.2027,     28.6285,     57.2570,      0.0191,      0.0024,      0.0156,      0.1997,   7699.0410,-423009.7188,  -1167.7523,    548.3289,  25663.4688,
       1,     168,      94,       5,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0313,      2.5289,      0.1349,      5.5570,     11.1139,      1.1918,     28.6285,     57.2570,      0.0191,      0.0020,      0.0156,      0.1997,   7699.0410,-422110.5938,  -1167.3984,    548.3906,  25663.4688,
       1,     168,      94,       6,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0311,      1.7146,      0.1300,      5.5570,     11.1139,      1.1490,     28.6285,     57.2570,      0.0191,      0.0014,      0.0156,      0.1997,   7699.0410,-421452.6875,  -1167.1399,    548.4357,  25663.4688,
       1,     168,      94,       7,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0311,      1.1622,      0.1299,      5.5570,     11.1139,      1.1478,     28.6285,     57.2570,      0.0191,      0.0009,      0.0156,      0.1997,   7699.0410,-420361.5938,  -1166.7080,    548.5105,  25663.4688,
       1,     168,      94,       8,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0072,     -0.0238,      0.9848,      0.1279,      5.5570,     11.1139,      1.1305,     28.6285,     57.2570,      0.0191,      0.0008,      0.0156,      0.1997,   7699.0410,-419565.2500,  -1166.3928,    548.5651,  25663.4668,
       1,     168,      94,       9,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1167,      0.0851,      8.8972,      0.1423,      5.5570,     11.1139,      1.2574,     28.6285,     57.2570,      0.0191,      0.0007,      0.1481,      0.1997,   7699.0405,-419270.9688,  -1166.2775,    548.5853,  25663.4668,
       1,     168,      94,      10,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1707,      0.1378,     12.1553,      0.1797,      5.5570,     11.1139,      1.5882,     28.6285,     57.2570,      0.0191,      0.0007,      0.2263,      0.1997,   7699.0405,-429290.7812,  -1170.2728,    547.8982,  25663.4668,
       1,     168,      94,      11,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1867,      0.1529,     12.8565,      0.2120,      5.5570,     11.1139,      1.8734,     28.6285,     57.2570,      0.0191,      0.0006,      0.2500,      0.1997,   7699.0405,-434301.0938,  -1172.2795,    547.5554,  25663.4668,
       1,     168,      94,      12,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1865,      0.1520,     12.1886,      0.2375,      5.5570,     11.1139,      2.0989,     28.6285,     57.2570,      0.0191,      0.0006,      0.2500,      0.1997,   7699.0405,-435627.3125,  -1172.8224,    547.4648,  25663.4668,
       1,     168,      94,      13,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1863,      0.1515,     10.8004,      0.2501,      5.5570,     11.1139,      2.2101,     28.6285,     57.2570,      0.0191,      0.0005,      0.2500,      0.1997,   7699.0405,-434894.2812,  -1172.5460,    547.5150,  25663.4668,
       1,     168,      94,      14,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1870,      0.1520,     19.7879,      0.2555,      5.5570,     11.1139,      2.2579,     28.6285,     57.2570,      0.0191,      0.0010,      0.2500,      0.1997,   7699.0405,-433067.7500,  -1171.8330,    547.6400,  25663.4668,
       1,     168,      94,      15,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1908,      0.1555,     93.3193,      0.2661,      5.5570,     11.1139,      2.3518,     28.6285,     57.2570,      0.0191,      0.0047,      0.2473,      0.1997,   7699.0405,-444321.5000,  -1176.3331,    546.8696,  25663.4668,
       1,     168,      94,      16,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1891,      0.1540,    137.9514,      0.2598,      5.5570,     11.1139,      2.2955,     28.6285,     57.2570,      0.0191,      0.0071,      0.2396,      0.1997,   7699.0405,-538690.0000,  -1213.9829,    540.4193,  25662.5703,
       1,     168,      94,      17,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1806,      0.1454,    162.8808,      0.2620,      5.5570,     11.1139,      2.3156,     28.6285,     57.2570,      0.0191,      0.0090,      0.2242,      0.1996,   7698.7715,-603875.2500,  -1240.7750,    536.0538,  25662.3574,
       1,     168,      94,      18,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1658,      0.1310,    153.3962,      0.2484,      5.5570,     11.1139,      2.1951,     28.6285,     57.2570,      0.0191,      0.0093,      0.2033,      0.1995,   7698.7075,-641306.9375,  -1256.5532,    533.5631,  25662.2324,
       1,     168,      94,      19,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.1259,      0.0917,    106.6964,      0.2242,      5.5570,     11.1139,      1.9812,     28.6285,     57.2570,      0.0191,      0.0088,      0.1496,      0.1995,   7698.6699,-632482.8750,  -1254.0585,    534.1575,  25662.2480,
       1,     168,      94,      20,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0181,     -0.0153,      2.7979,      0.1967,      5.5570,     11.1139,      1.7381,     28.6285,     57.2570,      0.0191,      0.0096,      0.0036,      0.1995,   7698.6748,-572210.8750,  -1230.8400,    538.1821,  25662.4238,
       1,     168,      94,      21,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0328,     10.2569,      0.1780,      5.5570,     11.1139,      1.5725,     28.6285,     57.2570,      0.0191,      0.0081,      0.0156,      0.1996,   7698.7275,-434791.0312,  -1176.1687,    547.4419,  25663.4590,
       1,     168,      94,      22,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0327,     11.5254,      0.1732,      5.5570,     11.1139,      1.5307,     28.6285,     57.2570,      0.0191,      0.0091,      0.0156,      0.1997,   7699.0381,-432471.3438,  -1174.7340,    547.6808,  25663.4590,
       1,     168,      94,      23,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0325,     11.0833,      0.1674,      5.5570,     11.1139,      1.4797,     28.6285,     57.2570,      0.0191,      0.0088,      0.0156,      0.1997,   7699.0381,-433778.6562,  -1175.2726,    547.5914,  25663.4590,
       1,     168,      94,      24,       1,       3,       1,     10.0000,      1.3960,     42.5355,    247.4226,     62.2668,      3.4953,      0.0000,     -0.0324,      8.6801,      0.1638,      5.5570,     11.1139,      1.4475,     28.6285,     57.2570,      0.0191,      0.0069,      0.0156,      0.1997,   7699.0381,-433330.8125,  -1175.1069,    547.6220,  25663.4590,
       1,     168,      95,       1,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0323,      6.3939,      0.1623,      5.5570,     11.1140,      1.4345,     28.6358,     57.2715,      0.0191,      0.0051,      0.0156,      0.1998,   7699.0381,-430395.3750,  -1174.5277,    547.8357,  25664.6152,
       1,     168,      95,       2,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0323,      4.4693,      0.1617,      5.5570,     11.1140,      1.4288,     28.6358,     57.2715,      0.0191,      0.0035,      0.0156,      0.1998,   7699.3848,-427084.3438,  -1172.6245,    548.0625,  25664.6152,
       1,     168,      95,       3,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0323,      4.2472,      0.1622,      5.5570,     11.1140,      1.4331,     28.6358,     57.2715,      0.0191,      0.0034,      0.0156,      0.1998,   7699.3848,-424353.0000,  -1171.5350,    548.2498,  25664.6152,
       1,     168,      95,       4,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0323,      3.9508,      0.1615,      5.5570,     11.1140,      1.4273,     28.6358,     57.2715,      0.0191,      0.0031,      0.0156,      0.1998,   7699.3848,-423833.2500,  -1171.3318,    548.2853,  25664.6152,
       1,     168,      95,       5,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0321,      3.1041,      0.1574,      5.5570,     11.1140,      1.3906,     28.6358,     57.2715,      0.0191,      0.0025,      0.0156,      0.1998,   7699.3848,-423411.7500,  -1171.1677,    548.3143,  25664.6152,
       1,     168,      95,       6,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0320,      2.7423,      0.1542,      5.5570,     11.1140,      1.3630,     28.6358,     57.2715,      0.0191,      0.0022,      0.0156,      0.1998,   7699.3848,-422300.2188,  -1170.7257,    548.3904,  25664.6152,
       1,     168,      95,       7,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0320,      2.8873,      0.1544,      5.5570,     11.1140,      1.3643,     28.6358,     57.2715,      0.0191,      0.0023,      0.0156,      0.1998,   7699.3848,-421744.1875,  -1170.5061,    548.4286,  25664.6152,
       1,     168,      95,       8,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0101,     -0.0218,      3.0453,      0.1529,      5.5570,     11.1140,      1.3507,     28.6358,     57.2715,      0.0191,      0.0024,      0.0156,      0.1998,   7699.3848,-421879.7812,  -1170.5640,    548.4193,  25664.6152,
       1,     168,      95,       9,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1164,      0.0841,     28.9414,      0.1625,      5.5570,     11.1140,      1.4360,     28.6358,     57.2715,      0.0191,      0.0025,      0.1451,      0.1998,   7699.3848,-422092.1875,  -1170.6527,    548.4047,  25664.6152,
       1,     168,      95,      10,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1689,      0.1358,     55.6685,      0.1866,      5.5570,     11.1140,      1.6493,     28.6358,     57.2715,      0.0191,      0.0031,      0.2186,      0.1998,   7699.3848,-454985.1562,  -1183.8792,    546.1498,  25664.6152,
       1,     168,      95,      11,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1800,      0.1463,     63.7497,      0.2079,      5.5570,     11.1140,      1.8369,     28.6358,     57.2715,      0.0191,      0.0034,      0.2342,      0.1997,   7699.3848,-491805.7812,  -1198.7173,    543.6408,  25664.6113,
       1,     168,      95,      12,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1855,      0.1515,     64.4521,      0.2190,      5.5570,     11.1140,      1.9352,     28.6358,     57.2715,      0.0191,      0.0033,      0.2423,      0.1997,   7699.3838,-505284.0000,  -1204.2634,    542.7307,  25663.7637,
       1,     168,      95,      13,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1910,      0.1565,     69.5856,      0.2359,      5.5570,     11.1140,      2.0846,     28.6358,     57.2715,      0.0191,      0.0034,      0.2500,      0.1997,   7699.1294,-507441.2812,  -1205.7407,    542.5850,  25663.7500,
       1,     168,      95,      14,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1925,      0.1578,     90.0928,      0.2439,      5.5570,     11.1140,      2.1549,     28.6358,     57.2715,      0.0191,      0.0044,      0.2500,      0.1997,   7699.1255,-514154.3750,  -1208.6482,    542.1298,  25663.7266,
       1,     168,      95,      15,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1930,      0.1582,    123.8983,      0.2484,      5.5570,     11.1140,      2.1952,     28.6358,     57.2715,      0.0191,      0.0062,      0.2469,      0.1997,   7699.1182,-540809.6875,  -1219.6243,    540.3235,  25663.6348,
       1,     168,      95,      16,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1910,      0.1564,    150.9161,      0.2410,      5.5570,     11.1140,      2.1299,     28.6358,     57.2715,      0.0191,      0.0077,      0.2408,      0.1996,   7699.0908,-586134.8125,  -1238.3044,    537.2653,  25663.4883,
       1,     168,      95,      17,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1852,      0.1508,    149.5325,      0.2311,      5.5570,     11.1140,      2.0423,     28.6358,     57.2715,      0.0191,      0.0079,      0.2322,      0.1996,   7699.0469,-624494.0625,  -1254.4761,    534.6979,  25663.3594,
       1,     168,      95,      18,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1699,      0.1359,    143.1184,      0.2166,      5.5570,     11.1140,      1.9144,     28.6358,     57.2715,      0.0191,      0.0084,      0.2103,      0.1995,   7699.0083,-626084.1250,  -1256.0487,    534.5977,  25663.3457,
       1,     168,      95,      19,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.1282,      0.0948,    102.9825,      0.1973,      5.5570,     11.1140,      1.7433,     28.6358,     57.2715,      0.0191,      0.0083,      0.1537,      0.1995,   7699.0039,-618046.0000,  -1253.7020,    535.1349,  25663.3613,
       1,     168,      95,      20,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0180,     -0.0148,      2.7199,      0.1771,      5.5570,     11.1140,      1.5647,     28.6358,     57.2715,      0.0191,      0.0082,      0.0041,      0.1995,   7699.0088,-566232.6875,  -1233.5415,    538.6010,  25663.5137,
       1,     168,      95,      21,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0325,      9.9019,      0.1671,      5.5570,     11.1140,      1.4767,     28.6358,     57.2715,      0.0191,      0.0078,      0.0156,      0.1996,   7699.0542,-434192.2500,  -1180.4020,    547.5019,  25664.6016,
       1,     168,      95,      22,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0324,      9.3154,      0.1646,      5.5570,     11.1140,      1.4548,     28.6358,     57.2715,      0.0191,      0.0074,      0.0156,      0.1998,   7699.3809,-431963.7500,  -1178.9604,    547.7283,  25664.5996,
       1,     168,      95,      23,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0323,      8.9666,      0.1606,      5.5570,     11.1140,      1.4188,     28.6358,     57.2715,      0.0191,      0.0071,      0.0156,      0.1998,   7699.3804,-430931.9062,  -1178.5560,    547.7990,  25664.5996,
       1,     168,      95,      24,       1,       3,       1,     10.0000,      1.3961,     42.5359,    247.4285,     62.2683,      3.4953,      0.0000,     -0.0322,      7.6393,      0.1602,      5.5570,     11.1140,      1.4160,     28.6358,     57.2715,      0.0191,      0.0060,      0.0156,      0.1998,   7699.3804,-430399.2500,  -1178.3516,    547.8356,  25664.5996,
