    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      96,       1,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0322,      5.6384,      0.1596,      5.5566,     11.1132,      1.4103,     28.6435,     57.2869,      0.0191,      0.0045,      0.0156,      0.1998,   7699.3804,-428822.6562,  -1178.3137,    547.9564,  25665.7559,
       1,     168,      96,       2,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0323,      4.7451,      0.1606,      5.5566,     11.1132,      1.4188,     28.6435,     57.2869,      0.0191,      0.0037,      0.0156,      0.1998,   7699.7271,-425992.0625,  -1176.5830,    548.1503,  25665.7559,
       1,     168,      96,       3,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0322,      4.3581,      0.1596,      5.5566,     11.1132,      1.4103,     28.6435,     57.2869,      0.0191,      0.0034,      0.0156,      0.1998,   7699.7271,-424612.0938,  -1176.0293,    548.2449,  25665.7559,
       1,     168,      96,       4,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0322,      3.9892,      0.1596,      5.5566,     11.1132,      1.4103,     28.6435,     57.2869,      0.0191,      0.0032,      0.0156,      0.1998,   7699.7271,-424000.7812,  -1175.7871,    548.2867,  25665.7539,
       1,     168,      96,       5,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0321,      3.8988,      0.1574,      5.5566,     11.1132,      1.3907,     28.6435,     57.2869,      0.0191,      0.0031,      0.0156,      0.1998,   7699.7266,-423479.5000,  -1175.5813,    548.3225,  25665.7539,
       1,     168,      96,       6,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0321,      3.8610,      0.1552,      5.5566,     11.1132,      1.3713,     28.6435,     57.2869,      0.0191,      0.0030,      0.0156,      0.1998,   7699.7266,-423319.2812,  -1175.5211,    548.3334,  25665.7539,
       1,     168,      96,       7,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0321,      4.0632,      0.1566,      5.5566,     11.1132,      1.3837,     28.6435,     57.2869,      0.0191,      0.0032,      0.0156,      0.1998,   7699.7266,-423257.4688,  -1175.5010,    548.3377,  25665.7539,
       1,     168,      96,       8,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0053,     -0.0268,      4.0257,      0.1558,      5.5566,     11.1132,      1.3768,     28.6435,     57.2869,      0.0191,      0.0032,      0.0156,      0.1998,   7699.7266,-423508.7188,  -1175.6078,    548.3205,  25665.7539,
       1,     168,      96,       9,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0842,      0.0520,     27.8444,      0.1594,      5.5566,     11.1132,      1.4089,     28.6435,     57.2869,      0.0191,      0.0035,      0.0984,      0.1998,   7699.7266,-423482.9688,  -1175.6024,    548.3223,  25665.7539,
       1,     168,      96,      10,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1758,      0.1430,     68.7496,      0.1778,      5.5566,     11.1132,      1.5710,     28.6435,     57.2869,      0.0191,      0.0037,      0.2273,      0.1998,   7699.7266,-453714.8750,  -1187.8964,    546.2502,  25665.7539,
       1,     168,      96,      11,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1883,      0.1550,     73.7711,      0.1950,      5.5566,     11.1132,      1.7228,     28.6435,     57.2869,      0.0191,      0.0037,      0.2452,      0.1998,   7699.7266,-508301.6875,  -1210.1211,    542.5269,  25664.8320,
       1,     168,      96,      12,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1921,      0.1582,     81.8103,      0.2147,      5.5566,     11.1132,      1.8976,     28.6435,     57.2869,      0.0191,      0.0040,      0.2500,      0.1997,   7699.4497,-519565.1562,  -1215.3568,    541.7756,  25664.7910,
       1,     168,      96,      13,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1920,      0.1578,     81.4731,      0.2262,      5.5566,     11.1132,      1.9988,     28.6435,     57.2869,      0.0191,      0.0040,      0.2500,      0.1997,   7699.4375,-530751.4375,  -1220.1877,    541.0186,  25664.7520,
       1,     168,      96,      14,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1925,      0.1581,     87.8310,      0.2309,      5.5566,     11.1132,      2.0403,     28.6435,     57.2869,      0.0191,      0.0043,      0.2500,      0.1997,   7699.4258,-531297.6875,  -1220.7518,    540.9822,  25664.7441,
       1,     168,      96,      15,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1935,      0.1592,    101.5048,      0.2289,      5.5566,     11.1132,      2.0225,     28.6435,     57.2869,      0.0191,      0.0050,      0.2500,      0.1997,   7699.4233,-539428.9375,  -1224.3945,    540.4323,  25664.7148,
       1,     168,      96,      16,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1948,      0.1606,    140.0917,      0.2233,      5.5566,     11.1132,      1.9735,     28.6435,     57.2869,      0.0191,      0.0070,      0.2474,      0.1997,   7699.4146,-557526.0625,  -1232.1572,    539.2101,  25664.6504,
       1,     168,      96,      17,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1886,      0.1547,    151.5605,      0.2147,      5.5566,     11.1132,      1.8976,     28.6435,     57.2869,      0.0191,      0.0079,      0.2369,      0.1997,   7699.3955,-608189.1250,  -1253.3323,    535.7968,  25664.4863,
       1,     168,      96,      18,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1703,      0.1367,    141.2722,      0.2026,      5.5566,     11.1132,      1.7905,     28.6435,     57.2869,      0.0191,      0.0082,      0.2111,      0.1996,   7699.3462,-627236.8125,  -1261.9537,    534.5317,  25664.4160,
       1,     168,      96,      19,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.1297,      0.0964,    108.9298,      0.1925,      5.5566,     11.1132,      1.7008,     28.6435,     57.2869,      0.0191,      0.0087,      0.1551,      0.1995,   7699.3252,-615785.6875,  -1258.1971,    535.2983,  25664.4395,
       1,     168,      96,      20,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0233,     -0.0095,      7.1541,      0.1751,      5.5566,     11.1132,      1.5477,     28.6435,     57.2869,      0.0191,      0.0077,      0.0114,      0.1996,   7699.3320,-573606.8125,  -1241.7313,    538.1212,  25664.5684,
       1,     168,      96,      21,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0324,      9.3290,      0.1636,      5.5566,     11.1132,      1.4461,     28.6435,     57.2869,      0.0191,      0.0074,      0.0156,      0.1996,   7699.3706,-440464.5000,  -1187.5798,    547.0845,  25665.7402,
       1,     168,      96,      22,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0323,      8.6731,      0.1612,      5.5566,     11.1132,      1.4245,     28.6435,     57.2869,      0.0191,      0.0069,      0.0156,      0.1998,   7699.7222,-431786.0625,  -1183.4374,    547.7531,  25665.7383,
       1,     168,      96,      23,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0323,      7.9435,      0.1615,      5.5566,     11.1132,      1.4274,     28.6435,     57.2869,      0.0191,      0.0063,      0.0156,      0.1998,   7699.7217,-430104.8750,  -1182.7605,    547.8686,  25665.7383,
       1,     168,      96,      24,       1,       3,       1,     10.0000,      1.3961,     42.5362,    247.4343,     62.2697,      3.4953,      0.0000,     -0.0323,      7.4055,      0.1620,      5.5566,     11.1132,      1.4317,     28.6435,     57.2869,      0.0191,      0.0058,      0.0156,      0.1998,   7699.7217,-429031.8750,  -1182.3314,    547.9420,  25665.7383,
       1,     168,      97,       1,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0324,      6.2680,      0.1638,      5.5573,     11.1146,      1.4476,     28.6513,     57.3026,      0.0191,      0.0050,      0.0156,      0.1998,   7699.7217,-428410.8438,  -1182.6838,    547.9976,  25666.8945,
       1,     168,      97,       2,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0322,      4.6167,      0.1593,      5.5573,     11.1146,      1.4075,     28.6513,     57.3026,      0.0191,      0.0036,      0.0156,      0.1998,   7700.0688,-426759.4062,  -1181.4180,    548.1106,  25666.8945,
       1,     168,      97,       3,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0319,      4.1675,      0.1512,      5.5573,     11.1146,      1.3359,     28.6513,     57.3026,      0.0191,      0.0033,      0.0156,      0.1998,   7700.0688,-424520.0000,  -1180.5055,    548.2641,  25666.8945,
       1,     168,      97,       4,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0319,      4.0981,      0.1513,      5.5573,     11.1146,      1.3373,     28.6513,     57.3026,      0.0191,      0.0032,      0.0156,      0.1998,   7700.0688,-423755.0625,  -1180.1974,    548.3166,  25666.8945,
       1,     168,      97,       5,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0319,      3.9512,      0.1515,      5.5573,     11.1146,      1.3386,     28.6513,     57.3026,      0.0191,      0.0031,      0.0156,      0.1998,   7700.0688,-423600.4375,  -1180.1393,    548.3272,  25666.8926,
       1,     168,      97,       6,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0318,      4.2036,      0.1473,      5.5573,     11.1146,      1.3014,     28.6513,     57.3026,      0.0191,      0.0033,      0.0156,      0.1998,   7700.0679,-423400.6875,  -1180.0631,    548.3409,  25666.8926,
       1,     168,      97,       7,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0318,      4.0776,      0.1464,      5.5573,     11.1146,      1.2935,     28.6513,     57.3026,      0.0191,      0.0032,      0.0156,      0.1998,   7700.0679,-423703.6250,  -1180.1926,    548.3201,  25666.8926,
       1,     168,      97,       8,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0146,     -0.0172,      0.1603,      0.1470,      5.5573,     11.1146,      1.2988,     28.6513,     57.3026,      0.0191,      0.0026,      0.0008,      0.1998,   7700.0679,-423570.0938,  -1180.1429,    548.3293,  25666.8926,
       1,     168,      97,       9,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1418,      0.1093,     42.9491,      0.1681,      5.5573,     11.1146,      1.4857,     28.6513,     57.3026,      0.0191,      0.0029,      0.1806,      0.1998,   7700.0679,-418586.5312,  -1178.0991,    548.6708,  25666.8926,
       1,     168,      97,      10,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1732,      0.1403,     56.1859,      0.1821,      5.5573,     11.1146,      1.6089,     28.6513,     57.3026,      0.0191,      0.0031,      0.2249,      0.1998,   7700.0679,-472456.6875,  -1200.2487,    544.9763,  25666.8906,
       1,     168,      97,      11,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1816,      0.1481,     61.0118,      0.2004,      5.5573,     11.1146,      1.7712,     28.6513,     57.3026,      0.0191,      0.0032,      0.2367,      0.1998,   7700.0674,-493989.5312,  -1209.1727,    543.5219,  25666.8906,
       1,     168,      97,      12,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1908,      0.1570,     64.7368,      0.2106,      5.5573,     11.1146,      1.8607,     28.6513,     57.3026,      0.0191,      0.0032,      0.2500,      0.1998,   7700.0674,-501979.1875,  -1212.5923,    542.9811,  25665.9648,
       1,     168,      97,      13,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1909,      0.1568,     66.5876,      0.2205,      5.5573,     11.1146,      1.9486,     28.6513,     57.3026,      0.0191,      0.0033,      0.2500,      0.1997,   7699.7896,-507513.4688,  -1215.5063,    542.6057,  25665.9082,
       1,     168,      97,      14,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1933,      0.1591,     97.3924,      0.2229,      5.5573,     11.1146,      1.9697,     28.6513,     57.3026,      0.0191,      0.0048,      0.2500,      0.1997,   7699.7729,-510352.0625,  -1216.8977,    542.4133,  25665.8945,
       1,     168,      97,      15,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1949,      0.1607,    118.5451,      0.2236,      5.5573,     11.1146,      1.9755,     28.6513,     57.3026,      0.0191,      0.0058,      0.2500,      0.1997,   7699.7686,-549748.6875,  -1233.3347,    539.7421,  25665.7656,
       1,     168,      97,      16,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1950,      0.1611,    153.2118,      0.2150,      5.5573,     11.1146,      1.8995,     28.6513,     57.3026,      0.0191,      0.0077,      0.2461,      0.1997,   7699.7300,-580099.2500,  -1246.3236,    537.7010,  25665.6621,
       1,     168,      97,      17,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1868,      0.1531,    143.8206,      0.2048,      5.5573,     11.1146,      1.8101,     28.6513,     57.3026,      0.0191,      0.0075,      0.2350,      0.1996,   7699.6987,-626854.4375,  -1266.2584,    534.5623,  25665.5078,
       1,     168,      97,      18,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1709,      0.1375,    133.9909,      0.1975,      5.5573,     11.1146,      1.7451,     28.6513,     57.3026,      0.0191,      0.0078,      0.2128,      0.1996,   7699.6528,-618994.7500,  -1263.9664,    535.0966,  25665.5234,
       1,     168,      97,      19,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.1353,      0.1022,    103.5939,      0.1865,      5.5573,     11.1146,      1.6477,     28.6513,     57.3026,      0.0191,      0.0078,      0.1640,      0.1996,   7699.6572,-605784.6250,  -1259.3519,    535.9805,  25665.5566,
       1,     168,      97,      20,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0222,     -0.0105,      6.1783,      0.1731,      5.5573,     11.1146,      1.5293,     28.6513,     57.3026,      0.0191,      0.0076,      0.0100,      0.1996,   7699.6675,-565943.4375,  -1243.5956,    538.6505,  25665.6758,
       1,     168,      97,      21,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0324,      8.4278,      0.1643,      5.5573,     11.1146,      1.4519,     28.6513,     57.3026,      0.0191,      0.0067,      0.0156,      0.1997,   7699.7031,-438581.7812,  -1191.2020,    547.2325,  25666.8789,
       1,     168,      97,      22,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0323,      7.6146,      0.1614,      5.5573,     11.1146,      1.4260,     28.6513,     57.3026,      0.0191,      0.0060,      0.0156,      0.1998,   7700.0640,-430473.9062,  -1187.2327,    547.8559,  25666.8770,
       1,     168,      97,      23,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0322,      7.3603,      0.1585,      5.5573,     11.1146,      1.4005,     28.6513,     57.3026,      0.0191,      0.0058,      0.0156,      0.1998,   7700.0635,-428650.5938,  -1186.4885,    547.9811,  25666.8770,
       1,     168,      97,      24,       1,       3,       1,     10.0000,      1.3961,     42.5365,    247.4402,     62.2712,      3.4953,      0.0000,     -0.0322,      6.6623,      0.1577,      5.5573,     11.1146,      1.3935,     28.6513,     57.3026,      0.0191,      0.0053,      0.0156,      0.1998,   7700.0635,-428168.9062,  -1186.2983,    548.0142,  25666.8770,
       1,     168,      98,       1,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0322,      5.5848,      0.1593,      5.5571,     11.1142,      1.4076,     28.6606,     57.3212,      0.0191,      0.0044,      0.0156,      0.1998,   7700.0635,-427396.3750,  -1186.5920,    548.0799,  25668.0332,
       1,     168,      98,       2,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0322,      4.8187,      0.1585,      5.5571,     11.1142,      1.4005,     28.6606,     57.3212,      0.0191,      0.0038,      0.0156,      0.1998,   7700.4102,-425808.2500,  -1185.3368,    548.1887,  25668.0332,
       1,     168,      98,       3,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0321,      4.5478,      0.1564,      5.5571,     11.1142,      1.3824,     28.6606,     57.3212,      0.0191,      0.0036,      0.0156,      0.1998,   7700.4102,-424697.9062,  -1184.8827,    548.2648,  25668.0332,
       1,     168,      98,       4,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0320,      4.0119,      0.1529,      5.5571,     11.1142,      1.3508,     28.6606,     57.3212,      0.0191,      0.0032,      0.0156,      0.1998,   7700.4102,-424257.5312,  -1184.7062,    548.2950,  25668.0332,
       1,     168,      98,       5,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0321,      3.9856,      0.1553,      5.5571,     11.1142,      1.3727,     28.6606,     57.3212,      0.0191,      0.0031,      0.0156,      0.1998,   7700.4102,-423539.0938,  -1184.4137,    548.3443,  25668.0332,
       1,     168,      98,       6,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0321,      4.2620,      0.1550,      5.5571,     11.1142,      1.3699,     28.6606,     57.3212,      0.0191,      0.0034,      0.0156,      0.1998,   7700.4102,-423443.1562,  -1184.3790,    548.3508,  25668.0312,
       1,     168,      98,       7,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0321,      4.2810,      0.1553,      5.5571,     11.1142,      1.3727,     28.6606,     57.3212,      0.0191,      0.0034,      0.0156,      0.1998,   7700.4097,-423785.7500,  -1184.5273,    548.3273,  25668.0312,
       1,     168,      98,       8,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0097,     -0.0223,      4.2402,      0.1535,      5.5571,     11.1142,      1.3562,     28.6606,     57.3212,      0.0191,      0.0033,      0.0156,      0.1998,   7700.4097,-423839.6562,  -1184.5553,    548.3236,  25668.0312,
       1,     168,      98,       9,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1096,      0.0773,     36.6061,      0.1624,      5.5571,     11.1142,      1.4346,     28.6606,     57.3212,      0.0191,      0.0034,      0.1344,      0.1998,   7700.4097,-423792.5938,  -1184.5411,    548.3268,  25668.0312,
       1,     168,      98,      10,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1521,      0.1194,     57.3847,      0.1739,      5.5571,     11.1142,      1.5370,     28.6606,     57.3212,      0.0191,      0.0036,      0.1938,      0.1998,   7700.4097,-464862.3750,  -1201.6156,    545.5120,  25668.0312,
       1,     168,      98,      11,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1757,      0.1426,     67.7659,      0.1863,      5.5571,     11.1142,      1.6461,     28.6606,     57.3212,      0.0191,      0.0037,      0.2273,      0.1998,   7700.4097,-494838.7812,  -1214.1266,    543.4750,  25668.0312,
       1,     168,      98,      12,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1921,      0.1585,     80.1167,      0.2012,      5.5571,     11.1142,      1.7782,     28.6606,     57.3212,      0.0191,      0.0039,      0.2500,      0.1998,   7700.4097,-510630.5625,  -1220.8254,    542.4060,  25666.9922,
       1,     168,      98,      13,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1925,      0.1586,     85.7659,      0.2108,      5.5571,     11.1142,      1.8625,     28.6606,     57.3212,      0.0191,      0.0042,      0.2500,      0.1998,   7700.0981,-527815.8750,  -1228.7156,    541.2419,  25666.9316,
       1,     168,      98,      14,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1931,      0.1593,     93.6614,      0.2108,      5.5571,     11.1142,      1.8625,     28.6606,     57.3212,      0.0191,      0.0046,      0.2500,      0.1997,   7700.0796,-536495.3125,  -1232.6589,    540.6559,  25666.9004,
       1,     168,      98,      15,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1942,      0.1601,    109.6674,      0.2218,      5.5571,     11.1142,      1.9601,     28.6606,     57.3212,      0.0191,      0.0054,      0.2500,      0.1997,   7700.0703,-547287.6250,  -1237.5197,    539.9269,  25666.8613,
       1,     168,      98,      16,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1955,      0.1616,    133.7778,      0.2135,      5.5571,     11.1142,      1.8865,     28.6606,     57.3212,      0.0191,      0.0066,      0.2490,      0.1997,   7700.0586,-568579.7500,  -1246.8251,    538.4904,  25666.7871,
       1,     168,      98,      17,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1843,      0.1507,    149.3338,      0.2059,      5.5571,     11.1142,      1.8190,     28.6606,     57.3212,      0.0191,      0.0080,      0.2308,      0.1997,   7700.0366,-601106.1250,  -1260.9630,    536.3029,  25666.6777,
       1,     168,      98,      18,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1699,      0.1364,    134.7897,      0.2008,      5.5571,     11.1142,      1.7747,     28.6606,     57.3212,      0.0191,      0.0079,      0.2112,      0.1996,   7700.0034,-623748.5625,  -1271.2006,    534.7894,  25666.5957,
       1,     168,      98,      19,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.1198,      0.0867,     88.0055,      0.1868,      5.5571,     11.1142,      1.6511,     28.6606,     57.3212,      0.0191,      0.0076,      0.1431,      0.1996,   7699.9790,-607205.4375,  -1265.1920,    535.8974,  25666.6406,
       1,     168,      98,      20,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0158,     -0.0168,      0.8751,      0.1715,      5.5571,     11.1142,      1.5157,     28.6606,     57.3212,      0.0191,      0.0081,      0.0013,      0.1996,   7699.9927,-546218.7500,  -1240.3976,    539.9839,  25666.8281,
       1,     168,      98,      21,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0324,      8.9690,      0.1637,      5.5571,     11.1142,      1.4462,     28.6606,     57.3212,      0.0191,      0.0071,      0.0156,      0.1997,   7700.0488,-430183.0000,  -1192.0330,    547.8318,  25668.0176,
       1,     168,      98,      22,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0322,      8.6421,      0.1599,      5.5571,     11.1142,      1.4132,     28.6606,     57.3212,      0.0191,      0.0068,      0.0156,      0.1998,   7700.4058,-430420.0312,  -1191.5197,    547.8727,  25668.0176,
       1,     168,      98,      23,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0323,      8.5655,      0.1612,      5.5571,     11.1142,      1.4246,     28.6606,     57.3212,      0.0191,      0.0068,      0.0156,      0.1998,   7700.4058,-429953.1250,  -1191.3357,    547.9047,  25668.0156,
       1,     168,      98,      24,       1,       3,       1,     10.0000,      1.3961,     42.5369,    247.4460,     62.2727,      3.4953,      0.0000,     -0.0323,      7.0901,      0.1627,      5.5571,     11.1142,      1.4375,     28.6606,     57.3212,      0.0191,      0.0056,      0.0156,      0.1998,   7700.4048,-429815.6250,  -1191.2904,    547.9142,  25668.0156,
       1,     168,      99,       1,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0323,      5.3997,      0.1604,      5.5574,     11.1147,      1.4175,     28.6679,     57.3358,      0.0191,      0.0043,      0.0156,      0.1999,   7700.4048,-428086.4688,  -1191.1882,    548.0455,  25669.1738,
       1,     168,      99,       2,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0321,      4.5286,      0.1561,      5.5574,     11.1147,      1.3796,     28.6679,     57.3358,      0.0191,      0.0036,      0.0156,      0.1999,   7700.7524,-425637.4062,  -1189.5580,    548.2133,  25669.1738,
       1,     168,      99,       3,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0320,      4.1433,      0.1539,      5.5574,     11.1147,      1.3604,     28.6679,     57.3358,      0.0191,      0.0033,      0.0156,      0.1999,   7700.7524,-424319.0625,  -1189.0114,    548.3036,  25669.1738,
       1,     168,      99,       4,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0321,      4.1295,      0.1550,      5.5574,     11.1147,      1.3700,     28.6679,     57.3358,      0.0191,      0.0033,      0.0156,      0.1999,   7700.7524,-423715.4062,  -1188.7642,    548.3450,  25669.1738,
       1,     168,      99,       5,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0321,      4.2242,      0.1547,      5.5574,     11.1147,      1.3672,     28.6679,     57.3358,      0.0191,      0.0033,      0.0156,      0.1999,   7700.7524,-423645.4375,  -1188.7401,    548.3498,  25669.1738,
       1,     168,      99,       6,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0320,      4.5183,      0.1543,      5.5574,     11.1147,      1.3631,     28.6679,     57.3358,      0.0191,      0.0036,      0.0156,      0.1999,   7700.7524,-423759.5938,  -1188.7935,    548.3420,  25669.1719,
