    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,      99,       7,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0321,      4.3247,      0.1560,      5.5574,     11.1147,      1.3783,     28.6679,     57.3358,      0.0191,      0.0034,      0.0156,      0.1999,   7700.7520,-424143.0312,  -1188.9618,    548.3157,  25669.1719,
       1,     168,      99,       8,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0091,     -0.0230,      4.2702,      0.1550,      5.5574,     11.1147,      1.3700,     28.6679,     57.3358,      0.0191,      0.0034,      0.0156,      0.1999,   7700.7520,-423930.7188,  -1188.8783,    548.3303,  25669.1719,
       1,     168,      99,       9,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0398,      0.0076,      9.8827,      0.1585,      5.5574,     11.1147,      1.4006,     28.6679,     57.3358,      0.0191,      0.0034,      0.0359,      0.1999,   7700.7520,-423843.0625,  -1188.8473,    548.3362,  25669.1719,
       1,     168,      99,      10,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0760,      0.0436,     23.3713,      0.1651,      5.5574,     11.1147,      1.4593,     28.6679,     57.3358,      0.0191,      0.0033,      0.0868,      0.1999,   7700.7520,-430957.1875,  -1191.8413,    547.8487,  25669.1719,
       1,     168,      99,      11,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1733,      0.1402,     68.0080,      0.1878,      5.5574,     11.1147,      1.6593,     28.6679,     57.3358,      0.0191,      0.0037,      0.2237,      0.1999,   7700.7520,-448693.9062,  -1199.3052,    546.6342,  25669.1719,
       1,     168,      99,      12,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0747,      0.0420,     26.5411,      0.1757,      5.5574,     11.1147,      1.5524,     28.6679,     57.3358,      0.0191,      0.0039,      0.0844,      0.1999,   7700.7520,-506899.1875,  -1223.7886,    542.6584,  25668.1055,
       1,     168,      99,      13,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1622,      0.1291,     67.1389,      0.1882,      5.5574,     11.1147,      1.6626,     28.6679,     57.3358,      0.0191,      0.0040,      0.2076,      0.1998,   7700.4321,-459435.6250,  -1204.5815,    545.8924,  25669.1719,
       1,     168,      99,      14,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1255,      0.0924,     48.7373,      0.1863,      5.5574,     11.1147,      1.6462,     28.6679,     57.3358,      0.0191,      0.0039,      0.1559,      0.1998,   7700.7520,-506747.9688,  -1223.9543,    542.6736,  25668.1016,
       1,     168,      99,      15,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1693,      0.1361,     72.9820,      0.1872,      5.5574,     11.1147,      1.6544,     28.6679,     57.3358,      0.0191,      0.0041,      0.2172,      0.1998,   7700.4307,-487617.1875,  -1216.6519,    543.9808,  25669.1680,
       1,     168,      99,      16,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1312,      0.0985,     71.7472,      0.1757,      5.5574,     11.1147,      1.5524,     28.6679,     57.3358,      0.0191,      0.0055,      0.1617,      0.1998,   7700.7505,-516618.9688,  -1228.4066,    542.0103,  25668.0645,
       1,     168,      99,      17,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1210,      0.0881,     56.4429,      0.1815,      5.5574,     11.1147,      1.6042,     28.6679,     57.3358,      0.0191,      0.0047,      0.1485,      0.1998,   7700.4194,-517704.2500,  -1229.6775,    541.9404,  25668.0527,
       1,     168,      99,      18,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1356,      0.1025,     71.6268,      0.1845,      5.5574,     11.1147,      1.6299,     28.6679,     57.3358,      0.0191,      0.0053,      0.1681,      0.1998,   7700.4160,-498347.5938,  -1221.7870,    543.2517,  25668.6914,
       1,     168,      99,      19,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.1145,      0.0815,     57.4269,      0.1856,      5.5574,     11.1147,      1.6397,     28.6679,     57.3358,      0.0191,      0.0051,      0.1389,      0.1998,   7700.6079,-515888.2812,  -1228.9901,    542.0621,  25668.0547,
       1,     168,      99,      20,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0153,     -0.0174,      0.2720,      0.1731,      5.5574,     11.1147,      1.5294,     28.6679,     57.3358,      0.0191,      0.0051,      0.0007,      0.1998,   7700.4165,-499442.4062,  -1222.6332,    543.1777,  25668.2949,
       1,     168,      99,      21,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0325,      4.9776,      0.1685,      5.5574,     11.1147,      1.4887,     28.6679,     57.3358,      0.0191,      0.0039,      0.0156,      0.1998,   7700.4888,-425384.5938,  -1191.4539,    548.2073,  25669.1621,
       1,     168,      99,      22,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0325,      5.5410,      0.1686,      5.5574,     11.1147,      1.4902,     28.6679,     57.3358,      0.0191,      0.0044,      0.0156,      0.1999,   7700.7490,-424897.8438,  -1190.7974,    548.2639,  25669.1621,
       1,     168,      99,      23,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0325,      5.7113,      0.1673,      5.5574,     11.1147,      1.4784,     28.6679,     57.3358,      0.0191,      0.0045,      0.0156,      0.1999,   7700.7490,-425540.8750,  -1191.0747,    548.2199,  25669.1602,
       1,     168,      99,      24,       1,       3,       1,     10.0000,      1.3962,     42.5372,    247.4519,     62.2742,      3.4953,      0.0000,     -0.0325,      5.9382,      0.1685,      5.5574,     11.1147,      1.4887,     28.6679,     57.3358,      0.0191,      0.0047,      0.0156,      0.1999,   7700.7485,-425813.0625,  -1191.1974,    548.2012,  25669.1602,
       1,     168,     100,       1,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0325,      4.8862,      0.1681,      5.5588,     11.1176,      1.4858,     28.6615,     57.3229,      0.0191,      0.0039,      0.0156,      0.1999,   7700.7485,-426280.9688,  -1192.0173,    548.1823,  25670.3203,
       1,     168,     100,       2,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0322,      4.1367,      0.1575,      5.5588,     11.1176,      1.3922,     28.6615,     57.3229,      0.0191,      0.0033,      0.0156,      0.1999,   7701.0962,-424832.6875,  -1190.7999,    548.2816,  25670.3203,
       1,     168,     100,       3,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0319,      3.8001,      0.1489,      5.5588,     11.1176,      1.3160,     28.6615,     57.3229,      0.0191,      0.0030,      0.0156,      0.1999,   7701.0962,-423755.7188,  -1190.8804,    548.3553,  25670.3203,
       1,     168,     100,       4,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0320,      3.6552,      0.1541,      5.5588,     11.1176,      1.3618,     28.6615,     57.3229,      0.0191,      0.0029,      0.0156,      0.1999,   7701.0962,-423235.1250,  -1190.6647,    548.3911,  25670.3203,
       1,     168,     100,       5,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0321,      3.9050,      0.1571,      5.5588,     11.1176,      1.3880,     28.6615,     57.3229,      0.0191,      0.0031,      0.0156,      0.1999,   7701.0962,-423005.7812,  -1190.5712,    548.4068,  25670.3203,
       1,     168,     100,       6,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0321,      3.8077,      0.1549,      5.5588,     11.1176,      1.3686,     28.6615,     57.3229,      0.0191,      0.0030,      0.0156,      0.1999,   7701.0962,-423302.9062,  -1190.6995,    548.3864,  25670.3203,
       1,     168,     100,       7,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0318,      2.6422,      0.1485,      5.5588,     11.1176,      1.3120,     28.6615,     57.3229,      0.0191,      0.0021,      0.0156,      0.1999,   7701.0962,-423205.2812,  -1190.6616,    548.3931,  25670.3203,
       1,     168,     100,       8,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0145,     -0.0175,      0.0310,      0.1535,      5.5588,     11.1176,      1.3563,     28.6615,     57.3229,      0.0191,      0.0012,      0.0003,      0.1999,   7701.0962,-421718.0938,  -1190.1831,    548.4951,  25670.3203,
       1,     168,     100,       9,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1263,      0.0938,     22.9762,      0.1693,      5.5588,     11.1176,      1.4962,     28.6615,     57.3229,      0.0191,      0.0018,      0.1602,      0.1999,   7701.0962,-418275.9375,  -1188.7344,    548.7311,  25670.3184,
       1,     168,     100,      10,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1714,      0.1383,     41.0230,      0.1870,      5.5588,     11.1176,      1.6528,     28.6615,     57.3229,      0.0191,      0.0023,      0.2240,      0.1999,   7701.0957,-447085.8438,  -1200.8816,    546.7550,  25670.3184,
       1,     168,     100,      11,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1803,      0.1469,     44.6951,      0.1954,      5.5588,     11.1176,      1.7264,     28.6615,     57.3229,      0.0191,      0.0023,      0.2367,      0.1999,   7701.0957,-472506.0000,  -1211.6263,    545.0212,  25670.3164,
       1,     168,     100,      12,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1670,      0.1339,     26.9717,      0.1850,      5.5588,     11.1176,      1.6348,     28.6615,     57.3229,      0.0191,      0.0015,      0.2192,      0.1999,   7701.0952,-479379.4375,  -1214.5966,    544.5557,  25670.3164,
       1,     168,     100,      13,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1868,      0.1532,     33.8664,      0.2032,      5.5588,     11.1176,      1.7960,     28.6615,     57.3229,      0.0191,      0.0017,      0.2475,      0.1998,   7701.0952,-457467.7188,  -1205.4470,    546.0474,  25670.3164,
       1,     168,     100,      14,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1907,      0.1569,     63.0496,      0.2102,      5.5588,     11.1176,      1.8571,     28.6615,     57.3229,      0.0191,      0.0031,      0.2500,      0.1999,   7701.0952,-464324.9375,  -1208.3807,    545.5814,  25670.3164,
       1,     168,     100,      15,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1929,      0.1588,     92.2236,      0.2218,      5.5588,     11.1176,      1.9602,     28.6615,     57.3229,      0.0191,      0.0045,      0.2500,      0.1999,   7701.0952,-501966.1875,  -1224.3104,    543.0146,  25670.3184,
       1,     168,     100,      16,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1942,      0.1600,    109.3329,      0.2240,      5.5588,     11.1176,      1.9795,     28.6615,     57.3229,      0.0191,      0.0054,      0.2500,      0.1998,   7701.0957,-542307.1875,  -1241.4862,    540.2824,  25670.1738,
       1,     168,     100,      17,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1876,      0.1538,     88.2033,      0.2102,      5.5588,     11.1176,      1.8571,     28.6615,     57.3229,      0.0191,      0.0045,      0.2426,      0.1998,   7701.0522,-567581.3750,  -1252.6086,    538.5824,  25670.0742,
       1,     168,     100,      18,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.1631,      0.1296,     86.5115,      0.1997,      5.5588,     11.1176,      1.7643,     28.6615,     57.3229,      0.0191,      0.0052,      0.2066,      0.1997,   7701.0225,-542913.0000,  -1242.7632,    540.2457,  25670.1367,
       1,     168,     100,      19,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0802,      0.0471,     38.9976,      0.1859,      5.5588,     11.1176,      1.6430,     28.6615,     57.3229,      0.0191,      0.0053,      0.0907,      0.1998,   7701.0415,-538624.7500,  -1241.3184,    540.5380,  25670.1387,
       1,     168,     100,      20,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0057,     -0.0269,      7.4188,      0.1724,      5.5588,     11.1176,      1.5233,     28.6615,     57.3229,      0.0191,      0.0059,      0.0156,      0.1998,   7701.0420,-477859.8750,  -1215.9576,    544.6437,  25670.3086,
       1,     168,     100,      21,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0326,      8.0432,      0.1707,      5.5588,     11.1176,      1.5082,     28.6615,     57.3229,      0.0191,      0.0064,      0.0156,      0.1999,   7701.0928,-432529.1875,  -1196.7571,    547.7455,  25670.3086,
       1,     168,     100,      22,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0326,      7.1850,      0.1702,      5.5588,     11.1176,      1.5037,     28.6615,     57.3229,      0.0191,      0.0057,      0.0156,      0.1999,   7701.0928,-429394.0938,  -1195.4397,    547.9689,  25670.3086,
       1,     168,     100,      23,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0326,      6.6241,      0.1720,      5.5588,     11.1176,      1.5203,     28.6615,     57.3229,      0.0191,      0.0052,      0.0156,      0.1999,   7701.0928,-428021.6250,  -1194.8654,    548.0630,  25670.3066,
       1,     168,     100,      24,       1,       3,       1,     10.0000,      1.3962,     42.5376,    247.4578,     62.2757,      3.4953,      0.0000,     -0.0327,      5.2759,      0.1726,      5.5588,     11.1176,      1.5249,     28.6615,     57.3229,      0.0191,      0.0042,      0.0156,      0.1999,   7701.0923,-427190.5938,  -1194.5195,    548.1199,  25670.3066,
       1,     168,     101,       1,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0325,      3.6735,      0.1673,      5.5579,     11.1157,      1.4784,     28.6675,     57.3350,      0.0191,      0.0029,      0.0156,      0.1999,   7701.0923,-425563.6562,  -1194.4531,    548.2444,  25671.4648,
       1,     168,     101,       2,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0325,      3.6140,      0.1683,      5.5579,     11.1157,      1.4873,     28.6675,     57.3350,      0.0191,      0.0029,      0.0156,      0.1999,   7701.4399,-423235.6250,  -1192.8555,    548.4039,  25671.4648,
       1,     168,     101,       3,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0325,      3.6633,      0.1690,      5.5579,     11.1157,      1.4933,     28.6675,     57.3350,      0.0191,      0.0029,      0.0156,      0.1999,   7701.4399,-422957.8125,  -1192.7407,    548.4230,  25671.4648,
       1,     168,     101,       4,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0321,      3.7949,      0.1561,      5.5579,     11.1157,      1.3797,     28.6675,     57.3350,      0.0191,      0.0030,      0.0156,      0.1999,   7701.4399,-422996.1250,  -1192.7596,    548.4204,  25671.4648,
       1,     168,     101,       5,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0320,      3.7475,      0.1538,      5.5579,     11.1157,      1.3591,     28.6675,     57.3350,      0.0191,      0.0030,      0.0156,      0.1999,   7701.4399,-423166.4062,  -1192.9875,    548.4088,  25671.4648,
       1,     168,     101,       6,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0321,      3.2981,      0.1552,      5.5579,     11.1157,      1.3714,     28.6675,     57.3350,      0.0191,      0.0026,      0.0156,      0.1999,   7701.4399,-423121.0312,  -1192.9707,    548.4119,  25671.4648,
       1,     168,     101,       7,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0322,      3.4395,      0.1577,      5.5579,     11.1157,      1.3936,     28.6675,     57.3350,      0.0191,      0.0027,      0.0156,      0.1999,   7701.4399,-422547.0625,  -1192.7300,    548.4512,  25671.4648,
       1,     168,     101,       8,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0145,     -0.0176,      0.0633,      0.1536,      5.5579,     11.1157,      1.3577,     28.6675,     57.3350,      0.0191,      0.0028,      0.0003,      0.1999,   7701.4399,-422676.4375,  -1192.7866,    548.4423,  25671.4629,
       1,     168,     101,       9,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1243,      0.0919,     27.8913,      0.1647,      5.5579,     11.1157,      1.4550,     28.6675,     57.3350,      0.0191,      0.0022,      0.1567,      0.1999,   7701.4390,-418405.0312,  -1190.9785,    548.7352,  25671.4629,
       1,     168,     101,      10,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1638,      0.1308,     33.2054,      0.1817,      5.5579,     11.1157,      1.6059,     28.6675,     57.3350,      0.0191,      0.0019,      0.2137,      0.1999,   7701.4390,-453333.0000,  -1205.7828,    546.3395,  25671.4629,
       1,     168,     101,      11,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1876,      0.1543,     48.1238,      0.1936,      5.5579,     11.1157,      1.7111,     28.6675,     57.3350,      0.0191,      0.0024,      0.2470,      0.1999,   7701.4390,-463129.1875,  -1209.9684,    545.6757,  25671.4629,
       1,     168,     101,      12,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1906,      0.1569,     61.2812,      0.2057,      5.5579,     11.1157,      1.8174,     28.6675,     57.3350,      0.0191,      0.0030,      0.2500,      0.1999,   7701.4390,-482910.4688,  -1218.4011,    544.3268,  25671.4629,
       1,     168,     101,      13,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1908,      0.1567,     64.5925,      0.2180,      5.5579,     11.1157,      1.9260,     28.6675,     57.3350,      0.0191,      0.0032,      0.2500,      0.1999,   7701.4390,-501337.2188,  -1226.3105,    543.0747,  25671.4609,
       1,     168,     101,      14,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1918,      0.1576,     78.2413,      0.2227,      5.5579,     11.1157,      1.9680,     28.6675,     57.3350,      0.0191,      0.0039,      0.2500,      0.1999,   7701.4385,-507142.6562,  -1228.9315,    542.6820,  25671.4590,
       1,     168,     101,      15,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1931,      0.1590,     94.0950,      0.2197,      5.5579,     11.1157,      1.9412,     28.6675,     57.3350,      0.0191,      0.0046,      0.2500,      0.1998,   7701.4380,-524981.2500,  -1236.6924,    541.4721,  25671.4414,
       1,     168,     101,      16,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1946,      0.1606,    114.2700,      0.2171,      5.5579,     11.1157,      1.9184,     28.6675,     57.3350,      0.0191,      0.0056,      0.2499,      0.1998,   7701.4326,-546675.9375,  -1246.1993,    540.0051,  25671.3496,
       1,     168,     101,      17,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1880,      0.1542,    135.4834,      0.2096,      5.5579,     11.1157,      1.8517,     28.6675,     57.3350,      0.0191,      0.0070,      0.2377,      0.1998,   7701.4053,-574213.1875,  -1258.3563,    538.1483,  25671.2344,
       1,     168,     101,      18,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1704,      0.1369,    133.8680,      0.1993,      5.5579,     11.1157,      1.7609,     28.6675,     57.3350,      0.0191,      0.0078,      0.2121,      0.1998,   7701.3706,-603594.8750,  -1271.4828,    536.1750,  25671.1172,
       1,     168,     101,      19,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.1177,      0.0845,     87.0745,      0.1883,      5.5579,     11.1157,      1.6643,     28.6675,     57.3350,      0.0191,      0.0077,      0.1401,      0.1997,   7701.3354,-604107.4375,  -1272.5127,    536.1442,  25671.0918,
       1,     168,     101,      20,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0171,     -0.0157,      1.7123,      0.1753,      5.5579,     11.1157,      1.5494,     28.6675,     57.3350,      0.0191,      0.0072,      0.0029,      0.1997,   7701.3276,-544615.0625,  -1247.9172,    540.1313,  25671.2715,
       1,     168,     101,      21,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0325,      8.6341,      0.1680,      5.5579,     11.1157,      1.4843,     28.6675,     57.3350,      0.0191,      0.0068,      0.0156,      0.1998,   7701.3818,-431000.8750,  -1199.7181,    547.8171,  25671.4512,
       1,     168,     101,      22,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0323,      7.8249,      0.1629,      5.5579,     11.1157,      1.4390,     28.6675,     57.3350,      0.0191,      0.0062,      0.0156,      0.1999,   7701.4355,-430072.9375,  -1199.2362,    547.9354,  25671.4492,
       1,     168,     101,      23,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0323,      6.8790,      0.1627,      5.5579,     11.1157,      1.4376,     28.6675,     57.3350,      0.0191,      0.0054,      0.0156,      0.1999,   7701.4351,-428896.2812,  -1198.7411,    548.0161,  25671.4492,
       1,     168,     101,      24,       1,       3,       1,     10.0000,      1.3962,     42.5379,    247.4637,     62.2771,      3.4953,      0.0000,     -0.0324,      6.3523,      0.1630,      5.5579,     11.1157,      1.4405,     28.6675,     57.3350,      0.0191,      0.0050,      0.0156,      0.1999,   7701.4351,-427593.7500,  -1198.1909,    548.1053,  25671.4492,
       1,     168,     102,       1,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0322,      5.4498,      0.1598,      5.5580,     11.1161,      1.4119,     28.6756,     57.3513,      0.0191,      0.0043,      0.0156,      0.1999,   7701.4351,-426967.9062,  -1198.5513,    548.1612,  25672.6074,
       1,     168,     102,       2,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0322,      4.8211,      0.1595,      5.5580,     11.1161,      1.4091,     28.6756,     57.3513,      0.0191,      0.0038,      0.0156,      0.1999,   7701.7827,-425615.0938,  -1197.3569,    548.2538,  25672.6074,
       1,     168,     102,       3,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0322,      4.2017,      0.1598,      5.5580,     11.1161,      1.4119,     28.6756,     57.3513,      0.0191,      0.0033,      0.0156,      0.2000,   7701.7827,-424699.9062,  -1196.9705,    548.3165,  25672.6074,
       1,     168,     102,       4,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0322,      4.2076,      0.1588,      5.5580,     11.1161,      1.4035,     28.6756,     57.3513,      0.0191,      0.0033,      0.0156,      0.2000,   7701.7827,-423834.8750,  -1196.6046,    548.3759,  25672.6074,
       1,     168,     102,       5,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0322,      4.0102,      0.1585,      5.5580,     11.1161,      1.4007,     28.6756,     57.3513,      0.0191,      0.0032,      0.0156,      0.2000,   7701.7827,-423766.9062,  -1196.5786,    548.3806,  25672.6074,
       1,     168,     102,       6,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0323,      3.6373,      0.1607,      5.5580,     11.1161,      1.4205,     28.6756,     57.3513,      0.0191,      0.0029,      0.0156,      0.2000,   7701.7827,-423510.7188,  -1196.4727,    548.3981,  25672.6055,
       1,     168,     102,       7,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0323,      3.7057,      0.1611,      5.5580,     11.1161,      1.4233,     28.6756,     57.3513,      0.0191,      0.0029,      0.0156,      0.2000,   7701.7817,-423015.5938,  -1196.2651,    548.4321,  25672.6055,
       1,     168,     102,       8,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0038,     -0.0283,      3.6136,      0.1558,      5.5580,     11.1161,      1.3770,     28.6756,     57.3513,      0.0191,      0.0029,      0.0156,      0.2000,   7701.7817,-423059.2500,  -1196.2865,    548.4291,  25672.6055,
       1,     168,     102,       9,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0512,      0.0195,     10.9354,      0.1460,      5.5580,     11.1161,      1.2898,     28.6756,     57.3513,      0.0191,      0.0026,      0.0527,      0.2000,   7701.7817,-422946.2500,  -1196.2411,    548.4368,  25672.6055,
       1,     168,     102,      10,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1097,      0.0776,     29.6972,      0.1549,      5.5580,     11.1161,      1.3687,     28.6756,     57.3513,      0.0191,      0.0027,      0.1353,      0.2000,   7701.7817,-432223.5625,  -1200.2107,    547.8008,  25672.6055,
       1,     168,     102,      11,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1783,      0.1453,     61.6754,      0.1843,      5.5580,     11.1161,      1.6284,     28.6756,     57.3513,      0.0191,      0.0033,      0.2317,      0.1999,   7701.7817,-456832.1562,  -1210.7448,    546.1161,  25672.6055,
       1,     168,     102,      12,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1918,      0.1579,     76.5211,      0.2112,      5.5580,     11.1161,      1.8664,     28.6756,     57.3513,      0.0191,      0.0038,      0.2500,      0.1999,   7701.7817,-499559.3750,  -1229.0503,    543.2020,  25672.4805,
