    tile,    year,     doy,    hour,     cID,          sp,       layer,     density,         dbh,      height,      Acrown,          bl,         LAI,         GPP,         NPP,      Transp,      Resp_r, Grow_Resp_r,    Growth_r,      Resp_s, Grow_Resp_s,    Growth_s,  Phloem_KgC,         vpd,          gs,       kstem, capacitance,       Psi_L,       Psi_W,      W_leaf,      W_stem,
       1,     168,     102,      13,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1918,      0.1576,     77.8217,      0.2223,      5.5580,     11.1161,      1.9642,     28.6756,     57.3513,      0.0191,      0.0038,      0.2500,      0.1999,   7701.7446,-522153.3750,  -1238.9240,    541.6755,  25672.3926,
       1,     168,     102,      14,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1917,      0.1575,     76.7812,      0.2234,      5.5580,     11.1161,      1.9738,     28.6756,     57.3513,      0.0191,      0.0038,      0.2500,      0.1999,   7701.7183,-525770.3125,  -1240.7889,    541.4328,  25672.3652,
       1,     168,     102,      15,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1923,      0.1580,     85.4912,      0.2280,      5.5580,     11.1161,      2.0148,     28.6756,     57.3513,      0.0191,      0.0042,      0.2500,      0.1998,   7701.7100,-524762.2500,  -1240.6689,    541.5010,  25672.3516,
       1,     168,     102,      16,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1952,      0.1610,    122.1293,      0.2227,      5.5580,     11.1161,      1.9680,     28.6756,     57.3513,      0.0191,      0.0060,      0.2500,      0.1999,   7701.7056,-535741.8750,  -1245.6722,    540.7579,  25672.2969,
       1,     168,     102,      17,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1886,      0.1546,    146.5855,      0.2175,      5.5580,     11.1161,      1.9222,     28.6756,     57.3513,      0.0191,      0.0076,      0.2374,      0.1998,   7701.6895,-583254.3750,  -1266.4221,    537.5468,  25672.1230,
       1,     168,     102,      18,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1628,      0.1292,    127.1892,      0.2037,      5.5580,     11.1161,      1.7996,     28.6756,     57.3513,      0.0191,      0.0078,      0.2016,      0.1998,   7701.6372,-618521.0625,  -1282.2664,    535.1866,  25671.9824,
       1,     168,     102,      19,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.1098,      0.0766,     77.8103,      0.1872,      5.5580,     11.1161,      1.6545,     28.6756,     57.3513,      0.0191,      0.0074,      0.1295,      0.1997,   7701.5952,-596918.2500,  -1273.9004,    536.6370,  25672.0352,
       1,     168,     102,      20,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0204,     -0.0123,      4.4551,      0.1736,      5.5580,     11.1161,      1.5341,     28.6756,     57.3513,      0.0191,      0.0072,      0.0076,      0.1997,   7701.6108,-532231.6875,  -1246.7622,    540.9781,  25672.2344,
       1,     168,     102,      21,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0324,      8.4094,      0.1653,      5.5580,     11.1161,      1.4608,     28.6756,     57.3513,      0.0191,      0.0066,      0.0156,      0.1998,   7701.6704,-433464.1250,  -1204.4366,    547.6746,  25672.5918,
       1,     168,     102,      22,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0323,      8.1816,      0.1620,      5.5580,     11.1161,      1.4319,     28.6756,     57.3513,      0.0191,      0.0065,      0.0156,      0.1999,   7701.7778,-429988.5625,  -1202.7594,    547.9542,  25672.5918,
       1,     168,     102,      23,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0323,      7.3920,      0.1612,      5.5580,     11.1161,      1.4247,     28.6756,     57.3513,      0.0191,      0.0058,      0.0156,      0.1999,   7701.7778,-429344.7500,  -1202.4901,    547.9983,  25672.5918,
       1,     168,     102,      24,       1,       3,       1,     10.0000,      1.3962,     42.5382,    247.4695,     62.2786,      3.4953,      0.0000,     -0.0322,      6.3875,      0.1588,      5.5580,     11.1161,      1.4035,     28.6756,     57.3513,      0.0191,      0.0050,      0.0156,      0.1999,   7701.7778,-428287.1562,  -1202.0415,    548.0707,  25672.5918,
       1,     168,     103,       1,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0321,      5.3845,      0.1554,      5.5583,     11.1165,      1.3729,     28.6799,     57.3598,      0.0191,      0.0043,      0.0156,      0.2000,   7701.7778,-427076.3750,  -1202.1534,    548.1667,  25673.7480,
       1,     168,     103,       2,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0320,      4.6913,      0.1527,      5.5583,     11.1165,      1.3496,     28.6799,     57.3598,      0.0191,      0.0037,      0.0156,      0.2000,   7702.1245,-425545.5938,  -1200.8734,    548.2716,  25673.7480,
       1,     168,     103,       3,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0320,      4.3553,      0.1518,      5.5583,     11.1165,      1.3415,     28.6799,     57.3598,      0.0191,      0.0034,      0.0156,      0.2000,   7702.1245,-424533.2188,  -1200.4420,    548.3409,  25673.7461,
       1,     168,     103,       4,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0319,      4.5113,      0.1506,      5.5583,     11.1165,      1.3307,     28.6799,     57.3598,      0.0191,      0.0036,      0.0156,      0.2000,   7702.1240,-424019.2812,  -1200.2253,    548.3762,  25673.7461,
       1,     168,     103,       5,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0320,      4.1361,      0.1514,      5.5583,     11.1165,      1.3374,     28.6799,     57.3598,      0.0191,      0.0033,      0.0156,      0.2000,   7702.1240,-424172.5625,  -1200.2955,    548.3658,  25673.7461,
       1,     168,     103,       6,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0316,      3.6380,      0.1419,      5.5583,     11.1165,      1.2539,     28.6799,     57.3598,      0.0191,      0.0029,      0.0156,      0.2000,   7702.1240,-423709.8438,  -1200.1002,    548.3975,  25673.7461,
       1,     168,     103,       7,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0315,      3.5024,      0.1391,      5.5583,     11.1165,      1.2288,     28.6799,     57.3598,      0.0191,      0.0028,      0.0156,      0.2000,   7702.1240,-423037.9375,  -1199.8140,    548.4434,  25673.7461,
       1,     168,     103,       8,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0165,     -0.0151,      0.8055,      0.1420,      5.5583,     11.1165,      1.2551,     28.6799,     57.3598,      0.0191,      0.0027,      0.0037,      0.2000,   7702.1240,-422807.5938,  -1199.7184,    548.4593,  25673.7461,
       1,     168,     103,       9,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1247,      0.0924,     38.7738,      0.1601,      5.5583,     11.1165,      1.4148,     28.6799,     57.3598,      0.0191,      0.0031,      0.1560,      0.2000,   7702.1240,-419367.1562,  -1198.2369,    548.6951,  25673.7461,
       1,     168,     103,      10,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1699,      0.1371,     67.3979,      0.1775,      5.5583,     11.1165,      1.5681,     28.6799,     57.3598,      0.0191,      0.0038,      0.2187,      0.2000,   7702.1240,-467219.3125,  -1218.8817,    545.4132,  25673.7461,
       1,     168,     103,      11,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1901,      0.1566,     54.0182,      0.1981,      5.5583,     11.1165,      1.7506,     28.6799,     57.3598,      0.0191,      0.0027,      0.2500,      0.1999,   7702.1240,-507733.1562,  -1236.4153,    542.6609,  25673.3984,
       1,     168,     103,      12,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1897,      0.1560,     50.0329,      0.2067,      5.5583,     11.1165,      1.8264,     28.6799,     57.3598,      0.0191,      0.0025,      0.2500,      0.1999,   7702.0200,-494305.0625,  -1230.9974,    543.5786,  25673.7441,
       1,     168,     103,      13,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1905,      0.1566,     60.8275,      0.2146,      5.5583,     11.1165,      1.8960,     28.6799,     57.3598,      0.0191,      0.0030,      0.2500,      0.1999,   7702.1235,-488034.6250,  -1228.2413,    544.0054,  25673.7441,
       1,     168,     103,      14,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1920,      0.1579,     80.4764,      0.2195,      5.5583,     11.1165,      1.9393,     28.6799,     57.3598,      0.0191,      0.0040,      0.2500,      0.1999,   7702.1235,-501194.5938,  -1234.0403,    543.1108,  25673.3887,
       1,     168,     103,      15,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1945,      0.1601,    114.0095,      0.2305,      5.5583,     11.1165,      2.0367,     28.6799,     57.3598,      0.0191,      0.0056,      0.2500,      0.1999,   7702.0171,-527328.8750,  -1245.6803,    541.3373,  25673.2871,
       1,     168,     103,      16,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1927,      0.1581,    161.6189,      0.2399,      5.5583,     11.1165,      2.1199,     28.6799,     57.3598,      0.0191,      0.0082,      0.2421,      0.1999,   7701.9863,-572210.1875,  -1265.4335,    538.3032,  25673.1230,
       1,     168,     103,      17,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1877,      0.1534,    174.7161,      0.2280,      5.5583,     11.1165,      2.0149,     28.6799,     57.3598,      0.0191,      0.0092,      0.2330,      0.1998,   7701.9370,-636664.8125,  -1293.9573,    533.9747,  25672.8867,
       1,     168,     103,      18,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1738,      0.1399,    164.4872,      0.2139,      5.5583,     11.1165,      1.8904,     28.6799,     57.3598,      0.0191,      0.0095,      0.2136,      0.1997,   7701.8662,-658998.9375,  -1304.7042,    532.5013,  25672.7891,
       1,     168,     103,      19,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.1370,      0.1035,    133.0133,      0.1981,      5.5583,     11.1165,      1.7506,     28.6799,     57.3598,      0.0191,      0.0100,      0.1631,      0.1997,   7701.8369,-647910.4375,  -1301.0695,    533.2414,  25672.8047,
       1,     168,     103,      20,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0230,     -0.0097,      9.3613,      0.1729,      5.5583,     11.1165,      1.5280,     28.6799,     57.3598,      0.0191,      0.0106,      0.0109,      0.1997,   7701.8418,-606877.8125,  -1284.2864,    535.9770,  25672.9219,
       1,     168,     103,      21,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0323,     12.8370,      0.1606,      5.5583,     11.1165,      1.4191,     28.6799,     57.3598,      0.0191,      0.0101,      0.0156,      0.1998,   7701.8770,-446039.1250,  -1214.9200,    546.7597,  25673.7305,
       1,     168,     103,      22,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0320,     11.1265,      0.1526,      5.5583,     11.1165,      1.3483,     28.6799,     57.3598,      0.0191,      0.0088,      0.0156,      0.2000,   7702.1196,-436785.8125,  -1210.4766,    547.5013,  25673.7305,
       1,     168,     103,      23,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0319,     10.2896,      0.1488,      5.5583,     11.1165,      1.3148,     28.6799,     57.3598,      0.0191,      0.0081,      0.0156,      0.2000,   7702.1196,-433675.0312,  -1209.1346,    547.7147,  25673.7305,
       1,     168,     103,      24,       1,       3,       1,     10.0000,      1.3962,     42.5386,    247.4754,     62.2801,      3.4953,      0.0000,     -0.0317,      8.9300,      0.1448,      5.5583,     11.1165,      1.2795,     28.6799,     57.3598,      0.0191,      0.0071,      0.0156,      0.2000,   7702.1196,-432342.6562,  -1208.5656,    547.8060,  25673.7285,
       1,     168,     104,       1,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0316,      6.6965,      0.1422,      5.5580,     11.1160,      1.2564,     28.6890,     57.3781,      0.0191,      0.0053,      0.0156,      0.2000,   7702.1187,-430657.8750,  -1208.4794,    547.9343,  25674.8887,
       1,     168,     104,       2,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0313,      5.2431,      0.1325,      5.5580,     11.1160,      1.1705,     28.6890,     57.3781,      0.0191,      0.0041,      0.0156,      0.2000,   7702.4668,-427524.8750,  -1206.4858,    548.1488,  25674.8887,
       1,     168,     104,       3,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0311,      4.2374,      0.1271,      5.5580,     11.1160,      1.1227,     28.6890,     57.3781,      0.0191,      0.0033,      0.0156,      0.2000,   7702.4668,-425409.5625,  -1205.5702,    548.2938,  25674.8887,
       1,     168,     104,       4,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0313,      3.7872,      0.1325,      5.5580,     11.1160,      1.1705,     28.6890,     57.3781,      0.0191,      0.0030,      0.0156,      0.2000,   7702.4668,-423950.1875,  -1204.9392,    548.3939,  25674.8887,
       1,     168,     104,       5,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0314,      3.0503,      0.1350,      5.5580,     11.1160,      1.1933,     28.6890,     57.3781,      0.0191,      0.0024,      0.0156,      0.2000,   7702.4668,-423252.5000,  -1204.6392,    548.4417,  25674.8887,
       1,     168,     104,       6,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0312,      2.4613,      0.1318,      5.5580,     11.1160,      1.1646,     28.6890,     57.3781,      0.0191,      0.0019,      0.0156,      0.2000,   7702.4668,-422257.3438,  -1204.2090,    548.5099,  25674.8867,
       1,     168,     104,       7,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0310,      1.6034,      0.1246,      5.5580,     11.1160,      1.1012,     28.6890,     57.3781,      0.0191,      0.0013,      0.0156,      0.2000,   7702.4663,-421424.1875,  -1203.8494,    548.5670,  25674.8867,
       1,     168,     104,       8,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0219,     -0.0091,      1.0370,      0.1260,      5.5580,     11.1160,      1.1136,     28.6890,     57.3781,      0.0191,      0.0010,      0.0122,      0.2000,   7702.4663,-420263.7812,  -1203.3457,    548.6466,  25674.8867,
       1,     168,     104,       9,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1358,      0.1039,     25.7354,      0.1504,      5.5580,     11.1160,      1.3294,     28.6890,     57.3781,      0.0191,      0.0018,      0.1739,      0.2000,   7702.4663,-419444.6562,  -1202.9897,    548.7028,  25674.8867,
       1,     168,     104,      10,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1754,      0.1428,     33.7652,      0.1722,      5.5580,     11.1160,      1.5220,     28.6890,     57.3781,      0.0191,      0.0018,      0.2306,      0.2000,   7702.4663,-450691.9688,  -1216.6331,    546.5596,  25674.8867,
       1,     168,     104,      11,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1862,      0.1528,     28.2459,      0.1958,      5.5580,     11.1160,      1.7300,     28.6890,     57.3781,      0.0191,      0.0014,      0.2472,      0.2000,   7702.4663,-463606.9688,  -1222.3040,    545.6815,  25674.8867,
       1,     168,     104,      12,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1879,      0.1541,     26.9930,      0.2089,      5.5580,     11.1160,      1.8464,     28.6890,     57.3781,      0.0191,      0.0013,      0.2500,      0.2000,   7702.4663,-457721.3125,  -1219.7831,    546.0836,  25674.8867,
       1,     168,     104,      13,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1885,      0.1539,     36.8730,      0.2380,      5.5580,     11.1160,      2.1035,     28.6890,     57.3781,      0.0191,      0.0018,      0.2500,      0.2000,   7702.4663,-455620.6875,  -1218.9071,    546.2271,  25674.8867,
       1,     168,     104,      14,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1911,      0.1567,     73.0566,      0.2330,      5.5580,     11.1160,      2.0588,     28.6890,     57.3781,      0.0191,      0.0036,      0.2497,      0.2000,   7702.4663,-467973.2188,  -1224.3394,    545.3838,  25674.8848,
       1,     168,     104,      15,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1936,      0.1589,    122.3837,      0.2439,      5.5580,     11.1160,      2.1554,     28.6890,     57.3781,      0.0191,      0.0061,      0.2479,      0.2000,   7702.4658,-514962.6250,  -1244.9238,    542.1810,  25674.2949,
       1,     168,     104,      16,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1917,      0.1569,    154.5301,      0.2430,      5.5580,     11.1160,      2.1470,     28.6890,     57.3781,      0.0191,      0.0079,      0.2413,      0.1999,   7702.2886,-581774.6250,  -1274.6575,    537.6623,  25674.0508,
       1,     168,     104,      17,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1857,      0.1511,    173.6855,      0.2369,      5.5580,     11.1160,      2.0932,     28.6890,     57.3781,      0.0191,      0.0093,      0.2302,      0.1998,   7702.2153,-628508.3125,  -1295.8253,    534.5402,  25673.8750,
       1,     168,     104,      18,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1723,      0.1384,    172.0318,      0.2135,      5.5580,     11.1160,      1.8868,     28.6890,     57.3781,      0.0191,      0.0101,      0.2105,      0.1997,   7702.1626,-656960.0625,  -1309.2836,    532.6483,  25673.7617,
       1,     168,     104,      19,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.1343,      0.1008,    112.2098,      0.1999,      5.5580,     11.1160,      1.7662,     28.6890,     57.3781,      0.0191,      0.0086,      0.1615,      0.1997,   7702.1289,-657338.0625,  -1310.6168,    532.6263,  25673.7402,
       1,     168,     104,      20,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0215,     -0.0114,      6.2327,      0.1817,      5.5580,     11.1160,      1.6060,     28.6890,     57.3781,      0.0191,      0.0088,      0.0087,      0.1997,   7702.1226,-581209.8750,  -1278.2820,    537.6948,  25673.9805,
       1,     168,     104,      21,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0325,     10.8272,      0.1678,      5.5580,     11.1160,      1.4830,     28.6890,     57.3781,      0.0191,      0.0085,      0.0156,      0.1998,   7702.1943,-439940.7812,  -1216.5691,    547.2141,  25674.8750,
       1,     168,     104,      22,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0322,     10.8934,      0.1577,      5.5580,     11.1160,      1.3937,     28.6890,     57.3781,      0.0191,      0.0086,      0.0156,      0.2000,   7702.4629,-433679.1562,  -1213.3405,    547.7271,  25674.8730,
       1,     168,     104,      23,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0320,      9.0531,      0.1520,      5.5580,     11.1160,      1.3429,     28.6890,     57.3781,      0.0191,      0.0071,      0.0156,      0.2000,   7702.4624,-433112.3125,  -1213.1046,    547.7662,  25674.8730,
       1,     168,     104,      24,       1,       3,       1,     10.0000,      1.3963,     42.5389,    247.4813,     62.2815,      3.4953,      0.0000,     -0.0317,      8.0102,      0.1445,      5.5580,     11.1160,      1.2769,     28.6890,     57.3781,      0.0191,      0.0063,      0.0156,      0.2000,   7702.4624,-430728.7500,  -1212.0664,    547.9294,  25674.8730,
       1,     168,     105,       1,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0315,      6.9134,      0.1375,      5.5580,     11.1160,      1.2152,     28.6983,     57.3967,      0.0191,      0.0055,      0.0156,      0.2000,   7702.4624,-429354.4375,  -1212.1139,    548.0364,  25676.0312,
       1,     168,     105,       2,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0312,      5.1955,      0.1319,      5.5580,     11.1160,      1.1658,     28.6983,     57.3967,      0.0191,      0.0041,      0.0156,      0.2000,   7702.8096,-427690.5625,  -1210.7478,    548.1505,  25676.0312,
       1,     168,     105,       3,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0311,      4.1877,      0.1274,      5.5580,     11.1160,      1.1262,     28.6983,     57.3967,      0.0191,      0.0033,      0.0156,      0.2000,   7702.8096,-425367.4375,  -1209.7313,    548.3096,  25676.0293,
       1,     168,     105,       4,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0309,      4.0164,      0.1241,      5.5580,     11.1160,      1.0967,     28.6983,     57.3967,      0.0191,      0.0032,      0.0156,      0.2000,   7702.8091,-423887.9688,  -1209.0857,    548.4110,  25676.0293,
       1,     168,     105,       5,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0310,      3.5601,      0.1247,      5.5580,     11.1160,      1.1023,     28.6983,     57.3967,      0.0191,      0.0028,      0.0156,      0.2000,   7702.8091,-423542.1562,  -1208.9381,    548.4348,  25676.0293,
       1,     168,     105,       6,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0308,      2.9365,      0.1205,      5.5580,     11.1160,      1.0648,     28.6983,     57.3967,      0.0191,      0.0023,      0.0156,      0.2000,   7702.8091,-422933.4688,  -1208.6742,    548.4764,  25676.0293,
       1,     168,     105,       7,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0000,     -0.0310,      2.6388,      0.1251,      5.5580,     11.1160,      1.1057,     28.6983,     57.3967,      0.0191,      0.0021,      0.0156,      0.2000,   7702.8091,-422089.8750,  -1208.3060,    548.5342,  25676.0293,
       1,     168,     105,       8,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.0222,     -0.0087,      1.7932,      0.1230,      5.5580,     11.1160,      1.0867,     28.6983,     57.3967,      0.0191,      0.0017,      0.0127,      0.2000,   7702.8091,-421639.1250,  -1208.1107,    548.5652,  25676.0293,
       1,     168,     105,       9,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1351,      0.1033,     23.3054,      0.1449,      5.5580,     11.1160,      1.2808,     28.6983,     57.3967,      0.0191,      0.0017,      0.1731,      0.2000,   7702.8091,-420527.6562,  -1207.6234,    548.6414,  25676.0293,
       1,     168,     105,      10,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1765,      0.1437,     29.7346,      0.1766,      5.5580,     11.1160,      1.5604,     28.6983,     57.3967,      0.0191,      0.0016,      0.2327,      0.2000,   7702.8091,-447706.5312,  -1219.6161,    546.7775,  25676.0293,
       1,     168,     105,      11,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1879,      0.1545,     25.2408,      0.1948,      5.5580,     11.1160,      1.7215,     28.6983,     57.3967,      0.0191,      0.0012,      0.2500,      0.2000,   7702.8091,-458232.8438,  -1224.2897,    546.0612,  25676.0293,
       1,     168,     105,      12,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1888,      0.1546,     38.9939,      0.2208,      5.5580,     11.1160,      1.9509,     28.6983,     57.3967,      0.0191,      0.0019,      0.2500,      0.2000,   7702.8091,-453443.0000,  -1222.2189,    546.3886,  25676.0293,
       1,     168,     105,      13,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1883,      0.1536,     34.9987,      0.2413,      5.5580,     11.1160,      2.1325,     28.6983,     57.3967,      0.0191,      0.0017,      0.2500,      0.2000,   7702.8091,-470473.2188,  -1229.7710,    545.2256,  25676.0293,
       1,     168,     105,      14,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1902,      0.1553,     59.7877,      0.2494,      5.5580,     11.1160,      2.2042,     28.6983,     57.3967,      0.0191,      0.0029,      0.2500,      0.2000,   7702.8091,-466884.9375,  -1228.2540,    545.4714,  25676.0254,
       1,     168,     105,      15,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1938,      0.1591,    128.2368,      0.2439,      5.5580,     11.1160,      2.1554,     28.6983,     57.3967,      0.0191,      0.0064,      0.2475,      0.2000,   7702.8081,-498024.8750,  -1242.0610,    543.3482,  25676.0273,
       1,     168,     105,      16,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1914,      0.1567,    149.1568,      0.2427,      5.5580,     11.1160,      2.1450,     28.6983,     57.3967,      0.0191,      0.0076,      0.2415,      0.2000,   7702.8086,-587626.1250,  -1281.7579,    537.2667,  25675.0352,
       1,     168,     105,      17,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1857,      0.1512,    177.4735,      0.2341,      5.5580,     11.1160,      2.0689,     28.6983,     57.3967,      0.0191,      0.0095,      0.2298,      0.1998,   7702.5107,-622206.5000,  -1298.2045,    534.9783,  25674.8965,
       1,     168,     105,      18,       1,       3,       1,     10.0000,      1.3963,     42.5392,    247.4871,     62.2830,      3.4953,      0.1717,      0.1377,    177.4466,      0.2167,      5.5580,     11.1160,      1.9148,     28.6983,     57.3967,      0.0191,      0.0105,      0.2091,      0.1998,   7702.4692,-661213.8125,  -1316.4092,    532.3746,  25674.7480,
